"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
24, 5.089736258567621e-01, 8.206733205194462e-02, 6.086303277641398e-01, 9.213843472222675e-01, -4.614048193088773e-02, 2.349763777288342e+00, 6.602355633116632e-01, 8.542714393118830e-01, 1.229969742939500e+00, -1.219211413059213e+00
25, 4.884380728844555e-01, 8.300178839154029e-02, 5.951880271839974e-01, 9.190209310213703e-01, -3.887830959595952e-02, 2.305598204868987e+00, 6.379220726059972e-01, 8.440418980772295e-01, 1.261649568607696e+00, -1.263838394470545e+00
26, 4.679016257666774e-01, 8.379992881622239e-02, 5.991832254862491e-01, 9.173359013741433e-01, -3.253436257412987e-02, 2.317511443495660e+00, 6.457671846076830e-01, 8.487247910951760e-01, 1.247152408809922e+00, -1.248148170467174e+00
27, 4.473644249917185e-01, 8.445639926375428e-02, 6.061748511937892e-01, 9.200047074012588e-01, -2.638559702305584e-02, 2.340962789942590e+00, 6.568931972006410e-01, 8.533897303339745e-01, 1.232702366640966e+00, -1.225896145281258e+00
28, 4.268281319822287e-01, 8.496354279845625e-02, 6.107996163413354e-01, 9.228214850814519e-01, -1.960170029398208e-02, 2.356929365268890e+00, 6.637985125990938e-01, 8.558311346084100e-01, 1.225135473653754e+00, -1.212085514484352e+00
29, 4.062934861820516e-01, 8.531556594031710e-02, 6.148636094923160e-01, 9.244488541087235e-01, -1.217597306064307e-02, 2.370612059472624e+00, 6.702144037130707e-01, 8.583917388765862e-01, 1.217195291534673e+00, -1.199253732256398e+00
30, 3.856624051260392e-01, 8.549009211197860e-02, 6.203823252147512e-01, 9.256928520346032e-01, -3.112580006428808e-03, 2.388838549808270e+00, 6.792809524332406e-01, 8.622646524560554e-01, 1.205177238846282e+00, -1.181120634816058e+00
31, 3.649680798426490e-01, 8.543663284694279e-02, 6.282041843076354e-01, 9.290424739520527e-01, 7.750715459645457e-03, 2.415436755917796e+00, 6.913659654758078e-01, 8.666779232173626e-01, 1.191467647295675e+00, -1.156950608730924e+00
32, 3.442780976448708e-01, 8.514139763384089e-02, 6.361535269272426e-01, 9.314025777876309e-01, 1.882188371040999e-02, 2.442117229827359e+00, 7.039992259255925e-01, 8.714867825920446e-01, 1.176508353348503e+00, -1.131684087831355e+00
33, 3.235948761153730e-01, 8.459407542871428e-02, 6.443174975867555e-01, 9.338230655052950e-01, 3.060797402752168e-02, 2.469617403293118e+00, 7.168742284601097e-01, 8.761805430192016e-01, 1.161882728964183e+00, -1.105934082762320e+00
34, 3.029219818666698e-01, 8.378254557242727e-02, 6.523573617604923e-01, 9.357365811549507e-01, 4.274888996905282e-02, 2.496611442957480e+00, 7.296415833216968e-01, 8.807944549214628e-01, 1.147479016561184e+00, -1.080399373039146e+00
