"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
235, 9.743541011613139e-01, -1.844261077233461e+00, 1.006974016165837e+00, 9.952354743515144e-01, 2.766315657101466e-02, 3.697804368266095e+00, 1.282243002924635e+00, 1.002773009623372e+00, 7.405173373299455e-01, 2.480346616672957e-02
236, 1.155075590907818e+00, -7.824467730909894e-01, 1.013432415954510e+00, 9.900469438166201e-01, 2.942575914393713e-02, 3.718308600027383e+00, 1.293712339592815e+00, 1.005294927802144e+00, 7.310839518553951e-01, 4.774213950308948e-02
237, -1.801736941612763e-01, -8.627057120972449e-01, 1.013930984719426e+00, 9.904674926869953e-01, 1.834722835277645e-02, 3.720045270598602e+00, 1.294442314689852e+00, 1.005367562665361e+00, 7.308111382530176e-01, 4.920208969716500e-02
238, 7.228468053273988e-02, -5.224538133184187e-02, 8.518409193691419e-01, 9.488712800101687e-01, -1.166150247345886e-01, 3.162421760191996e+00, 1.050385030238062e+00, 9.710477537579053e-01, 8.541714683566766e-01, -4.389124792064156e-01
239, -5.520907721004777e-01, -6.000526689446631e-01, 1.019102707237900e+00, 9.851909481122356e-01, 3.122194642463450e-02, 3.736232007941172e+00, 1.303819967694731e+00, 1.007512017451558e+00, 7.226975507526663e-01, 6.795739570692216e-02
240, -1.200714583910892e+00, -2.143232177143850e+00, 1.007341900365157e+00, 9.947021167946841e-01, 3.196822929873856e-02, 3.698911284452151e+00, 1.282917423357780e+00, 1.002934029179193e+00, 7.398869973256164e-01, 2.615230703302052e-02
241, -5.868404525328310e-01, 5.529666749304487e-01, 1.008059100085154e+00, 9.918817381111020e-01, 6.473985052484500e-02, 3.700954507679696e+00, 1.284357456769004e+00, 1.003345435917549e+00, 7.383002843807648e-01, 2.903237385546831e-02
242, 2.968243280140809e-01, -2.169213394000922e+00, 1.006808151234403e+00, 9.953681867780531e-01, 2.729979947514083e-02, 3.697234922184987e+00, 1.281934278969701e+00, 1.002696733683481e+00, 7.407587324505579e-01, 2.418601825686295e-02
243, 2.409577805407984e+00, -9.152622650644253e-01, 1.005737244887149e+00, 9.991049107334892e-01, 2.060706344238182e-02, 3.694682899341455e+00, 1.279285451308314e+00, 1.001690350065875e+00, 7.445835481053880e-01, 1.888836293408858e-02
244, -1.774621380917553e+00, -2.351555388233293e+00, 1.005796871445146e+00, 9.957889398708789e-01, 3.290408718652051e-02, 3.693958260015196e+00, 1.280191898264987e+00, 1.002340679818529e+00, 7.420746007268342e-01, 2.070125684743385e-02
245, -2.067121863196995e-01, -4.892183838681896e-01, 1.024589468854072e+00, 9.791887389224330e-01, 1.140198413528463e-02, 3.753118573495408e+00, 1.314062098917023e+00, 1.009988814402446e+00, 7.132617667145571e-01, 8.844165815150573e-02
246, 7.112199969378491e-01, 2.202239663180524e+00, 9.773719432465195e-01, 1.016281414124583e+00, 2.092740197001712e-02, 3.603344167224792e+00, 1.229900071205290e+00, 9.909700322038738e-01, 7.835688754686078e-01, -7.988239727195934e-02
247, 3.068066826376470e-01, 2.438641590892024e+00, 9.803462953323017e-01, 1.014700442993397e+00, 3.077264556348744e-02, 3.612957239363498e+00, 1.234938016026310e+00, 9.920103663890242e-01, 7.797602965535329e-01, -6.980650762992013e-02
248, 3.179876076097121e+00, 6.782544972995069e-01, 9.992062220782347e-01, 9.959539334775207e-01, 1.869091826610850e-02, 3.671522981562930e+00, 1.269996820902514e+00, 1.000917002278658e+00, 7.473478960024222e-01, 3.111021224881938e-04
249, 2.779786926529382e+00, 2.354684070126069e+00, 9.956829506031138e-01, 1.003557782600991e+00, 1.942211567396923e-02, 3.661533397634261e+00, 1.262238608941533e+00, 9.983227130075444e-01, 7.567081596559984e-01, -1.520532179947320e-02
250, -2.092057948301933e+00, -1.356792254875068e+00, 1.005706884594406e+00, 9.960723128150174e-01, 3.523327410753983e-02, 3.693838100311678e+00, 1.279982364395551e+00, 1.002266293889406e+00, 7.424388157469669e-01, 2.028218910856205e-02
251, 1.357196558621570e+00, 7.764009998475090e-01, 9.969946864115421e-01, 1.003433002120123e+00, -4.227761849556074e-03, 3.666107997072987e+00, 1.264457034321507e+00, 9.987615060539596e-01, 7.553178655179350e-01, -1.076847103952527e-02
252, 9.566325559978222e-01, 5.286712006616095e-02, 1.009481322937261e+00, 8.273315731723219e-01, -1.180499919395439e-01, 3.664849417450337e+00, 1.327569038033400e+00, 1.035641367201677e+00, 6.101189879532669e-01, 1.154555363842595e-01
253, -1.998985885018851e-01, -2.343563100153026e+00, 1.007387904330302e+00, 9.947008013487112e-01, 2.812647752138396e-02, 3.698989647430876e+00, 1.283004103465852e+00, 1.002955988588166e+00, 7.397579004739417e-01, 2.632566724916519e-02
254, 2.533912510233375e-01, -2.691726290172988e+00, 1.006678258083393e+00, 9.952479808676443e-01, 2.774070958730504e-02, 3.696641543876717e+00, 1.281714231554025e+00, 1.002653975333180e+00, 7.407897740225419e-01, 2.374592342551107e-02
255, -1.930714276600365e+00, -7.100999861933168e-01, 1.006169813045928e+00, 9.954927818844500e-01, 3.698152371974332e-02, 3.695250778944144e+00, 1.280842652082485e+00, 1.002478483688037e+00, 7.416346829954888e-01, 2.200276448243033e-02
256, -2.550723003044708e+00, -9.347350763885989e-01, 1.004518172312066e+00, 9.970038320389633e-01, 3.590377498792294e-02, 3.690075593549165e+00, 1.277864440206083e+00, 1.001791977885358e+00, 7.442056129397872e-01, 1.604634072962563e-02
257, -2.833436604925657e-01, -2.878882699693240e+00, 1.006740888096083e+00, 9.950921557683404e-01, 2.872847998627522e-02, 3.696767493357149e+00, 1.281827395897801e+00, 1.002680119785875e+00, 7.406389886961109e-01, 2.397225211306209e-02
258, -2.420167160877961e+00, -2.360048737992665e-01, 1.004332350770144e+00, 9.970795185650339e-01, 3.733200612082853e-02, 3.689443312971000e+00, 1.277523979219913e+00, 1.001710372930057e+00, 7.444691690671624e-01, 1.536541875728625e-02
259, -3.035540198883674e+00, -5.044516485404598e-01, 1.003477801815485e+00, 9.977330909462876e-01, 3.606477448767255e-02, 3.686738879068060e+00, 1.276032066112203e+00, 1.001392607036594e+00, 7.456743694889484e-01, 1.238159254186577e-02
260, -2.934990027702173e+00, 1.838258457285921e-01, 1.003138559318285e+00, 9.978826652058325e-01, 3.682288379425785e-02, 3.685583207490142e+00, 1.275432084691637e+00, 1.001260252000719e+00, 7.461082021380957e-01, 1.118162970073477e-02
261, 7.420158864890215e-01, 2.683538761461156e+00, 9.828754919023418e-01, 1.012876597947193e+00, 2.327410351329584e-02, 3.620870804744378e+00, 1.239479407163347e+00, 9.930963190993070e-01, 7.757793792063794e-01, -6.072372535584458e-02
262, 2.662131210544990e-01, 2.968351001996129e+00, 9.852419064726321e-01, 1.011243278454105e+00, 2.997299425979916e-02, 3.628398096073112e+00, 1.243590701204131e+00, 9.939971805548218e-01, 7.724531391274299e-01, -5.250113727427674e-02
263, 2.430026171300688e-01, -3.378820437155241e+00, 1.006224386574625e+00, 9.954030283877489e-01, 2.797248661521892e-02, 3.694975417660963e+00, 1.280895033580975e+00, 1.002465108581633e+00, 7.413139351506979e-01, 2.210752747941092e-02
264, -2.698467468311920e+00, -1.567149461593888e+00, 1.004243425512383e+00, 9.971430604459666e-01, 3.492658400860244e-02, 3.689167432735486e+00, 1.277405451240939e+00, 1.001706127514832e+00, 7.445190585444301e-01, 1.512836279933794e-02
265, 7.647870540314770e-01, -3.028161676854148e+00, 1.006305586586314e+00, 9.954142161877985e-01, 2.732481729242446e-02, 3.695303778719210e+00, 1.281044973178357e+00, 1.002501556013599e+00, 7.412355815771798e-01, 2.240740667417507e-02
266, -1.292182345447747e+00, -2.751904496365860e+00, 1.006253361513399e+00, 9.954357700532529e-01, 3.135215184787238e-02, 3.695296826236440e+00, 1.280976466396152e+00, 1.002499972541495e+00, 7.413789974683967e-01, 2.227039310976453e-02
267, -1.897542128208220e+00, -2.997206568977038e+00, 1.005079691897165e+00, 9.963893178431544e-01, 3.219965122573754e-02, 3.691544458534769e+00, 1.278856650985676e+00, 1.002009712036110e+00, 7.431569116234137e-01, 1.803076228881251e-02
268, -1.623277481408169e+00, 1.289247120287295e-01, 1.006084021043364e+00, 9.956096159230167e-01, 4.062596845106287e-02, 3.694981652784123e+00, 1.280615711303575e+00, 1.002386333107361e+00, 7.419246288577275e-01, 2.154888292461132e-02
269, -1.185639423676081e+00, -4.585986228190145e-02, 1.009580617195857e+00, 9.922851423528876e-01, 4.275995880262806e-02, 3.705950890057952e+00, 1.286960950973386e+00, 1.003864111126183e+00, 7.364141806561610e-01, 3.423936226423274e-02
270, -3.559683357771139e+00, -4.703291176621949e-02, 1.002779666242970e+00, 9.982517329511896e-01, 3.592602258825947e-02, 3.684480400148244e+00, 1.274785890780338e+00, 1.001111134164418e+00, 7.466820985096868e-01, 9.889241878137334e-03
271, -5.003881656330014e-01, -3.520340295613103e+00, 1.006025302349161e+00, 9.955060275098222e-01, 2.905765305109478e-02, 3.694330350096947e+00, 1.280544932978856e+00, 1.002389435301553e+00, 7.415884226799179e-01, 2.140732627517261e-02
272, 8.713759491379688e-03, -1.018964696235540e+00, 1.008788768538002e+00, 9.954372994386084e-01, 1.993397166154457e-02, 3.703993904220030e+00, 1.285066273621339e+00, 1.003173034869769e+00, 7.390504260977360e-01, 3.045000756013794e-02
273, 8.172965535707538e-02, -7.854250412539657e-01, 1.005143679457511e+00, 9.979703108946084e-01, 1.473401520682351e-02, 3.692313836614969e+00, 1.278712711347165e+00, 1.001833151584235e+00, 7.440469947908589e-01, 1.774288301179139e-02
274, 3.075004188005976e-01, 1.085723185980849e+00, 9.400959505406702e-01, 1.040981550932372e+00, 4.465642406173814e-02, 3.485778703356942e+00, 1.163348506772537e+00, 9.745143020310664e-01, 8.420487743500159e-01, -2.129855261374654e-01
275, 2.665964385498884e-01, 8.356239371691017e-01, 9.192607420609099e-01, 1.047370302099837e+00, 5.896557372505911e-02, 3.418252892195770e+00, 1.127878012115641e+00, 9.662154532453812e-01, 8.707089020140253e-01, -2.839265154512574e-01
276, 9.441449531603377e-02, 7.355145860734823e-01, 9.413335036585346e-01, 1.034401274139717e+00, 9.313620213076151e-02, 3.488915802149185e+00, 1.166389234546066e+00, 9.757769362665983e-01, 8.376928910050083e-01, -2.069040705904066e-01
277, 6.273325820270739e-02, 6.744781034316513e-02, 8.597738268305314e-01, 9.342659790514505e-01, 2.908050717379994e-01, 3.196250091765714e+00, 1.055785532150839e+00, 9.670346789152355e-01, 8.679753309148799e-01, -4.281114753808608e-01
278, 1.037699035007439e-01, 7.658467439666850e-02, 8.080918834758021e-01, 9.589110697437130e-01, 2.247572542944611e-01, 3.026085358904978e+00, 9.703559339250631e-01, 9.456292206267033e-01, 9.400085919267307e-01, -5.989706718324133e-01
279, 2.553507089907763e-01, 6.365794995320564e-01, 8.946676907384848e-01, 1.053838556491934e+00, 7.690999552128118e-02, 3.338661401934840e+00, 1.085876727857224e+00, 9.558050794051998e-01, 9.060296841630675e-01, -3.679290839680909e-01
280, 1.261004616545713e-01, 5.472653755510788e-01, 9.207282094920846e-01, 1.039352906770557e+00, 1.127075268649498e-01, 3.422030008532986e+00, 1.131400476285695e+00, 9.676882557627825e-01, 8.656926026984727e-01, -2.768815871111494e-01
281, 2.600021368421042e-01, 4.890135237761488e-01, 8.635311134256572e-01, 1.058629740663575e+00, 8.789453722199107e-02, 3.237088550437526e+00, 1.033484703345733e+00, 9.424897276209521e-01, 9.503439310591765e-01, -4.727131329910730e-01
282, 3.824342351914150e-01, 5.493788927834923e-01, 8.469213807556496e-01, 1.064815505803072e+00, 3.845522766586273e-02, 3.183232981667708e+00, 1.005190180573912e+00, 9.346644035549994e-01, 9.759952684116567e-01, -5.293021785347158e-01
283, 3.713522754033328e-01, 4.179403259426995e-01, 8.007220620578368e-01, 1.062783528234873e+00, 4.036033109600075e-02, 3.030350732678134e+00, 9.296108517551126e-01, 9.142604911818620e-01, 1.041842926042244e+00, -6.804608361723143e-01
284, 4.848447351469549e-01, 4.750952868474433e-01, 8.220123153512884e-01, 1.062653994806090e+00, -1.186688843550922e-02, 3.100020142179378e+00, 9.652252307200915e-01, 9.247000987658389e-01, 1.008327111408604e+00, -6.092320782423566e-01
285, 7.256572836247577e-01, 8.580381507535070e-02, 9.163559722222494e-01, 9.325848388010151e-01, -9.473784745817031e-02, 3.374030774727860e+00, 1.157833183015020e+00, 9.950212136590797e-01, 7.691280615068432e-01, -2.240161736524997e-01
286, 6.645751890301254e-01, 8.965781095760247e-02, 9.005533902876053e-01, 9.396041424693410e-01, -8.287588983856618e-02, 3.322362159643386e+00, 1.131349836786737e+00, 9.893227942709990e-01, 7.897879989969783e-01, -2.769828661090665e-01
