"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           5,          28,      -6.604315014,       -6.89757329,      -6.847574864,       -5.90589148,     0.01647419817,      0.4460358202,                 0,                 0,                 0,     0.08515570444,   0.0008977368977,      0.4463390484,                 0,       27.07481211
          0,           5,          29,      -6.657556101,      -6.932398269,      -6.885720152,      -5.960815066,     0.01647342644,       0.446039116,                 0,                 0,                 0,     0.08515762783,   0.0008968506127,      0.4463423153,                 0,       27.07628056
          0,           5,          30,      -6.708373317,      -6.965574463,      -6.921433381,      -6.013300506,     0.01647271357,       0.446042834,                 0,                 0,                 0,     0.08515921979,   0.0008960084241,      0.4463460062,                 0,       27.07767801
          0,           5,          31,      -6.754929249,      -6.999160841,      -6.954724192,      -6.061509505,     0.01647211349,      0.4460468407,                 0,                 0,                 0,     0.08516045171,   0.0008952688788,      0.4463499895,                 0,       27.07890769
          0,           5,          32,       -6.79628213,       -7.03417828,      -6.985915434,      -6.104269962,     0.01647166252,      0.4460509905,                 0,                 0,                 0,     0.08516133044,   0.0008946733526,      0.4463541211,                 0,       27.07990102
          0,           5,          33,      -6.832603277,      -7.070959014,      -7.015658165,       -6.14143135,     0.01647137906,      0.4460551273,                 0,                 0,                 0,     0.08516188093,   0.0008942456923,      0.4463582454,                 0,       27.08061819
          0,           5,          34,      -6.864811695,      -7.109345621,      -7.044770724,      -6.173768106,     0.01647126567,      0.4460591059,                 0,                 0,                 0,     0.08516214502,   0.0008939935244,      0.4463622176,                 0,       27.08104616
          0,           5,          35,      -6.894131402,      -7.148618014,      -7.073956516,      -6.202618911,     0.01647131167,      0.4460628097,                 0,                 0,                 0,     0.08516218128,    0.000893910234,      0.4463659208,                 0,        27.0811954
          0,           5,          36,      -6.921850388,      -7.187429574,      -7.103676059,      -6.229513644,     0.01647149573,      0.4460661605,                 0,                 0,                 0,     0.08516206038,   0.0008939772469,      0.4463692759,                 0,        27.0810962
          0,           5,          37,      -6.949175119,      -7.224094384,      -7.134233379,      -6.255867087,     0.01647178913,      0.4460691222,                 0,                 0,                 0,     0.08516185752,   0.0008941671073,      0.4463722461,                 0,       27.08079362
          0,           5,          38,      -6.977103926,       -7.25719615,      -7.165919581,      -6.282790482,     0.01647215908,      0.4460716976,                 0,                 0,                 0,     0.08516164441,   0.0008944469476,      0.4463748328,                 0,       27.08034177
          0,           5,          39,      -7.006370742,      -7.286229328,      -7.199064932,      -6.311061459,     0.01647257146,       0.446073916,                 0,                 0,                 0,     0.08516148282,   0.0008947816492,      0.4463770643,                 0,       27.07979851
          0,           5,          40,      -7.037524737,      -7.311880833,      -7.233941934,      -6.341250017,     0.01647299414,      0.4460758246,                 0,                 0,                 0,     0.08516142092,   0.0008951374701,      0.4463789865,                 0,       27.07921952
          0,           5,          41,      -7.070920981,      -7.335864054,      -7.270547146,      -6.373743483,     0.01647339643,      0.4460774775,                 0,                 0,                 0,     0.08516147849,   0.0008954818285,      0.4463806524,                 0,       27.07865857
          0,           5,          42,      -7.106952152,      -7.359988252,      -7.308456549,      -6.408974157,     0.01647375872,      0.4460789139,                 0,                 0,                 0,     0.08516167497,   0.0008957937656,      0.4463821006,                 0,       27.07815026
          0,           5,          43,      -7.145012063,      -7.386230821,      -7.347313772,      -6.446484619,     0.01647407335,      0.4460802204,                 0,                 0,                 0,     0.08516201794,   0.0008960626041,      0.4463834173,                 0,       27.07771242
          0,           5,          44,      -7.185281627,      -7.415136791,      -7.386209546,      -6.486405625,     0.01647433294,      0.4460814943,                 0,                 0,                 0,     0.08516250124,   0.0008962775791,      0.4463846994,                 0,       27.07736307
          0,           5,          45,      -7.227757696,      -7.447095807,      -7.424322445,      -6.528714546,     0.01647453262,      0.4460828087,                 0,                 0,                 0,     0.08516311233,   0.0008964312723,        0.44638602,                 0,       27.07711465
          0,           5,          46,      -7.271940691,      -7.482156476,       -7.46089688,      -6.573009346,     0.01647467273,      0.4460842181,                 0,                 0,                 0,     0.08516383106,    0.000896522108,      0.4463874334,                 0,       27.07696993
          0,           5,          47,      -7.316989712,       -7.51992334,      -7.495387753,      -6.618562997,     0.01647475439,      0.4460857957,                 0,                 0,                 0,     0.08516463066,   0.0008965486618,      0.4463890129,                 0,       27.07693147
          0,           5,          48,      -7.362023657,      -7.560351103,      -7.528118498,      -6.664424212,     0.01647478959,      0.4460875825,                 0,                 0,                 0,     0.08516548911,   0.0008965214806,      0.4463907998,                 0,       27.07698208
          0,           5,          49,      -7.406513016,       -7.60202986,      -7.560088297,      -6.709838593,     0.01647478973,      0.4460895207,                 0,                 0,                 0,     0.08516635016,   0.0008964539765,      0.4463927369,                 0,        27.0770995
          0,           5,          50,      -7.449763104,      -7.644522848,      -7.591920684,      -6.753875101,     0.01647476724,      0.4460915868,                 0,                 0,                 0,      0.0851671779,   0.0008963594007,      0.4463948009,                 0,       27.07726186
          0,           5,          51,      -7.490998331,      -7.687609331,      -7.623934952,      -6.795656686,      0.0164747345,      0.4460937725,                 0,                 0,                 0,     0.08516795538,   0.0008962503913,      0.4463969841,                 0,       27.07744835
          0,           5,          52,      -7.529520064,      -7.730913818,      -7.656024048,      -6.834530371,     0.01647470249,      0.4460960606,                 0,                 0,                 0,     0.08516867363,   0.0008961385465,      0.4463992697,                 0,       27.07763985
          0,           5,          53,      -7.565303054,      -7.773685309,      -7.687501589,      -6.870577001,     0.01647468013,       0.446098414,                 0,                 0,                 0,     0.08516932337,   0.0008960340749,      0.4464016209,                 0,       27.07781944
          0,           5,          54,      -7.598502455,       -7.81562008,      -7.717575938,      -6.904087951,     0.01647467352,      0.4461007869,                 0,                 0,                 0,      0.0851698982,   0.0008959446482,      0.4464039922,                 0,       27.07797435
          0,           5,          55,      -7.628976918,      -7.856407861,      -7.745532734,      -6.935090169,     0.01647468638,      0.4461031421,                 0,                 0,                 0,     0.08517039839,   0.0008958753099,      0.4464063464,                 0,       27.07809617
          0,           5,          56,      -7.656665949,      -7.895323299,      -7.771007983,       -6.96357871,     0.01647472042,      0.4461054544,                 0,                 0,                 0,      0.0851708308,   0.0008958286357,      0.4464086584,                 0,       27.07818056
          0,           5,          57,      -7.681595745,      -7.931527113,       -7.79413281,      -6.989463978,     0.01647477547,      0.4461077021,                 0,                 0,                 0,     0.08517120537,   0.0008958052021,      0.4464109067,                 0,       27.07822653
          0,           5,          58,      -7.703709894,      -7.964303252,      -7.815403644,      -7.012480937,     0.01647484952,       0.446109864,                 0,                 0,                 0,     0.08517153238,   0.0008958037559,      0.4464130699,                 0,       27.07823604
          0,           5,          59,      -7.722967062,      -7.993253824,      -7.835536277,      -7.032395737,     0.01647493897,      0.4461119199,                 0,                 0,                 0,     0.08517182156,   0.0008958214019,      0.4464151277,                 0,       27.07821381
          0,           5,          60,      -7.739555639,      -8.018320896,      -7.855297776,      -7.049280455,     0.01647503922,      0.4461138551,                 0,                 0,                 0,     0.08517208216,   0.0008958540603,      0.4464170651,                 0,       27.07816649
          0,           5,          61,      -7.753984762,      -8.039589647,      -7.875345774,      -7.063618346,     0.01647514531,      0.4461156613,                 0,                 0,                 0,     0.08517232262,   0.0008958970475,      0.4464188739,                 0,       27.07810176
          0,           5,          62,      -7.766985756,      -8.057677799,      -7.896066508,      -7.076195715,     0.01647525241,      0.4461173366,                 0,                 0,                 0,     0.08517255009,   0.0008959456145,       0.446420552,                 0,       27.07802742
          0,           5,          63,      -7.779260636,      -8.073052471,      -7.917560651,       -7.08782603,     0.01647535613,      0.4461188834,                 0,                 0,                 0,     0.08517276977,   0.0008959952877,      0.4464221014,                 0,       27.07795084
          0,           5,          64,       -7.79133071,      -8.086152332,      -7.939652814,      -7.099159557,     0.01647545272,      0.4461203066,                 0,                 0,                 0,     0.08517298472,   0.0008960421535,      0.4464235272,                 0,       27.07787847
          0,           5,          65,      -7.803475021,      -8.097384717,      -7.961999584,      -7.110584123,     0.01647553931,      0.4461216135,                 0,                 0,                 0,     0.08517319606,   0.0008960830761,      0.4464248362,                 0,       27.07781549
          0,           5,          66,       -7.81576306,      -8.107165996,       -7.98423411,      -7.122232183,     0.01647561394,      0.4461228121,                 0,                 0,                 0,      0.0851734033,   0.0008961158277,      0.4464260368,                 0,       27.07776559
          0,           5,          67,      -7.828136218,      -8.115974917,      -8.006098866,      -7.134054548,     0.01647567565,      0.4461239119,                 0,                 0,                 0,     0.08517360482,   0.0008961391183,      0.4464271381,                 0,       27.07773092
          0,           5,          68,      -7.840503955,      -8.124369233,      -8.027510716,      -7.145927688,     0.01647572435,      0.4461249221,                 0,                 0,                 0,     0.08517379832,   0.0008961525363,      0.4464281493,                 0,       27.07771219
          0,           5,          69,      -7.852830456,      -8.132955928,      -8.048538356,       -7.15776503,     0.01647576071,      0.4461258517,                 0,                 0,                 0,     0.08517398117,   0.0008961564327,      0.4464290797,                 0,       27.07770885
          0,           5,          70,      -7.865190348,      -8.142338187,      -8.069332137,      -7.169599003,     0.01647578598,      0.4461267088,                 0,                 0,                 0,     0.08517415075,   0.0008961517753,      0.4464299371,                 0,       27.07771935
          0,           5,          71,       -7.87778186,      -8.153058863,      -8.090058867,      -7.181610367,     0.01647580181,         0.4461275,                 0,                 0,                 0,     0.08517430473,   0.0008961399848,      0.4464307284,                 0,       27.07774135
          0,           5,          72,      -7.890900285,       -8.16555709,       -8.11086916,      -7.194103523,     0.01647580965,      0.4461282176,                 0,                 0,                 0,     0.08517443882,   0.0008961227724,      0.4464314458,                 0,       27.07777202
          0,           5,          73,      -7.904882155,      -8.181075443,      -8.131488569,      -7.207493572,     0.01647581196,      0.4461288725,                 0,                 0,                 0,      0.0851745537,   0.0008961022216,      0.4464321004,                 0,       27.07780798
          0,           5,          74,      -7.920111241,      -8.198273383,      -8.152829518,      -7.222085406,     0.01647581097,      0.4461294906,                 0,                 0,                 0,     0.08517465417,   0.0008960796617,       0.446432718,                 0,       27.07784712
          0,           5,          75,      -7.936639249,      -8.217019111,      -8.174744637,      -7.238017788,     0.01647580876,      0.4461300761,                 0,                 0,                 0,     0.08517473999,   0.0008960570203,      0.4464333032,                 0,       27.07788629
          0,           5,          76,      -7.955275976,      -8.237986818,      -8.198472995,      -7.256010245,     0.01647580574,      0.4461306173,                 0,                 0,                 0,     0.08517480863,   0.0008960351204,      0.4464338439,                 0,       27.07792409
          0,           5,          77,      -7.975226471,      -8.260686196,      -8.222940055,      -7.275503349,     0.01647580285,      0.4461311045,                 0,                 0,                 0,     0.08517485968,   0.0008960152271,      0.4464343307,                 0,       27.07795842
          0,           5,          78,      -7.996775255,      -8.285125921,      -8.248245686,      -7.296735745,     0.01647580137,      0.4461315441,                 0,                 0,                 0,      0.0851748968,   0.0008959983994,        0.44643477,                 0,       27.07798754
          0,           5,          79,      -8.020208959,      -8.311146035,      -8.274926079,      -7.319867382,     0.01647580183,      0.4461319417,                 0,                 0,                 0,     0.08517492342,   0.0008959849895,      0.4464351674,                 0,       27.07801091
          0,           5,          80,      -8.045633722,      -8.338624666,      -8.303576953,      -7.344909787,     0.01647580437,      0.4461323008,                 0,                 0,                 0,     0.08517494248,    0.000895974994,      0.4464355263,                 0,       27.07802853
          0,           5,          81,      -8.073060872,      -8.367514631,      -8.334603589,      -7.371856109,     0.01647580885,      0.4461326237,                 0,                 0,                 0,     0.08517495641,   0.0008959682021,      0.4464358492,                 0,       27.07804077
          0,           5,          82,      -8.102476214,      -8.397765191,      -8.368095632,      -7.400732818,     0.01647581496,      0.4461329125,                 0,                 0,                 0,     0.08517496723,   0.0008959642296,       0.446436138,                 0,       27.07804825
          0,           5,          83,      -8.133896228,      -8.429271988,      -8.403828378,      -7.431610141,     0.01647582226,      0.4461331694,                 0,                 0,                 0,      0.0851749766,   0.0008959625568,       0.446436395,                 0,       27.07805185
          0,           5,          84,      -8.167409862,      -8.461925854,       -8.44139542,      -7.464610794,     0.01647583023,       0.446133397,                 0,                 0,                 0,     0.08517498586,   0.0008959625827,      0.4464366227,                 0,       27.07805256
          0,           5,          85,      -8.203165451,      -8.495690552,      -8.480388055,       -7.49989245,     0.01647583835,       0.446133598,                 0,                 0,                 0,     0.08517499589,   0.0008959636861,      0.4464368239,                 0,       27.07805141
          0,           5,          86,      -8.241306075,      -8.530630446,       -8.52052665,      -7.537596722,     0.01647584621,      0.4461337781,                 0,                 0,                 0,     0.08517500632,   0.0008959652561,      0.4464370042,                 0,       27.07804942
          0,           5,          87,      -8.281656616,      -8.566328966,      -8.560921071,      -7.577607025,     0.01647585345,      0.4461339372,                 0,                 0,                 0,     0.08517501866,   0.0008959669389,      0.4464371635,                 0,       27.07804718
          0,           5,          88,      -8.324734198,      -8.604092267,      -8.603133549,      -7.620344429,     0.01647585954,      0.4461340752,                 0,                 0,                 0,      0.0851750329,   0.0008959682081,      0.4464373015,                 0,       27.07804555
          0,           5,          89,      -8.370097881,      -8.643724148,      -8.647139998,      -7.665392362,      0.0164758642,       0.446134195,                 0,                 0,                 0,     0.08517504771,   0.0008959686861,      0.4464374214,                 0,       27.07804516
          0,           5,          90,      -8.417511399,      -8.685020718,      -8.692626899,      -7.712558186,     0.01647586753,      0.4461343004,                 0,                 0,                 0,     0.08517506252,   0.0008959683367,      0.4464375269,                 0,       27.07804608
          0,           5,          91,       -8.46682034,      -8.727910269,      -8.739459004,      -7.761710273,     0.01647586967,      0.4461343938,                 0,                 0,                 0,     0.08517507689,   0.0008959672099,      0.4464376203,                 0,       27.07804825
          0,           5,          92,      -8.517774771,      -8.772205399,      -8.787555013,      -7.812584829,     0.01647587073,      0.4461344767,                 0,                 0,                 0,     0.08517509026,   0.0008959653703,      0.4464377033,                 0,       27.07805154
          0,           5,          93,      -8.570105666,      -8.817636393,      -8.836718969,      -7.864878885,     0.01647587084,      0.4461345505,                 0,                 0,                 0,     0.08517510214,   0.0008959629105,       0.446437777,                 0,       27.07805583
          0,           5,          94,      -8.623599722,      -8.863920919,      -8.886569037,      -7.918357285,     0.01647587018,      0.4461346161,                 0,                 0,                 0,     0.08517511215,   0.0008959599602,      0.4464378425,                 0,        27.0780609
          0,           5,          95,      -8.678100209,      -8.910752176,       -8.93657485,      -7.972869267,     0.01647586894,      0.4461346746,                 0,                 0,                 0,     0.08517512006,   0.0008959566803,      0.4464379009,                 0,       27.07806649
          0,           5,          96,      -8.733489791,      -8.957802257,      -8.986186122,      -8.028324465,     0.01647586732,      0.4461347266,                 0,                 0,                 0,     0.08517512578,   0.0008959532476,      0.4464379529,                 0,       27.07807231
          0,           5,          97,      -8.789654042,      -9.004770325,      -9.034992027,      -8.084644609,     0.01647586551,      0.4461347728,                 0,                 0,                 0,      0.0851751293,   0.0008959498289,       0.446437999,                 0,       27.07807808
          0,           5,          98,       -8.84638784,      -9.051406238,       -9.08281334,      -8.141667152,     0.01647586368,      0.4461348144,                 0,                 0,                 0,     0.08517513076,   0.0008959465437,      0.4464380404,                 0,       27.07808362
          0,           5,          99,      -8.903220554,      -9.097403774,      -9.129578377,      -8.198980142,     0.01647586207,       0.446134851,                 0,                 0,                 0,     0.08517513029,   0.0008959436646,      0.4464380769,                 0,       27.07808848
          0,           6,           0,        -6.4944284,      -6.428035833,      -6.400691091,      -5.800218678,      0.0165051779,      0.4463947953,                 0,                 0,                 0,       0.085244924,   0.0009161697088,       0.446698886,                 0,       27.04574273
          0,           6,           1,      -6.786020257,      -6.627087203,      -6.629253812,      -6.071086228,     0.01650531098,      0.4464284951,                 0,                 0,                 0,     0.08524470751,   0.0009151265961,      0.4467325699,                 0,       27.04756643
          0,           6,           2,      -6.703445554,       -6.56002293,       -6.55906205,      -6.002534327,     0.01650471994,      0.4464299487,                 0,                 0,                 0,     0.08523056559,   0.0009144851838,      0.4467340021,                 0,       27.04862309
          0,           6,           3,      -6.678630571,      -6.581954678,      -6.590183425,      -5.981424063,     0.01650485225,      0.4464481599,                 0,                 0,                 0,     0.08522178135,   0.0009139818553,      0.4467522068,                 0,       27.04950963
          0,           6,           4,      -6.673739076,      -6.598006678,      -6.595851878,      -5.965561018,     0.01650569997,      0.4464795441,                 0,                 0,                 0,     0.08521892657,   0.0009137337642,      0.4467836014,                 0,       27.05002181
          0,           6,           5,      -6.688447344,      -6.610425059,      -6.599841367,      -5.977523663,     0.01650677619,      0.4465112909,                 0,                 0,                 0,     0.08521759621,   0.0009137013861,      0.4468153665,                 0,       27.05018143
          0,           6,           6,      -6.719499144,      -6.652981126,      -6.648221308,      -6.019622906,     0.01650774058,      0.4465367836,                 0,                 0,                 0,     0.08521530259,   0.0009137755065,      0.4468408773,                 0,       27.05014544
          0,           6,           7,      -6.749139626,      -6.721468787,      -6.741186238,      -6.063151653,     0.01650846902,       0.446555164,                 0,                 0,                 0,     0.08521174394,   0.0009138620346,       0.446859272,                 0,       27.05006524
          0,           6,           8,      -6.763726252,      -6.779143121,      -6.835965961,      -6.078692382,      0.0165089666,      0.4465681961,                 0,                 0,                 0,     0.08520773483,   0.0009139044905,      0.4468723135,                 0,       27.05003936
          0,           6,           9,      -6.769038325,      -6.801982775,      -6.872678101,      -6.074203303,     0.01650924599,      0.4465775882,                 0,                 0,                 0,     0.08520404892,   0.0009138559359,      0.4468817096,                 0,       27.05015047
          0,           6,          10,      -6.772561897,      -6.807744393,      -6.865092908,      -6.069106532,     0.01650930686,      0.4465844219,                 0,                 0,                 0,     0.08520102277,   0.0009136782813,      0.4468885412,                 0,       27.05046466
          0,           6,          11,      -6.775377608,      -6.818307489,      -6.864736666,      -6.069847878,     0.01650914768,      0.4465893632,                 0,                 0,                 0,     0.08519874075,   0.0009133467467,      0.4468934739,                 0,       27.05102479
          0,           6,          12,      -6.778535456,      -6.842951161,      -6.888596489,      -6.075990157,     0.01650879268,       0.446592874,                 0,                 0,                 0,     0.08519717833,   0.0009128694374,      0.4468969703,                 0,       27.05181915
          0,           6,          13,      -6.783255781,      -6.878724647,      -6.930529047,      -6.084954746,     0.01650829378,      0.4465953535,                 0,                 0,                 0,     0.08519623579,   0.0009122843111,      0.4468994308,                 0,       27.05278688
          0,           6,          14,       -6.79103939,      -6.921091774,      -6.978938533,       -6.09544434,      0.0165076695,       0.446597181,                 0,                 0,                 0,     0.08519579345,   0.0009115966307,      0.4469012354,                 0,       27.05392066
          0,           6,          15,      -6.801494462,      -6.963144287,      -7.023202861,      -6.106204214,     0.01650696579,      0.4465987066,                 0,                 0,                 0,     0.08519576149,   0.0009108401018,      0.4469027355,                 0,       27.05516643
          0,           6,          16,      -6.814998478,      -7.002668004,      -7.059084773,      -6.118197626,       0.016506238,      0.4466000214,                 0,                 0,                 0,     0.08519598136,    0.000910066866,      0.4469040242,                 0,         27.056439
          0,           6,          17,      -6.831634615,      -7.039852427,      -7.088599832,      -6.132547778,     0.01650552929,      0.4466012003,                 0,                 0,                 0,     0.08519632068,   0.0009093174504,      0.4469051776,                 0,       27.05767216
          0,           6,          18,      -6.851954413,      -7.077445844,       -7.11590628,      -6.150673272,     0.01650488138,      0.4466022297,                 0,                 0,                 0,     0.08519665681,   0.0009086340111,      0.4469061837,                 0,       27.05879669
          0,           6,          19,      -6.876040151,      -7.117087734,      -7.144613294,      -6.173097348,     0.01650432313,      0.4466031878,                 0,                 0,                 0,     0.08519694148,   0.0009080426623,      0.4469071218,                 0,       27.05976999
          0,           6,          20,      -6.904955654,      -7.162015236,       -7.17627806,      -6.200918639,     0.01650386224,       0.446604118,                 0,                 0,                 0,     0.08519714317,   0.0009075495881,      0.4469080354,                 0,       27.06058204
          0,           6,          21,      -6.938645052,      -7.212063442,      -7.212193563,      -6.233993624,     0.01650350509,      0.4466049625,                 0,                 0,                 0,     0.08519722515,    0.000907163179,      0.4469088669,                 0,       27.06121883
          0,           6,          22,      -6.976593289,      -7.265712176,      -7.252390685,      -6.271721099,     0.01650325369,      0.4466057423,                 0,                 0,                 0,     0.08519717786,   0.0009068847184,      0.4469096374,                 0,       27.06167831
          0,           6,          23,       -7.01895553,      -7.321995099,      -7.295115211,      -6.314247153,     0.01650310691,      0.4466063222,                 0,                 0,                 0,     0.08519697056,   0.0009067177937,      0.4469102118,                 0,       27.06195413
          0,           6,          24,      -7.064511276,      -7.377990269,      -7.340644502,      -6.360384076,     0.01650305864,      0.4466066164,                 0,                 0,                 0,     0.08519660384,   0.0009066592912,      0.4469105041,                 0,        27.0620511
          0,           6,          25,      -7.112984662,      -7.431014797,       -7.38572441,      -6.409837787,      0.0165030983,      0.4466066704,                 0,                 0,                 0,     0.08519616086,   0.0009066970408,      0.4469105596,                 0,       27.06198934
          0,           6,          26,      -7.164010437,      -7.480870482,      -7.430697723,      -6.462235039,     0.01650320418,       0.446606499,                 0,                 0,                 0,     0.08519568091,   0.0009068088384,      0.4469103919,                 0,       27.06180533
          0,           6,          27,      -7.216700921,      -7.524989153,      -7.472901681,      -6.516586015,     0.01650335017,      0.4466061041,                 0,                 0,                 0,     0.08519519536,   0.0009069685179,      0.4469100023,                 0,       27.06154202
          0,           6,          28,      -7.270146274,      -7.564354514,      -7.513215504,      -6.571797332,     0.01650351488,       0.446605509,                 0,                 0,                 0,      0.0851947279,   0.0009071538946,      0.4469094133,                 0,       27.06123588
          0,           6,          29,      -7.323091481,      -7.599092486,       -7.55101013,      -6.626441478,     0.01650368173,      0.4466047867,                 0,                 0,                 0,     0.08519431161,   0.0009073458564,      0.4469086973,                 0,       27.06091852
          0,           6,          30,      -7.373532801,      -7.632128182,      -7.586317276,      -6.678561003,     0.01650383582,      0.4466039756,                 0,                 0,                 0,     0.08519396817,   0.0009075281561,      0.4469078921,                 0,       27.06061672
          0,           6,          31,      -7.419645318,      -7.665545781,      -7.619197048,       -6.72632315,     0.01650396545,      0.4466031041,                 0,                 0,                 0,     0.08519370354,   0.0009076881172,      0.4469070256,                 0,       27.06035138
          0,           6,          32,      -7.460517285,      -7.700374647,      -7.650026883,       -6.76857979,     0.01650406275,      0.4466022034,                 0,                 0,                 0,     0.08519351601,    0.000907816796,      0.4469061289,                 0,       27.06013726
          0,           6,          33,      -7.496358934,       -7.73695357,      -7.679490725,      -6.805224143,     0.01650412377,      0.4466013074,                 0,                 0,                 0,     0.08519339999,    0.000907909048,      0.4469052355,                 0,       27.05998293
          0,           6,          34,      -7.528123975,      -7.775160383,       -7.70840416,      -6.837078786,     0.01650414796,      0.4466004472,                 0,                 0,                 0,     0.08519334623,   0.0009079632405,      0.4469043768,                 0,       27.05989115
          0,           6,          35,      -7.557062638,      -7.814262095,      -7.737455095,      -6.865519293,     0.01650413765,      0.4465996481,                 0,                 0,                 0,     0.08519334187,   0.0009079808289,      0.4469035778,                 0,       27.05985963
          0,           6,          36,      -7.584478636,      -7.852889617,      -7.767091707,      -6.892092273,     0.01650409749,      0.4465989268,                 0,                 0,                 0,     0.08519337148,   0.0009079658628,      0.4469028555,                 0,       27.05988178
          0,           6,          37,      -7.611584987,      -7.889349986,       -7.79761356,      -6.918214421,      0.0165040337,      0.4465982909,                 0,                 0,                 0,     0.08519341862,   0.0009079243146,      0.4469022177,                 0,       27.05994782
          0,           6,          38,      -7.639378277,      -7.922241135,       -7.82930967,      -6.944991192,     0.01650395342,      0.4465977394,                 0,                 0,                 0,     0.08519346768,   0.0009078633251,      0.4469016638,                 0,       27.06004604
          0,           6,          39,       -7.66858416,      -7.951084302,      -7.862504375,      -6.973190951,     0.01650386403,      0.4465972658,                 0,                 0,                 0,     0.08519350522,   0.0009077905195,      0.4469011874,                 0,       27.06016391
          0,           6,          40,      -7.699736972,      -7.976558115,      -7.897458596,      -7.003369874,      0.0165037725,      0.4465968596,                 0,                 0,                 0,     0.08519352076,   0.0009077132151,      0.4469007782,                 0,       27.06028938
          0,           6,          41,      -7.733165547,      -8.000175022,       -7.93415998,      -7.035890365,     0.01650368542,      0.4465965083,                 0,                 0,                 0,     0.08519350988,   0.0009076384515,      0.4469004241,                 0,       27.06041087
          0,           6,          42,       -7.76927627,      -8.023975577,      -7.972190484,      -7.071198684,     0.01650360706,      0.4465962035,                 0,                 0,                 0,     0.08519346848,   0.0009075707746,      0.4469001168,                 0,       27.06052089
          0,           6,          43,      -7.807453931,      -8.049981408,      -8.011153499,      -7.108827987,     0.01650353907,      0.4465959265,                 0,                 0,                 0,     0.08519339504,   0.0009075124949,      0.4468998376,                 0,       27.06061558
          0,           6,          44,      -7.847875876,      -8.078743989,      -8.050116095,      -7.148904829,     0.01650348305,      0.4465956563,                 0,                 0,                 0,     0.08519329095,   0.0009074659362,      0.4468995655,                 0,       27.06069107
          0,           6,          45,      -7.890537777,      -8.110650867,      -8.088254125,      -7.191404563,     0.01650344002,      0.4465953769,                 0,                 0,                 0,     0.08519315897,   0.0009074326926,      0.4468992848,                 0,       27.06074468
          0,           6,          46,      -7.934935053,       -8.14574398,      -8.124832984,      -7.235919149,     0.01650340992,      0.4465950764,                 0,                 0,                 0,     0.08519300348,   0.0009074130892,      0.4468989834,                 0,       27.06077584
          0,           6,          47,      -7.980216491,      -8.183617657,      -8.159338533,      -7.281711292,     0.01650339247,       0.446594739,                 0,                 0,                 0,     0.08519283035,   0.0009074074248,      0.4468986456,                 0,       27.06078401
          0,           6,          48,      -8.025493685,      -8.224219324,      -8.192137226,      -7.327822594,     0.01650338506,      0.4465943558,                 0,                 0,                 0,     0.08519264443,    0.000907413399,      0.4468982625,                 0,       27.06077293
          0,           6,          49,      -8.070231904,      -8.266107643,      -8.224236865,       -7.37349142,     0.01650338522,      0.4465939394,                 0,                 0,                 0,     0.08519245794,   0.0009074280826,      0.4468978463,                 0,       27.06074745
          0,           6,          50,       -8.11373236,      -8.308813393,       -8.25625447,      -7.417782567,     0.01650339022,      0.4465934949,                 0,                 0,                 0,     0.08519227868,   0.0009074485944,      0.4468974022,                 0,       27.06071232
          0,           6,          51,      -8.155198942,      -8.352080777,      -8.288471311,      -7.459801831,     0.01650339739,       0.446593024,                 0,                 0,                 0,     0.08519211032,   0.0009074721976,      0.4468969319,                 0,       27.06067202
          0,           6,          52,      -8.193935207,      -8.395499828,      -8.320750108,      -7.498898655,     0.01650340436,      0.4465925306,                 0,                 0,                 0,     0.08519195483,   0.0009074963788,       0.446896439,                 0,        27.0606307
          0,           6,          53,      -8.229933505,      -8.438303562,       -8.35238149,      -7.535168287,     0.01650340919,       0.446592023,                 0,                 0,                 0,     0.08519181425,    0.000907518922,      0.4468959319,                 0,       27.06059202
          0,           6,          54,       -8.26335052,      -8.480203458,      -8.382566014,      -7.568903001,     0.01650341057,       0.446591511,                 0,                 0,                 0,     0.08519168999,    0.000907538169,      0.4468954203,                 0,       27.06055874
          0,           6,          55,      -8.294034981,      -8.520907432,      -8.410592895,      -7.600122483,      0.0165034077,      0.4465910029,                 0,                 0,                 0,     0.08519158197,   0.0009075530348,      0.4468949123,                 0,       27.06053265
          0,           6,          56,      -8.321924116,      -8.559726776,      -8.436113995,      -7.628820097,     0.01650340022,       0.446590504,                 0,                 0,                 0,     0.08519148867,   0.0009075629689,      0.4468944135,                 0,       27.06051469
          0,           6,          57,      -8.347039021,      -8.595864489,      -8.459278073,      -7.654899495,     0.01650338817,      0.4465900191,                 0,                 0,                 0,     0.08519140791,   0.0009075678537,      0.4468939284,                 0,       27.06050506
          0,           6,          58,      -8.369314651,      -8.628643622,      -8.480593711,      -7.678085234,       0.016503372,      0.4465895527,                 0,                 0,                 0,     0.08519133747,    0.000907567969,      0.4468934618,                 0,       27.06050332
          0,           6,          59,      -8.388702775,      -8.657683767,      -8.500783468,      -7.698135896,      0.0165033525,      0.4465891093,                 0,                 0,                 0,     0.08519127522,    0.000907563952,       0.446893018,                 0,       27.06050843
