"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
817, 3.741618846392616e-01, 1.003183610401209e-01, 9.341857034230507e-05, 3.148177469346841e-05, 1.070644891968922e-03, 2.814005394146266e-04, 1.851083151502180e-04, -1.439897599308957e-04, 0.000000000000000e+00
818, 5.544372963697138e-01, 1.176635072629651e-01, -1.562753076791698e-03, 1.546739829621922e-03, -6.536643115951674e-04, -5.380839939147197e-04, 3.184358657441757e-03, -4.914435407612876e-04, 0.000000000000000e+00
819, 4.320359130298290e+00, 4.280754639971636e+00, 4.060324477786432e-02, 1.276062766334877e-02, 1.358082107672746e-03, -1.412173507551760e-02, -1.634339184002293e-03, -8.514108723377397e-04, 0.000000000000000e+00
820, 5.159482272944000e-02, -1.676431006825593e-01, 2.651589649981655e-03, -3.901008375984331e-03, -4.748960508795300e-05, 1.845388798619881e-03, 2.391896746543406e-03, -1.270996829552432e-03, 0.000000000000000e+00
821, -9.779865130756223e-02, -6.430167610703258e-01, -1.293723169665007e-03, -3.167974209758822e-04, 1.105189240577968e-03, 1.923293269646003e-04, -2.095537680516478e-05, -2.037414074611000e-05, 0.000000000000000e+00
822, 1.102424852833453e+00, -5.758643761752669e-03, -2.552444806866830e-03, 2.853701278405145e-03, -4.023159523258197e-04, -4.385322655820337e-04, -5.019864224567656e-04, -5.600403186319623e-05, 0.000000000000000e+00
823, 9.833002593201733e-01, -9.267806899625035e-01, -2.158582720119926e-03, 1.460624606795721e-03, -2.274208966833170e-03, -1.312066846277135e-04, 1.304536411775347e-05, 4.632061416060245e-06, 0.000000000000000e+00
824, 1.866341879167838e-01, -3.914148569411898e-01, 3.121816965247202e-03, -3.751009063008953e-03, 1.189974620288472e-03, 5.162447937599394e-04, -2.466318249754558e-05, -6.684759706186228e-05, 0.000000000000000e+00
825, 3.256000771133830e-01, -5.110441537908557e-01, 4.109127430772952e-03, -5.109522640833519e-03, -2.277275471510428e-04, 1.146545266072012e-03, -3.491330884419254e-06, 3.145636683972745e-05, 0.000000000000000e+00
826, -4.262303019564795e+00, 4.271651680682901e+00, -6.624400675215562e-02, -2.705580740669258e-02, 6.865441655010822e-04, 2.327023909308792e-02, 6.830057208829891e-07, 1.196255509613216e-06, 0.000000000000000e+00
827, 4.267457986802528e+00, -4.266826886885267e+00, 1.088293691652690e-03, 2.667447766311075e-03, 4.831548814337359e-04, -1.020111958427671e-03, -2.975311572382699e-07, 2.405910177377180e-07, 0.000000000000000e+00
828, -4.267405356200395e+00, -4.267838498107208e+00, -3.182828724970089e-04, -1.208269904742101e-03, 2.820072558184906e-05, 4.812863166012060e-04, -2.555505672380439e-07, -2.885423434110200e-07, 0.000000000000000e+00
829, 6.541602914483274e-01, 1.115144234837128e-01, -8.332903960900457e-04, 7.799682108377785e-04, -6.695022353453239e-04, -4.218623200025221e-04, 1.308703909673377e-04, 7.634236808696203e-05, 0.000000000000000e+00
830, -4.412607494573595e-01, 3.755692843750721e-01, 1.549462382139519e-03, -6.036739902063942e-03, 5.805591326913683e-04, 6.808469770128191e-04, -1.431787062574569e-04, 2.118842161359553e-04, 0.000000000000000e+00
831, 4.407224361627205e-03, 2.599047180631017e-01, -1.515830048200196e-03, 2.405216184053828e-03, -1.575704767157471e-03, 6.347725055520182e-04, -1.018697509789406e-03, -3.546511123253861e-04, 0.000000000000000e+00
832, 7.601696470759047e-01, 9.680482406494756e-02, -7.775286325962260e-04, 7.828271870851541e-04, -1.070426603647953e-03, -5.690603723609495e-04, 3.018756293789553e-04, 2.086279825488785e-04, 0.000000000000000e+00
833, 8.003733805184901e-01, 9.255186058747772e-02, -8.508721771491169e-04, 7.661142729441261e-04, -1.090067280674772e-03, -6.237385284281752e-04, 3.218195877916835e-04, 2.673689319937574e-04, 0.000000000000000e+00
834, 4.310048559890223e-01, 1.815271701102351e-01, -5.476356190558700e-04, 5.408281016876704e-04, 1.323297579116693e-04, -2.346563679326720e-04, 5.391396473416847e-05, -5.509492225280114e-05, 0.000000000000000e+00
835, 8.702645161954821e-01, 6.139676941383324e-02, 5.940992076453412e-04, -3.537103460494952e-04, 5.638497027322534e-03, 1.547049719285009e-03, -5.949730810263440e-04, -3.941855396229557e-04, 0.000000000000000e+00
836, 1.397638322529356e-01, -1.679655475146009e-01, 3.118286526189848e-03, -3.367397092711876e-03, 2.858560802553035e-03, 7.867456337575402e-04, 1.095234350919939e-04, 7.029809880795043e-05, 0.000000000000000e+00
837, -3.200788111331088e+00, -3.522297122649455e+00, 1.457742376841816e-03, -2.517819516701301e-03, 2.709274362765125e-04, 3.139503924487901e-04, -9.714105929443028e-07, -2.851956677022165e-07, 0.000000000000000e+00
838, 1.054254828520733e+00, 1.460528354677944e-01, -2.719076024725660e-03, 2.838350351789368e-03, 3.667083829294777e-04, -5.037816719266270e-04, -9.466153370752111e-05, -5.614231023283239e-05, 0.000000000000000e+00
839, 3.288531503618502e+00, -3.543060957158022e+00, -2.312800732497721e-03, 4.076378417207613e-03, -1.695214759148723e-03, -1.347914136470741e-03, -5.881838379914218e-08, 4.547619808185227e-08, 0.000000000000000e+00
840, 7.222924467945457e-01, 3.174500828144627e+00, 1.558875372697539e-02, 5.401510026831584e-03, 1.425897478791745e-03, -5.432970872349589e-03, -1.290220594830677e-05, -1.350889932458601e-05, 0.000000000000000e+00
841, 3.662438942400883e+00, 8.152050834563290e-01, -3.797656246319700e-03, 2.037739724888531e-03, 1.847302097964783e-04, -1.699600959018243e-04, 3.779097290583175e-06, 1.368598077366946e-06, 0.000000000000000e+00
842, 5.509615559840515e-01, -2.191194513814905e-01, 1.350009333328533e-03, -1.813211284536145e-03, -1.656145381184688e-03, 3.670083056695152e-04, 4.475047294903549e-05, -3.981389510731388e-05, 0.000000000000000e+00
843, 3.346429686143192e-01, -1.912555814542027e-01, 1.851123582795604e-03, -2.099072447943472e-03, -2.476006267135162e-04, 4.102921333551549e-04, 1.355635957923235e-05, -8.224091542678291e-05, 0.000000000000000e+00
844, 5.230337044700045e-01, 1.465025344475956e-01, 5.567792660117945e-04, -4.873543464410136e-04, 1.730709818993355e-03, 3.400043147377032e-04, -1.430690348503235e-03, 1.550012067944664e-04, 0.000000000000000e+00
845, 4.151254857591468e+00, -9.646819496702254e-01, -3.663544495412713e-03, 1.555481483151704e-03, -8.189445947040547e-05, 5.643911426297111e-05, 2.433058873133401e-06, -6.674027951229788e-07, 0.000000000000000e+00
846, -4.345324356853570e+00, -8.963925940635751e-01, 6.862239283767725e-03, -1.410939552765007e-02, 6.277611368877242e-03, 1.173207007059489e-03, -2.673358627060360e-06, 1.130434435829553e-06, 0.000000000000000e+00
847, 3.050509134524383e-01, 1.264845067765460e-01, -1.228963954417349e-04, 2.212077124066511e-04, 2.233315628989433e-04, 4.087462978674141e-05, 1.933407254971313e-04, -2.244074234375726e-04, 0.000000000000000e+00
848, -7.694045428114622e-01, 4.359891274863292e+00, 2.664972434232315e-02, 1.011450408103997e-02, -3.767399635644214e-03, -1.114626302509173e-02, -3.805311295443370e-06, -5.703877982680614e-06, 0.000000000000000e+00
849, -1.077712072666814e+00, 2.427257490908245e+00, 1.470698595942496e-03, -3.306138357481320e-03, -3.806447876147124e-04, 1.050231600615409e-03, 5.403412362304204e-06, 3.080148488456697e-06, 0.000000000000000e+00
850, 4.128150047253686e-01, 1.318877864520541e+00, 2.548165935309966e-03, -3.717770798879617e-03, 5.574662053540885e-03, 5.962709378594341e-04, -3.353950285313280e-05, 1.956750986450555e-05, 0.000000000000000e+00
851, 3.217938804979965e+00, -8.161458973583857e-01, -3.261528781525199e-03, 1.744470868048591e-03, -6.168666326029612e-05, -9.262758191142288e-05, 4.526734148446114e-06, -6.322786325184149e-07, 0.000000000000000e+00
852, 8.103398132150135e-01, -2.072391347373497e-01, 1.305882199915917e-04, -3.751663906108092e-04, -1.692597656570995e-03, 3.451824592817137e-05, -7.440809870096383e-06, 6.729102552385444e-07, 0.000000000000000e+00
853, 6.962930933697020e-01, -4.287578027630527e-02, -4.028734097048363e-04, 4.443252219514862e-04, 1.372382921408591e-03, -5.895416494649329e-04, 2.093951625437157e-04, -2.965707621533026e-05, 0.000000000000000e+00
854, -1.932697143646179e+00, -1.379373107930897e-01, -1.919252666428749e-02, 3.540751943745722e-02, 1.542487862469782e-02, -3.882081182624647e-03, 3.358422361472366e-06, -1.871321332058695e-06, 0.000000000000000e+00
855, -1.620338562769261e+00, 1.096892591376221e+00, 1.061113343271576e-02, -2.291053972406178e-02, 2.060650724939423e-03, 2.967427989798472e-03, -8.819580052682290e-06, 1.094012454526806e-05, 0.000000000000000e+00
856, 1.035409758897989e+00, -1.189404050211274e-01, -2.407645864350386e-03, 2.478191541978746e-03, -1.683999633062500e-03, -2.636887407121329e-04, -9.626086717719183e-05, 8.332491444334490e-05, 0.000000000000000e+00
857, 4.427605022462813e-01, -1.001098669414573e-01, 1.136735775600079e-03, -1.031580274770755e-03, -7.775232653019155e-04, 3.051298986496555e-04, -6.026726437080056e-05, 2.652637081797574e-04, 0.000000000000000e+00
858, 6.181585355786668e-01, 1.381852478347291e-01, -1.406347157421834e-04, -1.423871408218039e-05, 1.527040929912987e-03, 2.528532826263667e-04, 8.998989688253499e-05, -2.071975586947078e-04, 0.000000000000000e+00
859, 9.566710508744999e-02, -1.062148852284293e-01, -2.992546829036441e-04, -3.684800028707914e-05, 1.813516000821131e-03, 5.187707099066511e-04, 8.205727691313093e-04, 6.394171455797147e-05, 0.000000000000000e+00
860, -2.266728138811152e+00, 7.917252244613731e-01, 2.171978669643245e-03, -1.393525394826531e-02, -6.826849698930077e-03, 3.187879903766714e-05, -2.437028251930842e-06, 2.312918324539823e-05, 0.000000000000000e+00
861, -3.919768287422192e-01, 2.494501170128444e-01, -3.240180370895633e-03, 9.464946336991225e-03, -4.106617330031842e-03, -8.166422028319828e-04, -1.431173094325307e-04, 2.180377279012513e-04, 0.000000000000000e+00
862, 6.933854644821043e-01, -5.914363287344261e-01, 1.449797923222446e-03, -2.183818556403099e-03, -1.709404167259266e-03, 6.240450672628579e-04, -3.556761405629043e-05, -3.029297755812073e-06, 0.000000000000000e+00
863, 5.624787665798029e-01, -8.015541943618425e-02, 1.261413024049047e-03, -1.336250443420051e-03, -1.560051844535898e-03, 4.858320317060837e-04, -7.304770011471850e-05, -3.963800322690295e-05, 0.000000000000000e+00
864, 1.542845427266413e+00, 3.098118942810131e-01, -2.064885108603552e-03, 1.764781573105344e-03, 1.786063237459673e-04, -3.063799776302813e-04, 4.130751152224598e-05, -3.229455017388127e-06, 0.000000000000000e+00
865, 1.658171395540200e+00, 4.034408358701427e-01, -1.754084668529969e-03, 1.353734146587541e-03, -7.153207721386736e-05, -1.089934804810553e-04, 1.544970815943241e-05, -5.407751414022310e-06, 0.000000000000000e+00
866, 1.078206019197389e-01, -1.234408359168254e+00, 1.804608645853844e-03, -2.983226458003506e-03, 6.181868415924647e-04, 8.188641427125387e-04, 2.423324015848102e-06, -2.520997194888725e-06, 0.000000000000000e+00
867, 8.759205679700389e-01, 1.815566231571193e-01, -1.855282455952314e-03, 2.044017742465603e-03, 1.294358192419906e-03, -3.189124567166123e-04, -1.119950159818670e-04, -2.149441157511247e-05, 0.000000000000000e+00
868, 9.726819272647277e-01, 4.434807669114054e-02, -1.700290620743472e-04, 3.771254194309438e-04, 5.690249808962421e-03, 1.339153092713257e-03, -1.860558259715088e-03, -9.162760260951266e-04, 0.000000000000000e+00
869, 5.427391910296253e-01, -1.545987332025203e-01, 1.240449696414248e-03, -1.297515420346485e-03, -1.038674597136165e-03, 2.395407592869218e-04, -1.339386452288384e-05, 2.027353728442172e-05, 0.000000000000000e+00
870, 2.163407707439771e-01, -1.462280166251007e-01, 4.032516965701479e-03, -4.116914373890999e-03, 6.600237744115737e-04, 1.064384287705228e-03, -7.788271907201204e-05, -8.830104299206026e-05, 0.000000000000000e+00
871, 6.272300256941301e-01, -1.534383936669091e-01, 1.117660698407458e-03, -1.209711819267786e-03, -1.269558314167677e-03, 2.169316789300836e-04, -1.930492965541031e-06, -1.503374481109758e-05, 0.000000000000000e+00
872, 1.138980001764386e+00, 9.639861172712360e-01, -5.410512294957355e-03, 4.925688995995998e-03, 1.874029189637125e-03, -1.050825128384676e-03, 1.155793838872668e-05, 5.618370509287516e-06, 0.000000000000000e+00
873, 7.366257751090184e-01, -4.035055840009018e-02, -3.004821841374877e-04, 3.345948699135244e-04, 1.425338936526882e-03, -5.269682374430274e-04, 2.363739752869977e-04, -1.409214612719967e-04, 0.000000000000000e+00
874, 4.819013686411737e-01, -3.889416655675789e-02, 1.695956766625898e-03, -2.123361714158146e-03, -4.357252417475269e-03, 1.315146272931815e-03, -1.161660688530700e-04, -2.928658970239445e-05, 0.000000000000000e+00
875, 2.145696086681649e+00, 2.362340020449905e+00, -8.131722271884504e-03, 1.704206576554981e-03, 8.513564952152659e-04, 9.600696377797144e-04, 1.050749587573055e-06, -1.267959879802758e-06, 0.000000000000000e+00
876, -3.717055371688156e+00, 1.130722783524544e+00, -9.575370312365598e-03, -1.461023416095635e-02, -5.683171618811465e-03, 7.252089128649595e-03, -4.333461814493792e-07, 3.550788004731513e-06, 0.000000000000000e+00
877, 1.024645325306506e+00, 1.067504167285215e-01, -1.768679463686654e-03, 1.916859410863239e-03, -3.287924237816123e-04, -5.731972415427638e-04, 1.866763786825170e-04, 3.194685599810110e-05, 0.000000000000000e+00
878, 6.959559997980518e-01, 1.057136024825507e-01, -7.389434575324052e-04, 7.362742253369354e-04, -7.863866529223581e-04, -4.292724469449961e-04, 1.915536948945442e-04, 8.226568606945405e-05, 0.000000000000000e+00
879, 4.071082285136626e-01, -1.533681476137282e-01, 1.589676085492464e-03, -1.538071791867835e-03, -5.952312639844638e-04, 2.407875287787480e-04, 2.930083373339646e-05, -6.800559995526721e-05, 0.000000000000000e+00
880, 9.430246751082001e-01, 1.019529651813037e+00, -3.468601363883351e-03, 2.940415906831413e-03, 2.297003992592839e-03, -5.239431922626194e-04, -6.541737627254948e-06, 2.723562885511969e-05, 0.000000000000000e+00
881, 9.036899034355824e-01, -6.025311485746435e-01, -1.165424087704217e-03, 8.368252893089109e-04, -1.647266840813986e-03, -4.816501581656558e-05, 1.046020155824482e-06, -7.098414675291154e-06, 0.000000000000000e+00
882, 2.677284967873508e-01, 3.979011407882005e-01, 5.752900750796340e-03, -5.381885303683507e-03, 7.699520286614235e-03, 1.378078864550544e-03, 3.825565102742040e-05, 5.238554904524861e-04, 0.000000000000000e+00
883, 2.963845750543963e-01, -1.633620703942443e-01, 2.210563806027325e-03, -2.287646054789192e-03, -7.962633536866330e-04, 6.152399642662022e-04, 5.964755866923535e-05, -1.284333105433214e-04, 0.000000000000000e+00
884, 1.245427628704832e-01, 2.478738455687849e-01, 1.722265447272990e-02, -1.641473107351251e-02, -3.229509699844619e-03, 5.019817634343061e-03, 6.223890035490406e-03, -1.253799311425690e-03, 0.000000000000000e+00
885, -3.208414357322520e-01, -6.463575518636128e-01, -5.060924799921347e-03, 6.363665522053239e-03, 2.178956662491078e-03, -1.277719719696444e-03, 3.019113503555950e-05, 3.905708567990339e-05, 0.000000000000000e+00
886, -7.889393067616963e-01, 2.053479297315620e+00, -4.968621367152365e-03, -5.682733584140019e-03, -1.035706924831603e-03, 3.095424416632845e-03, -3.890232044591758e-06, 6.642925613461808e-07, 0.000000000000000e+00
887, 7.824663987182281e-01, -3.591910429754534e-02, -1.501890451951941e-03, 1.686472696685822e-03, 2.306538898387620e-03, -8.450796489919224e-04, 4.504177692535478e-04, 3.644331269794664e-04, 0.000000000000000e+00
888, 6.006645713135821e-01, 1.134921291528277e-01, -3.763434751307909e-04, 3.653365080117127e-04, -8.324463066009585e-04, -3.405952380097740e-04, -1.207330888285188e-04, 4.267114538972668e-04, 0.000000000000000e+00
889, 8.139404891317579e-01, 1.526144956350228e-01, -1.045292271184698e-03, 1.019576676967371e-03, 5.740683298339651e-04, -1.592185578054400e-04, 7.622798543542781e-05, 9.916672634376371e-06, 0.000000000000000e+00
890, 6.360344325888672e-01, 1.068620413971151e-01, -7.997202781918992e-04, 7.939198288732520e-04, -8.732655721658778e-04, -4.499805909769143e-04, 9.679340989651470e-05, 1.215714127002598e-04, 0.000000000000000e+00
891, 1.742728727348230e+00, 6.844169814236355e-01, -2.966125023993521e-03, 2.489542606531929e-03, 3.177277409339935e-04, -4.501896494443421e-04, 5.352884027499057e-06, -2.537271407150165e-06, 0.000000000000000e+00
892, 6.604296898085588e-01, 1.458512285987178e-01, 8.619472808881531e-05, -3.039336612401685e-04, 9.660255917495944e-04, 1.018234798367021e-04, -1.625846761331247e-04, 1.237564987758774e-04, 0.000000000000000e+00
893, 7.191681780784321e-01, -1.562045831829206e-01, 6.384655880081848e-04, -7.830242085658455e-04, -1.702973009668944e-03, 3.203138755954734e-04, -2.847580329333032e-05, 1.748700803777840e-05, 0.000000000000000e+00
894, -6.270950294851885e-02, 1.700586528684359e-01, -5.789696420405388e-03, 1.706000341961194e-03, 9.304797662430187e-03, 1.815262799584039e-03, -2.939591462748713e-03, 1.748526366773230e-03, 0.000000000000000e+00
895, 5.117243764716274e-01, 1.175243944240890e-01, -1.142814251353534e-03, 1.110350512998864e-03, -1.005125588498734e-03, -3.706783883923372e-04, 1.012225658751606e-03, 1.780440728518830e-04, 0.000000000000000e+00
896, 8.160789446123748e-01, 2.561618594708027e-01, -1.268993533594393e-03, 1.215170715362692e-03, 8.642547495097900e-04, -1.403477263524474e-04, 3.217908135621356e-05, 9.827042594501723e-06, 0.000000000000000e+00
897, 1.109802734091121e+00, 1.346200085057938e-01, -2.606475245659806e-03, 2.668982634334811e-03, -1.782551254541401e-05, -4.440786056520785e-04, 2.220736230671820e-04, -1.313817664549272e-05, 0.000000000000000e+00
898, 3.770497215648428e+00, -1.470265771541955e-01, -3.795978121380689e-03, 1.884479564621205e-03, 5.054028912906496e-05, -1.100727199528325e-04, -4.556205184342622e-06, -9.573921187040410e-07, 0.000000000000000e+00
899, -2.523845598830208e+00, 4.041481798070921e-01, -2.790680294202925e-02, 5.778930654107992e-02, -8.636853351717622e-03, -6.343117842442475e-03, 1.784988304237307e-05, -6.921707556818701e-06, 0.000000000000000e+00
900, -1.612120078421250e-03, -2.395099045323020e-02, -4.824423725563643e-03, 2.064624545085351e-02, 3.372020172786191e-02, -4.759838134952286e-03, 4.180782658970686e-02, 7.447332260872423e-02, 0.000000000000000e+00
