"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
232, 1.613180912841699e+00, -3.194509501507503e-01, 1.307052541354224e+00, 3.201507080138085e+02, 4.795950088344763e+00, 2.971147470608158e+05, 1.031587747439472e+05, 2.741679732313424e+02, 7.369526121644122e-01, 4.596304662140167e-02
233, -1.517955301580408e+00, -1.194087428663237e+00, 1.298556532012668e+00, 3.188233489189965e+02, 1.125303054932898e+01, 2.952496073438406e+05, 1.024247520187412e+05, 2.739981636614070e+02, 7.393048546538622e-01, 2.756497409304480e-02
234, -1.645369350211954e+00, -1.749603672495679e+00, 1.297336995196959e+00, 3.191309165049868e+02, 1.084348735015325e+01, 2.950127581451936e+05, 1.022864236143591e+05, 2.738853379150413e+02, 7.408324869400191e-01, 2.409781166174430e-02
235, 9.743404406196952e-01, -1.844295105078226e+00, 1.297552153870638e+00, 3.191381293800811e+02, 8.876756793051589e+00, 2.950531798506386e+05, 1.023104672328953e+05, 2.739042918211233e+02, 7.405598545242068e-01, 2.470045817728525e-02
236, 1.155071599618434e+00, -7.824981380758795e-01, 1.305856955439001e+00, 3.174786555013145e+02, 9.451290243269735e+00, 2.966859102343062e+05, 1.032236635914962e+05, 2.745916043273908e+02, 7.311482367598395e-01, 4.758946727909143e-02
237, -1.801941924994974e-01, -8.627129084618248e-01, 1.306528612879289e+00, 3.176074183604032e+02, 5.877192035301097e+00, 2.968301621328825e+05, 1.032851756554645e+05, 2.746139907595374e+02, 7.308403278539104e-01, 4.913124980897035e-02
238, 7.228260952004334e-02, -5.224642404540943e-02, 1.097669186713814e+00, 3.042595370566702e+02, -3.740553440871276e+01, 2.523370848491813e+05, 8.381254590757863e+04, 2.652413026973287e+02, 8.541760044484870e-01, -4.389447212979479e-01
239, -5.521032535896434e-01, -6.000499672096520e-01, 1.313204059271624e+00, 3.159131672967630e+02, 1.000595114707430e+01, 2.981239374202929e+05, 1.040346892655492e+05, 2.752007100081731e+02, 7.227136281580651e-01, 6.791759699659933e-02
240, -1.200733074555882e+00, -2.143233503069175e+00, 1.298050709867411e+00, 3.189622512144148e+02, 1.025024745389999e+01, 2.951462976363529e+05, 1.023669925989936e+05, 2.739503613915107e+02, 7.399009905858508e-01, 2.611725053187743e-02
241, -5.868280205857308e-01, 5.529705513642132e-01, 1.298990725080613e+00, 3.180552523423331e+02, 2.075215976867154e+01, 2.953124648306905e+05, 1.024836432011639e+05, 2.740640667587242e+02, 7.382963521176857e-01, 2.904106496637352e-02
242, 2.968045867877362e-01, -2.169234861229588e+00, 1.297345373088601e+00, 3.191792958063672e+02, 8.755827567270291e+00, 2.950090978852915e+05, 1.022866081302007e+05, 2.738840633027556e+02, 7.407929674498861e-01, 2.410243649925992e-02
243, 2.409583973846555e+00, -9.152932803956707e-01, 1.295983456275866e+00, 3.203730504771400e+02, 6.619751346738966e+00, 2.948089618489962e+05, 1.020772848377480e+05, 2.736108052602352e+02, 7.445954275840849e-01, 1.885580722720344e-02
244, -1.774637061268640e+00, -2.351553963134604e+00, 1.296063563740508e+00, 3.193099945756077e+02, 1.055067461524658e+01, 2.947518228429282e+05, 1.021499292186655e+05, 2.737885998382731e+02, 7.420843225371663e-01, 2.067661814082051e-02
245, -2.067263349720046e-01, -4.892194237386319e-01, 1.320268906114326e+00, 3.139896916540220e+02, 3.648050174503539e+00, 2.994703171590275e+05, 1.048513462913470e+05, 2.758768179923451e+02, 7.132839950770722e-01, 8.838687495690353e-02
246, 7.112375905299614e-01, 2.202213227052075e+00, 1.259494429144921e+00, 3.258713341041674e+02, 6.716054887081016e+00, 2.875331593141012e+05, 9.814344210106983e+04, 2.706877653705275e+02, 7.835118817642066e-01, -7.974485117100442e-02
247, 3.068265500423992e-01, 2.438622238869834e+00, 1.263315754656573e+00, 3.253658093217492e+02, 9.868956662697514e+00, 2.882979363332263e+05, 9.854422246123123e+04, 2.709710206404144e+02, 7.797152793345585e-01, -6.969940450976991e-02
248, 3.179873393918318e+00, 6.782355768991178e-01, 1.287582285922917e+00, 3.193608675916298e+02, 6.003586466092015e+00, 2.929639322934082e+05, 1.013376682180216e+05, 2.734006268337492e+02, 7.473455558899372e-01, 3.175253108155857e-04
249, 2.779783735641123e+00, 2.354663957495682e+00, 1.283052534649505e+00, 3.217969340511497e+02, 6.237246965928169e+00, 2.921688625764228e+05, 1.007197775437557e+05, 2.726929506168129e+02, 7.566932310858959e-01, -1.516973012334005e-02
250, -2.092068585078325e+00, -1.356785146787031e+00, 1.295950125189610e+00, 3.194003351760217e+02, 1.129676013178462e+01, 2.947427252646797e+05, 1.021334910421987e+05, 2.737685029266284e+02, 7.424455115659966e-01, 2.026459988514005e-02
251, 1.357198376166843e+00, 7.763528787328370e-01, 1.284766446675228e+00, 3.217543608297528e+02, -1.335232801366401e+00, 2.925386164614806e+05, 1.008992642500505e+05, 2.728144726598271e+02, 7.552801497783118e-01, -1.067094646598076e-02
252, 9.566294899512591e-01, 5.281224758007944e-02, 1.301004864628651e+00, 2.652605445185712e+02, -3.778367122219124e+01, 2.924678007260729e+05, 1.059509183143809e+05, 2.828976872378523e+02, 6.099278184217645e-01, 1.159473375083230e-01
253, -1.999194928012682e-01, -2.343576563174593e+00, 1.298099969755837e+00, 3.189638900337929e+02, 9.019597702124988e+00, 2.951505939089122e+05, 1.023727992058936e+05, 2.739555044239187e+02, 7.397836202360302e-01, 2.626279149569502e-02
254, 2.533734184167871e-01, -2.691743923412875e+00, 1.297183284885005e+00, 3.191397627748710e+02, 8.897846698062775e+00, 2.949627999044940e+05, 1.022696291676190e+05, 2.738728174140131e+02, 7.408181568653923e-01, 2.367686359217127e-02
255, -1.930720752511370e+00, -7.100907136574518e-01, 1.296547565256219e+00, 3.192143680305919e+02, 1.185666363035060e+01, 2.948556324686693e+05, 1.022022375859581e+05, 2.738265422944079e+02, 7.416403645473510e-01, 2.198771261002671e-02
256, -2.550729165805910e+00, -9.347259271042302e-01, 1.294420502612482e+00, 3.196986179966870e+02, 1.151188122546472e+01, 2.944429288673495e+05, 1.019647319955278e+05, 2.736391237580869e+02, 7.442098818705392e-01, 1.603470198981696e-02
257, -2.833623077269918e-01, -2.878893997581245e+00, 1.297269809891171e+00, 3.190886404159729e+02, 9.213535448598284e+00, 2.949739928303441e+05, 1.022793032671281e+05, 2.738804557212380e+02, 7.406606265634957e-01, 2.391934216715817e-02
258, -2.420168685999881e+00, -2.359942357386128e-01, 1.294182328302013e+00, 3.197226847866302e+02, 1.196945441199103e+01, 2.943927373381387e+05, 1.019377067752584e+05, 2.736169428516576e+02, 7.444720472281519e-01, 1.535732246798750e-02
259, -3.035542664486884e+00, -5.044419167790446e-01, 1.293081380149343e+00, 3.199321858196555e+02, 1.156371001005593e+01, 2.941769819371295e+05, 1.018186856320357e+05, 2.735301606729609e+02, 7.456769877842446e-01, 1.237409109078006e-02
260, -2.934988704333205e+00, 1.838360705799812e-01, 1.292645245677664e+00, 3.199800062833423e+02, 1.180663040335559e+01, 2.940849780446587e+05, 1.017709226326663e+05, 2.734940929972514e+02, 7.461097742766180e-01, 1.117692498625066e-02
261, 7.420315115077665e-01, 2.683517023909939e+00, 1.266574530404181e+00, 3.247810183950302e+02, 7.468336717034571e+00, 2.889293290730437e+05, 9.890654794999832e+04, 2.712675756016451e+02, 7.757352284843904e-01, -6.061781835133197e-02
262, 2.662304624860643e-01, 2.968335634532397e+00, 1.269615835259566e+00, 3.242584282827649e+02, 9.613628126192008e+00, 2.895283559922023e+05, 9.923373722915033e+04, 2.715129880525743e+02, 7.724176809811193e-01, -5.241691137443910e-02
263, 2.429883639967475e-01, -3.378833257281125e+00, 1.296602875784792e+00, 3.191885168594394e+02, 8.972970689705292e+00, 2.948307375657173e+05, 1.022047618853145e+05, 2.738216243627791e+02, 7.413370806187288e-01, 2.205098346125331e-02
264, -2.698476204237073e+00, -1.567142439779771e+00, 1.294065986453117e+00, 3.197433266756419e+02, 1.119893782347361e+01, 2.943703652673823e+05, 1.019280546690286e+05, 2.736156320286125e+02, 7.445238443781725e-01, 1.511539514834374e-02
265, 7.647743628852601e-01, -3.028180857366792e+00, 1.296703043286906e+00, 3.191929288266318e+02, 8.766771973248357e+00, 2.948560561829762e+05, 1.022162340244764e+05, 2.738312054130616e+02, 7.412637870495060e-01, 2.233852939288269e-02
266, -1.292199900646268e+00, -2.751907004272951e+00, 1.296648932363585e+00, 3.191973257201166e+02, 1.005361430474887e+01, 2.948580762149818e+05, 1.022122172006071e+05, 2.738318714805948e+02, 7.413920566881177e-01, 2.223784883580518e-02
267, -1.897556580255511e+00, -2.997206908801535e+00, 1.295139993252490e+00, 3.195023713835403e+02, 1.032542853245264e+01, 2.945593404007201e+05, 1.020434528972473e+05, 2.736982518161964e+02, 7.431659597791833e-01, 1.800781918305836e-02
268, -1.623275492531962e+00, 1.289345473732094e-01, 1.296440115034547e+00, 3.192513734358807e+02, 1.302425955010071e+01, 2.948347831022361e+05, 1.021844668000453e+05, 2.738016207728966e+02, 7.419270232600582e-01, 2.154229287453033e-02
269, -1.185639607951478e+00, -4.585107888998068e-02, 1.300943846486784e+00, 3.181857806901713e+02, 1.370727814135250e+01, 2.957096604270265e+05, 1.026905576985333e+05, 2.742051160200887e+02, 7.364187463526644e-01, 3.422731846922417e-02
270, -3.559683319308585e+00, -4.702402238191698e-02, 1.292182708103258e+00, 3.200983401848648e+02, 1.151944301633658e+01, 2.939969649475004e+05, 1.017193527822647e+05, 2.734533545251059e+02, 7.466837303980109e-01, 9.884341234570486e-03
271, -5.004031477045388e-01, -3.520347532398914e+00, 1.296351315378634e+00, 3.192206223007018e+02, 9.319614142345262e+00, 2.947802443738464e+05, 1.021773721855781e+05, 2.738013648909730e+02, 7.416059507883236e-01, 2.136446836441024e-02
272, 8.690878852071208e-03, -1.018979518851419e+00, 1.299894225947144e+00, 3.192026056813923e+02, 6.387069042230616e+00, 2.955477818111112e+05, 1.025361292800845e+05, 2.740138384469512e+02, 7.390892182547931e-01, 3.035661372740111e-02
273, 8.170679327220211e-02, -7.854401180010369e-01, 1.295192377446583e+00, 3.200156676033890e+02, 4.717424662086048e+00, 2.946148524217489e+05, 1.020286333021695e+05, 2.736474349426414e+02, 7.440913070505272e-01, 1.763637021326515e-02
274, 3.075258470100562e-01, 1.085696988726406e+00, 1.211492270027454e+00, 3.337898954121034e+02, 1.430816486953245e+01, 2.781585112168748e+05, 9.283647422517634e+04, 2.661960354371168e+02, 8.419536059281947e-01, -2.127625038042423e-01
275, 2.666221894082335e-01, 8.355996417436241e-01, 1.184641118504543e+00, 3.358423018114002e+02, 1.888927068809480e+01, 2.727699865149340e+05, 9.000569358573870e+04, 2.639287934276205e+02, 8.706203919577231e-01, -2.837152219256452e-01
276, 9.443880267996245e-02, 7.354993041079212e-01, 1.213036082327593e+00, 3.316881536868530e+02, 2.984827102676167e+01, 2.783988223746590e+05, 9.307351879810149e+04, 2.665360800731332e+02, 8.376592639752413e-01, -2.068210484577384e-01
277, 6.273563303063077e-02, 6.744707521281240e-02, 1.107883116580830e+00, 2.995879025428099e+02, 9.323860978782096e+01, 2.550351608616981e+05, 8.424209034637646e+04, 2.641428034415482e+02, 8.680090466738405e-01, -4.281783111204738e-01
278, 1.037737051559975e-01, 7.658227742320291e-02, 1.041265618943805e+00, 3.074904329649442e+02, 7.205456085366770e+01, 2.414530416694627e+05, 7.742333335920986e+04, 2.582937685156064e+02, 9.400670128430801e-01, -5.990885313291618e-01
279, 2.553757718170310e-01, 6.365569928702136e-01, 1.152930372564719e+00, 3.379209277752157e+02, 2.463650429815605e+01, 2.664151887663705e+05, 8.665203498784346e+04, 2.610834111641231e+02, 9.059647379468527e-01, -3.677737285639946e-01
280, 1.261230843083328e-01, 5.472513786985248e-01, 1.186469414608500e+00, 3.332797141380042e+02, 3.612302611528023e+01, 2.730589826293790e+05, 9.027995413650536e+04, 2.643250814712696e+02, 8.656792802720225e-01, -2.768409585937350e-01
281, 2.600258135932762e-01, 4.889924879049135e-01, 1.112769879563162e+00, 3.394582705957745e+02, 2.815663713630046e+01, 2.583025506298094e+05, 8.246770352910826e+04, 2.574436187845158e+02, 9.503128538685821e-01, -4.726528161139001e-01
282, 3.824591471490953e-01, 5.493488084325341e-01, 1.091481106647876e+00, 3.414431328201237e+02, 1.229537857731580e+01, 2.540288778335444e+05, 8.022142562902090e+04, 2.553158315778555e+02, 9.758486437928716e-01, -5.289551379705655e-01
283, 3.713758740528817e-01, 4.179118299006200e-01, 1.031906988010745e+00, 3.408000837112716e+02, 1.289952663913327e+01, 2.418219885884437e+05, 7.418585383376243e+04, 2.497377175642649e+02, 1.041755321403272e+00, -6.802350422924833e-01
284, 4.848684591793086e-01, 4.750574033456717e-01, 1.059543782572903e+00, 3.407342951057082e+02, -3.849076191722210e+00, 2.474203974835098e+05, 7.705029638903831e+04, 2.526149206425017e+02, 1.007935931764934e+00, -6.084385977471314e-01
285, 7.256655600652078e-01, 8.573927898116589e-02, 1.181062608638097e+00, 2.990077166215930e+02, -3.039653220690246e+01, 2.692742726140276e+05, 9.241338807010835e+04, 2.718100838470691e+02, 7.688595835959814e-01, -2.233670389220077e-01
286, 6.645843385920377e-01, 8.959967442726387e-02, 1.160616430067352e+00, 3.012755653966538e+02, -2.660148733979286e+01, 2.651352559188383e+05, 9.029099526961936e+04, 2.702460271408946e+02, 7.896227953421148e-01, -2.765642157071033e-01
287, 7.674578683684762e-01, 7.895055078571456e-02, 1.196716771913027e+00, 2.944533969125947e+02, -3.249305681526563e+01, 2.722486829133283e+05, 9.423291149355355e+04, 2.735362093170280e+02, 7.455621222603929e-01, -1.777611976284754e-01
288, 1.543947728038869e-01, 4.029537517390159e-01, 1.154262766288874e+00, 3.369511279056462e+02, 4.296894555570017e+01, 2.667642838145617e+05, 8.671331729701319e+04, 2.609664672461424e+02, 9.074245173670160e-01, -3.662377047733233e-01
289, 4.862557814680642e-01, 3.531116730836945e-01, 9.934074465904723e-01, 3.378823557229159e+02, -1.102833940478320e+01, 2.337337916968233e+05, 7.048460709764216e+04, 2.464736316710535e+02, 1.079746640453586e+00, -7.730057475555639e-01
290, 5.850233810359565e-01, 4.105179787701528e-01, 1.103696932831175e+00, 3.335555978322579e+02, -1.981110134443554e+01, 2.558749071702105e+05, 8.211763037526696e+04, 2.584581106227400e+02, 9.380495009281598e-01, -4.814273009539922e-01
291, 5.959168780671081e-01, 5.402800680616854e-01, 1.143757844696552e+00, 3.375946701313970e+02, -1.406017336900528e+01, 2.644450351273513e+05, 8.581437396651636e+04, 2.606330852245967e+02, 9.115087265354760e-01, -3.887694657466947e-01
292, 6.931054570096280e-01, 4.573864075469261e-01, 1.209228106577336e+00, 3.313993174811914e+02, -1.852674117766860e+01, 2.775220546729153e+05, 9.278748758716839e+04, 2.665537363754536e+02, 8.374644189761506e-01, -2.139903400660388e-01
293, 6.661345748303121e-01, 3.432191724325224e-01, 1.202161115247647e+00, 3.291205872311814e+02, -1.946296298459339e+01, 2.758789264127546e+05, 9.226761052200143e+04, 2.666184440601196e+02, 8.366486543082001e-01, -2.270209120392531e-01
294, 7.769522677652408e-01, 3.771202276998082e-01, 1.243525702832652e+00, 3.269543118587414e+02, -1.918143077863004e+01, 2.843325599724374e+05, 9.648094000142362e+04, 2.695195991283701e+02, 7.991365661227608e-01, -1.214149972816094e-01
295, 8.012571449371424e-01, 5.032799652621269e-01, 1.244974933646362e+00, 3.280515515437625e+02, -1.548878695684141e+01, 2.847020627092615e+05, 9.655393438466637e+04, 2.694095335139926e+02, 8.005644754775308e-01, -1.195854136584511e-01
296, 8.887778449594791e-01, 4.219708907628468e-01, 1.262885908255539e+00, 3.240188980473969e+02, -1.685335110552067e+01, 2.881524625895263e+05, 9.858928396651108e+04, 2.711872002129539e+02, 7.771343139311537e-01, -6.856995059246368e-02
297, 3.955545364402640e-01, 3.106988389347044e-01, 9.664736721104281e-01, 3.392292536178884e+02, 7.347950196693305e+00, 2.284253514317872e+05, 6.754528487212665e+04, 2.427775933945245e+02, 1.122376603341771e+00, -8.466790299107829e-01
298, 8.617745822062812e-01, 3.086463343354155e-01, 1.258189526275836e+00, 3.222672265448955e+02, -2.252902059717033e+01, 2.870673212390441e+05, 9.823742112896247e+04, 2.712279738673404e+02, 7.766033374520714e-01, -7.738929334978291e-02
299, 9.646968920848311e-01, 3.438474298831654e-01, 1.282027887331281e+00, 3.192139380454370e+02, -1.794026849582877e+01, 2.918221858263191e+05, 1.007823582701068e+05, 2.730804666940004e+02, 7.517295690055056e-01, -1.360116187232153e-02
300, 2.202714940841100e-02, 4.533928310570683e-01, 1.229656207551271e+00, 3.280026561417245e+02, 4.429635887424600e+01, 2.817020250499024e+05, 9.486316161176152e+04, 2.679893161266016e+02, 8.190254166858922e-01, -1.619641562186986e-01
301, 6.588139621955308e-02, 3.173088752411725e-01, 1.209317440700649e+00, 3.302512228671920e+02, 5.647942338074495e+01, 2.777880287377723e+05, 9.255006198305706e+04, 2.658520355109314e+02, 8.464120798469099e-01, -2.199413458517296e-01
302, 4.648941549639150e-01, 2.672475502054705e-01, 9.237446709799225e-01, 3.354598092390842e+02, -7.175784865628502e+00, 2.194724852887497e+05, 6.341325933941094e+04, 2.384688855001939e+02, 1.171682124737430e+00, -9.502470841813038e-01
303, -5.693026885083213e-02, 3.481338648876050e-01, 1.278749177009221e+00, 3.198563295589555e+02, 4.829029014039144e+01, 2.914043822618654e+05, 1.001957562633241e+05, 2.721871088651776e+02, 7.637787116593633e-01, -2.830417568301572e-02
304, -6.826580406716666e-02, 2.364852215385269e-01, 1.316151542368511e+00, 3.120373052231523e+02, 5.539416077907129e+01, 2.987981227072243e+05, 1.042572082515425e+05, 2.751717124685873e+02, 7.230598457272968e-01, 7.349497260454420e-02
305, -8.288619992520931e-02, 4.902511413968810e-01, 1.270326617843962e+00, 3.221360221992542e+02, 3.885879272597755e+01, 2.897106308028669e+05, 9.930873212159898e+04, 2.715661474700700e+02, 7.720774161570033e-01, -5.053718555240887e-02
306, -1.628579482674519e-01, 2.816473299215395e-01, 1.319854082947565e+00, 3.120167991976083e+02, 4.027679834918684e+01, 2.994190304703804e+05, 1.047694840245082e+05, 2.757480672073031e+02, 7.150264576707721e-01, 8.633502033317431e-02
307, -1.399981743957372e-01, 1.577145560420612e-01, 1.358823160434059e+00, 3.029377993318436e+02, 4.291247271637162e+01, 3.070730098394385e+05, 1.090506942217152e+05, 2.787847967645779e+02, 6.717503329656033e-01, 1.936423461319151e-01
308, -2.665895298707579e-01, 2.020965623172686e-01, 1.334482022782029e+00, 3.100777786917689e+02, 2.882151712615836e+01, 3.022879939361388e+05, 1.063808828317659e+05, 2.769200839945921e+02, 6.985322630023371e-01, 1.267242768370757e-01
309, -2.368583363186495e-01, 6.089408562061627e-02, 1.355436623704882e+00, 3.018747958998389e+02, 2.386956042731714e+01, 3.061556100773594e+05, 1.089318219203297e+05, 2.791766834102827e+02, 6.660384069814176e-01, 1.906628454333658e-01
310, 1.504371047659095e-01, 3.130659998204593e-01, 1.132501115700770e+00, 3.370986414876924e+02, 4.803771347261461e+01, 2.623498880943745e+05, 8.446436993348606e+04, 2.590827513496122e+02, 9.304699962242968e-01, -4.226069359780105e-01
311, 9.241268539524546e-01, 2.394862372670876e-01, 1.284212503751421e+00, 3.187615276398715e+02, -2.353749597459556e+01, 2.922751595963663e+05, 1.009994688362985e+05, 2.732032037772648e+02, 7.500749297140685e-01, -8.159346780904932e-03
312, 1.029055325732065e+00, 2.556360113836754e-01, 1.305302198607878e+00, 3.155136312924201e+02, -1.604904215662502e+01, 2.964466549961379e+05, 1.032861997024567e+05, 2.748747333233814e+02, 7.271743382266118e-01, 4.915691725793029e-02
313, 8.898131710474981e-01, 6.188349906775052e-02, 1.254976177668118e+00, 2.784583313989722e+02, -3.762432968921003e+01, 2.835039879726786e+05, 1.008189447905964e+05, 2.790681400312753e+02, 6.676302030600483e-01, -1.268413105786148e-02
314, 1.062489632171833e+00, 3.463328065941939e-01, 1.295475556007084e+00, 3.166720450523890e+02, -1.262973009747741e+01, 2.944493149088233e+05, 1.022733439659290e+05, 2.742438046913157e+02, 7.358596602320617e-01, 2.376997396381128e-02
315, 1.137113518578460e+00, 2.821134076061347e-01, 1.308684650499280e+00, 3.155741951987311e+02, -8.775638544352567e+00, 2.971425469845264e+05, 1.036258346473220e+05, 2.750658183179008e+02, 7.245257046792570e-01, 5.766977133481577e-02
316, 1.094372858426492e+00, 2.019014831309097e-01, 1.319236024884053e+00, 3.124611882052808e+02, -1.053225822706933e+01, 2.991561166560507e+05, 1.048443366723435e+05, 2.760743550790285e+02, 7.104686239936329e-01, 8.821118083410061e-02
317, 1.184866221794688e+00, 1.951128712112514e-01, 1.317076664578526e+00, 3.132441083177250e+02, -5.401180371428800e+00, 2.987454315914701e+05, 1.045937943593249e+05, 2.758661762778576e+02, 7.133866164935289e-01, 8.193140844007218e-02
318, 1.165193569774391e+00, 9.772724848110170e-02, 1.314399609567237e+00, 2.904718872309778e+02, -7.586706584425190e+00, 2.966910263598231e+05, 1.058292558774541e+05, 2.796932035168392e+02, 6.584481615356561e-01, 1.128979028495687e-01
319, 1.253059667213415e+00, 1.247708738433424e-01, 1.302584568185624e+00, 2.970947265044690e+02, -4.425088028045639e+00, 2.946122546878473e+05, 1.042895658029799e+05, 2.781240358413864e+02, 6.813271562473785e-01, 7.430600550276889e-02
320, 1.217641489268364e+00, 3.146670838647348e-02, 1.296492404092503e+00, 2.784160842924912e+02, -1.013734795653526e-01, 2.921390544964682e+05, 1.048978924629335e+05, 2.810608648380527e+02, 6.380606506593587e-01, 8.955354161633963e-02
321, 1.321109109516621e+00, 4.482808319659994e-02, 1.295577917452956e+00, 2.869404405131161e+02, -6.801233963279549e-02, 2.924763742301565e+05, 1.042804193450734e+05, 2.796036420289849e+02, 6.597730960190455e-01, 7.407675211569553e-02
322, 1.251414019077378e+00, 2.998701385719786e-01, 1.305606908183475e+00, 3.167263357036671e+02, -3.716261169506358e+00, 2.965676420774996e+05, 1.032580538490927e+05, 2.747356947251166e+02, 7.290912128006277e-01, 4.845144938373334e-02
323, 1.276416662719828e+00, -5.343832498224577e-02, 1.308326129385647e+00, 2.976625720424274e+02, 4.568575955569951e+00, 2.958637822613153e+05, 1.047978390194543e+05, 2.782530314857037e+02, 6.794807971101702e-01, 8.704573028212508e-02
324, 1.165529679960378e+00, -5.421912142006824e-02, 1.321888324062095e+00, 2.953604089384472e+02, 5.895565910320387e+00, 2.985850877820849e+05, 1.062298139578266e+05, 2.791613221322201e+02, 6.662759983430666e-01, 1.229377781306034e-01
325, 1.228468559526911e+00, -1.551085054071996e-01, 1.322658005630718e+00, 3.158188243389748e+02, 4.638245280418841e+00, 3.000975836412986e+05, 1.049537971064682e+05, 2.756475791957513e+02, 7.164699269246324e-01, 9.095477573498999e-02
326, 1.100201404383890e+00, -1.445171025090846e-01, 1.341149488211476e+00, 3.150034980949230e+02, 7.231549246328601e+00, 3.039423416372316e+05, 1.067718012111268e+05, 2.765559287417423e+02, 7.037183765912088e-01, 1.365225357317598e-01
327, 1.177695996373300e+00, -2.625047940029422e-01, 1.323217989394411e+00, 3.164257733577171e+02, 6.784176025838097e+00, 3.002601276481654e+05, 1.049634928304253e+05, 2.755563793643973e+02, 7.177493223937037e-01, 9.119779632066351e-02
328, 1.057977724259099e+00, -2.659918421741918e-01, 1.325740060542611e+00, 3.137062281739603e+02, 1.103674424976882e+01, 3.006147574512929e+05, 1.053812382922616e+05, 2.761267681923283e+02, 7.097687826079583e-01, 1.016684684692668e-01
329, 8.512211536255708e-01, 2.192453819736959e-01, 1.262616848803339e+00, 3.229075150106430e+02, -2.688901110321708e+01, 2.880659797172245e+05, 9.859549039559964e+04, 2.712620648185494e+02, 7.761583859947586e-01, -6.841438819828656e-02
330, -3.959020687122671e-01, 1.116068477174854e-01, 1.330531081624305e+00, 3.120028872060480e+02, 2.097767111602229e+01, 3.015418158899464e+05, 1.059179544654361e+05, 2.765337562368813e+02, 7.040065778418678e-01, 1.151211079341229e-01
331, -3.489005459763529e-01, -5.169147378027514e-02, 1.339985573665095e+00, 3.094210418294022e+02, 1.629623883575098e+01, 3.033473073891309e+05, 1.070093733823105e+05, 2.774120300188227e+02, 6.915543914350415e-01, 1.424772151797696e-01
332, 9.290837370547324e-01, 5.512074425305359e-01, 1.263619209042885e+00, 3.241451275221792e+02, -1.177152300346208e+01, 2.882977699729208e+05, 9.866715592999058e+04, 2.712439016936964e+02, 7.763673364287120e-01, -6.661811179671064e-02
333, 4.054654120389002e-01, 2.274769174066620e-01, 9.062358599867243e-01, 3.322005542693138e+02, 3.672306746703414e+00, 2.156301733013408e+05, 6.189401884672299e+04, 2.372526279899195e+02, 1.185544625214791e+00, -9.883264185297695e-01
334, 3.409634575775021e-01, 2.650180852657693e-01, 9.642514360631125e-01, 3.370710816219257e+02, 1.696938098627152e+01, 2.277971731187169e+05, 6.749331481287001e+04, 2.431498780713486e+02, 1.118102477456574e+00, -8.479816447845095e-01
335, 6.432679584742194e-02, 2.241619189634137e-01, 1.203899822712140e+00, 3.270243658010552e+02, 6.614069919426854e+01, 2.765522573283265e+05, 9.212774829879498e+04, 2.658298207140393e+02, 8.467033080139446e-01, -2.305265192066709e-01
336, 1.368396674153995e+00, 1.513528068898453e-01, 1.303178938376718e+00, 3.050207850616757e+02, -2.191009957656687e+00, 2.952592283640822e+05, 1.038243814052539e+05, 2.767571769931256e+02, 7.008497429117536e-01, 6.264628980933271e-02
337, 1.445348640799209e+00, 5.023694408673587e-02, 1.286248545258422e+00, 2.911057726219231e+02, 1.364157743446281e+00, 2.907690842625989e+05, 1.031306420431163e+05, 2.785264328489960e+02, 6.755154076164182e-01, 4.525790841173547e-02
338, 9.948466964293996e-01, -1.647626528231358e-01, 1.334871390623734e+00, 3.130598853818711e+02, 1.446286481843122e+01, 3.025050228942189e+05, 1.062866340310734e+05, 2.765940418427813e+02, 7.031813218290790e-01, 1.243619572367323e-01
339, 9.475328796693064e-01, -2.683045072743895e-01, 1.321879344921709e+00, 3.149734858713884e+02, 1.526930234682515e+01, 2.998993749661708e+05, 1.049142847890343e+05, 2.757061158818664e+02, 7.156595686944665e-01, 8.996441064553090e-02
340, 5.234129530688043e-01, -3.995731842335514e-02, 1.227531962106327e+00, 2.878907636513817e+02, 2.318735627571643e+01, 2.782214622239610e+05, 9.769728985826086e+04, 2.764733658155042e+02, 7.048718163918065e-01, -9.092753127070477e-02
341, 4.622918072377076e-01, -4.720449378434591e-02, 1.213146257076987e+00, 2.926024795756217e+02, 2.097713355711030e+01, 2.755004136511964e+05, 9.601288166282284e+04, 2.749286085608898e+02, 7.264502210160929e-01, -1.331467474922900e-01
342, 5.831950694350222e-01, -3.404624447448851e-02, 1.239266731620967e+00, 2.835269163491510e+02, 2.393537194715270e+01, 2.804130339614522e+05, 9.909935580611690e+04, 2.777855383743353e+02, 6.862060329456831e-01, -5.578514383173672e-02
343, 9.709115481716014e-01, 3.122617402008115e-03, 1.331714632968108e+00, 2.559691897597038e+02, 2.102562694410478e+01, 2.983785390586308e+05, 1.094450435732157e+05, 2.854884343401633e+02, 5.685651711268158e-01, 2.035266013753497e-01
344, 8.876738668444242e-01, -1.779792539777160e-01, 1.324454107541692e+00, 3.165163724710717e+02, 1.944371109436434e+01, 3.005619628561773e+05, 1.050395595660231e+05, 2.754987100529171e+02, 7.185469696531768e-01, 9.310438758884339e-02
345, 8.391426201069484e-01, -2.723687707937895e-01, 1.309669896397565e+00, 3.162975994673354e+02, 1.852246593472629e+01, 2.974319808196790e+05, 1.036426311247727e+05, 2.749034415005092e+02, 7.268170896550691e-01, 5.809077030357897e-02
