JST,LAX-FRIEDRICH,ROE,AUSM
-3.943654601,-8.048856275,-11.62935392,-8.633417378
-3.981059866,-8.161161875,-11.80329005,-8.688796855
-4.016997832,-8.282462152,-11.97890641,-8.744081903
-4.051595207,-8.409496733,-12.12430501,-8.799283058
-4.085678984,-8.536248655,-12.22662121,-8.854409054
-4.120259072,-8.653916096,-12.31625209,-8.909466073
-4.15604002,-8.754187399,-12.41758756,-8.964458967
-4.193081444,-8.835169997,-12.54337988,-9.019391433
-4.230796673,-8.903053855,-12.68089416,-9.074267126
-4.26824027,-8.96706024,-12.82003358,-9.129089004
-4.304595146,-9.03451591,-12.91983695,-9.183860356
-4.339607318,-9.109741123,-12.99535728,-9.238584839
-4.373693239,-9.194855969,-13.05011657,-9.293265085
-4.407802606,-9.290697155,-13.05520097,-9.347903686
-4.442875197,-9.397287622,-13.07839654,-9.402503335
-4.479394884,-9.51385204,-13.08887038,-9.457066279
-4.517158205,-9.638344654,-13.11633582,-9.511593431
-4.55538605,-9.766554627,-13.11539634,-9.566087919
-4.593034497,-9.891245437,-13.10272896,-9.620550485
-4.629323473,-10.00306418,-13.08831664,-9.674983178
-4.664119509,-10.09543296,-13.15345309,-9.72938663
-4.698054503,-10.16985477,-13.13352283,-9.783762557
-4.732190039,-10.23458856,-13.11662743,-9.838112231
-4.76751778,-10.2986219,-13.1110624,-9.892436501
-4.80449776,-10.36806673,-13.09494667,-9.946735351
-4.842837125,-10.44633013,-13.11093166,-10.00101011
-4.881611408,-10.53498523,-13.11939666,-10.05526192
-4.919663103,-10.63441775,-13.11893738,-10.10949159
-4.956160717,-10.74451418,-13.11943242,-10.16369927
-4.991045433,-10.86404619,-13.14297868,-10.21788589
-5.02507369,-10.99038823,-13.12893926,-10.27205174
-5.059429252,-11.11850961,-13.09540942,-10.32619693
-5.095148923,-11.23993044,-13.10843542,-10.38032326
-5.132656221,-11.34575975,-13.14185613,-10.43442998
-5.171586074,-11.43153282,-13.13847181,-10.48851855
-5.210917777,-11.5014901,-13.12873961,-10.54258834
-5.249406641,-11.56492786,-13.13214251,-10.59664026
-5.286195345,-11.62966533,-13.13573465,-10.65067392
-5.321258956,-11.70136036,-13.10675885,-10.70469255
-5.355430621,-11.78297967,-13.11423015,-10.75869249
-5.389970384,-11.87396039,-13.11710354,-10.81267645
-5.425958018,-11.97727999,-13.12363654,-10.86664212
-5.463819176,-12.09005515,-13.12155011,-10.9205936
-5.503145568,-12.21015468,-13.12509016,-10.97452995
-5.542855689,-12.33725122,-13.14696337,-11.02844959
-5.581649409,-12.4637399,-13.11207789,-11.08235311
-5.618646045,-12.57692528,-13.12405861,-11.13624359
-5.653849819,-12.67234871,-13.08908715,-11.19011611
-5.688153536,-12.74890393,-13.08307281,-11.24397644
-5.722871712,-12.80861139,-13.1444661,-11.29781442
-5.759106402,-12.87285331,-13.09559304,-11.35164094
-5.797267509,-12.92980994,-13.11405519,-11.40545367
-5.836903074,-12.9885873,-13.11629793,-11.45925019
-5.876874315,-13.05336717,-13.14714728,-11.51302312
-5.915846682,-13.12293023,-13.14932585,-11.56678519
-5.952936995,-13.17329771,-13.1313481,-11.6205318
-5.988189207,-13.23803353,-13.11634459,-11.6742495
-6.022554009,-13.28585667,-13.11611481,-11.72795194
-6.057387276,-13.3013996,-13.11086498,-11.78164588
-6.093799185,-13.31361395,-13.12578966,-11.83527431
-6.132177224,-13.34536682,-13.07804012,-11.88890272
-6.172025994,-13.36056978,-13.11318999,-11.94250945
-6.212160081,-13.37051539,-13.12665832,-11.99602574
-6.251217269,-13.35576167,-13.10802915,-12.04944077
-6.288324527,-13.3762569,-13.13201192,-12.10299743
-6.323565849,-13.36185739,-13.11753925,-12.15636001
-6.357939357,-13.395168,-13.12452427,-12.20963473
-6.392833437,-13.4035825,-13.13895349,-12.26301434
-6.429362356,-13.4080614,-13.11164527,-12.31567406
-6.467889172,-13.39664374,-13.1290304,-12.36874578
-6.507878712,-13.39673311,-13.12737431,-12.4212569
-6.548107419,-13.41890009,-13.10668609,-12.47417268
-6.587194564,-13.38294647,-13.14952986,-12.52579545
-6.62427888,-13.40302287,-13.12635319,-12.57854645
-6.659480904,-13.37357145,-13.07958365,-12.62955929
-6.693839175,-13.39061085,-13.10980751,-12.67990913
-6.728765542,-13.38989278,-13.09861774,-12.72965951
-6.765372185,-13.39711219,-13.12804549,-12.77812976
-6.803998771,-13.39164987,-13.1313172,-12.82630012
-6.844076822,-13.38984761,-3.286614573,-12.87343795
-6.884353845,-13.45009139,-3.309509168,-12.91935829
-6.923438795,-13.45409693,-3.350746162,-12.96270513
-6.960505364,-13.42637751,-3.551067069,-12.9846516
-6.995663573,-13.41552378,-3.779872162,-13.02839154
-7.030014412,-13.38470496,-4.025309911,-13.0669978
-7.064956482,-13.39344285,-4.292418768,-13.09366105
-7.101614523,-13.41625377,-4.568309515,-13.14507599
-7.140325784,-13.40145157,-4.822639161,-13.15807244
-7.180489122,-13.39003825,-5.025765174,-13.18138233
-7.22081328,-13.40552338,-5.17939586,-13.18230325
-7.259889708,-13.42338359,-5.309498916,-13.20658743
-7.296888358,-13.39716053,-5.437755484,-13.20252383
-7.332001041,-13.39785736,-5.571667581,-13.23768246
-7.366332437,-13.36497761,-5.705437861,-13.23754612
-7.4013199,-13.39688665,-5.825479046,-13.28748922
-7.438055153,-13.42731324,-5.924029111,-13.2900408
-7.476827967,-13.40930546,-6.009057209,-13.2803374
-7.517013891,-13.41485242,-6.095840847,-13.24367877
-7.557321968,-13.41138126,-6.195917049,-13.26809536
-7.596358951,-13.43417026,-6.315335368,-13.28811732
-7.633316488,-13.44220632,-6.456671847,-13.26841019
-7.668405428,-3.329715042,-6.620121858,-13.268042
-7.702741303,-3.267051359,-6.802437797,-3.089388718
-7.737760851,-3.180701459,-6.993256478,-3.140440909
-7.774544657,-3.272076073,-7.172268458,-3.166228054
-7.813364086,-3.456931631,-7.321122968,-3.291078326
-7.853574626,-3.570164632,-7.445684493,-3.442853707
-7.89387233,-3.559376577,-7.567590614,-3.597589981
-7.932866562,-3.576445466,-7.700175,-3.767112192
-7.969768778,-3.654998714,-7.841253381,-3.948979131
-8.004817168,-3.782909826,-7.975580798,-4.131241509
-8.039146403,-3.938082861,-8.087428851,-4.307439527
-8.074194524,-4.084561639,-8.17991267,-4.475269496
-8.111027117,-4.188392898,-8.271750515,-4.632742271
-8.149891195,-4.257527632,-8.379186025,-4.780174995
-8.190119764,-4.323115441,-8.510383357,-4.922207277
-8.230395976,-4.402870095,-8.667615748,-5.064591642
-8.26933525,-4.500928962,-8.847618853,-5.209998103
-8.306172014,-4.615147122,-9.037138154,-5.356238779
-8.34117291,-4.739456307,-9.208951668,-5.496972862
-8.375490393,-4.863740024,-9.341763716,-5.625467909
-8.410562331,-4.975945798,-9.450067711,-5.740174285
-8.447438254,-5.069588777,-9.562747008,-5.846399941
-8.486340434,-5.149389417,-9.694639507,-5.952050984
-8.526578946,-5.226178433,-9.844645687,-6.063038227
-8.566825361,-5.308867,-9.997337838,-6.181654912
-8.605702581,-5.401849655,-10.12860992,-6.306640835
-8.642467326,-5.505810507,-10.2299225,-6.433694225
-8.677415156,-5.618733403,-10.32007555,-6.556841792
-8.711716639,-5.736424607,-10.42162096,-6.671400469
-8.746808815,-5.853210564,-10.54663671,-6.776978544
-8.783724021,-5.963729778,-10.698858,-6.877272423
-8.822659503,-6.065573726,-10.87577248,-6.976795945
-8.862902084,-6.160562344,-11.06458452,-7.077927367
-8.903113129,-6.253189733,-11.23634294,-7.179974491
-8.941922168,-6.347939678,-11.36656214,-7.279919711
-8.97861248,-6.447601874,-11.46873156,-7.374334697
-9.013506165,-6.55276846,-11.57486748,-7.461587607
-9.047791739,-6.66179999,-11.70216995,-7.54272093
-9.082904107,-6.770990287,-11.8527444,-7.620310467
-9.119857145,-6.875371602,-12.01399451,-7.696624417
-9.158825014,-6.970719215,-12.16011595,-7.772594571
-9.199070304,-7.05600672,-12.27016726,-7.84787131
-9.239244504,-7.134102461,-12.35755353,-7.921499552
-9.277984742,-7.209987212,-12.44937938,-7.992686437
-9.314598255,-7.288463247,-12.5543274,-8.061253399
-9.349440065,-7.373028472,-12.68048737,-8.127613049
-9.3837134,-7.465815809,-12.80217695,-8.192428197
-9.418848404,-7.567880805,-12.94306258,-8.256259253
-9.455842641,-7.679377574,-13.01768951,-8.3193979
-9.494843171,-7.799423433,-13.04660765,-8.381896087
-9.535089848,-7.925550872,-13.05550089,-8.443693734
-9.575227655,-8.052826606,-13.07641534,-8.504744317
-9.613899444,-8.173457117,-13.10344937,-8.565072256
-9.650440738,-8.278913798,-13.09688697,-8.624770318
-9.685236677,-8.365262012,-13.0719972,-8.683956882
-9.719500834,-8.436503033,-13.10846315,-8.742735026
-9.754662986,-8.501237886,-13.13322967,-8.801174517
-9.791700913,-8.567352924,-13.15489237,-8.859312817
-9.830736086,-8.639919987,-13.08599252,-8.917170233
-9.870985109,-8.72162702,-13.10750423,-8.974763305
-9.911094496,-8.813699515,-13.10343735,-9.032112735
-9.949697828,-8.91650459,-13.09802352,-9.089244817
-9.98617188,-9.029724608,-13.12978217,-9.146185971
-10.02091846,-9.152097011,-13.11556722,-9.202960425
-10.05518432,-9.280681958,-13.14054891,-9.259588002
-10.09037331,-9.40975006,-13.12775724,-9.316081211
-10.12745835,-9.530378835,-13.13241701,-9.372453213
-10.16653265,-9.633330613,-13.13022278,-9.428711773
-10.20679179,-9.715485798,-13.10132786,-9.484863814
-10.24685453,-9.782666779,-13.11254605,-9.540920289
-10.28539726,-9.84464178,-13.10516693,-9.596886461
-10.32180619,-9.909418093,-13.11151797,-9.652770303
-10.35651356,-9.981731835,-13.12741402,-9.708580276
-10.39078689,-10.06388067,-13.13710653,-9.764318166
-10.42602068,-10.15686843,-13.11929705,-9.819993872
-10.46314362,-10.26081847,-13.09260031,-9.875607343
-10.50224593,-10.37526492,-13.10736058,-9.931164801
-10.5425262,-10.49868732,-13.13958652,-9.986668252
-10.5825542,-10.62784252,-13.13072445,-10.04212499
-10.62107674,-10.75652362,-13.11031819,-10.0975336
-10.65742069,-10.87556767,-13.09567113,-10.15289975
-10.69209646,-10.97627014,-13.11275046,-10.20822394
-10.72632124,-11.05690791,-13.11005969,-10.26350877
-10.76158913,-11.12398307,-13.13519403,-10.31875936
-10.79879089,-11.18718463,-13.11874926,-10.37397231
-10.83796705,-11.25418107,-13.12972776,-10.42915208
-10.87824605,-11.32906067,-13.11432325,-10.48430105
-10.91824,-11.41405801,-13.11578915,-10.53941651
-10.95669146,-11.5098168,-13.08038589,-10.59450383
-10.99291802,-11.61643948,-13.10391155,-10.6495637
-11.02759441,-11.73297727,-13.08031852,-10.70459791
-11.06179549,-11.8570259,-13.10497674,-10.75960498
-11.09720733,-11.98416642,-13.11237372,-10.81458577
-11.13438055,-12.10815771,-13.10058965,-10.86954432
-11.17350985,-12.21934239,-13.12457799,-10.92447733
-11.21379187,-12.31068106,-13.11059928,-10.97938539
-11.25390818,-12.38379722,-13.11709896,-11.03427207
-11.29228426,-12.44847597,-13.12424356,-11.08914053
-11.32836536,-12.51105245,-13.09483354,-11.14398559
-11.36307477,-12.57586532,-13.11809405,-11.19881115
-11.39737729,-12.65338671,-13.11368297,-11.25361899
-11.4327094,-12.7336549,-13.11883321,-11.30840063
-11.47000378,-12.83011556,-13.10451507,-11.36316693
-11.50938639,-12.91701029,-13.12506248,-11.41791183
-11.54971542,-13.03234852,-13.10727266,-11.47263408
-11.58928435,-13.13030122,-13.09655367,-11.52734065
-11.62768158,-13.20502804,-13.07300235,-11.5820148
-11.66384423,-13.25595881,-13.11098591,-11.63669392
-11.69861432,-13.31512084,-13.11134778,-11.69132763
-11.7326671,-13.33733069,-13.09467572,-11.74595803
-11.76813325,-13.35660166,-13.11843308,-11.80048779
-11.80537181,-13.35143016,-13.11257666,-11.85507303
-11.84441886,-13.36656916,-13.11989843,-11.90962664
-11.88483005,-13.36613562,-13.10625489,-11.96408384
-11.92488626,-13.35266011,-13.13055858,-12.01849499
-11.96222975,-13.38547386,-13.10232364,-12.07297864
-11.99863147,-13.39679725,-3.624682509,-12.12732911
-12.03284896,-13.41402617,-3.985918479,-12.18149291
-12.06710401,-13.42671049,-4.256166314,-12.23593666
-12.10298399,-13.40194916,-4.513612729,-12.28989843
-12.13916625,-13.42392095,-4.655964785,-12.34386873
-12.1792642,-13.39139368,-4.789073604,-12.3974498
-12.22006707,-13.40968483,-4.951018907,-12.45099416
-12.25849575,-13.44246029,-5.14024022,-12.50364115
-12.29518457,-13.41251016,-5.349602619,-12.55645495
-12.33239822,-13.44075523,-5.572701392,-12.60874696
-12.3651889,-13.42305395,-5.804879724,-12.66193254
-12.40079591,-13.4238511,-6.04243876,-12.71245225
-12.43643182,-13.41693314,-6.281673818,-12.76111322
-12.472376,-13.43538394,-6.517957668,-12.811741
-12.50876501,-13.40124504,-6.744496339,-12.85323118
-12.54825302,-13.38583095,-6.952013005,-12.90301587
-12.59011048,-13.37862335,-7.132378699,-12.9469613
-12.62590997,-13.4053876,-7.285026934,-12.99613278
-12.66178594,-13.43912645,-7.41775201,-13.03039819
-12.69110917,-13.45298464,-7.540691539,-13.06714053
-12.7192953,-13.44900784,-7.661726094,-13.10628669
-12.75761377,-13.400807,-7.785569121,-13.13437075
-12.79431323,-13.44073015,-7.913925721,-13.16517521
-12.82107108,-13.41046846,-8.045706559,-13.17792151
-12.86575104,-13.38879464,-8.178094983,-13.19297128
-12.90207737,-13.44879889,-8.309075903,-13.22341337
-12.9267962,-13.42050074,-8.439909666,-13.21020752
-12.96416553,-13.43558771,-8.574754517,-13.24247788
-12.9898335,-13.43854956,-8.717188663,-4.046575988
-13.01798424,-13.44260141,-8.865864051,-4.194161148
-13.05206974,-13.4572111,-9.011573829,-4.365339258
-13.06414426,-13.45196615,-9.140935521,-4.525932113
-13.08608628,-13.44845226,-9.250150181,-4.66401431
-3.144967007,-13.45962331,-9.351613968,-4.790367369
-3.350568007,-13.4294935,-9.462088706,-4.915726937
-3.484538192,-13.45857697,-9.592413797,-5.046171153
-3.487764356,-13.42114791,-9.746089203,-5.180552376
-3.53401186,-3.595138217,-9.918334618,-5.319970798
-3.561398579,-3.707383707,-10.09132887,-5.464623444
-3.584719258,-3.779511589,-10.2368824,-5.614628012
-3.612469414,-3.89249464,-10.34633108,-5.769351993
-3.637891296,-4.03016634,-10.44393542,-5.927689408
-3.667118751,-4.136999747,-10.55475623,-6.088218839
-3.709293668,-4.195850121,-10.68883289,-6.24952677
-3.763969372,-4.253357898,-10.84293926,-6.410452758
-3.822741039,-4.336302357,-11.00069482,-6.570083475
-3.878340372,-4.441312806,-11.1359819,-6.727461596
-3.930297338,-4.553283376,-11.23915893,-6.881147323
-3.98146748,-4.658267143,-11.33050976,-7.029133446
-4.033079495,-4.752022247,-11.43419565,-7.169440516
-4.084617515,-4.838394011,-11.56273134,-7.30115915
-4.135853783,-4.92226591,-11.71870004,-7.424898851
-4.187377056,-5.006776258,-11.89651206,-7.542054358
-4.239601907,-5.094201672,-12.07976966,-7.65358826
-4.29207873,-5.186593151,-12.23274608,-7.759540316
-4.343918774,-5.285315139,-12.33985043,-7.859608514
-4.394708704,-5.390415186,-12.43087255,-7.954086951
-4.444914236,-5.50051434,-12.53162553,-8.044141564
-4.495483717,-5.613334359,-12.65059866,-8.131168895
-4.547165698,-5.726632545,-12.77682488,-8.215921138
-4.600129206,-5.839009461,-12.89809053,-8.298163551
-4.654041858,-5.949993545,-12.95438362,-8.377067944
-4.708397711,-6.05935005,-12.99726356,-8.451997019
-4.762816846,-6.166278465,-13.01824834,-8.523079268
-4.817127474,-6.269298452,-13.06217621,-8.591178862
-4.871279699,-6.367097016,-13.09629779,-8.657392104
-4.925223951,-6.459744635,-13.0835146,-8.722533986
-4.978879954,-6.549185764,-13.13124137,-8.786927582
-5.032204444,-6.638563882,-13.12667045,-8.850513669
-5.085305169,-6.731062667,-13.14473978,-8.913103774
-5.138460792,-6.829095661,-13.12644543,-8.974600267
-5.191995598,-6.934037032,-13.14298179,-9.035083747
-5.246089525,-7.046254916,-13.11816055,-9.094765967
-5.300651636,-7.165199367,-13.11419692,-9.153886108
-5.355287039,-7.289435685,-13.10865118,-9.212626028
-5.409411843,-7.416643558,-13.12394141,-9.271081724
-5.462482275,-7.543713869,-13.1047534,-9.329280669
-5.51422468,-7.667154379,-13.08324597,-9.387222791
-5.564735065,-7.783926298,-13.1208699,-9.444908051
-5.614405451,-7.892448313,-13.11527757,-9.502355014
-5.663732067,-7.993117916,-13.10298543,-9.559595967
-5.713140165,-8.087948089,-13.10982403,-9.616666389
-5.76291344,-8.179662465,-13.12485309,-9.673592942
-5.813216322,-8.270902272,-13.10522831,-9.730395962
-5.864159924,-8.363840655,-13.10300835,-9.78708412
-5.915812026,-8.460119784,-13.13044097,-9.843662353
-5.968134394,-8.560919733,-13.12049513,-9.900134073
-6.020877572,-8.667038177,-13.1027613,-9.956503477
-6.07352518,-8.778920718,-13.10985358,-10.01277846
-6.12538107,-8.896624577,-13.11436683,-10.06896488
-6.175830137,-9.019695549,-13.10759144,-10.1250684
-6.224659151,-9.146949226,-13.11238831,-10.18109602
-6.27225183,-9.276180896,-13.07571766,-10.23704919
-6.31950101,-9.403987984,-13.10967517,-10.29293357
-6.367471569,-9.526116494,-13.14286798,-10.34875189
-6.416994567,-9.638740619,-13.13870793,-10.40450688
-6.4683706,-9.740349768,-13.12000416,-10.4602006
-6.521272244,-9.8326668,-13.11854187,-10.51583597
-6.57486262,-9.919655562,-13.14591335,-10.57141753
-6.628098997,-10.00572394,-13.17284755,-10.62694576
-6.680126416,-10.0943836,-13.11972939,-10.68242217
-6.730589901,-10.18801106,-13.1413895,-10.73785171
-6.779713256,-10.28796771,-13.12471936,-10.79323218
-6.828116277,-10.39489345,-13.14113196,-10.84856648
-6.876512981,-10.50878999,-13.12056814,-10.90385677
-6.92546087,-10.62905565,-13.08044695,-10.95910339
-6.975250353,-10.75427604,-13.12161966,-11.01431086
-7.025922772,-10.8819724,-13.11737501,-11.06947503
-7.077353109,-11.00817068,-13.1149583,-11.12459855
-7.12933165,-11.12825484,-13.11466894,-11.17969072
-7.181608193,-11.23826093,-13.10211076,-11.23474011
-7.233901127,-11.33710639,-13.12998222,-11.28975342
-7.285902326,-11.42661905,-13.11456397,-11.34473172
-7.337313293,-11.51192261,-13.12001914,-11.39967636
-7.387923597,-11.59787031,-13.15198474,-11.45458862
-7.437706008,-11.68764183,-13.10602257,-11.50946478
-7.486875329,-11.78332968,-13.12316839,-11.56430537
-7.535865771,-11.88733692,-13.10557506,-11.61912269
-7.58521901,-11.99831585,-13.12911279,-11.67388739
-7.635417363,-12.11637982,-13.11340754,-11.72862103
-7.686715238,-12.2401261,-13.10139452,-11.783336
-7.739019471,-12.36476101,-13.12147622,-11.83800272
-7.79185891,-12.48753603,-13.13190707,-11.89260787
-7.844475927,-12.59854359,-13.13111061,-11.94717808
-7.896048747,-12.69438618,-13.10245103,-12.00170106
-7.945994419,-12.77704997,-13.10627003,-12.05612333
-7.994226414,-12.84849439,-13.12973227,-12.11056819
-8.041221121,-12.92292388,-13.1382773,-12.16489919
-8.08784073,-12.99103494,-13.14041807,-12.21882618
-8.134999163,-13.05810347,-13.12339579,-12.2733118
-8.18332531,-13.13229783,-3.962212878,-12.32692645
-8.232945373,-13.2027861,-4.330912004,-12.38082015
-8.283439309,-13.26375523,-4.587620058,-12.43463554
-8.333985441,-13.27979559,-4.847341643,-12.48667384
-8.383661633,-13.31011085,-5.000200134,-12.54067784
-8.431807072,-13.35467813,-5.137080425,-12.59279215
-8.478275938,-13.36923163,-5.298768842,-12.64502838
-8.523442107,-13.37771174,-5.487184345,-12.69604354
-8.567964889,-13.40069164,-5.696727693,-12.74593487
-8.612463385,-13.37915885,-5.920884172,-12.79709578
-8.657276816,-13.40263899,-6.153475884,-12.84261362
-8.702401939,-13.389364,-6.388136463,-12.888423
-8.747596999,-13.41334884,-6.618466426,-12.93453078
-8.792570939,-13.4137872,-6.839183841,-12.97959829
-8.837165813,-13.39005919,-7.046906073,-13.01768127
-8.881418527,-13.41931987,-7.240188786,-13.05097451
-8.925498292,-13.42763105,-7.419747323,-13.08582506
-8.969556041,-13.38792531,-7.588379129,-13.12204296
-9.013592863,-13.40185019,-7.74931548,-13.1464049
-9.057412112,-13.37166184,-7.904136213,-13.17189765
-9.100699912,-13.42977484,-8.052845981,-13.20606811
-9.143176455,-13.42187349,-8.196055101,-13.22040145
-9.184770342,-13.43823718,-8.336067429,-13.24837102
-9.225685168,-13.42953545,-8.474937143,-13.21631771
-9.266351176,-13.39827255,-8.611985388,-13.2598321
-9.307254333,-13.41566174,-8.744517723,-13.23994409
-9.348747263,-13.39440197,-8.872083642,-13.27883353
-9.390891417,-13.41955859,-8.9993758,-13.27785025
-9.433393308,-13.35552705,-9.133523621,-13.31496049
-9.475682914,-13.39438684,-9.278415449,-13.26950826
-9.517099383,-13.38415988,-9.429705309,-13.26062639
-9.557142272,-13.42682651,-9.573026887,-4.112855137
-9.595730434,-13.42778398,-9.69374085,-4.305992494
-9.633267253,-13.40310785,-9.795423165,-4.493154165
-9.670493676,-13.41295885,-9.897160511,-4.687243853
-9.708229706,-13.38449159,-10.01534296,-4.844029307
-9.747031642,-13.40798205,-10.15682685,-4.971614069
-9.786994172,-13.41164369,-10.31871905,-5.093979449
-9.827644967,-13.36863742,-10.48488659,-5.222086627
-9.868136909,-13.38598726,-10.62765189,-5.356615437
-9.907541301,-13.40648692,-10.73484877,-5.498720471
-9.945283169,-13.43595776,-10.82815921,-5.64674835
-9.981481254,-13.4497714,-10.93391928,-5.798788816
-10.01690239,-13.43556061,-11.06410257,-5.953606686
-10.05260077,-13.45107343,-11.21914454,-6.111233999
-10.08951406,-13.42733281,-11.38672082,-6.272201816
-10.12801654,-13.40960292,-11.54002063,-6.436514158
-10.16779774,-13.40839293,-11.65649921,-6.603001432
-10.20794529,-13.39161099,-11.7486681,-6.769223054
-10.24731306,-13.39161215,-11.84598234,-6.932120766
-10.28504132,-3.896297616,-11.96626017,-7.089068171
-10.32106565,-3.999565097,-12.11381388,-7.238715233
-10.3560391,-4.073055345,-12.28343713,-7.380789318
-10.39115743,-4.18999575,-12.45617643,-7.515149294
-10.42745199,-4.325427533,-12.59780603,-7.641074992
-10.4655266,-4.424042674,-12.6976896,-7.757509922
-10.50504568,-4.480230399,-12.77317135,-7.863922633
-10.54520214,-4.540244981,-12.84701909,-7.960873658
-10.58471979,-4.624651935,-12.92093489,-8.04978562
-10.62277907,-4.726480843,-12.99703033,-8.132290241
-10.65922808,-4.830092559,-13.05486127,-8.209771125
-10.69467508,-4.925302987,-13.07847363,-8.283281154
-10.73035933,-5.012736172,-13.09268597,-8.353645916
-10.76728701,-5.097296744,-13.098571,-8.421552443
-10.80599574,-5.18157127,-13.10406555,-8.487566633
-10.84615579,-5.265894382,-13.13870544,-8.552125669
-10.88684896,-5.350899611,-13.10402975,-8.615541289
-10.92687347,-5.438473797,-13.11006117,-8.678028052
-10.96532735,-5.530873612,-13.08788706,-8.739737919
-11.00202006,-5.629621122,-13.10299121,-8.800787627
-11.0377464,-5.73514049,-13.11729978,-8.861273107
-11.07378428,-5.847016378,-13.1214711,-8.921273443
-11.11135608,-5.964406777,-13.12370037,-8.980854036
-11.15059914,-6.086222619,-13.14072081,-9.040066936
-11.19148389,-6.210869089,-13.14504105,-9.09895549
