"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
10, 7.959853033815358e-01, 5.697658777587784e-02, 1.199259398773967e+00, 2.808501264720408e+02, -3.443665394428110e+01, 2.718660049687055e+05, 9.539438210653070e+04, 2.763205984026100e+02, 7.070222313922576e-01, -1.486492643826580e-01
11, 7.755280013538718e-01, 5.943766844376300e-02, 1.189801974244949e+00, 2.827108053786995e+02, -3.333601363903986e+01, 2.699900236402520e+05, 9.437413101962546e+04, 2.755382353743217e+02, 7.179810826055724e-01, -1.742215700476505e-01
12, 7.550627940666967e-01, 6.180026979072709e-02, 1.180738025806087e+00, 2.843939085110067e+02, -3.215745704671782e+01, 2.681881930269876e+05, 9.340022695382444e+04, 2.747881332577065e+02, 7.283905471322963e-01, -1.986322007038625e-01
13, 7.345896676667111e-01, 6.406459228846863e-02, 1.172500220826114e+00, 2.861614740369649e+02, -3.098638777225241e+01, 2.665697331080106e+05, 9.249594785358066e+04, 2.740396260456562e+02, 7.386872550678414e-01, -2.212977012406401e-01
14, 7.141084308461730e-01, 6.623018216012785e-02, 1.164925942465907e+00, 2.875566296492817e+02, -2.972752662937911e+01, 2.650673323356238e+05, 9.167880348700777e+04, 2.733847039615014e+02, 7.476255916473346e-01, -2.417791942599849e-01
15, 6.936211318493760e-01, 6.829592122504369e-02, 1.157312310276100e+00, 2.884996190621605e+02, -2.840746351857208e+01, 2.635269167311511e+05, 9.088763176399472e+04, 2.728084428854826e+02, 7.554379128736879e-01, -2.616096902957784e-01
16, 6.731256453807626e-01, 7.026077760046184e-02, 1.152035256307252e+00, 2.902297893451421e+02, -2.705744203534580e+01, 2.625349947706699e+05, 9.026350562469481e+04, 2.721761198564728e+02, 7.639556434486252e-01, -2.772532359018920e-01
17, 6.526250337313675e-01, 7.212272881020501e-02, 1.145772643946223e+00, 2.911001369430738e+02, -2.568296554871709e+01, 2.612767268343256e+05, 8.960391059739786e+04, 2.716640101923427e+02, 7.708137006160900e-01, -2.937857991793408e-01
18, 6.321179869208545e-01, 7.388014014779715e-02, 1.140182680503439e+00, 2.928367013885506e+02, -2.428696164386881e+01, 2.602244751496695e+05, 8.894428896386908e+04, 2.709862281768474e+02, 7.798368870266221e-01, -3.103190293344842e-01
19, 6.116051478941184e-01, 7.553084757853315e-02, 1.133453191832872e+00, 2.936765209725857e+02, -2.288553720828973e+01, 2.588704274843938e+05, 8.823749960316201e+04, 2.704289583716343e+02, 7.872116372089329e-01, -3.280345052646212e-01
20, 5.910865396299677e-01, 7.707111004648064e-02, 1.130095846866003e+00, 2.941526911007763e+02, -2.127928103848417e+01, 2.581949375868666e+05, 8.788483582012978e+04, 2.701483125215344e+02, 7.909109895500244e-01, -3.368739234945284e-01
