"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
215, 4.591003567771652e-01, 1.037970286062774e-01, 7.941881150965433e-01, 3.041052667580319e+02, -8.972720910902728e+00, 1.903721616618924e+05, 5.283939396605056e+04, 2.311202701482314e+02, 1.255186548294336e+00, -1.215278036716978e+00
216, 3.945180562115622e-01, 1.078600851311456e-01, 8.198703115673068e-01, 3.082495004034760e+02, -1.071788041758061e+00, 1.958967464781181e+05, 5.517969042666180e+04, 2.337963310028059e+02, 1.224838358363599e+00, -1.156619166164841e+00
217, 5.201873477893624e-01, 9.946457496776337e-02, 8.231243269995244e-01, 3.036916385163799e+02, -1.506442433363316e+01, 1.960982245566249e+05, 5.597474949681876e+04, 2.362274237471108e+02, 1.197219200329483e+00, -1.136691234869565e+00
218, 1.985995596964584e+00, -1.560578707596564e+00, 1.297329286945978e+00, 3.192624903768989e+02, 7.616014381341280e+00, 2.950144083115159e+05, 1.022832258835838e+05, 2.738784028453074e+02, 7.409349735558080e-01, 2.401766144198941e-02
219, -3.855391644389006e-02, -1.877960107282759e+00, 1.298886707917380e+00, 3.189684570222147e+02, 8.648002556795625e+00, 2.953210577286955e+05, 1.024510489367138e+05, 2.739988430014474e+02, 7.392638017175192e-01, 2.822409892326741e-02
220, -3.316500424181577e-01, -1.575457789339336e+00, 1.301171122493560e+00, 3.184490920850394e+02, 8.739757346086924e+00, 2.957667119824211e+05, 1.027074748422024e+05, 2.742023849150352e+02, 7.364974713065594e-01, 3.465134190270791e-02
221, -2.341484349778841e-01, -1.200199776552854e+00, 1.302904746055457e+00, 3.181831790598794e+02, 7.862465649578438e+00, 2.961115500351492e+05, 1.028943882554549e+05, 2.743358822242865e+02, 7.346721427908957e-01, 3.933627387477549e-02
222, -6.742871863421821e-01, -1.329520069860517e+00, 1.302634649460787e+00, 3.179688078419017e+02, 9.651982717574164e+00, 2.960432514414683e+05, 1.028799703554589e+05, 2.743543159632678e+02, 7.344187687718772e-01, 3.897489327888343e-02
223, -5.408771194453543e-01, -8.935410393776810e-01, 1.307612388808113e+00, 3.170257234636025e+02, 9.210413852702979e+00, 2.970233443424730e+05, 1.034240229568736e+05, 2.747552454393680e+02, 7.288924706237793e-01, 5.261141824786159e-02
224, -9.996557465183276e-01, -1.046424375263652e+00, 1.302557392659691e+00, 3.180088508801218e+02, 1.103467453845328e+01, 2.960329675128949e+05, 1.028666331487447e+05, 2.743350193687353e+02, 7.346843511359978e-01, 3.864059995522177e-02
225, -1.121373398349315e+00, -1.565521464947455e+00, 1.299897228963577e+00, 3.186008447435885e+02, 1.048872774191120e+01, 2.955135331162309e+05, 1.025708677736949e+05, 2.741060390992502e+02, 7.378219979135886e-01, 3.122732426948991e-02
226, -1.718561046599133e+00, 6.555998723570704e-01, 1.293636707976141e+00, 3.197005966634051e+02, 1.335803270611924e+01, 2.942741886413717e+05, 1.018803614129024e+05, 2.735783579885735e+02, 7.449151268910427e-01, 1.391997713853186e-02
227, 5.159209165726424e-01, -1.009199979479770e+00, 1.290874238901570e+00, 3.204718393710320e+02, 9.649935530226402e+00, 2.937487116955384e+05, 1.015730190338067e+05, 2.733367456007186e+02, 7.483271607252221e-01, 6.216527112437660e-03
228, 1.670713309633640e+00, 2.430149332929757e-01, 1.294845962620139e+00, 3.125388885120472e+02, 5.719310310026163e-01, 2.940132336479886e+05, 1.025176480160585e+05, 2.750325650097820e+02, 7.249906442603813e-01, 2.989338605843272e-02
229, 1.309603155914062e+00, 1.852756368808521e+00, 1.271073578584835e+00, 3.239271192910325e+02, 3.527929019103499e+00, 2.898150318000176e+05, 9.941379396832970e+04, 2.716936881342050e+02, 7.701944360635937e-01, -4.790384000364187e-02
230, 5.389904246573322e-02, 9.919034434230999e-01, 1.234076132215889e+00, 3.302954040930509e+02, 2.291464739576776e+01, 2.826268378917454e+05, 9.528519668324402e+04, 2.682174776816267e+02, 8.160137085253713e-01, -1.513859662144766e-01
231, -4.218249546258604e-01, 1.914418452854938e+00, 1.271085483418319e+00, 3.237643674781473e+02, 1.512172264293287e+01, 2.898285189926734e+05, 9.940190843833472e+04, 2.716586611380355e+02, 7.706434125040328e-01, -4.820174745987797e-02
232, 1.613183361950659e+00, -3.193715525688493e-01, 1.307070406464936e+00, 3.201467141988271e+02, 4.780887310223008e+00, 2.971182225960416e+05, 1.031607927351238e+05, 2.741695890868257e+02, 7.369306582221833e-01, 4.601362700093624e-02
233, -1.517939640568303e+00, -1.194094625616541e+00, 1.298560910498159e+00, 3.188225396071213e+02, 1.125420905357266e+01, 2.952504943424125e+05, 1.024252350671103e+05, 2.739985320012577e+02, 7.393000869459315e-01, 2.757708156413893e-02
234, -1.645350400191644e+00, -1.749608011010020e+00, 1.297341856343677e+00, 3.191300467765836e+02, 1.084421228198598e+01, 2.950137427687873e+05, 1.022869595151179e+05, 2.738857466045614e+02, 7.408271987681981e-01, 2.411124386307747e-02
235, 9.743664735740206e-01, -1.844248756771210e+00, 1.297580282575786e+00, 3.191325877200144e+02, 8.873492776305083e+00, 2.950587172926218e+05, 1.023135768964376e+05, 2.739066791461159e+02, 7.405275139562443e-01, 2.477840101668949e-02
236, 1.155090284576219e+00, -7.824230131620261e-01, 1.305908347955764e+00, 3.174675784489381e+02, 9.440986345018944e+00, 2.966959461981720e+05, 1.032293929900028e+05, 2.745960386164173e+02, 7.310873681455864e-01, 4.773307303630831e-02
237, -1.801679024520905e-01, -8.627054295083609e-01, 1.306539279720843e+00, 3.176052225663823e+02, 5.881549885189404e+00, 2.968322779214034e+05, 1.032863537482512e+05, 2.746148810376402e+02, 7.308283111223293e-01, 4.916077837231099e-02
238, 7.228452530604068e-02, -5.224548880736753e-02, 1.097603328932965e+00, 3.042649350424616e+02, -3.739553880769553e+01, 2.523237548693002e+05, 8.380572425100523e+04, 2.652356277869476e+02, 8.542479260429717e-01, -4.391157041954676e-01
239, -5.520878190873918e-01, -6.000540010727248e-01, 1.313209802117916e+00, 3.159119014607714e+02, 1.000927429877997e+01, 2.981250842812858e+05, 1.040353262232112e+05, 2.752011914407208e+02, 7.227071831399196e-01, 6.793356216070318e-02
240, -1.200709207922813e+00, -2.143231921069246e+00, 1.298057741146583e+00, 3.189609345830089e+02, 1.025082927299795e+01, 2.951477068417050e+05, 1.023677688509231e+05, 2.739509548280673e+02, 7.398931736172163e-01, 2.613670706749881e-02
241, -5.868438044596236e-01, 5.529656255984158e-01, 1.298989118631100e+00, 3.180553961082769e+02, 2.075571993749690e+01, 2.953121629916123e+05, 1.024834662893509e+05, 2.740639325894365e+02, 7.382983151611677e-01, 2.903663072168973e-02
242, 2.968344527952866e-01, -2.169207255317521e+00, 1.297365168453697e+00, 3.191754290947006e+02, 8.755526858931010e+00, 2.950130074893137e+05, 1.022887931109318e+05, 2.738857347903145e+02, 7.407704172994266e-01, 2.415720242486789e-02
243, 2.409585815840623e+00, -9.152360447868916e-01, 1.295993569068296e+00, 3.203717659503468e+02, 6.610762784939091e+00, 2.948110015426147e+05, 1.020783697333337e+05, 2.736115782042179e+02, 7.445851503832172e-01, 1.888299982899517e-02
244, -1.774617342055080e+00, -2.351555622420334e+00, 1.296068451725800e+00, 3.193091204041672e+02, 1.055098004245501e+01, 2.947528114244845e+05, 1.021504692063017e+05, 2.737890145765048e+02, 7.420789558456544e-01, 2.069015277858333e-02
245, -2.067093970162781e-01, -4.892191924295018e-01, 1.320273972744600e+00, 3.139885767902045e+02, 3.652643349528927e+00, 2.994713298029503e+05, 1.048519096452441e+05, 2.758772415464334e+02, 7.132782992854082e-01, 8.840099526340481e-02
246, 7.112093226501088e-01, 2.202251936620681e+00, 1.259460482048569e+00, 3.258767989885791e+02, 6.713424685520385e+00, 2.875264563400474e+05, 9.813974622089365e+04, 2.706848675829984e+02, 7.835501984346367e-01, -7.983748736495658e-02
247, 3.067969977370085e-01, 2.438650207381246e+00, 1.263291003246958e+00, 3.253700609848290e+02, 9.868594375565314e+00, 2.882930657404154e+05, 9.854150867166463e+04, 2.709688673590159e+02, 7.797438076022140e-01, -6.976742487965547e-02
248, 3.179875564372305e+00, 6.782770652357595e-01, 1.287581569151343e+00, 3.193626369399319e+02, 5.996292818455645e+00, 2.929639056723824e+05, 1.013374868001437e+05, 2.734002895798863e+02, 7.473502513640958e-01, 3.129781228870615e-04
249, 2.779782317300658e+00, 2.354699798998336e+00, 1.283042883030288e+00, 3.217989285569927e+02, 6.230583948875699e+00, 2.921669684739807e+05, 1.007187112859930e+05, 2.726921150817623e+02, 7.567044674180138e-01, -1.519645557335449e-02
250, -2.092055385300053e+00, -1.356793630630622e+00, 1.295953352759463e+00, 3.193997940846850e+02, 1.129746797508673e+01, 2.947433883877462e+05, 1.021338464253221e+05, 2.737687737075653e+02, 7.424420972693271e-01, 2.027350746286807e-02
251, 1.357186830951423e+00, 7.764341196152094e-01, 1.284728971532146e+00, 3.217607828234945e+02, -1.350400605814019e+00, 2.925312262025209e+05, 1.008951883512815e+05, 2.728114097133977e+02, 7.553216447948817e-01, -1.077310771875165e-02
252, 9.566316642365363e-01, 5.292080692699547e-02, 1.300650435199450e+00, 2.653892194215969e+02, -3.788304855044193e+01, 2.924007595002548e+05, 1.059094386010049e+05, 2.828639928976915e+02, 6.104523810291110e-01, 1.149076601946099e-01
253, -1.998902566840571e-01, -2.343559656890046e+00, 1.298113875034036e+00, 3.189611431434040e+02, 9.019788766200728e+00, 2.951533456193369e+05, 1.023743373793303e+05, 2.739566860339587e+02, 7.397677471045239e-01, 2.630134537894233e-02
254, 2.533999715329294e-01, -2.691720952873185e+00, 1.297199742846267e+00, 3.191365271039177e+02, 8.896787417005955e+00, 2.949660486972307e+05, 1.022714493950025e+05, 2.738742171212922e+02, 7.407992913278473e-01, 2.372248707802547e-02
255, -1.930712825969757e+00, -7.101018856137316e-01, 1.296550131617483e+00, 3.192139312539774e+02, 1.185774077222601e+01, 2.948561617072739e+05, 1.022025195107865e+05, 2.738267556374040e+02, 7.416376871032981e-01, 2.199477897631583e-02
256, -2.550721688011191e+00, -9.347366562002122e-01, 1.294422512816457e+00, 3.196983089062285e+02, 1.151248639199858e+01, 2.944433502021218e+05, 1.019649534687287e+05, 2.736392931625820e+02, 7.442078278494967e-01, 1.604025315311734e-02
257, -2.833365432108031e-01, -2.878879576300837e+00, 1.297281730740524e+00, 3.190863330243168e+02, 9.212982557821247e+00, 2.949763527369389e+05, 1.022806201800105e+05, 2.738814653642862e+02, 7.406470670134618e-01, 2.395235021703284e-02
258, -2.420167090439615e+00, -2.360067160962588e-01, 1.294183544740912e+00, 3.197225048949675e+02, 1.197026410445037e+01, 2.943929968624111e+05, 1.019378402351116e+05, 2.736170438985651e+02, 7.444708622075712e-01, 1.536066760155904e-02
259, -3.035539832900328e+00, -5.044531096603955e-01, 1.293082565054036e+00, 3.199320275666810e+02, 1.156417608297601e+01, 2.941772374204056e+05, 1.018188163459247e+05, 2.735302611812083e+02, 7.456758383397256e-01, 1.237736739753104e-02
260, -2.934990687908238e+00, 1.838243488556121e-01, 1.292645816958713e+00, 3.199799347967933e+02, 1.180718100668196e+01, 2.940851058722870e+05, 1.017709858409681e+05, 2.734941419900919e+02, 7.461092585552382e-01, 1.117850928450396e-02
261, 7.420067815946971e-01, 2.683549264801805e+00, 1.266548268956782e+00, 3.247855367727619e+02, 7.465412325578392e+00, 2.889241534273996e+05, 9.890367557874155e+04, 2.712653221256620e+02, 7.757651614227421e-01, -6.068981352654355e-02
262, 2.662051307327886e-01, 2.968358176301291e+00, 1.269596058836293e+00, 3.242620175678830e+02, 9.612275962410523e+00, 2.895244686758537e+05, 9.923156148201683e+04, 2.715112642496426e+02, 7.724406122283409e-01, -5.247144586252906e-02
263, 2.430091735522668e-01, -3.378816285910446e+00, 1.296616455167334e+00, 3.191859343732405e+02, 8.971116146217463e+00, 2.948334176684309e+05, 1.022062580645070e+05, 2.738227650887845e+02, 7.413216583120557e-01, 2.208848477061891e-02
264, -2.698465509528072e+00, -1.567150628134809e+00, 1.294068351916998e+00, 3.197429692753696e+02, 1.119932039391218e+01, 2.943708598233751e+05, 1.019283154081857e+05, 2.736158318057318e+02, 7.445214116164575e-01, 1.512193050175743e-02
265, 7.647952917941262e-01, -3.028154926109429e+00, 1.296720499752320e+00, 3.191895699350078e+02, 8.763952652088951e+00, 2.948594971639836e+05, 1.022181604661299e+05, 2.738326798474302e+02, 7.412438384994696e-01, 2.238681510944749e-02
266, -1.292177388819737e+00, -2.751903803125824e+00, 1.296655668589407e+00, 3.191960684519369e+02, 1.005362439117312e+01, 2.948594234721057e+05, 1.022129615962814e+05, 2.738324431675364e+02, 7.413845146140025e-01, 2.225650690337495e-02
267, -1.897538586372176e+00, -2.997206442973774e+00, 1.295144638995657e+00, 3.195015506137275e+02, 1.032534178469957e+01, 2.945602775026857e+05, 1.020439656102412e+05, 2.736986452283311e+02, 7.431608462668876e-01, 1.802067018960616e-02
268, -1.623278354628479e+00, 1.289226423718808e-01, 1.296440812398598e+00, 3.192512202493447e+02, 1.302585379420546e+01, 2.948349358023027e+05, 1.021845450339981e+05, 2.738016831196961e+02, 7.419263352003446e-01, 2.154425378648613e-02
269, -1.185639652580254e+00, -4.586199514680225e-02, 1.300945412725172e+00, 3.181854395403727e+02, 1.370954216057258e+01, 2.957099865060078e+05, 1.026907307360460e+05, 2.742052479437220e+02, 7.364171198405142e-01, 3.423165560566224e-02
270, -3.559683596141075e+00, -4.703403973658234e-02, 1.292183377436498e+00, 3.200982632379562e+02, 1.151976636795491e+01, 2.939971138739783e+05, 1.017194270496160e+05, 2.734534125337312e+02, 7.466831122777770e-01, 9.886202724780370e-03
271, -5.003831131528522e-01, -3.520338184803316e+00, 1.296360960898780e+00, 3.192187786647389e+02, 9.318582584949548e+00, 2.947821516020058e+05, 1.021784367095400e+05, 2.738021802320802e+02, 7.415949794044372e-01, 2.139115035719484e-02
