"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           4,           8,      -2.824629089,     -0.4321569103,     -0.4910416178,       2.651892823,     0.01679822457,      0.4479965027,                 0,                 0,                 0,     0.08565072374,    0.001153139082,      0.4483098449,                 0,        26.6692769
          0,           4,           9,      -2.831231215,      -0.459079733,     -0.5319775709,       2.654491845,     0.01680769027,      0.4482852722,                 0,                 0,                 0,     0.08556049327,    0.001152521103,      0.4485987689,                 0,       26.67143819
          0,           4,          10,      -2.834561568,     -0.4673259115,     -0.5255380056,       2.659757633,     0.01681115449,      0.4485054233,                 0,                 0,                 0,     0.08548673362,    0.001148300051,      0.4488189067,                 0,       26.67903763
          0,           4,          11,      -2.836273126,     -0.4784976875,     -0.5229114367,       2.660236361,     0.01680838044,      0.4486766789,                 0,                 0,                 0,     0.08543222063,    0.001139550948,      0.4489899612,                 0,       26.69362944
          0,           4,          12,      -2.837428872,      -0.500779381,     -0.5428432482,       2.656228942,     0.01679973132,      0.4488114183,                 0,                 0,                 0,     0.08539710113,    0.001126204763,      0.4491243167,                 0,       26.71539263
          0,           4,          13,      -2.840092746,     -0.5351228846,     -0.5806063242,       2.649423898,     0.01678652375,      0.4489181837,                 0,                 0,                 0,     0.08537903651,    0.001109279177,      0.4492305561,                 0,       26.74277239
          0,           4,          14,      -2.845050748,     -0.5754616854,     -0.6247039604,       2.641719817,     0.01676989101,      0.4490076321,                 0,                 0,                 0,     0.08537459981,    0.001089534868,      0.4493193695,                 0,       26.77463031
          0,           4,          15,      -2.852366004,     -0.6160189073,     -0.6658456599,       2.633868262,     0.01675161886,      0.4490869673,                 0,                 0,                 0,     0.08538085955,    0.001068505095,      0.4493980187,                 0,       26.80857122
          0,           4,          16,      -2.862507209,     -0.6542341859,     -0.6996689191,       2.624995142,     0.01673303539,      0.4491584511,                 0,                 0,                 0,     0.08539330362,    0.001047438189,      0.4494688104,                 0,       26.84261646
          0,           4,          17,      -2.875467416,     -0.6896030745,     -0.7278049695,        2.61417579,     0.01671509648,      0.4492231941,                 0,                 0,                 0,     0.08540807842,    0.001027250716,      0.4495328879,                 0,        26.8752977
          0,           4,          18,      -2.891463364,     -0.7236964777,      -0.753657583,       2.600330663,     0.01669886512,        0.44928467,                 0,                 0,                 0,      0.0854234835,    0.001008883767,      0.4495937599,                 0,       26.90510203
          0,           4,          19,      -2.911703649,     -0.7608406471,     -0.7801931064,       2.581857228,     0.01668485512,      0.4493455734,                 0,                 0,                 0,     0.08543818443,   0.0009927568022,      0.4496541373,                 0,       26.93134403
          0,           4,          20,      -2.936492104,     -0.8024916299,     -0.8096720302,         2.5583403,     0.01667341946,       0.449404309,                 0,                 0,                 0,     0.08545027925,   0.0009792782624,       0.449712438,                 0,       26.95333792
          0,           4,          21,      -2.965607141,     -0.8484439974,     -0.8428608386,       2.530014958,     0.01666480962,      0.4494587971,                 0,                 0,                 0,     0.08545851872,   0.0009687720605,      0.4497665924,                 0,       26.97053296
          0,           4,          22,      -2.998831363,     -0.8976961922,     -0.8800162446,       2.497152518,     0.01665907643,      0.4495073431,                 0,                 0,                 0,     0.08546248486,   0.0009613481317,      0.4498149087,                 0,       26.98272891
          0,           4,          23,      -3.035993084,      -0.948483674,     -0.9206149062,       2.459996744,     0.01665632603,      0.4495528228,                 0,                 0,                 0,     0.08546286223,   0.0009570121891,      0.4498602648,                 0,       26.98991494
          0,           4,          24,      -3.077667271,     -0.9998809558,     -0.9629974406,       2.418080617,     0.01665621674,      0.4495916797,                 0,                 0,                 0,     0.08545924399,   0.0009555468744,      0.4498990942,                 0,       26.99242492
          0,           4,          25,      -3.122497474,       -1.04825463,      -1.008322596,       2.372801155,     0.01665835785,      0.4496210175,                 0,                 0,                 0,     0.08545169172,   0.0009566628146,      0.4499284888,                 0,        26.9907167
          0,           4,          26,      -3.172003106,      -1.091322795,      -1.053770064,       2.322766236,     0.01666222683,       0.449641386,                 0,                 0,                 0,     0.08544267639,   0.0009598185844,        0.44994898,                 0,       26.98567188
          0,           4,          27,      -3.225122136,      -1.132544048,      -1.100139224,       2.269010879,     0.01666721861,      0.4496534992,                 0,                 0,                 0,     0.08543341453,   0.0009643845718,        0.44996126,                 0,       26.97831653
          0,           4,          28,      -3.280463482,      -1.170741033,      -1.145782679,       2.212760607,     0.01667266664,       0.449658561,                 0,                 0,                 0,     0.08542454229,    0.000969652634,      0.4499665088,                 0,       26.96980458
          0,           4,          29,       -3.33711478,       -1.20736614,      -1.190401251,       2.154878599,     0.01667804709,      0.4496578797,                 0,                 0,                 0,     0.08541649084,    0.000975053581,      0.4499660157,                 0,       26.96106309
          0,           4,          30,      -3.394176796,      -1.242913961,      -1.232580706,       2.096342358,     0.01668295793,      0.4496530944,                 0,                 0,                 0,     0.08540981191,   0.0009801284405,      0.4499614047,                 0,       26.95283991
          0,           4,          31,      -3.449987841,      -1.279846601,      -1.272044576,       2.038844816,     0.01668707142,      0.4496451285,                 0,                 0,                 0,     0.08540481946,   0.0009845174299,      0.4499535872,                 0,       26.94571846
          0,           4,          32,      -3.502952818,      -1.319432007,      -1.308964155,       1.984090195,      0.0166901927,      0.4496357109,                 0,                 0,                 0,     0.08540168151,   0.0009879654774,      0.4499442843,                 0,       26.94011501
          0,           4,          33,      -3.551622346,      -1.361757156,      -1.344996372,       1.933747385,      0.0166922414,      0.4496249841,                 0,                 0,                 0,     0.08540003258,   0.0009903872846,      0.4499336356,                 0,       26.93616594
          0,           4,          34,      -3.596086163,      -1.406185358,      -1.378897717,       1.888036548,     0.01669328694,      0.4496132101,                 0,                 0,                 0,     0.08539960025,    0.000991843097,      0.4499219052,                 0,       26.93377354
          0,           4,          35,      -3.637245351,      -1.452258346,      -1.412353364,       1.846390912,     0.01669325616,      0.4496011107,                 0,                 0,                 0,     0.08540021202,   0.0009922345963,      0.4499098121,                 0,        26.9330984
          0,           4,          36,      -3.676338391,      -1.499404452,      -1.444926895,       1.807613528,     0.01669234243,      0.4495905823,                 0,                 0,                 0,      0.0854019681,   0.0009916888614,      0.4498992582,                 0,       26.93394197
          0,           4,          37,      -3.713007451,      -1.545243065,      -1.478837619,       1.771709172,      0.0166907357,      0.4495825705,                 0,                 0,                 0,     0.08540449974,   0.0009903627183,      0.4498911952,                 0,       26.93605474
          0,           4,          38,      -3.748040174,      -1.588321918,      -1.513596086,       1.737447914,     0.01668864319,      0.4495766457,                 0,                 0,                 0,     0.08540720987,   0.0009884782532,       0.449885201,                 0,       26.93907711
          0,           4,          39,      -3.782611959,      -1.627418273,      -1.549215554,       1.703432585,     0.01668629063,      0.4495724788,                 0,                 0,                 0,     0.08540967854,   0.0009862725488,      0.4498809545,                 0,       26.94262547
          0,           5,           0,      -3.046258057,     -0.5957964804,     -0.5615629839,       2.439860478,     0.01642896222,      0.4473170442,                 0,                 0,                 0,     0.08477847132,   0.0008078144371,      0.4476179132,                 0,       27.22734632
          0,           5,           1,      -3.321190989,      -0.779204023,     -0.7819200732,       2.183968495,     0.01642477927,      0.4470134864,                 0,                 0,                 0,     0.08477354479,   0.0008142280443,      0.4473143944,                 0,        27.2157987
          0,           5,           2,      -3.243853545,      -0.706713853,     -0.7115570582,        2.24886784,     0.01642748114,       0.446987145,                 0,                 0,                 0,     0.08489133597,   0.0008178475741,      0.4472881633,                 0,       27.20971895
          0,           5,           3,      -3.220291736,     -0.7274992107,     -0.7413813658,         2.2694934,     0.01642394912,      0.4468117129,                 0,                 0,                 0,     0.08496081421,   0.0008204401973,      0.4471127148,                 0,         27.204889
          0,           5,           4,      -3.215508297,     -0.7435731029,      -0.746840651,       2.284479707,     0.01641447223,      0.4465233327,                 0,                 0,                 0,     0.08497890009,   0.0008210334014,      0.4468241796,                 0,       27.20302709
          0,           5,           5,      -3.229870503,     -0.7564490909,     -0.7507216995,       2.272754185,     0.01640343227,      0.4462335446,                 0,                 0,                 0,     0.08498385739,   0.0008201136213,      0.4465341827,                 0,       27.20366917
          0,           5,           6,       -3.26008277,     -0.7978424169,     -0.7977760455,       2.232297829,     0.01639390987,      0.4460013787,                 0,                 0,                 0,     0.08499931744,   0.0008186994988,      0.4463018259,                 0,       27.20530869
          0,           5,           7,      -3.288640572,     -0.8636796684,     -0.8870382949,       2.190550785,     0.01638661599,      0.4458289412,                 0,                 0,                 0,     0.08502622495,   0.0008174280414,      0.4461292389,                 0,       27.20689504
          0,           5,           8,      -3.302901197,     -0.9210696736,      -0.979754476,       2.174681327,     0.01638156054,      0.4457014923,                 0,                 0,                 0,     0.08505690055,   0.0008168235767,      0.4460016912,                 0,       27.20751122
          0,           5,           9,       -3.30771537,     -0.9464735737,      -1.019205041,       2.178464987,     0.01637859488,       0.445605139,                 0,                 0,                 0,     0.08508495925,   0.0008172224031,      0.4459052931,                 0,       27.20655479
          0,           5,          10,      -3.309977863,      -0.953960647,      -1.013484967,       2.184120677,      0.0163776462,      0.4455307254,                 0,                 0,                 0,     0.08510758165,   0.0008188712948,      0.4458308917,                 0,       27.20358714
          0,           5,          11,      -3.311875058,      -0.965512998,      -1.011288141,       2.184320549,      0.0163787328,      0.4454728182,                 0,                 0,                 0,     0.08512413893,   0.0008219781712,      0.4457730577,                 0,       27.19824687
          0,           5,          12,      -3.313729949,     -0.9894205257,       -1.03149103,       2.179893669,     0.01638157495,      0.4454268765,                 0,                 0,                 0,     0.08513457739,   0.0008264219286,      0.4457272432,                 0,        27.1907236
          0,           5,          13,      -3.317033209,      -1.024209455,      -1.068843031,       2.172767535,     0.01638579995,      0.4453894133,                 0,                 0,                 0,     0.08513964646,   0.0008319518089,      0.4456899502,                 0,       27.18142626
          0,           5,          14,      -3.322934844,      -1.065010511,      -1.112653149,       2.164347606,     0.01639103107,      0.4453574812,                 0,                 0,                 0,     0.08514035047,   0.0008382941545,      0.4456582201,                 0,        27.1708033
          0,           5,          15,      -3.331642107,      -1.106555199,      -1.153604467,       2.155223099,     0.01639679423,      0.4453286369,                 0,                 0,                 0,     0.08513762956,   0.0008450604547,      0.4456295946,                 0,       27.15949414
          0,           5,          16,      -3.343171184,      -1.145785205,      -1.187979654,        2.14492246,     0.01640271686,      0.4453020489,                 0,                 0,                 0,      0.0851328764,    0.000851907375,      0.4456032295,                 0,       27.14806656
          0,           5,          17,       -3.35772404,      -1.182577565,      -1.217088686,       2.132340133,     0.01640838093,      0.4452781625,                 0,                 0,                 0,     0.08512751412,   0.0008584016235,      0.4455795553,                 0,       27.13723946
          0,           5,          18,      -3.375440573,      -1.218302288,      -1.244150017,       2.116577938,     0.01641343836,      0.4452557533,                 0,                 0,                 0,     0.08512204781,    0.000864238037,      0.4455573363,                 0,       27.12751245
          0,           5,          19,      -3.397483799,      -1.257075733,       -1.27202426,       2.096128866,     0.01641775571,      0.4452337511,                 0,                 0,                 0,     0.08511683687,   0.0008693206282,      0.4455354981,                 0,       27.11903862
          0,           5,          20,      -3.424158124,      -1.300223889,      -1.302759787,       2.070608293,     0.01642123848,      0.4452126188,                 0,                 0,                 0,     0.08511246062,    0.000873538785,      0.4455145002,                 0,       27.11200007
          0,           5,          21,        -3.4551977,      -1.347375274,      -1.336897367,       2.040297376,     0.01642381225,      0.4451930162,                 0,                 0,                 0,     0.08510930879,   0.0008767951062,      0.4454949994,                 0,       27.10655781
          0,           5,          22,      -3.490322554,      -1.397438517,      -1.374458226,       2.005506796,      0.0164254682,       0.445175506,                 0,                 0,                 0,     0.08510752956,   0.0008790611407,      0.4454775577,                 0,         27.102759
          0,           5,          23,      -3.529293841,       -1.44882725,      -1.415112372,        1.96652114,     0.01642616593,      0.4451590243,                 0,                 0,                 0,     0.08510688041,   0.0008803336516,      0.4454611103,                 0,       27.10060438
          0,           5,          24,      -3.572624221,      -1.500445687,      -1.457357007,       1.922914979,     0.01642602501,      0.4451447107,                 0,                 0,                 0,     0.08510750483,   0.0008806923514,      0.4454468006,                 0,       27.09996549
          0,           5,          25,      -3.619231858,      -1.549525991,      -1.501825839,       1.875827834,     0.01642519983,       0.445133748,                 0,                 0,                 0,     0.08510944397,   0.0008802502745,      0.4454358157,                 0,       27.10065951
          0,           5,          26,      -3.669059798,      -1.594181191,       -1.54647969,       1.825378375,     0.01642386055,      0.4451258845,                 0,                 0,                 0,     0.08511197911,   0.0008791862383,      0.4454279103,                 0,       27.10239065
          0,           5,          27,      -3.721660034,       -1.63611605,       -1.59268529,       1.771971224,     0.01642218264,      0.4451207057,                 0,                 0,                 0,     0.08511471031,   0.0008776900896,      0.4454226761,                 0,       27.10484443
          0,           5,          28,      -3.776243811,      -1.673907214,       -1.63827221,       1.716345743,     0.01642040296,       0.445117913,                 0,                 0,                 0,     0.08511735466,   0.0008760089597,       0.445419823,                 0,       27.10761204
          0,           5,          29,      -3.832178305,      -1.709929392,      -1.683775389,       1.659228727,     0.01641867195,      0.4451170379,                 0,                 0,                 0,     0.08511973948,   0.0008743095364,       0.445418888,                 0,       27.11041669
          0,           5,          30,      -3.888811946,      -1.744463244,      -1.727388955,       1.601353747,     0.01641709317,      0.4451174767,                 0,                 0,                 0,      0.0851216799,    0.000872716412,      0.4454192714,                 0,       27.11305053
          0,           5,          31,      -3.944866557,      -1.780438691,       -1.76886329,       1.543935398,      0.0164157654,      0.4451189254,                 0,                 0,                 0,     0.08512306149,   0.0008713388903,      0.4454206729,                 0,       27.11533179
          0,           5,          32,      -3.999080263,      -1.819378511,      -1.808214663,       1.488248179,     0.01641475522,      0.4451208997,                 0,                 0,                 0,     0.08512385625,    0.000870260422,      0.4454226107,                 0,       27.11712077
          0,           5,          33,      -4.050223132,      -1.861800807,      -1.846946746,       1.435689804,     0.01641408056,      0.4451233407,                 0,                 0,                 0,     0.08512417495,    0.000869500989,      0.4454250267,                 0,       27.11838406
          0,           5,          34,      -4.098142406,      -1.906570964,      -1.883428157,       1.386626927,     0.01641371737,      0.4451261338,                 0,                 0,                 0,     0.08512410062,   0.0008690405354,      0.4454278055,                 0,       27.11915429
          0,           5,          35,      -4.143325594,        -1.9531098,      -1.919129317,       1.340879504,      0.0164136575,      0.4451288826,                 0,                 0,                 0,      0.0851236746,   0.0008688847673,      0.4454305505,                 0,       27.11942069
          0,           5,          36,      -4.185704353,      -2.000120346,      -1.954688549,       1.298569816,     0.01641391709,      0.4451314214,                 0,                 0,                 0,     0.08512300702,   0.0008690556047,      0.4454330968,                 0,       27.11914645
          0,           5,          37,      -4.226045008,      -2.046055405,      -1.989223708,        1.25864312,     0.01641441455,      0.4451334109,                 0,                 0,                 0,     0.08512215444,   0.0008694833301,      0.4454351025,                 0,       27.11844577
          0,           5,          38,      -4.263929383,      -2.088892494,      -2.024655105,       1.221210549,     0.01641507362,      0.4451347945,                 0,                 0,                 0,     0.08512128193,   0.0008700937058,      0.4454365082,                 0,       27.11744125
          0,           5,          39,      -4.299954326,      -2.127886981,      -2.060664493,       1.185494158,     0.01641582486,      0.4451357522,                 0,                 0,                 0,     0.08512055236,   0.0008708110729,      0.4454374915,                 0,        27.1162586
          0,           6,           0,      -3.536064325,      -1.085431215,      -1.050747272,       1.950038451,     0.01649881057,      0.4458674324,                 0,                 0,                 0,     0.08532579452,   0.0009282109567,      0.4461716222,                 0,       27.02421671
          0,           6,           1,      -3.813015368,       -1.26834481,      -1.271374101,       1.692489909,     0.01650015624,       0.445965973,                 0,                 0,                 0,     0.08532764517,   0.0009261167908,      0.4462701497,                 0,       27.02798485
          0,           6,           2,      -3.734782853,      -1.195293504,      -1.200740852,       1.758128995,     0.01649926105,      0.4459748105,                 0,                 0,                 0,     0.08528970748,   0.0009249137199,      0.4462789506,                 0,       27.02998692
          0,           6,           3,      -3.711079788,      -1.215840947,      -1.230394799,        1.77887759,     0.01650041133,      0.4460321827,                 0,                 0,                 0,       0.085267446,   0.0009240610367,       0.446336328,                 0,       27.03157962
          0,           6,           4,       -3.70634756,      -1.231971678,        -1.2356994,       1.793912949,     0.01650350477,      0.4461262608,                 0,                 0,                 0,     0.08526179981,    0.000923869309,      0.4464304567,                 0,       27.03221329
          0,           6,           5,      -3.720980534,      -1.245207537,      -1.239492742,        1.78194482,     0.01650711069,        0.44622084,                 0,                 0,                 0,     0.08526036002,    0.000924172269,      0.4465251042,                 0,       27.03203779
          0,           6,           6,      -3.751633256,      -1.286975221,       -1.28640358,       1.740887213,     0.01651022334,      0.4462967029,                 0,                 0,                 0,     0.08525544989,   0.0009246354413,      0.4466010295,                 0,       27.03153639
          0,           6,           7,      -3.780591153,      -1.353369783,      -1.375468104,       1.698358362,     0.01651261312,      0.4463530779,                 0,                 0,                 0,     0.08524678663,   0.0009250563078,      0.4466574535,                 0,       27.03103832
          0,           6,           8,      -3.795104261,      -1.411422808,      -1.468005547,       1.681993008,     0.01651428145,      0.4463947324,                 0,                 0,                 0,     0.08523689968,   0.0009252699083,      0.4466991409,                 0,       27.03082987
          0,           6,           9,      -3.800098899,       -1.43727096,      -1.507387496,       1.685674763,     0.01651528123,      0.4464262244,                 0,                 0,                 0,     0.08522785587,   0.0009251700222,      0.4467306486,                 0,       27.03110036
          0,           6,          10,      -3.802344059,      -1.444745126,      -1.501611225,       1.691512771,     0.01651563306,      0.4464505583,                 0,                 0,                 0,     0.08522056102,   0.0009246723966,        0.44675498,                 0,        27.0319979
          0,           6,          11,      -3.803711945,      -1.455764317,      -1.499720218,       1.692319134,     0.01651532953,      0.4464695793,                 0,                 0,                 0,     0.08521523506,   0.0009237052289,      0.4467739788,                 0,       27.03364643
          0,           6,          12,      -3.805010862,      -1.478897036,      -1.519692234,       1.688465961,     0.01651445065,      0.4464847062,                 0,                 0,                 0,      0.0852118784,   0.0009222989616,      0.4467890657,                 0,       27.03600111
          0,           6,          13,      -3.807797486,      -1.513075406,      -1.556774602,       1.681847298,     0.01651311173,      0.4464970077,                 0,                 0,                 0,     0.08521023482,   0.0009205315397,      0.4468013131,                 0,       27.03893821
          0,           6,          14,      -3.813145395,      -1.553294606,      -1.600253516,       1.673969781,     0.01651139764,      0.4465076105,                 0,                 0,                 0,     0.08520998806,    0.000918448462,      0.4468118496,                 0,       27.04238734
          0,           6,          15,      -3.821050635,      -1.593407609,      -1.640642133,       1.665626967,     0.01650951425,      0.4465170824,                 0,                 0,                 0,     0.08521082773,   0.0009162356595,        0.44682125,                 0,       27.04604603
          0,           6,          16,      -3.831989268,      -1.631810578,      -1.674262092,       1.655929235,     0.01650761445,      0.4465255089,                 0,                 0,                 0,     0.08521224562,   0.0009140429277,      0.4468296051,                 0,       27.04966913
          0,           6,          17,      -3.845886781,      -1.667888636,      -1.702885225,       1.644051127,      0.0165057882,      0.4465330744,                 0,                 0,                 0,     0.08521386245,   0.0009119537657,      0.4468371022,                 0,       27.05312033
          0,           6,          18,      -3.863008505,      -1.703088867,      -1.729692207,       1.628933993,     0.01650414248,      0.4465401901,                 0,                 0,                 0,     0.08521552801,    0.000910060707,      0.4468441562,                 0,        27.0562491
          0,           6,          19,      -3.884481713,      -1.741418416,      -1.757333477,       1.609115541,     0.01650272913,      0.4465471804,                 0,                 0,                 0,     0.08521712209,   0.0009084042607,      0.4468510928,                 0,       27.05898988
          0,           6,          20,      -3.910568044,      -1.784084157,      -1.787860123,       1.584247796,     0.01650158244,      0.4465538784,                 0,                 0,                 0,     0.08521844787,   0.0009070245121,      0.4468577468,                 0,        27.0612761
          0,           6,          21,      -3.940983911,      -1.830743874,      -1.821919317,       1.554608117,     0.01650072684,      0.4465600644,                 0,                 0,                 0,     0.08521937473,   0.0009059535519,      0.4468638992,                 0,       27.06305417
          0,           6,          22,      -3.975461603,       -1.88032613,      -1.859524508,       1.520482741,     0.01650016616,       0.446565562,                 0,                 0,                 0,     0.08521985681,    0.000905201349,      0.4468693738,                 0,       27.06430696
          0,           6,          23,      -4.013808198,       -1.93125736,      -1.900277179,       1.482121029,     0.01649991272,      0.4465706967,                 0,                 0,                 0,     0.08521996849,   0.0009047688648,      0.4468744965,                 0,       27.06503387
          0,           6,          24,      -4.056573807,      -1.982537405,      -1.942678999,       1.439083118,     0.01649992999,      0.4465751115,                 0,                 0,                 0,     0.08521966935,   0.0009046320509,      0.4468789093,                 0,       27.06527311
          0,           6,          25,       -4.10272376,      -2.031355948,      -1.987316048,       1.392476245,     0.01650017109,       0.446578454,                 0,                 0,                 0,     0.08521895232,   0.0009047563502,      0.4468822581,                 0,       27.06508021
          0,           6,          26,      -4.152233633,      -2.075925651,      -2.032156806,       1.342388834,     0.01650058144,      0.4465808009,                 0,                 0,                 0,      0.0852180552,   0.0009050845449,      0.4468846179,                 0,       27.06454936
          0,           6,          27,      -4.204652076,      -2.118038983,      -2.078649396,       1.289219979,       0.016501103,      0.4465822763,                 0,                 0,                 0,      0.0852171051,   0.0009055542908,      0.4468861106,                 0,       27.06378334
          0,           6,          28,      -4.259172651,      -2.156253852,      -2.124533503,       1.233704822,     0.01650166137,      0.4465829901,                 0,                 0,                 0,     0.08521619178,   0.0009060874144,      0.4468868435,                 0,       27.06291082
          0,           6,          29,      -4.315133084,      -2.192793617,        -2.1701421,       1.176569562,     0.01650220794,      0.4465830955,                 0,                 0,                 0,     0.08521537136,    0.000906629971,      0.4468869679,                 0,       27.06202086
          0,           6,          30,      -4.371873041,      -2.227946102,       -2.21371331,         1.1185515,     0.01650270828,      0.4465827853,                 0,                 0,                 0,     0.08521470371,   0.0009071408363,      0.4468866754,                 0,       27.06118157
          0,           6,          31,       -4.42810285,      -2.264496053,      -2.254996028,        1.06089634,     0.01650313018,      0.4465821579,                 0,                 0,                 0,     0.08521422478,   0.0009075843719,      0.4468860631,                 0,       27.06045175
          0,           6,          32,      -4.482512182,      -2.303906471,      -2.294053801,       1.004947483,     0.01650345164,      0.4465813767,                 0,                 0,                 0,     0.08521394351,   0.0009079328947,      0.4468852936,                 0,       27.05987733
          0,           6,          33,      -4.533789032,      -2.346637791,      -2.332439433,      0.9521903217,     0.01650366641,      0.4465804579,                 0,                 0,                 0,     0.08521382206,   0.0009081796074,      0.4468843828,                 0,        27.0594695
          0,           6,          34,      -4.581715535,      -2.391594671,      -2.368549463,      0.9030669434,     0.01650378174,      0.4465794301,                 0,                 0,                 0,     0.08521383079,    0.000908330732,      0.4468833597,                 0,       27.05921813
          0,           6,          35,      -4.626749574,      -2.438258734,      -2.403923201,      0.8574372145,      0.0165037999,      0.4465784224,                 0,                 0,                 0,     0.08521395614,   0.0009083840482,      0.4468823532,                 0,        27.0591273
          0,           6,          36,      -4.668822732,      -2.485327324,      -2.439250133,      0.8154285791,     0.01650371489,      0.4465774854,                 0,                 0,                 0,     0.08521416166,   0.0009083317905,      0.4468814138,                 0,       27.05920991
          0,           6,          37,      -4.708797761,      -2.531374941,      -2.473669718,      0.7759007393,     0.01650355309,      0.4465767324,                 0,                 0,                 0,     0.08521442931,   0.0009081963726,      0.4468806556,                 0,       27.05942956
          0,           6,          38,      -4.746240507,      -2.574174763,      -2.509131002,      0.7389623811,      0.0165033393,      0.4465761873,                 0,                 0,                 0,     0.08521470578,   0.0009080017303,      0.4468801034,                 0,       27.05974708
          0,           6,          39,      -4.781855216,      -2.612969003,      -2.545292957,      0.7037256212,     0.01650309576,      0.4465757902,                 0,                 0,                 0,      0.0852149371,   0.0009077722057,       0.446879698,                 0,       27.06012233
          0,           7,           0,      -4.046073702,      -1.596513727,      -1.561263355,       1.440024242,     0.01647745001,      0.4463499635,                 0,                 0,                 0,     0.08515159388,   0.0008900233146,      0.4466531139,                 0,       27.08853392
          0,           7,           1,      -4.320724364,      -1.778271412,      -1.781217358,       1.184490549,     0.01647702411,      0.4463194623,                 0,                 0,                 0,     0.08515100441,    0.000890662151,      0.4466226164,                 0,       27.08738297
          0,           7,           2,      -4.243278987,      -1.705380909,      -1.710713066,       1.249512005,     0.01647728141,      0.4463166411,                 0,                 0,                 0,     0.08516267687,   0.0008910177501,      0.4466198059,                 0,       27.08678877
          0,           7,           3,       -4.21970041,      -1.725831104,      -1.740202805,        1.27020259,     0.01647690824,      0.4462988546,                 0,                 0,                 0,     0.08516950483,    0.000891265544,      0.4466020172,                 0,       27.08632276
          0,           7,           4,      -4.214986048,      -1.741831212,      -1.745523682,       1.285163145,     0.01647593975,      0.4462697437,                 0,                 0,                 0,      0.0851712047,   0.0008913136003,      0.4465728902,                 0,       27.08614808
          0,           7,           5,      -4.229501978,      -1.754997535,      -1.749394006,       1.273301884,      0.0164748166,      0.4462404652,                 0,                 0,                 0,     0.08517160329,   0.0008912129388,      0.4465435904,                 0,       27.08621748
          0,           7,           6,      -4.259860649,      -1.796547162,      -1.796219751,       1.232651187,     0.01647384838,       0.446216951,                 0,                 0,                 0,     0.08517307097,    0.000891065944,      0.4465200567,                 0,       27.08638205
          0,           7,           7,      -4.288519387,      -1.862693535,      -1.884991937,       1.190593095,     0.01647310599,      0.4461994533,                 0,                 0,                 0,     0.08517569713,   0.0008909346739,      0.4465025438,                 0,       27.08654054
          0,           7,           8,      -4.302887882,      -1.920575782,      -1.977176102,       1.174398256,     0.01647258835,      0.4461864991,                 0,                 0,                 0,     0.08517870122,   0.0008908694434,      0.4464895794,                 0,       27.08660531
          0,           7,           9,      -4.307884567,       -1.94654107,      -2.016544335,       1.177962722,     0.01647227763,      0.4461766731,                 0,                 0,                 0,     0.08518144725,   0.0008909018329,      0.4464797485,                 0,       27.08651973
          0,           7,          10,      -4.310159404,      -1.954230842,      -2.010975573,       1.183674576,      0.0164721669,      0.4461690446,                 0,                 0,                 0,     0.08518365619,   0.0008910573977,      0.4464721208,                 0,       27.08623871
          0,           7,          11,      -4.311596377,      -1.965396697,      -2.009194014,       1.184400463,     0.01647225866,      0.4461630476,                 0,                 0,                 0,     0.08518526028,   0.0008913584017,      0.4464661307,                 0,       27.08572374
          0,           7,          12,      -4.312980515,      -1.988580414,      -2.029115506,       1.180507602,     0.01647252805,      0.4461582495,                 0,                 0,                 0,     0.08518626001,   0.0008917950721,      0.4464613449,                 0,       27.08498952
          0,           7,          13,      -4.315848213,      -2.022757153,      -2.066041913,       1.173856937,     0.01647293915,      0.4461543243,                 0,                 0,                 0,     0.08518673495,   0.0008923429115,      0.4464574364,                 0,        27.0840753
          0,           7,          14,      -4.321273432,      -2.062961337,      -2.109341602,       1.165922885,     0.01647345385,      0.4461509791,                 0,                 0,                 0,     0.08518678547,   0.0008929740437,      0.4464541112,                 0,       27.08302601
          0,           7,          15,      -4.329450423,      -2.103889135,      -2.149758328,        1.15731686,     0.01647402401,      0.4461479698,                 0,                 0,                 0,      0.0851865051,   0.0008936488812,      0.4464511236,                 0,         27.081906
          0,           7,          16,      -4.340429465,      -2.142496808,      -2.183617878,        1.14755198,     0.01647461224,      0.4461452069,                 0,                 0,                 0,     0.08518602994,   0.0008943331708,       0.446448383,                 0,       27.08077134
          0,           7,          17,      -4.354425363,      -2.178643929,      -2.212252642,       1.135524822,     0.01647517703,      0.4461427332,                 0,                 0,                 0,     0.08518550026,   0.0008949839489,      0.4464459305,                 0,       27.07969283
          0,           7,          18,      -4.371595113,      -2.213688408,      -2.238906205,       1.120324273,     0.01647568327,      0.4461404277,                 0,                 0,                 0,     0.08518496645,   0.0008955703393,      0.4464436441,                 0,       27.07872083
          0,           7,          19,      -4.393086633,       -2.25170379,      -2.266490025,        1.10045632,     0.01647611711,      0.4461381784,                 0,                 0,                 0,     0.08518446271,    0.000896082415,      0.4464414113,                 0,       27.07787129
          0,           7,          20,      -4.419198117,      -2.294023029,      -2.297048753,       1.075534421,      0.0164764687,      0.4461360291,                 0,                 0,                 0,      0.0851840454,   0.0008965088059,      0.4464392755,                 0,       27.07716302
