"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
3491, 9.656090824435082e-01, 4.127753759467475e-01, 9.980380648510527e-03, 1.270493735994465e+00, 2.718589942282087e+02, -3.169927336135435e+00, -5.553296545317159e+01, 3.017682193145821e+05, 1.085858156945141e+05, 2.968958739721371e+02, 6.314109615473678e-01, 1.819902969968951e-01
3492, 9.676951102446569e-01, 2.087065488921811e-01, 7.269711725028528e-03, 1.269594526113547e+00, 2.728366153317254e+02, -2.338172872362926e+00, -5.583771522298015e+01, 3.016300757942995e+05, 1.084334621742653e+05, 2.966892942612869e+02, 6.343799957154979e-01, 1.781715989930958e-01
3493, 9.269294294390351e-01, 2.655082850514218e-01, 1.593982214265413e-02, 1.230886878919099e+00, 2.864877928887694e+02, -2.378881313919418e+00, -5.464384713504369e+01, 2.938453581428354e+05, 1.037160989999066e+05, 2.927059991525845e+02, 6.898966516444360e-01, 5.993222186740878e-02
3494, 6.266280964166149e-01, 2.960878946224304e-01, 6.241290233030784e-02, 1.078829569960491e+00, 3.168996792693249e+02, -2.158141792447695e+00, -3.511734136387558e+01, 2.623541201873250e+05, 8.609468748129564e+04, 2.772216247088471e+02, 8.842060224685619e-01, -3.817434865794412e-01
3495, 9.303707737765927e-01, 5.102180390026796e-01, 1.879603706848417e-02, 1.230809215146011e+00, 2.864720566985287e+02, -4.785088063797234e+00, -5.609648973321845e+01, 2.938477422349956e+05, 1.036887045751300e+05, 2.926471518246869e+02, 6.906949768497643e-01, 5.924558833876650e-02
3496, 7.841634158973478e-01, 9.826134277538021e-01, 5.453941604152242e-02, 1.152006433897144e+00, 3.096228862674490e+02, -1.019561583278717e+01, -4.726760406244393e+01, 2.779525208002683e+05, 9.413170967263680e+04, 2.838472129100580e+02, 8.042781496827723e-01, -1.802977927191869e-01
3497, 7.848971553808135e-01, 1.012423506744748e+00, 5.442650763663368e-02, 1.152810104561063e+00, 3.099186867154339e+02, -9.679311023652341e+00, -4.718643024650179e+01, 2.781499358947398e+05, 9.419387817301304e+04, 2.838366653381893e+02, 8.044086643230869e-01, -1.787395567959322e-01
3498, 9.600397406777291e-01, 3.309294947206884e-01, 1.031436610103855e-02, 1.265128683888850e+00, 2.762221559492837e+02, -1.373468328847161e+00, -5.385918061438494e+01, 3.008156043458523e+05, 1.078055585544741e+05, 2.960124952076058e+02, 6.440423419519488e-01, 1.624333719041509e-01
3499, 4.168514554145688e-01, 1.816656158182401e+00, 1.130741712566395e-01, 1.014616270802194e+00, 3.199427244514720e+02, -1.636763295923345e+01, -1.107906679847603e+01, 2.485455632973446e+05, 7.916347581092874e+04, 2.710357782968800e+02, 9.559209845517052e-01, -5.554723516973753e-01
3500, 9.388023379535966e-01, 9.091431129066461e-01, 2.562488249605269e-02, 1.243982076684850e+00, 2.863217031098380e+02, -9.589213099418878e+00, -5.627914860480207e+01, 2.967825153644669e+05, 1.050087229660123e+05, 2.932343520925965e+02, 6.827103044738966e-01, 9.233147690904417e-02
3501, 9.569769119080784e-01, 8.999319553274721e-01, 2.169351213255319e-02, 1.264802073507100e+00, 2.799308123374542e+02, -9.051651525114655e+00, -5.670163869494106e+01, 3.010201876007963e+05, 1.074956566260278e+05, 2.952377862118323e+02, 6.549819338127330e-01, 1.546657674956735e-01
3502, 5.698616296122208e-01, 3.331083703625677e-01, 6.887203735452069e-02, 1.024880632268248e+00, 3.206263540981517e+02, -1.744457170205704e+00, -2.992940605266729e+01, 2.509003457606043e+05, 8.012362135684845e+04, 2.715756802350626e+02, 9.497484247149828e-01, -5.314065744605012e-01
3503, 9.679403566380246e-01, 1.829383092261428e+00, 4.472796651632432e-02, 1.246791081143124e+00, 2.743987111761740e+02, -4.237971150153037e+01, -5.677225417804977e+01, 2.968443238861071e+05, 1.058544514012306e+05, 2.949300544634183e+02, 6.592947435124826e-01, 1.135294215449883e-01
3504, 9.263011625172455e-01, 7.909445265386124e-01, 2.491812433179771e-02, 1.236148692791291e+00, 2.890231618133760e+02, -7.344473224690296e+00, -5.393173384028800e+01, 2.951826456707148e+05, 1.040784697902196e+05, 2.924783854607532e+02, 6.929798413240472e-01, 6.901494349631426e-02
3505, 9.190567100004063e-01, 9.166633230678141e-01, 2.942731299565803e-02, 1.226525697217199e+00, 2.915912036886203e+02, -9.039158935242872e+00, -5.622449358066790e+01, 2.932473352858149e+05, 1.029057044671192e+05, 2.914515643008219e+02, 7.067737100792517e-01, 3.961991152766589e-02
3506, 4.975173042641131e-01, 1.896876907382421e+00, 1.108872338006777e-01, 1.060780048673669e+00, 3.145187735991687e+02, -3.151174429241451e+01, -2.315674174554276e+01, 2.582561048640637e+05, 8.436330677079949e+04, 2.762688015288870e+02, 8.954147806698908e-01, -4.251400556393001e-01
3507, 5.362066264534656e-01, 7.987902189011109e-02, 6.964551484150797e-02, 9.651336533787952e-01, 3.177320951633626e+02, -8.137620846155842e-01, -2.675154386832589e+01, 2.377106739222856e+05, 7.401568673605220e+04, 2.664034874537493e+02, 1.008269801325114e+00, -6.845002325898744e-01
3508, 9.746601748133734e-01, 3.406821794767729e-01, 7.328043409608990e-03, 1.279394295750973e+00, 2.665962519658152e+02, -2.007239209381639e+00, -5.505196915845828e+01, 3.034383502355983e+05, 1.097904346236098e+05, 2.981011740358431e+02, 6.138821131196329e-01, 2.121837306134317e-01
3509, 7.833720572541694e-01, 9.529544631577778e-01, 5.366920216506767e-02, 1.145019717051046e+00, 3.084395621889850e+02, -9.387108538470063e+00, -4.950945030326222e+01, 2.763487935430120e+05, 9.347880386880699e+04, 2.835983982313459e+02, 8.073521508319544e-01, -1.966626924975630e-01
3510, 9.266052063292441e-01, 1.435402760520013e+00, 4.216122744636711e-02, 1.228700465649565e+00, 2.894823183262167e+02, -1.753338570122456e+01, -5.413465307243870e+01, 2.935879231185788e+05, 1.032676816726744e+05, 2.919590868778288e+02, 6.999792899246511e-01, 4.869276806565453e-02
3511, 9.605057721939186e-01, 7.963346839551730e-01, 1.856400597411502e-02, 1.265621001491023e+00, 2.752628511361130e+02, -6.649515675379948e+00, -5.605630497692107e+01, 3.008981287961012e+05, 1.078821888734707e+05, 2.961076781203291e+02, 6.426911023036040e-01, 1.643540892312268e-01
3512, 9.428157378039645e-01, 3.223154318799166e-01, 1.346074371635227e-02, 1.248565024462310e+00, 2.822303205413231e+02, -1.477279828874011e+00, -5.359851935760463e+01, 2.974936471731581e+05, 1.057776527960602e+05, 2.942973509755623e+02, 6.680924495531696e-01, 1.116044861724431e-01
3513, 7.985310179426097e-01, 4.966026314149061e-01, 4.152678223119300e-02, 1.153457876389798e+00, 3.045907334356716e+02, -2.383839703182221e+00, -5.005363443644117e+01, 2.779105684448404e+05, 9.464232989778809e+04, 2.850278365656924e+02, 7.896019900750016e-01, -1.674992408294707e-01
3514, 6.557512964396957e-01, 2.772286375596689e-01, 5.858996123507824e-02, 1.094590152653350e+00, 3.146220569775591e+02, -1.599396409787855e+00, -3.754755004274386e+01, 2.656313841603698e+05, 8.790789469265899e+04, 2.789844097946875e+02, 8.633002486592688e-01, -3.362959593598412e-01
3515, 9.316738308894568e-01, 5.668041449091454e-01, 1.976948584378273e-02, 1.239829620821923e+00, 2.856368333612937e+02, -3.922575965705565e+00, -5.367257321973013e+01, 2.957702539976790e+05, 1.046796915543278e+05, 2.932945672968588e+02, 6.818869251607454e-01, 8.408439739992014e-02
3516, 9.394727498161025e-01, 1.106654719542754e+00, 3.046188562446888e-02, 1.240970407546104e+00, 2.880692057378828e+02, -1.330227089917941e+01, -5.869604054296526e+01, 2.962688238405070e+05, 1.045497361264137e+05, 2.926611722999914e+02, 6.905066998658755e-01, 8.082710126164809e-02
3517, 9.575921337583606e-01, 1.099299722109176e+00, 2.687016184808469e-02, 1.276183110707342e+00, 2.830686468356090e+02, -1.259646285457304e+01, -5.559912480025604e+01, 3.037561309299103e+05, 1.084357080032613e+05, 2.951636817076466e+02, 6.560221784877553e-01, 1.782278900632979e-01
3518, 9.488025738523785e-01, 4.006788365146092e-01, 1.326180908040417e-02, 1.254262974251993e+00, 2.796687949017553e+02, -2.803216667901431e+00, -5.560092291936333e+01, 2.986269331504387e+05, 1.064847594075437e+05, 2.949187904514828e+02, 6.594479127162221e-01, 1.293279139037896e-01
3519, 9.666932330140613e-01, 3.950851872593470e-01, 9.685608399899006e-03, 1.270849355721040e+00, 2.712201653741437e+02, -2.575677285406677e+00, -5.452650018528756e+01, 3.017960012247553e+05, 1.086728891793839e+05, 2.970508042103957e+02, 6.291772306552689e-01, 1.841727693304077e-01
3520, 9.708008796258379e-01, 9.485709994685849e-01, 1.996462820281386e-02, 1.292024555275349e+00, 2.744535114226488e+02, -9.022905124710887e+00, -5.304588117510882e+01, 3.067260877307069e+05, 1.105823048033680e+05, 2.973161237233487e+02, 6.253407185934213e-01, 2.320317332704956e-01
3521, 9.708571420052144e-01, 9.708703704857056e-01, 2.070044026112921e-02, 1.277466224515920e+00, 2.730574718645287e+02, -1.101469436059477e+01, -5.672828001657662e+01, 3.034301569353687e+05, 1.091760762671753e+05, 2.968804828414841e+02, 6.316343076387843e-01, 1.967850117291987e-01
3522, 8.099138197985758e-01, 1.023074665423244e+00, 5.141355629067382e-02, 1.164227786300442e+00, 3.089436133025041e+02, -8.834460163380427e+00, -4.884111348020384e+01, 2.806080462923218e+05, 9.542354466875530e+04, 2.847220992611057e+02, 7.934179047770659e-01, -1.479183129876989e-01
3523, 7.860059841555209e-01, 1.041445020107550e+00, 5.606075308086946e-02, 1.147673035753276e+00, 3.111579946908976e+02, -1.032743280957299e+01, -4.803358979098436e+01, 2.771268181609774e+05, 9.355779170080968e+04, 2.831818250801303e+02, 8.124850241946697e-01, -1.946828847720796e-01
3524, 4.316576672144468e-01, 8.888046245503594e-01, 8.923853061595528e-02, 8.460061970099308e-01, 3.149201963224992e+02, -1.647716542269072e+00, -1.535302044237193e+01, 2.119654071656053e+05, 6.128440587919676e+04, 2.516402037343926e+02, 1.170297183572818e+00, -1.003606195579762e+00
3525, 8.219073218986302e-01, 5.079078538225987e-01, 3.777505511261393e-02, 1.174750539905744e+00, 3.022720584071141e+02, -3.169471676208133e+00, -4.970403192673179e+01, 2.824341802399651e+05, 9.699599335549639e+04, 2.868215206619391e+02, 7.670098285919061e-01, -1.085053302661289e-01
3526, 8.009750646382818e-01, 5.229700367946326e-01, 4.170187235490088e-02, 1.146462751636376e+00, 3.025735044452953e+02, -4.397189460107383e+00, -5.290529824146224e+01, 2.762544339998585e+05, 9.403913121321464e+04, 2.849392332197060e+02, 7.907085817759558e-01, -1.826182456868175e-01
3527, 9.592545529163452e-01, 1.840394359055222e-01, 8.917687729969689e-03, 1.260770850375651e+00, 2.763006164963181e+02, -1.473641165641318e+00, -5.485196599493226e+01, 2.998582818642987e+05, 1.073553090740933e+05, 2.957950892577958e+02, 6.471242154798942e-01, 1.511479957006066e-01
3528, 6.140164661235874e-01, 1.929908216988213e+00, 1.015897269962658e-01, 1.106110365090488e+00, 3.082399119082453e+02, -4.621317784976092e+01, -3.378030970156173e+01, 2.678803671194029e+05, 8.938021132925269e+04, 2.807026465758956e+02, 8.426896504987832e-01, -2.993927582264471e-01
3529, 5.828871753706012e-01, 1.913808648213899e+00, 1.048431099980942e-01, 1.091423918020454e+00, 3.108266446715665e+02, -4.131391014285189e+01, -3.177874700265331e+01, 2.647992303286541e+05, 8.771779471468298e+04, 2.791886958160460e+02, 8.608658167437437e-01, -3.410607616777261e-01
3530, 6.433942591350749e-01, 1.607140059578192e+00, 8.936528472184528e-02, 1.091175922851064e+00, 3.124189267669555e+02, -2.136102205299091e+01, -3.669958704231944e+01, 2.647552378390550e+05, 8.768161635256698e+04, 2.791369730896010e+02, 8.614827846040425e-01, -3.419675621176997e-01
3531, 6.417425615402976e-01, 1.574363625546343e+00, 8.861441150959648e-02, 1.089013080627311e+00, 3.131201272960913e+02, -1.963485759376337e+01, -3.697038282958155e+01, 2.643329730732374e+05, 8.740530084438644e+04, 2.788099495729226e+02, 8.653829094901626e-01, -3.488933323774543e-01
3532, 9.718081741850688e-01, 1.130048181289018e+00, 2.434431218250449e-02, 1.302876318604970e+00, 2.741879349198738e+02, -1.336904997890457e+01, -5.105874753610934e+01, 3.091296649910916e+05, 1.116837689883647e+05, 2.977765291602091e+02, 6.186407217820192e-01, 2.596396223277062e-01
3533, 9.716832912716056e-01, 1.145692892306524e+00, 2.513194871925585e-02, 1.294536379802172e+00, 2.743315259204563e+02, -1.188195049030270e+01, -5.244664263101063e+01, 3.072810711645891e+05, 1.108386670167356e+05, 2.974271616426930e+02, 6.237299993687525e-01, 2.384573798248901e-01
3534, 7.731509802381208e-01, 4.813672592320158e-01, 4.543493810729654e-02, 1.141926920710881e+00, 3.073919241710162e+02, -3.228538560139550e+00, -4.749528166111764e+01, 2.755533084941258e+05, 9.327522666728692e+04, 2.837472059937026e+02, 8.055132124248453e-01, -2.017652976214513e-01
3535, 9.718516250055835e-01, 9.086073548853358e-01, 1.906721133564631e-02, 1.281787859706339e+00, 2.710780701635115e+02, -8.686894827226787e+00, -5.647456343980910e+01, 3.042694461268453e+05, 1.097326051800827e+05, 2.973877864221792e+02, 6.243010169070325e-01, 2.107342519259846e-01
3536, 9.697843498285101e-01, 8.901369128601389e-01, 1.870870953914382e-02, 1.288808825465518e+00, 2.749653831459783e+02, -8.845534797895429e+00, -5.304756091418430e+01, 3.060366091419121e+05, 1.102331241664609e+05, 2.971167986056209e+02, 6.282256414930536e-01, 2.232796191155673e-01
3537, 9.580727575324287e-01, 8.814875644531146e-01, 2.108345555404262e-02, 1.265810496827064e+00, 2.791898013457438e+02, -8.348801776274914e+00, -5.617473974478052e+01, 3.011906337818456e+05, 1.076509136604556e+05, 2.954286565710917e+02, 6.522987785640175e-01, 1.585572412632451e-01
3538, 9.689403875261047e-01, 8.733714604077678e-01, 1.888117550181893e-02, 1.281203552721361e+00, 2.758210779685826e+02, -8.903495038441037e+00, -5.421695711510463e+01, 3.044003285081512e+05, 1.094129883522649e+05, 2.966568205595107e+02, 6.348480417135133e-01, 2.027231463054824e-01
3539, 6.412762821031276e-01, 3.696303858726892e-01, 6.167082323793122e-02, 1.087298911956909e+00, 3.158336658336331e+02, -2.311940996760074e+00, -3.694940661923278e+01, 2.641320140742597e+05, 8.705230726029052e+04, 2.781217318410184e+02, 8.735607881852792e-01, -3.577410169779811e-01
3540, 4.535594340669146e-01, 2.800675698042416e-01, 7.703797521123483e-02, 8.117984310934020e-01, 3.106917620117206e+02, 3.295710411249012e-01, -1.914398893278188e+01, 2.043378060959821e+05, 5.786319359498051e+04, 2.476040728738671e+02, 1.213845856408483e+00, -1.089357916307829e+00
3541, 4.227726026919079e-01, 1.775279815578281e+00, 1.128052594505727e-01, 1.003274035463232e+00, 3.208273116138706e+02, -1.573085377213200e+01, -1.263245260540155e+01, 2.461754415876581e+05, 7.787018125117022e+04, 2.696219248505669e+02, 9.720060163926535e-01, -5.878884149797353e-01
3542, 4.562777028229376e-01, 1.755083302276642e+00, 1.100980964207534e-01, 1.003655636233177e+00, 3.189074701036354e+02, -1.816591090652568e+01, -1.971129923541042e+01, 2.461274027081491e+05, 7.804146873807485e+04, 2.701122612274165e+02, 9.664388245369452e-01, -5.835951424432655e-01
3543, 9.751003421104855e-01, 2.532390126168337e-01, 6.224423902161019e-03, 1.281242953762656e+00, 2.678922831863551e+02, -2.860738732636230e+00, -5.498470242899336e+01, 3.039297617788136e+05, 1.098960899882617e+05, 2.979575146718822e+02, 6.159897155148357e-01, 2.148319525214513e-01
3544, 9.447586888392165e-01, 7.794104931937773e-01, 2.132893298163682e-02, 1.246194654852490e+00, 2.834318052006116e+02, -6.565754173027774e+00, -5.648603790984717e+01, 2.970838890076619e+05, 1.054219477967734e+05, 2.938655957435799e+02, 6.740558601768823e-01, 1.026888407150883e-01
3545, 4.327158781128174e-01, 9.356510188947369e-01, 9.032770106110602e-02, 8.471554577609753e-01, 3.147348894270919e+02, -1.548032171616334e+00, -1.634835940922838e+01, 2.121933726314888e+05, 6.142764688242152e+04, 2.518861904530297e+02, 1.167636628903955e+00, -1.000015900244390e+00
3546, 9.614863480611427e-01, 1.669814851214162e+00, 4.120395827987883e-02, 1.265691785939605e+00, 2.742915020630920e+02, -2.919773388977277e+01, -5.564688019196489e+01, 3.009399578956831e+05, 1.078634723048287e+05, 2.960397490609949e+02, 6.436592568870849e-01, 1.638849637184447e-01
3547, 8.016270420709284e-01, 4.128987125172927e-01, 3.978849577935700e-02, 1.158981389193136e+00, 3.049822522796547e+02, -2.983655959942343e+00, -4.814466384018107e+01, 2.791353216179307e+05, 9.520158058147515e+04, 2.853456714097871e+02, 7.856253509815059e-01, -1.534817802159444e-01
3548, 8.019227696564877e-01, 3.845684488077393e-01, 3.932596666276240e-02, 1.151223535061161e+00, 3.027033439541471e+02, -2.241235799445755e+00, -5.053943203055497e+01, 2.772817236170038e+05, 9.454947780278338e+04, 2.853008511131916e+02, 7.861866969614716e-01, -1.698265523957811e-01
3549, 7.602148718677973e-01, 9.735631298632432e-01, 5.727300888876913e-02, 1.143600095146458e+00, 3.111600256997872e+02, -9.668374517767646e+00, -4.552876391946226e+01, 2.762003832656061e+05, 9.316869839758135e+04, 2.830084727251902e+02, 8.146156600252134e-01, -2.044353986483826e-01
3550, 9.208158291368995e-01, 1.211949025950906e+00, 3.698959422173271e-02, 1.221745832755946e+00, 2.908330691248873e+02, -1.358919692634645e+01, -5.577367658143005e+01, 2.921393771097335e+05, 1.024699038022249e+05, 2.913527048456506e+02, 7.080933882835510e-01, 2.869669080806161e-02
3551, 9.398608864829424e-01, 1.225434536923083e+00, 3.348706739166245e-02, 1.243870499511956e+00, 2.857531647264611e+02, -1.426925635398931e+01, -5.740151001686719e+01, 2.967478375126454e+05, 1.050074498636047e+05, 2.932571002559134e+02, 6.824005688827651e-01, 9.229956695636082e-02
3552, 9.406301746273251e-01, 1.245701787280907e+00, 3.403463411155999e-02, 1.246813668542750e+00, 2.850519674891837e+02, -1.444307015883441e+01, -5.732661936546366e+01, 2.973574897755100e+05, 1.053484115916035e+05, 2.935148166411169e+02, 6.788752172191549e-01, 1.008456764781807e-01
3553, 9.583112985598459e-01, 1.234753778305703e+00, 3.010736350192205e-02, 1.265754998914598e+00, 2.793835310295762e+02, -1.559266715805778e+01, -5.575693446142447e+01, 3.012048115749227e+05, 1.076189101461235e+05, 2.953537780815794e+02, 6.533532696565527e-01, 1.577550822051886e-01
3554, 9.569225903293889e-01, 1.215625159049250e+00, 2.990150059655300e-02, 1.261118083767343e+00, 2.795661688644976e+02, -1.391780003104411e+01, -5.676241278391895e+01, 3.001876079925834e+05, 1.071384402751807e+05, 2.951162736394559e+02, 6.566870447843735e-01, 1.457122404378360e-01
3555, 9.597983582645100e-01, 1.253662865272916e+00, 3.022561658866698e-02, 1.270723471052685e+00, 2.793429925864320e+02, -1.569263949378883e+01, -5.412393636616468e+01, 3.022927791092996e+05, 1.081357050231401e+05, 2.956117256181874e+02, 6.497192764819639e-01, 1.707084000019449e-01
3556, 9.429578673186846e-01, 1.265089769516814e+00, 3.357780117024107e-02, 1.250990826672121e+00, 2.837554403022671e+02, -1.458644435920544e+01, -5.677328315809367e+01, 2.981978135628981e+05, 1.058572652243041e+05, 2.939477478627351e+02, 6.729255293660504e-01, 1.135999492265043e-01
3557, 9.603495326747424e-01, 1.273100904542446e+00, 3.068297983031660e-02, 1.275396242962943e+00, 2.780058448851274e+02, -1.498758967750840e+01, -5.328873428865467e+01, 3.032414217177784e+05, 1.086963172311320e+05, 2.960556057526099e+02, 6.434327696193637e-01, 1.847599868380664e-01
3558, 9.726530488187419e-01, 1.221888136673508e+00, 2.719269749614368e-02, 1.286508443879354e+00, 2.720331068709549e+02, -1.293130135241160e+01, -5.462304217678658e+01, 3.053721338375983e+05, 1.101546988301498e+05, 2.974363059089564e+02, 6.235973970338183e-01, 2.213139101859042e-01
3559, 9.716825273704486e-01, 1.210723170599130e+00, 2.672737676167406e-02, 1.292237807387478e+00, 2.728647049981332e+02, -1.363467095782046e+01, -5.372424626119454e+01, 3.066973386018442e+05, 1.106800068102688e+05, 2.975297012756336e+02, 6.222395773499635e-01, 2.344806065102476e-01
3560, 9.580050088692756e-01, 1.197914712040825e+00, 2.921860713876105e-02, 1.261824082112760e+00, 2.786275603358798e+02, -1.283209733744403e+01, -5.744530495248438e+01, 3.002915378847496e+05, 1.072625344129303e+05, 2.952927843023720e+02, 6.542104378195118e-01, 1.488226249916930e-01
3561, 9.722858351307195e-01, 1.188234462424495e+00, 2.594350527982294e-02, 1.294389394380347e+00, 2.727471221058387e+02, -1.172731814771790e+01, -5.281361288666940e+01, 3.071563440489156e+05, 1.109159316523392e+05, 2.976682935587901e+02, 6.202207451508243e-01, 2.403939961187712e-01
3562, 9.213439991415362e-01, 1.193875295242326e+00, 3.610168655172667e-02, 1.231409085710312e+00, 2.920567467791724e+02, -1.292797787323149e+01, -5.454139246279309e+01, 2.943530482027542e+05, 1.033773428944189e+05, 2.916262436649495e+02, 7.044401991302552e-01, 5.144139565158870e-02
3563, 9.248876670959411e-01, 7.483584371527512e-01, 2.454151956002090e-02, 1.229430936935815e+00, 2.874739318511199e+02, -6.673613930979129e+00, -5.512982754544552e+01, 2.935977436610499e+05, 1.034936054605030e+05, 2.924239719763584e+02, 6.937150976391728e-01, 5.435548407105518e-02
3564, 9.602539112991010e-01, 1.459329510584537e-01, 8.543277561773147e-03, 1.252887386302275e+00, 2.752168530865746e+02, -8.002181927997737e-01, -5.523876147234875e+01, 2.980326185614284e+05, 1.066346978933196e+05, 2.956583154836522e+02, 6.490580524810515e-01, 1.330860797498443e-01
3565, 9.449261989537363e-01, 1.354657243098290e-01, 1.149560614366626e-02, 1.246541158638448e+00, 2.809887790076567e+02, -8.252819636065276e-01, -5.534229762292091e+01, 2.969834822710584e+05, 1.056340769313556e+05, 2.943750587276968e+02, 6.670150315599330e-01, 1.080057976285487e-01
3566, 9.613828402817820e-01, 1.272954219436652e-01, 8.176958951816811e-03, 1.259921494303442e+00, 2.748041646224325e+02, -1.984014112756519e-01, -5.527416947623573e+01, 2.995799001978018e+05, 1.073593413606536e+05, 2.960056124325640e+02, 6.441394354116059e-01, 1.512490638256716e-01
3567, 4.195551947208351e-01, 1.687511778493331e-01, 7.772620969554962e-02, 7.965802403073652e-01, 3.081497348944675e+02, -1.803053968285987e+00, -1.472997487049730e+01, 2.008442556262485e+05, 5.644143230483660e+04, 2.461342718023503e+02, 1.229665614882844e+00, -1.124993961944888e+00
3568, 9.218390625481465e-01, 1.308882302498722e+00, 3.908145361010399e-02, 1.225679094047799e+00, 2.889109078138461e+02, -1.558314278129079e+01, -5.455986600929331e+01, 2.928751343316439e+05, 1.030045687696360e+05, 2.919330750578686e+02, 7.003282750107798e-01, 4.209791737913349e-02
3569, 9.416214411069252e-01, 1.300237519606069e+00, 3.521477241666030e-02, 1.245613959032469e+00, 2.840498329349779e+02, -1.542474611910807e+01, -5.659193753853695e+01, 2.970184284855828e+05, 1.052999958277394e+05, 2.936624918554305e+02, 6.768497845962506e-01, 9.963214901574768e-02
3570, 4.639663800757289e-01, 1.925089572586853e+00, 1.143118938272461e-01, 1.049596189196577e+00, 3.142121221120108e+02, -3.019310338156672e+01, -2.080319980852619e+01, 2.557686744682571e+05, 8.323848776807140e+04, 2.754898030514098e+02, 9.045293183938764e-01, -4.533333266141994e-01
3571, 9.232732910315615e-01, 1.534138784620382e+00, 4.553507186598234e-02, 1.230892206720107e+00, 2.888167644996334e+02, -2.253139709203360e+01, -5.355009071313165e+01, 2.940468353860316e+05, 1.035167032775406e+05, 2.921420030591158e+02, 6.975198941034144e-01, 5.493442433885935e-02
3572, 4.262738886158264e-01, 1.698436178547077e+00, 1.102524973033515e-01, 9.770090340237497e-01, 3.203980620445020e+02, -1.386646656988036e+01, -1.476453729562943e+01, 2.404717330340413e+05, 7.509058971009150e+04, 2.669872534529678e+02, 1.001728283487205e+00, -6.575580927919918e-01
3573, 4.032907204437205e-01, 9.628977083975636e-01, 9.218066172838260e-02, 8.450829565950427e-01, 3.156974139408466e+02, -1.006367749687135e+00, -9.981703000547943e+00, 2.118303219670673e+05, 6.112130962139346e+04, 2.512446948889273e+02, 1.174573467327058e+00, -1.007694157269676e+00
3574, 9.071423902604755e-01, 5.585181198859284e-01, 2.384188394716179e-02, 1.217011502658924e+00, 2.899150654672396e+02, -4.110013835863064e+00, -5.498073888651032e+01, 2.909944003814190e+05, 1.020855669059407e+05, 2.913890677849470e+02, 7.076066532028450e-01, 1.906339492995759e-02
3575, 6.747446862055941e-01, 1.926401311417110e+00, 9.477031550827655e-02, 1.116671448000173e+00, 3.061245111456976e+02, -5.132786494461413e+01, -3.878902338989286e+01, 2.701408755658379e+05, 9.053080955727857e+04, 2.816271915595649e+02, 8.314928035607889e-01, -2.705533382421689e-01
3576, 6.663622062138047e-01, 1.825527334530418e+00, 9.247977759702319e-02, 1.109312166973174e+00, 3.091137499276733e+02, -3.580805383308041e+01, -3.917871182644856e+01, 2.685926737923810e+05, 8.970202585607822e+04, 2.809002121581158e+02, 8.403031462466537e-01, -2.913265679003183e-01
3577, 6.956433599313663e-01, 1.806606203091977e+00, 8.863728588271104e-02, 1.127118526543447e+00, 3.089789649242236e+02, -3.454047942254651e+01, -3.916101426598480e+01, 2.724785361841616e+05, 9.156740303027903e+04, 2.822116260238230e+02, 8.243746140083741e-01, -2.445714152801342e-01
3578, 6.055740552463683e-01, 1.865568376863689e+00, 1.005803942867472e-01, 1.096482489171607e+00, 3.111131048448747e+02, -3.625840099155029e+01, -3.331138662748902e+01, 2.658913988330869e+05, 8.825947451682274e+04, 2.796167793822916e+02, 8.557455096462938e-01, -3.274837102531712e-01
3579, 9.264343455217007e-01, 1.413529131461384e+00, 4.158302966373469e-02, 1.227752982217930e+00, 2.890095414583271e+02, -1.798147544287081e+01, -5.439686512742767e+01, 2.933504781910041e+05, 1.031990947030621e+05, 2.919903388084671e+02, 6.995593807778799e-01, 4.697365502174654e-02
3580, 9.480176754585398e-01, 6.156364748181868e-01, 1.722492542121765e-02, 1.252148295523877e+00, 2.817015760397994e+02, -5.053943369269074e+00, -5.557292421364651e+01, 2.982866081372896e+05, 1.061421347769103e+05, 2.944663299789397e+02, 6.657502200523853e-01, 1.207401241965609e-01
3581, 9.657131679620585e-01, 6.202678524372418e-01, 1.352206758318339e-02, 1.251216638918707e+00, 2.702583065744685e+02, -4.178848006272550e+00, -5.956315338461967e+01, 2.974090557309247e+05, 1.067187748532437e+05, 2.962865328973463e+02, 6.401433793451199e-01, 1.351934450309586e-01
3582, 9.325355001612392e-01, 6.044359120099076e-01, 2.025674767250463e-02, 1.236813612723794e+00, 2.855808254526927e+02, -5.163155121689787e+00, -5.471657645303685e+01, 2.951088668287458e+05, 1.043669557066741e+05, 2.931314061325407e+02, 6.841138874273082e-01, 7.624576160599952e-02
3583, 9.076014876921008e-01, 6.076121080672183e-01, 2.501401339989484e-02, 1.222133204016091e+00, 2.907183383798081e+02, -4.656640141051724e+00, -5.352217622972439e+01, 2.921697537689554e+05, 1.025644753951312e+05, 2.915291669632611e+02, 7.057364381892164e-01, 3.106710110417720e-02
3584, 9.583447541113608e-01, 8.637864392827952e-01, 2.045315728451779e-02, 1.270076833681343e+00, 2.792851085568417e+02, -7.420227862177522e+00, -5.534827419412319e+01, 3.021380982548234e+05, 1.080814194906857e+05, 2.956137546573991e+02, 6.496895138862101e-01, 1.693477484457477e-01
