"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
10756, 1.025035356901182e+00, 1.125012794468118e+00, 2.609054874810166e-02, 1.284791676761607e+00, 2.649778168762994e+02, -6.681914327590260e+00, -1.780688558578967e+01, 3.042560866945930e+05, 1.107162214471032e+05, 2.993519788600518e+02, 5.953047782904543e-01, 2.353883161658044e-01
10757, 9.025312893250523e-01, 3.260806587332702e-01, 5.608734911501319e-02, 1.212405077987305e+00, 2.941317568237141e+02, -2.167024796406421e+00, -4.916462006185051e+01, 2.901878403930502e+05, 1.014042397960568e+05, 2.905440319954855e+02, 7.188218205928795e-01, 1.986123133418052e-03
10758, 6.048513712426397e-02, 5.663784684965041e-01, -3.833652853718993e-01, 1.230950712186506e+00, 3.111926509739911e+02, 1.765641334772509e+00, -7.011290479487931e+00, 2.952321352744232e+05, 1.023500399183509e+05, 2.888357490645358e+02, 7.411705609272268e-01, 2.569233637417686e-02
10759, 1.018213607316357e+00, 5.854762167213219e-01, -8.298554545586036e-03, 1.292462661149840e+00, 2.634271555401023e+02, 3.516361993743057e+00, -6.704344768371159e+00, 3.058549203172430e+05, 1.115948600820727e+05, 2.999368173950168e+02, 5.864685071477980e-01, 2.574111456740462e-01
10760, -1.314909323645517e-02, 1.029789188054666e+00, 4.101514054420544e-02, 1.457400126340089e+00, 2.151583218571096e+02, 1.810565977491126e+00, 9.876194653865632e+01, 3.417246827358278e+05, 1.289980522025095e+05, 3.074736774338265e+02, 4.614705487735261e-01, 6.936172464686574e-01
10761, 3.483983274143262e-01, 1.316381546382886e+00, 5.913613279879377e-01, 1.124325091906402e+00, 3.280154072125442e+02, -3.318705976184224e+00, 8.646826541038367e+00, 2.730701156938946e+05, 9.007346375288664e+04, 2.782970180512085e+02, 8.714829561955543e-01, -2.820165818050728e-01
10762, 7.833119845961835e-01, 1.956612300231134e+00, 1.252976018608682e-01, 1.154770228558351e+00, 3.009114224676798e+02, -5.951374032823000e+01, -3.269673002653246e+01, 2.781843682796692e+05, 9.479278109703801e+04, 2.851565019974370e+02, 7.879972218197371e-01, -1.637282239648340e-01
10763, 3.618921676051632e-03, 4.974522230828417e-01, 6.114176342700530e-02, 1.340875367253984e+00, 2.754958678171859e+02, -6.028172921967376e-01, 1.153121222271129e+02, 3.188503594737180e+05, 1.142361150506764e+05, 2.959501775055211e+02, 6.449274451716057e-01, 3.236134563240581e-01
10764, 1.016656412657035e+00, 1.185496892489210e+00, 5.737967373009838e-03, 1.286707495131908e+00, 2.618359408797455e+02, 5.642876589092293e+00, -6.589068986896334e+00, 3.044708251072645e+05, 1.111202771898120e+05, 2.999971145131518e+02, 5.855539374021836e-01, 2.455158593665550e-01
10765, 1.067733033035104e-01, 1.691143420806162e+00, 1.354129658074591e-01, 1.076935796609591e+00, 3.228434252016802e+02, 4.482654085647587e+00, 6.402110234553147e+01, 2.628276898503911e+05, 8.500978862289229e+04, 2.742096381406939e+02, 9.194209543117021e-01, -4.089361703989182e-01
10766, -1.607441926061291e-01, 5.704731318124044e-01, 9.913542574590981e-02, 1.295873092052269e+00, 2.900636774600360e+02, 3.729365081864317e-01, 3.032164471127234e+01, 3.083418540083438e+05, 1.102094564204077e+05, 2.954336638359675e+02, 6.522273620238271e-01, 2.226863937377741e-01
10767, 1.377494287367222e+00, 3.012080836012923e-01, 4.852648724835840e-01, 1.231342318935813e+00, 3.086867851949022e+02, -1.957457547969634e+00, -8.740353231853422e+00, 2.951418946502052e+05, 1.025667100801836e+05, 2.893551470074000e+02, 7.344194167725013e-01, 3.112311285457831e-02
10768, -1.687756765977466e+00, 1.691765626469846e+00, 9.327032280942110e-01, 1.223313842409473e+00, 3.115892845879261e+02, 4.546924379518753e-01, 1.195769203716358e+01, 2.935801806670140e+05, 1.015357303726314e+05, 2.883265260521566e+02, 7.477563903184526e-01, 5.281897339776285e-03
10769, 9.323532538042983e-01, 2.034705827851278e+00, 2.399227436242123e-02, 1.217190385457063e+00, 2.931876619542982e+02, 6.763623769635846e+00, 5.954762033100305e+01, 2.913231798024346e+05, 1.018149475415246e+05, 2.905739123138673e+02, 7.184315172342993e-01, 1.228039690669079e-02
10770, 9.750643905561802e-01, 5.734384720696859e-01, 3.897292488329696e-02, 1.270784309912202e+00, 2.789495133023938e+02, -5.132881089524331e+00, -4.408886771467829e+01, 3.021460260195989e+05, 1.083019120195653e+05, 2.960519132719667e+02, 6.434831734795083e-01, 1.748743314778303e-01
10771, 9.894638684487009e-01, 3.884698305964380e-01, 2.396121363848084e-02, 1.297115985813598e+00, 2.667716797894723e+02, -3.998429085054622e+00, -4.135429991949368e+01, 3.072799845953479e+05, 1.116727067594351e+05, 2.990692925373742e+02, 5.995381797908835e-01, 2.593623506804066e-01
10772, 4.670152386965937e-01, 5.929842248206615e-01, 5.422229822494428e-01, 1.059771816505469e+00, 3.279623362412627e+02, -3.308325653208045e+00, -8.026702065410410e+00, 2.590044888586372e+05, 8.328899513092452e+04, 2.730101847622998e+02, 9.332802464396793e-01, -4.520673738131780e-01
10773, 9.944306056542196e-01, 2.025939304755242e-01, -2.051652301569265e-02, 1.326817750815648e+00, 2.696903375185051e+02, 2.286578888838221e+00, 4.477982487883277e+00, 3.139380389590642e+05, 1.146078978979383e+05, 3.000591440216538e+02, 5.846068808438020e-01, 3.329320885051054e-01
10774, 9.851252253116011e-01, 1.789677991649452e+00, 1.716553897526314e-02, 1.297280257559427e+00, 2.722083971214916e+02, 2.067328902266645e+01, 1.249550472813862e+01, 3.075140025119705e+05, 1.114921391224075e+05, 2.985479073329831e+02, 6.072979624877790e-01, 2.548364737991766e-01
10775, 4.377646927629995e-01, 1.831192497691155e+00, -5.769975262849673e-01, 1.209932163044353e+00, 3.137505734900397e+02, 6.604410264038004e+00, 1.047578825440816e+01, 2.907793358680684e+05, 1.000144929396193e+05, 2.871478098513030e+02, 7.628630236652083e-01, -3.284748975454661e-02
10776, -1.114861403560709e+00, 9.102500621152118e-01, -5.943716858441724e-01, 1.230906942379060e+00, 3.099826565726842e+02, 8.413840357317183e-01, 1.094210128162286e+01, 2.951432077853293e+05, 1.024249584320627e+05, 2.890574502170693e+02, 7.382949018655856e-01, 2.757014778471412e-02
10777, 7.780087257315133e-02, 3.847035465886585e-02, 8.804569416698815e-02, 1.076993550871236e+00, 3.146212877487145e+02, -3.492858867816957e+00, 8.032687196725522e+01, 2.624558816289608e+05, 8.539984706601812e+04, 2.754530480398370e+02, 9.049541320845593e-01, -3.991594655633650e-01
10778, 9.277150449436511e-01, 4.576947412051720e-01, -3.376001529390858e-02, 1.276351357852082e+00, 2.829196502368947e+02, 2.929343678671621e+00, 1.623360914533628e+01, 3.034508420725685e+05, 1.087951440266947e+05, 2.961030350452384e+02, 6.427560382299288e-01, 1.872370525883078e-01
10779, 9.185091524627403e-02, 9.421065080165754e-01, 1.165842555107061e-01, 1.078023090527684e+00, 3.218797667129155e+02, -8.924283929982586e-01, 7.104562933812427e+01, 2.631047562593975e+05, 8.508373278543468e+04, 2.741713458618706e+02, 9.198632437895131e-01, -4.070827808255615e-01
10780, 9.069684212892387e-01, 1.096084141946226e+00, -2.527470174136982e-01, 1.252113334280789e+00, 3.048773146849319e+02, 6.507232113680350e+00, 9.136286777774433e+00, 2.994890092371625e+05, 1.049285800370066e+05, 2.911077364696082e+02, 7.113545319944568e-01, 9.032271700305214e-02
10781, 1.001040310060241e+00, 7.547996126311500e-01, 2.908198255569273e-02, 1.320001937909687e+00, 2.697340985427049e+02, -8.113452209706145e+00, -3.146017297204111e+01, 3.125202289193628e+05, 1.138244633643317e+05, 2.995467657890537e+02, 5.923720226963194e-01, 3.132955229390059e-01
10782, 9.763122676714618e-01, 7.457528798913021e-01, 4.229477182419490e-02, 1.269415119493049e+00, 2.783765429621981e+02, -7.162254005661920e+00, -4.347114463568855e+01, 3.018006408095085e+05, 1.082051165952509e+05, 2.961063512888840e+02, 6.427098221780028e-01, 1.724481814748467e-01
10783, 1.000145980138742e+00, 1.344616896120736e+00, 4.569801297185750e-02, 1.311677890495405e+00, 2.721648253675123e+02, -1.684677333341670e+01, -3.253767009973873e+01, 3.108253537869552e+05, 1.128309454909608e+05, 2.988165322233570e+02, 6.033101186138563e-01, 2.883932777294063e-01
10784, 1.451564806808182e-02, 1.668658728100165e+00, -1.774488744085446e-02, 1.284191173554445e+00, 2.808187405570968e+02, 1.503006574900170e+01, -8.087972755915665e+01, 3.057957086885133e+05, 1.089827926204829e+05, 2.948029627491184e+02, 6.610685878105181e-01, 1.919404116530983e-01
10785, 9.413800084906481e-01, 6.698093861813563e-01, -2.355413857005051e-02, 1.283284942047488e+00, 2.807598721931589e+02, 4.211536776431382e+00, 1.615411662586973e+01, 3.048671417735379e+05, 1.096183713094870e+05, 2.967316277764085e+02, 6.337736434615593e-01, 2.078710121866108e-01
10786, 9.850763162024836e-01, 1.882903734736434e+00, 1.569758879914799e-01, 1.222334541382596e+00, 2.950004674888097e+02, -4.411093707817834e+01, -2.501073924502405e+01, 2.924710870913512e+05, 1.023285222458728e+05, 2.908105850734837e+02, 7.153001622378892e-01, 2.515300198397271e-02
10787, 1.015003410372568e+00, 6.854785661277440e-01, -4.837114371926155e-03, 1.291219005046320e+00, 2.586913172167941e+02, 1.965382312548911e-01, -9.456249737366228e+00, 3.053054038826909e+05, 1.117427206328541e+05, 3.006234978033744e+02, 5.759679856004203e-01, 2.611172286656813e-01
10788, -1.976323052723810e-02, 1.505002328606858e+00, 3.336533735977157e-02, 1.503449436351780e+00, 1.775581607396094e+02, 2.613092504953449e+00, 3.529841943250055e+01, 3.499691876216566e+05, 1.356270751748621e+05, 3.133727016897990e+02, 3.388604671090142e-01, 8.597718371228733e-01
10789, -1.023681505492368e-01, 1.449375809790266e+00, -4.958871380332140e-02, 1.309666918947993e+00, 2.786399835717574e+02, 6.171134071554671e+00, -2.418860334714714e+00, 3.106214286056270e+05, 1.123853758309089e+05, 2.980935209110755e+02, 6.139979610610047e-01, 2.772251999021585e-01
10790, -3.032494693920003e-01, 1.374821600635210e+00, 2.927041578433537e-02, 1.264009182949309e+00, 2.990725796071142e+02, 3.907612760027056e+00, 1.485146611554264e+01, 3.017497766199183e+05, 1.065101018133722e+05, 2.927144505497299e+02, 6.897851758931410e-01, 1.299631141564044e-01
10791, 9.819674946242889e-01, 2.607666279974700e-01, -1.841451163362074e-02, 1.305659656426164e+00, 2.694927284261711e+02, 1.345936316084961e+00, 1.133486456566060e+01, 3.091835396570336e+05, 1.125286093252477e+05, 2.993894957866801e+02, 5.947381196886500e-01, 2.808153070294205e-01
10792, 1.917563511528954e-01, 1.116880336792060e+00, -8.143354369805506e-02, 1.125004296147119e+00, 3.173812839307178e+02, 4.027304357643132e+00, -3.234980809651278e+00, 2.723394876005331e+05, 9.102340768030532e+04, 2.810622389942267e+02, 8.383419053913490e-01, -2.582065052578963e-01
10793, 6.885365054873906e-01, 8.314599613636556e-01, -6.042723727601043e-02, 1.220530984733334e+00, 3.002764032223952e+02, 4.802706850202544e+00, 1.811639188344477e+01, 2.921780130432766e+05, 1.020387775096406e+05, 2.904156593550108e+02, 7.205174130462886e-01, 1.789063191169425e-02
10794, 1.022611091516622e+00, 1.715312879506214e+00, 2.361968249665469e-02, 1.274560516363348e+00, 2.680574264010733e+02, 5.215836006731943e+00, -5.920940504613388e+00, 3.021092252164545e+05, 1.095586949204561e+05, 2.986001226384192e+02, 6.065243595357397e-01, 2.063752403311648e-01
10795, 1.023840811356645e+00, 1.704672236764259e+00, 5.130632301190579e-02, 1.271382045466565e+00, 2.692650437207341e+02, -2.474068560077532e+01, -2.143834650025780e+01, 3.015824317643587e+05, 1.090588957778929e+05, 2.979810281711889e+02, 6.156496239905955e-01, 1.938479158237261e-01
10796, 6.821832747679860e-02, 4.838868097725223e-02, -1.235943647251946e-01, 1.197911114771030e+00, 3.142604549472767e+02, 4.112342612187815e-01, -3.373228223835846e+01, 2.882780457464238e+05, 9.863257356600271e+04, 2.860219497190774e+02, 7.771255375457410e-01, -6.748490899385773e-02
10797, 4.092090304286987e-01, 5.264944712671262e-01, -3.010430538251970e-01, 1.197429991828072e+00, 3.164533503908802e+02, 1.828560110576217e+00, 7.888120873014210e+00, 2.882089984657604e+05, 9.854637220133710e+04, 2.858867988215415e+02, 7.788295470147936e-01, -6.964552188049047e-02
10798, 9.840452945666935e-04, 1.771150827816796e+00, 8.472782215562054e-02, 1.361643411560593e+00, 2.555660192989589e+02, 1.173351612970096e+01, 1.112655086854992e+02, 3.223047885208688e+05, 1.174898946041751e+05, 2.997372492558109e+02, 5.894978565083178e-01, 4.051685228920019e-01
10799, 6.684074246644552e-01, 1.007393967368120e+00, -1.809827603889545e-01, 1.222503536934536e+00, 3.095242976684746e+02, 5.016040893481986e+00, 1.451638371980603e+01, 2.932615467195464e+05, 1.015924061652218e+05, 2.886786823981127e+02, 7.432057027992978e-01, 6.702460091953773e-03
10800, 1.001173038501805e+00, 4.949122112919607e-01, 2.363654011754561e-02, 1.319478334888000e+00, 2.688457380472809e+02, -5.498792901480235e+00, -2.941935063132401e+01, 3.123334360784603e+05, 1.138420569240996e+05, 2.997119522285501e+02, 5.898766242810457e-01, 3.137365005511787e-01
10801, 1.229369559822824e-01, 3.675246748185069e-01, -8.343681647250219e-02, 1.123732401810421e+00, 3.167369311315558e+02, 1.504223088307840e+00, -1.983761733564477e+01, 2.720553771607897e+05, 9.089651712286174e+04, 2.809881023835740e+02, 8.392369993293218e-01, -2.613869812824710e-01
10802, 9.448399701671906e-01, 1.313339337715729e+00, -4.972125546458626e-03, 1.280835928569248e+00, 2.812187229935585e+02, 8.673137718136394e+00, 1.712242506608196e+01, 3.043578733019949e+05, 1.093368185569661e+05, 2.965353844904158e+02, 6.365894629646722e-01, 2.008139718749692e-01
10803, 3.671914404273892e+00, 5.467872425127649e+00, 4.837966111793706e+00, 1.220802043792667e+00, 3.121730452920372e+02, -7.309900495161948e-01, 1.082521953162583e+01, 2.930647969734786e+05, 1.012413895321918e+05, 2.880822111162216e+02, 7.509168698702743e-01, -2.095672787832348e-03
10804, 3.642594504268548e-01, 8.814095400281809e-02, -1.916614722706131e-01, 1.184735552419746e+00, 3.183151953355248e+02, 5.098662532045142e-01, 7.030771230461736e+00, 2.855489169629692e+05, 9.710616876448436e+04, 2.847272218910326e+02, 7.933515965510056e-01, -1.057438147219974e-01
10805, 9.789880986957422e-01, 1.486326088671088e+00, 5.840728557999258e-02, 1.273242391636716e+00, 2.772812668782228e+02, -2.103179939825426e+01, -4.248714104735754e+01, 3.026229935922038e+05, 1.086191377370664e+05, 2.963458524388126e+02, 6.392995756306001e-01, 1.828255045928153e-01
10806, 2.033995087682901e-01, 4.007359432692269e-02, -8.435365158940963e-02, 1.126180514061871e+00, 3.172644047351311e+02, -7.083361331924949e-01, -4.440192831447785e+00, 2.725870501654529e+05, 9.115546266169596e+04, 2.811760225883216e+02, 8.369617050958956e-01, -2.548965844040506e-01
10807, 6.560037956916149e-01, 8.595377499685752e-01, 4.075480785515901e-01, 1.087936536390893e+00, 3.184759630674820e+02, -6.395762579720796e+00, -2.577170462463509e+01, 2.644041191521433e+05, 8.698628307409430e+04, 2.777479128059178e+02, 8.779904396396800e-01, -3.593958945785660e-01
10808, -1.995478251785524e-02, 1.315379727132911e+00, 1.117328537996706e-02, 1.516320536038123e+00, 1.897301543065867e+02, 1.515400864013705e+01, -2.551572322113598e+01, 3.532982755862637e+05, 1.364551371673886e+05, 3.126097115588933e+02, 3.568046852548589e-01, 8.805269773567175e-01
10809, -1.798552303274729e-02, 1.305051911372782e+00, 2.758750186753236e-02, 1.522976566780629e+00, 1.726207710387683e+02, 2.108499223852540e+00, 3.436626828803050e+01, 3.542657323571517e+05, 1.376374953743550e+05, 3.139403456658368e+02, 3.249268837744249e-01, 9.101624522531687e-01
10810, 9.776424940803514e-01, 8.649206516515856e-02, -2.219444825162583e-02, 1.298761744306686e+00, 2.735917471566036e+02, 1.165978122118121e-01, 1.202900760996070e+01, 3.078808403274360e+05, 1.116033118299285e+05, 2.985047091862512e+02, 6.079321211189754e-01, 2.576229863496868e-01
10811, -9.725821203132790e-02, 3.329548114411304e-01, 5.584892122247497e-02, 1.338349465421345e+00, 2.774650923230311e+02, 1.462437792481996e+00, 3.695139987214605e+01, 3.171283565833495e+05, 1.151422301542656e+05, 2.988606242990547e+02, 6.026506853970833e-01, 3.463249757667261e-01
10812, 1.907208596795729e-01, 1.045700466414273e+00, -2.206078547350319e-01, 1.181289622109160e+00, 3.200194706646138e+02, 3.946950877137546e+00, -4.669825375418872e+00, 2.849198508416176e+05, 9.662251625481997e+04, 2.841355319308010e+02, 8.007081959925942e-01, -1.178664284310355e-01
10813, 2.737202071812233e-01, 1.073010815740314e+00, -3.532809189769214e-01, 1.193984614036645e+00, 3.164114376815119e+02, 4.350047310566587e+00, 2.770730815754050e+00, 2.874409050621475e+05, 9.820180788416967e+04, 2.857092788297953e+02, 7.810642056769732e-01, -7.828192928347850e-02
10814, 7.560279377632509e-01, 2.054822820653363e-01, -5.843042893811345e-01, 1.232775843662501e+00, 3.095810128829162e+02, 9.645976494835256e-01, 7.639087230630754e+00, 2.955213601688209e+05, 1.026502103878153e+05, 2.892539646197538e+02, 7.357370102811958e-01, 3.321602450866426e-02
10815, -2.058441257210350e-02, 2.351526638511974e-01, -1.039031352016034e-02, 1.489352265450930e+00, 1.924602497263113e+02, 1.565730054534215e+00, -2.941175849496369e+01, 3.472380075617226e+05, 1.338046073808698e+05, 3.120881148453395e+02, 3.686122390956795e-01, 8.140921960122305e-01
10816, 9.193957890041718e-01, 2.441032124029108e-02, -3.122086312381267e-02, 1.272042163116477e+00, 2.814114254899914e+02, 2.241055535052482e-01, 1.730785766108379e+01, 3.023945438610294e+05, 1.084594892874818e+05, 2.961894877444526e+02, 6.415243867480950e-01, 1.788239612432250e-01
10817, 2.247584268142074e-01, 3.265597761625340e-01, 1.412081992294166e-01, 9.321285776788895e-01, 3.254224503605105e+02, 4.792826862515054e-01, 2.791116664283028e+01, 2.313968017128668e+05, 6.966938187750291e+04, 2.596388797235722e+02, 1.083219898843259e+00, -7.934391377109702e-01
10818, 6.551357551528476e-01, 1.164770134729035e+00, -5.711284217503315e-02, 1.210671160491445e+00, 3.012648184874031e+02, 5.991853945292645e+00, 1.742155982077986e+01, 2.900584020056163e+05, 1.009738730649556e+05, 2.897252924339335e+02, 7.295874176571712e-01, -8.800897568660466e-03
10819, -1.848855415003793e-02, 9.901318799742439e-01, 2.280973589910407e-02, 1.467471559607383e+00, 1.816853521095877e+02, 5.018207266785451e+00, 4.911533936991540e+01, 3.420047955491120e+05, 1.319708786121361e+05, 3.124007063313937e+02, 3.615781924210426e-01, 7.681303017465833e-01
10820, -1.773116536406685e-02, 9.693356235886246e-01, 4.144359340413606e-02, 1.445841521939752e+00, 2.149883906500688e+02, -1.987467027375311e+00, 9.018118739423679e+01, 3.389346087801097e+05, 1.280548168587768e+05, 3.076655137131500e+02, 4.579349987893288e-01, 6.699753186789783e-01
10821, 1.060970214209535e+00, 1.512563396879312e-01, -9.989741627867033e-02, 1.280073317209960e+00, 2.924947722685396e+02, 5.679107960487544e-01, -2.416921121623695e+00, 3.048685153497890e+05, 1.085795224906743e+05, 2.946569401791384e+02, 6.630989635432745e-01, 1.818325596180591e-01
10822, 3.939599429719509e-01, 3.070676870200644e+00, 1.250138820450618e+00, 1.214120830658429e+00, 3.135294718609266e+02, -1.721489464783761e+00, 1.222897997994663e+01, 2.916894422350663e+05, 1.004577467414054e+05, 2.874253802511847e+02, 7.593260855947311e-01, -2.173745826139119e-02
10823, 1.928661915979711e-01, 2.302489695448322e-01, -9.159950481593768e-02, 1.126776021751528e+00, 3.182140232643623e+02, 4.936138296896886e-01, -4.126265201206198e+00, 2.727938616125733e+05, 9.114104667806263e+04, 2.809829757158058e+02, 8.392986478080995e-01, -2.552579169668526e-01
10824, -1.843476291743128e-02, 1.654984281296749e+00, 3.687981903215393e-02, 1.540640103631588e+00, 1.647728916848578e+02, 9.061575899008066e+00, 2.761360715392871e+01, 3.580304459908352e+05, 1.395780098158816e+05, 3.147164148363117e+02, 3.049404368960927e-01, 9.588008992815126e-01
10825, 5.528221753313877e-01, 1.608861779068127e+00, 1.549568212382783e-01, 1.062242336323182e+00, 3.215566238363558e+02, -1.769025132689642e+01, -2.512882739441559e+01, 2.590981857021152e+05, 8.399346244991622e+04, 2.746790079426984e+02, 9.139727176234864e-01, -4.344100992035538e-01
10826, 9.983476649301629e-01, 8.556477138936768e-01, -4.521894199281590e-03, 1.334708911334802e+00, 2.641771772003463e+02, 8.564121627319926e+00, 7.712176625670872e-01, 3.154025830102114e+05, 1.156923056311779e+05, 3.011074551035044e+02, 5.684806613508644e-01, 3.601124624109079e-01
10827, 8.869138325944261e-01, 2.162798262921893e+00, -6.714090686445146e-01, 1.222715301426463e+00, 3.114404498794059e+02, 6.185266019831530e+00, 1.424386219318947e+01, 2.934483892757831e+05, 1.014743778575683e+05, 2.882933617281173e+02, 7.481855564990399e-01, 3.744113858192069e-03
10828, 5.243169506161412e+00, 1.458363208243060e+00, -2.215672579698137e+00, 1.222366980376422e+00, 3.118467843744345e+02, 3.194365159938056e+00, 8.112613403897488e+00, 2.933815532762185e+05, 1.014286906166592e+05, 2.882456761749287e+02, 7.487997904096407e-01, 2.598976053868221e-03
10829, 1.411281451846012e-01, 1.446784088468754e+00, 1.444110961303294e-01, 1.026906841129242e+00, 3.247866802792578e+02, 2.280661514035072e+00, 5.108772038053917e+01, 2.519517737055364e+05, 7.972689233974261e+04, 2.696977859947964e+02, 9.711448011522932e-01, -5.413504753509933e-01
10830, 6.283068450357580e-01, 1.544665696350230e+00, -4.604812518614190e-02, 1.203192805990227e+00, 3.022709704824854e+02, 8.029155150048430e+00, 1.882686612728277e+01, 2.884815257217166e+05, 1.001354283374562e+05, 2.891053480050929e+02, 7.376736441696442e-01, -2.981627812547348e-02
10831, 2.834428834506154e-01, 1.260775160249111e+00, -8.791536697138823e-02, 1.145018803134916e+00, 3.166654497313368e+02, 5.170754944578899e+00, 4.633995625145587e+00, 2.766793886718703e+05, 9.314798775401314e+04, 2.825949853558026e+02, 8.196868908292099e-01, -2.049545050866335e-01
10832, 9.822824999881623e-01, 1.679420919082603e+00, -2.193116790912419e-02, 1.279132261300545e+00, 2.830379363595221e+02, 1.549452745357708e+01, 8.572326205091217e+00, 3.040852197524196e+05, 1.090593071672753e+05, 2.961766891890852e+02, 6.417115079346423e-01, 1.938582271825385e-01
10833, 9.555494893664681e-01, 1.697323762626609e+00, -4.709392167043219e-02, 1.265844494630327e+00, 2.901230462444264e+02, 1.492935451463048e+01, 1.231599405739852e+01, 3.015791239335533e+05, 1.072736183686987e+05, 2.943853304455031e+02, 6.668770108127747e-01, 1.491004412160767e-01
10834, -1.574521855451009e+00, 2.156361114140413e+00, -2.093490036650443e+00, 1.224170149845799e+00, 3.114419473079456e+02, 5.754102688213538e-01, 1.071063531767300e+01, 2.937563207225189e+05, 1.016369012172997e+05, 2.884119309656118e+02, 7.466617390512815e-01, 7.817716019558330e-03
10835, 5.745411169709503e-01, 3.336193520551371e+00, 6.176431991951551e-01, 1.215412561884198e+00, 3.132991217184745e+02, -1.169180328090609e+00, 1.315976805900539e+01, 2.919607949274478e+05, 1.006036581306470e+05, 2.875369384390675e+02, 7.579005320610253e-01, -1.808023045386327e-02
10836, 9.252641792674907e-02, 1.734535316089354e+00, 1.316807726445902e-01, 1.104716103645758e+00, 3.208510088900462e+02, 8.619226919384488e+00, 6.898971013178470e+01, 2.688019758166659e+05, 8.800822221494505e+04, 2.767426884292843e+02, 8.898495317243771e-01, -3.337812783176548e-01
10837, 1.030012943509445e+00, 1.161630414623453e+00, -3.834069712222549e-02, 1.283537319710239e+00, 2.829060489918454e+02, 8.262418460564943e+00, -1.488744284468063e+00, 3.050352033236618e+05, 1.095319640985263e+05, 2.964394282773305e+02, 6.379618006767076e-01, 2.057052398206631e-01
10838, 1.103200558188390e+00, 5.386842655615003e-01, 1.343868925285099e-01, 1.258726711547365e+00, 2.977585374513284e+02, -5.227848101016312e+00, -1.840069744137910e+01, 3.004992065587135e+05, 1.060542669632727e+05, 2.926848818238583e+02, 6.901838104590519e-01, 1.185377422365758e-01
10839, -8.939545908863363e-03, 8.812439430528040e-01, -1.867715852566423e-02, 1.429039640007347e+00, 2.290286304556235e+02, 4.199574388213601e+00, -8.077254935583316e+01, 3.355852275755757e+05, 1.259773634950084e+05, 3.062328889267004e+02, 4.838143033401082e-01, 6.179045361971871e-01
10840, 1.231125683393532e-01, 1.308031565741666e+00, 1.405255537150426e-01, 1.046192547676297e+00, 3.247457992453460e+02, 6.423540355210500e-01, 5.726478359985104e+01, 2.562109668572341e+05, 8.169672152228674e+04, 2.712667716084479e+02, 9.532822947741586e-01, -4.919772626091780e-01
10841, 1.685380501153709e+00, 1.864396134507937e+00, 7.735368156538671e+00, 1.220258063436441e+00, 3.122456819094651e+02, -1.898826444458922e-01, 1.045169366460697e+01, 2.929449269545400e+05, 1.011802662385477e+05, 2.880366318740061e+02, 7.514531533623604e-01, -3.627710899214837e-03
10842, 3.908195720502641e-01, 1.950189467721292e+00, -6.417626233335642e-02, 1.168780697156851e+00, 3.139181383705551e+02, 1.202774334723048e+01, 1.428021191259468e+01, 2.817320069177779e+05, 9.577034864019140e+04, 2.846437354743921e+02, 7.943961356587135e-01, -1.392257692823073e-01
10843, 9.983463101681916e-01, 4.354394282868049e-01, -1.339439504267485e-02, 1.337007619042154e+00, 2.661795931374484e+02, 4.386297388100271e+00, 5.828965613565935e-01, 3.160276234794898e+05, 1.158095907065016e+05, 3.008944912637295e+02, 5.717833878680791e-01, 3.630521797359985e-01
10844, 4.178867674048481e+00, 4.143713237506552e+00, -2.581078881162743e+00, 1.222653077653333e+00, 3.119415479215738e+02, 1.613289936908095e+00, 1.139016601120921e+01, 2.934597261087354e+05, 1.014448036024567e+05, 2.882240075834727e+02, 7.490965551349639e-01, 3.002843497164879e-03
10845, 2.315220086494034e-01, 1.189433938081513e+00, 1.589052765420000e-01, 9.503638466073164e-01, 3.269764085981367e+02, -7.386754463923773e-01, 2.605354757695094e+01, 2.354275752875313e+05, 7.152856425383968e+04, 2.614527374652574e+02, 1.063268851094403e+00, -7.468392559516019e-01
10846, 7.316688603131061e-01, 1.554195771259731e-01, 9.145046746209330e-02, 1.133287286403256e+00, 3.109644092502818e+02, -5.868612750549432e-01, -4.070675046318491e+01, 2.738540288327122e+05, 9.218392139752167e+04, 2.825652519303898e+02, 8.200481640696818e-01, -2.291185563343685e-01
10847, -1.521171921661850e-02, 1.810135011618164e+00, 6.245079347756444e-02, 1.449129913172791e+00, 2.078520638720524e+02, 1.750540689392510e+01, 9.171334998767594e+01, 3.394410810803625e+05, 1.286107176373025e+05, 3.082999344917596e+02, 4.460793948083552e-01, 6.839088148646926e-01
10848, 8.441423462594051e-01, 8.066461221933714e-01, 5.711881127496429e-01, 1.166165049250387e+00, 3.129874728493826e+02, -6.178767808724279e+00, -1.691270470103511e+01, 2.810810263572590e+05, 9.557624168828739e+04, 2.847039679031992e+02, 7.936434684477216e-01, -1.440910052712695e-01
10849, -2.361813879588978e-02, 4.594458780662588e-01, 1.386825607839065e-02, 1.489636551628891e+00, 1.887943641449098e+02, -1.810763058861085e+00, 4.761771826216317e+01, 3.473034940122617e+05, 1.338310233324994e+05, 3.120901563754850e+02, 3.685678443331620e-01, 8.147543043874864e-01
