"PointID","x","y","z","Displacement_x","Displacement_y","Displacement_z","Sxx","Syy","Sxy","Szz","Sxz","Syz","Von_Mises_Stress"
1504, 7.410176783467336e-01, 9.948211205599853e-01, 4.584302751291554e-02, -1.465166051947686e-05, -8.798733265666242e-04, 1.514013015156396e-02, -2.426849665462952e+05, -7.792621929353941e+05, -2.521353471190188e+05, -1.788013752573957e+05, -5.854794840126220e+04, 1.431608729824878e+05, 7.673070484406858e+05
1505, 6.075309564540475e-01, 3.487151080857534e-01, 6.254479857738277e-02, 2.532547202661883e-05, -5.931390787096077e-04, 2.429289238462223e-03, -1.734610576677704e+06, -5.849432275802790e+06, -1.875142905612281e+05, -6.159413161368582e+05, 1.086462621220974e+05, 4.693606457557569e+05, 4.856757991001146e+06
1506, 3.782321091018563e-01, 7.256553954996988e-01, 7.867278727371843e-02, -6.585168369376698e-05, -1.346843990640889e-03, 8.751837679313257e-03, -9.033703880371604e+05, -4.873379847547604e+06, -1.033531568322897e+05, -7.995252032673112e+05, 1.592709819803903e+05, 2.787410240780968e+05, 4.065127591424420e+06
1507, 4.213673474492432e-01, 7.521040765924163e-01, 7.710727771749974e-02, -6.261400660719299e-05, -1.347241839390195e-03, 9.343371456504051e-03, -8.006023500260963e+05, -3.769598027085717e+06, -2.039119807045438e+05, -4.994234823834274e+05, 5.347587097659547e+04, 2.434044634607333e+05, 3.179764030430328e+06
1508, 4.260560980370542e-01, 6.960482747666944e-01, 7.688738726522326e-02, -5.298692543852582e-05, -1.272658530456959e-03, 8.202497403574510e-03, -6.977805454283854e+05, -4.833675331018722e+06, -2.787745284273469e+05, -4.760418402012102e+05, 1.681743666760102e+05, 3.653595265274205e+05, 4.334782347751166e+06
1509, 3.789962222249502e-01, 6.767643213777126e-01, 7.865360515831871e-02, -7.594796479153294e-05, -1.284185186454116e-03, 7.763681343787368e-03, -6.365851197470207e+05, -4.832179508794023e+06, -1.274209148958667e+05, -7.303902588592340e+05, 1.897094899020212e+04, 3.293862396702018e+05, 4.194462684329337e+06
1510, 4.137561667039885e-01, 6.520882685649718e-01, 7.744557416963563e-02, -5.109402572569654e-05, -1.215180449830593e-03, 7.333878060671793e-03, -7.261821151607529e+05, -5.153542888361795e+06, -3.943241211232489e+05, -6.639323377822601e+05, 3.063209450381986e+04, 3.654157078498243e+05, 4.555312953589374e+06
1511, 6.831068148345915e-01, 1.932402158374589e+00, 5.366927667406014e-02, -9.772614696357089e-05, -1.503517967628695e-03, 4.005570668031463e-02, 4.577473589031823e+04, 2.546813885350903e+04, -7.316644734766697e+04, 1.144379129413457e+04, -3.687854103733413e+03, 1.241796467686855e+04, 1.321258202567907e+05
1512, 6.078500644586204e-01, 9.336116513301733e-01, 6.251061782539274e-02, -3.254431283820913e-05, -1.222421358158483e-03, 1.357442066194901e-02, -1.181338667211418e+05, -1.691691899773804e+06, -3.172535244622402e+05, -9.549860060237056e+04, 3.032406484414034e+04, 1.389241439003967e+05, 1.695530282784957e+06
1513, 7.899669047586746e-01, 1.063745676214783e+00, 3.855185927380685e-02, -1.538271925459814e-05, -7.396371913790042e-04, 1.689829905467749e-02, -3.014348105720584e+04, -7.998637313933467e+04, -1.250693788935513e+05, -1.146184389177552e+05, -2.739593787091688e+04, 2.036645156255441e+05, 4.231149037900540e+05
1514, 4.279006940855399e-01, 3.525026456681123e-01, 7.679856595843597e-02, -9.748355667762998e-06, -7.671267771221790e-04, 2.498220857881393e-03, -1.385672848915763e+06, -7.317927248038388e+06, -5.338118125846485e+05, -4.466361979923666e+05, 2.206504418861166e+05, -6.125610723526406e+04, 6.531172814232069e+06
1515, 5.200211590789079e-01, 1.135680714484981e+00, 7.079231656154793e-02, -7.504317896122074e-05, -1.565311022032209e-03, 1.844733410358482e-02, -2.552098968518158e+05, -2.236192881060139e+06, -2.252159223298165e+05, -2.095191934457169e+05, 8.624723718368575e+04, 1.993806243953351e+05, 2.076206642657598e+06
1516, 7.417617231531919e-01, 3.302854592270332e-02, 4.573682008107583e-02, 9.103203224225531e-06, -5.189086727052880e-05, 2.392415746144171e-05, -2.234103125649758e+06, -4.410003984948259e+06, 1.138845789412083e+05, -2.735431513636936e+06, 1.724132292802240e+05, 7.863696528841709e+04, 2.010391306604118e+06
1517, 6.052260795946250e-01, 1.530448200918461e+00, 6.279081124774441e-02, -9.283445543871449e-05, -1.585803515147609e-03, 2.896979984489267e-02, 1.916271357616321e+04, -3.260346491154666e+05, -1.635461170656018e+05, -6.347984644096364e+04, 2.891437001380658e+03, 7.811989907375173e+04, 4.427620721231992e+05
1518, 7.862002488310738e-01, 2.355340159014483e-01, 3.913485591055179e-02, 2.485103950911061e-05, -2.150983046525987e-04, 1.061780752401431e-03, -6.082347689401858e+05, -1.345292190052731e+06, 2.321441288650231e+04, -1.092505766497170e+06, 1.872998446998571e+05, -1.417498052387988e+05, 7.667959003147061e+05
1519, 6.448451527781255e-01, 1.635834790806616e+00, 5.835627377579326e-02, -9.188653188095443e-05, -1.514534010782706e-03, 3.189916680426005e-02, 3.375544557059827e+04, -1.442901073798302e+05, -1.583668009129681e+05, -3.192802615151311e+03, -1.934153613837700e+04, 6.572168930003820e+04, 3.403048015805681e+05
1520, 5.806278826331944e-01, 1.967021639294487e+00, 6.532204061656485e-02, -1.237045481367154e-04, -1.827594288225154e-03, 4.077991812264969e-02, 4.249472593656451e+04, 8.046361304410080e+03, -5.278779895132616e+04, 1.129206102546919e+04, 7.168441910462540e+03, 1.107337598177088e+04, 9.983531010910182e+04
1521, 6.350659919522961e-01, 1.451824186763001e+00, 5.949112971281789e-02, -7.987982828842888e-05, -1.464980584504422e-03, 2.690349082912765e-02, 1.790177486135844e+04, -4.914837121110969e+05, -2.326957598066579e+05, 1.690751248926063e+04, -9.370100346327532e+03, 4.755030127455505e+04, 6.545659170508634e+05
1522, 6.385285086723904e-01, 1.339704137064514e+00, 5.909233624267412e-02, -6.944924644063794e-05, -1.399101919115173e-03, 2.391346918666737e-02, -5.058667286886216e+03, -6.966509603819126e+05, -2.654547373237509e+05, -4.166793942000435e+04, -8.285118759044093e+03, 1.136494440890642e+05, 8.394489972107596e+05
1523, 6.414644296713284e-01, 1.042698046096312e+00, 5.875157383263398e-02, -3.698433419585014e-05, -1.213892321776280e-03, 1.625225815128623e-02, -1.304968332261995e+05, -1.560541103450521e+06, -4.435862374601562e+05, -1.489311751493543e+05, -3.636243357758989e+04, 1.935103664076556e+05, 1.650944042165540e+06
1524, 6.434150509295686e-01, 8.560174639483068e-01, 5.852386818356592e-02, -1.738759198104470e-05, -1.074315462062054e-03, 1.178265973398635e-02, -1.036140950839763e+05, -1.664330086700488e+06, -2.963814141260934e+05, 1.683229371477068e+04, 2.756171388718620e+04, 9.214368325757058e+04, 1.711607575182172e+06
1525, 6.294241747248339e-01, 7.108823075471382e-01, 6.013384860444727e-02, -1.029116496135268e-07, -9.769560806245220e-04, 8.609565236436481e-03, -4.398968899599792e+05, -3.105379017804735e+06, -5.580259136362839e+05, -7.024995964179732e+04, -5.728810837535521e+04, 6.309336752850117e+04, 3.030295031075360e+06
1526, 6.356950277048455e-01, 7.840750362945057e-01, 5.941893268936949e-02, -8.224746410989692e-06, -1.027962281038880e-03, 1.016987224355270e-02, -2.217236378396082e+05, -2.234239736471598e+06, -2.803278806073024e+05, 2.610950024562553e+03, -3.214837063283604e+04, 2.622693874475392e+05, 2.235448821610201e+06
1527, 5.151520101599031e-01, 1.923496756269508e+00, 7.118230668085877e-02, -1.344499502370852e-04, -1.967051849026805e-03, 3.945674917317601e-02, 4.394278456659308e+04, -1.457112066522824e+04, -4.996140765515007e+04, 1.888200203614092e+04, -1.396635814071386e+03, 1.519352037727883e+04, 1.037898039130197e+05
1528, 4.655467608042048e-01, 1.929578887609675e+00, 7.470570314394925e-02, -1.426872280057244e-04, -2.062967093288134e-03, 3.951671505235155e-02, 6.045702951422247e+04, 4.882132815481629e+03, -4.616167920357960e+04, 2.483039256620770e+04, 1.498114800300452e+03, 1.727990897764672e+03, 9.373511891157653e+04
1529, 6.568352609323527e-01, 4.897240407618719e-01, 5.692959560152120e-02, 2.566456092901754e-05, -6.949876151565587e-04, 4.475089907096406e-03, -1.541983866054112e+06, -4.728426979427534e+06, -6.372434244043638e+05, -3.021708925321869e+05, 5.835304023119662e+04, 1.098692417573966e+05, 4.111668270183485e+06
1530, 7.128180766887995e-01, 1.766563249527814e+00, 4.976279330295914e-02, -8.216056273683409e-05, -1.337715095752857e-03, 3.559403844708037e-02, 8.725791510482064e+03, -2.198000772140559e+04, -8.688391263876155e+04, 2.361606508798956e+04, 6.636287098576886e+02, 2.302019629835417e+04, 1.608083842744482e+05
1531, 6.664662914624864e-01, 2.384903210534613e-01, 5.575569075975695e-02, 2.089304193363985e-05, -3.766384851199775e-04, 1.170648108260841e-03, -2.497462477694070e+06, -6.536906869170824e+06, -9.239671631274236e+04, -4.920404224448620e+05, -5.049084262584112e+04, -8.173323106442284e+04, 5.337875971155304e+06
1532, 6.254907137385274e-01, 2.402392671496196e-01, 6.057685304030476e-02, 2.487703963931914e-05, -4.158457937205179e-04, 1.208630312165331e-03, -2.462013365343770e+06, -6.744454138861995e+06, -7.015241873719267e+04, -3.495809580183218e+05, -1.018209460395779e+04, 2.573500706770757e+05, 5.662313892216681e+06
1533, 6.534788450830307e-01, 4.193127798970144e-01, 5.733292052952980e-02, 2.621099286799098e-05, -6.223772849875634e-04, 3.377637246938708e-03, -1.540823158758083e+06, -4.633974973536365e+06, -1.056834317743707e+04, -5.978510655244790e+05, -4.799423704624488e+04, -9.519752258343017e+04, 3.661689975171835e+06
1534, 6.495404118336776e-01, 3.459521212590488e-01, 5.780223108976319e-02, 2.896684367716682e-05, -5.389679894561260e-04, 2.382045463671663e-03, -1.779016328465119e+06, -6.313298394707333e+06, -2.418278628281958e+05, -3.068969461880340e+05, 3.485429359889370e+05, 9.408286300759061e+04, 5.474330761114716e+06
1535, 7.238904836880257e-01, 6.530712110636955e-02, 4.824815693619992e-02, 1.220539030142957e-05, -8.428237358424490e-05, 8.834143276011813e-05, -1.028998745332850e+06, -2.629077725205191e+06, -1.915732634569323e+04, -9.701570171708844e+05, 2.624494626564480e+05, -2.031392070763982e+05, 1.728989093757600e+06
1536, 6.336037138788521e-01, 1.892446442990952e+00, 5.965853078037445e-02, -1.085737317257501e-04, -1.649116345574270e-03, 3.886186790765817e-02, 3.056204908174755e+04, 1.262542708485644e+04, -6.629951851225671e+04, 1.328740593173712e+04, -2.676252487562042e+03, 1.890395866266887e+04, 1.207920997692692e+05
1537, 5.142850931560086e-01, 1.255762579278029e-01, 7.125094027347408e-02, 1.253345200426942e-05, -2.776856217193541e-04, 4.054438112739006e-04, -4.162119024764812e+06, -1.244702014993266e+07, 1.543972042174364e+05, -8.103551812459027e+05, -2.479352689251820e+05, 1.319528889699074e+06, 1.063589865549628e+07
1538, 8.317383410631163e-01, 1.231202388801819e+00, 3.184035996069148e-02, -1.934834116623999e-05, -6.485734185969622e-04, 2.128099041120306e-02, -7.993110181025266e+04, 2.730222455777839e+02, -1.850680334368379e+05, -1.070011018264262e+05, 3.242981995759721e+04, 1.547460093605289e+05, 4.325288487059979e+05
1539, 8.277944271825943e-01, 1.845328948515225e+00, 3.249342435473512e-02, -5.114357650962478e-05, -9.022982925476833e-04, 3.798300602671789e-02, -1.840874445792321e+04, 2.099617958181632e+04, -3.301944772498889e+04, -1.131455661544378e+04, 1.078168224861161e+04, 2.184416490561813e+04, 7.984120507893714e+04
1540, 8.378993709746407e-01, 7.552182322609240e-01, 3.081182433331184e-02, 9.499982363575521e-06, -4.136817653225544e-04, 9.524771170837720e-03, -3.198369821228840e+05, -2.053532484160550e+05, -1.891318438102806e+05, -4.549291662475831e+05, 8.950988735209749e+04, 2.568729060587707e+05, 6.132878390772660e+05
1541, 8.059720084723154e-01, 1.602346411936549e+00, 3.603389192620861e-02, -4.760711174198878e-05, -9.077208312063996e-04, 3.128793421025475e-02, 7.309662067106639e+03, 4.466499368237414e+04, -3.050628174350153e+04, -1.431124028719601e+03, -1.598747608484943e+03, 7.018291524722001e+04, 1.391934967655863e+05
1542, 7.664131979802378e-01, 1.610515762964609e+00, 4.213723806917058e-02, -5.877657955483812e-05, -1.073633433057962e-03, 3.143820193835058e-02, -2.632234341510398e+04, -2.266053542705960e+04, -8.722174109796567e+04, -1.227640949363209e+04, -4.641353321589059e+03, 7.507552367296428e+04, 1.998894424205367e+05
1543, 6.028815455006986e-01, 1.643879880234914e+00, 6.303947480300451e-02, -1.023389919380391e-04, -1.642505308494279e-03, 3.203682115070230e-02, 6.120899877747431e+04, -1.347360329893755e+05, -1.231127124094207e+05, 1.484218008688513e+04, -1.301879904291662e+04, 3.388207848002833e+04, 2.843970157556099e+05
1544, 7.829716860863790e-01, 1.169573152746258e+00, 3.963170334001431e-02, -2.165656684569722e-05, -8.190450370426381e-04, 1.961156336149628e-02, -1.455931518836501e+05, -4.115489741169678e+05, -2.239355941535173e+05, -1.951007893352013e+05, 5.845333198926206e+04, 1.633955233103336e+05, 5.484549017765804e+05
1545, 6.250689304709109e-01, 1.083662991931243e+00, 6.062410275874465e-02, -4.820405575642686e-05, -1.289047330578056e-03, 1.725948374157963e-02, 1.435804215742847e+04, -1.383535879210887e+06, -4.217971610841486e+05, -1.073798866758270e+05, -2.424505138234737e+04, 9.466322628782807e+04, 1.536598909956116e+06
1546, 9.490601499656413e-01, 1.662208197877138e+00, 1.049264059294240e-02, -3.908868669454460e-06, -2.395037343647377e-04, 3.319989350549934e-02, -2.416301695572829e+04, 8.177861289217061e+04, -5.105352408239011e+03, -3.179213898972585e+04, 1.351040080201273e+04, 2.671135602652076e+04, 1.218866290529266e+05
