JST,LAX-FRIEDRICH,ROE,AUSM
-0.05099525424,-1.756516206,-0.5380986731,-0.5337234607
-0.0949371019,-1.850954003,-0.6314572137,-0.6273983249
-0.1570610928,-1.965931475,-0.7115443929,-0.6998149089
-0.233888179,-2.101249034,-0.7599699911,-0.7384580023
-0.3152746857,-2.255707864,-0.7820778771,-0.7579657709
-0.3836031615,-2.423081507,-0.7993074088,-0.7804507649
-0.4239795256,-2.582561851,-0.827896369,-0.8183991985
-0.440638569,-2.695981084,-0.874428719,-0.875344151
-0.4515252893,-2.749169313,-0.9386836568,-0.9487696626
-0.4713526453,-2.775012651,-1.014122647,-1.029477554
-0.5068558919,-2.8048023,-1.086450336,-1.100511644
-0.5589818345,-2.850461856,-1.138136008,-1.145729625
-0.6240185952,-2.914498232,-1.164300559,-1.166893623
-0.6929301994,-2.996735334,-1.178531712,-1.181534278
-0.7518721774,-3.096579779,-1.197768301,-1.205511277
-0.7898706508,-3.21352207,-1.231701202,-1.24637276
-0.8094115596,-3.346846834,-1.282751589,-1.304736975
-0.8236383813,-3.494399367,-1.347254368,-1.374720154
-0.8449277527,-3.649455865,-1.414638554,-1.442615659
-0.8801049346,-3.79551232,-1.468735461,-1.490888702
-0.9310545736,-3.907785684,-1.498859471,-1.513577517
-0.9953779064,-3.976339588,-1.511526441,-1.523392126
-1.065310573,-4.019651036,-1.522973689,-1.537473755
-1.127071423,-4.060808975,-1.545730531,-1.566158312
-1.16733201,-4.112040431,-1.585178746,-1.612576727
-1.185872069,-4.177607572,-1.640631081,-1.673955282
-1.195864236,-4.258503667,-1.705141872,-1.740862172
-1.211252648,-4.354701742,-1.76502274,-1.797679729
-1.239983999,-4.465891259,-1.805975166,-1.832194405
-1.284448948,-4.591442981,-1.826689025,-1.848602778
-1.342539698,-4.729679662,-1.840488634,-1.862683586
-1.407047565,-4.876037285,-1.86203707,-1.887733196
-1.465430472,-5.019929613,-1.899396179,-1.929733116
-1.505342696,-5.143792154,-1.95376137,-1.988042096
-1.525549992,-5.233648565,-2.01956924,-2.055108147
-1.537297881,-5.294605384,-2.083634474,-2.116077278
-1.55372185,-5.344601561,-2.129753917,-2.156111177
-1.582984669,-5.398178532,-2.153223579,-2.175196233
-1.628049378,-5.462549701,-2.166410476,-2.188134766
-1.687418515,-5.540508078,-2.185331695,-2.209731676
-1.754360353,-5.632990848,-2.219413373,-2.247475257
-1.815931673,-5.740276333,-2.27080156,-2.301940385
-1.85789304,-5.862277837,-2.335027816,-2.367146105
-1.877335245,-5.998114704,-2.400304268,-2.430065914
-1.885981955,-6.144574134,-2.450586532,-2.475552062
-1.898317242,-6.292779467,-2.478438226,-2.499776151
-1.923293053,-6.424871668,-2.493473685,-2.514534309
-1.963986112,-6.521318306,-2.511606274,-2.534754163
-2.018753815,-6.58173324,-2.543414195,-2.569169696
-2.080848097,-6.625368553,-2.592226297,-2.619526274
-2.13801733,-6.670319348,-2.65483121,-2.681120817
-2.177456948,-6.725685999,-2.720836684,-2.742514009
-2.19687849,-6.794794653,-2.774452121,-2.789203506
-2.206984378,-6.878603875,-2.805782616,-2.815340544
-2.221091791,-6.977331687,-2.821738541,-2.830050357
-2.247675349,-7.090963311,-2.838127123,-2.847565905
-2.289870317,-7.219203159,-2.866760753,-2.877216439
-2.346317781,-7.360601654,-2.912187566,-2.921638382
-2.410562935,-7.510429922,-2.972428573,-2.97745534
-2.470354015,-7.656572529,-3.038545481,-3.035441407
-2.512111064,-7.778213877,-3.095388064,-3.083108966
-2.532563392,-7.860034666,-3.130930987,-3.113401618
-2.542385397,-7.911053196,-3.148913001,-3.131565394
-2.55552828,-7.95288889,-3.164510504,-3.149450475
-2.580948327,-8.000590657,-3.190726246,-3.176232915
-2.621939873,-8.060517342,-3.233402659,-3.215193256
-2.677126807,-8.134985165,-3.291727864,-3.263910147
-2.74004786,-8.224369371,-3.358000019,-3.31485797
-2.798620199,-8.328957673,-3.417657903,-3.357932124
-2.839748685,-8.448619368,-3.456952102,-3.387055818
-2.860450985,-8.582700791,-3.476738244,-3.405500687
-2.871074834,-8.729187445,-3.491494078,-3.422389807
-2.885118359,-8.880655659,-3.515325779,-3.445546352
-2.911323757,-9.021271816,-3.555283299,-3.478199301
-2.952938028,-9.126966073,-3.611585076,-3.518877392
-3.00859083,-9.191809574,-3.677645141,-3.562250504
-3.071851124,-9.23422715,-3.739656603,-3.601236601
-3.130694673,-9.273876201,-3.782658939,-3.631130859
-3.17210455,-9.323861213,-3.804710389,-3.653011081
-3.193148265,-9.388598441,-3.819187535,-3.672391986
-3.204154796,-9.467299817,-3.841078078,-3.694864798
-3.21857061,-9.559682959,-3.878594099,-3.723159289
-3.245090434,-9.667176245,-3.93292886,-3.756528373
-3.286911484,-9.790943981,-3.998525429,-3.791466415
-3.342589308,-9.923738856,-4.062407807,-3.82348973
-3.405600435,-10.06828847,-4.108814942,-3.849756847
-3.463934214,-10.20006292,-4.133212417,-3.870865781
-3.504867062,-10.31799258,-4.147609946,-3.890106517
-3.525836312,-10.400855,-4.167678196,-3.911053221
-3.537196363,-10.45272711,-4.202745977,-3.93567484
-3.552171183,-10.47373894,-4.254946892,-3.963766295
-3.579265937,-10.51132159,-4.319715742,-3.993382506
-3.621573173,-10.53629601,-4.385024355,-4.021941906
-3.677578634,-10.56899116,-4.434708345,-4.047637667
-3.740703826,-10.6235589,-4.46178809,-4.070390755
-3.798931583,-10.62183531,-4.476534158,-4.09165256
-3.839678804,-10.65948882,-4.49504912,-4.113300647
-3.860614746,-10.73978591,-4.527764,-4.136537437
-3.872171742,-10.74274844,-4.577764658,-4.161399941
-3.887490202,-10.73212244,-4.641454016,-4.186930869
-3.914972433,-10.76976092,-4.707806765,-4.211809795
-3.95763203,-10.78806081,-4.760562145,-4.235121766
-4.013885275,-10.79134926,-4.790503436,-4.256840255
-4.077079378,-10.77212259,-4.805891404,-4.277740375
-4.135166427,-10.76064199,-4.823023262,-4.298866538
-4.175693345,-10.75602838,-4.853413187,-4.320954736
-4.19657198,-10.75933045,-4.901111596,-4.344127936
-4.208322377,-10.79122404,-4.963468306,-4.367943916
-4.223990359,-10.78527201,-5.030498951,-4.391703766
-4.251860426,-10.78940456,-5.086125486,-4.414843001
-4.294860889,-10.79239837,-5.119138844,-4.437198698
-4.351321905,-10.80272779,-5.13553634,-4.459021645
-4.414486603,-10.77017996,-5.151527467,-4.480760332
-4.472258814,-10.79281758,-5.179676249,-4.502778143
-4.512355566,-10.76750393,-5.225021438,-4.525172371
-4.5330103,-10.74204499,-5.285842761,-4.547768096
-4.5448699,-10.77015761,-5.353206737,-4.570257169
-4.560872178,-10.79301833,-5.411447484,-4.592390215
-4.589153278,-10.79246238,-5.447654899,-4.614112112
-4.632520553,-10.82866467,-5.465387156,-4.63557427
-4.689178699,-10.84683373,-5.480467778,-4.657033192
-4.752220668,-10.86194786,-5.50645326,-4.678708902
-4.809472873,-10.81494609,-5.549392865,-4.700684478
-4.848875581,-10.74921964,-5.608482197,-4.72288955
-4.869088535,-10.74946975,-5.675838929,-4.745161188
-4.880965042,-10.77840805,-5.736409942,-4.767339278
-4.897316464,-10.80178238,-5.775904343,-4.789342809
-4.926087551,-10.77741839,-5.795321364,-4.811192246
-4.969935784,-10.76105853,-5.80976615,-4.832973521
-5.026911531,-10.78340053,-5.833699769,-4.854775745
-5.089909829,-10.80385771,-5.874205007,-4.876639879
-5.146627163,-10.77307433,-5.931391971,-4.898543745
-5.185229592,-10.75265885,-5.998420522,-4.920425387
-5.204918807,-10.75136909,-6.061007535,-4.942225445
-5.216783781,-10.78407456,-6.103819078,-4.963923603
-5.233500526,-10.776849,-6.125252603,-4.985548772
-5.262799325,-10.78508381,-6.139350017,-5.007162035
-5.307163687,-10.78787214,-6.161354971,-5.028825013
-5.36448388,-10.79912066,-6.199410729,-5.05057122
-5.427468201,-10.81865946,-6.254544423,-5.072395143
-5.483687858,-10.81508284,-6.320937923,-5.094262221
-5.521508024,-0.8573423369,-6.385208035,-5.116129428
-5.540615309,-0.6591264192,-6.431320547,-5.137965924
-5.55235896,-0.5080772229,-6.455088091,-5.159763523
-5.569325843,-0.5397698005,-6.469156324,-5.181533525
-5.599065065,-0.6740656241,-6.489379002,-5.203293262
-5.643902477,-0.8518891619,-6.524994974,-5.225053885
-5.701566309,-0.9744173604,-6.577945991,-5.246814417
-5.764563378,-1.020415167,-6.643425247,-5.268564017
-5.820317122,-1.065964715,-6.709039215,-5.290290894
-5.857380211,-1.140833429,-6.758364606,-5.311990903
-5.875926376,-1.242057641,-6.784754312,-5.333670776
-5.887567637,-1.360262836,-6.799118865,-5.35534612
-5.904804015,-1.48605477,-6.817742643,-5.377034373
-5.935005955,-1.611738264,-6.85093958,-5.398747498
-5.980347346,-1.732358923,-6.901602323,-5.42048782
-6.038406156,-1.84558193,-6.965907999,-5.442248437
-6.101497407,-1.950365361,-7.032524502,-5.464018056
-6.156895925,-2.046020472,-7.084899714,-5.485785998
-6.193312928,-2.132634332,-7.114202649,-5.507546106
-6.211364454,-2.211935177,-7.129190669,-5.529297069
-6.222909952,-2.287254382,-7.146415781,-5.551040422
-6.240386843,-2.362528401,-7.17723075,-5.572778327
-6.271006132,-2.441246061,-7.225528886,-5.594510977
-6.316799762,-2.525921772,-7.288431052,-5.616237022
-6.375201795,-2.618033971,-7.355683124,-5.637954156
-6.438339908,-2.718159844,-7.4109553,-5.659662274
-6.493358537,-2.826124521,-7.443339162,-5.681364812
-6.529140126,-2.941104114,-7.45935505,-5.70306582
-6.546731824,-3.061702227,-7.475354556,-5.7247704
-6.558215742,-3.186072389,-7.503862782,-5.746484077
-6.575944103,-3.312182544,-7.549736172,-5.768207597
-6.606979324,-3.438270667,-7.611040336,-5.789940127
-6.653214313,-3.5633835,-7.678586266,-5.811678867
-6.711936607,-3.687713855,-7.736502566,-5.833419395
-6.775097487,-3.812475127,-7.772107713,-5.855159712
-6.829724707,-3.939311375,-7.789486089,-5.876897377
-6.864880589,-4.069439902,-7.80459235,-5.898632038
-6.882043752,-4.202644866,-7.830919441,-5.920363077
-6.893489258,-4.336116342,-7.874213813,-5.94209032
-6.911488491,-4.463553257,-7.933731901,-5.963813207
-6.942945024,-4.576328391,-8.001289422,-5.985532315
-6.989605416,-4.668621416,-8.061524013,-6.00724784
-7.048624512,-4.742732862,-8.10047231,-6.028960853
-7.11177364,-4.807409976,-8.119662255,-6.050673525
-7.165967786,-4.87176275,-8.134006366,-6.072387448
-7.200496328,-4.941974027,-8.158151805,-6.094104534
-7.217248475,-5.021408817,-8.199070848,-6.115825643
-7.228682158,-5.111680405,-8.256610439,-6.137550642
-7.24696572,-5.213446962,-8.323895408,-6.159279179
-7.27882906,-5.326743662,-8.386049705,-6.181008544
-7.325916949,-5.45086881,-8.428568832,-6.202740064
-7.385225354,-5.583747908,-8.449365936,-6.224470886
-7.448341153,-5.720661841,-8.463704019,-6.246199346
-7.50208788,-5.852866942,-8.485824507,-6.267927469
-7.535979828,-5.968787833,-8.524229211,-6.289652265
-7.552337674,-6.061009332,-8.579530615,-6.311376004
-7.563772888,-6.133256674,-8.646127617,-6.333096971
-7.582360803,-6.19683402,-8.710416159,-6.354817608
-7.614639084,-6.262250091,-8.755592638,-6.376535952
-7.662156818,-6.335974499,-8.77891468,-6.398253577
-7.721720844,-6.421337874,-8.793568404,-6.419971546
-7.784800086,-6.520031155,-8.813590062,-6.441691212
-7.838073601,-6.633028777,-8.849762656,-6.463413474
-7.871346405,-6.760837196,-8.902807885,-6.485135478
-7.887326468,-6.903007138,-8.968459972,-6.506860338
-7.898794217,-7.056142499,-9.033883985,-6.52858742
-7.917699025,-7.209174673,-9.081818498,-6.550312888
-7.950389165,-7.338785673,-9.108587235,-6.572038766
-7.998321287,-7.422498109,-9.122334124,-6.593766245
-8.058180388,-7.467176248,-9.141699212,-6.615492117
-8.121161243,-7.499163347,-9.175194834,-6.637213785
-8.17390534,-7.536871429,-9.224367208,-6.658937283
-8.206617541,-7.587538559,-9.29055566,-6.680659706
-8.222208615,-7.653126947,-9.355345877,-6.702384672
-8.233745965,-7.733787189,-9.405794103,-6.724106149
-8.252938797,-7.829351986,-9.43850199,-6.745823882
-8.286112503,-7.93965195,-9.447380269,-6.767546488
-8.334428124,-8.064303262,-9.468304903,-6.789267013
-8.394530687,-8.202593161,-9.498984053,-6.810988235
-8.457431662,-8.351227818,-9.545419065,-6.832713478
-8.509730945,-8.501683176,-9.607933476,-6.854435025
-8.541842065,-8.63638964,-9.674730912,-6.876159673
-8.55704358,-8.736225262,-9.725581472,-6.897882622
-8.568612364,-8.799865386,-9.757406665,-6.919609944
-8.588157826,-8.84574928,-9.776489145,-6.941333625
-8.62174299,-8.892676851,-9.788522252,-6.963058211
-8.670584525,-8.950206123,-9.816846,-6.984781026
-8.730441359,-9.021112748,-9.855550361,-7.006507394
-8.793662494,-9.106716175,-9.917343926,-7.028227938
-8.845392776,-9.207375989,-9.978702722,-7.04995187
-8.877095677,-9.322954316,-10.02607109,-7.071673994
-8.891820534,-9.453389439,-10.05272938,-7.093386978
-8.90354394,-9.596102742,-10.06960574,-7.115114112
-8.923202194,-9.747259926,-10.09391185,-7.136830451
-8.957573792,-9.88425101,-10.10070129,-7.158551598
-9.006254685,-9.991644725,-10.13006241,-7.18027907
-9.067316849,-10.06359749,-10.18325627,-7.20199544
-9.129863681,-10.10345671,-10.2314925,-7.223721183
-9.181100876,-10.13485352,-10.27786424,-7.245456388
-9.211337796,-10.1847105,-10.27756643,-7.267172974
-9.227023189,-10.23614623,-10.30282885,-7.288902134
-9.237873347,-10.30261414,-10.30896016,-7.310630557
-9.25868967,-10.37204345,-10.29555616,-7.332350893
-9.292883123,-10.44913173,-10.33445067,-7.354073765
-9.341642458,-10.52986496,-10.37512869,-7.375798719
-9.402770573,-10.60792573,-10.37069006,-7.397530192
-9.464615034,-10.65732195,-10.43103618,-7.419244209
-9.516155184,-10.70374106,-10.41335989,-7.440974325
-9.546023825,-10.73313243,-10.42539326,-7.462692202
-9.561237944,-10.75703377,-10.41089849,-7.484415824
-9.572689475,-10.78998102,-10.4193831,-7.506154873
-9.590023918,-10.7432576,-10.43331358,-7.527864197
-9.625899478,-10.78159971,-10.4613037,-7.549582885
-9.675122234,-10.78873151,-10.46910633,-7.571292536
-9.736163384,-10.77177355,-10.45933736,-7.593030263
-9.798689847,-10.77823268,-10.46201232,-7.61476515
-9.847167385,-10.7740508,-10.48515667,-7.636476725
-9.876068231,-10.82107169,-10.47597477,-7.658208536
-9.888347589,-10.82357801,-10.45299358,-7.679950112
-9.902635156,-10.854656,-10.45178938,-7.701666283
-9.918920512,-10.8335672,-10.48038115,-7.723387771
-9.957815342,-10.7748502,-10.47806877,-7.745109357
-10.00799788,-10.79122511,-10.47742406,-7.766823121
-10.06210392,-10.82183428,-10.49024506,-7.788542215
-10.1231361,-10.78318981,-10.47556407,-7.810241088
-10.16494804,-10.78416465,-10.45603896,-7.8319559
-10.19059748,-10.785551,-0.4797061392,-7.853673481
-10.20867077,-10.78821129,-0.6366542396,-7.875432388
-10.218743,-10.81506679,-0.7512567064,-7.897142237
-10.23829063,-10.81053107,-0.7846624195,-7.918870713
-10.26204093,-10.83784184,-0.8548733471,-7.940589921
-10.31217239,-10.78714569,-0.8524884467,-7.962335711
-10.36355821,-10.76967385,-0.8924068076,-7.984014971
-10.40837473,-10.81279709,-1.002609566,-8.005773873
-10.45751652,-10.81964546,-1.134270323,-8.027461827
-10.46597465,-10.81788685,-1.223026161,-8.049198612
-10.45175282,-10.81967835,-1.279373191,-8.070889893
-10.49062533,-10.75705277,-1.34770511,-8.092672134
-10.49393663,-10.82593435,-1.440407291,-8.114419367
-10.49838224,-10.79600327,-1.552686577,-8.13611763
-10.54937748,-10.77697491,-1.67484091,-8.157836618
-10.57481013,-10.80205665,-1.793136163,-8.17953536
-10.5828169,-10.80320637,-1.893413531,-8.201251048
-10.62403184,-10.78832046,-1.971004041,-8.222904555
-10.63413314,-10.8181306,-2.034239052,-8.244650338
-10.6362899,-10.83566576,-2.095336108,-8.266349942
-10.6666098,-10.8348357,-2.161361625,-8.288106056
-10.6531159,-10.83258991,-2.232129821,-8.309872754
-10.65950777,-10.85318144,-2.302899877,-8.331687093
-0.7042317401,-10.85799651,-2.369920013,-8.353522327
-0.7926167039,-10.843477,-2.434928534,-8.375195285
-0.9299258646,-10.8496971,-2.503853104,-8.396932212
-0.9893545124,-10.83618719,-2.581719201,-8.418619773
-1.035897731,-1.077201345,-2.66887522,-8.440332195
-1.027440463,-1.204815143,-2.760067887,-8.461984023
-1.025949768,-1.220127686,-2.847163844,-8.483661994
-1.054513496,-1.2556451,-2.92595369,-8.50525991
-1.09620635,-1.33110561,-3.000719717,-8.526969566
-1.141648689,-1.41545941,-3.079841024,-8.548745274
-1.19528572,-1.480398196,-3.167688422,-8.570404001
-1.262587731,-1.535600294,-3.259241153,-8.592258109
-1.343073154,-1.603691433,-3.339715998,-8.613848136
-1.431584511,-1.694139137,-3.395930363,-8.63556271
-1.520960976,-1.805577067,-3.432658675,-8.657255758
-1.603177904,-1.931737732,-3.467320405,-8.67911017
-1.671313656,-2.064093918,-3.513666299,-8.700884129
-1.724362192,-2.193645382,-3.5771009,-8.72259877
-1.768747175,-2.313640797,-3.656511596,-8.744033384
-1.812590887,-2.422154176,-3.745316423,-8.765871438
-1.859895034,-2.521917711,-3.831943454,-8.787712618
-1.909443388,-2.61756963,-3.904000229,-8.809482984
-1.957108977,-2.713048436,-3.957050126,-8.830907163
-1.999571435,-2.810558974,-3.997610494,-8.852834894
-2.037034489,-2.910716978,-4.035738124,-8.874583327
-2.072820912,-3.013199291,-4.078309925,-8.896230554
-2.110896019,-3.117482858,-4.12795032,-8.917924669
-2.153991073,-3.223380166,-4.183965072,-8.939370466
-2.203190762,-3.33117143,-4.242820815,-8.961346956
-2.258358025,-3.441347187,-4.298555743,-8.983096295
-2.318746453,-3.554180157,-4.34497922,-9.004415856
-2.383510829,-3.669385729,-4.380052947,-9.026159921
-2.451970899,-3.786043666,-4.408296872,-9.048589324
-2.52357411,-3.90284597,-4.437855939,-9.070002412
-2.597568237,-4.018615657,-4.475804327,-9.091087781
-2.672557538,-4.132866801,-4.525532929,-9.112716797
-2.746255612,-4.246070784,-4.585630239,-9.1347969
-2.815830891,-4.359445646,-4.64902649,-9.156167426
-2.879011749,-4.474409465,-4.704381427,-9.177898542
-2.935370855,-4.591995343,-4.743688899,-9.20022289
-2.986651455,-4.712417743,-4.770722366,-9.221504826
-3.035782176,-4.834820263,-4.797707126,-9.242775905
-3.085481743,-4.957214587,-4.835554862,-9.264591881
-3.137387499,-5.076722948,-4.889123858,-9.286242464
-3.19186279,-5.190296575,-4.9560004,-9.307759359
-3.248223877,-5.295834342,-5.024935053,-9.329482511
-3.305156505,-5.393104819,-5.078065359,-9.352174541
-3.361205928,-5.483765023,-5.10573012,-9.373613243
-3.415256552,-5.570508611,-5.11857572,-9.395783723
-3.466868304,-5.656072759,-5.135182604,-9.417429114
-3.516366219,-5.74266535,-5.167708712,-9.43858263
-3.564656366,-5.831840969,-5.219978985,-9.459433316
-3.612891641,-5.924606544,-5.288481353,-9.480845006
-3.662129314,-6.021573701,-5.361027669,-9.501294563
-3.713078187,-6.123078579,-5.418223249,-9.523395101
-3.765969827,-6.229248291,-5.448551837,-9.544969578
-3.820559577,-6.340008514,-5.462363675,-9.566793942
-3.876257274,-6.455061893,-5.479116846,-9.586951475
-3.932355523,-6.573823982,-5.511507853,-9.606951704
-3.98828553,-6.69534192,-5.563400991,-9.628670539
-4.043772032,-6.818234247,-5.631119147,-0.9456436355
-4.098793161,-6.940740112,-5.702351504,-1.012571075
-4.153371903,-7.060918703,-5.75788769,-0.9869678527
-4.207350732,-7.177108475,-5.786590089,-1.032430117
-4.260331204,-7.288482746,-5.79872523,-1.116636225
-4.311862659,-7.395395694,-5.813312558,-1.14230248
-4.36178745,-7.499347051,-5.842775269,-1.180565676
-4.410497008,-7.602385141,-5.891050381,-1.27156699
-4.458866197,-7.706696052,-5.95514862,-1.393962751
-4.507876553,-7.814211251,-6.024548075,-1.513871056
-4.558119288,-7.926291596,-6.082148554,-1.623381365
-4.60944758,-8.043825926,-6.115784921,-1.740854096
-4.660959834,-8.166997837,-6.131711871,-1.872684705
-4.711398494,-8.295364029,-6.147012314,-2.003769257
-4.759866059,-8.427264999,-6.174701254,-2.113247079
-4.806490396,-8.559513623,-6.219904001,-2.196674263
-4.852583418,-8.687593083,-6.280962397,-2.269972826
-4.90017064,-8.806187119,-6.349085251,-2.349261837
-4.951216929,-8.912137077,-6.408601608,-2.437759839
-5.006935976,-9.005783639,-6.446022158,-2.526580772
-5.067325334,-9.091282364,-6.464187586,-2.601109837
-5.130914708,-9.17513192,-6.478843864,-2.651840538
-5.19482809,-9.261484819,-6.503892874,-2.682880209
-5.255476564,-9.352050236,-6.545740361,-2.70797771
-5.310049303,-9.44970543,-6.603995737,-2.740873874
-5.358096534,-9.55454692,-6.671395374,-2.790519497
-5.401841595,-9.665013412,-6.733443951,-2.860406923
-5.444895691,-9.779475478,-6.775303989,-2.947754265
-5.49054713,-9.896287058,-6.796347405,-3.04074984
-5.540666393,-10.00793129,-6.810907517,-3.11894475
-5.595288205,-10.11165316,-6.833865637,-3.169202128
-5.652576959,-10.19773951,-6.872965356,-3.202328584
-5.709213878,-10.27624148,-6.928942116,-3.239276633
-5.761561748,-10.33184993,-6.99571142,-3.293068933
-5.807568462,-10.39545473,-7.059655168,-3.36607581
-5.84820455,-10.44791681,-7.104994976,-3.450142835
-5.887075541,-10.51355065,-7.12828485,-3.525149644
-5.928613722,-10.56799255,-7.14253022,-3.569393909
-5.976389973,-10.63841325,-7.163432572,-3.584515513
-6.032193436,-10.69012222,-7.199885242,-3.592609328
-6.095507828,-10.67473996,-7.25356104,-3.61165652
-6.162976144,-10.73962698,-7.319408522,-3.648732385
-6.228279848,-10.76277009,-7.384794434,-3.703458433
-6.284005804,-10.78773937,-7.433440642,-3.769728336
-6.326218017,-10.7948158,-7.459352286,-3.835541357
-6.357776842,-10.79404206,-7.47385467,-3.886502559
-6.38597316,-10.79096005,-7.493103699,-3.916729438
-6.417584566,-10.80475907,-7.527144098,-3.934632711
-6.456167383,-10.78892277,-7.578548199,-3.953745378
-6.501626194,-10.8083218,-7.643205669,-3.983269188
-6.550598345,-10.84093244,-7.709503989,-4.026326333
-6.597585097,-10.79715004,-7.761145609,-4.080760165
-6.63764709,-10.82213931,-7.78978947,-4.139305541
-6.669836578,-10.83739628,-7.804874935,-4.190881115
-6.698111056,-10.83137216,-7.822792597,-4.226812269
-6.728711105,-10.79899045,-7.85443161,-4.248598704
-6.766993308,-10.80183677,-7.903502877,-4.266327207
-6.815798833,-10.83943646,-7.966772852,-4.290160859
-6.874829653,-10.83222417,-8.033591589,-4.32550628
-6.939864288,-10.83192346,-8.088146243,-4.372425383
-7.002293333,-10.81362489,-8.119882147,-4.425785823
-7.051770349,-10.77863619,-8.13591025,-4.476058041
-7.083787079,-10.78824511,-8.152581851,-4.513828402
-7.104260552,-10.80417045,-8.182038104,-4.537417407
-7.124258651,-10.80355657,-8.228823529,-4.554378201
-7.152829078,-10.74183066,-8.290633336,-4.574545746
-7.19470762,-10.77052466,-8.357786585,-4.604077108
-7.250683579,-10.78936698,-8.414910769,-4.64402095
-7.31739306,-10.79600653,-8.449340991,-4.690639157
-7.386205654,-10.81199489,-8.467069993,-4.736441722
-7.444027404,-10.77343446,-8.482759953,-4.773573214
-7.480987348,-10.77488431,-8.510113956,-4.799357351
-7.50014969,-10.80118458,-8.554509079,-4.818338831
-7.514296193,-10.80243034,-8.614435991,-4.837997485
-7.535195457,-10.82533691,-8.681853713,-4.863685338
-7.56915766,-10.75775211,-8.741705286,-4.896689668
-7.6178292,-10.77865398,-8.779401829,-4.93440807
-7.678702362,-10.8030835,-8.798255776,-4.971607696
-7.744893139,-10.83644627,-8.813111737,-5.003094352
-7.805353722,-10.811237,-8.838553814,-5.027064674
-7.849828137,-10.82868443,-8.880684432,-5.046195212
-7.877489024,-10.8299206,-8.938838927,-5.065265811
-7.897556121,-10.8359518,-9.005897237,-5.088029228
-7.921121999,-10.82035671,-9.067361985,-5.115670123
-7.955057542,-10.78462817,-9.108341691,-5.146793897
-8.001072556,-10.76229767,-9.128507743,-5.178338396
-8.05668509,-10.79346361,-9.14388562,-5.207186384
-8.115201451,-1.378573532,-9.166343673,-5.231918118
-8.16685746,-1.493835512,-9.206338734,-5.253495646
-8.204804713,-1.508179058,-9.26223156,-5.274321019
-8.23041514,-1.548095032,-9.329884479,-5.296603892
-8.252152458,-1.624564976,-9.392085904,-5.321251663
-8.278637354,-1.706333762,-9.436180527,-5.347663191
-8.314487169,-1.769520531,-9.456927048,-5.374243633
-8.360362,-1.826332745,-9.472546399,-5.399352134
-8.412216381,-1.897822792,-9.494725841,-5.422227695
-8.462916032,-1.991745509,-9.530579221,-5.443344222
-8.504583264,-2.10572684,-9.58417469,-5.463983539
-8.534379067,-2.232750854,-9.650678923,-5.485426026
-8.556890562,-2.363757594,-9.710263488,-5.508311564
-8.580243723,-2.489742066,-9.761064612,-5.532448508
-8.611324115,-2.604690269,-9.781692589,-5.557042476
-8.653337853,-2.707801229,-9.793850338,-5.58117721
-8.705193766,-2.802691299,-9.818412184,-5.604299168
-8.761422684,-2.894457063,-9.840593874,-5.626450952
-8.813588416,-2.987299191,-9.899876911,-5.648139419
-8.852261266,-3.083695476,-9.955479843,-5.669972936
-8.876523048,-3.184563216,-10.01171393,-5.692314657
-8.894551759,-3.289767584,-10.05855958,-5.715133189
-8.915226937,-3.398646245,-10.07667145,-5.738082441
