JST,LAX-FRIEDRICH,ROE,AUSM
-0.185962621,-7.247209395,-1.05074551,-0.7987335673
-0.2183819912,-7.293978413,-1.087113787,-0.8243884998
-0.2541770574,-7.341303825,-1.124707172,-0.8504144378
-0.2939192121,-7.374587019,-1.165231809,-0.8767685745
-0.3364932244,-7.428362343,-1.208797241,-0.9031627926
-0.3794540424,-7.503700729,-1.253870602,-0.929218839
-0.4200071793,-7.547085778,-1.298010293,-0.9546506299
-0.4564341548,-7.595787227,-1.33922375,-0.9793793135
-0.4891268899,-7.642920847,-1.377239238,-1.003526599
-0.5203448438,-7.689891152,-1.41368831,-1.027309673
-0.5529179074,-7.708012492,-1.451033808,-1.050914116
-0.5889111502,-7.717663011,-1.491141934,-1.074416761
-0.6288650536,-7.760646554,-1.534360949,-1.097788679
-0.6716238013,-7.755085339,-1.579366337,-1.120961411
-0.7147067765,-7.780715985,-1.623784098,-1.143906023
-0.7553086436,-7.76960025,-1.665481725,-1.166675762
-0.791740044,-7.761492701,-1.703908033,-1.189391488
-0.8244437334,-7.740055959,-1.740465481,-1.21218459
-0.8557193733,-7.731732668,-1.777580097,-1.235133201
-0.8884076131,-7.770153459,-1.817265822,-1.258227618
-0.9245546443,-7.774968585,-1.860108276,-1.281378422
-0.9646627494,-7.774834173,-1.905000494,-1.304459671
-1.007533871,-7.780761662,-1.949656356,-1.327361895
-1.050657606,-7.786478598,-1.991826206,-1.350030993
-1.091230341,-7.783258378,-2.030685242,-1.37247535
-1.127602944,-7.775631694,-2.06739003,-1.394743767
-1.160274818,-7.773821878,-2.104303802,-1.416893281
-1.191582671,-7.760320985,-2.1435707,-1.438964978
-1.224367508,-7.754828366,-2.186008993,-1.460976894
-1.260646563,-7.775403369,-2.230737612,-1.48293437
-1.300878961,-7.776122559,-2.275580613,-1.504846486
-1.343823715,-7.79238873,-2.318197402,-1.52673716
-1.386943978,-7.811049854,-2.357502741,-1.548643037
-1.427444778,-7.816136477,-2.39439163,-1.570600943
-1.463782389,-7.809936724,-2.431137555,-1.592632491
-1.496363335,-7.80384827,-2.469993656,-1.61473402
-1.527681381,-7.767869323,-2.512003312,-1.636877306
-1.560552827,-7.780399152,-2.556519424,-1.659020024
-1.596957346,-7.786762168,-2.60149769,-1.68112045
-1.637311951,-7.773274577,-2.644535843,-1.703150418
-1.680331146,-7.768513648,-2.684301594,-1.725099527
-1.723448844,-7.785114707,-2.721416195,-1.746973209
-1.763874322,-7.763815766,-2.758033902,-1.76878566
-1.80005036,-7.783746321,-2.796493873,-1.790552705
-1.832599037,-7.780092578,-2.838057803,-1.812288191
-1.863933539,-7.73916179,-2.882315598,-1.834003589
-1.896890063,-7.798044677,-2.927376543,-1.855710367
-1.933418831,-7.776222903,-2.970805503,-1.877421408
-1.973884529,-7.781578541,-3.011041786,-1.899150518
-2.016955055,-7.796662661,-3.048423106,-1.920909729
-2.060040067,-7.804267461,-3.084957239,-1.942705435
-2.100364363,-7.806136355,-3.123044374,-1.96453553
-2.136425121,-7.789222321,-3.164148595,-1.986390214
-2.168904933,2.179484051,-3.208109106,-2.008254101
-2.200247476,2.25754127,-3.253202658,-2.030110228
