JST,LAX-FRIEDRICH,ROE,AUSM
-1.483670644,-3.142554549,-6.231057048,-3.552219273
-1.556906866,-3.309528485,-6.426507334,-3.609483764
-1.630520194,-3.437353389,-6.603426666,-3.666389112
-1.700336491,-3.491999246,-6.760183891,-3.722960649
-1.763010596,-3.523524031,-6.907079118,-3.779224121
-1.82050831,-3.577976148,-7.038628277,-3.835204176
-1.877861202,-3.669062718,-7.154335603,-3.890923003
-1.937190338,-3.797791669,-7.27533097,-3.946402404
-1.995999898,-3.957450318,-7.422237228,-4.001660823
-2.051383972,-4.122290841,-7.600386627,-4.056714867
-2.104647415,-4.24074077,-7.798725054,-4.111580868
-2.160001011,-4.298725413,-7.992274023,-4.166272522
-2.219486951,-4.345138194,-8.158932754,-4.220802329
-2.280770225,-4.416023031,-8.297214978,-4.275181861
-2.339921016,-4.522180546,-8.417038227,-4.329423446
-2.395779858,-4.663832028,-8.529262557,-4.383538326
-2.450235281,-4.831648638,-8.648715547,-4.437534494
-2.504367293,-4.993968543,-8.788442049,-4.49142119
-2.556440426,-5.10269382,-8.953866112,-4.545207039
-2.604649523,-5.162598654,-9.138616492,-4.598899779
-2.650660317,-5.223073118,-9.328857601,-4.652505819
-2.698675034,-5.312438828,-9.501222831,-4.706033061
-2.751429289,-5.437333679,-9.646664931,-4.759486328
-2.808117652,-5.591038182,-9.77193081,-4.812871021
-2.865876202,-5.743903062,-9.88418212,-4.866192776
-2.922823811,-5.844246458,-10.0024347,-4.919455712
-2.979204015,-5.889172299,-10.12719317,-4.972664959
-3.035543832,-5.929129116,-10.25723177,-5.025824016
-3.090825804,-5.995009111,-10.37633121,-5.078936982
-3.143459574,-6.094822165,-10.46910854,-5.132006747
-3.193782678,-6.227568907,-10.53222097,-5.185036505
-3.244438384,-6.384602069,-10.59716409,-5.238028419
-3.297950261,-6.541657665,-10.60987317,-5.290987098
-3.354532467,-6.662096406,-10.617069,-5.343914804
-3.412351231,-6.741209698,-10.61054715,-5.396811977
-3.469641057,-6.814458893,-10.61942831,-5.449681866
-3.526287368,-6.910285821,-10.60277112,-5.502526172
-3.583189886,-7.038179425,-10.62551898,-5.555347183
-3.640568301,-7.191922732,-10.61361566,-5.608146341
-3.697508685,-7.339081792,-10.60708837,-5.660924999
-3.753171917,-7.427990283,-10.61827542,-5.713684445
-3.807931274,-7.46446953,-10.59224167,-5.766426159
-3.862896855,-7.500682313,-10.63550571,-5.819151579
-3.918525635,-7.564420613,-10.61109269,-5.871862773
-3.974122325,-7.662313474,-10.60588049,-5.924558848
-4.028778881,-7.793277627,-10.61019753,-5.977240998
-4.082556642,-7.949934705,-10.66121126,-6.029911317
-4.136480016,-8.110923144,-10.61772929,-6.082569786
-4.191460653,-8.239995343,-10.60885818,-6.135217708
-4.247488847,-8.325686005,-10.62590836,-6.187856068
-4.303860955,-8.400261477,-10.61015538,-6.240484551
-4.359960925,-8.494594608,-10.61685136,-6.293103895
-4.415632848,-8.620356533,-10.62483579,-6.345715886
-4.470852831,-8.772450912,-10.59776774,-6.398319146
-4.525347308,-8.918569545,-10.59476634,-6.450914637
-4.578802958,-9.007804388,-10.59340315,-6.503506335
-4.631446208,-9.042912915,-10.62498991,-6.556086683
-4.684212255,-9.076627603,-10.6307016,-6.608666744
-4.738202163,-9.13760928,-10.63000378,-6.661237288
-4.793958081,-9.232481053,-10.61114575,-6.713804891
-4.851206456,-9.360630674,-10.62865681,-6.766364627
-4.909185008,-9.512988312,-10.64090365,-6.818924448
-4.967162081,-9.672108137,-10.62922357,-6.871478734
-5.024695614,-9.803823532,-10.60542602,-6.924023138
-5.08155904,-9.888200055,-10.64310191,-6.976570445
-5.13764388,-9.964307741,-10.64082113,-7.029111805
-5.193072283,-10.05503559,-10.59242878,-7.081647004
-5.248352684,-10.1757358,-10.6210299,-7.13418591
-5.304261823,-10.31814043,-10.62645167,-7.186710466
-5.36143554,-10.43840233,-10.60350317,-7.239248044
-5.419997101,-10.50879103,-10.61467208,-7.291782728
-5.479532457,-10.54314905,-10.60163386,-7.344294703
-5.539406663,-10.57313876,-10.61561315,-7.39681368
-5.599133509,-10.62146917,-10.64363354,-7.449337525
-5.658509789,-10.67555354,-10.64909229,-7.501847366
-5.717513468,-10.7671903,-10.62697631,-7.554351094
-5.776201718,-10.80064195,-10.62317734,-7.606883293
-5.834758543,-10.88186096,-10.62502618,-7.659399067
-5.893566703,-10.89819455,-10.64792112,-7.711886363
-5.953101556,-10.89048616,-10.62947213,-7.764399041
-6.013658743,-10.92595655,-10.63348208,-7.816941778
-6.075156732,-10.93120223,-10.6506981,-7.869411232
-6.137203608,-10.9292997,-10.60171488,-7.92191074
-6.199379042,-10.97465754,-10.60347589,-7.974443164
-6.261473163,-10.95198554,-10.60494486,-8.026911691
-6.323491146,-10.94941917,-10.61755665,-8.079415267
-6.385507669,-10.93440329,-10.64779337,-8.131970442
-6.447581498,-10.95244294,-10.62730308,-8.184399968
-6.509821176,-10.96781641,-10.59509348,-8.236900139
-6.572453383,-10.9684326,-10.6286647,-8.289455615
-6.635738533,-10.96242572,-10.62456733,-8.341829741
-6.699768664,-10.96904802,-10.63628011,-8.394395403
-6.76437022,-10.96152195,-10.65346832,-8.446929276
-6.829217106,-10.99149325,-10.62622269,-8.499393445
-6.89406478,-10.94362603,-10.61076601,-8.551870099
-6.958876964,-10.95228031,-10.59750135,-8.604276242
-7.02374997,-10.95425873,-10.61223132,-8.656859552
-7.088758232,-10.9437617,-10.60884293,-8.709298183
-7.153926934,-10.96097848,-10.62990741,-8.761926674
-7.219313855,-10.99111916,-10.62615234,-8.814486523
-7.285078532,-11.00446687,-10.62772742,-8.866756914
-7.351367091,-10.93113667,-10.64073978,-8.919299376
-7.418153063,-10.9662871,-10.66321637,-8.971559811
-7.485217701,-11.03826789,-10.62313193,-9.02432341
-7.552264043,-11.00816832,-1.531845977,-9.076510485
-7.619130834,-11.0015181,-1.60892313,-9.12933062
-7.685891685,-11.03020055,-1.760640812,-9.181157684
-7.752668671,-11.02602209,-2.00086806,-9.233686065
-7.819545346,-11.02984275,-2.052494159,-9.286718749
-7.886558693,-10.97647215,-2.177192681,-9.338721018
-7.95382817,-10.98191617,-2.398590868,-9.390037064
-8.0214222,-10.97953193,-2.683307707,-9.443261495
-8.08950444,-10.97922965,-2.994429035,-9.494724368
-8.157861382,-10.97884607,-3.283312433,-9.549355582
-8.226211761,-11.00637061,-3.506746753,-9.599699824
-8.294277008,-10.99549192,-3.664245588,-9.650686293
-8.361791641,-10.96869807,-3.783478864,-9.703961882
-8.429051655,-11.00820805,-3.889365022,-9.755759921
-8.49614783,-10.96708857,-3.997537905,-9.803804522
-8.563180409,-10.9575181,-4.117136747,-9.859367608
-8.630482634,-10.96759801,-4.253025763,-9.908448563
-8.69815239,-10.93443987,-4.405897715,-9.960078118
-8.766449401,-10.95417234,-4.571396764,-10.00854592
-8.835026269,-11.00031154,-4.739951176,-10.05944755
-8.904109764,-11.0129478,-4.899981283,-10.09974123
-8.973154137,-11.02214854,-5.045027791,-10.15513965
-9.041592454,-11.03117633,-5.177954592,-10.19879476
-9.109352766,-10.96559427,-5.307266369,-10.2460056
-9.176678753,-10.9714595,-5.441451956,-10.29052183
-9.243725175,-10.89668098,-5.586187172,-10.33283988
-9.310989698,-10.98056601,-5.743376866,-10.36977667
-9.378785981,-10.99809485,-5.910669378,-10.40830864
-9.447874039,-1.585762357,-6.081586228,-10.42162293
-9.518328114,-1.349199336,-6.24752427,-10.4598999
-9.588824116,-1.209077741,-6.402231969,-10.50004041
-9.659185865,-1.257292504,-6.545606712,-1.4356712
-9.730464723,-1.404847496,-6.682835569,-1.510549083
-9.80079388,-1.568934557,-6.820621923,-1.681551445
-9.872303837,-1.660561854,-6.964248744,-1.873054086
-9.939078792,-1.718232195,-7.116278375,-1.926726171
-10.00584666,-1.79932896,-7.276032758,-2.023275627
-10.07526153,-1.907008852,-7.439830137,-2.204599013
-10.14457011,-2.027035263,-7.602086433,-2.432389468
-10.21364877,-2.145616138,-7.758065971,-2.648857057
-10.28391288,-2.251356157,-7.906165725,-2.821763144
-10.34883698,-2.337743722,-8.048721162,-2.960210304
-10.41415917,-2.410172873,-8.189943839,-3.082192521
-10.4759613,-2.482383213,-8.334053048,-3.196644753
-10.52484795,-2.56550967,-8.483791866,-3.307718129
-10.595337,-2.664102971,-8.639034828,-3.417249377
-10.64704933,-2.777759679,-8.798911634,-3.525662756
-10.68223012,-2.90322956,-8.958632533,-3.633067852
-10.70652952,-3.035783426,-9.115017722,-3.739235739
-10.74237149,-3.17023099,-9.265985105,-3.843740784
-10.74049945,-3.301853939,-9.412974038,-3.945881831
-10.78995771,-3.427128467,-9.556941495,-4.045103311
-10.78839929,-3.544130366,-9.699159382,-4.141111631
-10.81469497,-3.652757458,-9.844915714,-4.234000842
-10.84702022,-3.754728225,-9.994381484,-4.324050103
-10.84777805,-3.85304521,-10.13096288,-4.41161005
-10.86242897,-3.950988541,-10.27142515,-4.496932932
-10.85654723,-4.051188422,-10.38865425,-4.580154236
-10.85876839,-4.15517267,-10.46727685,-4.661300897
-10.84159941,-4.263359895,-10.53165938,-4.740381462
-10.83986303,-4.375295552,-10.54739133,-4.817440411
-10.87599272,-4.489975395,-10.55463157,-4.892587774
-10.86758647,-4.606167813,-10.59512371,-4.965975206
-10.85846538,-4.722660996,-10.58996639,-5.037768069
-10.84020495,-4.838374723,-10.58578922,-5.108120213
-10.83814992,-4.952349089,-10.61356096,-5.177164736
-10.85960181,-5.063735401,-10.63112052,-5.245013374
-10.78886415,-5.171944284,-10.60325159,-5.311761336
-10.88077673,-5.276959012,-10.62648813,-5.377491468
-10.85328939,-5.379590149,-10.64082059,-5.44227792
-10.7802596,-5.481392666,-10.63446699,-5.506189731
-10.85292003,-5.584208858,-10.63402836,-5.56929029
-10.84812746,-5.689574571,-10.62352498,-5.631637371
-10.8368881,-5.798257756,-10.59884109,-5.693284164
-10.85741251,-5.910063651,-10.63749557,-5.754280304
-10.84373118,-6.023931444,-10.65076098,-5.814669522
-10.87078531,-6.138315484,-10.58600403,-5.874493007
-10.87425922,-6.251747633,-10.59661811,-5.933789195
-10.85306609,-6.363306982,-10.60675576,-5.992593834
-10.8422212,-6.472690449,-10.62546604,-6.050939293
-10.88385131,-6.579849149,-10.63581904,-6.108857382
-10.84710466,-6.684564929,-10.62411474,-6.166378379
-10.83905296,-6.786387462,-10.63180739,-6.223528475
-10.82390518,-6.885081055,-10.62817855,-6.280334519
-10.78362156,-6.981212454,-10.61755649,-6.336821878
-10.8133836,-7.076322936,-10.63114487,-6.393012509
-10.81909924,-7.172491666,-10.62132952,-6.448925222
-10.84086698,-7.271590805,-10.60747237,-6.504586646
-10.85518759,-7.374700356,-10.61283155,-6.560008941
-10.83651605,-7.481850352,-10.60137314,-6.615212929
-10.85648697,-7.592065872,-10.5995157,-6.670213296
-10.83093558,-7.70373646,-10.6197029,-6.725024898
-10.78818463,-7.815173173,-10.61075454,-6.779667574
-10.84688251,-7.925086147,-10.6593794,-6.834146211
-10.88485588,-8.032880884,-10.61596803,-6.888477901
-10.83306317,-8.138291362,-10.60033147,-6.942674464
-10.84761255,-8.240976155,-10.61219506,-6.99673624
-1.674576342,-8.340814178,-10.63670284,-7.050687687
-1.777334869,-8.437779349,-10.59598414,-7.104538056
-1.912759746,-8.532405379,-10.60115541,-7.158277849
-1.958860151,-8.626502166,-10.58957265,-7.211932906
-1.977723165,-8.72209546,-10.5977184,-7.265502693
-1.986883352,-8.820664675,-10.6038648,-7.318991303
-2.009334547,-8.923420366,-10.63313477,-7.37240471
-2.036613804,-9.030654977,-10.62362907,-7.425746795
-2.062278281,-9.141444252,-10.60793468,-7.479038992
-2.089917289,-9.253543432,-10.60237091,-7.532271235
-2.124188562,-9.366118117,-10.58599142,-7.585455366
-2.168664074,-9.477218491,-10.63138081,-7.638565815
-2.223275605,-9.587710135,-10.63737907,-7.691672354
-2.282975833,-9.695741875,-10.6207309,-7.744720489
-2.341857012,-9.801540533,-10.59227064,-7.79772236
-2.398933743,-9.903767494,-10.63760091,-7.850652217
-2.458083251,-9.998627837,-10.66271403,-7.903617471
-2.523026409,-10.09601125,-10.60681601,-7.956539186
-2.594141611,-10.18381503,-10.62963214,-8.009414723
-2.669005101,-10.27215075,-10.62501928,-8.062235925
-2.744571508,-10.37210404,-10.59868053,-8.115029126
-2.818842835,-10.46075241,-10.60280307,-8.167891414
-2.891138856,-10.54711189,-10.60979055,-8.220723608
-2.961655128,-10.63463204,-10.63872944,-8.27343997
-3.031244838,-10.69331051,-10.60395046,-8.326178261
-3.101273645,-10.77038319,-10.5837489,-8.378810431
-3.173014003,-10.77967884,-10.61088874,-8.431713509
-3.246839648,-10.85434607,-10.577905,-8.484253939
-3.322035959,-10.88520759,-10.56356776,-8.536898263
-3.397588548,-10.86523703,-10.62394591,-8.589745334
-3.473296553,-10.92470603,-2.007424445,-8.642240915
-3.550015612,-10.88731702,-2.560321704,-8.694914842
-3.628666465,-10.88751311,-2.831854226,-8.747462943
-3.708995274,-10.90470743,-3.050448868,-8.800254885
-3.789308148,-10.95634039,-3.188298821,-8.852994044
-3.867467519,-10.9283216,-3.388496747,-8.905222147
-3.942187319,-10.87855344,-3.598291153,-8.957966009
-4.013293229,-10.94657457,-3.734787191,-9.01075513
-4.080978222,-10.97869363,-3.854816966,-9.06288532
-4.145426797,-10.9112202,-3.99979573,-9.114916257
-4.207372153,-10.9269636,-4.16060029,-9.167984668
-4.268504709,-10.9622049,-4.319603711,-9.220793111
-4.330763538,-10.97017525,-4.470519667,-9.272675633
-4.395102921,-10.92912252,-4.617123061,-9.326073497
-4.460955052,-10.9800524,-4.763581567,-9.378201162
-4.526817785,-10.9967664,-4.911883284,-9.43074452
-4.591360394,-10.93846189,-5.063670078,-9.482553067
-4.654036713,-10.94575003,-5.220531762,-9.535628735
-4.71484767,-10.9610571,-5.382977234,-9.587064397
-4.77390413,-10.94817104,-5.550094654,-9.638616914
-4.831461618,-10.92570278,-5.720209728,-9.690810689
-4.888242497,-10.90615046,-5.891636695,-9.743155147
-4.94543021,-10.95577821,-6.062935791,-9.796049164
-5.004194093,-10.95201106,-6.23289968,-9.84555324
-5.065171861,-10.93372932,-6.400820354,-9.896024296
-5.12832062,-10.95134247,-6.566908312,-9.946160046
-5.193187389,-10.9803102,-6.732300112,-9.999228044
-5.259358267,-10.98418998,-6.898529978,-10.04139406
-5.326743628,-11.00383536,-7.066801273,-10.09626015
-5.39546134,-11.00158439,-7.237521013,-10.13990607
-5.465405169,-10.92379237,-7.409928254,-10.18779326
-5.535922805,-10.97549804,-7.582272304,-10.23658785
-5.606054342,-10.98101047,-7.752176496,-10.28149061
-5.675297198,-10.94814071,-7.917926579,-10.31587131
-5.744172276,-10.97267833,-8.079433889,-10.3610333
-5.813881955,-10.97112067,-8.238269571,-10.38310761
-5.885344867,-10.9455724,-8.397058586,-10.41741871
-5.958640219,-10.97835997,-8.558133177,-10.45566728
-6.033432449,-10.9059811,-8.722499237,-10.49709642
-6.109799859,-10.93871094,-8.89076161,-10.52540193
-6.188271538,-10.99292228,-9.059726025,-10.55743905
-6.268705485,-10.99023352,-9.22844997,-10.55762811
-6.349184744,-11.02865738,-9.392263965,-10.5790708
-6.42663864,-10.97315087,-9.55141698,-10.62594572
-6.499284768,-1.941055907,-9.708888028,-10.63635104
-6.568196323,-2.052966665,-9.861090219,-1.795268478
-6.635659389,-2.056564277,-10.00729087,-2.247104109
-6.702409365,-2.106385532,-10.15384051,-2.468387441
-6.76729754,-2.195758555,-10.29918939,-2.689568474
-6.829694892,-2.278863597,-10.41210125,-2.853734972
-6.891362923,-2.339289232,-10.48575915,-3.00077764
-6.955160688,-2.404494949,-10.58124755,-3.137105585
-7.022219943,-2.493493266,-10.56345123,-3.267401628
-7.090839253,-2.603155322,-10.58344833,-3.403559408
-7.158255219,-2.719022509,-10.61323875,-3.554558598
-7.223340105,-2.826499301,-10.5909815,-3.71271948
-7.286891953,-2.920113238,-10.59713976,-3.866979325
-7.349227053,-3.004447738,-10.62190207,-4.012793417
-7.408594055,-3.087755605,-10.63853863,-4.149781557
-7.46287517,-3.176610065,-10.63845449,-4.280202131
-7.512652495,-3.274107195,-10.62629924,-4.404841723
-7.561283137,-3.380001714,-10.6190242,-4.525420621
-7.611971242,-3.491717736,-10.61785631,-4.642882439
-7.665556171,-3.605939322,-10.61132606,-4.758725468
-7.720871282,-3.720273235,-10.62574025,-4.873169756
-7.776844357,-3.833976051,-10.60935264,-4.986346421
-7.833482433,-3.947256122,-10.61169587,-5.097440641
-7.891161631,-4.060006698,-10.606567,-5.205872101
-7.949154207,-4.171239361,-10.59304165,-5.310976005
-8.005648214,-4.279652331,-10.64390958,-5.412614571
-8.059362435,-4.384718366,-10.63635543,-5.510778658
-8.11091474,-4.487232442,-10.63227322,-5.605654186
-8.162294633,-4.58884875,-10.57650688,-5.697326161
-8.215100997,-4.691132523,-10.60884444,-5.78581634
-8.269714877,-4.794894658,-10.61536585,-5.87105764
-8.325868386,-4.900090168,-10.60632499,-5.953003101
-8.383615097,-5.006138518,-10.62317263,-6.031681624
-8.443422864,-5.112407528,-10.60929893,-6.107237422
-8.505280537,-5.218620742,-10.60146915,-6.179913834
-8.567824194,-5.325018075,-10.61714953,-6.250004947
-8.629097002,-5.432228131,-10.62927304,-6.317822166
-8.687627133,-5.540958977,-10.61730375,-6.383657461
-8.743802867,-5.651664436,-10.63031958,-6.447777783
-8.798732286,-5.764311184,-10.61076268,-6.510413253
-8.85364154,-5.87831297,-10.62122305,-6.571765083
-8.908915743,-5.992658205,-10.64270902,-6.632010634
-8.965109957,-6.106220997,-10.63518952,-6.691301813
-9.022900272,-6.218141424,-10.64864758,-6.749770742
-9.082732211,-6.328073595,-10.59633979,-6.807526823
-9.144708818,-6.436147197,-10.60996934,-6.864675452
-9.207540551,-6.542676957,-10.62931154,-6.921289789
-9.269295045,-6.647845869,-10.63431923,-6.977446962
-9.329296263,-6.75163594,-10.60512166,-7.033200399
-9.387089601,-6.854007629,-10.60940673,-7.088592492
-9.444084017,-6.955255102,-10.60986685,-7.143694135
-9.50074306,-7.056205427,-10.61031165,-7.198510001
-9.556585798,-7.158085414,-10.60746973,-7.253074156
-9.61453728,-7.262168085,-10.63522973,-7.307434571
-9.673115845,-7.369329403,-10.64098124,-7.361596954
-9.734534983,-7.479755798,-10.58105596,-7.415595365
-9.796560858,-7.592838005,-10.59709733,-7.469406095
-9.861189559,-7.707274035,-10.61668839,-7.523117348
-9.923643422,-7.821496882,-10.62105189,-7.576672516
-9.985197821,-7.934172268,-10.60581774,-7.630133774
-10.0459636,-8.044311193,-10.58569809,-7.683466713
-10.10494921,-8.151487356,-10.58081555,-7.736756924
-10.16536971,-8.255596233,-10.62482138,-7.789917706
-10.22213396,-8.35660222,-10.63256778,-7.842989208
-10.27233502,-8.454604542,-10.60934388,-7.896014537
-10.33551262,-8.550119089,-10.61864223,-7.949005897
-10.39149533,-8.644780284,-10.65019067,-8.001862611
-10.44480373,-8.740012213,-10.63915078,-8.054756137
-10.49240144,-8.838171133,-10.63454196,-8.107520732
-10.56045676,-8.939979481,-10.61376451,-8.160261773
-10.60615631,-9.046127526,-10.62362602,-8.21297001
-10.64098858,-9.156294253,-10.59975844,-8.265679514
-10.67350164,-9.269149034,-10.61592703,-8.318327527
-10.72192606,-9.382711984,-10.63084716,-8.370869815
-10.74511171,-9.496384375,-10.61968431,-8.423330352
-10.78519442,-9.608130865,-10.62667136,-8.476076542
-10.77123699,-9.716610334,-1.809586288,-8.528431028
-10.80292824,-9.823418718,-2.339615779,-8.581039469
-10.79934655,-9.930248613,-2.624252442,-8.633471245
-10.78400482,-10.02699426,-2.844585921,-8.685778236
-10.81717875,-10.12463595,-3.011675406,-8.738369742
-10.81181867,-10.21584837,-3.220265811,-8.790559273
-10.83627856,-10.3088084,-3.377424688,-8.842964555
-10.83037753,-10.3982503,-3.475774266,-8.895377198
-10.81826863,-10.48035588,-3.601909926,-8.9477361
-10.85687161,-10.568385,-3.76908918,-9.000203953
-10.84788695,-10.65186106,-3.956409331,-9.052820024
-10.80995203,-10.70601409,-4.138640226,-9.104460198
-10.84656024,-10.76246017,-4.304599745,-9.157096893
-10.85956924,-10.82087774,-4.459748386,-9.209265708
-10.85759169,-10.87011713,-4.611802678,-9.26127994
-10.84841301,-10.87233487,-4.764421131,-9.313165819
-10.84351612,-10.93351565,-4.919755026,-9.365685833
-10.84413994,-10.88013323,-5.079768171,-9.418140477
-10.84719432,-10.94648037,-5.24526732,-9.470203447
-10.88097405,-10.98218116,-5.41548734,-9.521864732
-10.87140779,-10.97505057,-5.58899238,-9.572735835
-10.87224355,-10.91436668,-5.764676584,-9.624339189
-10.85016086,-10.97850374,-5.941764549,-9.678065088
-10.86427622,-10.9590752,-6.119139208,-9.729006462
-10.85565131,-10.93077262,-6.295229523,-9.777562132
-10.83838898,-10.96984111,-6.468875676,-9.832514636
-10.82813101,-10.92784837,-6.640196425,-9.881947592
-10.84199241,-10.92829615,-6.810463115,-9.929975652
-10.88013043,-11.00435776,-6.981280703,-9.982961666
-10.86377341,-10.93225244,-7.153923887,-10.03302856
-10.87376435,-10.955181,-7.328972542,-10.07913657
-10.92135796,-10.9539439,-7.505908103,-10.12681048
-10.81505084,-10.93412734,-7.682858953,-10.17050985
-10.86139549,-10.95875495,-7.85731602,-10.2272084
-10.87376914,-10.90888138,-8.02739079,-10.26603719
-10.86265045,-10.90054263,-8.193265078,-10.30561095
-10.87709088,-10.93694802,-8.356608639,-10.34070076
-10.85029975,-10.93839176,-8.520230171,-10.38331443
-10.82938814,-10.96641572,-8.68562307,-10.41198687
-10.86905649,-10.94938293,-8.854510191,-10.44626234
-10.87191593,-10.99596346,-9.026845978,-10.47372298
-10.86487489,-10.96280014,-9.199102989,-10.51070991
-10.82974049,-10.99623873,-9.370236361,-10.53756914
-10.88326895,-11.00205463,-9.536394173,-10.56420363
-1.696360795,-10.95669677,-9.699101213,-10.59380496
-1.793527659,-10.96839295,-9.859105711,-10.60536356
-1.942603603,-10.97771308,-10.00829713,-10.61244766
-1.994279193,-10.9914526,-10.16123902,-10.59889471
-2.009249442,-10.99935282,-10.28634508,-10.63252824
-2.023305886,-10.96363172,-10.40521719,-10.62606494
-2.051729115,-10.95823082,-10.49446757,-10.63146242
-2.080154676,-10.9467909,-10.51586414,-10.62213059
-2.105948123,-10.93789909,-10.56588341,-10.61290524
-2.135625211,-10.94327031,-10.61913442,-10.59785069
-2.172442887,-10.96735359,-10.6093266,-10.61913982
-2.218627809,-10.95869094,-10.62852553,-10.62072829
-2.274280456,-10.94264074,-10.61126997,-10.63652311
-2.334863858,-10.97447368,-10.62256193,-10.65630921
-2.394732044,-10.97653657,-10.64361429,-10.63253519
-2.453171072,-10.94928327,-10.65915932,-10.63111062
-2.5144349,-10.97339565,-10.62571472,-10.65102925
-2.582435127,-10.93931231,-10.61156306,-10.66887155
-2.657368228,-2.124265729,-10.59301136,-10.68109906
-2.736358096,-2.243690815,-10.60399078,-10.64755228
-2.815925619,-2.236068521,-10.64810238,-1.968989316
-2.893856893,-2.270992221,-10.62591678,-2.402866746
-2.969356425,-2.350157639,-10.63872344,-2.615161986
-3.042413186,-2.435243108,-10.62395026,-2.831359556
-3.113679864,-2.504993636,-10.63047541,-2.997377389
-3.184574603,-2.574229098,-10.63243596,-3.138476103
-3.256670799,-2.65986114,-10.64270969,-3.259102914
-3.330615007,-2.762544673,-10.65482691,-3.380350747
-3.405717265,-2.872413616,-10.59657396,-3.517526429
-3.480808693,-2.978054632,-10.60268452,-3.674396706
-3.555622414,-3.073857512,-10.65383934,-3.839865382
-3.631159372,-3.162029703,-10.65085956,-3.999016942
-3.708490201,-3.24878162,-10.66100835,-4.146301779
-3.787216749,-3.339810443,-10.60106828,-4.283119167
-3.865189975,-3.438222871,-10.63906815,-4.414113567
-3.939904718,-3.544374382,-10.63151656,-4.540823943
-4.010250655,-3.656597384,-10.62946463,-4.664126389
-4.076703975,-3.772372625,-10.64304423,-4.783997034
-4.140061573,-3.889595829,-10.63799812,-4.901123368
-4.200738735,-4.007327944,-10.60542179,-5.015657459
-4.259442142,-4.12557776,-10.60529484,-5.12808705
-4.317829403,-4.244428958,-10.61116746,-5.238369194
-4.377866297,-4.363319882,-10.61074868,-5.346563035
-4.440504823,-4.481013765,-10.63826762,-5.452326514
-4.505114602,-4.596201778,-10.61747219,-5.555407963
-4.570177033,-4.708225945,-10.63034616,-5.655494041
-4.634507894,-4.817350088,-10.64290555,-5.75249839
-4.697815498,-4.924441174,-10.62883661,-5.846402283
-4.760245219,-5.030429137,-10.63631342,-5.937296532
-4.821781765,-5.1359694,-10.61268733,-6.025254232
-4.882334333,-5.241430924,-10.61553065,-6.110360008
-4.942248349,-5.347077167,-10.63975654,-6.192681868
-5.002439609,-5.453251323,-10.65237423,-6.272327513
-5.063928058,-5.560446499,-10.63536512,-6.349431442
-5.127295735,-5.669241072,-10.60858208,-6.424172113
-5.192570006,-5.780144324,-10.60656729,-6.496748001
-5.259530843,-5.893422326,-10.62270501,-6.567368351
-5.328108903,-6.008956714,-10.62635288,-6.636229317
-5.398548715,-6.126187636,-10.62299318,-6.703522213
-5.471199638,-6.244175758,-10.61467886,-6.769406003
