JST,LAX-FRIEDRICH,ROE,AUSM
-10.98048745,-3.890003649,-10.32652346,-4.820506682
-11.0149796,-3.993893677,-10.46183038,-4.906891674
-10.98015322,-4.098969476,-10.5687738,-4.988428427
-10.98175432,-4.204538942,-10.64294974,-5.064478617
-11.00561195,-4.309878116,-10.72978567,-5.135665084
-10.97008509,-4.414443568,-10.78723298,-5.203156955
-10.96901,-4.518004559,-10.83357458,-5.267989707
-11.00814102,-4.620630256,-10.83486007,-5.33086407
-10.96256761,-4.722558555,-10.83939468,-5.392237267
-10.9619106,-4.824043925,-10.84256007,-5.452392018
-11.00660635,-4.925272178,-10.85256207,-5.511523235
-10.99002342,-5.026361027,-10.88905947,-5.56976734
-10.95768578,-5.127402505,-10.82343914,-5.62724547
-10.9783598,-5.228486821,-10.85167342,-5.684079208
-10.97737279,-5.329675855,-10.86090955,-5.740374655
-10.94107365,-5.430943282,-10.86468119,-5.79622744
-10.91923518,-5.532129131,-10.88463091,-5.851707718
-10.97982503,-5.632951759,-10.86650257,-5.906852662
-11.00126184,-5.733094832,-10.88408568,-5.961727948
-10.98396841,-5.832335868,-10.85307186,-6.016339291
-10.99053773,-5.9306573,-10.87622622,-6.070731685
-11.00514792,-6.028277356,-10.85278601,-6.124922277
-11.02821934,-6.125588023,-10.85617423,-6.178938604
-10.97593007,-6.223036235,-10.86740013,-6.232801479
-10.94579769,-6.32100301,-10.85785965,-6.286521566
-11.03589464,-6.419741912,-10.85849785,-6.340123075
-11.02046971,-6.519375635,-10.91250425,-6.393622201
-10.96767317,-6.619946001,-10.85811111,-6.447029209
-10.98439675,-6.721461783,-10.86171176,-6.500339794
-10.95848197,-6.823934836,-10.85038007,-6.553587841
-10.93785213,-6.92735418,-10.82190691,-6.606750928
-10.97350658,-7.031645625,-10.84443699,-6.659869784
-10.98583701,-7.136605322,-10.84788523,-6.712931519
-10.97826262,-7.24189207,-10.84555277,-6.765940816
-10.9662089,-7.34709811,-10.83983252,-6.818897375
-10.98624368,-7.4517976,-10.85073074,-6.871828485
-11.00385093,-7.555753464,-10.87167327,-6.924709431
-10.96943133,-7.658936957,-10.83585771,-6.977580829
-10.96974721,-7.761498177,-10.86373649,-7.03039909
-10.99120587,-7.863703733,-10.84436017,-7.083201903
-10.97199686,-7.965818002,-10.81927906,-7.135981836
-11.01944204,-8.067917513,-10.8513116,-7.188727954
-1.52619288,-8.170088705,-10.86735582,-7.241467197
-1.52736015,-8.272333929,-10.83822113,-7.294212278
-1.513237633,-8.374753716,-10.86120408,-7.346854228
-1.477455448,-8.477350842,-10.88002117,-7.399600236
-1.457738315,-8.580221933,-10.87582582,-7.452234309
-1.463352925,-8.68351819,-10.84570507,-7.504885182
-1.489685368,-8.787071691,-10.84011795,-7.55753421
-1.528887841,-8.89093519,-10.88243178,-7.610178328
-1.575051996,-8.99451071,-10.87177907,-7.662808748
-1.629407987,-9.09801153,-10.87090559,-7.715418463
-1.696342659,-9.20105962,-10.86236534,-7.767974988
-1.77719573,-9.303996908,-10.8251038,-7.820653573
-1.868648937,-9.406135766,-10.85209395,-7.873213326
-1.965057688,-9.507979144,-10.85775255,-7.925789818
-2.062149829,-9.610531936,-10.860253,-7.978331085
-2.159013973,-9.713436622,-10.83777874,-8.030888836
-2.256961813,-9.816487856,-10.85976134,-8.083526667
-2.357237905,-9.917929933,-10.86879034,-8.136074822
-2.459728515,-10.0250774,-10.84998862,-8.188583469
-2.562869346,-10.12572338,-10.86235671,-8.241083937
-2.664378503,-10.22623327,-10.83350517,-8.293701214
-2.76267639,-10.32983309,-10.87147374,-8.346318899
-2.858263828,-10.42878869,-10.8658395,-8.398908139
-2.953666871,-10.52778833,-10.84996109,-8.451327025
-3.051665117,-10.62799126,-10.85254309,-8.503648394
-3.153216719,-10.71753549,-10.82659652,-8.556569598
-3.256534876,-10.78955997,-10.8375006,-8.608937451
-3.357866268,-10.86689029,-10.83277729,-8.660903568
-3.453567779,-10.95404716,-10.85967952,-8.714265853
-3.541890227,-10.98300315,-10.85716165,-8.76645202
-3.62297547,-11.03105334,-1.948224553,-8.818458598
-3.69770764,-11.09449218,-2.308113678,-8.871730063
-3.766993238,-11.15502151,-2.630800951,-8.924976105
-3.831750139,-11.16502368,-2.870225558,-8.975164921
-3.89313244,-11.17672778,-3.028944279,-9.029217015
-3.952802168,-11.14999967,-3.207446065,-9.081538168
-4.012951852,-11.16574848,-3.446256192,-9.134170161
-4.075615602,-11.14812088,-3.7349942,-9.187123607
-4.141467553,-11.14256923,-4.030724385,-9.236789099
-4.209105265,-11.19258376,-4.27602561,-9.290691353
-4.275786543,-11.20325268,-4.451341622,-9.345923011
-4.339449857,-11.16266696,-4.590139479,-9.395450515
-4.400163473,-11.19765856,-4.726684797,-9.445994406
-4.459438469,-11.17707285,-4.877975921,-9.50551075
-4.518609299,-11.19518435,-5.04929229,-9.553994491
-4.578464205,-11.23581759,-5.237374121,-9.602346175
-4.640150355,-11.21074609,-5.43182381,-9.660270193
-4.705565323,-11.20843933,-5.619769083,-9.710703425
-4.776250991,-11.16703662,-5.793904518,-9.755145009
-4.851780481,-11.18738525,-5.955271088,-9.810948195
-4.929338828,-11.19282935,-6.108557566,-9.871562031
-5.005358013,-11.21595679,-6.25859292,-9.920235774
-5.078007333,-11.15238859,-6.409988782,-9.96795993
-5.147735641,-11.18173382,-6.566573324,-10.01516785
-5.215420978,-11.18034576,-6.73064019,-10.06853936
-5.281254841,-11.20272921,-6.902968877,-10.12150332
-5.346114759,-11.19369253,-7.083071441,-10.16508918
-5.412992426,-11.18692205,-7.268931361,-10.23089084
-5.485666233,-11.18952226,-7.45613457,-10.27808438
