JST,LAX-FRIEDRICH,ROE,AUSM
-7.889580316,-4.052140115,-7.555425813,-2.954606161
-7.851148535,-4.144283654,-7.514197402,-3.01126482
-7.824708339,-4.232154438,-7.507094902,-3.067586677
-7.845635593,-4.323234669,-7.516485683,-3.123596877
-7.868437216,-4.42325655,-7.519543632,-3.179316585
-7.870080335,-4.53433742,-7.51039759,-3.234771602
-7.875390488,-4.654526764,-7.536089018,-3.289978585
-7.873804229,-4.778031434,-7.504068629,-3.344957278
-7.885554155,-4.897265414,-7.504104412,-3.399723427
-7.846030425,-5.007290214,-7.514301097,-3.454295485
-7.837337966,-5.109834012,-7.517785589,-3.508687734
-7.879689425,-5.211045299,-7.533378879,-3.562913606
-7.880553635,-5.316239845,-7.49670084,-3.616982462
-7.854886623,-5.425612657,-7.509937936,-3.670914469
-7.884318333,-5.534695375,-7.509540937,-3.724705867
1.534827163,-5.636155429,-7.535338403,-3.7783776
1.193710761,-5.727056105,-7.504009189,-3.831946429
0.9979441638,-5.811622514,-7.506900958,-3.885399982
0.97187333,-5.897858897,-7.510972347,-3.938761066
0.940576287,-5.993402921,-7.518098688,-3.992036652
0.9090499744,-6.1003902,-7.534723275,-4.045219686
0.8481291751,-6.217961046,-7.513927438,-4.098328131
0.7897532595,-6.340747127,-7.535781249,-4.151361569
0.7562176043,-6.460524792,-7.513583284,-4.204332714
0.7259517135,-6.569562978,-7.502604227,-4.257244726
0.6782774001,-6.671324529,-7.495320662,-4.310097171
0.6134369578,-6.77035005,-7.509811622,-4.362881716
0.5464764059,-6.873561725,-7.500105867,-4.415642613
0.4917559669,-6.980852234,-7.549790304,-4.468345027
0.4457707684,-7.091102817,-7.489006224,-4.520991155
0.3942547809,-7.197790736,-7.52534058,-4.573586846
0.3287297969,-7.282466199,-7.545209891,-4.626178324
0.2498549995,-7.353209679,-7.518158023,-4.678713849
0.1637473702,-7.430751348,-7.530704044,-4.731214152
0.07736723953,-7.500380862,-7.525056678,-4.783670583
-0.005687609109,-7.570123176,-7.513615998,-4.836091483
-0.08638906209,-7.646464433,-7.52238589,-4.88851739
-0.1676036446,-7.692953014,-7.551777279,-4.940945559
-0.2507374052,-7.740037634,-7.56392332,-4.993284531
-0.334380895,-7.761467565,-7.502994107,-5.045561614
-0.4151722143,-7.797010961,-7.472144458,-5.097805076
-0.4902629667,-7.817681135,-7.522886836,-5.15019522
-0.5597906745,-7.813859715,-7.517509364,-5.202388909
-0.6270464895,-7.838892058,-7.499579613,-5.254600532
-0.6962357839,-7.850142272,-7.522747061,-5.30686714
-0.7701038028,-7.864947506,1.121923651,-5.358987314
-0.8488166771,-7.853641797,0.6000005705,-5.411161061
-0.9299549395,-7.848300732,0.2422226535,-5.463327389
-1.009574004,-7.883779946,-0.01957237776,-5.515512668
-1.084602143,-7.870058673,-0.1588239585,-5.567627963
-1.155311336,-7.839360371,-0.3764019597,-5.619679696
