BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
-9.6645592,-9.164901951,3.516234133,-8.632780101
-9.70479827,-9.21674036,3.516234133,-8.678888262
-9.745729832,-9.267045414,3.516234133,-8.726513492
-9.786412244,-9.315053677,3.516234133,-8.77533422
-9.825942934,-9.360184864,3.516234133,-8.825074562
-9.864342041,-9.402334739,3.516234133,-8.875535835
-9.902196727,-9.441996786,3.516234133,-8.926597181
-9.940588406,-9.480082183,3.516234133,-8.978179947
-9.979712506,-9.517569313,3.516234133,-9.030174605
-10.01962201,-9.555205659,3.516234133,-9.082359055
-10.06013406,-9.593346147,3.516234133,-9.13432888
-10.10006912,-9.631979474,3.516234133,-9.185481678
-10.13747636,-9.67084982,3.516234133,-9.235080904
-10.16990645,-9.709631945,3.516234133,-9.282416794
-10.19505177,-9.748119706,3.516234133,-9.327014527
-10.21162269,-9.786362204,3.516234133,-9.368814982
-10.2199338,-9.824662521,3.516234133,-9.408218535
-10.22151201,-9.863529524,3.516234133,-9.445972151
-10.21845676,-9.90350035,3.516234133,-9.482947334
-10.21266683,-9.944978573,3.516234133,-9.519910753
-10.20566118,-9.987974257,3.516234133,-9.557357588
-10.1984987,-10.03178006,3.516234133,-9.595461371
-10.191919,-10.07533961,3.516234133,-9.63411026
-10.18643642,-10.11628342,3.516234133,-9.673018031
-10.18246499,-10.15203257,3.516234133,-9.711893474
-10.18032513,-10.18056183,3.516234133,-9.750590284
-10.18028151,-10.20088885,3.516234133,-9.789216557
-10.18254048,-10.21329568,3.516234133,-9.827852307
-10.18724435,-10.21901729,3.516234133,-9.867227202
-10.19447336,-10.2197695,3.516234133,-9.907920785
-10.20423259,-10.21725857,3.516234133,-9.94995738
-10.21648943,-10.21291404,3.516234133,-9.992917765
-10.23115779,-10.20780905,3.516234133,-10.03586921
-10.24812304,-10.20277796,3.516234133,-10.07720841
-10.26727717,-10.19849064,3.516234133,-10.11480814
-10.28850023,-10.1954762,3.516234133,-10.146449
-10.31168626,-10.19420557,3.516234133,-10.17062747
-10.33673504,-10.19501155,3.516234133,-10.18702518
-10.36356543,-10.19817065,3.516234133,-10.19610993
-10.391697,-10.20383328,3.516234133,-10.20040236
-10.42189346,-10.21227188,3.516234133,-10.20076575
-10.45372822,-10.22340364,3.516234133,-10.1988495
-10.48698334,-10.23690292,3.516234133,-10.19583859
-10.52162573,-10.25267665,3.516234133,-10.19249793
-10.55756166,-10.27066201,3.516234133,-10.18937591
-10.59463119,-10.2907328,3.516234133,-10.18698811
-10.63266243,-10.31277966,3.516234133,-10.18582423
-10.67147483,-10.33669579,3.516234133,-10.18631214
-10.71095214,-10.36239978,3.516234133,-10.18881502
-10.75093807,-10.38978021,3.516234133,-10.19359271
-10.79131469,-10.41875602,3.516234133,-10.20079965
-10.8319664,-10.44922451,3.516234133,-10.2104949
-10.8727861,-10.48108031,3.516234133,-10.22302531
-10.91369671,-10.5142042,3.516234133,-10.23792801
-10.9545616,-10.5484441,3.516234133,-10.25507391
-10.99574825,-10.58366714,3.516234133,-10.27434755
-11.0366337,-10.61967627,3.516234133,-10.29559997
-11.07729296,-10.65635649,3.516234133,-10.31870489
-11.11786435,-10.69350454,3.516234133,-10.3435594
-11.15825282,-10.73102532,3.516234133,-10.370079
-11.19844788,-10.76874227,3.516234133,-10.39820974
-11.23858116,-10.80661841,3.516234133,-10.42786154
-11.27861926,-10.84458749,3.516234133,-10.45894672
-11.31826531,-10.88258091,3.516234133,-10.49134024
-11.35901548,-10.92058685,3.516234133,-10.52491522
-11.39961711,-10.95847437,3.516234133,-10.55949141
-11.44092317,-10.99631825,3.516234133,-10.59493597
-11.48313184,-11.03399156,3.516234133,-10.6310475
-11.52629854,-11.07144717,3.516234133,-10.66764871
-11.57066243,-11.10878858,3.516234133,-10.70458576
-11.61634077,-11.14600216,3.516234133,-10.74171794
-11.66348978,-11.18315394,3.516234133,-10.77894732
-11.71252017,-11.22036498,3.516234133,-10.81622351
-11.76356866,-11.25772637,3.516234133,-10.85345177
-6.760018554,-11.29546339,3.516234133,-10.89062855
-7.060860527,-11.33390729,3.516234133,-10.92776482
-7.00219977,-11.37279531,3.516234133,-10.96477103
-6.981834484,-11.41267604,3.516234133,-11.00164202
-6.974221585,-11.45339845,3.516234133,-11.03841189
-6.986586662,-11.49474093,3.516234133,-11.07501714
-7.015397923,-11.53708526,3.516234133,-11.11154289
-7.046088398,-11.58045995,3.516234133,-11.1480327
-7.06399803,-11.62508493,3.516234133,-11.18451899
-7.071922121,-11.67147519,3.516234133,-11.22125554
-7.0772822,-11.71936513,3.516234133,-11.25825984
-7.08144419,-11.76948695,3.516234133,-11.29577994
-7.084359938,-6.76001858,3.516234133,-11.33382388
-7.088061494,-7.06076108,3.516234133,-11.37257212
-7.093550211,-7.002284489,3.516234133,-11.41261622
-7.102173532,-6.981476378,3.516234133,-11.45370048
-7.113651877,-6.973996579,3.516234133,-11.49560938
-7.128279743,-6.98632283,3.516234133,-11.53858065
-7.146120045,-7.01524072,3.516234133,-11.58297499
-7.168248556,-7.045863477,3.516234133,-11.62877015
-7.194980977,-7.064347121,3.516234133,-11.6763808
-7.226077562,-7.07232155,3.516234133,-11.72580776
-7.261316226,-7.077665577,3.516234133,-11.7770835
-7.300533805,-7.082316838,3.516234133,-6.760018555
-7.344280001,-7.086036646,3.516234133,-7.060521685
-7.391498528,-7.089986041,3.516234133,-7.0016796
-7.441912063,-7.095748281,3.516234133,-6.980376238
-7.494835607,-7.104078824,3.516234133,-6.972929139
-7.549106323,-7.115187463,3.516234133,-6.98610636
-7.603798872,-7.12939484,3.516234133,-7.016186091
-7.657484474,-7.147535731,3.516234133,-7.047321263
-7.708326973,-7.169704995,3.516234133,-7.065867005
-7.754899381,-7.196197973,3.516234133,-7.074172293
-7.796082211,-7.227114054,3.516234133,-7.079058913
-7.832678452,-7.262313692,3.516234133,-7.083305995
-7.866030014,-7.301560808,3.516234133,-7.086979961
-7.897629891,-7.344648369,3.516234133,-7.091037554
-7.927032872,-7.391376768,3.516234133,-7.09684379
-7.95523746,-7.44140183,3.516234133,-7.10508985
-7.98367341,-7.494095973,3.516234133,-7.116011892
-8.013514883,-7.548486873,3.516234133,-7.129971958
-8.045574585,-7.603253441,3.516234133,-7.147717014
-8.080249627,-7.656819535,3.516234133,-7.169534986
-8.117128346,-7.707586271,3.516234133,-7.195734355
-8.156015227,-7.754257156,3.516234133,-7.226362749
-8.196797039,-7.796139595,3.516234133,-7.261279066
-8.23914927,-7.833296835,3.516234133,-7.300264755
-8.28256959,-7.866483312,3.516234133,-7.343109069
-8.3262374,-7.89689474,3.516234133,-7.389598814
-8.370238815,-7.925841551,3.516234133,-7.43940308
-8.41339455,-7.954480276,3.516234133,-7.49192692
-8.454572025,-7.983688955,3.516234133,-7.546210698
-8.493045793,-8.014083876,3.516234133,-7.600915828
-8.52890079,-8.046104152,3.516234133,-7.654423015
-8.562393347,-8.080079189,3.516234133,-7.70506499
-8.593360595,-8.116235673,3.516234133,-7.751475042
-8.621534118,-8.154658828,3.516234133,-7.792939122
-8.646817436,-8.195239571,3.516234133,-7.829575056
-8.669190484,-8.237630838,3.516234133,-7.862230207
-8.688704695,-8.28123208,3.516234133,-7.892164348
-8.705585155,-8.325228233,3.516234133,-7.920475551
-8.720307089,-8.36869044,3.516234133,-7.948565194
-8.733524686,-8.410720978,3.516234133,-7.977426754
-8.745896029,-8.450219291,3.516234133,-8.007559097
-8.757929567,-8.487396866,3.516234133,-8.03935369
-8.76991904,-8.522087235,3.516234133,-8.073161214
-8.781961416,-8.554308835,3.516234133,-8.109477269
-8.794024685,-8.584312409,3.516234133,-8.147667917
-8.806035018,-8.612243658,3.516234133,-8.187808717
-8.817959891,-8.63786406,3.516234133,-8.229752821
-8.829865028,-8.660716082,3.516234133,-8.272914037
-8.841933491,-8.680545957,3.516234133,-8.316418347
-8.854256585,-8.697562645,3.516234133,-8.358871231
-8.867676369,-8.712383856,3.516234133,-8.400140318
-8.882220227,-8.725798635,3.516234133,-8.439586238
-8.897849497,-8.738527898,3.516234133,-8.476626969
-8.915370816,-8.751081465,3.516234133,-8.511072847
-8.93421288,-8.76372155,3.516234133,-8.543068214
-8.954683858,-8.776499287,3.516234133,-8.572806116
-8.977053899,-8.789329821,3.516234133,-8.600299277
-9.0013915,-8.802085454,3.516234133,-8.625383545
-9.02767803,-8.814680875,3.516234133,-8.647871763
-9.05589663,-8.827484293,3.516234133,-8.667715015
-9.086078387,-8.840322456,3.516234133,-8.685091144
-9.118327202,-8.853346144,3.516234133,-8.70040853
-9.15279692,-8.866899848,3.516234133,-8.714240329
-9.189635223,-8.881322804,3.516234133,-8.727207083
-9.228918112,-8.896900691,3.516234133,-8.73985216
-9.270391412,-8.913873529,3.516234133,-8.752548508
-9.31444726,-8.932426819,3.516234133,-8.765463318
-9.360587959,-8.95267106,3.516234133,-8.778581831
-9.408603527,-8.97465126,3.516234133,-8.791782875
-9.458327946,-8.998381537,3.516234133,-8.804932815
-9.50952731,-9.023889083,3.516234133,-8.817974285
-9.561991297,-9.051240133,3.516234133,-8.830979108
-9.615582853,-9.080543677,3.516234133,-8.8446414
-9.670184871,-9.111938227,3.516234133,-8.858630134
-9.725665917,-9.145561591,3.516234133,-8.873354085
-9.781809746,-9.181522918,3.516234133,-8.889146284
-9.838217124,-9.219872817,3.516234133,-8.906201599
-9.894670959,-9.260583116,3.516234133,-8.924628463
-9.950518318,-9.303539933,3.516234133,-8.944516747
-10.00481205,-9.348368685,3.516234133,-8.965968801
-10.05693468,-9.395270588,3.516234133,-8.989083338
-10.10657244,-9.44406897,3.516234133,-9.013940187
-10.1539628,-9.494248753,3.516234133,-9.040606809
-10.19872423,-9.545455903,3.516234133,-9.069165811
-10.24208016,-9.597494622,3.516234133,-9.099724457
-10.28434071,-9.650207511,3.516234133,-9.132412506
-10.32574494,-9.702905886,3.516234133,-9.16735395
-10.36660967,-9.756185448,3.516234133,-9.204633649
-10.4071321,-9.809589854,3.516234133,-9.244266748
-10.44737243,-9.862633658,3.516234133,-9.286181206
-10.48828505,-9.914789298,3.516234133,-9.330211907
-10.52857814,-9.965449379,3.516234133,-9.376116061
-10.56765983,-10.01400078,3.516234133,-9.423604054
-10.60606153,-10.05993985,3.516234133,-9.472376376
-10.64495079,-10.10308084,3.516234133,-9.52216843
-10.68460535,-10.14368473,3.516234133,-9.572776329
-10.72497719,-10.18244522,3.516234133,-9.624060461
-10.76581461,-10.22027721,3.516234133,-9.675918077
-10.80611359,-10.25798054,3.516234133,-9.728218416
-10.84379887,-10.2960275,3.516234133,-9.780732059
-10.87655368,-10.3345349,3.516234133,-9.833073287
-10.90202974,-10.37335136,3.516234133,-9.884677021
-10.91878216,-10.41219173,3.516234133,-9.934845776
-10.92689313,-10.45087105,3.516234133,-9.982892982
-10.92801362,-10.48942628,3.516234133,-10.02833182
-10.92423425,-10.52807929,3.516234133,-10.07103777
-10.91751413,-10.5673206,3.516234133,-10.11134069
-10.90950564,-10.60764142,3.516234133,-10.14987679
-10.90145053,-10.649459,3.516234133,-10.18747816
-10.89407788,-10.69276519,3.516234133,-10.22486145
-10.88781564,-10.73693948,3.516234133,-10.26256285
-10.88318027,-10.78107085,3.516234133,-10.30081267
-10.88047967,-10.82279733,3.516234133,-10.33959626
-10.87995197,-10.85944083,3.516234133,-10.37865843
-10.88174653,-10.88885536,3.516234133,-10.41780364
-10.88603237,-10.90991025,3.516234133,-10.45688719
-10.89284796,-10.92255143,3.516234133,-10.49600019
-10.90220653,-10.92802111,3.516234133,-10.53522373
-10.91405563,-10.92807106,3.516234133,-10.57519144
-10.92833009,-10.92464196,3.516234133,-10.61645084
-10.94493327,-10.91926237,3.516234133,-10.65900488
-10.9636991,-10.91309923,3.516234133,-10.70254907
-10.98459003,-10.90708682,3.516234133,-10.74607704
-11.00744308,-10.90190195,3.516234133,-10.78802276
-11.03215648,-10.89810241,3.516234133,-10.82619252
-11.05868968,-10.8961849,3.516234133,-10.85835373
-11.0864473,-10.89636921,3.516234133,-10.88247455
-11.11632634,-10.89894035,3.516234133,-10.89850784
-11.14784986,-10.90411214,3.516234133,-10.90708419
-11.18080373,-10.91204425,3.516234133,-10.90966118
-11.2151347,-10.92268512,3.516234133,-10.90880422
-11.25079392,-10.93573001,3.516234133,-10.90562836
-11.28755608,-10.95105406,3.516234133,-10.90141329
-11.32530235,-10.96861594,3.516234133,-10.89701034
-11.3639581,-10.98828057,3.516234133,-10.89303016
-11.40324867,-11.00995726,3.516234133,-10.88984076
-11.44293962,-11.03350408,3.516234133,-10.88799536
-11.48313135,-11.05887685,3.516234133,-10.88788174
-11.52366421,-11.08590743,3.516234133,-10.88990954
-11.56435704,-11.11457704,3.516234133,-10.8942502
-11.60506532,-11.14473274,3.516234133,-10.90107711
-11.6458938,-11.17627685,3.516234133,-10.91043988
-11.68658975,-11.20909874,3.516234133,-10.92229565
-7.457051328,-11.2430348,3.516234133,-10.93685052
-7.773551179,-11.27792466,3.516234133,-10.95372785
-7.71740306,-11.3136834,3.516234133,-10.97271465
-7.691960533,-11.35007606,3.516234133,-10.99370653
-7.681231465,-11.38704274,3.516234133,-11.01658017
-7.691909443,-11.42432784,3.516234133,-11.04118299
-7.720414866,-11.46185558,3.516234133,-11.06751102
-7.751756267,-11.49951123,3.516234133,-11.09540547
-7.771760491,-11.53728199,3.516234133,-11.12484933
-7.781364217,-11.57511358,3.516234133,-11.15572419
-7.786876385,-11.61301845,3.516234133,-11.18789415
-7.790618577,-11.65071709,3.516234133,-11.22120347
-7.79344462,-7.45705302,3.516234133,-11.25563643
-7.796746832,-7.772972266,3.516234133,-11.29092182
-7.801854109,-7.717468698,3.516234133,-11.32683582
-7.809183894,-7.692344618,3.516234133,-11.36334594
-7.818959224,-7.682121647,3.516234133,-11.40020802
-7.831699908,-7.693162198,3.516234133,-11.43725959
-7.848039678,-7.72182737,3.516234133,-11.47445156
-7.867982504,-7.752621288,3.516234133,-11.51170715
-7.892540629,-7.771665779,3.516234133,-11.54890758
-7.92176444,-7.780759745,3.516234133,-11.58598582
-7.955277561,-7.786694413,3.51642521,-11.62306053
-7.992845834,-7.79164201,3.576374649,-11.66006013
-8.034975593,-7.795389617,3.566922841,-7.457052976
-8.080707077,-7.798882508,4.019689436,-7.772537919
-8.12992253,-7.803572325,4.023546645,-7.716842472
-8.18228052,-7.810339854,4.024739718,-7.691278538
-8.237013101,-7.819650445,4.043022461,-7.681025734
-8.293112452,-7.832014604,3.637708835,-7.692863928
-8.349800435,-7.848352831,3.662643107,-7.722675987
-8.40523547,-7.868683492,3.604305561,-7.753993385
-8.457441574,-7.893266808,5.597227135,-7.773292372
-8.504841042,-7.922209573,5.597252582,-7.782788074
-8.547483794,-7.955424017,3.665483882,-7.788560849
-8.586525384,-7.992754284,3.579595349,-7.793080231
-8.623105715,-8.034086028,4.221097395,-7.79657602
-8.656368089,-8.079325278,4.221097395,-7.800056253
-8.686818672,-8.128261848,4.221097395,-7.804815649
-8.715956405,-8.180446308,4.221097395,-7.811593502
-8.745384353,-8.23514075,4.221097395,-7.820801068
-8.776378645,-8.291303233,4.221097395,-7.83295481
-8.809502663,-8.347609788,4.221097395,-7.848870793
-8.844976085,-8.402565314,4.221097395,-7.86880535
-8.882170274,-8.454713031,4.221097395,-7.893053157
-8.921182971,-8.502894461,4.221097395,-7.921680829
-8.961886363,-8.546488826,4.221097395,-7.954603544
-9.00377929,-8.585539575,4.221097395,-7.991679166
-9.04608042,-8.620701442,4.221097395,-8.032781754
-9.088025568,-8.653015863,4.221097395,-8.077793961
-9.129272115,-8.683302611,4.221097395,-8.126509594
-9.169095575,-8.712874795,4.221097395,-8.178510343
-9.206629014,-8.743485484,4.221097395,-8.233075674
-9.241632292,-8.77490175,4.221097395,-8.289150205
-9.274296845,-8.807512723,4.221097395,-8.345376138
-9.304541985,-8.842112042,4.221097395,-8.400211083
-9.332185069,-8.879020796,4.221097395,-8.452146603
-9.357066245,-8.918006658,4.221097395,-8.500002159
-9.379056186,-8.958607454,4.221097395,-8.54319039
-9.398164149,-9.000322148,4.221097395,-8.581826054
-9.414648742,-9.042576305,4.221097395,-8.61661816
-9.429040203,-9.084640252,4.221097395,-8.648375961
-9.442010875,-9.125658623,4.221097395,-8.678505735
-9.454188077,-9.164455012,4.221097395,-8.708165125
-9.466022074,-9.201090249,4.221097395,-8.738104177
-9.477753597,-9.235251627,4.221097395,-8.768988177
-9.489443728,-9.266926448,4.221097395,-8.801425526
-9.501056409,-9.296395307,4.221097395,-8.836124937
-9.512526911,-9.323833267,4.221097395,-8.872596316
-9.523846299,-9.349016553,4.221097395,-8.911033427
-9.535110072,-9.371503076,4.221097395,-8.951346754
-9.546522632,-9.391038522,4.221097395,-8.992974317
-9.558374821,-9.407833008,4.221097395,-9.035057126
-9.570844158,-9.422487892,4.221097395,-9.076187673
-9.584499536,-9.435760589,4.221097395,-9.116290356
-9.599332505,-9.448337045,4.221097395,-9.154732554
-9.616370408,-9.460687451,4.221097395,-9.190924559
-9.634501609,-9.473042051,4.221097395,-9.224664842
-9.654131774,-9.485429328,4.221097395,-9.256080579
-9.675621189,-9.497753668,4.221097395,-9.285328022
-9.699075823,-9.509891296,4.221097395,-9.312375249
-9.724494764,-9.521782804,4.221097395,-9.337020976
-9.751859168,-9.53348057,4.221097395,-9.359064783
-9.781196673,-9.545516273,4.221097395,-9.378470921
-9.812597832,-9.557831346,4.221097395,-9.395445442
-9.846207141,-9.570668946,4.221097395,-9.410425865
-9.882159864,-9.584376086,4.221097395,-9.42398814
-9.920518596,-9.599241169,4.221097395,-9.436734378
-9.960992795,-9.61546661,4.221097395,-9.449169443
-10.00404037,-9.633206016,4.221097395,-9.461619703
-10.04914513,-9.652575789,4.221097395,-9.474213479
-10.09612445,-9.673661253,4.221097395,-9.486912407
-10.14485181,-9.696511001,4.221097395,-9.49958919
-10.19512871,-9.721169382,4.221097395,-9.512124037
-10.2467793,-9.747706707,4.221097395,-9.524484393
-10.29968625,-9.776225258,4.221097395,-9.536772566
-10.35375418,-9.806847136,4.221097395,-9.549213358
-10.40883624,-9.839700668,4.221097395,-9.562597913
-10.46473365,-9.874878261,4.221097395,-9.576607583
-10.52109603,-9.912415749,4.221097395,-9.59164952
-10.57721618,-9.952279191,4.221097395,-9.607979351
-10.63354045,-9.994352801,4.221097395,-9.625705629
-10.6886535,-10.03827831,4.221097395,-9.644860738
-10.74177413,-10.08430818,4.221097395,-9.665503901
-10.79268259,-10.13228511,4.221097395,-9.687732684
-10.84186238,-10.18171012,4.221097395,-9.711671328
-10.88874922,-10.23226687,4.221097395,-9.737441726
-10.93447217,-10.28380076,4.221097395,-9.765151006
-10.97918057,-10.33617592,4.221097395,-9.794903893
-11.0228839,-10.38876009,4.221097395,-9.826809446
-11.06569116,-10.44205117,4.221097395,-9.860962365
-11.10791848,-10.49562238,4.221097395,-9.897424416
-11.15047258,-10.54903125,4.221097395,-9.936201806
-11.19258198,-10.6017862,4.221097395,-9.977214764
-11.23364595,-10.65334419,4.221097395,-10.02031748
-11.27372332,-10.70303926,4.221097395,-10.06528519
-11.31343443,-10.75052997,4.221097395,-10.11186306
-11.35376753,-10.7955108,4.221097395,-10.15979146
-11.39440448,-10.83824004,4.221097395,-10.2090015
-11.43552934,-10.87926543,4.221097395,-10.2594645
-11.47707566,-10.91938148,4.221097395,-10.31062052
-11.51781031,-10.95921707,4.221097395,-10.36260872
-11.55566291,-10.99922937,4.221097395,-10.41495919
-11.5884586,-11.03947507,4.221097395,-10.46733893
-11.61381753,-11.07975356,4.221097395,-10.51947589
-11.62984523,-11.11990358,4.221097395,-10.57103134
-11.6377725,-11.15964591,4.221097395,-10.62156149
-11.63824774,-11.19914217,4.221097395,-10.67045783
-11.63408382,-11.23868105,4.221097395,-10.7171535
-11.62738861,-11.27870164,4.221097395,-10.76126616
-11.61848401,-11.31980729,4.221097395,-10.802975
-11.60997342,-11.36231865,4.221097395,-10.84285047
-11.60206699,-11.4059392,4.221097395,-10.88172276
-11.59508893,-11.45097279,4.221097395,-10.92040153
-11.59015161,-11.49499505,4.221097395,-10.95936971
-11.58659492,-11.53657675,4.221097395,-10.99879496
-11.58545232,-11.57274525,4.221097395,-11.038532
-11.58659925,-11.60136776,4.221097395,-11.07851396
-11.59029334,-11.62196502,4.221097395,-11.1183646
-11.5963982,-11.63382652,4.221097395,-11.15813568
-11.60500291,-11.63861709,4.221097395,-11.19792041
-11.61612666,-11.63801668,4.221097395,-11.23772891
-11.62962492,-11.63394862,4.221097395,-11.27830876
-11.64552133,-11.62782817,4.221097395,-11.32018469
-8.13801732,-11.62091241,4.221097395,-11.36330012
-8.46357895,-11.61400651,4.221097395,-11.40745973
-8.432965119,-11.60794529,4.221097395,-11.45173307
-8.414409274,-11.60360364,4.221097395,-11.49448781
-8.40787419,-11.60089833,4.221097395,-11.5332834
-8.418458915,-11.60029141,4.221097395,-11.56606649
-8.444601437,-11.60208118,4.221097395,-11.59122923
-8.473537436,-11.60662549,4.221097395,-11.60825338
-8.492004162,-11.61381573,4.221097395,-11.61694393
-8.500196579,-11.62369214,4.221097395,-11.62011757
-8.504730034,-11.63608013,4.221097395,-11.61880385
-8.5078577,-11.65069445,4.221097395,-11.61565291
-8.510411893,-8.138025947,4.221097395,-11.6108747
-8.513929968,-8.462978654,4.221097395,-11.6053071
-8.519791095,-8.432977919,4.221097395,-11.60090622
-8.52841859,-8.413952166,4.221097395,-11.5969543
-8.539940388,-8.408139958,4.221097395,-11.59417676
-8.554629739,-8.419503477,4.221097395,-11.59331043
-8.572583182,-8.445706524,4.221097395,-11.5943819
-8.594566386,-8.474370094,4.221097395,-11.59798556
-8.62082968,-8.492506559,4.221097395,-11.60387819
-8.651140175,-8.500730243,4.221097395,-11.61242301
-8.685335007,-8.505549491,4.221097395,-11.62344225
-8.723329305,-8.509158751,4.221097395,-11.63738458
-8.765673554,-8.512206887,4.221097395,-11.65337264
-8.811761961,-8.516053511,4.221097395,-8.138024293
-8.861444985,-8.521929332,4.221097395,-8.462707823
-8.914341782,-8.530340134,4.221097395,-8.432370468
-8.97010428,-8.541490654,4.221097395,-8.413023221
-9.028010985,-8.556161473,4.221097395,-8.407193421
-9.087068141,-8.574179467,4.221097395,-8.419673541
-9.146324509,-8.595968432,4.221097395,-8.446733303
-9.204069273,-8.621829667,4.221097395,-8.476027108
-9.258808561,-8.651785052,4.221097395,-8.494567263
-9.309722778,-8.685722156,4.221097395,-8.50311682
-9.356594438,-8.723563283,4.221097395,-8.507271915
-9.399414202,-8.764724367,4.221097395,-8.510327702
-9.438255542,-8.810725607,4.221097395,-8.513324559
-9.473511507,-8.860470158,4.221097395,-8.517351117
-9.506069439,-8.913337166,4.221097395,-8.523329049
-9.537222095,-8.968945682,4.221097395,-8.531657375
-9.568275078,-9.026636872,4.221097395,-8.542576669
-9.600126621,-9.085404023,4.221097395,-8.556751571
-9.633413948,-9.144113462,4.221097395,-8.574384704
-9.668435115,-9.201592789,4.221097395,-8.595906987
-9.705138808,-9.256610348,4.221097395,-8.621531354
-9.743112307,-9.307996041,4.221097395,-8.651256096
-9.781752134,-9.354960257,4.221097395,-8.684979825
-9.820350963,-9.397348629,4.221097395,-8.722624128
-9.85796985,-9.435390403,4.221097395,-8.764171932
-9.894084525,-9.470127828,4.221097395,-8.80960503
-9.928369164,-9.502884525,4.221097395,-8.858801206
-9.960230368,-9.53463061,4.221097395,-8.911456842
-9.989548255,-9.566828182,4.221097395,-8.967038457
-10.0167086,-9.599227713,4.221097395,-9.024768588
-10.04184409,-9.632749956,4.221097395,-9.083627353
-10.0647911,-9.667999272,4.221097395,-9.142396511
-10.08517168,-9.704832587,4.221097395,-9.199756323
-10.10273863,-9.742690307,4.221097395,-9.254446896
-10.11760486,-9.7809905,4.221097395,-9.305462389
-10.13025759,-9.819209327,4.221097395,-9.352222626
-10.14142031,-9.856517382,4.221097395,-9.394646349
-10.15180289,-9.892434619,4.221097395,-9.432822723
-10.16192731,-9.926443616,4.221097395,-9.467824829
-10.1721055,-9.958136277,4.221097395,-9.500682369
-10.18243051,-9.987474905,4.221097395,-9.532248235
-10.19288533,-10.01465287,4.221097395,-9.563475674
-10.20338912,-10.03974176,4.221097395,-9.59531836
-10.21389524,-10.06254398,4.221097395,-9.628484795
-10.22443405,-10.08278959,4.221097395,-9.663560199
-10.23512936,-10.1003927,4.221097395,-9.699874051
-10.24620899,-10.11551526,4.221097395,-9.737490789
-10.25795261,-10.12860288,4.221097395,-9.775680296
-10.27063213,-10.14024555,4.221097395,-9.814034353
-10.28450251,-10.15106148,4.221097395,-9.851389996
-10.29975933,-10.16158247,4.221097395,-9.886858024
-10.31651469,-10.17211431,4.221097395,-9.920183937
-10.33485346,-10.18282265,4.221097395,-9.951457414
-10.35481077,-10.19367746,4.221097395,-9.980800516
-10.37641051,-10.20460524,4.221097395,-10.00809662
-10.39969836,-10.2154872,4.221097395,-10.03313375
-10.42474384,-10.22636458,4.221097395,-10.05572159
-10.45163812,-10.23727716,4.221097395,-10.07577999
-10.48048188,-10.24876597,4.221097395,-10.09335235
-10.51137345,-10.26082359,4.221097395,-10.10859849
-10.54440743,-10.27360462,4.221097395,-10.12186052
-10.57962269,-10.28740789,4.221097395,-10.13363018
-10.6169985,-10.30245441,4.221097395,-10.14447923
-10.65623683,-10.31889763,4.221097395,-10.15494585
-10.69776555,-10.33682355,4.221097395,-10.16544493
-10.74114808,-10.35634963,4.221097395,-10.17619448
-10.7861972,-10.37752071,4.221097395,-10.18722456
-10.83283872,-10.40037691,4.221097395,-10.19843806
-10.88094554,-10.42497207,4.221097395,-10.20972829
-10.93035535,-10.45137862,4.221097395,-10.22099689
-10.98100238,-10.47966696,4.221097395,-10.2322899
-11.03281414,-10.50995588,4.221097395,-10.24374974
-11.08557124,-10.54234522,4.221097395,-10.25561892
-11.13910351,-10.57686601,4.221097395,-10.26866574
-11.1931221,-10.61352429,4.221097395,-10.28254115
-11.24721912,-10.65226288,4.221097395,-10.29757144
-11.30125761,-10.69296707,4.221097395,-10.31394227
-11.35458281,-10.7354511,4.221097395,-10.33171403
-11.40658434,-10.7795156,4.221097395,-10.3508827
-11.4571232,-10.82493767,4.221097395,-10.37149661
-11.50652039,-10.87185019,4.221097395,-10.39363229
-11.5549124,-10.92018953,4.221097395,-10.4174261
-11.60253089,-10.96963265,4.221097395,-10.442991
-11.64934499,-11.01992835,4.221097395,-10.47042637
-11.69582999,-11.07038292,4.221097395,-10.49981485
-11.74194209,-11.12139258,4.221097395,-10.53123468
-11.78722542,-11.17251015,4.221097395,-10.56476255
-11.83290305,-11.22341276,4.221097395,-10.60039679
-11.87841622,-11.27383188,4.221097395,-10.63810829
-11.92313872,-11.32341913,4.221097395,-10.6778238
-11.96715713,-11.37188756,4.221097395,-10.71935397
-12.01170545,-11.41886969,4.221097395,-10.76253297
-12.05678474,-11.46423695,4.221097395,-10.80712961
-12.10115096,-11.50820023,4.221097395,-10.85298214
-12.14726351,-11.55102877,4.221097395,-10.89987084
-12.19136253,-11.59350573,4.221097395,-10.94771929
-8.762684999,-11.63571348,4.221097395,-10.99637937
-9.042325121,-11.67800258,4.221097395,-11.04576221
-9.060303223,-11.72069456,4.221097395,-11.09568523
-9.044443201,-11.7636967,4.221097395,-11.14591715
-9.028951122,-11.80642003,4.221097395,-11.19615777
-9.041121978,-11.84898501,4.221097395,-11.24591765
-9.076543579,-11.89205601,4.221097395,-11.29478961
-9.115541988,-11.93515644,4.221097395,-11.34225895
-9.142507106,-11.97909054,4.221097395,-11.38819593
-9.159123519,-12.02409141,4.221097395,-11.43249896
-9.172437177,-12.07108274,4.221097395,-11.47555524
-9.183938029,-12.11902557,4.221097395,-11.51758271
