BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
-7.522379077,-7.322784505,5.120697589,-7.185103462
-7.562123311,-7.35575739,5.120697589,-7.215439054
-7.603213056,-7.389550786,5.120697589,-7.246311029
-7.645706063,-7.424236574,5.120697589,-7.27777696
-7.689689323,-7.459888932,5.120697589,-7.309901669
-7.7351565,-7.496607312,5.120697589,-7.342763276
-7.782123684,-7.53481318,5.120697589,-7.376420688
-7.83063962,-7.57459962,5.120697589,-7.410950904
-7.880723598,-7.615605844,5.120697589,-7.446423704
-7.93240629,-7.657701246,5.120697589,-7.482913547
-7.985624493,-7.701017639,5.120697589,-7.520514988
-8.040339581,-7.745740093,5.120697589,-7.559503035
-8.096352284,-7.791929191,5.120697589,-7.600205993
-8.153369162,-7.839602394,5.120697589,-7.642227304
-8.210759555,-7.888762985,5.120697589,-7.685356004
-8.267854038,-7.939446111,5.120697589,-7.729720877
-8.323511368,-7.991746883,5.120697589,-7.775518821
-8.376214,-8.045645056,5.120697589,-7.822870159
-8.424028689,-8.101030659,5.120697589,-7.871801278
-8.464832416,-8.157689263,5.120697589,-7.922258715
-8.499999317,-8.214475099,5.120697589,-7.974277556
-8.527428779,-8.271316901,5.120697589,-8.02786906
-8.547349823,-8.327247922,5.120697589,-8.082961071
-8.561153652,-8.381173586,5.120697589,-8.139432956
-8.570790123,-8.431912266,5.120697589,-8.196685202
-8.577756182,-8.477887485,5.120697589,-8.254283645
-8.583577966,-8.517999868,5.120697589,-8.311463377
-8.588834709,-8.55156191,5.120697589,-8.367300328
-8.594295165,-8.578092017,5.120697589,-8.42056287
-8.600581239,-8.597476792,5.120697589,-8.468781713
-8.607712834,-8.611064142,5.120697589,-8.511731209
-8.61581296,-8.620513269,5.120697589,-8.548103112
-8.62527726,-8.627344698,5.120697589,-8.577235322
-8.635837087,-8.633048768,5.120697589,-8.599331629
-8.647619362,-8.638301056,5.120697589,-8.614731577
-8.660605586,-8.643816507,5.120697589,-8.625768958
-8.674570097,-8.649976774,5.120697589,-8.633603562
-8.689583802,-8.656934062,5.120697589,-8.639688302
-8.705589477,-8.664718477,5.120697589,-8.644979491
-8.722667274,-8.67371126,5.120697589,-8.650190274
-8.740286766,-8.683706548,5.120697589,-8.656019713
-8.758855472,-8.694844312,5.120697589,-8.662890396
-8.778232706,-8.707001305,5.120697589,-8.670660467
-8.798355614,-8.720296215,5.120697589,-8.679027411
-8.819033715,-8.734722644,5.120697589,-8.688389431
-8.8401522,-8.750018282,5.120697589,-8.698918076
-8.861708805,-8.766322642,5.120697589,-8.710117559
-8.884083954,-8.783602481,5.120697589,-8.722300808
-8.906860902,-8.801761724,5.120697589,-8.735471762
-8.930091235,-8.820105937,5.120697589,-8.749575293
-8.954017794,-8.839794629,5.120697589,-8.764523031
-8.978236018,-8.860614069,5.120697589,-8.780381432
-9.002860502,-8.881995974,5.120697589,-8.797261483
-9.028295764,-8.903984009,5.120697589,-8.815012994
-9.054080597,-8.9265029,5.120697589,-8.833490552
-9.080332973,-8.949015936,5.120697589,-8.852650621
-9.107158342,-8.972306449,5.120697589,-8.87240381
-9.134329722,-8.995873899,5.120697589,-8.892911389
-9.16216885,-9.020016674,5.120697589,-8.914266796
-9.191389083,-9.044687352,5.120697589,-8.935633755
-9.218920939,-9.069816476,5.120697589,-8.957943979
-9.250417264,-9.09555276,5.120697589,-8.981063843
-9.280473651,-9.122018788,5.120697589,-9.004574291
-9.311737127,-9.1490688,5.120697589,-9.029614062
-9.34475029,-9.176303269,5.120697589,-9.054990714
-9.378875349,-9.204571099,5.120697589,-9.080528801
-9.413086314,-9.233406234,5.120697589,-9.10632372
-9.448686398,-9.262401162,5.120697589,-9.132797384
-9.485442293,-9.292221729,5.120697589,-9.159830927
-0.2218047801,-9.322844908,5.120697589,-9.187380141
-0.4491179101,-9.354169287,5.120697589,-9.215365243
-0.3779550586,-9.386868824,5.120697589,-9.243542567
-0.4094319818,-9.419915185,5.120697589,-9.273368826
-0.4148166994,-9.453680898,5.120697589,-9.303210174
-0.4181362217,-0.2218047995,5.120697589,-9.33409613
-0.4657488739,-0.4489675657,5.120697589,-9.365810546
-0.5577604171,-0.3786336217,5.120697589,-9.399040938
-0.6526358592,-0.4102632303,5.120697589,-9.431480121
-0.6892538018,-0.4154496015,5.120697589,-9.466486312
-0.6817436682,-0.4182533714,5.120697589,-0.2218047924
-0.6812799024,-0.4655062678,5.120697589,-0.4486897188
-0.704710734,-0.557128851,5.120697589,-0.3773243322
-0.7459323706,-0.6525749266,5.120697589,-0.4091645476
-0.7930920986,-0.6900462508,5.120697589,-0.4146312058
-0.8357536146,-0.6822407506,5.120697589,-0.4178463719
-0.8703926339,-0.6815291538,5.120697589,-0.4658465068
-0.8987854408,-0.7049617157,5.120697589,-0.5580774831
-0.9255051264,-0.7465903674,5.120697589,-0.6537954377
-0.9536047245,-0.7940404051,5.120697589,-0.6916699438
-0.9851662949,-0.8368004966,5.120697589,-0.6833782225
-1.020896021,-0.8710437237,5.120697589,-0.6820111826
-1.0607009,-0.899102499,5.120697589,-0.7049542233
-1.103974068,-0.9254077344,5.120697589,-0.7463820717
-1.147594359,-0.9528538831,5.120697589,-0.7939385555
-1.192540473,-0.9838629206,5.120697589,-0.836947305
-1.238831774,-1.019225599,5.120697589,-0.8713198976
-1.282619521,-1.058819306,5.120697589,-0.8992581134
-1.324473342,-1.101837146,5.120697589,-0.9255147826
-1.363390982,-1.146992934,5.120697589,-0.9528515824
-1.399253249,-1.193146568,5.120697589,-0.9835228343
-1.432433596,-1.238787029,5.120697589,-1.018444275
-1.463608202,-1.281853042,5.120697589,-1.057661247
-1.493548443,-1.32265438,5.120697589,-1.100462901
-1.523837169,-1.360950787,5.120697589,-1.145562081
-1.55250237,-1.396609518,5.120697589,-1.191696671
-1.582410446,-1.42982843,5.120697589,-1.237546606
-1.613045585,-1.461128431,5.120697589,-1.280745494
-1.645225951,-1.491244008,5.120697589,-1.321641002
-1.679299615,-1.520902671,5.120697589,-1.359915252
-1.715080833,-1.550669665,5.120697589,-1.395381712
-1.752498191,-1.580861833,5.120697589,-1.428267879
-1.791189104,-1.611385325,5.120697589,-1.45915838
-1.831165141,-1.643396858,5.120697589,-1.488825771
-1.871079145,-1.676712772,5.120697589,-1.518013058
-1.909728866,-1.711369964,5.120697589,-1.547311724
-1.94608957,-1.747484213,5.120697589,-1.577096009
-1.979221441,-1.785044891,5.120697589,-1.606800889
-2.012217095,-1.823580742,5.120697589,-1.638397917
-2.044708729,-1.862286269,5.120697589,-1.671310704
-2.077340901,-1.900247301,5.120697589,-1.70548728
-2.110058732,-1.936752645,5.120697589,-1.740923705
-2.142801549,-1.971501921,5.120697589,-1.778118517
-2.174958235,-2.004659489,5.120697589,-1.815983289
-2.205552141,-2.036737978,5.120697589,-1.854168117
-2.233587873,-2.068398824,5.120697589,-1.891925559
-2.258621412,-2.100257945,5.120697589,-1.928435245
-2.281002889,-2.131803397,5.120697589,-1.963114325
-2.30154141,-2.162421074,5.120697589,-1.995923715
-2.321153973,-2.191648751,5.120697589,-2.026567679
-2.340635053,-2.219185937,5.120697589,-2.057241695
-2.360548475,-2.244847708,5.120697589,-2.088249713
-2.381214602,-2.268533168,5.120697589,-2.119386864
-2.40265235,-2.290316754,5.120697589,-2.149946919
-2.424635573,-2.31058955,5.120697589,-2.179181036
-2.446781124,-2.330060323,5.120697589,-2.206573933
-2.468684611,-2.349548216,5.120697589,-2.231874935
-2.490058027,-2.369735586,5.120697589,-2.255063317
-2.51080575,-2.390933098,5.120697589,-2.276371733
-2.531009755,-2.413067117,5.120697589,-2.296313988
-2.550858168,-2.435777378,5.120697589,-2.315609757
-2.570571301,-2.458586556,5.120697589,-2.334994093
-2.590358987,-2.481068755,5.120697589,-2.355049258
-2.609602565,-2.502960095,5.120697589,-2.376045799
-2.630696647,-2.524188352,5.120697589,-2.397950293
-2.652346986,-2.544831066,5.120697589,-2.420497837
-2.67458219,-2.565226885,5.120697589,-2.443310274
-2.697785497,-2.585583567,5.120697589,-2.466016709
-2.722413671,-2.606041197,5.120697589,-2.488341694
-2.74887514,-2.626771314,5.120697589,-2.510143969
-2.777477746,-2.647946307,5.120697589,-2.531409205
-2.808354478,-2.669783723,5.120697589,-2.552216961
-2.841443927,-2.69259623,5.120697589,-2.573307365
-2.876543222,-2.716772542,5.120697589,-2.594195504
-2.91303767,-2.742698052,5.120697589,-2.615004055
-2.950292547,-2.770664525,5.120697589,-2.636015747
-2.990251101,-2.800810651,5.120697589,-2.657663152
-3.031043208,-2.833108625,5.120697589,-2.680293093
-3.071714891,-2.867391315,5.120697589,-2.704151385
-3.114232455,-2.903406631,5.120697589,-2.729477968
-3.158509072,-2.939640594,5.120697589,-2.756544396
-3.204187046,-2.978460696,5.120697589,-2.785596082
-3.25094779,-3.018422491,5.120697589,-2.816759362
-3.298466513,-3.059109687,5.120697589,-2.849986176
-3.346381692,-3.100728831,5.120697589,-2.885068505
-3.394282134,-3.143491801,5.120697589,-2.921062122
-3.441724716,-3.187467406,5.120697589,-2.958380291
-3.488299392,-3.232528767,5.120697589,-2.997620302
-3.533695118,-3.278348563,5.120697589,-3.037539905
-3.577540872,-3.324444728,5.120697589,-3.078234583
-3.62136362,-3.37027411,5.120697589,-3.119956613
-3.664913586,-3.415355333,5.120697589,-3.162855262
-3.708231156,-3.459387574,5.120697589,-3.206893662
-3.751273576,-3.502325004,5.120697589,-3.251819711
-3.793956256,-3.544372114,5.120697589,-3.297182148
-3.836431254,-3.585889145,5.120697589,-3.34240013
-3.877746292,-3.627234496,5.120697589,-3.386886625
-3.916950937,-3.668601953,5.120697589,-3.430200025
-3.953726767,-3.709915602,5.120697589,-3.472169624
-3.988431625,-3.750823713,5.120697589,-3.512935502
-4.021841142,-3.790799111,5.120697589,-3.552876268
-4.054917165,-3.829319933,5.120697589,-3.592450754
-4.088556346,-3.866073065,5.120697589,-3.632015741
-4.123384829,-3.901100297,5.120697589,-3.671683519
-4.158223137,-3.934818454,5.120697589,-3.711263424
-4.194007762,-3.967902457,5.120697589,-3.750308564
-4.229979733,-4.00108783,5.120697589,-3.788264641
-4.267304502,-4.034973732,5.120697589,-3.824682982
-4.303658662,-4.069884936,5.120697589,-3.859420282
-4.338548329,-4.105818486,5.120697589,-3.892734605
-4.372618763,-4.142481678,5.120697589,-3.925229439
-4.406844396,-4.179414235,5.120697589,-3.9576747
-4.441744336,-4.216162349,5.120697589,-3.990786717
-4.477132008,-4.252440505,5.120697589,-4.025046583
-4.512127172,-4.288218525,5.120697589,-4.060599984
-4.545929977,-4.323726792,5.120697589,-4.097249105
-4.576671471,-4.359395321,5.120697589,-4.134532283
-4.603109436,-4.395703883,5.120697589,-4.171877422
-4.624610051,-4.432938577,5.120697589,-4.208795642
-4.641188334,-4.470926295,5.120697589,-4.245054879
-4.653460657,-4.508859659,5.120697589,-4.280762667
-4.662597148,-4.545598194,5.120697589,-4.316316445
-4.669907381,-4.579156409,5.120697589,-4.352236604
-4.676508204,-4.607525881,5.120697589,-4.388295523
-4.683220601,-4.630072023,5.120697589,-4.425529426
-4.69058664,-4.647305699,5.120697589,-4.463305836
-4.698934582,-4.660373465,5.120697589,-4.500588487
-4.708462787,-4.670637503,5.120697589,-4.535975044
-4.719315217,-4.679367389,5.120697589,-4.56797395
-4.731627931,-4.687559999,5.120697589,-4.595384532
-4.745542827,-4.695898517,5.120697589,-4.617662637
-4.761197571,-4.704810322,5.120697589,-4.635088449
-4.778704933,-4.714563672,5.120697589,-4.6486251
-4.798132032,-4.725357198,5.120697589,-4.659557142
-4.819486602,-4.737376933,5.120697589,-4.669120587
-4.842712698,-4.750814964,5.120697589,-4.678280651
-4.867696414,-4.765445476,5.120697589,-4.687682462
-4.894280023,-4.782272885,5.120697589,-4.697715451
-4.922282,-4.801419052,5.120697589,-4.70861757
-4.95152023,-4.822550261,5.120697589,-4.720567121
-4.980691811,-4.845395542,5.120697589,-4.733738032
-5.011887419,-4.869777841,5.120697589,-4.748315508
-5.044637658,-4.895559213,5.120697589,-4.76448285
-5.078279859,-4.922605085,5.120697589,-4.782393966
-5.112510981,-4.950768875,5.120697589,-4.802512059
-5.147283113,-4.97989761,5.120697589,-4.82465289
-5.182611363,-5.009852258,5.120697589,-4.848716684
-5.218468462,-5.040529203,5.120697589,-4.874343209
-5.254751551,-5.071868628,5.120697589,-4.901274487
-5.2912941,-5.103844922,5.120697589,-4.929310585
-5.327897331,-5.136442937,5.120697589,-4.9582613
-5.364359596,-5.169631078,5.120697589,-4.987952346
-5.4004843,-5.203340843,5.120697589,-5.018247931
-5.437738688,-5.237459771,5.120697589,-5.049062731
-5.47401692,-5.271840627,5.120697589,-5.080357725
-5.509672036,-5.306321874,5.120697589,-5.112123143
-5.54509026,-5.340754164,5.120697589,-5.144355406
-5.580444329,-5.375024051,5.120697589,-5.17703374
-5.615765994,-5.409067867,5.120697623,-5.210102709
-5.651034462,-5.442872687,5.051549203,-5.243465783
-5.686214776,-5.476464417,5.193332411,-5.276991454
-5.72128842,-5.509890151,5.395906065,-5.310532943
-5.756289174,-5.543198829,7.086827368,-5.343954521
-5.791320796,-5.57642926,7.087444746,-5.377156997
-5.82654955,-5.609606634,5.926547023,-5.410094467
-5.862180074,-5.64275069,7.638202742,-5.442776409
-5.898425688,-5.675888772,7.759695106,-5.475255834
-5.935483113,-5.709071818,7.759695542,-5.507607775
-5.972573624,-5.742385925,7.759696185,-5.539906883
-6.01139418,-5.775955356,7.980011149,-5.572211079
-6.052147702,-5.809935915,7.980011536,-5.604556013
-6.0944229,-5.844500795,7.980012194,-5.636961733
-6.137796022,-5.879822866,7.980016046,-5.669448399
-6.182145301,-5.916058167,7.784889751,-5.702054974
-6.22762692,-5.953826384,7.638203593,-5.734855292
-6.274467532,-5.992968639,5.971502764,-5.767964419
-6.322766335,-6.033080581,5.768006593,-5.80153668
-6.372396777,-6.074067995,5.79106307,-5.835750783
-6.423007701,-6.116137346,5.925618341,-5.870792311
-6.474052521,-6.1595028,5.960384846,-5.906834023
-6.524787894,-6.20423285,6.002598984,-5.944019743
-6.57422391,-6.250307342,6.083733902,-5.982785601
-6.62106364,-6.297721116,7.114403821,-6.023171903
-6.663726763,-6.346509993,6.005815702,-6.064786278
-6.700514894,-6.39626521,6.073810014,-6.107423066
-6.730083497,-6.447163594,6.20692803,-6.151251386
-6.752708719,-6.498655654,6.203293157,-6.196491226
-6.768536542,-6.549929197,6.651274888,-6.243205422
-6.77899939,-6.599874033,6.190693262,-6.291333342
-6.785834863,-6.647103052,6.051673641,-6.340795974
-6.790615465,-6.690149032,6.111406148,-6.39121247
-6.794577385,-6.72767326,6.263020992,-6.44267233
-6.798604469,-6.758979345,6.359034039,-6.494719468
-6.803267447,-6.783594743,6.485783806,-6.546701125
-6.808935269,-6.801583722,6.492554367,-6.597502021
-6.815845866,-6.81413832,8.045013145,-6.645645097
-6.824164246,-6.822878136,8.046098939,-6.688463366
-6.833998697,-6.829345746,8.046082848,-6.725909203
-6.845399322,-6.834753941,11.4318637,-6.756833983
-6.858378442,-6.839967791,7.422763039,-6.781067112
-6.872895675,-6.84556878,7.51503675,-6.799258712
-6.88888043,-6.851956326,6.17917346,-6.812640757
-6.906245317,-6.859402886,6.1427418,-6.822116689
-6.924883552,-6.868116271,6.136660547,-6.82941978
-6.944691213,-6.878227428,6.138591395,-6.835994158
-6.965563244,-6.889800403,6.091381438,-6.842398032
-6.987402535,-6.902846566,6.108028971,-6.849075272
-7.01011672,-6.917337787,6.116674108,-6.856245156
-7.033619049,-6.933193334,6.169547195,-6.864192234
-7.057835545,-6.949843218,6.068292844,-6.873184946
-7.082692706,-6.968286838,6.086074374,-6.883395959
-7.108117632,-6.988211427,6.15648416,-6.894908011
-7.134045942,-7.009166736,6.22907933,-6.90774486
-7.160426742,-7.030903748,6.15517112,-6.921881314
-7.187201992,-7.053307946,7.544575003,-6.937280393
-7.214334936,-7.076322331,7.342777474,-6.953872176
-7.24179493,-7.099891063,6.206252978,-6.971570286
-7.269560097,-7.123998034,6.206252978,-6.990289042
-7.29762131,-7.148601666,6.206252978,-7.009939291
-7.325983229,-7.173657699,6.206252978,-7.030436668
-7.354665486,-7.199116877,6.206252978,-7.051699768
-7.383667186,-7.224933094,6.206252978,-7.073654486
-7.413030553,-7.251059028,6.206252978,-7.096240863
-7.442773054,-7.277453391,6.206252978,-7.119401684
-7.472935839,-7.304109244,6.206252978,-7.143060833
-7.503543844,-7.331013979,6.206252978,-7.167169322
-7.534649687,-7.358183318,6.206252978,-7.191674827
-7.566291321,-7.385637647,6.206252978,-7.216987079
-7.598527851,-7.41340443,6.206252978,-7.243025739
-7.631395356,-7.441508875,6.206252978,-7.269401146
-7.664985444,-7.46998061,6.206252978,-7.29581987
-7.699353504,-7.498860183,6.206252978,-7.322338336
-7.734558276,-7.528195053,6.206252978,-7.349044308
-7.769327381,-7.558012202,6.206252978,-7.376037907
-7.807121083,-7.588363283,6.206252978,-7.403328671
-7.845068133,-7.619336173,6.206252978,-7.430940963
-7.884407808,-7.650931844,6.206252978,-7.458935357
-7.925212399,-7.683252915,6.206252978,-7.487387778
-7.967373565,-7.716350734,6.206252978,-7.516374581
-8.010874066,-7.750296637,6.206252978,-7.545960399
-8.055708922,-7.785130613,6.206252978,-7.576187176
-8.101983455,-7.820928439,6.206252978,-7.607072448
-8.1498099,-7.857767867,6.206252978,-7.638671677
-8.199228418,-7.89570357,6.206252978,-7.670998427
-8.250196714,-7.935186488,6.206252978,-7.704122551
-8.30266051,-7.976213308,6.206252978,-7.738068713
-8.356545288,-8.018442456,6.206252978,-7.772904718
-8.411641779,-8.061690545,6.206252978,-7.808700655
-8.467606425,-8.1060855,6.206252978,-7.845495411
-8.524020841,-8.151850049,6.206252978,-7.88336592
-8.58030007,-8.199030726,6.206252978,-7.922341174
-8.6353498,-8.247665484,6.206252978,-7.962773163
-8.687923998,-8.297671018,6.206252978,-8.004858554
-8.736505184,-8.349141011,6.206252978,-8.048231484
-8.779216299,-8.402036289,6.206252978,-8.092635257
-8.815099358,-8.456280887,6.206252978,-8.138167131
-8.843565636,-8.511787726,6.206252978,-8.185088375
-8.864446467,-8.567530177,6.206252978,-8.233497557
-8.879066404,-8.623448767,6.206252978,-8.283438738
-8.889107091,-8.678583111,6.206252978,-8.334760345
-8.895675249,-8.731881956,6.206252978,-8.387522507
-8.900798928,-8.782165799,6.206252978,-8.441631502
-8.905239279,-8.827931145,6.206252978,-8.496999565
-8.909664567,-8.868103136,6.206252978,-8.553380716
-8.914575399,-8.901579297,6.206252978,-8.609797304
-8.920226682,-8.928119646,6.206252978,-8.665890232
-8.926851436,-8.947883703,6.206252978,-8.720597387
-8.934810817,-8.96137279,6.206252978,-8.772677646
-8.943573336,-8.970664357,6.206252978,-8.819928191
-8.953481428,-8.976840942,6.206252978,-8.861732114
-8.964773602,-8.981650416,6.206252978,-8.897118133
-8.977157368,-8.985681988,6.206252978,-8.925351877
-8.990438873,-8.990028531,6.206252978,-8.946484011
-9.004826689,-8.99503972,6.206252978,-8.960881027
-9.020267819,-9.000337496,6.206252978,-8.970601205
-9.0365879,-9.007230983,6.206252978,-8.976873621
-9.053676828,-9.014622996,6.206252978,-8.981696165
-9.071784201,-9.023127677,6.206252978,-8.985481582
-9.090378711,-9.03276371,6.206252978,-8.989321447
-9.11028385,-9.043293393,6.206252978,-8.993480549
-9.130339192,-9.055205565,6.206252978,-8.998966513
-9.151640686,-9.068184246,6.206252978,-9.00572566
-9.172899445,-9.08184851,6.206252978,-9.012884043
-9.19585748,-9.097231133,6.206252978,-9.021509203
-9.218858778,-9.113353914,6.206252978,-9.030913791
-9.24202066,-9.130125657,6.206252978,-9.041238758
-9.266536953,-9.147396941,6.206252978,-9.051995304
-9.291480682,-9.166268049,6.206252978,-9.064466688
-9.317027922,-9.186382429,6.206252978,-9.077489857
-9.343583131,-9.207037458,6.206252978,-9.09157039
-9.370478085,-9.228966435,6.206252978,-9.106424791
-9.398259379,-9.250417295,6.206252978,-9.12234732
-9.425539577,-9.273293834,6.206252978,-9.139428723
-9.454318833,-9.296963716,6.206252978,-9.157029353
-9.484166893,-9.320784736,6.206252978,-9.175817194
-0.8368803114,-9.345318343,6.206252978,-9.195116927
-1.065098384,-9.369799217,6.206252978,-9.215504275
-0.9942903551,-9.39516087,6.206252978,-9.236748643
-1.026220711,-9.42144892,6.206252978,-9.258570832
-1.031734466,-9.448729143,6.206252978,-9.281082791
-1.035059897,-9.476188599,6.206252978,-9.304115609
-1.08298331,-0.8368803325,6.206252978,-9.328627832
-1.175566916,-1.064959745,6.206252978,-9.354500294
-1.270826389,-0.9949551499,6.206252978,-9.379924675
-1.306957748,-1.027041483,6.206252978,-9.406761056
-1.298965394,-1.032370529,6.206252978,-9.433764069
-1.298578089,-1.03517772,6.206252978,-9.460822808
-1.322508233,-1.082743736,6.206252978,-9.488395404
-1.364506934,-1.174954032,6.206252978,-0.8368803269
-1.412675756,-1.270726757,6.206252978,-1.064683908
-1.456387842,-1.30767352,6.206252978,-0.9936454212
-1.492056768,-1.299404072,6.206252978,-1.025937809
-1.521809978,-1.298825281,6.206252978,-1.031541753
-1.549579794,-1.32279695,6.206252978,-1.034763354
-1.578263479,-1.365225214,6.206252978,-1.083077239
-1.610235456,-1.413675053,6.206252978,-1.17589536
-1.6462892,-1.457549167,6.206252978,-1.271925535
-1.686331704,-1.492908133,6.206252978,-1.309260308
-1.728563658,-1.52200202,6.206252978,-1.300496655
-1.773445207,-1.549162939,6.206252978,-1.299266291
-1.8179687,-1.57722753,6.206252978,-1.322755282
-1.863290185,-1.608784372,6.206252978,-1.364989034
-1.906456708,-1.644620554,6.206252978,-1.413549767
-1.948136621,-1.684569931,6.206252978,-1.457669812
-1.987071089,-1.727772934,6.206252978,-1.493144023
-2.023063009,-1.77290678,6.206252978,-1.522096832
-2.056228975,-1.818491507,6.206252978,-1.549206812
-2.087182912,-1.86317715,6.206252978,-1.577151416
-2.117585606,-1.905959697,6.206252978,-1.608361095
-2.146749854,-1.946282547,6.206252978,-1.643755778
-2.176138635,-1.9839902,6.206252978,-1.683342011
-2.205222413,-2.019208395,6.206252978,-1.726353654
-2.23579168,-2.05226179,6.206252978,-1.771459298
-2.267433087,-2.083630381,6.206252978,-1.81711998
-2.300341069,-2.113879542,6.206252978,-1.861939373
-2.334770218,-2.1435515,6.206252978,-1.904873265
-2.370901741,-2.173075777,6.206252978,-1.945288463
-2.408510151,-2.202773461,6.206252978,-1.982940657
-2.447560742,-2.23294068,6.206252978,-2.017928305
-2.486881145,-2.263924846,6.206252978,-2.050624923
-2.525305191,-2.296110035,6.206252978,-2.081576026
-2.561770897,-2.329805038,6.206252978,-2.111377679
-2.595539419,-2.365103189,6.206252978,-2.140579739
-2.627906508,-2.401792746,6.206252978,-2.169637858
-2.659518624,-2.439420099,6.206252978,-2.198922754
-2.691099748,-2.477362349,6.206252978,-2.22823767
-2.722908243,-2.514924326,6.206252978,-2.258789016
-2.754901188,-2.551437076,6.206252978,-2.290549582
-2.786426192,-2.586396854,6.206252978,-2.323746975
-2.816651866,-2.619637613,6.206252978,-2.358384389
-2.844715951,-2.651421175,6.206252978,-2.394784596
-2.870165297,-2.682385114,6.206252978,-2.431851429
-2.893155824,-2.713274604,6.206252978,-2.469368717
-2.914265677,-2.743824104,6.206252978,-2.506764133
-2.934271651,-2.773678571,6.206252978,-2.543274805
-2.95395652,-2.802532205,6.206252978,-2.578168961
-2.973972586,-2.830074742,6.206252978,-2.611120222
-2.99470636,-2.855988094,6.206252978,-2.641559573
-3.016265736,-2.880010823,6.206252978,-2.67163801
-3.038481069,-2.902105582,6.206252978,-2.701768299
-3.0610059,-2.922621237,6.206252978,-2.73195913
-3.083458734,-2.942272079,6.206252978,-2.761737642
-3.105559565,-2.961910558,6.206252978,-2.790511698
-3.127203091,-2.982206568,6.206252978,-2.817793561
-3.148440613,-3.003499394,6.206252978,-2.84324654
-3.169411188,-3.025751684,6.206252978,-2.866714134
-3.190277181,-3.048653289,6.206252978,-2.88831065
-3.210638643,-3.071780046,6.206252978,-2.908484943
-3.231855112,-3.094745032,6.206252978,-2.927943954
-3.253746055,-3.117297038,6.206252978,-2.947453025
-3.27595573,-3.139287493,6.206252978,-2.967589431
-3.299448416,-3.161043716,6.206252978,-2.988655715
-3.32359587,-3.182626901,6.206252978,-3.010652375
-3.348618685,-3.204070947,6.206252978,-3.033356473
-3.375121715,-3.225493416,6.206252978,-3.056434433
-3.40368355,-3.247027489,6.206252978,-3.079551008
-3.434652449,-3.268847692,6.206252978,-3.102447955
-3.468064994,-3.291226966,6.206252978,-3.124978621
-3.503670246,-3.314540921,6.206252978,-3.147101962
-3.541062804,-3.339209873,6.206252978,-3.169473515
-3.579851109,-3.365615686,6.206252978,-3.191508912
-3.619772824,-3.394030825,6.206252978,-3.213223157
-3.659682361,-3.424578736,6.206252978,-3.234786938
-3.701532545,-3.457228974,6.206252978,-3.256573336
-3.745329703,-3.491822883,6.206252978,-3.278908822
-3.790635922,-3.528122659,6.206252978,-3.3020459
-3.837266714,-3.565873982,6.206252978,-3.326259392
-3.885136241,-3.60486873,6.206252978,-3.351892089
-3.934069856,-3.644991511,6.206252978,-3.379299288
-3.983697812,-3.68623497,6.206252978,-3.408744356
-4.033479249,-3.728674938,6.206252978,-3.44031928
-4.082844368,-3.772888144,6.206252978,-3.473929259
-4.131375013,-3.818565293,6.206252978,-3.509338519
-4.178895539,-3.865476405,6.206252978,-3.546252343
-4.22525327,-3.913168828,6.206252978,-3.58440567
-4.271868364,-3.961196309,6.206252978,-3.623631692
-4.318854088,-4.009107973,6.206252978,-3.663890693
-4.366143268,-4.05541615,6.206252978,-3.705250727
-4.413507722,-4.100530695,6.206252978,-3.74782591
-4.461573897,-4.14464187,6.206252978,-3.791690659
-4.508579042,-4.188021636,6.206252978,-3.836794649
-4.553431479,-4.231010919,6.206252978,-3.882903843
-4.595781867,-4.274133847,6.206252978,-3.929590267
-4.635379395,-4.317959552,6.206252978,-3.976286702
-4.672072718,-4.362702259,6.206252978,-4.022407403
-4.706422112,-4.407915101,6.206252978,-4.067508048
-4.739689361,-4.452543353,6.206252978,-4.111426802
-4.772296639,-4.495336839,6.206252978,-4.154338885
-4.805837996,-4.53540045,6.206252978,-4.196688336
-4.840170785,-4.572573903,6.206252978,-4.23901777
-4.874560509,-4.607441545,6.206252978,-4.281759447
-4.907552152,-4.641022082,6.206252978,-4.325056926
-4.939274642,-4.674360323,6.206252978,-4.36866828
-4.968461881,-4.708212212,6.206252978,-4.411984279
-4.994716306,-4.742885465,6.206252978,-4.45417849
-5.018709362,-4.778218353,6.206252978,-4.4944709
-5.041201904,-4.813667894,6.206252978,-4.532422795
-5.062778857,-4.848481057,6.206252978,-4.568128535
-5.083519228,-4.881912902,6.206252978,-4.602197531
-5.103012011,-4.9134519,6.206252978,-4.635533674
-5.120619436,-4.94300017,6.206252978,-4.669025319
-5.135773383,-4.971075054,6.206252978,-4.70327477
-5.148224233,-4.998104017,6.206252978,-4.738440799
-5.158143441,-5.024483809,6.206252978,-4.774212756
-5.166070426,-5.050302118,6.206252978,-4.80991161
-5.172764445,-5.075231268,6.206252978,-4.844054126
-5.179034185,-5.098573777,6.206252978,-4.876744056
-5.185596719,-5.119477647,6.206252978,-4.907458726
-5.19299734,-5.137254625,6.206252978,-4.93628743
-5.201592115,-5.151661241,6.206252978,-4.963663526
-5.211574842,-5.163006132,6.206252978,-4.990169863
-5.223026238,-5.172041811,6.206252978,-5.016250637
-5.235967971,-5.17972763,6.206252978,-5.041953562
-5.250406913,-5.186994144,6.206252978,-5.066837805
-5.266362499,-5.194593571,6.206252978,-5.090092455
