BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
0.01225046863,0.01200854673,-0.1300417708,0.01167092484
0.01243157947,0.01227007468,-0.1300417708,0.01200502725
0.01254375599,0.0124598558,-0.1300417708,0.0122705954
0.01259000816,0.01257747493,-0.1300417708,0.01246447286
0.01257846248,0.01262684068,-0.1300417708,0.01258513954
0.01252113946,0.01261604008,-0.1300417708,0.01263640901
0.01242932084,0.01255724237,-0.1300417708,0.01262733957
0.01231651127,0.01246223069,-0.1300417708,0.01257097133
0.01219478154,0.0123447435,-0.1300417708,0.01247902368
0.01207386073,0.01221748695,-0.1300417708,0.01236432014
0.01196118764,0.01209083907,-0.1300417708,0.01223857482
0.01186209107,0.01197290071,-0.1300417708,0.01211154862
0.01177992362,0.01186942606,-0.1300417708,0.01199129433
0.01171670445,0.01178377451,-0.1300417708,0.01188402564
0.01167303949,0.01171780813,-0.1300417708,0.01179382767
0.01164819683,0.01167197413,-0.1300417708,0.01172323822
0.01164027006,0.01164549292,-0.1300417708,0.01167316803
0.01164666846,0.01163649127,-0.1300417708,0.01164307013
0.01166428572,0.01164229472,-0.1300417708,0.01163113591
0.01168977961,0.0116597511,-0.1300417708,0.01163467022
0.01171993838,0.01168544145,-0.1300417708,0.01165050431
0.01175194831,0.0117160392,-0.1300417708,0.01167522946
0.01178352121,0.01174860308,-0.1300417708,0.01170554574
0.01181289881,0.01178073284,-0.1300417708,0.01173851651
0.01183886398,0.01181059914,-0.1300417708,0.01177169141
0.01186068134,0.01183697404,-0.1300417708,0.01180311012
0.01187805536,0.01185913535,-0.1300417708,0.01183134026
0.01189104529,0.01187680454,-0.1300417708,0.01185543423
0.0118999849,0.01189005468,-0.1300417708,0.01187492314
0.01190539747,0.01189920992,-0.1300417708,0.01188974848
0.01190796939,0.01190478087,-0.1300417708,0.01190016378
0.01190846767,0.01190743812,-0.1300417708,0.01190665546
0.01190765493,0.01190794305,-0.1300417708,0.01190989527
0.01190623529,0.01190706263,-0.1300417708,0.0119106643
0.01190478596,0.0119055141,-0.1300417708,0.01190976533
0.01190374445,0.01190389564,-0.1300417708,0.01190795928
0.01190341931,0.01190266959,-0.1300417708,0.01190589864
0.01190401357,0.0119021675,-0.1300417708,0.0119041024
0.01190559909,0.01190261114,-0.1300417708,0.01190295571
0.01190814111,0.01190409135,-0.1300417708,0.01190272912
0.01191151208,0.0119065818,-0.1300417708,0.01190355569
0.01191551668,0.01190995699,-0.1300417708,0.01190544886
0.01191991575,0.01191401377,-0.1300417708,0.0119083189
0.01192445836,0.01191850305,-0.1300417708,0.01191199242
0.01192890564,0.01192316534,-0.1300417708,0.01191624209
0.01193305075,0.0119277557,-0.1300417708,0.01192081667
0.01193674,0.01193206194,-0.1300417708,0.01192546538
0.01193987763,0.01193592074,-0.1300417708,0.01192995806
0.01194242048,0.01193922661,-0.1300417708,0.01193410521
0.01194439093,0.01194192574,-0.1300417708,0.0119377702
0.01194580632,0.01194400843,-0.1300417708,0.01194086618
0.01194665386,0.01194550018,-0.1300417708,0.01194335253
0.01194706179,0.01194645947,-0.1300417708,0.01194522764
0.01194716282,0.01194697048,-0.1300417708,0.01194652682
0.0119470716,0.01194713304,-0.1300417708,0.01194731665
0.01194688592,0.01194705374,-0.1300417708,0.01194768507
0.01194668606,0.01194683907,-0.1300417708,0.01194773314
0.01194653644,0.01194658257,-0.1300417708,0.01194756871
0.01194648472,0.01194636089,-0.1300417708,0.0119472914
0.01194656278,0.0119462335,-0.1300417708,0.0119469877
0.01194678701,0.01194624052,-0.1300417708,0.01194673043
0.01194715684,0.01194640372,-0.1300417708,0.01194657547
0.01194765776,0.01194672688,-0.1300417708,0.01194656057
0.01194826544,0.01194719893,-0.1300417708,0.01194670494
0.01194894936,0.01194779727,-0.1300417708,0.01194701106
0.01194967698,0.01194849136,-0.1300417708,0.01194746729
0.01195041663,0.01194924675,-0.1300417708,0.01194805086
0.01195113104,0.01195002849,-0.1300417708,0.01194873187
0.01195179183,0.01195080371,-0.1300417708,0.01194947682
0.01195240648,0.01195154349,-0.1300417708,0.01195025141
0.01195298585,0.01195222412,-0.1300417708,0.01195102299
0.01195348668,0.01195282928,-0.1300417708,0.01195176206
0.01195387434,0.01195334901,-0.1300417708,0.01195244527
0.01195417681,0.01195377931,-0.1300417708,0.01195305513
0.0119544116,0.01195412124,-0.1300417708,0.01195358015
0.01195458339,0.01195437999,-0.1300417708,0.01195401469
0.01195469812,0.01195456379,-0.1300417708,0.01195435835
0.0119547637,0.01195468285,-0.1300417708,0.01195461514
0.01195478977,0.01195474804,-0.1300417708,0.01195479253
0.01195478583,0.01195477078,-0.1300417708,0.0119549001
0.0119547605,0.01195476183,-0.1300417708,0.01195494928
0.01195472101,0.0119547307,-0.1300417708,0.01195495196
0.01195466224,0.0119546854,-0.1300417708,0.0119549197
0.01195459915,0.01195463234,-0.1300417708,0.0119548631
0.01195454513,0.01195457638,-0.1300417708,0.01195479143
0.01195449694,0.01195452097,-0.1300417708,0.01195471238
0.01195445218,0.0119544683,-0.1300417708,0.01195463203
0.01195441,0.01195441957,-0.1300417708,0.01195455478
0.01195437039,0.01195437543,-0.1300417708,0.01195448346
0.01195433384,0.01195433601,-0.1300417708,0.0119544199
0.01195430102,0.01195430112,-0.1300417708,0.01195436489
0.011954273,0.01195427038,-0.1300417708,0.01195431848
0.01195424753,0.01195424343,-0.1300417708,0.01195428016
0.01195422364,0.01195421991,-0.1300417708,0.01195424912
0.01195420294,0.01195419965,-0.1300417708,0.01195422442
0.01195418183,0.01195418256,-0.1300417708,0.01195420514
0.0119541674,0.01195416871,-0.1300417708,0.01195419044
0.01195416263,0.01195415825,-0.1300417708,0.01195417964
0.01195416215,0.01195415135,-0.1300417708,0.01195417225
0.01195416477,0.01195414814,-0.1300417708,0.01195416788
0.01195417082,0.01195414865,-0.1300417708,0.0119541663
0.01195418009,0.01195415279,-0.1300417708,0.01195416733
0.01195419182,0.01195416029,-0.1300417708,0.01195417082
0.01195420511,0.0119541707,-0.1300417708,0.01195417662
0.01195421916,0.01195418345,-0.1300417708,0.01195418453
0.01195423329,0.01195419788,-0.1300417708,0.01195419429
0.01195424692,0.01195421328,-0.1300417708,0.01195420558
0.01195425959,0.01195422892,-0.1300417708,0.01195421798
0.01195427092,0.01195424415,-0.1300417708,0.01195423106
0.01195428066,0.01195425836,-0.1300417708,0.01195424433
0.01195428865,0.01195427107,-0.1300417708,0.01195425731
0.01195429491,0.01195428192,-0.1300417708,0.01195426954
0.01195429988,0.01195429066,-0.1300417708,0.01195428063
0.01195430323,0.01195429721,-0.1300417708,0.01195429023
0.01195430415,0.01195430158,-0.1300417708,0.01195429811
0.01195430329,0.01195430392,-0.1300417708,0.01195430413
0.01195430127,0.01195430444,-0.1300417708,0.01195430825
0.01195429857,0.01195430345,-0.1300417708,0.01195431054
0.01195429551,0.01195430128,-0.1300417708,0.01195431116
0.01195429237,0.01195429829,-0.1300417708,0.01195431032
0.01195428937,0.01195429485,-0.1300417708,0.0119543083
0.0119542867,0.01195429128,-0.1300417708,0.01195430541
