BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
-7.481814291,-7.333930503,7.118247639,-6.936250395
-7.501307892,-7.349763297,7.118247639,-6.977505319
-7.52232959,-7.363439278,7.118247639,-7.018735852
-7.544886452,-7.37523775,7.118247639,-7.059293463
-7.56888059,-7.385481103,7.118247639,-7.098550297
-7.594263405,-7.394661698,7.118247639,-7.136029618
-7.62104762,-7.403414144,7.118247639,-7.171391151
-7.649244527,-7.412404388,7.118247639,-7.204309394
-7.678722885,-7.423642696,7.118247639,-7.234449041
-7.709434948,-7.435640835,7.118247639,-7.261603404
-7.741327084,-7.449025331,7.118247639,-7.285722412
-7.774512696,-7.464187939,7.118247639,-7.306947413
-7.809066969,-7.48128687,7.118247639,-7.325464089
-7.844546153,-7.500290854,7.118247639,-7.341499992
-7.88249566,-7.521107906,7.118247639,-7.355262132
-7.922414581,-7.543573279,7.118247639,-7.367008138
-7.963930229,-7.56756677,7.118247639,-7.377135056
-8.006859987,-7.592907408,7.118247639,-7.386168577
-8.051019312,-7.619438996,7.118247639,-7.394746541
-8.096053534,-7.647042536,7.118247639,-7.403569478
-8.141897264,-7.675681017,7.118247639,-7.413278458
-8.188261454,-7.705323988,7.118247639,-7.424426703
-8.234918462,-7.736055233,7.118247639,-7.439072709
-8.281549869,-7.767952414,7.118247639,-7.455011964
-8.32805211,-7.801147855,7.118247639,-7.472482681
-8.373671238,-7.835746451,7.118247639,-7.491663411
-8.417860288,-7.871864391,7.118247639,-7.512572556
-8.461193729,-7.910449628,7.118247639,-7.535181077
-8.503488777,-7.950815518,7.118247639,-7.559265614
-8.543843944,-7.99267127,7.118247639,-7.584614408
-8.582521718,-8.035448085,7.118247639,-7.611095734
-8.619085612,-8.078817051,7.118247639,-7.638562983
-8.654027562,-8.122839414,7.118247639,-7.666936065
-8.687796561,-8.167394634,7.118247639,-7.696266108
-8.720886588,-8.211586223,7.118247639,-7.726563386
-8.753783297,-8.255718582,7.118247639,-7.757906791
-8.78722743,-8.300411588,7.118247639,-7.790328667
-8.821937455,-8.345574327,7.118247639,-7.823975513
-8.85699661,-8.390644735,7.118247639,-7.859012067
-8.892783323,-8.434893654,7.118247639,-7.895403822
-8.928977124,-8.47724652,7.118247639,-7.93328465
-8.965521512,-8.517491287,7.118247639,-7.972582047
-9.003152335,-8.555717239,7.118247639,-8.014085553
-9.041728285,-8.591947686,7.118247639,-8.056880739
-9.080721789,-8.62635482,7.118247639,-8.100751199
-9.120403359,-8.659576834,7.118247639,-8.144208234
-9.161109627,-8.691851033,7.118247639,-8.187748726
-9.201937493,-8.72407876,7.118247639,-8.231847382
-9.242574856,-8.756754271,7.118247639,-8.276799675
-9.281565824,-8.789852257,7.118247639,-8.322433054
-9.316889576,-8.82393834,7.118247639,-8.367826181
-9.347311917,-8.858513846,7.118247639,-8.412555272
-9.373050332,-8.89405754,7.118247639,-8.455748423
-9.391286566,-8.930673274,7.118247639,-8.497150331
-9.404899719,-8.967570569,7.118247639,-8.536618186
-9.41415983,-9.005358996,7.118247639,-8.573709679
-9.420382685,-9.044627816,7.118247639,-8.608733374
-9.425555452,-9.085442008,7.118247639,-8.641918274
-9.429939244,-9.1282226,7.118247639,-8.674165982
-9.434088437,-9.171792962,7.118247639,-8.706191594
-9.439096811,-9.215727071,7.118247639,-8.738280086
-9.444169418,-9.258990872,7.118247639,-8.770664531
-9.452212871,-9.299219154,7.118247639,-8.804254567
-9.460148375,-9.33645623,7.118247639,-8.838139083
-9.469130262,-9.366846652,7.118247639,-8.8733908
-9.481034538,-9.391008986,7.118247639,-8.908979814
-9.492912919,-9.408275658,7.118247639,-8.945432593
-9.508125699,-9.420872816,7.118247639,-8.982642098
-9.52372571,-9.42901177,7.118247639,-9.020915522
-5.666460761,-9.434829988,7.118247639,-9.060509257
-5.921356791,-9.439598113,7.118247639,-9.101418732
-5.899313887,-9.444926458,7.118247639,-9.14383373
-5.938891082,-9.449352631,7.118247639,-9.18742798
-5.962672907,-9.454412085,7.118247639,-9.23077772
-5.974317821,-9.461355773,7.118247639,-9.272596796
-6.013802463,-9.469319607,7.118247639,-9.312130914
-6.080273814,-9.476696105,7.118247639,-9.345835098
-6.139488025,-9.488379715,7.118247639,-9.372515098
-6.163899005,-9.500431636,7.118247639,-9.393305953
-6.170152348,-9.513789944,7.118247639,-9.407360362
-6.180187776,-9.528872599,7.118247639,-9.418347141
-6.200974178,-5.666468802,7.118247639,-9.425058987
-6.230674851,-5.917709056,7.118247639,-9.432173542
-6.264928188,-5.897149797,7.118247639,-9.435800879
-6.299276114,-5.938619104,7.118247639,-9.440899262
-6.331791921,-5.961092418,7.118247639,-9.446664204
-6.363442418,-5.972543478,7.118247639,-9.452731409
-6.396047396,-6.011791938,7.118247639,-9.459476029
-6.432893654,-6.077458187,7.118247639,-9.468319511
-6.474700948,-6.136836183,7.118247639,-9.478055773
-6.520744545,-6.162062042,7.118247639,-9.4886581
-6.569846216,-6.168739658,7.118247639,-9.501417873
-6.620566431,-6.179370305,7.118247639,-9.515792458
-6.672403834,-6.20097537,7.118247639,-9.532306511
-6.722608143,-6.231207034,7.118247639,-5.666467366
-6.770967471,-6.265140207,7.118247639,-5.916739871
-6.816333281,-6.298655377,7.118247639,-5.893768421
-6.859091469,-6.330200606,7.118247639,-5.934579384
-6.899267777,-6.360996444,7.118247639,-5.957553103
-6.938131761,-6.393455118,7.118247639,-5.969588478
-6.9764204,-6.429712417,7.118247639,-6.008895447
-7.016004091,-6.470715275,7.118247639,-6.074233053
-7.057683423,-6.516310681,7.118247639,-6.131514409
-7.101150158,-6.565508003,7.118247639,-6.157561638
-7.145471186,-6.616835564,7.118247639,-6.16455799
-7.189394811,-6.668330244,7.118247639,-6.175229954
-7.231483116,-6.719295943,7.118247639,-6.197019948
-7.270440381,-6.769331258,7.118247639,-6.227582305
-7.30550268,-6.816257728,7.118247639,-6.261835638
-7.336835364,-6.859958775,7.118247639,-6.295572691
-7.365447533,-6.901091194,7.118247639,-6.327237877
-7.392038831,-6.94036879,7.118247639,-6.358032404
-7.4199648,-6.97868567,7.118247639,-6.390505054
-7.449116759,-7.0171875,7.118247639,-6.426774359
-7.479747547,-7.056899002,7.118247639,-6.467787974
-7.511893079,-7.09830407,7.118247639,-6.513424235
-7.545396036,-7.141106256,7.118247639,-6.562759747
-7.580009458,-7.184247219,7.118247639,-6.614367361
-7.61536604,-7.226899735,7.118247639,-6.666680721
-7.651829133,-7.266229709,7.118247639,-6.718285176
-7.688764221,-7.301418587,7.118247639,-6.768093197
-7.726104941,-7.332648043,7.118247639,-6.815402084
-7.763526721,-7.360843583,7.118247639,-6.859903547
-7.800751372,-7.388134969,7.118247639,-6.901724907
-7.8371223,-7.415843714,7.118247639,-6.941441286
-7.871815885,-7.444812085,7.118247639,-6.979974371
-7.904218783,-7.475459465,7.118247639,-7.018387569
-7.933764463,-7.507877892,7.118247639,-7.057580289
-7.960224458,-7.541824746,7.118247639,-7.098022087
-7.983560848,-7.577006078,7.118247639,-7.139627863
-8.004031715,-7.613484715,7.118247639,-7.181690987
-8.021924008,-7.650499587,7.118247639,-7.223303995
-8.037597624,-7.687834633,7.118247639,-7.262495638
-8.051298327,-7.725402606,7.118247639,-7.29820229
-8.063333747,-7.763014851,7.118247639,-7.330165635
-8.074007999,-7.800167889,7.118247639,-7.358952579
-8.083598026,-7.836274353,7.118247639,-7.385841472
-8.092714203,-7.870729151,7.118247639,-7.412380465
-8.101826934,-7.902986803,7.118247639,-7.440312419
-8.111457601,-7.932519669,7.118247639,-7.469825509
-8.122257397,-7.959032358,7.118247639,-7.501508307
-8.134398468,-7.98255953,7.118247639,-7.534895625
-8.14831085,-8.003256186,7.118247639,-7.570130854
-8.164135136,-8.021530227,7.118247639,-7.606377961
-8.181659945,-8.037585072,7.118247639,-7.643402507
-8.201151806,-8.051782211,7.118247639,-7.681017901
-8.222199569,-8.064140165,7.118247639,-7.718952731
-8.244816662,-8.075106509,7.118247639,-7.756867851
-8.268695587,-8.084877074,7.118247639,-7.794303209
-8.293984676,-8.094143905,7.118247639,-7.830689207
-8.320272206,-8.10319554,7.118247639,-7.865415336
-8.347688217,-8.112834105,7.118247639,-7.897798733
-8.376024733,-8.124821082,7.118247639,-7.927386435
-8.405742731,-8.137513659,7.118247639,-7.953969706
-8.436445463,-8.151546118,7.118247639,-7.977555821
-8.468501591,-8.167220044,7.118247639,-7.998400814
-8.502046647,-8.184581014,7.118247639,-8.016769095
-8.536530982,-8.203556061,7.118247639,-8.032939348
-8.573543061,-8.224238085,7.118247639,-8.0470851
-8.612090317,-8.246363024,7.118247639,-8.059445905
-8.652028284,-8.269797794,7.118247639,-8.070205185
-8.693280943,-8.29447615,7.118247639,-8.079884889
-8.735665428,-8.32040812,7.118247639,-8.088868039
-8.779033408,-8.347226495,7.118247639,-8.097781975
-8.822913682,-8.375117219,7.118247639,-8.107164023
-8.867499742,-8.403824202,7.118247639,-8.117558256
-8.912756957,-8.433807005,7.118247639,-8.129327206
-8.957333423,-8.464872811,7.118247639,-8.144537614
-9.002676312,-8.497250408,7.118247639,-8.160793031
-9.047628428,-8.531071283,7.118247639,-8.178418522
-9.09140282,-8.566197921,7.118247639,-8.197576151
-9.133913002,-8.603098123,7.118247639,-8.218127568
-9.175104723,-8.641224507,7.118247639,-8.24027287
-9.215597704,-8.681527327,7.118247639,-8.263709229
-9.25387048,-8.723540599,7.118247639,-8.288314431
-9.290591782,-8.766497013,7.118247639,-8.313914672
-9.327911078,-8.810192661,7.118247639,-8.340543442
-9.362027352,-8.853623147,7.118247639,-8.368000444
-9.397321498,-8.896452076,7.118247639,-8.396277717
-9.431927801,-8.939285005,7.118247639,-8.425655446
-9.465190003,-8.982335758,7.118247639,-8.45607686
-9.501686591,-9.026291568,7.118247639,-8.487543532
-9.538848738,-9.069789163,7.118247639,-8.520128417
-9.576123293,-9.112937283,7.118247639,-8.55437227
-9.612904936,-9.1549782,7.118247639,-8.589749727
-9.651216702,-9.19455673,7.118247639,-8.626569935
-9.689422022,-9.232409092,7.118247639,-8.6648064
-9.728025134,-9.268871314,7.118247639,-8.704026032
-9.768685264,-9.30444884,7.118247639,-8.745088829
-9.80628786,-9.337741846,7.118247639,-8.786470694
-6.260581045,-9.37151238,7.118247639,-8.828974207
-6.469476876,-9.404643779,7.118247639,-8.872008676
-6.519487086,-9.438180444,7.118247639,-8.915914229
-6.589046406,-9.472385215,7.118247639,-8.959932705
-6.611841728,-9.507207464,7.118247639,-9.004435244
-6.620972864,-9.542965981,7.118247639,-9.048651846
-6.664542054,-9.580586094,7.118247639,-9.092218933
-6.73861508,-9.616594489,7.118247639,-9.134677675
-6.800705737,-9.653897411,7.118247639,-9.175148463
-6.82119085,-9.690996219,7.118247639,-9.213972845
-6.822855221,-9.733634219,7.118247639,-9.25191052
-6.833559617,-9.773897553,7.118247639,-9.286379857
-6.860299916,-9.814576952,7.118247639,-9.321242802
-6.899090883,-6.260590906,7.118247639,-9.354187824
-6.942740326,-6.46757642,7.118247639,-9.387657761
-6.983959119,-6.516308713,7.118247639,-9.420383451
-7.018790839,-6.585371923,7.118247639,-9.453662464
-7.04836375,-6.608410413,7.118247639,-9.489039814
-7.077005049,-6.617842736,7.118247639,-9.524201152
-7.108801321,-6.662339511,7.118247639,-9.559825813
-7.144694844,-6.736745874,7.118247639,-9.595848191
-7.186347195,-6.798576803,7.118247639,-9.633711858
-7.232329536,-6.820106665,7.118247639,-9.673466668
-7.280092716,-6.822261331,7.118247639,-9.711671829
-7.328536839,-6.83347123,7.118247639,-9.751659791
-7.375260169,-6.860578098,7.118247639,-9.795671657
-7.418619457,-6.899306951,7.118247639,-6.260592855
-7.459959025,-6.942325375,7.118247639,-6.467006647
-7.497608301,-6.982765292,7.118247639,-6.515397696
-7.532277903,-7.017031305,7.118247639,-6.584061523
-7.564939375,-7.046208301,7.118247639,-6.606568327
-7.599688524,-7.074408662,7.118247639,-6.616031435
-7.63627727,-7.10516005,7.118247639,-6.660928459
-7.676474435,-7.14145283,7.118247639,-6.735235657
-7.720516594,-7.183250545,7.118247639,-6.796700987
-7.767457431,-7.229040195,7.118247639,-6.816509929
-7.815908787,-7.277040182,7.118247639,-6.819074025
-7.863685223,-7.325535304,7.118247639,-6.830121317
-7.908904654,-7.372986145,7.118247639,-6.857106504
-7.949624871,-7.418021114,7.118247639,-6.896075086
-7.984966722,-7.459648005,7.118247639,-6.939576943
-8.015464622,-7.497593291,7.118247639,-6.980498973
-8.042781211,-7.53247269,7.118247639,-7.015083319
-8.069325384,-7.565634612,7.118247639,-7.044402752
-8.096595615,-7.598877357,7.118247639,-7.072592716
-8.1262456,-7.633875136,7.118247639,-7.103463787
-8.158222087,-7.671833123,7.118247639,-7.13954643
-8.192020625,-7.713336866,7.118247639,-7.181066388
-8.226944706,-7.758100892,7.118247639,-7.22666537
-8.262886703,-7.805184876,7.118247639,-7.274645135
-8.298983007,-7.853322609,7.118247639,-7.323346497
-8.335405335,-7.898988779,7.118247639,-7.371262393
-8.372232714,-7.940007626,7.118247639,-7.417009828
-8.409105164,-7.975361687,7.118247639,-7.459611914
-8.446227997,-8.005760558,7.118247639,-7.49862314
-8.4831107,-8.033479385,7.118247639,-7.534358303
-8.519203144,-8.060440395,7.118247639,-7.567840358
-8.553968681,-8.088130638,7.118247639,-7.600582672
-8.586931522,-8.117745386,7.118247639,-7.634262775
-8.617690258,-8.149537426,7.118247639,-7.670245039
-8.646478204,-8.183383361,7.118247639,-7.709390192
-8.67299272,-8.218780964,7.118247639,-7.751834367
-8.697566202,-8.255571297,7.118247639,-7.797074374
-8.719781098,-8.292620918,7.118247639,-7.843592458
-8.739806128,-8.32967033,7.118247639,-7.888861184
-8.757624869,-8.366671813,7.118247639,-7.930715111
-8.772765906,-8.403501853,7.118247639,-7.967435046
-8.785400758,-8.440086758,7.118247639,-7.998901535
-8.79584605,-8.476171004,7.118247639,-8.026404425
-8.805381281,-8.511683461,7.118247639,-8.052177016
-8.814765097,-8.54598847,7.118247639,-8.079032066
-8.824111976,-8.578898273,7.118247639,-8.107488392
-8.835137967,-8.609888304,7.118247639,-8.138491345
-8.848820578,-8.638598665,7.118247639,-8.171873669
-8.863448325,-8.665215098,7.118247639,-8.20706799
-8.879533858,-8.689712115,7.118247639,-8.243778075
-8.897128515,-8.712496295,7.118247639,-8.281015022
-8.916487664,-8.732811778,7.118247639,-8.318417486
-8.937606518,-8.750990719,7.118247639,-8.355723019
-8.959478489,-8.766664208,7.118247639,-8.39270624
-8.983017581,-8.779750444,7.118247639,-8.429208516
-9.007365237,-8.790890364,7.118247639,-8.465030051
-9.033318644,-8.800949588,7.118247639,-8.500191009
-9.059872686,-8.810709401,7.118247639,-8.534271438
-9.087688592,-8.820737348,7.118247639,-8.566738083
-9.117347435,-8.833218542,7.118247639,-8.597519182
-9.147984606,-8.84674282,7.118247639,-8.626069973
-9.179741304,-8.861951698,7.118247639,-8.652580517
-9.214222149,-8.878174072,7.118247639,-8.677193572
-9.248641405,-8.896299185,7.118247639,-8.699706996
-9.286285927,-8.916233947,7.118247639,-8.720276007
-9.32552641,-8.937170425,7.118247639,-8.738173971
-9.367159998,-8.959232514,7.118247639,-8.753981297
-9.410169981,-8.982610912,7.118247639,-8.767472973
-9.454300057,-9.006718839,7.118247639,-8.778889678
-9.498060518,-9.03183649,7.118247639,-8.789183751
-9.543693941,-9.058111085,7.118247639,-8.798935118
-9.590540853,-9.08527004,7.118247639,-8.809336801
-9.636379887,-9.113497047,7.118247639,-8.82059339
-9.683704353,-9.143475162,7.118247639,-8.833463254
-9.728196629,-9.174291264,7.118247639,-8.850127162
-9.771724244,-9.207095991,7.118247639,-8.8674724
-9.816736436,-9.241132027,7.118247639,-8.886295421
-9.859065225,-9.276396286,7.118247639,-8.906629215
-9.901203108,-9.31390088,7.118247639,-8.928032681
-9.941654314,-9.354369498,7.118247639,-8.950310229
-9.976576297,-9.39592052,7.118247639,-8.97418583
-7.117541664,-9.438132026,7.118247639,-8.998432133
-7.328360401,-9.482461492,7.118247639,-9.023735126
-7.321158756,-9.526775091,7.118247639,-9.049509985
-7.368822992,-9.571229066,7.118247639,-9.075939477
-7.394002944,-9.61485531,7.118247639,-9.104265386
-7.412997601,-9.660627584,7.118247639,-9.133313381
-7.46227551,-9.705045076,7.118247639,-9.16322618
-7.532756841,-9.751635949,7.118247639,-9.194958687
-7.584389715,-9.796034442,7.118247639,-9.227667172
-7.60046812,-9.839899008,7.118247639,-9.261917355
-7.606725505,-9.877314224,7.118247639,-9.298207482
-7.621259394,-9.917345759,7.118247639,-9.335914419
-7.646915877,-9.952140504,7.118247639,-9.374534694
-7.68007967,-7.117468863,7.118247639,-9.415864311
-7.7150015,-7.326431389,7.118247639,-9.45724798
-7.746663378,-7.321734059,7.118247639,-9.501299773
-7.773583999,-7.36887484,7.118247639,-9.545136692
-7.798077905,-7.393287014,7.118247639,-9.589364976
-7.823807367,-7.411590078,7.118247639,-9.635826094
-7.853399473,-7.461246327,7.118247639,-9.682881433
-7.887516443,-7.531324211,7.118247639,-9.727891174
-7.925318889,-7.583325967,7.118247639,-9.77085361
-7.965193762,-7.600353348,7.118247639,-9.812849057
-8.005537728,-7.607062004,7.118247639,-9.856865275
-8.045129515,-7.621990271,7.118247639,-9.895743594
-8.083688634,-7.647945263,7.118247639,-9.937297832
-8.121639911,-7.681171746,7.118247639,-7.117536521
-8.158229857,-7.715885625,7.118247639,-7.325189535
-8.193595641,-7.747228488,7.118247639,-7.31851691
-8.228336611,-7.773737454,7.118247639,-7.365195663
-8.263296225,-7.79829691,7.118247639,-7.389824765
-8.299215077,-7.824001415,7.118247639,-7.408530551
-8.336544834,-7.853459345,7.118247639,-7.458169485
-8.375837925,-7.887429928,7.118247639,-7.528141863
-8.417027685,-7.925177827,7.118247639,-7.578287175
-8.4597381,-7.965098086,7.118247639,-7.596404346
-8.503154175,-8.005662275,7.118247639,-7.603326144
-8.547056912,-8.045612559,7.118247639,-7.618265561
-8.590275254,-8.084144738,7.118247639,-7.644608119
-8.63268423,-8.1210708,7.118247639,-7.678435356
-8.673837088,-8.156351431,7.118247639,-7.713714973
-8.71417116,-8.190389751,7.118247639,-7.745383
-8.753890869,-8.223757732,7.118247639,-7.772102284
-8.793597187,-8.257246933,7.118247639,-7.796169365
-8.833756392,-8.291749119,7.118247639,-7.821850698
-8.873439763,-8.327809761,7.118247639,-7.851416316
-8.912414752,-8.366077706,7.118247639,-7.885561306
-8.949973475,-8.406506947,7.118247639,-7.923435408
-8.984536969,-8.448651256,7.118247639,-7.963598292
-9.017078549,-8.492030391,7.118247639,-8.004631844
-9.046685487,-8.535807972,7.118247639,-8.045265481
-9.075559186,-8.579228134,7.118247639,-8.084685216
-9.103668266,-8.621826791,7.118247639,-8.122429908
-9.132532133,-8.663506143,7.118247639,-8.158421426
-9.161837917,-8.704261566,7.118247639,-8.192968666
-9.190311875,-8.744670204,7.118247639,-8.226412387
-9.217814336,-8.785171563,7.118247639,-8.259516756
-9.244141878,-8.826245546,7.118247639,-8.293071975
-9.267768091,-8.867521993,7.118247639,-8.327704467
-9.289063919,-8.907556016,7.118247639,-8.364078803
-9.308593491,-8.94608064,7.118247639,-8.402479717
-9.32636291,-8.981459953,7.118247639,-8.442844444
-9.343058467,-9.014103186,7.118247639,-8.484498312
-9.358963383,-9.044520786,7.118247639,-8.526910627
-9.372899055,-9.072857604,7.118247639,-8.569371888
-9.386189163,-9.101093948,7.118247639,-8.610917127
-9.399500009,-9.129268622,7.118247639,-8.651378213
-9.411677202,-9.1581827,7.118247639,-8.691444979
-9.423771063,-9.186765195,7.118247639,-8.731380353
-9.435524337,-9.214025006,7.118247639,-8.771811132
-9.447968743,-9.24027683,7.118247639,-8.811935569
-9.461531423,-9.264654733,7.118247639,-8.852428185
-9.47698818,-9.286722477,7.118247639,-8.89276411
-9.49091309,-9.30699548,7.118247639,-8.931559938
-9.508828959,-9.325875907,7.118247639,-8.968866243
-9.526515796,-9.343034821,7.118247639,-9.002883807
-9.544501586,-9.359338187,7.118247639,-9.034859671
-9.564161859,-9.374078798,7.118247639,-9.064960071
-9.585537428,-9.388099066,7.118247639,-9.094017762
-9.607477365,-9.400474748,7.118247639,-9.12260177
-9.630344577,-9.41349114,7.118247639,-9.150773485
-9.652273303,-9.425212064,7.118247639,-9.17945369
-9.676520119,-9.437422101,7.118247639,-9.207237917
-9.700391613,-9.449912721,7.118247639,-9.233641431
-9.726687733,-9.462615544,7.118247639,-9.258288078
-9.752576559,-9.477923131,7.118247639,-9.280936347
-9.777561745,-9.493533326,7.118247639,-9.301798877
-9.806892347,-9.510361996,7.118247639,-9.321249808
-9.835201946,-9.527933063,7.118247639,-9.338899305
-9.863963902,-9.546614171,7.118247639,-9.355003458
-9.896420518,-9.566121067,7.118247639,-9.369454074
-9.929070866,-9.586817562,7.118247639,-9.384034885
-9.96436446,-9.606145972,7.118247639,-9.396900177
-9.996801321,-9.62879967,7.118247639,-9.408856353
-10.03378948,-9.650851363,7.118247639,-9.421423363
-10.06593817,-9.675157399,7.118247639,-9.432402709
-10.10361203,-9.698812217,7.118247639,-9.445095248
-10.13836342,-9.721292757,7.118247639,-9.456873816
-10.17427872,-9.747337263,7.118247639,-9.470849951
-10.21661379,-9.771886889,7.118247639,-9.486618518
-10.25433442,-9.802479609,7.118247639,-9.503454375
-7.807814011,-9.827166085,7.118247639,-9.52003002
-8.026700703,-9.858042949,7.118247639,-9.538750102
-8.022596587,-9.890792107,7.118247639,-9.558939271
-8.073236019,-9.920238588,7.118247639,-9.580513543
-8.099040885,-9.953121764,7.118247639,-9.601870429
-8.117608416,-9.986827709,7.118247639,-9.625339609
-8.167663068,-10.02021792,7.118247639,-9.648175178
-8.238051343,-10.05497995,7.118247639,-9.671693707
-8.289029568,-10.09004098,7.118247639,-9.694485471
-8.303558913,-10.1240861,7.118247639,-9.715396767
-8.310123722,-10.16154239,7.118247639,-9.740585285
-8.326570906,-10.1990449,7.118247639,-9.768809379
-8.355874634,-10.23422148,7.118247639,-9.793002292
-8.394159154,-7.807505815,7.118247639,-9.820173546
-8.434358534,-8.022724538,7.118247639,-9.847256738
-8.470254405,-8.022232888,7.118247639,-9.874132022
-8.499931404,-8.072715775,7.118247639,-9.908912555
-8.526560129,-8.098187274,7.118247639,-9.939215797
-8.554408492,-8.116539073,7.118247639,-9.972596802
-8.586857428,-8.167136603,7.118247639,-10.00472913
-8.624297618,-8.238986242,7.118247639,-10.04072363
-8.665646209,-8.288246945,7.118247639,-10.07380533
-8.709169494,-8.303194833,7.118247639,-10.10923078
-8.752483366,-8.310122449,7.118247639,-10.14100051
-8.794393504,-8.327234602,7.118247639,-10.17196197
-8.834778046,-8.356839794,7.118247639,-10.20953759
-8.873102353,-8.395101109,7.118247639,-7.807640967
-8.908809847,-8.434845227,7.118247639,-8.021602841
-8.943361017,-8.470231433,7.118247639,-8.019132167
-8.975987713,-8.499432867,7.118247639,-8.06920706
-9.009371051,-8.525700755,7.118247639,-8.094753088
-9.043667864,-8.553356485,7.118247639,-8.113577647
-9.079610366,-8.585421721,7.118247639,-8.164116946
-9.117503395,-8.622641119,7.118247639,-8.234379376
-9.156610219,-8.664125939,7.118247639,-8.282831877
-9.1980193,-8.707715012,7.118247639,-8.299191393
-9.239937699,-8.751576933,7.118247639,-8.306716632
-9.281099036,-8.793826661,7.118247639,-8.324172976
-9.321291165,-8.833663309,7.118247639,-8.354695733
-9.360052408,-8.871032286,7.118247639,-8.393489922
-9.398643214,-8.906004639,7.118247639,-8.43360895
-9.43793565,-8.939009481,7.118247639,-8.469103243
-9.477181997,-8.970915558,7.118247639,-8.498501418
-9.51636247,-9.002529739,7.118247639,-8.524239859
-9.555811768,-9.035637322,7.118247639,-8.551879897
-9.596303869,-9.070148804,7.118247639,-8.583740193
-9.637773454,-9.107844219,7.118247639,-8.621070773
-9.674444059,-9.146035292,7.118247639,-8.662631094
-9.708420388,-9.186801954,7.118247639,-8.706500407
-9.739410259,-9.228498329,7.118419893,-8.750535609
-9.768038652,-9.270283047,7.118419893,-8.793813025
-9.794906203,-9.310619496,7.118419893,-8.834782854
-9.822009104,-9.349844554,7.118419893,-8.873104004
-9.852023431,-9.388909653,7.118419893,-8.908769897
-9.880643012,-9.427255847,7.118419893,-8.942515285
-9.908448604,-9.466700094,7.118419893,-8.97410085
-9.936095507,-9.506458488,7.118419893,-9.005543876
-9.960529343,-9.547648118,7.118419893,-9.036730797
-9.982438307,-9.590414246,7.118419893,-9.070063009
-10.00099002,-9.629449643,7.118419893,-9.103996057
-10.01840693,-9.666449541,7.118419893,-9.141697101
-10.03430328,-9.703233019,7.118419893,-9.180588027
-10.04857066,-9.73351461,7.118419893,-9.219544604
-10.06540194,-9.763630949,7.118419893,-9.259190747
-10.07728374,-9.792098813,7.118419893,-9.298563657
-10.08973826,-9.818801284,7.118419893,-9.337621847
-10.10585841,-9.846346243,7.118419893,-9.375236308
-10.11383711,-9.874912669,7.118419893,-9.413853142
-10.1239214,-9.90199374,7.118419893,-9.452337441
-10.1385855,-9.930392983,7.118419893,-9.491544255
-10.1501572,-9.953987897,7.118419893,-9.531408672
-10.16656451,-9.974036293,7.118419893,-9.574455607
-10.18032542,-9.994141904,7.118419893,-9.613078121
-10.19273888,-10.0160456,7.118419893,-9.652699539
-10.21078073,-10.03535701,7.118419893,-9.688164914
-10.22938566,-10.04808007,7.118419893,-9.722016896
-10.24723391,-10.0596822,7.118419893,-9.753193269
-10.27047951,-10.07137832,7.118419893,-9.782081489
-10.28931889,-10.08936967,7.118419893,-9.810790535
-10.31254838,-10.1036811,7.118419893,-9.840034387
-10.33216863,-10.11801985,7.118419893,-9.864713564
-10.35608213,-10.12423525,7.118419893,-9.894652324
-10.37238163,-10.14183723,7.118419893,-9.921525616
-10.40045315,-10.15026612,7.118419893,-9.94641641
-10.42062872,-10.16373658,7.118419893,-9.967172692
-10.43481071,-10.18296961,7.118419893,-9.988806558
-10.45953548,-10.19481824,7.118419893,-10.0084359
-10.48763324,-10.21620646,7.118419893,-10.02797299
-10.5181133,-10.23131823,7.118419893,-10.0420237
-10.53313246,-10.24716985,7.118419893,-10.05667136
-10.56866838,-10.27447128,7.118419893,-10.07046883
-10.58098087,-10.28945657,7.118419893,-10.08217384
-10.62395557,-10.31626227,7.118419893,-10.09358889
-10.63061991,-10.32252873,7.118419893,-10.10712967
-10.63090271,-10.34933502,7.118419893,-10.1225853
-10.7146849,-10.37596287,7.118419893,-10.13645737
-10.73992697,-10.39826548,7.118419893,-10.14429511
-10.72790701,-10.40812922,7.118419893,-10.15238039
-10.73234046,-10.44317975,7.118419893,-10.17358039
-10.75827529,-10.47093562,7.118419893,-10.18808411
-10.75260377,-10.47882341,7.118419893,-10.20026817
-8.631774313,-10.49548654,7.118419893,-10.21873067
-8.857615129,-10.5326071,7.118419893,-10.2458652
-8.857904588,-10.56668665,7.118419893,-10.2618057
-8.913018887,-10.58766052,7.118419893,-10.2882918
-8.939842602,-10.59584561,7.118419893,-10.30253084
-8.958769892,-10.63683598,7.118419893,-10.32883757
-9.00988789,-10.64233361,7.118419893,-10.35753289
-9.080521717,-10.70756516,7.118419893,-10.36956548
-9.128291816,-10.64104792,7.118419893,-10.38803544
-9.143174107,-10.66394787,7.118419893,-10.4177978
-9.150996881,-10.68710947,7.118419893,-10.42676275
-9.171132021,-10.75315477,7.118419893,-10.460312
-9.208389677,-10.73079461,7.118419893,-10.48298998
-9.254251759,-8.630299617,7.118419893,-10.50620288
-9.300026014,-8.853072667,7.118419893,-10.52578301
-9.340353283,-8.856111153,7.118419893,-10.53635589
-9.372405451,-8.910366867,7.118419893,-10.56595914
-9.399914886,-8.937488006,7.118419893,-10.57810919
