BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.4727874849,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874844
0.472787485,0.4727874841,0.2360388337,0.4727874845
0.472787485,0.4727874841,0.2360388337,0.4727874845
0.472787485,0.4727874841,0.2360388337,0.4727874845
0.472787485,0.4727874841,0.2360388337,0.4727874845
0.472787485,0.4727874841,0.2360388337,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.472787485,0.4727874841,0.2360489134,0.4727874845
0.4542557258,0.4727874841,0.2360489134,0.4727874845
0.4518279772,0.4727874841,0.2360489134,0.4727874845
0.4517061564,0.4727874841,0.2360489134,0.4727874845
0.4503564919,0.4727874841,0.2360489134,0.4727874845
0.4480569917,0.4542636892,0.2360489134,0.4727874845
0.4457471071,0.4518392258,0.2360489134,0.4727874845
0.4439021414,0.4517057791,0.2360489134,0.4727874845
0.4425546362,0.4503748521,0.2360489134,0.4542792658
0.4415903033,0.4481055706,0.2360489134,0.4518526565
0.4408823281,0.4458081476,0.2360489134,0.4517117003
0.4403549689,0.4439592632,0.2360489134,0.4503717015
0.4399633582,0.4426082705,0.2360489134,0.4481056756
0.4396751192,0.4416439737,0.2360489134,0.4458240933
0.4394655022,0.4409440252,0.2360489134,0.4439849912
0.4393038836,0.4404286266,0.2360489134,0.4426343201
0.4391660952,0.4400483597,0.2360489134,0.4416652229
0.4390467878,0.4397675097,0.2360489134,0.4409665669
0.4389491743,0.4395568991,0.2360489134,0.4404545651
0.4388636302,0.4393931308,0.2360489134,0.4400776623
0.438783203,0.4392589032,0.2360489134,0.4397991799
0.4387100915,0.4391442698,0.2360489134,0.4395901849
0.4386475005,0.4390443312,0.2360489134,0.4394278318
0.438597228,0.4389531125,0.2360489134,0.4392950681
0.4385545146,0.4388677198,0.2360489134,0.4391804697
0.4385249818,0.4387904804,0.2360489134,0.439079552
0.4385126137,0.4387240883,0.2360489134,0.4389887256
0.4385141363,0.438669738,0.2360489134,0.4389040967
0.4385266257,0.4386274204,0.2360489134,0.4388266222
0.4385479248,0.4385968766,0.2360489134,0.438758487
0.4385761468,0.4385781185,0.2360489134,0.4387012957
0.4386077291,0.4385713313,0.2360489134,0.438655877
0.4386416258,0.4385761476,0.2360489134,0.4386225696
0.4386780825,0.4385911992,0.2360489134,0.4386013658
0.4387148025,0.4386143873,0.2360489134,0.4385920039
0.4387495342,0.438643329,0.2360489134,0.4385938
0.4387807961,0.438675653,0.2360489134,0.4386055155
0.4388078051,0.4387092463,0.2360489134,0.4386254935
0.4388309926,0.4387423636,0.2360489134,0.4386518121
0.4388490282,0.4387736305,0.2360489134,0.4386823416
0.4388621382,0.4388019752,0.2360489134,0.4387149453
0.4388719695,0.4388265761,0.2360489134,0.4387476601
0.4388796185,0.4388468943,0.2360489134,0.4387788222
0.4388861928,0.4388627482,0.2360489134,0.4388071219
0.4388919643,0.43887439,0.2360489134,0.438831646
0.4388977278,0.4388825163,0.2360489134,0.4388524405
0.4389048189,0.4388881283,0.2360489134,0.4388686245
0.4389147756,0.4388923546,0.2360489134,0.438880103
0.4389274813,0.4388962729,0.2360489134,0.438888045
0.4389428195,0.438900809,0.2360489134,0.4388935705
0.438960885,0.4389067167,0.2360489134,0.438897478
0.4389816859,0.4389146293,0.2360489134,0.4389006118
0.4390050655,0.4389250532,0.2360489134,0.4389039574
0.4390306972,0.4389383611,0.2360489134,0.4389084619
0.4390580322,0.4389547472,0.2360489134,0.4389149277
0.4390864351,0.4389747435,0.2360489134,0.4389239422
0.4391153394,0.4389981525,0.2360489134,0.4389358746
0.4391442434,0.4390231992,0.2360489134,0.4389512925
0.4391727492,0.4390493983,0.2360489134,0.4389704079
0.4392005129,0.4390770169,0.2360489134,0.4389925621
0.4392272223,0.4391055391,0.2360489134,0.4390170937
0.4392526273,0.439134699,0.2360489134,0.4390434885
0.4392765692,0.4391637266,0.2360489134,0.4390712553
0.4392989722,0.4391917958,0.2360489134,0.4390998708
0.4393198209,0.4392187052,0.2360489134,0.4391288013
0.439339141,0.4392443018,0.2360489134,0.4391575445
0.4393569906,0.4392684484,0.2360489134,0.4391856607
0.4393734517,0.4392910504,0.2360489134,0.43921279
0.4393886187,0.4393120754,0.2360489134,0.43923866
0.4394025944,0.4393315496,0.2360489134,0.4392630844
0.4394154861,0.439349542,0.2360489134,0.4392859544
0.439427397,0.4393661489,0.2360489134,0.4393072338
0.4394382606,0.4393814804,0.2360489134,0.4393269446
0.439448162,0.43939565,0.2360489134,0.4393451512
0.4394573822,0.4394087656,0.2360489134,0.4393619465
0.4394659697,0.4394207536,0.2360489134,0.4393774407
0.4394739602,0.4394317333,0.2360489134,0.4393917501
0.4394814248,0.4394419968,0.2360489134,0.4394049882
0.4394885001,0.4394516118,0.2360489134,0.4394172594
0.4394950112,0.4394605904,0.2360489134,0.4394286549
0.4395008121,0.4394689394,0.2360489134,0.4394390401
0.4395060238,0.4394766738,0.2360489134,0.4394485246
0.4395107563,0.4394838147,0.2360489134,0.4394574091
0.4395151361,0.4394903862,0.2360489134,0.439465759
0.4395191106,0.4394964137,0.2360489134,0.4394735728
0.4395226058,0.4395019235,0.2360489134,0.4394808424
0.4395257128,0.4395069434,0.2360489134,0.4394875718
0.4395285311,0.4395115025,0.2360489134,0.4394937752
0.4395310926,0.4395156316,0.2360489134,0.439499472
0.4395333999,0.4395193624,0.2360489134,0.4395046834
0.4395354693,0.4395227308,0.2360489134,0.4395094328
0.4395373291,0.4395257708,0.2360489134,0.4395137459
0.4395390073,0.4395285141,0.2360489134,0.4395176505
0.4395405271,0.4395309916,0.2360489134,0.4395211786
0.4395419076,0.4395332335,0.2360489134,0.4395243636
0.4395431649,0.4395352677,0.2360489134,0.4395272368
0.4395443125,0.4395371191,0.2360489134,0.4395298284
0.4395453615,0.4395388086,0.2360489134,0.4395321684
0.4395463225,0.4395403538,0.2360489134,0.4395342856
0.4395472109,0.4395417688,0.2360489134,0.4395362067
0.4395480271,0.4395430646,0.2360489134,0.439537955
0.4395487552,0.4395442494,0.2360489134,0.4395395504
0.4395493902,0.4395453294,0.2360489134,0.4395410095
0.4395499428,0.4395463096,0.2360489134,0.4395423458
0.4395504219,0.4395471946,0.2360489134,0.4395435703
0.4395508333,0.4395479887,0.2360489134,0.4395446914
0.4395511676,0.4395486965,0.2360489134,0.4395457158
0.439551441,0.4395493225,0.2360489134,0.4395466484
0.4395516708,0.4395498709,0.2360489134,0.4395474932
0.4395518539,0.4395503461,0.2360489134,0.4395482535
0.4395519916,0.4395507521,0.2360489134,0.4395489323
0.4395520873,0.4395510934,0.2360489134,0.4395495323
0.4395521452,0.4395513746,0.2360489134,0.4395500567
0.4395521696,0.4395516002,0.2360489134,0.4395505088
0.439552165,0.4395517749,0.2360489134,0.4395508924
0.4395521246,0.4395519032,0.2360489134,0.4395512115
0.4395520536,0.4395519894,0.2360489134,0.4395514705
0.4395519618,0.4395520377,0.2360489134,0.4395516739
0.4395518565,0.4395520518,0.2360489134,0.4395518266
0.4395517353,0.4395520354,0.2360489134,0.4395519331
0.4395515978,0.4395519915,0.2360489134,0.4395519983
0.4395514478,0.439551923,0.2360489134,0.4395520265
0.4395512884,0.4395518327,0.2360489134,0.4395520221
0.4395511214,0.4395517233,0.2360489134,0.4395519889
0.4395509447,0.4395515975,0.2360489134,0.4395519306
0.4395507607,0.439551458,0.2360489134,0.4395518507
0.4395505768,0.4395513072,0.2360489134,0.439551752
0.439550396,0.4395511477,0.2360489134,0.4395516375
0.4395502163,0.4395509817,0.2360489134,0.4395515097
0.4395500395,0.4395508114,0.2360489134,0.4395513708
0.4395498695,0.439550637,0.2360489134,0.4395512231
0.4395497059,0.4395504602,0.2360489134,0.439551065
0.4395495488,0.4395502856,0.2360489134,0.4395508985
0.4395493988,0.4395501149,0.2360489134,0.4395507286
0.4395492562,0.4395499487,0.2360489134,0.4395505578
0.4395491211,0.4395497874,0.2360489134,0.4395503874
0.4395489937,0.4395496318,0.2360489134,0.4395502189
0.4395488737,0.4395494826,0.2360489134,0.4395500532
0.439548761,0.4395493401,0.2360489134,0.4395498916
0.4395486553,0.4395492047,0.2360489134,0.4395497348
0.4395485562,0.4395490765,0.2360489134,0.4395495836
0.4395484634,0.4395489554,0.2360489134,0.4395494387
0.4395483765,0.4395488413,0.2360489134,0.4395493002
0.4395482952,0.4395487339,0.2360489134,0.4395491686
0.4395482191,0.439548633,0.2360489134,0.4395490438
0.4395481479,0.4395485381,0.2360489134,0.4395489258
0.4395480814,0.4395484501,0.2360489134,0.4395488145
0.4395480193,0.4395483684,0.2360489134,0.4395487096
0.4395479613,0.4395482912,0.2360489134,0.439548611
0.4395479072,0.4395482185,0.2360489134,0.4395485183
0.4395478572,0.43954815,0.2360489134,0.4395484312
0.4395478109,0.4395480857,0.2360489134,0.4395483494
0.4395477681,0.4395480253,0.2360489134,0.4395482741
0.4395477286,0.4395479687,0.2360489134,0.4395482045
0.439547692,0.4395479158,0.2360489134,0.4395481388
0.4395476581,0.4395478663,0.2360489134,0.4395480766
0.4395476269,0.4395478201,0.2360489134,0.4395480181
0.439547598,0.4395477772,0.2360489134,0.4395479631
0.4395475714,0.4395477372,0.2360489134,0.4395479115
0.4395475469,0.4395477002,0.2360489134,0.4395478632
0.4395475244,0.439547666,0.2360489134,0.4395478181
0.4395475036,0.4395476343,0.2360489134,0.439547776
0.4395474845,0.4395476052,0.2360489134,0.4395477368
0.4395474669,0.4395475783,0.2360489134,0.4395477003
0.4395474506,0.4395475535,0.2360489134,0.4395476664
0.4395474356,0.4395475307,0.2360489134,0.4395476351
0.4395474217,0.4395475097,0.2360489134,0.439547606
0.4395474091,0.4395474904,0.2360489134,0.4395475792
0.4395473977,0.4395474727,0.2360489134,0.4395475545
0.4395473874,0.4395474564,0.2360489134,0.4395475317
0.4395473782,0.4395474415,0.2360489134,0.4395475107
0.43954737,0.4395474278,0.2360489134,0.4395474914
0.4395473626,0.4395474153,0.2360489134,0.4395474737
0.4395473561,0.4395474039,0.2360489134,0.4395474574
0.4395473504,0.4395473935,0.2360489134,0.4395474425
0.4395473454,0.4395473841,0.2360489134,0.4395474288
0.4395473412,0.4395473757,0.2360489134,0.4395474163
0.4395473376,0.4395473681,0.2360489134,0.4395474049
0.4395473346,0.4395473614,0.2360489134,0.4395473945
0.4395473321,0.4395473555,0.2360489134,0.4395473851
0.4395473302,0.4395473503,0.2360489134,0.4395473767
0.4395473287,0.4395473459,0.2360489134,0.4395473691
0.4395473276,0.4395473421,0.2360489134,0.4395473624
0.4395473269,0.4395473388,0.2360489134,0.4395473564
0.4395473265,0.4395473362,0.2360489134,0.4395473512
0.4395473263,0.439547334,0.2360489134,0.4395473466
0.4395473264,0.4395473324,0.2360489134,0.4395473427
0.4395473267,0.4395473311,0.2360489134,0.4395473395
0.4395473271,0.4395473302,0.2360489134,0.4395473367
0.4395473277,0.4395473295,0.2360489134,0.4395473345
0.4395473284,0.4395473291,0.2360489134,0.4395473328
0.4395473292,0.4395473289,0.2360489134,0.4395473316
0.4395473301,0.4395473289,0.2360489134,0.4395473306
0.439547331,0.4395473291,0.2360489134,0.4395473299
0.439547332,0.4395473294,0.2360489134,0.4395473295
0.4395473331,0.4395473299,0.2360489134,0.4395473292
0.4395473341,0.4395473306,0.2360489134,0.4395473292
0.4395473352,0.4395473313,0.2360489134,0.4395473294
0.4395473363,0.4395473322,0.2360489134,0.4395473297
0.4395473374,0.4395473331,0.2360489134,0.4395473302
0.4395473384,0.439547334,0.2360489134,0.4395473308
0.4395473395,0.439547335,0.2360489134,0.4395473316
0.4395473405,0.4395473359,0.2360489134,0.4395473323
0.4395473415,0.439547337,0.2360489134,0.4395473332
0.4395473425,0.439547338,0.2360489134,0.439547334
0.4395473434,0.439547339,0.2360489134,0.4395473349
0.4395473444,0.43954734,0.2360489134,0.4395473359
0.4395473452,0.439547341,0.2360489134,0.4395473369
0.4395473461,0.4395473419,0.2360489134,0.4395473379
0.4395473469,0.4395473429,0.2360489134,0.4395473388
0.4395473476,0.4395473438,0.2360489134,0.4395473398
0.4395473483,0.4395473447,0.2360489134,0.4395473407
0.439547349,0.4395473455,0.2360489134,0.4395473417
0.4395473497,0.4395473463,0.2360489134,0.4395473426
0.4395473503,0.4395473471,0.2360489134,0.4395473435
0.4395473509,0.4395473478,0.2360489134,0.4395473444
0.4395473514,0.4395473486,0.2360489134,0.4395473452
0.439547352,0.4395473492,0.2360489134,0.439547346
0.4395473524,0.4395473499,0.2360489134,0.4395473468
0.4395473529,0.4395473505,0.2360489134,0.4395473475
0.4395473533,0.439547351,0.2360489134,0.4395473483
0.4395473537,0.4395473516,0.2360489134,0.4395473489
0.4395473541,0.4395473521,0.2360489134,0.4395473496
0.4395473545,0.4395473526,0.2360489134,0.4395473502
0.4395473548,0.439547353,0.2360489134,0.4395473508
0.4395473551,0.4395473535,0.2360489134,0.4395473513
0.4395473554,0.4395473539,0.2360489134,0.4395473518
0.4395473557,0.4395473542,0.2360489134,0.4395473523
0.439547356,0.4395473546,0.2360489134,0.4395473528
0.4395473562,0.4395473549,0.2360489134,0.4395473532
0.4395473564,0.4395473553,0.2360489134,0.4395473537
0.4395473566,0.4395473556,0.2360489134,0.439547354
0.4395473568,0.4395473558,0.2360489134,0.4395473544
0.439547357,0.4395473561,0.2360489134,0.4395473548
0.4395473572,0.4395473563,0.2360489134,0.4395473551
0.4395473573,0.4395473566,0.2360489134,0.4395473554
0.4395473574,0.4395473568,0.2360489134,0.4395473557
0.4395473576,0.439547357,0.2360489134,0.4395473559
0.4395473577,0.4395473571,0.2360489134,0.4395473562
0.4395473578,0.4395473573,0.2360489134,0.4395473564
0.4395473579,0.4395473575,0.2360489134,0.4395473566
0.4395473579,0.4395473576,0.2360489134,0.4395473568
0.439547358,0.4395473577,0.2360489134,0.439547357
0.4395473581,0.4395473578,0.2360489134,0.4395473572
0.4395473581,0.439547358,0.2360489134,0.4395473573
0.4395473582,0.439547358,0.2360489134,0.4395473574
0.4395473582,0.4395473581,0.2360489134,0.4395473576
0.4395473583,0.4395473582,0.2360489134,0.4395473577
0.4395473583,0.4395473583,0.2360489134,0.4395473578
0.4395473583,0.4395473583,0.2360489134,0.4395473579
0.4395473583,0.4395473584,0.2360489134,0.439547358
0.4395473584,0.4395473584,0.2360489134,0.4395473581
0.4395473584,0.4395473585,0.2360489134,0.4395473581
0.4395473584,0.4395473585,0.2360489134,0.4395473582
0.4395473584,0.4395473586,0.2360489134,0.4395473583
0.4395473584,0.4395473586,0.2360489134,0.4395473583
0.4395473584,0.4395473586,0.2360489134,0.4395473584
0.4395473584,0.4395473586,0.2360489134,0.4395473584
0.4395473584,0.4395473586,0.2360489134,0.4395473584
0.4395473584,0.4395473587,0.2360489134,0.4395473585
0.4395473584,0.4395473587,0.2360489134,0.4395473585
0.4395473584,0.4395473587,0.2360489134,0.4395473585
0.4395473584,0.4395473587,0.2360489134,0.4395473585
0.4395473584,0.4395473587,0.2360489134,0.4395473585
0.4395473584,0.4395473587,0.2360489134,0.4395473586
0.4395473584,0.4395473587,0.2360489134,0.4395473586
0.4395473584,0.4395473587,0.2360489134,0.4395473586
0.4395473584,0.4395473587,0.2360489134,0.4395473586
0.4395473584,0.4395473587,0.2360489134,0.4395473586
0.4395473584,0.4395473587,0.2360489134,0.4395473586
0.4395473584,0.4395473587,0.2360489134,0.4395473586
0.4395473584,0.4395473587,0.2360489134,0.4395473586
0.4395473584,0.4395473587,0.2360489134,0.4395473586
0.4395473583,0.4395473587,0.2360489134,0.4395473586
0.4395473583,0.4395473587,0.2360489134,0.4395473586
0.4395473583,0.4395473587,0.2360489134,0.4395473586
0.4395473583,0.4395473587,0.2360489134,0.4395473586
0.4395473583,0.4395473587,0.2360489134,0.4395473586
0.4395473583,0.4395473587,0.2360489134,0.4395473586
0.4395473583,0.4395473587,0.2360489134,0.4395473586
0.4395473583,0.4395473586,0.2360489134,0.4395473586
0.4395473583,0.4395473586,0.2360489134,0.4395473586
0.4395473583,0.4395473586,0.2360489134,0.4395473586
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473583,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473586,0.2360489134,0.4395473585
0.4395473582,0.4395473585,0.2360489134,0.4395473585
0.4395473582,0.4395473585,0.2360489134,0.4395473585
0.4395473582,0.4395473585,0.2360489134,0.4395473585
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4395473582,0.4395473585,0.2360489134,0.4395473584
0.4444758165,0.4395473585,0.2360489134,0.4395473584
0.4451160288,0.4395473585,0.2360489134,0.4395473584
0.4451482318,0.4395473585,0.2360489134,0.4395473584
0.4455087714,0.4395473585,0.2360489134,0.4395473584
0.4461217946,0.4395473585,0.2360489134,0.4395473584
0.4467360822,0.4444777169,0.2360489134,0.4395473584
0.4472249053,0.4451188551,0.2360489134,0.4395473584
0.4475802259,0.4451511446,0.2360489134,0.4395473584
0.4478326638,0.4455048495,0.2360489134,0.4395473584
0.4480155028,0.4461092101,0.2360489134,0.4395473584
0.4481493213,0.4467200977,0.2360489134,0.4444736016
0.4482467095,0.4472099168,0.2360489134,0.4451124597
0.4483170827,0.4475655611,0.2360489134,0.4451437669
0.4483680511,0.4478171115,0.2360489134,0.4455007372
0.4484071927,0.44799752,0.2360489134,0.4461053947
0.4484389836,0.4481283321,0.2360489134,0.4467126513
0.448466032,0.4482229722,0.2360489134,0.4471999269
0.4484895364,0.4482912293,0.2360489134,0.4475553924
0.4485115424,0.4483411547,0.2360489134,0.4478081269
0.4485334577,0.4483792867,0.2360489134,0.4479881646
0.4485545428,0.4484104745,0.2360489134,0.4481181007
0.4485735725,0.4484379087,0.2360489134,0.4482119171
0.4485893916,0.448462792,0.2360489134,0.4482796421
0.4486037818,0.448486162,0.2360489134,0.448329247
0.4486147482,0.4485089128,0.2360489134,0.4483671061
0.4486196914,0.4485307247,0.2360489134,0.4483979898
0.4486192525,0.4485507246,0.2360489134,0.4484251253
0.4486142679,0.4485680433,0.2360489134,0.4484500464
0.448605307,0.4485820242,0.2360489134,0.4484736045
0.448593637,0.4485921836,0.2360489134,0.4484965562
0.448579924,0.448598257,0.2360489134,0.4485187716
0.4485646887,0.4486001707,0.2360489134,0.4485394864
0.44854855,0.4485977296,0.2360489134,0.4485577693
0.4485330462,0.4485912229,0.2360489134,0.4485728017
0.4485173236,0.4485813847,0.2360489134,0.4485839799
0.4485018625,0.4485690453,0.2360489134,0.4485910403
0.4484881551,0.4485550127,0.2360489134,0.4485940684
0.4484762782,0.4485400323,0.2360489134,0.4485929141
0.4484661119,0.4485247679,0.2360489134,0.4485877566
0.4484575179,0.448509787,0.2360489134,0.4485791781
0.448450311,0.4484955702,0.2360489134,0.448567869
0.4484441988,0.448482522,0.2360489134,0.4485545549
0.4484390472,0.4484709371,0.2360489134,0.4485399829
0.4484345144,0.4484610245,0.2360489134,0.4485248946
0.448430143,0.4484527913,0.2360489134,0.4485099708
0.4484255822,0.4484460467,0.2360489134,0.4484957848
0.4484205263,0.4484404705,0.2360489134,0.448482413
0.4484147117,0.4484357088,0.2360489134,0.4484704806
0.4484079798,0.4484314151,0.2360489134,0.4484604764
0.4484005817,0.4484272723,0.2360489134,0.4484521929
0.4483925842,0.4484230033,0.2360489134,0.4484453617
0.4483839766,0.4484183713,0.2360489134,0.4484397437
0.4483748236,0.4484131801,0.2360489134,0.4484350612
0.4483653058,0.448407282,0.2360489134,0.4484309807
0.448355636,0.4484004473,0.2360489134,0.4484271638
0.4483459844,0.4483926537,0.2360489134,0.4484232855
0.4483364675,0.4483842071,0.2360489134,0.4484190693
0.4483271824,0.4483752947,0.2360489134,0.4484143044
0.4483182252,0.4483660414,0.2360489134,0.4484087314
0.4483096874,0.4483565743,0.2360489134,0.4484021831
0.4483016388,0.4483470372,0.2360489134,0.4483947808
0.4482941174,0.4483375779,0.2360489134,0.4483866839
0.4482871349,0.4483283326,0.2360489134,0.4483780173
0.448280683,0.4483194165,0.2360489134,0.4483689078
0.4482747402,0.4483109198,0.2360489134,0.4483595031
0.4482692761,0.4483029066,0.2360489134,0.4483499651
0.4482642546,0.4482954146,0.2360489134,0.4483404552
0.4482596362,0.4482884592,0.2360489134,0.4483311214
0.4482553804,0.4482820353,0.2360489134,0.4483220901
0.4482514488,0.4482761217,0.2360489134,0.4483134618
0.4482478075,0.4482706859,0.2360489134,0.4483053089
0.4482444278,0.4482656882,0.2360489134,0.448297676
0.4482413249,0.4482610862,0.2360489134,0.4482905839
0.4482384262,0.4482568381,0.2360489134,0.4482840314
0.4482356812,0.448252957,0.2360489134,0.448278
0.4482331459,0.4482494012,0.2360489134,0.4482724583
0.4482308116,0.4482460751,0.2360489134,0.4482673668
0.4482286646,0.4482429505,0.2360489134,0.4482626821
0.448226695,0.4482400185,0.2360489134,0.4482583606
0.4482248949,0.4482372751,0.2360489134,0.4482543612
0.4482232565,0.4482347157,0.2360489134,0.4482506473
0.448221772,0.4482323356,0.2360489134,0.448247253
0.4482204325,0.4482301303,0.2360489134,0.4482441415
0.4482192283,0.4482280953,0.2360489134,0.4482412171
0.448218151,0.4482262258,0.2360489134,0.4482384556
0.4482171941,0.4482245164,0.2360489134,0.4482358556
0.4482163414,0.4482229605,0.2360489134,0.4482334202
0.4482155622,0.4482215507,0.2360489134,0.4482311504
0.4482148667,0.4482202787,0.2360489134,0.4482290448
0.4482142562,0.448219135,0.2360489134,0.4482271008
0.448213714,0.4482181155,0.2360489134,0.448225315
0.4482132249,0.4482172068,0.2360489134,0.4482236833
0.4482127802,0.4482163934,0.2360489134,0.4482222003
0.4482123746,0.4482156635,0.2360489134,0.4482208592
0.4482120036,0.4482150068,0.2360489134,0.4482196516
0.4482116635,0.4482144134,0.2360489134,0.4482185716
0.4482113513,0.4482138747,0.2360489134,0.4482176105
0.4482110638,0.448213383,0.2360489134,0.4482167529
0.4482107945,0.4482129323,0.2360489134,0.4482159854
0.4482105476,0.4482125177,0.2360489134,0.4482152972
0.4482103295,0.4482121358,0.2360489134,0.4482146782
0.4482101394,0.4482117842,0.2360489134,0.4482141187
0.4482099742,0.4482114615,0.2360489134,0.4482136103
0.4482098318,0.4482111666,0.2360489134,0.448213146
0.4482097161,0.4482108988,0.2360489134,0.4482127199
0.4482096209,0.4482106573,0.2360489134,0.4482123276
0.4482095398,0.4482104414,0.2360489134,0.4482119658
0.4482094747,0.4482102501,0.2360489134,0.4482116321
0.4482094256,0.4482100826,0.2360489134,0.4482113251
0.4482093913,0.4482099381,0.2360489134,0.4482110437
0.4482093702,0.4482098153,0.2360489134,0.4482107875
0.4482093605,0.4482097132,0.2360489134,0.4482105559
0.4482093606,0.4482096304,0.2360489134,0.4482103488
0.4482093726,0.4482095654,0.2360489134,0.4482101657
0.4482093945,0.4482095167,0.2360489134,0.4482100062
0.4482094237,0.4482094827,0.2360489134,0.4482098696
0.4482094563,0.4482094617,0.2360489134,0.4482097548
0.4482094928,0.4482094524,0.2360489134,0.4482096608
0.4482095345,0.4482094533,0.2360489134,0.448209586
0.4482095799,0.4482094632,0.2360489134,0.4482095291
0.4482096277,0.4482094809,0.2360489134,0.4482094884
0.4482096775,0.4482095053,0.2360489134,0.4482094621
0.4482097288,0.4482095354,0.2360489134,0.4482094485
0.4482097822,0.4482095704,0.2360489134,0.4482094461
0.4482098373,0.4482096093,0.2360489134,0.4482094532
0.4482098919,0.4482096514,0.2360489134,0.4482094684
0.4482099455,0.4482096961,0.2360489134,0.4482094905
0.448209998,0.4482097427,0.2360489134,0.4482095183
0.4482100493,0.4482097907,0.2360489134,0.4482095508
0.4482100992,0.4482098395,0.2360489134,0.4482095871
0.4482101473,0.4482098893,0.2360489134,0.4482096265
0.4482101935,0.4482099396,0.2360489134,0.4482096684
0.4482102377,0.4482099892,0.2360489134,0.4482097131
0.4482102798,0.4482100377,0.2360489134,0.4482097603
0.4482103198,0.4482100851,0.2360489134,0.4482098086
