BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
-4.96782416,-4.57816752,9.194887951,-4.235441033
-5.007847033,-4.616120373,9.194887951,-4.266630634
-5.047721287,-4.654128137,9.194887951,-4.299152422
-5.087537678,-4.692126853,9.194887951,-4.332864464
-5.127100616,-4.730080322,9.194887951,-4.367617612
-5.167542324,-4.767941813,9.194887951,-4.403233837
-5.207921753,-4.805669677,9.194887951,-4.439529567
-5.249079223,-4.843210729,9.194887951,-4.476322325
-5.291135839,-4.880563748,9.194887951,-4.513444786
-5.334183325,-4.917724004,9.194887951,-4.550756548
-5.378349918,-4.954737482,9.194887951,-4.588137238
-5.423914137,-4.991678992,9.194887951,-4.625514658
-5.470985376,-5.028660747,9.194887951,-4.662842947
-5.51990602,-5.06583559,9.194887951,-4.700076312
-5.570797125,-5.103318535,9.194887951,-4.737202285
-5.623920061,-5.141416223,9.194887951,-4.774193412
-5.679645991,-5.1801151,9.194887951,-4.811040463
-5.737879427,-5.219764628,9.194887951,-4.847710582
-5.798572397,-5.260262369,9.194887951,-4.884216371
-5.861290772,-5.301522509,9.194887951,-4.920595438
-5.924522115,-5.343577834,9.194887951,-4.956899776
-5.986933526,-5.386792617,9.194887951,-4.993240807
-6.044625519,-5.431286664,9.194887951,-5.029736015
-6.092666989,-5.477590919,9.194887951,-5.066530902
-6.126634575,-5.525571601,9.194887951,-5.103812086
-6.145080319,-5.575389526,9.194887951,-5.141561767
-6.14916856,-5.627668103,9.194887951,-5.180175193
-6.142510794,-5.682609362,9.194887951,-5.220008126
-6.130105008,-5.740469022,9.194887951,-5.260859533
-6.115580457,-5.800972873,9.194887951,-5.302679135
-6.101736943,-5.863249571,9.194887951,-5.345544149
-6.089366809,-5.926787431,9.194887951,-5.389658436
-6.079643768,-5.989394984,9.194887951,-5.435611408
-6.073178322,-6.048027771,9.194887951,-5.483101975
-6.069343804,-6.09882004,9.194887951,-5.532184845
-6.068685676,-6.137389601,9.194887951,-5.583466192
-6.070919955,-6.160850513,9.194887951,-5.6374094
-6.075847912,-6.169524083,9.194887951,-5.694122116
-6.08331352,-6.167283006,9.194887951,-5.753392354
-6.093056243,-6.158628805,9.194887951,-5.814933246
-6.104966701,-6.146537514,9.194887951,-5.878237988
-6.118973105,-6.133824778,9.194887951,-5.942020417
-6.134859817,-6.122831476,9.194887951,-6.003677113
-6.152392376,-6.114266174,9.194887951,-6.059893045
-6.17171593,-6.108494656,9.194887951,-6.10606444
-6.192341526,-6.105835509,9.194887951,-6.138714392
-6.214495646,-6.105888544,9.194887951,-6.156843603
-6.23770025,-6.109051775,9.194887951,-6.161319399
-0.5905686813,-6.114704087,9.194887951,-6.156098325
-0.8716595984,-6.12299081,9.194887951,-6.145845188
-0.8063131891,-6.13378012,9.194887951,-6.134148673
-0.7845036254,-6.146601168,9.194887951,-6.123118534
-0.7632730403,-6.161468576,9.194887951,-6.113513077
-0.7720581576,-6.178138573,9.194887951,-6.106417501
-0.8139772793,-6.196460699,9.194887951,-6.102070537
-0.8607389141,-6.21594052,9.194887951,-6.100869436
-0.8818534836,-6.23723726,9.194887951,-6.102188819
-0.8796259496,-6.259818259,9.194887951,-6.106288849
-0.8752575851,-0.5905685321,9.194887951,-6.113257953
-0.8772005709,-0.8704465654,9.194887951,-6.122108826
-0.8842065531,-0.8063713184,9.194887951,-6.133271669
-0.89374394,-0.784554055,9.194887951,-6.146490963
-0.9037102043,-0.7636384916,9.194887951,-6.16171104
-0.913755754,-0.7721236378,9.194887951,-6.178451369
-0.9245245773,-0.8136065701,9.194887951,-6.196663599
-0.9372978346,-0.8606869826,9.194887951,-6.216313825
-0.9535897495,-0.8819283735,9.194887951,-6.237660015
-0.9739411306,-0.879758416,9.194887951,-6.260189283
-0.9996210583,-0.8754365369,9.194887951,-0.5905685414
-1.030558117,-0.8776607858,9.194887951,-0.8701782584
-1.066173563,-0.8852172238,9.194887951,-0.8055640096
-1.106023651,-0.8950530994,9.194887951,-0.7832730316
-1.150526909,-0.9052270681,9.194887951,-0.7625875893
-1.198529089,-0.9152157089,9.194887951,-0.7719420653
-1.249653219,-0.9257062626,9.194887951,-0.8140523355
-1.303334674,-0.9381533234,9.194887951,-0.8617025857
-1.358549619,-0.954321765,9.194887951,-0.8832977562
-1.414224598,-0.9749499446,9.194887951,-0.8815553983
-1.46860296,-1.000539013,9.194887951,-0.8767192063
-1.519866263,-1.031144352,9.194887951,-0.8785488194
-1.566581735,-1.066515645,9.194887951,-0.8860731629
-1.607517728,-1.106296346,9.194887951,-0.8960150211
-1.64334489,-1.150150951,9.194887951,-0.9062395778
-1.676030443,-1.19775337,9.194887951,-0.9161760708
-1.705582605,-1.248664802,9.194887951,-0.9265278533
-1.733109843,-1.302214253,9.194887951,-0.938766252
-1.760189754,-1.357417441,9.194887951,-0.9545868518
-1.787959729,-1.412928219,9.194887951,-0.9748749062
-1.817218915,-1.467094569,9.194887951,-1.000166403
-1.848541986,-1.518185976,9.194887951,-1.030476487
-1.882316269,-1.564766438,9.194887951,-1.065544842
-1.918324595,-1.606080976,9.194887951,-1.105025844
-1.956537883,-1.64226199,9.194887951,-1.148584761
-1.997071784,-1.674234631,9.194887951,-1.195894477
-2.039691234,-1.70337778,9.194887951,-1.24654034
-2.083765911,-1.731125006,9.194887951,-1.299885756
-2.128419027,-1.758680928,9.194887951,-1.354956457
-2.172839108,-1.786923328,9.194887951,-1.41038753
-2.216064592,-1.816452008,9.194887951,-1.464482291
-2.257178131,-1.847694138,9.194887951,-1.515438418
-2.295510734,-1.880981807,9.194887951,-1.561744182
-2.331216818,-1.916563765,9.194887951,-1.60261393
-2.364606509,-1.954564776,9.194887951,-1.63822339
-2.395711452,-1.994921595,9.194887951,-1.669586426
-2.424534691,-2.037317968,9.194887951,-1.698158414
-2.451002605,-2.081143422,9.194887951,-1.725207361
-2.474825388,-2.125510876,9.194887951,-1.752209677
-2.495700202,-2.169359452,9.194887951,-1.780109313
-2.513612051,-2.211337175,9.194887951,-1.80940053
-2.528974603,-2.251014914,9.194887951,-1.840455551
-2.542517254,-2.288074314,9.194887951,-1.873576896
-2.555036532,-2.322537278,9.194887951,-1.909214869
-2.567180226,-2.354744475,9.194887951,-1.946886039
-2.579339324,-2.38506026,9.194887951,-1.986747963
-2.591645106,-2.413540308,9.194887951,-2.028622801
-2.604038036,-2.439882937,9.194887951,-2.071921448
-2.616374385,-2.463657347,9.194887951,-2.115781435
-2.628542258,-2.484582567,9.194887951,-2.158797975
-2.640551875,-2.502703772,9.194887951,-2.200520833
-2.652572761,-2.51843033,9.194887951,-2.240050787
-2.664875193,-2.532441127,9.194887951,-2.276846845
-2.678053869,-2.545498051,9.194887951,-2.310911006
-2.692295201,-2.558250718,9.194887951,-2.342583371
-2.707711091,-2.571109352,9.194887951,-2.372239405
-2.724996305,-2.584213074,9.194887951,-2.400053425
-2.743774442,-2.59748284,9.194887951,-2.425927828
-2.764246253,-2.610729571,9.194887951,-2.449578931
-2.786567395,-2.623778798,9.194887951,-2.470717337
-2.81074749,-2.636933353,9.194887951,-2.489248078
-2.836774922,-2.649899534,9.194887951,-2.505402587
-2.864680185,-2.662900567,9.194887951,-2.519730339
-2.894546972,-2.67636014,9.194887951,-2.532955106
-2.926511663,-2.690686684,9.194887951,-2.545775011
-2.960743437,-2.706207254,9.194887951,-2.558697137
-2.997396886,-2.72316966,9.194887951,-2.571959695
-3.036554592,-2.741739159,9.194887951,-2.5855484
-3.078000032,-2.76199418,9.194887951,-2.599283699
-3.12205531,-2.783947496,9.194887951,-2.612946521
-3.168185616,-2.80759186,9.194887951,-2.626398503
-3.216210492,-2.832945984,9.194887951,-2.639662563
-3.26598057,-2.860082075,9.194887951,-2.653387552
-3.317225965,-2.88912787,9.194887951,-2.667316374
-3.369700258,-2.920248171,9.194887951,-2.681942226
-3.423257368,-2.953612722,9.194887951,-2.697627431
-3.477817687,-2.989359417,9.194887951,-2.714602191
-3.533300226,-3.027560532,9.194887951,-2.73300731
-3.589538009,-3.068198403,9.194887951,-2.752928495
-3.646118376,-3.111154361,9.194887951,-2.774419696
-3.702907627,-3.15603391,9.194887951,-2.797518772
-3.75903905,-3.203010239,9.194887951,-2.822264357
-3.81357554,-3.251887546,9.194887951,-2.848719433
-3.865850247,-3.302097543,9.194887951,-2.876990069
-3.915673634,-3.353248007,9.194887951,-2.90722616
-3.962310228,-3.405166687,9.194887951,-2.939599814
-4.006863071,-3.457421263,9.194887951,-2.974271302
-4.049787892,-3.510259361,9.194887951,-3.011350494
-4.09138949,-3.563397786,9.194887951,-3.050864442
-4.132270302,-3.616739123,9.194887951,-3.092738417
-4.172996971,-3.670009543,9.194887951,-3.136792166
-4.213737717,-3.722566653,9.194887951,-3.182755552
-4.254975326,-3.773544433,9.194887951,-3.230304352
-4.295743106,-3.822100514,9.194887951,-3.279106255
-4.335346841,-3.867679749,9.194887951,-3.328873477
-4.373926984,-3.910232715,9.194887951,-3.379398182
-4.412049528,-3.950258219,9.194887951,-3.430560062
-4.45071742,-3.988620698,9.194887951,-3.482292799
-4.490202981,-4.026256014,9.194887951,-3.53451179
-4.530723423,-4.063912057,9.194887951,-3.587027026
-4.572203271,-4.101993194,9.194887951,-3.639461554
-4.613529853,-4.14055832,9.194887951,-3.691220325
-4.652750629,-4.179409402,9.194887951,-3.741541521
-4.687251872,-4.218242251,9.194887951,-3.789649839
-4.714429561,-4.256832783,9.194887951,-3.834977382
-4.732622984,-4.295189156,9.194887951,-3.877369559
-4.741876983,-4.333587471,9.194887951,-3.91716674
-4.743659045,-4.372540971,9.194887951,-3.955109261
-4.740197449,-4.412629958,9.194887951,-3.99210839
-4.733622669,-4.454359919,9.194887951,-4.028999232
-4.72563998,-4.497846992,9.194887951,-4.066350212
-4.717440308,-4.542537953,9.194887951,-4.104392648
-4.709812759,-4.587376547,9.194887951,-4.143049501
-4.703302808,-4.630078415,9.194887951,-4.182035202
-4.698316187,-4.66799669,9.194887951,-4.221038344
-4.695199896,-4.698737616,9.194887951,-4.259879943
-4.694204979,-4.720866876,9.194887951,-4.298644803
-4.695553074,-4.734332612,9.194887951,-4.33745406
-4.699379472,-4.740359949,9.194887951,-4.377039018
-4.705775645,-4.740811169,9.194887951,-4.41797533
-4.714746517,-4.737623788,9.194887951,-4.460402478
-4.726269082,-4.732402502,9.194887951,-4.504032099
-4.740254411,-4.726362661,9.194887951,-4.548023094
-4.756589006,-4.720374545,9.194887951,-4.590797073
-4.775165831,-4.715139849,9.194887951,-4.630155998
-4.795852621,-4.711165959,9.194887951,-4.663686489
-4.818540254,-4.708950329,9.194887951,-4.689571737
-4.843134821,-4.708819774,9.194887951,-4.707177218
-4.86954996,-4.711058164,9.194887951,-4.716810493
-4.897377241,-4.715830434,9.194887951,-4.721104618
-4.927205482,-4.723450384,9.194887951,-4.720961066
-4.958662872,-4.733737669,9.194887951,-4.718283903
-4.991604701,-4.746452195,9.194887951,-4.714405647
-5.02599394,-4.76152749,9.194887951,-4.710164588
-5.061717761,-4.778904827,9.194887951,-4.706136723
-5.098599847,-4.798440066,9.194887951,-4.702854584
-5.136468092,-4.819991516,9.194887951,-4.700816491
-5.175138877,-4.843442605,9.194887951,-4.700433537
-5.214484627,-4.868711173,9.194887951,-4.702079694
-5.254389858,-4.895685265,9.194887951,-4.706002974
-5.294696708,-4.924291227,9.194887951,-4.712377808
-5.335293918,-4.9544182,9.194887951,-4.721277096
-5.376090556,-4.985982986,9.194887951,-4.733049266
-5.416988155,-5.018853216,9.194887951,-4.747222966
-5.457853415,-5.052883311,9.194887951,-4.763705665
-5.498959676,-5.087930963,9.194887951,-4.782385765
-5.539844179,-5.123803289,9.194887951,-4.803106503
-5.580522605,-5.160371452,9.194887951,-4.825736982
-5.621114424,-5.197445299,9.194887951,-4.850165705
-5.661512421,-5.234917745,9.194887951,-4.876289595
-5.701653512,-5.272602232,9.194887951,-4.904049743
-5.741722608,-5.310441722,9.194887951,-4.933364647
-5.781694338,-5.34840224,9.194887951,-4.964137667
-5.821342733,-5.38640355,9.194887951,-4.996253278
-5.861929989,-5.424399769,9.194887951,-5.029595138
-5.902399235,-5.462305732,9.194887951,-5.063975527
-5.943619212,-5.500152205,9.194887951,-5.099263199
-5.985633401,-5.537822165,9.194887951,-5.135261634
-6.02861141,-5.57530005,9.194887951,-5.171775513
-6.072627606,-5.612618939,9.194887951,-5.208669573
-6.117985868,-5.649826924,9.194887951,-5.245763657
-6.16496631,-5.686941542,9.194887951,-5.282989371
-6.213570436,-5.724104046,9.194887951,-5.320269511
-6.264283098,-5.761417706,9.194887951,-5.357504332
-1.273957602,-5.799017959,9.194887951,-5.394692504
-1.558807701,-5.837250393,9.194887951,-5.431827844
-1.510485025,-5.875993026,9.194887951,-5.468847502
-1.495207498,-5.915709481,9.194887951,-5.505731895
-1.476717373,-5.95628899,9.194887951,-5.542498169
-1.485403993,-5.99739988,9.194887951,-5.579088977
-1.524565978,-6.039532778,9.194887951,-5.615587965
-1.569239274,-6.082658524,9.194887951,-5.652019187
-1.588822297,-6.126938467,9.194887951,-5.688478005
-1.586965927,-6.173067665,9.194887951,-5.725089024
-1.583092327,-6.220660688,9.194887951,-5.762019544
-1.584565916,-6.270383756,9.194887951,-5.799357303
-1.590225646,-1.273957628,9.194887951,-5.837220922
-1.598144284,-1.55891562,9.194887951,-5.875834115
-1.606364164,-1.510591125,9.194887951,-5.915757204
-1.61528618,-1.495083532,9.194887951,-5.956632946
-1.625228843,-1.476623788,9.194887951,-5.998259896
-1.637574086,-1.484961385,9.194887951,-6.040982447
-1.653233862,-1.524188768,9.194887951,-6.085033568
-1.673663371,-1.568791766,9.194887951,-6.130571924
-1.699267617,-1.589093242,9.194887951,-6.177858412
-1.72976606,-1.587252567,9.194887951,-6.227030316
-1.764850427,-1.583347905,9.194887951,-6.27792983
-1.804252727,-1.585318761,9.194887951,-1.273957602
-1.848431651,-1.591782331,9.194887951,-1.558666979
-1.896270046,-1.600001167,9.194887951,-1.509582832
-1.947414313,-1.608532064,9.194887951,-1.493569677
-2.001338632,-1.617218931,9.194887951,-1.475453109
-2.057030814,-1.626863246,9.194887951,-1.484708284
-2.113364587,-1.63883141,9.194887951,-1.524949018
-2.168750164,-1.654735361,9.194887951,-1.569995446
-2.221400929,-1.675118572,9.194887951,-1.590295024
-2.269788844,-1.700408988,9.194887951,-1.588881936
-2.312510093,-1.730645057,9.194887951,-1.584632519
-2.349988538,-1.765599367,9.194887951,-1.586307002
-2.38333001,-1.804963343,9.194887951,-1.59272243
-2.414139447,-1.848457822,9.194887951,-1.600969886
-2.442498354,-1.895813629,9.194887951,-1.60947449
-2.469769603,-1.946646809,9.194887951,-1.618064801
-2.497428355,-2.000338214,9.194887951,-1.627561565
-2.526481642,-2.055960489,9.194887951,-1.639337482
-2.557598611,-2.112231846,9.194887951,-1.654901041
-2.591246008,-2.167548023,9.194887951,-1.674979036
-2.627197767,-2.220166309,9.194887951,-1.700006524
-2.665382641,-2.268543772,9.194887951,-1.729971684
-2.705890323,-2.311728403,9.194887951,-1.764640926
-2.748489317,-2.349622686,9.194887951,-1.803721223
-2.792595868,-2.382968671,9.194887951,-1.846935822
-2.837232853,-2.41306311,9.194887951,-1.894011247
-2.882026726,-2.441360201,9.194887951,-1.944582542
-2.925688693,-2.469152113,9.194887951,-1.998066394
-2.967246214,-2.497425676,9.194887951,-2.053552526
-3.006081596,-2.526878807,9.194887951,-2.10974764
-3.042255583,-2.558010274,9.194887951,-2.16501138
-3.076035059,-2.591196543,9.194887951,-2.217539481
-3.107420997,-2.626709382,9.194887951,-2.265717764
-3.136291131,-2.664683093,9.194887951,-2.308555318
-3.162506424,-2.705059081,9.194887951,-2.345980658
-3.185839046,-2.747530394,9.194887951,-2.378809618
-3.206104103,-2.791505624,9.194887951,-2.408408443
-3.223368792,-2.83612554,9.194887951,-2.436072956
-3.238065846,-2.880356427,9.194887951,-2.463349206
-3.250906227,-2.92315947,9.194887951,-2.491304032
-3.262666205,-2.963358649,9.194887951,-2.520541362
-3.273987712,-3.001035947,9.194887951,-2.551510661
-3.285275274,-3.036116545,9.194887951,-2.584562067
-3.296688678,-3.068754824,9.194887951,-2.620163658
-3.308207906,-3.099238656,9.194887951,-2.657863228
-3.319728723,-3.127693321,9.194887951,-2.697804824
-3.331171371,-3.153889424,9.194887951,-2.739812221
-3.342560162,-3.177384307,9.194887951,-2.783312716
-3.35406018,-3.197857313,9.194887951,-2.827468157
-3.365859028,-3.215356211,9.194887951,-2.870909432
-3.37861732,-3.230333109,9.194887951,-2.91317044
-3.392471412,-3.243510304,9.194887951,-2.953338882
-3.407515175,-3.255672372,9.194887951,-2.990825175
-3.424455969,-3.267474178,9.194887951,-3.025547385
-3.442883021,-3.27933031,9.194887951,-3.057753463
-3.463028014,-3.291394898,9.194887951,-3.087745798
-3.485049368,-3.303617425,9.194887951,-3.115658208
-3.508955517,-3.315848191,9.194887951,-3.141390059
-3.534733975,-3.32795153,9.194887951,-3.164683804
-3.562410982,-3.340262138,9.194887951,-3.185294639
-3.592061064,-3.352492767,9.194887951,-3.203174564
-3.623808793,-3.364857249,9.194887951,-3.218591965
-3.657808312,-3.377759035,9.194887951,-3.23211451
-3.694203505,-3.391580596,9.194887951,-3.244469086
-3.733070148,-3.406628866,9.194887951,-3.256350118
-3.774226278,-3.423138819,9.194887951,-3.26826576
-3.817971347,-3.441274595,9.194887951,-3.280468019
-3.863822823,-3.461120522,9.194887951,-3.292971082
-3.91161101,-3.482699559,9.194887951,-3.305637449
-3.961193936,-3.506012637,9.194887951,-3.318291793
-4.012321296,-3.531080679,9.194887951,-3.330832341
-4.064749381,-3.55797045,9.194887951,-3.343300826
-4.11832317,-3.586795489,9.194887951,-3.356345088
-4.172941749,-3.617703861,9.194887951,-3.369692191
-4.22851153,-3.650846055,9.194887951,-3.383806488
-4.284866836,-3.686347254,9.194887951,-3.399023937
-4.341656479,-3.724273985,9.194887951,-3.415558342
-4.398602009,-3.764612806,9.194887951,-3.433546636
-4.455035229,-3.807260845,9.194887951,-3.453077393
-4.510057835,-3.851848962,9.194887951,-3.474212543
-4.56298446,-3.898592046,9.194887951,-3.496997535
-4.613332014,-3.947304924,9.194887951,-3.521475673
-4.661106664,-3.997431267,9.194887951,-3.547706408
-4.706146615,-4.048586775,9.194887951,-3.575787668
-4.749656326,-4.100598554,9.194887951,-3.605851092
-4.79193583,-4.153365861,9.194887951,-3.638050869
-4.833376892,-4.206385019,9.194887951,-3.672530606
-4.874451433,-4.259989682,9.194887951,-3.709389133
-4.915360364,-4.313712824,9.194887951,-3.748653723
-4.956028246,-4.367211779,9.194887951,-3.790259544
-4.997148461,-4.420019694,9.194887951,-3.834048449
-5.037518954,-4.471413278,9.194887951,-3.879777999
-5.076720518,-4.5206043,9.194887951,-3.9271564
-5.115336116,-4.567010899,9.194887951,-3.975875244
-5.15451762,-4.610487911,9.194887951,-4.025660507
-5.194562593,-4.651369837,9.194887951,-4.07630056
-5.235565193,-4.690375523,9.194887951,-4.127656054
-5.277374056,-4.728394436,9.194887951,-4.179634275
-5.319113205,-4.766195887,9.194887951,-4.232128855
-5.358684363,-4.80425433,9.194887951,-4.284936313
-5.393667439,-4.842719372,9.194887951,-4.337694542
-5.421328293,-4.881493864,9.194887951,-4.389851767
-5.439860848,-4.920325685,9.194887951,-4.440690905
-5.449018027,-4.959051794,9.194887951,-4.489468978
-5.45042457,-4.997676613,9.194887951,-4.535617059
-5.446282598,-5.036403566,9.194887951,-4.578925073
-5.438747725,-5.075726154,9.194887951,-4.619650163
-5.42975114,-5.116185498,9.194887951,-4.658416507
-5.420594042,-5.158250456,9.194887951,-4.696087704
-5.412156476,-5.20203784,9.194887951,-4.733432876
-5.404827484,-5.247108282,9.194887951,-4.771057105
-5.39915229,-5.292513282,9.194887951,-4.809247178
-5.395461297,-5.336034555,9.194887951,-4.848017895
-5.393961263,-5.374941721,9.194887951,-4.887129712
-5.394857185,-5.406709737,9.194887951,-4.926374456
-5.398233943,-5.429712447,9.194887951,-4.965579355
-5.404229344,-5.443669171,9.194887951,-5.004822283
-5.412774653,-5.449549941,9.194887951,-5.044224256
-5.423913626,-5.449345382,9.194887951,-5.084401026
-5.437504939,-5.445289212,9.194887951,-5.125911368
-5.453476944,-5.439031696,9.194887951,-5.168893146
-5.471652573,-5.431918971,9.194887951,-5.2131325
-5.492004874,-5.42491551,9.194887951,-5.257718475
-5.514355916,-5.41872329,9.194887951,-5.301171284
-5.538620813,-5.413940877,9.194887951,-5.341186795
-5.564712922,-5.411044515,9.194887951,-5.375322326
-5.592161533,-5.410302656,9.194887951,-5.401335184
-5.621687864,-5.411945304,9.194887951,-5.418774996
-5.652828106,-5.416194296,9.194887951,-5.428037061
-5.685477945,-5.423297245,9.194887951,-5.430671506
-5.71952573,-5.433099478,9.194887951,-5.429394732
-5.754978788,-5.445359368,9.194887951,-5.425400831
-5.791550729,-5.459967548,9.194887951,-5.420258353
-5.829159901,-5.476942162,9.194887951,-5.414865251
-5.867629203,-5.496049897,9.194887951,-5.40992166
-5.906798705,-5.517227928,9.194887951,-5.405790159
-5.946412642,-5.540300852,9.194887951,-5.403066759
-5.986547067,-5.565253319,9.194887951,-5.402070109
-6.026981836,-5.591871472,9.194887951,-5.403243788
-6.067718084,-5.620168849,9.194887951,-5.406742192
-6.108429638,-5.649969127,9.194887951,-5.412724334
-6.149196972,-5.681217299,9.194887951,-5.421270011
-6.189876582,-5.713764502,9.194887951,-5.432373332
-1.970990066,-5.747510318,9.194887951,-5.446208446
-2.272786766,-5.782215148,9.194887951,-5.462396174
-2.228083323,-5.817830795,9.194887951,-5.480773622
-2.20599647,-5.854077423,9.194887951,-5.50122801
-2.184176993,-5.890997398,9.194887951,-5.52363038
-2.192072897,-5.928224927,9.194887951,-5.547790869
-2.231029166,-5.965719728,9.194887951,-5.573730414
-2.275188353,-6.003354944,9.194887951,-5.601249579
-2.295719475,-6.041145738,9.194887951,-5.630365587
-2.29544151,-6.07885698,9.194887951,-5.660905143
-2.292441662,-6.116780519,9.194887951,-5.692838681
-2.294330344,-6.154606052,9.194887951,-5.725902197
-2.300274551,-1.970991748,9.194887951,-5.760162689
-2.307699599,-2.271809357,9.194887951,-5.795274998
-2.315170748,-2.227786201,9.194887951,-5.831058497
-2.322489128,-2.206305581,9.194887951,-5.867477722
-2.330620817,-2.18502237,9.194887951,-5.904288529
-2.341122422,-2.19294227,9.194887951,-5.94125795
-2.355370232,-2.231923549,9.194887951,-5.978474687
-2.373748586,-2.275790061,9.194887951,-6.015663569
-2.397293994,-2.29586537,9.194887951,-6.052869739
-2.425948849,-2.295350614,9.194887951,-6.090082791
-2.459205901,-2.292496319,9.195553737,-6.127107823
-2.496738327,-2.295121498,9.253513849,-6.164169509
-2.539022018,-2.301757266,9.277480091,-1.970991705
-2.585103499,-2.309491404,9.483696988,-2.271362056
-2.634800224,-2.316837127,9.50433035,-2.226788546
-2.687853455,-2.323850469,9.49374115,-2.204892063
-2.743560707,-2.331642699,9.644290821,-2.183840754
-2.800947282,-2.341773772,9.417947159,-2.192591517
-2.858937327,-2.355916423,9.379433994,-2.232591123
-2.915737962,-2.37450678,9.358474726,-2.276926628
-2.96964044,-2.397914636,11.01109757,-2.297266237
-3.019026465,-2.426169915,11.01123249,-2.297131834
-3.063409431,-2.459084255,9.537781637,-2.294168331
-3.103273887,-2.496418538,9.423685236,-2.296481618
-3.139593568,-2.537979533,10.09856708,-2.302924911
-3.172081038,-2.583602152,10.09856708,-2.310621129
-3.201788286,-2.633038749,10.09856708,-2.31797685
-3.230345486,-2.68585428,10.09856708,-2.324956319
-3.25914229,-2.7413691,10.09856708,-2.332636579
-3.289243343,-2.798612517,10.09856708,-2.342578258
-3.321237166,-2.856297672,10.09856708,-2.356348005
-3.355604784,-2.912883149,10.09856708,-2.374604624
-3.392043078,-2.966761256,10.09856708,-2.397731918
-3.430707822,-3.016551655,10.09856708,-2.42570959
-3.471476992,-3.06141704,10.09856708,-2.458342876
-3.513836488,-3.101262939,10.09856708,-2.495404667
-3.556922283,-3.136709847,10.09856708,-2.536698686
-3.599727343,-3.168849293,10.09856708,-2.582048267
-3.64162836,-3.198634937,10.09856708,-2.631217345
-3.681817036,-3.227489341,10.09856708,-2.683805674
-3.719558449,-3.25714356,10.09856708,-2.739155626
-3.754768653,-3.287597376,10.09856708,-2.796289285
-3.787722303,-3.319352807,10.09856708,-2.853892035
-3.818433062,-3.353154915,10.09856708,-2.910380527
-3.846776917,-3.389364474,10.09856708,-2.964096212
-3.872546678,-3.42793072,10.09856708,-3.013624216
-3.895448758,-3.468555788,10.09856708,-3.058136233
-3.915288501,-3.510730761,10.09856708,-3.097588257
-3.932168416,-3.553703069,10.09856708,-3.132656753
-3.946556624,-3.596503814,10.09856708,-3.164255241
-3.95917386,-3.638108581,10.09856708,-3.193893999
-3.970770219,-3.677340885,10.09856708,-3.22281112
-3.981931957,-3.714259851,10.09856708,-3.251895574
-3.993012629,-3.748732352,10.09856708,-3.281910271
-4.004128187,-3.780877992,10.09856708,-3.313495604
-4.015247306,-3.810948284,10.09856708,-3.34736327
-4.026266053,-3.839028824,10.09856708,-3.383224283
-4.037125898,-3.864861694,10.09856708,-3.421353732
-4.047886718,-3.888003041,10.09856708,-3.461634639
-4.058735912,-3.908143971,10.09856708,-3.50351629
-4.069978907,-3.925359822,10.09856708,-3.5461691
-4.081899342,-3.940121044,10.09856708,-3.588207756
-4.094944316,-3.953142363,10.09856708,-3.629216209
-4.109193777,-3.965179552,10.09856708,-3.668297845
-4.125565071,-3.976842697,10.09856708,-3.704876894
-4.143238768,-3.988494577,10.09856708,-3.73886992
-4.162560253,-4.000249668,10.09856708,-3.770505955
-4.183736401,-4.012033536,10.09856708,-3.800035675
-4.206776661,-4.023695654,10.09856708,-3.827533922
-4.231683884,-4.035125842,10.09856708,-3.852849287
-4.258491043,-4.046328029,10.09856708,-3.875701917
-4.287280728,-4.057823837,10.09856708,-3.895859162
-4.31816967,-4.069489482,10.09856708,-3.913311895
-4.351299759,-4.081656687,10.09856708,-3.928370748
-4.386800568,-4.094736414,10.09856708,-3.941619806
-4.424735536,-4.10905246,10.09856708,-3.953772244
-4.464884833,-4.124811361,10.09856708,-3.965485705
-4.507602504,-4.142148607,10.09856708,-3.977210638
-4.552392099,-4.161143665,10.09856708,-3.989152537
-4.59911456,-4.181843853,10.09856708,-4.001290381
-4.64765967,-4.204278271,10.09856708,-4.013475706
-4.697814518,-4.228483379,10.09856708,-4.025543262
-4.749375845,-4.254535922,10.09856708,-4.0374186
-4.802210376,-4.28255039,10.09856708,-4.049178051
-4.856237769,-4.312664038,10.09856708,-4.061044187
-4.911353535,-4.345020718,10.09856708,-4.073788137
-4.967403021,-4.379727409,10.09856708,-4.08717193
-5.024067388,-4.416833498,10.09856708,-4.101650079
-5.080698546,-4.456315868,10.09856708,-4.117466787
-5.137498716,-4.498064702,10.09856708,-4.134736548
-5.193101619,-4.541728583,10.09856708,-4.153507419
-5.246868048,-4.587560098,10.09856708,-4.173821251
-5.29848175,-4.635398395,10.09856708,-4.195729623
-5.348085853,-4.684714575,10.09856708,-4.219309707
-5.395278554,-4.735166037,10.09856708,-4.244653216
-5.441101479,-4.786621094,10.09856708,-4.271877962
-5.485821534,-4.838996164,10.09856708,-4.30111557
-5.529556811,-4.891824867,10.09856708,-4.332505344
-5.572669036,-4.945382604,10.09856708,-4.366171365
-5.615391736,-4.99921498,10.09856708,-4.4021946
-5.6583949,-5.053008495,10.09856708,-4.440589199
-5.700786263,-5.106331806,10.09856708,-4.48128054
-5.7420565,-5.158520568,10.09856708,-4.52411927
-5.78229044,-5.208782784,10.09856708,-4.568882418
-5.82227076,-5.256691046,10.09856708,-4.61531194
