"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
214, 7.309092044235643e-01, 1.075813447932317e+00, 1.231021569730825e+00, 3.301608497906893e+02, -1.889239434113035e+00, 2.819185903451127e+05, 9.505698188759913e+04, 2.682390180942556e+02, 8.157250965694421e-01, -1.571061056844647e-01
215, 4.591001632385742e-01, 1.037988303007358e-01, 7.942274196798037e-01, 3.041097440013867e+02, -8.974829354542820e+00, 1.903804444820837e+05, 5.284316537020785e+04, 2.311253278697345e+02, 1.255129417888114e+00, -1.215183507535745e+00
216, 3.945176718800634e-01, 1.078618508089104e-01, 8.198326817029322e-01, 3.082421600302242e+02, -1.070491750944699e+00, 1.958884991354688e+05, 5.517643221528862e+04, 2.337932564502317e+02, 1.224873445602894e+00, -1.156700832313719e+00
217, 5.201874643485380e-01, 9.946588115374336e-02, 8.217152439195361e-01, 3.036247261038212e+02, -1.501455227476493e+01, 1.958102019511486e+05, 5.583127399234990e+04, 2.360259674101418e+02, 1.199510466168786e+00, -1.140287407912464e+00
218, 1.985984759587142e+00, -1.560599378075245e+00, 1.297332817058164e+00, 3.192619783079554e+02, 7.613042975381842e+00, 2.950151343582105e+05, 1.022836164665153e+05, 2.738787034479653e+02, 7.409311987248864e-01, 2.402745129297894e-02
219, -3.856322291752286e-02, -1.877963993787632e+00, 1.298897551627341e+00, 3.189663671114573e+02, 8.647236461313483e+00, 2.953232132989725e+05, 1.024522493718132e+05, 2.739997660117053e+02, 7.392514966786820e-01, 2.825418749037357e-02
220, -3.316578896298530e-01, -1.575459579406540e+00, 1.301181685364464e+00, 3.184470029984760e+02, 8.739812296786752e+00, 2.957688115129669e+05, 1.027086456508971e+05, 2.742032846967111e+02, 7.364854597172582e-01, 3.468068789233597e-02
221, -2.341557393221068e-01, -1.200200949596121e+00, 1.302917409124396e+00, 3.181805782947061e+02, 7.863087643842621e+00, 2.961140565877805e+05, 1.028957945582388e+05, 2.743369653832834e+02, 7.346575863118218e-01, 3.937152245731464e-02
222, -6.742930909026884e-01, -1.329520052807526e+00, 1.302643223948946e+00, 3.179671570039001e+02, 9.652741844732821e+00, 2.960449656696615e+05, 1.028809172534511e+05, 2.743550351756852e+02, 7.344092156739781e-01, 3.899862700992535e-02
223, -5.408817118584985e-01, -8.935402635527998e-01, 1.307621847508613e+00, 3.170237486822089e+02, 9.212055698135927e+00, 2.970252246130866e+05, 1.034250732381236e+05, 2.747560481402355e+02, 7.288817065650129e-01, 5.263774325109419e-02
224, -9.996597212636250e-01, -1.046423163031187e+00, 1.302563648567337e+00, 3.180076601689489e+02, 1.103574741714142e+01, 2.960342266610907e+05, 1.028673241189629e+05, 2.743355445415853e+02, 7.346774577771517e-01, 3.865791892880747e-02
225, -1.121378411903212e+00, -1.565520985657429e+00, 1.299903252256873e+00, 3.185997411771630e+02, 1.048922773439046e+01, 2.955147482019553e+05, 1.025715328307874e+05, 2.741065462506684e+02, 7.378153817503791e-01, 3.124399373789178e-02
226, -1.718558570154769e+00, 6.556015112281416e-01, 1.293637141179120e+00, 3.197005425497700e+02, 1.335918887430846e+01, 2.942742957015981e+05, 1.018804101114762e+05, 2.735783971445854e+02, 7.449148106329951e-01, 1.392119775454470e-02
227, 5.159087647039148e-01, -1.009207926853303e+00, 1.290895009223335e+00, 3.204680035834969e+02, 9.646164148555286e+00, 2.937528162613926e+05, 1.015753092895043e+05, 2.733385107138733e+02, 7.483034906130693e-01, 6.273931725383011e-03
228, 1.670713470592675e+00, 2.429752108010983e-01, 1.294842295270210e+00, 3.125323608123567e+02, 5.676614333548397e-01, 2.940120308842318e+05, 1.025177551651469e+05, 2.750336314362663e+02, 7.249761318711568e-01, 2.989607172010596e-02
229, 1.309613774635782e+00, 1.852737243864011e+00, 1.271065529918046e+00, 3.239285258009555e+02, 3.523595340330245e+00, 2.898134551364551e+05, 9.941292017412037e+04, 2.716930205007725e+02, 7.702034911275406e-01, -4.792574140898811e-02
230, 5.390814233228474e-02, 9.918994976954405e-01, 1.234052309838284e+00, 3.302987341679482e+02, 2.291957016227967e+01, 2.826221673842167e+05, 9.528259244239988e+04, 2.682153246056146e+02, 8.160417640398434e-01, -1.514512407765393e-01
231, -4.218162763845205e-01, 1.914414510978501e+00, 1.271075356648612e+00, 3.237661050980965e+02, 1.512312390543891e+01, 2.898265387072960e+05, 9.940080092274310e+04, 2.716577986776309e+02, 7.706550580925533e-01, -4.822950702573496e-02
232, 1.613174898292038e+00, -3.194083320393171e-01, 1.307071536735075e+00, 3.201471651298961e+02, 4.777046499498671e+00, 2.971185100501598e+05, 1.031608827191650e+05, 2.741695911525011e+02, 7.369309239978182e-01, 4.601588242554348e-02
233, -1.517942888221670e+00, -1.194093209300184e+00, 1.298565247451178e+00, 3.188217801709013e+02, 1.125485899520898e+01, 2.952513786947593e+05, 1.024257134884987e+05, 2.739988967243979e+02, 7.392954201036803e-01, 2.758907306126920e-02
234, -1.645354360820195e+00, -1.749607223399548e+00, 1.297346182227727e+00, 3.191293187346976e+02, 1.084451129804136e+01, 2.950146265110787e+05, 1.022874360597054e+05, 2.738861093589031e+02, 7.408225733884745e-01, 2.412318831872403e-02
235, 9.743541007369046e-01, -1.844261077545544e+00, 1.297589324852653e+00, 3.191309573281844e+02, 8.870433044999551e+00, 2.950605217462589e+05, 1.023145769135498e+05, 2.739074475785076e+02, 7.405173373314938e-01, 2.480346616348847e-02
236, 1.155075590606288e+00, -7.824467734240644e-01, 1.305911635538044e+00, 3.174672096441932e+02, 9.435626974535667e+00, 2.966966248804690e+05, 1.032297547114140e+05, 2.745963095285004e+02, 7.310839518644323e-01, 4.774213948143263e-02
237, -1.801736943730014e-01, -8.627057120513820e-01, 1.306554092552830e+00, 3.176020623136598e+02, 5.883199203748796e+00, 2.968351997977137e+05, 1.032880019351874e+05, 2.746161497425709e+02, 7.308111382457373e-01, 4.920208971288952e-02
238, 7.228468053260692e-02, -5.224538133164265e-02, 1.097684414595431e+00, 3.042638729973879e+02, -3.739362737856739e+01, 2.523405030706841e+05, 8.381383226131809e+04, 2.652416939390358e+02, 8.541714683558602e-01, -4.389124792043683e-01
239, -5.520907722476738e-01, -6.000526688548206e-01, 1.313218387575897e+00, 3.159100921588381e+02, 1.001159013194175e+01, 2.981267952109039e+05, 1.040362771033481e+05, 2.752019075667623e+02, 7.226975507544723e-01, 6.795739570307673e-02
240, -1.200714584221822e+00, -2.143232177081715e+00, 1.298063381385034e+00, 3.189599315636394e+02, 1.025089225963749e+01, 2.951488463938599e+05, 1.023683912382911e+05, 2.739514300702410e+02, 7.398869973263830e-01, 2.615230703129208e-02
241, -5.868404524635102e-01, 5.529666750003092e-01, 1.298987566798865e+00, 3.180555524773117e+02, 2.075939916648199e+01, 2.953118821982494e+05, 1.024832964540079e+05, 2.740638058206221e+02, 7.383002843842631e-01, 2.903237384673247e-02
242, 2.968243276022584e-01, -2.169213394139085e+00, 1.297375590874463e+00, 3.191735127276991e+02, 8.753919414983049e+00, 2.950150836863560e+05, 1.022899427681731e+05, 2.738866128057149e+02, 7.407587324495419e-01, 2.418601825928503e-02
243, 2.409577805257825e+00, -9.152622659055495e-01, 1.295995618177299e+00, 3.203717259328438e+02, 6.607835085652288e+00, 2.948114490096706e+05, 1.020785837036474e+05, 2.736117191213930e+02, 7.445835480931441e-01, 1.888836293454215e-02
244, -1.774621381185348e+00, -2.351555388160361e+00, 1.296072453117765e+00, 3.193084308863451e+02, 1.055098327445377e+01, 2.947536275480148e+05, 1.021509122221463e+05, 2.737893566923786e+02, 7.420746007275640e-01, 2.070125684574869e-02
245, -2.067121864288306e-01, -4.892183838189708e-01, 1.320288642809514e+00, 3.139854312961509e+02, 3.656145916947483e+00, 2.994742323253317e+05, 1.048535319616676e+05, 2.758784446545152e+02, 7.132617667077286e-01, 8.844165816687830e-02
246, 7.112199973925352e-01, 2.202239662848354e+00, 1.259444017033365e+00, 3.258795219448266e+02, 6.710554430074740e+00, 2.875232175984235e+05, 9.813795446295153e+04, 2.706834642964768e+02, 7.835688754688080e-01, -7.988239727229372e-02
