"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.0434658,4.30077e-05,1.36419e+06,-112422,261591,4.11153e+06,155037,-150614,3.80851e+06
0.0452769,4.6096e-05,1.31363e+06,-110381,274915,3.97491e+06,151052,-163864,3.70867e+06
0.047088,4.93476e-05,1.29457e+06,-102624,269263,3.97398e+06,130936,-168609,3.71161e+06
0.0488991,5.26112e-05,1.27551e+06,-94867.5,263610,3.97306e+06,110821,-173353,3.71455e+06
0.0507102,5.58846e-05,1.25645e+06,-87111.2,257957,3.97213e+06,90705.2,-178098,3.71749e+06
0.0525212,5.93589e-05,1.27052e+06,-83599.2,250014,4.03912e+06,79922.2,-164365,3.75278e+06
0.0543323,6.32924e-05,1.30785e+06,-82395.3,236539,4.18267e+06,72698.5,-155141,3.86332e+06
0.0561434,6.73873e-05,1.34474e+06,-80792.1,221111,4.33989e+06,63831.9,-155011,3.99999e+06
0.0579545,7.14923e-05,1.38163e+06,-79189.7,205683,4.4971e+06,54966.1,-154882,4.13666e+06
0.0597655,7.56059e-05,1.41852e+06,-77587.3,190255,4.65432e+06,46100.4,-154752,4.27333e+06
0.0615766,7.97266e-05,1.45541e+06,-75984.1,174826,4.81154e+06,37233.7,-154622,4.40999e+06
0.0633877,8.40696e-05,1.45943e+06,-80168.4,180762,4.8293e+06,38718.4,-139060,4.41521e+06
0.0651988,8.85033e-05,1.45126e+06,-86496.7,194615,4.79539e+06,44038.1,-117779,4.37172e+06
0.0670099,9.29614e-05,1.44288e+06,-92554.7,208095,4.76164e+06,49406.8,-96922.4,4.32864e+06
0.0688209,9.82407e-05,1.42281e+06,-83701.3,201079,4.7366e+06,57436.4,-99397.3,4.3077e+06
0.070632,0.000103584,1.39643e+06,-73092.5,193424,4.68541e+06,65550,-91156.1,4.2565e+06
0.0724431,0.000108998,1.36172e+06,-60170.5,184927,4.59978e+06,73772.8,-68796.4,4.16542e+06
0.0742542,0.000114423,1.32701e+06,-47248.7,176431,4.51414e+06,81996.3,-46437.1,4.07434e+06
0.0760652,0.000119856,1.2923e+06,-34327,167934,4.4285e+06,90219.9,-24077.9,3.98326e+06
0.0778763,0.000125147,1.2477e+06,-19677.9,158185,4.32676e+06,96818.9,-1300.47,3.87869e+06
0.0796874,0.000130347,1.19677e+06,-3924.8,147634,4.21473e+06,102381,21743.2,3.7655e+06
0.0814985,0.000135551,1.14585e+06,11828.3,137083,4.1027e+06,107942,44787.5,3.65231e+06
0.0833095,0.000141207,1.13168e+06,31976.8,123832,4.05659e+06,114317,72116.5,3.59152e+06
0.0851206,0.000147307,1.15382e+06,56465,107916,4.07557e+06,121494,103677,3.58246e+06
0.0869317,0.000153323,1.17072e+06,66795.5,107959,4.11941e+06,116008,107756,3.61662e+06
0.0887428,0.000160089,1.12653e+06,15043.1,116154,4.03131e+06,110130,114150,3.53751e+06
0.0905539,0.0001669,1.10653e+06,-3729.01,119605,4.00048e+06,107734,107967,3.51684e+06
0.0923649,0.000173737,1.09744e+06,-7667.32,120935,3.99548e+06,106885,96135.4,3.52251e+06
0.094176,0.000180582,1.08835e+06,-11605.9,122265,3.99047e+06,106036,84305.5,3.52818e+06
0.0959871,0.000187433,1.07927e+06,-15544.2,123596,3.98547e+06,105187,72474.2,3.53385e+06
0.0977982,0.00019429,1.07018e+06,-19482.8,124926,3.98047e+06,104338,60644.3,3.53952e+06
0.0996092,0.000201153,1.06109e+06,-23421.1,126256,3.97547e+06,103489,48813,3.54519e+06
0.10142,0.00020802,1.052e+06,-27359.7,127586,3.97046e+06,102640,36983.1,3.55086e+06
0.103231,0.000214891,1.04291e+06,-31298,128916,3.96546e+06,101791,25151.8,3.55653e+06
0.105042,0.000221927,1.03399e+06,-35872.7,129536,3.94892e+06,105003,33241.2,3.53771e+06
0.106854,0.000229624,1.04006e+06,-3192.57,141024,3.9679e+06,97441.7,16997.4,3.56573e+06
0.108665,0.000237403,1.06402e+06,-3958.91,146368,4.11928e+06,89584.3,2737.25,3.71527e+06
0.110476,0.00024516,1.08775e+06,5420.59,150216,4.21769e+06,80680.4,4115.37,3.80324e+06
0.112287,0.000252924,1.11016e+06,16014.6,153597,4.29409e+06,72002.6,11563.9,3.86677e+06
0.114098,0.000260747,1.12638e+06,18967.4,156690,4.33367e+06,65828.8,27809.9,3.89302e+06
0.115909,0.000268574,1.14261e+06,21920.6,159783,4.37325e+06,59655.6,44054.8,3.91927e+06
0.11772,0.000276405,1.15883e+06,24873.4,162876,4.41283e+06,53481.8,60300.8,3.94553e+06
0.119531,0.000284239,1.17505e+06,27826.5,165970,4.45242e+06,47308.7,76545.8,3.97178e+06
0.121342,0.000292822,1.153e+06,26743.2,162366,4.40763e+06,58442.8,62425.6,3.94276e+06
0.123153,0.000301631,1.11955e+06,24457.5,156768,4.33771e+06,74731.1,39262.4,3.89728e+06
0.124964,0.000310444,1.0861e+06,22172.1,151169,4.26779e+06,91020,16098.1,3.85179e+06
0.126775,0.000319239,1.05469e+06,20897.5,145515,4.20119e+06,104638,-1785.16,3.80505e+06
0.128586,0.000328086,1.01593e+06,19690.3,140202,4.0957e+06,112001,-3196.06,3.71338e+06
0.130398,0.000337004,969064,16924.8,135206,3.95924e+06,119457,-2083.91,3.59401e+06
0.132209,0.000345923,922202,14159.7,130209,3.82277e+06,126914,-971.811,3.47464e+06
0.13402,0.000354843,875341,11394.2,125213,3.6863e+06,134371,140.338,3.35528e+06
0.135831,0.000364125,845334,12696.9,121943,3.60415e+06,137637,2339.51,3.28284e+06
0.137642,0.00037409,847183,21687.6,121938,3.62465e+06,132980,6593.29,3.29912e+06
0.139453,0.000384059,849031,30677.8,121932,3.64516e+06,128323,10847.1,3.31539e+06
0.141264,0.00039403,850880,39668.6,121927,3.66566e+06,123666,15100.9,3.33166e+06
0.143075,0.000404005,852728,48658.7,121922,3.68617e+06,119009,19354.7,3.34793e+06
0.144886,0.000413982,854577,57649.5,121917,3.70667e+06,114353,23608.5,3.36421e+06
0.146697,0.000423855,879511,73707.3,119965,3.82358e+06,109045,24497.1,3.46991e+06
0.148508,0.0004337,911236,91844.5,117442,3.96885e+06,103546,24395.8,3.60192e+06
0.150319,0.000443547,942503,109833,114943,4.11204e+06,98053.3,24531.5,3.73198e+06
0.15213,0.000453435,957352,122497,113298,4.18064e+06,92802.8,33144.6,3.79225e+06
0.153942,0.000464074,942298,129314,110880,4.16866e+06,87013.2,23783.6,3.78983e+06
0.155753,0.000475089,909514,132604,108338,4.10279e+06,81304.8,8406.46,3.74257e+06
0.157564,0.000486109,866346,133649,106745,3.98662e+06,76874.7,3749.96,3.64549e+06
0.159375,0.000497129,823180,134693,105151,3.87045e+06,72444.3,-907.008,3.54841e+06
0.161186,0.000508191,785060,134672,102775,3.7665e+06,65875.5,-7689.65,3.46277e+06
0.162997,0.000519463,762924,134850,98027.8,3.72296e+06,55892.8,-26017.7,3.43851e+06
0.164808,0.000530846,743420,138197,92984.5,3.70841e+06,48294.1,-50469.2,3.44639e+06
0.166619,0.000542231,723915,141544,87940.9,3.69386e+06,40695.3,-74920.2,3.45428e+06
0.16843,0.000553616,704411,144891,82897.6,3.67932e+06,33096.6,-99371.7,3.46216e+06
0.170241,0.000565003,684907,148237,77854.3,3.66477e+06,25497.9,-123823,3.47004e+06
0.172052,0.00057639,665402,151584,72810.8,3.65022e+06,17899.1,-148274,3.47793e+06
0.173863,0.000588267,673139,165058,67515.5,3.69129e+06,26884.5,-151194,3.52025e+06
0.175674,0.000600332,690472,181405,62351,3.73483e+06,46341.9,-145875,3.55804e+06
0.177486,0.000612424,707955,197089,56595.9,3.76967e+06,66153.9,-133463,3.58369e+06
0.179297,0.000624518,725438,212773,50840.7,3.80451e+06,85966.1,-121051,3.60935e+06
0.181108,0.000636613,742921,228456,45085.6,3.83936e+06,105778,-108639,3.635e+06
0.182919,0.000648856,760504,242161,39480.1,3.86973e+06,121411,-93224.9,3.65246e+06
0.18473,0.000661621,778446,248849,34405.8,3.88422e+06,122226,-67165.4,3.64087e+06
0.186541,0.000674411,791126,255473,29066.9,3.87065e+06,126556,-38034.6,3.60329e+06
0.188352,0.000687279,804951,261658,20553.6,3.83305e+06,130908,3440.5,3.53589e+06
0.190163,0.000700554,806458,267617,25571.4,3.86438e+06,111271,-4636.86,3.57184e+06
0.191974,0.000713821,802375,269525,32839.2,3.86817e+06,91054.3,-11506.5,3.58133e+06
0.193785,0.000727038,791664,261942,42082.9,3.80867e+06,69853.4,-5093.18,3.52097e+06
0.195596,0.000740256,780952,254360,51326.7,3.74917e+06,48652.5,1319.98,3.46061e+06
0.197407,0.000753476,770241,246777,60570.4,3.68967e+06,27451.7,7733.33,3.40026e+06
0.199218,0.000766864,768217,249542,64714.6,3.69745e+06,15515.7,712.981,3.41809e+06
0.20103,0.000780347,771055,258099,66004.6,3.74288e+06,8764.94,-13825.3,3.47967e+06
0.202841,0.00079383,773894,266655,67294.6,3.78831e+06,2014.2,-28363.5,3.54126e+06
0.204652,0.000807415,757996,267883,71873,3.77872e+06,1583.5,-36257.7,3.54435e+06
0.206463,0.000821704,745877,274635,77566.6,3.75183e+06,15274.4,-50933.4,3.5301e+06
0.208274,0.000835995,733758,281388,83260.4,3.72493e+06,28965.2,-65609.6,3.51586e+06
0.210085,0.000850287,721639,288140,88954,3.69804e+06,42656,-80285.3,3.50162e+06
0.211896,0.00086458,709520,294892,94647.8,3.67115e+06,56346.8,-94961.6,3.48738e+06
0.213707,0.000878875,697401,301645,100341,3.64425e+06,70037.7,-109637,3.47314e+06
0.215518,0.000893226,683229,301111,108425,3.58217e+06,83858.2,-107321,3.41665e+06
0.217329,0.000907587,668713,299356,116909,3.51419e+06,97700.5,-102158,3.35308e+06
0.21914,0.00092217,661246,314111,121922,3.46941e+06,112886,-121193,3.32951e+06
0.220951,0.000937453,642213,302552,117402,3.4471e+06,115435,-116424,3.30773e+06
0.222762,0.000952732,614100,282444,112194,3.41501e+06,121375,-121818,3.28346e+06
0.224574,0.000967903,610623,261184,93995.4,3.4039e+06,108889,-105286,3.25646e+06
0.226385,0.00098315,605076,254751,86032.4,3.40954e+06,103444,-95127,3.25497e+06
0.228196,0.000998405,599298,249977,79213.7,3.41705e+06,98784.7,-85680.5,3.25634e+06
0.230007,0.00101366,593520,245202,72395.1,3.42456e+06,94126.4,-76233.8,3.25771e+06
0.231818,0.00102892,587742,240428,65576.4,3.43207e+06,89467.6,-66787.3,3.25908e+06
0.233629,0.00104418,581964,235653,58757.8,3.43957e+06,84809.3,-57340.7,3.26044e+06
0.23544,0.00105944,576185,230878,51939.2,3.44708e+06,80151,-47894,3.26181e+06
0.237251,0.00107486,600518,239159,52889.7,3.55833e+06,69616.3,-31199.6,3.3534e+06
0.239062,0.00109062,615961,281431,59855.3,3.61812e+06,75505.9,-23787.8,3.41487e+06
0.240873,0.00110662,613398,312049,53327.1,3.64211e+06,84113.5,-25959.2,3.44875e+06
0.242684,0.00112275,621258,329622,40805.9,3.72624e+06,84290.1,-25909.5,3.53117e+06
0.244495,0.00113897,627771,346290,32495.9,3.77711e+06,88570.8,-19878.9,3.57867e+06
0.246306,0.0011554,631216,360901,33764.4,3.75235e+06,102188,-244.686,3.54673e+06
0.248118,0.00117183,634661,375511,35032.8,3.72758e+06,115805,19389.5,3.51479e+06
0.249929,0.00118827,638106,390122,36301.3,3.70281e+06,129422,39023.8,3.48285e+06
0.25174,0.00120463,645721,404246,33039.6,3.6931e+06,136968,59891.3,3.46343e+06
0.253551,0.00122094,656875,417956,25932.5,3.69616e+06,139359,81805.8,3.45463e+06
0.255362,0.00123775,656748,425963,24193.8,3.68901e+06,145765,82269.2,3.45031e+06
0.257173,0.0012549,649384,430310,25899.6,3.67531e+06,154748,68969.9,3.44887e+06
0.258984,0.00127214,642249,428319,23891.2,3.6346e+06,163752,64889.9,3.41501e+06
0.260795,0.00128941,635192,424200,20636.1,3.58484e+06,172764,63904.9,3.37028e+06
0.262606,0.00130669,628134,420080,17381,3.53507e+06,181776,62919.4,3.32555e+06
0.264417,0.00132396,621076,415961,14125.8,3.4853e+06,190788,61934.4,3.28082e+06
0.266228,0.00134153,600867,408741,25939.1,3.42743e+06,205948,76710.8,3.2234e+06
0.268039,0.00135909,574017,398115,35818.3,3.36306e+06,221446,78326,3.16927e+06
0.26985,0.00137675,550983,389566,39872.7,3.31392e+06,229815,72348.2,3.13278e+06
0.271662,0.00139508,547320,406316,28885.4,3.31616e+06,205889,82829.8,3.13324e+06
0.273473,0.00141343,526357,419095,20870,3.28641e+06,187282,81387.9,3.11661e+06
0.275284,0.00143174,527554,418300,24927.8,3.30221e+06,181207,85184,3.12772e+06
0.277095,0.00145005,528752,417506,28985.7,3.318e+06,175131,88980.4,3.13883e+06
0.278906,0.00146836,529949,416711,33043.5,3.33379e+06,169056,92776.4,3.14994e+06
0.280717,0.00148667,531147,415916,37101.3,3.34959e+06,162981,96572.5,3.16105e+06
0.282528,0.00150498,532344,415121,41159.2,3.36538e+06,156906,100369,3.17216e+06
0.284339,0.0015233,533542,414327,45217,3.38118e+06,150831,104165,3.18327e+06
0.28615,0.00154205,529224,420755,46325.5,3.41555e+06,152683,91397.4,3.22799e+06
0.287961,0.00156093,523412,429139,46634.6,3.45495e+06,156683,74141.2,3.28182e+06
0.289772,0.00157981,517600,437524,46943.9,3.49436e+06,160683,56885.2,3.33565e+06
0.291583,0.00159869,511787,445909,47253.1,3.53376e+06,164684,39629,3.38948e+06
0.293394,0.00161762,504841,449976,49987.1,3.5831e+06,162699,21904,3.45086e+06
0.295206,0.00163662,500742,449660,55293.2,3.64135e+06,156554,6423.76,3.51591e+06
0.297017,0.00165562,508599,457267,56421.6,3.67845e+06,166125,-1478.18,3.55723e+06
0.298828,0.00167462,516455,464875,57550.2,3.71556e+06,175695,-9380.24,3.59855e+06
0.300639,0.0016945,511937,465193,63464.2,3.64685e+06,184673,-9510.59,3.53696e+06
0.30245,0.00171445,503765,461913,67282.6,3.56726e+06,192620,-10823.9,3.46549e+06
0.304261,0.0017344,495594,458633,71100.6,3.48766e+06,200568,-12137.3,3.39401e+06
0.306072,0.00175435,487423,455354,74918.9,3.40806e+06,208516,-13450.6,3.32254e+06
0.307883,0.00177431,479252,452074,78737,3.32847e+06,216464,-14764,3.25106e+06
0.309694,0.00179426,471080,448794,82555.3,3.24887e+06,224411,-16077.3,3.17958e+06
0.311505,0.00181421,462909,445514,86373.3,3.16928e+06,232359,-17390.8,3.10811e+06
0.313316,0.00183436,459087,447261,89932.6,3.13428e+06,227390,-22705.5,3.08011e+06
0.315127,0.00185487,484950,449643,90109.8,3.18329e+06,207618,-25966.4,3.11793e+06
0.316938,0.00187542,481968,452518,89027.6,3.21546e+06,193090,-29244,3.15102e+06
0.31875,0.00189597,475781,455447,87805.5,3.24575e+06,179144,-32522.4,3.18359e+06
0.320561,0.00191652,469594,458377,86583.4,3.27604e+06,165198,-35801.7,3.21616e+06
0.322372,0.00193711,466353,457342,86158,3.28781e+06,151497,-30553,3.22441e+06
0.324183,0.00195771,464604,454300,86136,3.29019e+06,137918,-20988.3,3.22034e+06
0.325994,0.00197831,462854,451258,86113.8,3.29257e+06,124340,-11423.3,3.21627e+06
0.327805,0.0019995,465136,451110,80620.1,3.29369e+06,132299,-1185.62,3.21147e+06
0.329616,0.00202095,469198,452240,72710.2,3.29424e+06,149768,9349.23,3.20634e+06
0.331427,0.0020424,473261,453370,64800.4,3.29479e+06,167237,19884.2,3.2012e+06
0.333238,0.00206384,477323,454500,56890.5,3.29534e+06,184706,30419.1,3.19607e+06
0.335049,0.00208529,481385,455630,48980.6,3.2959e+06,202175,40954.1,3.19094e+06
0.33686,0.00210674,485448,456760,41070.8,3.29645e+06,219644,51488.9,3.18581e+06
0.338671,0.00212806,481982,457337,35307,3.27213e+06,238117,56697.8,3.16203e+06
0.340482,0.00214938,470996,454784,31469.2,3.2313e+06,251011,55951.5,3.20466e+06
0.342294,0.00217132,462029,451985,34662.5,3.22247e+06,248572,55920.5,3.1654e+06
0.344105,0.00219368,452537,453973,38373.3,3.20152e+06,240114,45549.5,3.11135e+06
0.345916,0.00221622,446931,460022,40370.3,3.18366e+06,230851,33718.6,3.10848e+06
0.347727,0.00223877,441326,466070,42367,3.16579e+06,221588,21887.9,3.10561e+06
0.349538,0.00226131,435720,472118,44364,3.14793e+06,212325,10057,3.10274e+06
0.351349,0.00228385,430115,478167,46360.6,3.13006e+06,203062,-1773.81,3.09987e+06
0.35316,0.0023064,424509,484215,48357.6,3.1122e+06,193800,-13604.7,3.09699e+06
0.354971,0.00232894,418904,490263,50354.2,3.09433e+06,184537,-25435.5,3.09412e+06
0.356782,0.00235147,409251,490860,53514.5,3.05735e+06,174686,-34290.2,3.07171e+06
0.358593,0.00237397,394521,484618,58133.9,2.99637e+06,164099,-39410.9,3.02478e+06
0.360404,0.00239646,379792,478378,62753,2.93541e+06,153511,-44533.4,2.97786e+06
0.362215,0.0024191,387417,498046,62458.7,2.99077e+06,145497,-64069.4,3.03278e+06
0.364026,0.00244184,396585,506276,60257,3.02194e+06,141406,-68356.9,3.04774e+06
0.365838,0.00246499,395590,503984,53939.1,3.01472e+06,147140,-72568.6,3.03531e+06
0.367649,0.00248852,386679,498702,43873.4,2.99233e+06,161075,-83996.9,3.02263e+06
0.36946,0.00251205,377768,493420,33807.8,2.96994e+06,175010,-95425.1,3.00995e+06
0.371271,0.00253558,368857,488138,23742.1,2.94754e+06,188945,-106853,2.99728e+06
0.373082,0.00255911,359946,482856,13676.4,2.92515e+06,202880,-118282,2.9846e+06
0.374893,0.00258261,351204,477590,4897.17,2.90832e+06,215722,-128587,2.97562e+06
0.376704,0.00260605,342682,472344,-2191,2.8988e+06,227129,-137418,2.97152e+06
0.378515,0.0026297,335342,462971,-9463.73,2.87319e+06,234057,-138577,2.94601e+06
0.380326,0.00265404,336950,450802,-12684.8,2.82957e+06,222047,-118706,2.88428e+06
0.382137,0.00267841,344323,454427,-10850.1,2.81546e+06,208144,-90354.6,2.85217e+06
0.383948,0.00270279,352329,461533,-7317.47,2.81926e+06,194333,-62216.6,2.83856e+06
0.385759,0.00272718,359142,466081,-4364.9,2.82295e+06,181038,-36302.9,2.82503e+06
0.38757,0.00275157,365954,470630,-1412.15,2.82664e+06,167742,-10389.2,2.81151e+06
0.389382,0.00277595,372766,475179,1540.43,2.83032e+06,154446,15524.4,2.79798e+06
0.391193,0.00280034,379578,479728,4493.18,2.83401e+06,141150,41438.2,2.78445e+06
0.393004,0.00282473,386390,484277,7445.75,2.8377e+06,127854,67351.8,2.77093e+06
0.394815,0.00284927,396756,489759,9339.3,2.8445e+06,124407,91758.1,2.76211e+06
0.396626,0.00287411,414187,497096,9127.96,2.85748e+06,140536,113168,2.76265e+06
0.398437,0.00289917,401909,508771,3641.64,2.86025e+06,143002,101207,2.78341e+06
0.400248,0.00292423,389099,520524,-1939,2.86284e+06,145223,88647.4,2.80453e+06
0.402059,0.0029493,376289,532277,-7519.91,2.86543e+06,147444,76087.5,2.82566e+06
0.40387,0.00297436,363479,544031,-13100.6,2.86802e+06,149664,63528.1,2.84679e+06
0.405681,0.00299946,356382,547395,-18053.7,2.85312e+06,154678,63771.7,2.8434e+06
0.407492,0.00302458,352388,546204,-22665.7,2.82873e+06,161208,70968.6,2.8267e+06
0.409303,0.00305022,346900,540670,-27757.1,2.79012e+06,181318,62518.5,2.80134e+06
0.411114,0.00307594,341179,534459,-32923.2,2.74929e+06,203546,51628.4,2.77464e+06
0.412926,0.00310167,335458,528248,-38089,2.70846e+06,225774,40738.3,2.74793e+06
0.414737,0.00312778,333953,531900,-26504.7,2.72636e+06,229152,16854.1,2.77525e+06
0.416548,0.00315396,333252,537431,-11729.5,2.75544e+06,228939,-9505.3,2.81286e+06
0.418359,0.00318015,332493,542436,3328.16,2.78326e+06,228522,-35590.8,2.84908e+06
0.42017,0.00320647,330120,532969,26162.6,2.7766e+06,222506,-54136.1,2.84697e+06
0.421981,0.00323279,327748,523503,48996.9,2.76994e+06,216490,-72681.6,2.84485e+06
0.423792,0.00325907,320299,525602,55595.3,2.77175e+06,230109,-80681.1,2.85901e+06
0.425603,0.00328558,316595,514462,66471.9,2.75018e+06,207622,-83132.4,2.83103e+06
0.427414,0.00331231,315227,515456,72365.5,2.76207e+06,192591,-84980.9,2.84166e+06
0.429225,0.0033391,311634,516817,75927.8,2.76885e+06,181792,-85686.9,2.84896e+06
0.431036,0.0033659,308041,518179,79489.9,2.77563e+06,170993,-86393.1,2.85627e+06
0.432847,0.00339269,304448,519540,83052.2,2.7824e+06,160195,-87099,2.86358e+06
0.434658,0.00341949,300855,520902,86614.2,2.78919e+06,149396,-87805.3,2.87089e+06
0.43647,0.00344628,297261,522263,90176.5,2.79596e+06,138598,-88511.2,2.8782e+06
0.438281,0.00347308,293669,523625,93738.6,2.80274e+06,127799,-89217.4,2.88551e+06
0.440092,0.00349988,290076,524987,97300.7,2.80952e+06,117001,-89923.7,2.89282e+06
0.441903,0.00352667,286483,526348,100863,2.8163e+06,106202,-90629.6,2.90012e+06
0.443714,0.00355361,282188,519438,100718,2.79002e+06,98418,-88019.7,2.87094e+06
0.445525,0.00358079,250863,478110,96262.6,2.61605e+06,97838.8,-79712.2,2.69287e+06
0.447336,0.00360845,260451,498757,88243.1,2.65739e+06,99121.2,-82389.4,2.74114e+06
0.449147,0.00363625,281302,536466,79243,2.758e+06,100916,-88090.3,2.85172e+06
0.450958,0.00366404,301804,564738,67955.3,2.82846e+06,105086,-87575.9,2.93155e+06
0.452769,0.0036918,319892,580245,53833.4,2.85524e+06,113327,-82477.5,2.96825e+06
0.45458,0.00371956,337980,595753,39711.2,2.88201e+06,121569,-77378.9,3.00495e+06
0.456391,0.00374732,356068,611260,25589.1,2.90879e+06,129811,-72280.2,3.04165e+06
0.458202,0.00377548,369429,621525,13570,2.93885e+06,139421,-68070.7,3.07089e+06
0.460014,0.00380398,378950,627534,3258.31,2.97157e+06,150141,-64582.8,3.09408e+06
0.461825,0.00383248,384110,626374,-5394.63,2.97937e+06,157239,-64858.1,3.09206e+06
0.463636,0.003861,375348,602329,-8753.51,2.9076e+06,152773,-77145.3,3.00953e+06
0.465447,0.00388952,366587,578285,-12112.3,2.83583e+06,148306,-89432.5,2.927e+06
0.467258,0.00391806,359448,548891,-15922.6,2.75013e+06,143829,-95261.4,2.82803e+06
0.469069,0.00394665,355504,508954,-20622.2,2.63697e+06,139329,-88365.8,2.69668e+06
0.47088,0.00397525,351560,469018,-25322,2.52381e+06,134828,-81470.3,2.56532e+06
0.472691,0.00400389,344338,430785,-29526.6,2.4085e+06,130713,-78225.2,2.43625e+06
0.474502,0.00403305,318993,407129,-27551,2.28851e+06,129715,-95239.6,2.33353e+06
0.476313,0.00406244,322511,408794,-23387.5,2.28934e+06,135006,-83682.1,2.33226e+06
0.478124,0.00409186,329976,430581,-20100.8,2.35758e+06,145528,-70258.2,2.39783e+06
0.479935,0.00412127,337442,452369,-16814.2,2.42582e+06,156051,-56834.4,2.46339e+06
0.481746,0.00415069,344907,474156,-13527.5,2.49407e+06,166573,-43410.5,2.52895e+06
0.483558,0.0041801,352372,495944,-10241,2.56231e+06,177095,-29986.7,2.59451e+06
0.485369,0.00420951,361361,518154,-5358.59,2.63106e+06,187743,-14801.1,2.6604e+06
0.48718,0.00423891,371509,540687,735.633,2.70021e+06,198487,1722.58,2.72654e+06
0.488991,0.00426831,381656,563220,6829.85,2.76935e+06,209230,18246.3,2.79268e+06
0.490802,0.00429771,391803,585752,12923.7,2.8385e+06,219973,34769.4,2.85881e+06
0.492613,0.00432757,373979,586058,15612.2,2.83696e+06,221240,29100.2,2.86735e+06
0.494424,0.00435785,356438,569594,23117.3,2.76228e+06,215914,30891.8,2.79464e+06
0.496235,0.00438816,333923,545031,25797.1,2.66155e+06,208585,26476.9,2.70866e+06
0.498046,0.00441847,311409,520470,28477.5,2.56084e+06,201256,22062.9,2.62269e+06
0.499857,0.00444878,288893,495906,31157.3,2.46011e+06,193926,17648,2.53671e+06
0.501668,0.0044791,266379,471345,33837.6,2.35939e+06,186597,13234,2.45074e+06
0.503479,0.00450941,243864,446782,36517.5,2.25867e+06,179268,8819.06,2.36476e+06
0.505291,0.00453972,221348,422218,39197.4,2.15794e+06,171938,4404.12,2.27878e+06
0.507102,0.00457004,200045,399089,41994.3,2.06275e+06,164797,356.621,2.19744e+06
0.508913,0.00460081,228558,434891,49587.9,2.1951e+06,165406,11391.5,2.30681e+06
0.510724,0.00463158,257073,470693,57182,2.32744e+06,166015,22427,2.41619e+06
0.512535,0.00466235,285586,506495,64775.6,2.45979e+06,166624,33461.9,2.52557e+06
0.514346,0.00469311,314100,542297,72369.6,2.59214e+06,167234,44497.4,2.63495e+06
0.516157,0.00472396,347548,575155,77360.5,2.72254e+06,168489,56842.5,2.74261e+06
0.517968,0.0047552,370163,584549,71992.7,2.77036e+06,172808,57988.2,2.78416e+06
0.519779,0.00478669,354093,573467,63637.9,2.707e+06,178582,36749.1,2.7375e+06
