"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.105042,0.000222307,1.03541e+06,-35544.1,129756,3.95487e+06,105538,33422.4,3.54301e+06
0.106854,0.000230016,1.04147e+06,-2804.19,141267,3.97386e+06,97923.1,17130.1,3.57108e+06
0.108665,0.000237808,1.06546e+06,-3564.23,146601,4.12546e+06,89994.2,2878.75,3.72082e+06
0.110476,0.000245577,1.08923e+06,5830,150448,4.22403e+06,81036.7,4297.47,3.8089e+06
0.112287,0.000253354,1.11169e+06,16437.5,153828,4.30055e+06,72309.5,11795.9,3.8725e+06
0.114098,0.00026119,1.12794e+06,19386.1,156915,4.3402e+06,66082.8,28095.4,3.89877e+06
0.115909,0.00026903,1.1442e+06,22335,160003,4.37984e+06,59856.8,44393.7,3.92504e+06
0.11772,0.000276874,1.16046e+06,25283.6,163091,4.41949e+06,53630.1,60693.2,3.95131e+06
0.119531,0.000284722,1.17672e+06,28232.5,166179,4.45913e+06,47404,76991.6,3.97758e+06
0.121342,0.000293318,1.15462e+06,27147.1,162581,4.41425e+06,58561.8,62806.6,3.94853e+06
0.123153,0.000302142,1.12109e+06,24859.8,156991,4.34419e+06,74896.4,39543.5,3.903e+06
0.124964,0.00031097,1.08757e+06,22572.8,151402,4.27413e+06,91231.8,16279.3,3.85747e+06
0.126775,0.000319779,1.05608e+06,21297.2,145757,4.20741e+06,104896,-1687.76,3.81068e+06
0.128586,0.000328641,1.01724e+06,20080.3,140452,4.10174e+06,112306,-3130.76,3.71889e+06
0.130398,0.000337573,970296,17298.5,135461,3.96506e+06,119811,-2042.3,3.59936e+06
0.132209,0.000346507,923351,14517.1,130471,3.82837e+06,127316,-953.891,3.47982e+06
0.13402,0.000355441,876406,11735.3,125480,3.69168e+06,134820,134.566,3.36029e+06
0.135831,0.000364738,846346,13034.2,122211,3.6094e+06,138111,2318.62,3.28775e+06
0.137642,0.00037472,848196,22044.8,122196,3.62993e+06,133435,6573.49,3.30405e+06
0.139453,0.000384705,850046,31054.9,122181,3.65046e+06,128760,10828.4,3.32035e+06
0.141264,0.000394693,851897,40065.5,122167,3.67099e+06,124084,15083.3,3.33665e+06
0.143075,0.000404684,853746,49075.6,122152,3.69152e+06,119409,19338.2,3.35294e+06
0.144886,0.000414677,855597,58086.2,122137,3.71205e+06,114733,23593,3.36924e+06
0.146697,0.000424567,880561,74185.7,120160,3.82913e+06,109400,24468.5,3.47511e+06
0.148508,0.000434428,912323,92370.8,117606,3.97462e+06,103873,24349.8,3.60732e+06
0.150319,0.000444291,943628,110406,115075,4.11801e+06,98352.6,24468.8,3.73759e+06
0.15213,0.000454196,958494,123097,113396,4.18671e+06,93077.6,33085.7,3.79796e+06
0.153942,0.000464853,943417,129923,110965,4.17472e+06,87266.5,23709.5,3.79555e+06
0.155753,0.000475886,910586,133210,108418,4.10877e+06,81538.2,8311.45,3.74823e+06
0.157564,0.000486923,867357,134242,106818,3.99244e+06,77088.9,3648.26,3.65101e+06
0.159375,0.000497962,824128,135274,105218,3.87611e+06,72639.3,-1015.4,3.55379e+06
0.161186,0.000509042,785954,135240,102837,3.77201e+06,66044.9,-7809.9,3.46803e+06
0.162997,0.000520332,763789,135413,98077.2,3.72841e+06,56024.4,-26168.7,3.44375e+06
0.164808,0.000531733,744263,138764,93014.8,3.71385e+06,48392.8,-50656.3,3.45165e+06
0.166619,0.000543136,724736,142114,87952.3,3.69929e+06,40760.9,-75143.4,3.45954e+06
