"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.105042,0.000222306,1.0354e+06,-35547.9,129751,3.95487e+06,105533,33418.3,3.54301e+06
0.106854,0.000230015,1.04146e+06,-2808.14,141261,3.97385e+06,97919.1,17126.4,3.57108e+06
0.108665,0.000237808,1.06545e+06,-3567.87,146595,4.12546e+06,89992.8,2873.38,3.72082e+06
0.110476,0.000245577,1.08923e+06,5826.59,150442,4.22402e+06,81037.1,4291.35,3.8089e+06
0.112287,0.000253354,1.11168e+06,16434.3,153822,4.30055e+06,72311.5,11789.5,3.8725e+06
0.114098,0.00026119,1.12793e+06,19383.3,156910,4.34019e+06,66086.7,28089.5,3.89877e+06
0.115909,0.00026903,1.14419e+06,22332.7,159999,4.37984e+06,59862.5,44388.4,3.92504e+06
0.11772,0.000276874,1.16045e+06,25281.7,163087,4.41948e+06,53637.7,60688.4,3.95131e+06
0.119531,0.000284721,1.17671e+06,28231,166175,4.45912e+06,47413.5,76987.4,3.97758e+06
0.121342,0.000293318,1.15461e+06,27145.7,162576,4.41424e+06,58570.3,62804.3,3.94853e+06
0.123153,0.000302142,1.12108e+06,24858.5,156986,4.34419e+06,74903.2,39543.5,3.903e+06
0.124964,0.000310969,1.08756e+06,22571.5,151396,4.27413e+06,91236.8,16281.7,3.85747e+06
0.126775,0.000319779,1.05608e+06,21296,145750,4.20741e+06,104899,-1682.76,3.81068e+06
0.128586,0.000328641,1.01724e+06,20079.1,140445,4.10174e+06,112307,-3122.68,3.71889e+06
0.130398,0.000337573,970292,17297.3,135454,3.96506e+06,119809,-2031.26,3.59935e+06
0.132209,0.000346506,923349,14516.1,130463,3.82837e+06,127312,-939.879,3.47981e+06
0.13402,0.000355441,876406,11734.3,125472,3.69168e+06,134815,151.547,3.36028e+06
0.135831,0.000364738,846346,13033,122202,3.6094e+06,138104,2336.53,3.28774e+06
0.137642,0.00037472,848195,22043,122188,3.62993e+06,133429,6588.44,3.30404e+06
0.139453,0.000384705,850044,31052.6,122173,3.65046e+06,128755,10840.4,3.32034e+06
0.141264,0.000394693,851894,40062.6,122158,3.67099e+06,124080,15092.3,3.33664e+06
0.143075,0.000404683,853743,49072,122143,3.69152e+06,119405,19344.3,3.35294e+06
0.144886,0.000414677,855592,58082,122128,3.71205e+06,114730,23596.2,3.36924e+06
0.146697,0.000424567,880556,74180.9,120152,3.82913e+06,109397,24468.8,3.47511e+06
0.148508,0.000434427,912318,92365.5,117599,3.97461e+06,103871,24347.3,3.60732e+06
0.150319,0.00044429,944082,110550,115047,4.1201e+06,98344.6,24225.6,3.73955e+06
0.15213,0.000454196,958487,123091,113393,4.18671e+06,93076.8,33076.2,3.79796e+06
0.153942,0.000464852,943411,129917,110962,4.17472e+06,87266,23699,3.79555e+06
