"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.106854,0.000220824,900936,-41605.5,219351,3.50496e+06,269960,18496.1,3.22486e+06
0.108665,0.000228111,853998,-33923.1,211228,3.33017e+06,259181,50053.4,3.3182e+06
0.110476,0.000235566,767638,-29099.3,201657,3.04036e+06,244007,72057.3,3.45809e+06
0.112287,0.00024338,753196,-19118.2,198443,2.98682e+06,229237,74763.4,3.51355e+06
0.114098,0.000251422,784611,-5848.59,199282,3.08394e+06,214724,65164.7,3.51517e+06
0.115909,0.000259468,816030,7421.29,200120,3.18107e+06,200212,55565.1,3.51679e+06
0.11772,0.000267517,847446,20690.9,200959,3.27818e+06,185699,45966.4,3.51841e+06
0.119531,0.000275569,878864,33960.8,201798,3.37531e+06,171186,36366.7,3.52003e+06
0.121342,0.000283623,910283,47230.6,202637,3.47244e+06,156674,26767.1,3.52165e+06
0.123153,0.000291681,941699,60500.2,203476,3.56956e+06,142161,17168.4,3.52327e+06
0.124964,0.00029974,973118,73770.1,204315,3.66668e+06,127649,7568.75,3.52488e+06
0.126775,0.000307802,1.00453e+06,87039.7,205154,3.7638e+06,113136,-2029.93,3.52651e+06
0.128586,0.000315865,1.03595e+06,100310,205993,3.86093e+06,98623.5,-11629.6,3.52812e+06
0.130398,0.000324119,1.07948e+06,112685,202663,3.9763e+06,87007.1,-13022.4,3.59824e+06
0.132209,0.000332783,1.17148e+06,124873,188402,4.20039e+06,82221.1,-3709.69,3.783e+06
0.13402,0.000341671,1.11852e+06,126484,185364,4.06235e+06,81393.3,-7244.21,3.66617e+06
0.135831,0.000350673,1.00246e+06,121402,186196,3.76804e+06,84213.3,-14407.3,3.42218e+06
0.137642,0.000360157,955891,103375,178730,3.56774e+06,93536.5,18264.1,3.2827e+06
0.139453,0.000369647,909318,85348.1,171263,3.36744e+06,102860,50934.8,3.14322e+06
0.141264,0.000379142,862746,67321,163797,3.16715e+06,112183,83606.2,3.00374e+06
0.143075,0.000388641,816172,49293.9,156330,2.96685e+06,121506,116277,2.86426e+06
0.144886,0.000398145,769600,31266.9,148864,2.76656e+06,130829,148948,2.72478e+06
0.146697,0.000407653,723027,13239.7,141397,2.56626e+06,140153,181619,2.5853e+06
0.148508,0.000417164,676455,-4787.38,133931,2.36596e+06,149476,214290,2.44583e+06
0.150319,0.000426678,629881,-22814.6,126464,2.16567e+06,158799,246961,2.30635e+06
0.15213,0.000436693,571057,-40403.5,112172,2.06274e+06,159210,251181,2.22122e+06
0.153942,0.000447218,577817,-31549.9,128059,2.13535e+06,152126,245147,2.24034e+06
0.155753,0.000457761,586418,-21964.6,144796,2.21262e+06,144854,238888,2.26225e+06
0.157564,0.000468308,595019,-12379.7,161533,2.28989e+06,137581,232629,2.28415e+06
0.159375,0.000478859,603620,-2794.35,178270,2.36716e+06,130308,226369,2.30605e+06
0.161186,0.000489413,612222,6790.59,195007,2.44443e+06,123036,220111,2.32796e+06
0.162997,0.000499971,620823,16375.9,211744,2.5217e+06,115763,213851,2.34986e+06
0.164808,0.000510531,629424,25960.8,228481,2.59897e+06,108490,207593,2.37176e+06
0.166619,0.000521095,638025,35546.2,245218,2.67623e+06,101218,201333,2.39366e+06
0.16843,0.000531834,647354,44591.1,267338,2.75682e+06,103512,219146,2.43174e+06
0.170241,0.000542781,657552,52989.7,295902,2.84136e+06,117258,265773,2.48918e+06
0.172052,0.000553728,667750,61388.7,324467,2.9259e+06,131004,312400,2.54661e+06
0.173863,0.000565551,665970,69225.6,318601,2.96923e+06,130956,288073,2.60444e+06
0.175674,0.000577614,664120,75760,305051,2.98519e+06,132569,240634,2.64857e+06
0.177486,0.000589677,661335,82147.4,290583,3.00132e+06,134439,195896,2.69118e+06
0.179297,0.000601734,650547,87279.3,268265,3.01891e+06,138532,174284,2.72078e+06
0.181108,0.000613794,639759,92411,245947,3.03651e+06,142623,152672,2.75039e+06
0.182919,0.000625856,628972,97543,223629,3.0541e+06,146716,131061,2.77999e+06
0.18473,0.00063792,618184,102675,201311,3.0717e+06,150807,109449,2.80959e+06
0.186541,0.000649986,607396,107806,178992,3.08929e+06,154899,87837,2.8392e+06
0.188352,0.000662054,596608,112938,156675,3.10689e+06,158991,66225.1,2.8688e+06
0.190163,0.000674124,585820,118070,134356,3.12448e+06,163083,44613.3,2.8984e+06
0.191974,0.000686211,581318,123518,113689,3.1467e+06,171539,27873.1,2.92818e+06
0.193785,0.000698308,579803,129116,93806.3,3.17112e+06,182069,13448.5,2.95805e+06
0.195596,0.000710791,559465,140364,76379.6,3.13515e+06,182982,14011.3,2.93015e+06
0.197407,0.000723434,531265,153972,59978.4,3.07397e+06,179879,20835.8,2.87812e+06
0.199218,0.000736516,510051,157967,53673.9,3.00525e+06,178236,21089.3,2.82847e+06
0.20103,0.000750035,498220,159633,58162,2.92564e+06,177019,13484,2.77426e+06
0.202841,0.00076373,496945,180120,69193.7,2.83217e+06,173177,-1018.22,2.69918e+06
0.204652,0.000777426,495671,200609,80226.3,2.7387e+06,169335,-15522.4,2.62411e+06
0.206463,0.000791038,495137,196610,83281.2,2.66026e+06,169955,-14160.7,2.55972e+06
0.208274,0.000804628,494819,185468,84008.9,2.58622e+06,171877,-8170.98,2.49844e+06
0.210085,0.000818221,494501,174326,84736.8,2.51217e+06,173798,-2181.4,2.43717e+06
