"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.108665,0.000219581,821864,-32951.3,203020,3.20037e+06,251594,48579.8,3.18733e+06
0.110476,0.000226749,738792,-28462.7,193901,2.92248e+06,237133,69626.4,3.31997e+06
0.112287,0.000234259,724844,-18945.5,190839,2.87099e+06,222972,72193.5,3.37258e+06
0.114098,0.000241988,754971,-6221.75,191639,2.96385e+06,209004,62977.6,3.37414e+06
0.115909,0.00024972,785102,6502.26,192439,3.05673e+06,195035,53760.7,3.37571e+06
0.11772,0.000257455,815229,19226,193240,3.14959e+06,181066,44544.8,3.37728e+06
0.119531,0.000265193,845359,31950,194040,3.24246e+06,167098,35328,3.37884e+06
0.121342,0.000272934,875490,44674,194841,3.33534e+06,153129,26111.1,3.38041e+06
0.123153,0.000280677,905617,57397.8,195641,3.4282e+06,139160,16895.2,3.38198e+06
0.124964,0.000288422,935747,70121.8,196442,3.52107e+06,125192,7678.35,3.38354e+06
0.126775,0.00029617,965874,82845.5,197242,3.61394e+06,111223,-1537.57,3.38511e+06
0.128586,0.000303919,996005,95569.5,198043,3.70681e+06,97254.4,-10754.4,3.38668e+06
0.130398,0.000311851,1.03771e+06,107431,194853,3.8171e+06,86052.1,-12124.2,3.45368e+06
0.132209,0.000320176,1.12586e+06,119146,181182,4.03143e+06,81342,-3264.35,3.63039e+06
0.13402,0.000328716,1.07505e+06,120603,178263,3.89895e+06,80511.9,-6681.23,3.51825e+06
0.135831,0.000337364,963774,115595,179058,3.61682e+06,83212.9,-13558.2,3.28431e+06
0.137642,0.000346475,919006,98253.5,171916,3.42493e+06,92117.2,17750.8,3.15025e+06
0.139453,0.000355591,874237,80911.8,164773,3.23303e+06,101022,49059.3,3.01618e+06
0.141264,0.000364711,829469,63570.4,157630,3.04114e+06,109926,80368.3,2.88212e+06
0.143075,0.000373836,784699,46228.8,150488,2.84924e+06,118831,111677,2.74805e+06
0.144886,0.000382965,739932,28887.3,143345,2.65735e+06,127735,142986,2.61399e+06
0.146697,0.000392098,695162,11545.7,136203,2.46545e+06,136640,174294,2.47992e+06
0.148508,0.000401235,650394,-5795.82,129060,2.27355e+06,145544,205603,2.34586e+06
0.150319,0.000410375,605625,-23137.5,121917,2.08166e+06,154448,236912,2.21179e+06
0.15213,0.000419991,549159,-40073.5,108242,1.98281e+06,154813,240983,2.12994e+06
0.153942,0.000430097,555673,-31588.3,123414,2.05225e+06,148000,235199,2.14857e+06
0.155753,0.00044022,563955,-22399.5,139398,2.12616e+06,141005,229199,2.16988e+06
0.157564,0.000450347,572237,-13211.1,155383,2.20007e+06,134010,223199,2.19119e+06
0.159375,0.000460477,580520,-4022.28,171367,2.27398e+06,127016,217199,2.2125e+06
0.161186,0.000470611,588802,5166.13,187352,2.34788e+06,120021,211199,2.23381e+06
0.162997,0.000480747,597084,14354.9,203336,2.42179e+06,113026,205199,2.25511e+06
0.164808,0.000490887,605366,23543.3,219321,2.4957e+06,106031,199199,2.27642e+06
0.166619,0.00050103,613649,32732.1,235305,2.56961e+06,99036.9,193199,2.29773e+06
0.16843,0.000511341,622623,41384.7,256442,2.64659e+06,101206,210234,2.33423e+06
0.170241,0.000521851,632428,49395.8,283748,2.72725e+06,114344,254840,2.3889e+06
0.172052,0.00053236,642232,57407.3,311053,2.80791e+06,127484,299448,2.44357e+06
0.173863,0.000543708,640403,64844,305464,2.84904e+06,127358,276120,2.49866e+06
0.175674,0.000555285,638466,71017,292531,2.86399e+06,128799,230676,2.54066e+06
0.177486,0.000566862,635649,77056.2,278719,2.87913e+06,130492,187823,2.58123e+06
0.179297,0.000578433,625317,81953.2,257391,2.89588e+06,134358,167133,2.60947e+06
0.181108,0.000590006,614985,86849.9,236062,2.91263e+06,138223,146444,2.6377e+06
0.182919,0.000601582,604654,91746.9,214734,2.92938e+06,142089,125754,2.66594e+06
0.18473,0.00061316,594322,96643.6,193405,2.94613e+06,145953,105064,2.69418e+06
0.186541,0.000624739,583990,101540,172076,2.96288e+06,149818,84374.6,2.72242e+06
0.188352,0.000636321,573658,106437,150748,2.97963e+06,153684,63684.8,2.75065e+06
0.190163,0.000647904,563326,111334,129419,2.99637e+06,157549,42995.1,2.77889e+06
0.191974,0.000659504,559007,116532,109669,3.01754e+06,165586,26955.2,2.80731e+06
0.193785,0.000671114,557546,121872,90669.1,3.0408e+06,175605,13125.5,2.83582e+06
0.195596,0.000683091,538034,132557,73984.1,3.00618e+06,176447,13636.3,2.80893e+06
0.197407,0.000695221,510982,145473,58265.6,2.9474e+06,173456,20138.6,2.75889e+06
0.199218,0.000707772,490646,149241,52219.1,2.88157e+06,171884,20371.5,2.71128e+06
0.20103,0.000720739,479288,150812,56507,2.80542e+06,170746,13099.5,2.6594e+06
0.202841,0.000733875,477950,170346,67050.6,2.71588e+06,167118,-773.867,2.58746e+06
0.204652,0.000747011,476613,189882,77595,2.62635e+06,163489,-14649.2,2.51553e+06
