"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           2,          97,      -11.09419886,      -8.826534427,      -8.784131381,      -8.756815906,      -5.615513131,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546651,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,          98,      -11.13837156,      -8.840353882,      -8.833615071,      -8.798502952,      -5.654866843,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546652,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,          99,      -11.18752825,      -8.875464779,      -8.891118629,      -8.844594302,      -5.704203371,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546652,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         100,      -11.23924622,      -8.933570771,      -8.953757032,      -8.897952725,      -5.760919116,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546652,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         101,      -11.28996474,       -9.01105409,      -9.015744572,        -8.9573545,      -5.818829295,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546652,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         102,      -11.33614511,      -9.095828325,      -9.072685369,      -9.019487788,      -5.871402546,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546652,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         103,      -11.37696504,      -9.165453376,      -9.119899681,      -9.078674681,      -5.912781837,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546651,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         104,      -11.41415158,      -9.200069935,      -9.158826689,      -9.130521846,      -5.945024399,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546651,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         105,       -11.4527552,      -9.211331683,      -9.195166132,      -9.174825661,      -5.976869533,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         106,        -11.494308,      -9.226867933,      -9.231059341,      -9.217756303,      -6.013655261,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         107,      -11.54244126,      -9.259779631,      -9.272417304,      -9.261640591,      -6.060138318,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         108,      -11.59233853,      -9.313066931,      -9.319425494,      -9.312024962,      -6.113975635,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         109,      -11.64333562,      -9.383701552,      -9.369143019,      -9.369349713,      -6.171442867,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         110,      -11.68974947,      -9.469604486,      -9.419603531,      -9.426762889,      -6.223444112,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         111,      -11.73115089,      -9.537550833,       -9.46936917,      -9.480160031,      -6.266876341,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         112,       -11.7683229,      -9.573470807,      -9.516262621,      -9.521582143,      -6.300917165,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         113,      -11.80527835,      -9.581531131,      -9.556399457,      -9.556149951,       -6.33004645,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         114,      -11.84561133,       -9.58402261,      -9.597338773,      -9.583203636,      -6.364863517,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         115,      -11.89233331,      -9.616044067,      -9.635203811,      -9.617843863,      -6.408338126,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546651,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         116,      -11.94229445,      -9.664492735,       -9.67222909,      -9.658511225,      -6.462332646,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546651,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         117,      -11.99072338,      -9.727553674,      -9.712027165,      -9.703506951,      -6.515822437,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546651,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         118,      -12.03723333,      -9.808316003,       -9.74925558,      -9.754929773,      -6.570517455,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,  -0.0003575546651,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         119,      -12.07894674,       -9.87681807,      -9.786320289,      -9.803758993,      -6.615592295,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         120,      -12.11658757,      -9.907837569,       -9.82727012,      -9.839443937,      -6.649652763,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         121,      -12.15476383,      -9.920196773,      -9.873045955,      -9.872871938,      -6.682440562,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         122,       -12.1913435,      -9.913611317,      -9.916533198,      -9.895108155,      -6.709219267,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         123,      -12.23447179,      -9.930254562,       -9.95757374,      -9.929860085,       -6.74976944,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         124,      -12.28313317,      -9.966235102,      -10.00856859,      -9.963501576,      -6.797900809,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         125,      -12.32943499,      -10.03711716,      -10.05388839,      -10.01286899,      -6.854173327,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         126,      -12.37759878,      -10.09164583,      -10.09964362,       -10.0665549,      -6.902161597,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         127,      -12.41998088,      -10.13971354,      -10.14049777,      -10.11064008,      -6.951062444,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         128,      -12.45146646,      -10.17556056,      -10.16801084,      -10.15830072,       -6.98477376,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         129,      -12.48739888,      -10.19411587,        -10.197981,      -10.19061844,      -7.014209263,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         130,      -12.52072728,      -10.18826321,      -10.22296821,       -10.2147752,      -7.037845307,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         131,      -12.55481395,      -10.17450386,      -10.26281089,      -10.24986994,      -7.063764936,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         132,      -12.60455951,      -10.19732492,      -10.31012515,       -10.2858494,      -7.113823684,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         133,      -12.63731935,      -10.22304899,      -10.34384328,      -10.33044337,      -7.150167122,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         134,      -12.68763405,      -10.26249902,      -10.37199224,      -10.36825887,      -7.199470252,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         135,      -12.72876548,      -10.29497581,      -10.42224811,      -10.40853937,      -7.242073472,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         136,      -12.74582924,       -10.3055032,      -10.44534695,      -10.44818379,      -7.262741073,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         137,      -12.77062736,      -10.32762243,      -10.46741668,      -10.47252193,      -7.276991413,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         138,      -12.77330109,      -10.31246624,      -10.46405286,      -10.49996294,      -7.282187352,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         139,      -12.81694721,      -10.35340209,      -10.51327379,      -10.50360752,       -7.31354639,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         140,      -12.84491724,        -10.325824,      -10.52262012,      -10.52757513,      -7.332392188,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         141,      -12.87958927,      -10.33023199,      -10.55105592,      -10.54500859,      -7.368979532,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         142,      -12.90803035,      -10.35744925,      -10.56465451,      -10.58094862,       -7.39390988,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         143,      -12.87932899,       -10.3017219,      -10.55557533,      -10.55641594,      -7.355136203,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         144,      -12.90922042,      -10.35470574,      -10.58881471,      -10.59014062,      -7.387139517,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         145,      -12.91660946,      -10.35308136,      -10.57329927,      -10.60270211,      -7.425620801,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         146,       -12.9153451,      -10.32836648,      -10.62399631,      -10.60392673,      -7.399018877,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         147,      -12.95443711,      -10.36964967,      -10.61902919,      -10.60268826,      -7.435076786,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         148,      -12.95386355,      -10.36990556,      -10.60736443,      -10.60235166,       -7.44645504,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         149,      -12.95626021,       -10.3391591,      -10.60405384,      -10.63573226,      -7.452504154,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         150,      -12.98004116,      -10.35050144,       -10.6437758,      -10.61350648,      -7.468493956,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         151,      -12.96272481,      -10.34468245,       -10.6408615,      -10.64748224,      -7.432509801,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         152,       -12.9537546,      -10.32039054,      -10.63338361,      -10.63975077,      -7.438788773,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         153,      -13.00029324,      -10.36131359,      -10.66671281,      -10.64680901,      -7.453440607,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         154,      -13.00048165,      -10.39967004,      -10.63794908,      -10.65714157,      -7.484163006,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         155,      -12.96221639,      -10.35281713,      -10.63048019,      -10.65222975,      -7.471285986,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         156,      -12.95141351,      -10.37045896,      -10.62390984,      -10.61220657,      -7.470664501,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         157,      -13.00070157,      -10.37749695,      -10.66541336,      -10.66394735,      -7.491160637,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         158,       -12.9849148,      -10.35698856,       -10.6635589,      -10.63610234,      -7.488885906,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         159,        -12.963244,      -10.30547487,      -10.62804374,      -10.64347584,      -7.432106888,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         160,        -12.994256,      -10.35996109,      -10.65864015,      -10.65115355,      -7.466272117,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         161,      -12.98993683,      -10.38411045,      -10.64313565,      -10.66852587,      -7.463310629,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         162,      -12.99709123,      -10.36031374,      -10.63864739,       -10.6844172,      -7.452018218,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         163,      -13.00343527,      -10.36302096,      -10.63585316,      -10.67115357,      -7.484468735,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         164,      -12.96919038,      -10.34253762,       -10.6141091,       -10.6502152,      -7.438362617,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         165,      -13.00030059,      -10.35160145,      -10.63696945,      -10.63155454,      -7.440078869,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         166,      -12.99068788,      -10.35657653,      -10.63955299,      -10.66082673,      -7.457182694,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         167,      -12.99690649,      -10.38304822,      -10.64463041,      -10.68572388,      -7.468220952,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         168,      -13.02546238,      -10.40101834,      -10.62791246,       -10.6671435,      -7.512795721,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         169,      -13.01434249,      -10.37798621,      -10.65550464,      -10.67120476,      -7.487171488,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         170,      -13.03589169,      -10.37961917,      -10.63923524,      -10.66493031,       -7.48660293,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         171,      -12.98146536,      -10.32497032,      -10.63740121,      -10.67912712,      -7.452499056,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         172,      -12.99557585,      -10.35826098,      -10.65999992,      -10.68687062,      -7.455677991,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         173,      -12.97472789,      -10.37195175,      -10.59307525,      -10.66808789,      -7.469116743,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         174,      -12.98898547,      -10.36072143,      -10.63325275,      -10.64952064,      -7.465776734,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         175,      -12.99808674,      -10.37769936,      -10.60480083,      -10.64369037,      -7.462559387,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         176,      -12.96662274,      -10.34153225,      -10.62545481,       -10.6478119,      -7.461405467,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         177,      -12.95337137,      -10.32921701,      -10.64631053,      -10.62706252,      -7.450962899,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         178,      -12.99143438,      -10.36128867,       -10.6713614,      -10.67741152,      -7.473155977,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         179,      -12.95227015,      -10.33753941,      -10.63737518,      -10.64656813,      -7.445562472,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         180,      -12.96226494,      -10.31359153,      -10.61505769,      -10.65914996,      -7.427038315,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         181,      -12.98708681,      -10.35426559,       -10.6198467,      -10.62821022,      -7.449263886,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         182,       -12.9576831,      -10.29724039,      -10.60288914,      -10.60669759,      -7.405082769,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         183,      -13.01921049,      -10.38032847,      -10.65866354,      -10.65072703,      -7.483445225,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         184,      -13.00511052,      -10.36188124,      -10.65505797,      -10.66181348,      -7.472122268,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         185,      -13.02710576,      -10.36360006,      -10.66325027,      -10.64292219,      -7.472680292,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         186,      -13.01002643,      -10.35272665,      -10.65603216,       -10.6906063,      -7.494903803,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         187,      -13.02978248,      -10.34473228,      -10.63841551,      -10.70458688,      -7.478649978,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         188,      -12.98171806,      -10.36291471,      -10.60305969,      -10.66092523,      -7.469283052,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         189,      -13.02840543,      -10.40020733,      -10.63804326,      -10.66243223,      -7.482838876,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         190,      -13.02857995,       -10.3992719,      -10.63965826,      -10.68710708,      -7.485983277,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         191,      -12.99498347,      -10.36510084,      -10.65955735,      -10.65985126,      -7.479200133,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         192,      -13.02394433,      -10.36982617,      -10.67763308,       -10.6956962,      -7.490872555,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         193,       -13.0051129,      -10.38615855,      -10.67129469,      -10.66238284,      -7.488513251,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         194,      -12.98822399,      -10.34778439,       -10.6390192,      -10.65300473,      -7.456094933,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         195,      -12.99980074,      -10.37563906,      -10.63814447,        -10.623247,      -7.469001469,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         196,      -12.97280381,      -10.31317857,       -10.6260753,      -10.68524307,      -7.422455611,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         197,      -12.99655326,       -10.3782001,      -10.63400534,      -10.65368578,      -7.492911354,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         198,      -13.00661668,      -10.37192641,      -10.62109473,      -10.67919445,      -7.477193502,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         199,       -13.0156356,      -10.39852627,      -10.65231713,      -10.68134957,      -7.486653236,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         200,      -12.97216314,      -10.32392829,      -10.61181398,      -10.63903821,      -7.448059818,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         201,       -13.0218087,      -10.41543352,      -10.67185187,      -10.64926709,      -7.494306737,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         202,      -12.99422999,      -10.36319085,      -10.66097127,      -10.66822401,      -7.467681247,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
