"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,          15,          25,      -8.758761401,      -6.685121104,      -6.656122848,      -3.263283646,     0.01649876838,      0.4465120603,                 0,                 0,                 0,     0.08518812428,   0.0009056716032,      0.4468158559,                 0,       27.06335709
          0,          15,          26,      -8.803472006,      -6.727234373,      -6.700944479,      -3.308006415,     0.01649876837,      0.4465120602,                 0,                 0,                 0,      0.0851881243,   0.0009056715978,      0.4468158558,                 0,        27.0633571
          0,          15,          27,      -8.851725886,      -6.766888215,      -6.747078509,       -3.35628314,     0.01649876836,      0.4465120601,                 0,                 0,                 0,     0.08518812432,     0.00090567159,      0.4468158557,                 0,       27.06335711
          0,          15,          28,      -8.903452422,      -6.805623087,      -6.795033298,      -3.408104485,     0.01649876835,      0.4465120601,                 0,                 0,                 0,     0.08518812433,   0.0009056715808,      0.4468158557,                 0,       27.06335713
          0,          15,          29,      -8.958220444,      -6.843215386,      -6.843923022,       -3.46311796,     0.01649876834,        0.44651206,                 0,                 0,                 0,     0.08518812434,   0.0009056715712,      0.4468158557,                 0,       27.06335714
          0,          15,          30,      -9.015746441,       -6.88025851,      -6.892911971,      -3.521034804,     0.01649876833,        0.44651206,                 0,                 0,                 0,     0.08518812435,   0.0009056715621,      0.4468158557,                 0,       27.06335716
          0,          15,          31,      -9.075586719,      -6.917752507,      -6.941464116,      -3.581390309,     0.01649876832,        0.44651206,                 0,                 0,                 0,     0.08518812436,    0.000905671554,      0.4468158556,                 0,       27.06335717
          0,          15,          32,       -9.13696737,      -6.956400165,      -6.988788241,      -3.643473712,     0.01649876832,        0.44651206,                 0,                 0,                 0,     0.08518812437,    0.000905671548,      0.4468158556,                 0,       27.06335718
          0,          15,          33,       -9.19936128,      -6.999264847,      -7.036579806,      -3.706621308,     0.01649876831,        0.44651206,                 0,                 0,                 0,     0.08518812437,   0.0009056715441,      0.4468158557,                 0,       27.06335719
          0,          15,          34,      -9.261782071,      -7.044989548,      -7.082218573,      -3.769999145,     0.01649876831,        0.44651206,                 0,                 0,                 0,     0.08518812436,   0.0009056715422,      0.4468158557,                 0,       27.06335719
          0,          15,          35,      -9.323123262,       -7.09384747,      -7.125565282,      -3.832683436,     0.01649876831,        0.44651206,                 0,                 0,                 0,     0.08518812436,   0.0009056715422,      0.4468158557,                 0,       27.06335719
          0,          15,          36,      -9.382780986,       -7.14509831,      -7.166976495,      -3.893846718,     0.01649876832,        0.44651206,                 0,                 0,                 0,     0.08518812436,   0.0009056715439,      0.4468158557,                 0,       27.06335719
          0,          15,          37,      -9.440274673,      -7.197275567,      -7.207399957,      -3.952555394,     0.01649876832,      0.4465120601,                 0,                 0,                 0,     0.08518812435,    0.000905671547,      0.4468158557,                 0,       27.06335718
          0,          15,          38,       -9.49490413,       -7.24860795,      -7.247791719,      -4.007849039,     0.01649876832,      0.4465120601,                 0,                 0,                 0,     0.08518812435,    0.000905671551,      0.4468158557,                 0,       27.06335717
          0,          15,          39,      -9.545718713,      -7.297293803,      -7.288649357,      -4.058903494,     0.01649876833,      0.4465120601,                 0,                 0,                 0,     0.08518812434,   0.0009056715555,      0.4468158557,                 0,       27.06335717
          0,          16,           0,      -8.693303003,      -6.231654518,      -6.229578535,      -3.207274004,     0.01649876885,      0.4465120645,                 0,                 0,                 0,     0.08518812557,   0.0009056719223,      0.4468158602,                 0,       27.06335658
          0,          16,           1,      -8.994940492,      -6.455404172,       -6.47716966,      -3.495156926,     0.01649876886,       0.446512065,                 0,                 0,                 0,      0.0851881255,   0.0009056719121,      0.4468158606,                 0,        27.0633566
          0,          16,           2,      -8.958427968,      -6.418607223,      -6.425540018,      -3.464189152,     0.01649876885,       0.446512065,                 0,                 0,                 0,     0.08518812525,   0.0009056719026,      0.4468158606,                 0,       27.06335661
          0,          16,           3,      -8.939875701,      -6.449375755,      -6.457425062,      -3.448932887,     0.01649876885,      0.4465120653,                 0,                 0,                 0,     0.08518812512,   0.0009056718925,       0.446815861,                 0,       27.06335663
          0,          16,           4,      -8.937553122,      -6.472413259,      -6.463140653,       -3.43805918,     0.01649876886,      0.4465120659,                 0,                 0,                 0,     0.08518812509,    0.000905671887,      0.4468158616,                 0,       27.06335664
          0,          16,           5,      -8.952709079,      -6.489399774,      -6.467420445,      -3.451766532,     0.01649876888,      0.4465120665,                 0,                 0,                 0,     0.08518812509,   0.0009056718862,      0.4468158621,                 0,       27.06335665
          0,          16,           6,      -8.979957213,      -6.531825377,      -6.514779271,      -3.489952275,      0.0164987689,       0.446512067,                 0,                 0,                 0,     0.08518812507,   0.0009056718878,      0.4468158626,                 0,       27.06335665
          0,          16,           7,      -9.004552305,      -6.595634374,      -6.601894414,      -3.527367845,     0.01649876892,      0.4465120673,                 0,                 0,                 0,     0.08518812504,     0.00090567189,       0.446815863,                 0,       27.06335664
          0,          16,           8,      -9.018008022,      -6.650749404,      -6.690189502,      -3.541877434,     0.01649876893,      0.4465120676,                 0,                 0,                 0,       0.085188125,   0.0009056718913,      0.4468158633,                 0,       27.06335664
          0,          16,           9,      -9.023056869,       -6.67518626,      -6.728409565,      -3.538112846,     0.01649876893,      0.4465120678,                 0,                 0,                 0,     0.08518812497,   0.0009056718911,      0.4468158635,                 0,       27.06335664
          0,          16,          10,      -9.024601587,      -6.681994273,      -6.725527765,      -3.531732882,     0.01649876894,       0.446512068,                 0,                 0,                 0,     0.08518812495,   0.0009056718887,      0.4468158637,                 0,       27.06335665
          0,          16,          11,      -9.024893399,      -6.692092838,      -6.725591704,      -3.529940082,     0.01649876894,      0.4465120682,                 0,                 0,                 0,     0.08518812493,   0.0009056718835,      0.4468158638,                 0,       27.06335666
          0,          16,          12,      -9.025039716,      -6.712835565,      -6.744931058,      -3.532506904,     0.01649876894,      0.4465120683,                 0,                 0,                 0,     0.08518812493,   0.0009056718756,       0.446815864,                 0,       27.06335667
          0,          16,          13,      -9.026924438,      -6.744234893,      -6.779554715,      -3.537893663,     0.01649876893,      0.4465120684,                 0,                 0,                 0,     0.08518812494,   0.0009056718656,      0.4468158641,                 0,       27.06335669
          0,          16,          14,      -9.031146056,      -6.779942657,       -6.81956503,      -3.544288572,     0.01649876892,      0.4465120685,                 0,                 0,                 0,     0.08518812495,   0.0009056718539,      0.4468158642,                 0,       27.06335671
          0,          16,          15,      -9.038387377,      -6.816916524,      -6.857221802,      -3.551713253,     0.01649876891,      0.4465120686,                 0,                 0,                 0,     0.08518812496,   0.0009056718414,      0.4468158643,                 0,       27.06335673
          0,          16,          16,      -9.048497617,      -6.852245959,      -6.889437755,      -3.560494422,      0.0164987689,      0.4465120687,                 0,                 0,                 0,     0.08518812497,   0.0009056718291,      0.4468158644,                 0,       27.06335675
          0,          16,          17,        -9.0614682,      -6.885611985,      -6.917566426,      -3.571500057,     0.01649876889,      0.4465120688,                 0,                 0,                 0,     0.08518812499,   0.0009056718176,      0.4468158644,                 0,       27.06335677
          0,          16,          18,      -9.078069852,      -6.919507436,      -6.944497681,      -3.586139054,     0.01649876889,      0.4465120689,                 0,                 0,                 0,       0.085188125,    0.000905671807,      0.4468158645,                 0,       27.06335678
          0,          16,          19,      -9.098781388,      -6.955789416,       -6.97232299,      -3.605223384,     0.01649876888,      0.4465120689,                 0,                 0,                 0,     0.08518812501,   0.0009056717977,      0.4468158646,                 0,        27.0633568
          0,          16,          20,       -9.12354571,      -6.995345206,      -7.002199455,      -3.628817379,     0.01649876887,       0.446512069,                 0,                 0,                 0,     0.08518812502,     0.00090567179,      0.4468158646,                 0,       27.06335681
          0,          16,          21,      -9.152261742,      -7.038253785,      -7.034988792,      -3.656827245,     0.01649876887,       0.446512069,                 0,                 0,                 0,     0.08518812502,   0.0009056717839,      0.4468158647,                 0,       27.06335682
          0,          16,          22,      -9.184850576,      -7.083743462,      -7.071085695,      -3.689105445,     0.01649876887,      0.4465120691,                 0,                 0,                 0,     0.08518812503,   0.0009056717797,      0.4468158647,                 0,       27.06335683
          0,          16,          23,      -9.221256572,      -7.130461474,      -7.110517037,      -3.725473738,     0.01649876887,      0.4465120691,                 0,                 0,                 0,     0.08518812503,   0.0009056717772,      0.4468158648,                 0,       27.06335683
          0,          16,          24,      -9.262048213,      -7.177533033,      -7.152295326,      -3.766354121,     0.01649876887,      0.4465120692,                 0,                 0,                 0,     0.08518812502,   0.0009056717763,      0.4468158648,                 0,       27.06335684
          0,          16,          25,      -9.306326658,      -7.222805356,      -7.196934077,      -3.810808084,     0.01649876887,      0.4465120692,                 0,                 0,                 0,     0.08518812502,   0.0009056717768,      0.4468158648,                 0,       27.06335683
          0,          16,          26,      -9.354103726,      -7.265382742,       -7.24307852,      -3.858802188,     0.01649876887,      0.4465120692,                 0,                 0,                 0,     0.08518812502,   0.0009056717784,      0.4468158649,                 0,       27.06335683
          0,          16,          27,      -9.405256936,      -7.307134278,      -7.291613314,      -3.910271889,     0.01649876887,      0.4465120692,                 0,                 0,                 0,     0.08518812501,   0.0009056717807,      0.4468158649,                 0,       27.06335683
          0,          16,          28,      -9.459317235,      -7.347146124,      -7.340854408,      -3.964817684,     0.01649876888,      0.4465120693,                 0,                 0,                 0,     0.08518812501,   0.0009056717834,      0.4468158649,                 0,       27.06335682
          0,          16,          29,      -9.516035514,       -7.38577542,      -7.389532626,      -4.022182051,     0.01649876888,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717863,      0.4468158649,                 0,       27.06335682
          0,          16,          30,      -9.574993862,      -7.423717086,      -7.436966356,      -4.081900982,     0.01649876888,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717889,      0.4468158649,                 0,       27.06335682
          0,          16,          31,      -9.635551129,      -7.462983595,      -7.484361462,       -4.14319362,     0.01649876888,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717912,      0.4468158649,                 0,       27.06335681
          0,          16,          32,       -9.69707486,      -7.503983096,      -7.530534616,      -4.205440545,     0.01649876889,      0.4465120693,                 0,                 0,                 0,       0.085188125,    0.000905671793,      0.4468158649,                 0,       27.06335681
          0,          16,          33,      -9.758372519,       -7.54792388,       -7.57525105,      -4.267663018,     0.01649876889,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717942,      0.4468158649,                 0,       27.06335681
          0,          16,          34,      -9.818508162,      -7.594952584,       -7.61840898,      -4.328953982,     0.01649876889,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717948,      0.4468158649,                 0,       27.06335681
          0,          16,          35,       -9.87692332,      -7.644256483,      -7.660249104,      -4.388504125,     0.01649876889,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717948,      0.4468158649,                 0,       27.06335681
          0,          16,          36,      -9.933183254,      -7.694593684,      -7.701283861,      -4.445584125,     0.01649876889,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717943,      0.4468158649,                 0,       27.06335681
          0,          16,          37,      -9.986604073,      -7.744380238,      -7.741897527,      -4.499464631,     0.01649876889,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717934,      0.4468158649,                 0,       27.06335681
          0,          16,          38,      -10.03635067,       -7.79192423,      -7.782208146,      -4.549510982,     0.01649876889,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717922,      0.4468158649,                 0,       27.06335681
          0,          16,          39,       -10.0818824,      -7.835946086,      -7.822088803,      -4.595409182,     0.01649876888,      0.4465120693,                 0,                 0,                 0,       0.085188125,   0.0009056717909,      0.4468158649,                 0,       27.06335681
          0,          17,           0,      -9.073078212,      -6.577135888,      -6.665950743,      -3.587140145,     0.01649876874,       0.446512068,                 0,                 0,                 0,     0.08518812467,   0.0009056716968,      0.4468158636,                 0,       27.06335696
          0,          17,           1,      -9.362080636,      -6.750333664,      -6.822937276,      -3.873276934,     0.01649876877,      0.4465120679,                 0,                 0,                 0,     0.08518812476,   0.0009056717225,      0.4468158635,                 0,       27.06335692
          0,          17,           2,      -9.429696039,      -6.836481542,      -6.873574484,      -3.947243397,     0.01649876877,      0.4465120679,                 0,                 0,                 0,     0.08518812484,   0.0009056717226,      0.4468158635,                 0,       27.06335692
          0,          17,           3,      -9.409469585,      -6.933915897,      -6.965269509,      -3.927741746,     0.01649876875,      0.4465120678,                 0,                 0,                 0,     0.08518812486,   0.0009056717127,      0.4468158634,                 0,       27.06335694
          0,          17,           4,      -9.391998726,      -6.973289792,      -6.968942128,      -3.898903003,     0.01649876874,      0.4465120676,                 0,                 0,                 0,     0.08518812484,   0.0009056717039,      0.4468158632,                 0,       27.06335695
          0,          17,           5,      -9.401973052,      -6.983006807,      -6.952463575,      -3.904885746,     0.01649876873,      0.4465120674,                 0,                 0,                 0,     0.08518812482,    0.000905671698,      0.4468158631,                 0,       27.06335696
          0,          17,           6,      -9.429377834,      -7.018091111,      -6.992812552,      -3.941318366,     0.01649876872,      0.4465120673,                 0,                 0,                 0,     0.08518812482,   0.0009056716937,      0.4468158629,                 0,       27.06335696
          0,          17,           7,      -9.465077275,      -7.086118044,      -7.087905831,        -3.9900372,     0.01649876871,      0.4465120671,                 0,                 0,                 0,     0.08518812482,   0.0009056716899,      0.4468158628,                 0,       27.06335697
          0,          17,           8,      -9.494938091,      -7.155443838,      -7.194245667,      -4.022232947,      0.0164987687,       0.446512067,                 0,                 0,                 0,     0.08518812482,   0.0009056716868,      0.4468158627,                 0,       27.06335698
          0,          17,           9,       -9.51364609,      -7.190760335,      -7.240957132,      -4.031285216,      0.0164987687,       0.446512067,                 0,                 0,                 0,     0.08518812482,   0.0009056716848,      0.4468158626,                 0,       27.06335698
          0,          17,          10,       -9.52596626,      -7.200651849,      -7.230545662,      -4.033787194,     0.01649876869,      0.4465120669,                 0,                 0,                 0,     0.08518812482,   0.0009056716841,      0.4468158625,                 0,       27.06335698
          0,          17,          11,      -9.534937747,      -7.212202241,      -7.221513442,      -4.039895617,     0.01649876869,      0.4465120668,                 0,                 0,                 0,     0.08518812482,   0.0009056716848,      0.4468158625,                 0,       27.06335698
          0,          17,          12,      -9.540104967,      -7.235178665,      -7.235954717,      -4.048288275,     0.01649876869,      0.4465120668,                 0,                 0,                 0,     0.08518812482,   0.0009056716869,      0.4468158624,                 0,       27.06335697
          0,          17,          13,      -9.541903689,      -7.266628053,      -7.268917012,      -4.054994097,     0.01649876869,      0.4465120667,                 0,                 0,                 0,     0.08518812482,     0.00090567169,      0.4468158624,                 0,       27.06335697
          0,          17,          14,       -9.54230747,        -7.3004591,      -7.307782057,      -4.058453585,      0.0164987687,      0.4465120667,                 0,                 0,                 0,     0.08518812481,   0.0009056716939,      0.4468158623,                 0,       27.06335696
          0,          17,          15,      -9.543020521,      -7.331707478,      -7.342042449,      -4.059467186,      0.0164987687,      0.4465120667,                 0,                 0,                 0,     0.08518812481,   0.0009056716982,      0.4468158623,                 0,       27.06335696
          0,          17,          16,      -9.545007311,      -7.358371165,      -7.368418109,      -4.059879547,      0.0164987687,      0.4465120666,                 0,                 0,                 0,      0.0851881248,   0.0009056717027,      0.4468158623,                 0,       27.06335695
          0,          17,          17,      -9.549092004,      -7.381740184,      -7.389459925,      -4.061726449,     0.01649876871,      0.4465120666,                 0,                 0,                 0,      0.0851881248,   0.0009056717072,      0.4468158622,                 0,       27.06335694
          0,          17,          18,      -9.556192174,      -7.405087978,      -7.408929906,      -4.066728801,     0.01649876871,      0.4465120666,                 0,                 0,                 0,     0.08518812479,   0.0009056717112,      0.4468158622,                 0,       27.06335693
          0,          17,          19,      -9.567096117,      -7.431411706,      -7.429343335,      -4.075982128,     0.01649876871,      0.4465120665,                 0,                 0,                 0,     0.08518812479,   0.0009056717148,      0.4468158622,                 0,       27.06335693
          0,          17,          20,      -9.581828533,      -7.461486725,      -7.452129486,      -4.089569861,     0.01649876871,      0.4465120665,                 0,                 0,                 0,     0.08518812479,   0.0009056717176,      0.4468158621,                 0,       27.06335692
          0,          17,          21,      -9.601161442,      -7.496564448,      -7.478055748,      -4.108098119,     0.01649876872,      0.4465120665,                 0,                 0,                 0,     0.08518812479,   0.0009056717198,      0.4468158621,                 0,       27.06335692
          0,          17,          22,      -9.625006591,      -7.535355601,      -7.507688268,      -4.131330957,     0.01649876872,      0.4465120665,                 0,                 0,                 0,     0.08518812478,   0.0009056717214,      0.4468158621,                 0,       27.06335692
          0,          17,          23,      -9.652877155,      -7.575803595,      -7.540997562,      -4.158710501,     0.01649876872,      0.4465120665,                 0,                 0,                 0,     0.08518812478,   0.0009056717223,      0.4468158621,                 0,       27.06335692
          0,          17,          24,      -9.684564752,       -7.61651584,      -7.577837547,      -4.190004454,     0.01649876872,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717226,      0.4468158621,                 0,       27.06335691
          0,          17,          25,      -9.720051452,      -7.656808431,      -7.617965264,      -4.225185997,     0.01649876872,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717224,      0.4468158621,                 0,       27.06335691
          0,          17,          26,      -9.760055247,      -7.695783149,      -7.659763371,      -4.264921614,     0.01649876872,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717217,      0.4468158621,                 0,       27.06335692
          0,          17,          27,      -9.803620618,      -7.732727065,      -7.703944035,      -4.308261156,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717208,       0.446815862,                 0,       27.06335692
          0,          17,          28,      -9.850741579,      -7.767891499,      -7.749574157,      -4.355181904,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717197,       0.446815862,                 0,       27.06335692
          0,          17,          29,      -9.901395509,      -7.802923496,      -7.797236282,       -4.40571518,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717187,       0.446815862,                 0,       27.06335692
          0,          17,          30,      -9.955171478,      -7.837961158,      -7.846064628,      -4.459520461,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717177,       0.446815862,                 0,       27.06335692
          0,          17,          31,      -10.01186373,      -7.873776123,      -7.895174394,      -4.516382572,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717169,       0.446815862,                 0,       27.06335692
          0,          17,          32,      -10.07115079,      -7.911644197,      -7.944016968,      -4.575960436,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717163,       0.446815862,                 0,       27.06335692
          0,          17,          33,      -10.13245575,      -7.952308617,      -7.992074027,      -4.637717637,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717158,       0.446815862,                 0,       27.06335693
          0,          17,          34,      -10.19488324,      -7.995852187,      -8.037847919,      -4.700927188,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717157,       0.446815862,                 0,       27.06335693
          0,          17,          35,      -10.25824085,      -8.044666777,      -8.084073902,      -4.765154651,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717157,       0.446815862,                 0,       27.06335693
          0,          17,          36,      -10.32155851,      -8.096512677,      -8.128135878,      -4.829503962,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,    0.000905671716,       0.446815862,                 0,       27.06335693
          0,          17,          37,      -10.38367847,      -8.150858006,      -8.170674538,      -4.892935883,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717163,       0.446815862,                 0,       27.06335692
          0,          17,          38,      -10.44371734,       -8.20613193,      -8.212253249,       -4.95433915,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717168,       0.446815862,                 0,       27.06335692
          0,          17,          39,      -10.50084198,      -8.260343403,      -8.253865735,      -5.012506891,     0.01649876871,      0.4465120664,                 0,                 0,                 0,     0.08518812479,   0.0009056717173,       0.446815862,                 0,       27.06335692
          0,          18,           0,      -9.758423214,      -7.314206896,      -7.243171135,       -4.27245278,     0.01649876876,      0.4465120668,                 0,                 0,                 0,     0.08518812488,   0.0009056717505,      0.4468158624,                 0,       27.06335687
          0,          18,           1,      -9.993410295,        -7.5015578,      -7.505346786,      -4.493813965,     0.01649876875,      0.4465120668,                 0,                 0,                 0,     0.08518812486,   0.0009056717469,      0.4468158624,                 0,       27.06335688
          0,          18,           2,      -9.994919384,      -7.493101179,      -7.477786663,      -4.507328029,     0.01649876875,      0.4465120668,                 0,                 0,                 0,     0.08518812483,   0.0009056717459,      0.4468158624,                 0,       27.06335688
          0,          18,           3,      -9.986105311,         -7.538634,      -7.519427665,      -4.500659615,     0.01649876875,      0.4465120668,                 0,                 0,                 0,     0.08518812482,   0.0009056717459,      0.4468158625,                 0,       27.06335688
          0,          18,           4,      -9.984326849,      -7.564830093,      -7.530579691,      -4.488149851,     0.01649876876,      0.4465120669,                 0,                 0,                 0,     0.08518812482,   0.0009056717462,      0.4468158625,                 0,       27.06335688
          0,          18,           5,      -9.998900007,      -7.584421642,      -7.544219112,      -4.501447299,     0.01649876876,      0.4465120669,                 0,                 0,                 0,     0.08518812482,   0.0009056717468,      0.4468158626,                 0,       27.06335688
          0,          18,           6,      -10.02480361,      -7.633451594,      -7.596910654,      -4.538507848,     0.01649876876,       0.446512067,                 0,                 0,                 0,     0.08518812482,   0.0009056717474,      0.4468158626,                 0,       27.06335688
          0,          18,           7,      -10.04775571,      -7.702934036,      -7.682071037,      -4.572478984,     0.01649876876,       0.446512067,                 0,                 0,                 0,     0.08518812482,   0.0009056717479,      0.4468158626,                 0,       27.06335687
          0,          18,           8,      -10.06069016,      -7.753313492,      -7.756107089,      -4.584286275,     0.01649876876,       0.446512067,                 0,                 0,                 0,     0.08518812482,   0.0009056717483,      0.4468158627,                 0,       27.06335687
          0,          18,           9,      -10.06990201,      -7.771446112,      -7.779621581,      -4.584540764,     0.01649876876,      0.4465120671,                 0,                 0,                 0,     0.08518812482,   0.0009056717485,      0.4468158627,                 0,       27.06335687
          0,          18,          10,      -10.07759655,      -7.778407871,      -7.776743226,      -4.585185617,     0.01649876877,      0.4465120671,                 0,                 0,                 0,     0.08518812482,   0.0009056717484,      0.4468158627,                 0,       27.06335687
          0,          18,          11,      -10.08210874,      -7.791498707,      -7.784583089,      -4.588650235,     0.01649876877,      0.4465120671,                 0,                 0,                 0,     0.08518812483,   0.0009056717481,      0.4468158627,                 0,       27.06335687
          0,          18,          12,      -10.08425619,      -7.814768318,      -7.811018762,      -4.593924826,     0.01649876877,      0.4465120671,                 0,                 0,                 0,     0.08518812483,   0.0009056717475,      0.4468158628,                 0,       27.06335688
          0,          18,          13,      -10.08664185,       -7.84540088,      -7.847557569,      -4.599971078,     0.01649876877,      0.4465120671,                 0,                 0,                 0,     0.08518812483,   0.0009056717467,      0.4468158628,                 0,       27.06335688
          0,          18,          14,      -10.09080683,      -7.878125315,      -7.883431448,      -4.605996551,     0.01649876877,      0.4465120672,                 0,                 0,                 0,     0.08518812484,   0.0009056717457,      0.4468158628,                 0,       27.06335688
          0,          18,          15,      -10.09689339,       -7.90816008,       -7.91300065,      -4.611764947,     0.01649876876,      0.4465120672,                 0,                 0,                 0,     0.08518812484,   0.0009056717447,      0.4468158628,                 0,       27.06335688
          0,          18,          16,      -10.10489257,      -7.933908084,      -7.936836936,      -4.618043072,     0.01649876876,      0.4465120672,                 0,                 0,                 0,     0.08518812484,   0.0009056717436,      0.4468158628,                 0,       27.06335688
          0,          18,          17,      -10.11518383,      -7.956906202,      -7.957905535,      -4.626179519,     0.01649876876,      0.4465120672,                 0,                 0,                 0,     0.08518812485,   0.0009056717426,      0.4468158628,                 0,       27.06335688
          0,          18,          18,      -10.12835047,      -7.980525657,      -7.978730457,      -4.637421277,     0.01649876876,      0.4465120672,                 0,                 0,                 0,     0.08518812485,   0.0009056717417,      0.4468158629,                 0,       27.06335689
          0,          18,          19,      -10.14482363,      -8.007159263,      -8.000931645,      -4.652458575,     0.01649876876,      0.4465120672,                 0,                 0,                 0,     0.08518812485,   0.0009056717409,      0.4468158629,                 0,       27.06335689
          0,          18,          20,      -10.16468811,      -8.037568759,      -8.025495953,      -4.671387969,     0.01649876876,      0.4465120672,                 0,                 0,                 0,     0.08518812485,   0.0009056717403,      0.4468158629,                 0,       27.06335689
          0,          18,          21,      -10.18781687,      -8.071076402,       -8.05302346,      -4.693973795,     0.01649876876,      0.4465120672,                 0,                 0,                 0,     0.08518812485,   0.0009056717399,      0.4468158629,                 0,       27.06335689
          0,          18,          22,       -10.2140066,      -8.106310878,      -8.083761676,      -4.719879935,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717396,      0.4468158629,                 0,       27.06335689
          0,          18,          23,      -10.24312138,      -8.141907604,      -8.117547992,      -4.748848498,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717394,      0.4468158629,                 0,       27.06335689
          0,          18,          24,       -10.2750863,      -8.176703641,      -8.153983765,      -4.780717985,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717394,      0.4468158629,                 0,       27.06335689
          0,          18,          25,      -10.30986757,      -8.210516763,      -8.192649463,      -4.815392814,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717395,      0.4468158629,                 0,       27.06335689
          0,          18,          26,      -10.34750129,      -8.243474091,      -8.232320268,      -4.852883934,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717397,      0.4468158629,                 0,       27.06335689
          0,          18,          27,      -10.38804185,      -8.276678416,      -8.274454085,      -4.893177251,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717399,      0.4468158629,                 0,       27.06335689
          0,          18,          28,       -10.4310742,      -8.309373643,      -8.318161043,      -4.935909193,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717401,      0.4468158629,                 0,       27.06335689
          0,          18,          29,      -10.47644145,      -8.342113628,      -8.362804392,       -4.98095153,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717403,      0.4468158629,                 0,       27.06335689
          0,          18,          30,      -10.52394451,      -8.375216986,      -8.408279255,      -5.028097751,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717404,      0.4468158629,                 0,       27.06335689
          0,          18,          31,      -10.57323186,      -8.409679276,      -8.454618783,      -5.077044437,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717406,      0.4468158629,                 0,       27.06335689
          0,          18,          32,      -10.62389645,       -8.44554655,        -8.5014526,      -5.127429552,     0.01649876877,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717407,      0.4468158629,                 0,       27.06335689
          0,          18,          33,      -10.67560217,      -8.483478542,      -8.548362826,      -5.178914449,     0.01649876877,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717407,      0.4468158629,                 0,       27.06335689
          0,          18,          34,      -10.72800914,      -8.523246865,      -8.594730841,      -5.231211617,     0.01649876877,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717407,      0.4468158629,                 0,       27.06335689
          0,          18,          35,      -10.78070464,      -8.564408819,      -8.639950184,      -5.283864785,     0.01649876877,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717406,      0.4468158629,                 0,       27.06335689
          0,          18,          36,      -10.83319408,      -8.606942961,       -8.68402491,      -5.336409556,     0.01649876877,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717405,      0.4468158629,                 0,       27.06335689
