"PointID","x","y","Displacement_x","Displacement_y","Sxx","Syy","Sxy","Von_Mises_Stress"
282, 9.271814000509705e-01, 4.566893966412862e-03, -1.340240997386285e-04, 2.310440732837899e-02, -7.400362261037373e+03, -4.654885835573448e+03, 7.532800206652842e+03, 1.531371792270494e+04
283, 5.666099503639990e-01, 3.514156773900353e-02, -8.728548781368130e-04, 1.207150713978079e-02, -1.228335622784270e+05, 1.196833398902862e+04, 3.741854998594110e+04, 1.541821739680153e+05
284, 1.494596596362294e-01, 3.329163864126687e-02, -4.879079027080471e-04, 1.388417669986541e-03, -1.124227421397752e+06, 8.783162550327515e+04, 1.513963415372369e+05, 1.249308025307636e+06
285, 4.157211108020577e-01, 4.328993327621897e-02, -1.000550568222088e-03, 7.810301236341477e-03, -2.663102317440301e+05, 4.471103629567971e+04, 8.244463075766483e+04, 3.520265582823259e+05
286, 1.420183368662139e-01, -1.083000509133579e-02, 2.779550824238456e-04, 1.250521259635809e-03, 1.283830155087780e+06, 4.107328015216770e+04, 3.299226753183344e+05, 1.407068064080966e+06
287, 7.723941052487970e-01, 1.222809467856913e-02, -2.971401606587935e-04, 1.824882765208300e-02, -2.847027449178395e+03, 4.759784493163683e+03, 2.171928890424608e+04, 4.409958763923520e+04
288, 6.445251630204021e-01, 2.466895360166448e-02, -6.097811877874604e-04, 1.436645537614296e-02, -4.016490676277044e+04, 3.293993128966418e+03, 3.482341870857262e+04, 8.209359257585373e+04
289, 7.017993879064316e-02, -4.170715886349615e-03, 5.839654207839278e-05, 1.590568951304194e-04, 1.345792262340217e+06, 2.658956126749992e+05, 6.761214441000733e+05, 1.730531017533646e+06
290, 4.338320994818889e-01, 4.597756208071748e-02, -1.087700100925817e-03, 8.306480871130317e-03, -2.901419167853624e+05, 4.421437110873588e+04, 7.393126409978603e+04, 3.655919234609681e+05
291, 8.319934002763331e-02, 1.967812476841416e-02, -1.525696538175292e-04, 3.184760087235130e-04, -1.578773323087548e+06, 2.260604423257153e+05, 3.650910503458597e+05, 1.946943969647404e+06
