"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.066,4.47036e-05,403166,7946.25,52346.9,1.05403e+06,185974,210578,1.1564e+06
0.068,4.70995e-05,400687,7090.16,52260,1.04929e+06,190583,210462,1.1586e+06
0.07,4.95243e-05,398207,6234.07,52173.1,1.04454e+06,195193,210346,1.1608e+06
0.072,5.19714e-05,392713,3345.37,52270.4,1.03547e+06,194191,198776,1.16087e+06
0.074,5.44309e-05,386733,128.726,52397.3,1.0257e+06,192284,185358,1.16059e+06
0.076,5.69009e-05,380752,-3087.9,52524.3,1.01593e+06,190376,171940,1.16032e+06
0.078,5.93802e-05,374772,-6304.54,52651.3,1.00616e+06,188469,158523,1.16004e+06
0.08,6.18677e-05,368792,-9521.17,52778.3,996389,186562,145105,1.15976e+06
0.082,6.43623e-05,362812,-12737.8,52905.3,986618,184655,131687,1.15948e+06
0.084,6.68633e-05,356831,-15954.4,53032.3,976847,182748,118269,1.15921e+06
0.086,6.937e-05,350851,-19171.1,53159.2,967077,180841,104852,1.15893e+06
0.088,7.18813e-05,346193,-22028,53027.4,958969,179726,93368.1,1.16014e+06
0.09,7.43973e-05,348661,-22946.1,51500.8,959827,182884,92310.1,1.16941e+06
0.092,7.69219e-05,351130,-23864.2,49974.2,960684,186042,91252.1,1.17867e+06
0.094,7.94544e-05,353598,-24782.3,48447.6,961542,189200,90194.1,1.18794e+06
0.096,8.19941e-05,356067,-25700.4,46920.9,962400,192358,89136.1,1.1972e+06
0.098,8.45403e-05,358536,-26618.5,45394.3,963257,195516,88078.2,1.20646e+06
0.1,8.73819e-05,365556,-28137.6,44423.2,975983,199028,88623,1.22386e+06
0.102,9.11598e-05,387248,-31593.7,45242.5,1.02696e+06,203683,94333.9,1.26748e+06
0.104,9.49394e-05,408941,-35049.8,46061.7,1.07793e+06,208337,100045,1.3111e+06
0.106,9.87205e-05,430633,-38505.9,46881,1.12891e+06,212991,105756,1.35473e+06
0.108,0.000102503,452325,-41962,47700.2,1.17988e+06,217646,111466,1.39835e+06
0.11,0.000106287,474017,-45418.1,48519.5,1.23086e+06,222300,117177,1.44197e+06
0.112,0.000110071,495710,-48874.2,49338.7,1.28184e+06,226954,122888,1.48559e+06
0.114,0.000113857,517402,-52330.3,50158,1.33281e+06,231609,128599,1.52921e+06
0.116,0.000117811,510785,-52575.1,48840.9,1.31447e+06,232848,126720,1.51679e+06
0.118,0.000121943,474053,-49403.8,45251.2,1.2224e+06,230455,116768,1.44475e+06
0.12,0.000126077,437321,-46232.5,41661.5,1.13032e+06,228062,106816,1.37272e+06
0.122,0.00013021,400590,-43061.3,38071.8,1.03825e+06,225669,96863.1,1.30069e+06
0.124,0.000134344,363858,-39890,34482.1,946177,223276,86910.7,1.22865e+06
0.126,0.000138479,327126,-36718.7,30892.4,854104,220883,76958.3,1.15662e+06
0.128,0.000142614,290394,-33547.5,27302.7,762030,218490,67005.9,1.08458e+06
0.13,0.000146749,253663,-30376.2,23713.1,669957,216097,57053.5,1.01255e+06
0.132,0.000151169,239694,-30153.3,21244.9,633700,214518,53123.8,986828
0.134,0.00015577,239192,-31674.7,19440.3,630464,213422,52757.2,988505
0.136,0.000160383,238690,-33196.1,17635.8,627229,212326,52390.7,990182
0.138,0.000165007,238189,-34717.5,15831.2,623994,211230,52024.1,991859
0.14,0.000169642,237687,-36238.9,14026.6,620759,210133,51657.5,993535
0.142,0.000174286,237185,-37760.3,12222,617523,209037,51290.9,995212
0.144,0.000178939,236683,-39281.7,10417.4,614288,207941,50924.3,996889
0.146,0.000183601,236181,-40803.1,8612.81,611053,206844,50557.8,998566
0.148,0.000188269,235679,-42324.5,6808.21,607818,205748,50191.2,1.00024e+06
0.15,0.000192945,235178,-43845.9,5003.62,604582,204652,49824.6,1.00192e+06
0.152,0.000197628,234676,-45367.3,3199.04,601347,203556,49458,1.0036e+06
0.154,0.000202316,234174,-46888.7,1394.45,598112,202459,49091.5,1.00527e+06
0.156,0.000207011,233672,-48410.1,-410.149,594877,201363,48724.9,1.00695e+06
0.158,0.00021171,233170,-49931.5,-2214.74,591641,200267,48358.3,1.00863e+06
0.16,0.000216414,232668,-51452.9,-4019.32,588406,199171,47991.7,1.0103e+06
0.162,0.000221123,232167,-52974.3,-5823.92,585171,198074,47625.1,1.01198e+06
0.164,0.000225837,231665,-54495.6,-7628.51,581936,196978,47258.6,1.01366e+06
0.166,0.000230554,231163,-56017,-9433.09,578700,195882,46892,1.01533e+06
0.168,0.000235275,230661,-57538.4,-11237.7,575465,194785,46525.4,1.01701e+06
0.17,0.00024,230159,-59059.8,-13042.3,572230,193689,46158.8,1.01869e+06
0.172,0.000244729,229657,-60581.2,-14846.9,568995,192593,45792.3,1.02036e+06
0.174,0.000249358,231439,-61615.1,-13157.8,575141,191547,45177.3,1.01868e+06
0.176,0.000253934,234468,-62382.5,-9559.75,586414,190529,44426.5,1.01515e+06
0.178,0.000259049,234727,-62277.2,-11153.8,587996,188888,45993.6,1.00289e+06
0.18,0.000264678,233478,-61523.9,-17193.8,583895,186654,50230.8,985835
0.182,0.000270627,243348,-62318.6,-20681.1,614042,184070,61054.5,1.00337e+06
0.184,0.000276577,253219,-63113.3,-24168.4,644189,181487,71878.4,1.02091e+06
0.186,0.000282528,263089,-63907.9,-27655.6,674336,178903,82702.2,1.03844e+06
0.188,0.00028848,272960,-64702.6,-31142.9,704483,176320,93525.9,1.05598e+06
0.19,0.000294432,282830,-65497.3,-34630.2,734630,173736,104350,1.07351e+06
0.192,0.000300385,292701,-66292,-38117.4,764777,171153,115174,1.09105e+06
0.194,0.000306339,302571,-67086.7,-41604.7,794924,168569,125997,1.10858e+06
0.196,0.000312294,312442,-67881.4,-45092,825071,165986,136821,1.12612e+06
0.198,0.000318459,316512,-66759.6,-45469.3,833587,163357,140750,1.12419e+06
0.2,0.000324703,318474,-64941.4,-44716.6,834245,160711,142174,1.11518e+06
0.202,0.000330951,320437,-63123.3,-43964,834902,158066,143597,1.10618e+06
0.204,0.000337203,322400,-61305.2,-43211.4,835560,155420,145021,1.09717e+06
0.206,0.000343457,324363,-59487,-42458.8,836217,152775,146445,1.08817e+06
0.208,0.000349715,326325,-57668.9,-41706.1,836875,150129,147868,1.07917e+06
0.21,0.000355975,328288,-55850.8,-40953.5,837532,147484,149292,1.07016e+06
0.212,0.000362238,330251,-54032.6,-40200.9,838189,144838,150716,1.06116e+06
0.214,0.000368503,332213,-52214.5,-39448.2,838847,142193,152139,1.05215e+06
0.216,0.000374771,334176,-50396.4,-38695.6,839504,139547,153563,1.04315e+06
0.218,0.000381041,336139,-48578.2,-37943,840162,136902,154986,1.03415e+06
0.22,0.000387313,338102,-46760.1,-37190.4,840819,134256,156410,1.02514e+06
0.222,0.000393587,340064,-44942,-36437.7,841477,131610,157834,1.01614e+06
0.224,0.000399863,342027,-43123.8,-35685.1,842134,128965,159257,1.00713e+06
0.226,0.000406596,330322,-40302.6,-28265.7,824342,126222,153617,996058
0.228,0.00041334,318297,-37457.7,-20689.8,806117,123476,147812,984933
0.23,0.000420085,306271,-34612.9,-13113.9,787892,120730,142006,973808
0.232,0.000426829,294246,-31768.1,-5537.98,769667,117985,136200,962683
0.234,0.000433574,282220,-28923.3,2037.94,751441,115239,130394,951559
0.236,0.00044032,270195,-26078.5,9613.87,733216,112494,124589,940434
0.238,0.000447065,258169,-23233.7,17189.8,714991,109748,118783,929309
0.24,0.000454057,255666,-22918.6,22398.1,709015,108804,117986,942609
0.242,0.000461104,255221,-23150.4,27094.6,705686,108250,118271,961189
0.244,0.000468154,254775,-23382.2,31791,702358,107696,118557,979769
0.246,0.000475205,254330,-23613.9,36487.5,699029,107142,118843,998350
0.248,0.000482258,253885,-23845.7,41184,695701,106588,119129,1.01693e+06
0.25,0.000489312,253440,-24077.5,45880.5,692372,106035,119414,1.03551e+06
0.252,0.000496369,252995,-24309.3,50576.9,689044,105481,119700,1.05409e+06
0.254,0.000503427,252550,-24541.1,55273.4,685715,104927,119986,1.07267e+06
0.256,0.000510486,252105,-24772.9,59969.9,682387,104373,120272,1.09125e+06
0.258,0.000517547,251659,-25004.7,64666.3,679059,103819,120557,1.10983e+06
0.26,0.000524609,251214,-25236.5,69362.8,675730,103265,120843,1.12841e+06
0.262,0.000532063,246050,-23074,71823.3,671707,107112,120615,1.13746e+06
0.264,0.000539594,239962,-20442.4,73845.7,667548,111823,120287,1.14465e+06
0.266,0.000547126,233873,-17810.8,75868,663388,116533,119958,1.15183e+06
0.268,0.000554657,227784,-15179.2,77890.4,659229,121243,119629,1.15902e+06
0.27,0.000562189,221696,-12547.6,79912.8,655070,125954,119301,1.16621e+06
0.272,0.000569721,215607,-9916,81935.1,650911,130664,118972,1.17339e+06
0.274,0.000577334,210649,-7106.62,83414.9,646850,134847,118712,1.17871e+06
0.276,0.000585324,210927,-3472.94,82379.7,643242,136585,118767,1.17538e+06
0.278,0.000593315,211206,160.753,81344.5,639635,138322,118822,1.17205e+06
0.28,0.000601307,211484,3794.44,80309.3,636028,140060,118877,1.16872e+06
0.282,0.000609622,217666,6746.89,77350.4,645730,137373,117456,1.15022e+06
0.284,0.000618062,226131,9435.81,73647.4,660581,132973,115463,1.12584e+06
0.286,0.000626502,234596,12124.7,69944.4,675432,128574,113471,1.10146e+06
0.288,0.000634942,243061,14813.6,66241.5,690283,124175,111478,1.07708e+06
0.29,0.000643383,251527,17502.5,62538.5,705134,119776,109486,1.0527e+06
0.292,0.000651824,259992,20191.4,58835.5,719986,115376,107493,1.02832e+06
0.294,0.00066035,263882,19912.3,54867.2,734270,114788,107047,1.01079e+06
0.296,0.000668891,267027,19150,50855.8,748463,114821,106853,994379
0.298,0.000677434,270173,18387.6,46844.5,762655,114853,106658,977965
0.3,0.000685978,273318,17625.3,42833.1,776848,114886,106464,961550
0.302,0.000694524,276463,16863,38821.7,791040,114918,106269,945136
0.304,0.00070307,279608,16100.6,34810.3,805232,114950,106074,928722
0.306,0.000711619,282754,15338.3,30798.9,819425,114983,105880,912308
0.308,0.000720168,285899,14576,26787.6,833617,115015,105685,895894
0.31,0.000728719,289044,13813.6,22776.2,847810,115048,105491,879479
0.312,0.000737286,292150,12974.5,18531.8,861405,115095,105443,863419
0.314,0.000746282,294163,10017.1,7861.7,858542,115547,109456,857129
0.316,0.000755279,296176,7059.76,-2808.37,855679,115999,113470,850838
0.318,0.000764275,298188,4102.44,-13478.3,852815,116451,117483,844547
0.32,0.000773272,300201,1145.07,-24148.4,849952,116903,121496,838256
0.322,0.000782269,302214,-1812.29,-34818.4,847089,117355,125509,831966
0.324,0.000791267,304227,-4769.65,-45488.5,844225,117807,129522,825675
0.326,0.000800286,305725,-7505.14,-54961.1,839796,118055,133352,821811
0.328,0.000809502,302714,-8298.42,-53951.7,821658,116520,135584,839193
0.33,0.000818719,299703,-9091.69,-52942.2,803519,114985,137815,856575
0.332,0.000827937,296692,-9884.96,-51932.8,785381,113450,140047,873957
0.334,0.000837155,293681,-10678.2,-50923.3,767243,111915,142278,891338
0.336,0.000846375,290670,-11471.5,-49913.9,749104,110380,144510,908720
0.338,0.000855596,287659,-12264.8,-48904.5,730966,108846,146741,926102
0.34,0.000864817,284648,-13058.1,-47895,712827,107311,148973,943484
0.342,0.000874039,281637,-13851.3,-46885.6,694689,105776,151204,960866
0.344,0.000883262,278627,-14644.6,-45876.1,676550,104241,153436,978247
0.346,0.000892486,275616,-15437.9,-44866.7,658412,102706,155667,995629
0.348,0.000901889,269775,-15714.6,-42307,640224,101675,154928,1.00043e+06
0.35,0.000911612,258841,-15061.8,-36957.7,621945,101551,148845,982604
0.352,0.000921336,247908,-14409,-31608.3,603667,101426,142761,964774
0.354,0.00093106,236975,-13756.1,-26259,585389,101301,136677,946945
0.356,0.000940784,226041,-13103.3,-20909.6,567111,101177,130593,929116
0.358,0.000950507,215108,-12450.5,-15560.2,548832,101052,124509,911286
0.36,0.000960231,204175,-11797.7,-10210.9,530554,100928,118425,893457
0.362,0.000969955,193241,-11144.9,-4861.59,512276,100803,112342,875628
0.364,0.000979857,192130,-11209.6,-3512.81,515476,99027.2,110528,867642
0.366,0.000989793,192826,-11406.4,-2899.96,522627,96947.5,109501,861468
0.368,0.00099973,193522,-11603.2,-2287.1,529778,94867.8,108474,855294
0.37,0.00100967,194218,-11799.9,-1674.25,536929,92788.1,107446,849119
0.372,0.00101961,194914,-11996.7,-1061.4,544080,90708.4,106419,842945
0.374,0.00102955,195609,-12193.4,-448.543,551231,88628.8,105391,836771
0.376,0.00103949,196305,-12390.2,164.301,558382,86549.1,104364,830597
0.378,0.00104943,197001,-12586.9,777.155,565533,84469.4,103336,824422
0.38,0.00105937,197697,-12783.7,1390.01,572684,82389.7,102309,818248
0.382,0.00106933,199103,-13090.4,1886.79,582738,80800.6,101920,809478
0.384,0.00107933,202851,-13759.2,2001.3,602356,80827,103631,792159
0.386,0.00108934,206599,-14427.9,2115.8,621973,80853.4,105343,774841
0.388,0.00109935,210346,-15096.7,2230.3,641591,80879.8,107054,757522
0.39,0.00110936,214094,-15765.5,2344.8,661208,80906.2,108766,740203
0.392,0.00111937,217842,-16434.2,2459.31,680826,80932.6,110477,722884
0.394,0.00112961,219932,-16744.9,3067.76,695302,81387.2,112826,708481
0.396,0.00114031,218614,-16319.6,4691.35,699213,82721.9,116482,700071
0.398,0.00115102,217297,-15894.3,6314.93,703123,84056.5,120139,691661
0.4,0.00116172,215980,-15469.1,7938.51,707033,85391.2,123795,683251
0.402,0.00117242,214662,-15043.8,9562.09,710943,86725.9,127452,674840
0.404,0.00118312,213345,-14618.5,11185.7,714854,88060.5,131108,666430
0.406,0.00119382,212028,-14193.2,12809.2,718764,89395.1,134765,658020
0.408,0.00120453,210710,-13768,14432.8,722674,90729.8,138421,649610
0.41,0.00121533,205192,-12501.1,15603.2,717201,91600.7,138743,650755
0.412,0.00122641,195380,-10945.9,14932.2,691482,90050.6,132963,667425
0.414,0.00123749,185569,-9390.68,14261.2,665763,88500.5,127183,684096
0.416,0.00124857,175757,-7835.46,13590.2,640043,86950.4,121403,700766
0.418,0.00125965,165945,-6280.23,12919.2,614324,85400.3,115623,717436
0.42,0.00127073,156134,-4725.02,12248.2,588605,83850.2,109844,734106
0.422,0.00128182,146322,-3169.79,11577.2,562886,82300.1,104064,750777
0.424,0.0012929,136510,-1614.56,10906.2,537167,80750,98283.8,767447
0.426,0.00130398,126698,-59.3351,10235.2,511448,79199.9,92503.9,784117
0.428,0.00131506,116887,1495.89,9564.26,485728,77649.9,86724,800788
0.43,0.00132615,107075,3051.12,8893.27,460009,76099.8,80944,817458
0.432,0.00133721,100140,2572.03,7621.47,434501,73930.1,77652.6,824614
0.434,0.00134824,95699.6,327.952,5828.44,409177,71223,76520.4,823514
0.436,0.00135927,91259.7,-1916.16,4035.38,383853,68515.9,75388.1,822415
0.438,0.00137031,86819.8,-4160.27,2242.31,358528,65808.8,74255.8,821316
0.44,0.00138134,82379.8,-6404.38,449.253,333204,63101.6,73123.5,820216
0.442,0.00139238,77939.9,-8648.49,-1343.81,307879,60394.5,71991.2,819117
0.444,0.00140367,79115.9,-15835.3,-2883.91,295377,56560.7,73105.2,815040
0.446,0.00141516,84898.3,-27076.3,-4216.53,293391,51802.7,76061.8,808521
0.448,0.00142666,90680.7,-38317.3,-5549.14,291406,47044.7,79018.4,802002
0.45,0.00143816,96463,-49558.1,-6881.74,289421,42286.8,81975,795482
0.452,0.00145007,102881,-48817.2,-4975.72,310724,42385.5,86793.8,785800
0.454,0.00146202,109349,-47150.2,-2819.41,333828,42859.6,91756.6,775872
0.456,0.00147397,115816,-45483.3,-663.101,356932,43333.6,96719.3,765945
0.458,0.00148592,122284,-43816.4,1493.21,380035,43807.7,101682,756018
0.46,0.00149786,128751,-42149.4,3649.51,403139,44281.7,106645,746090
0.462,0.00150981,135219,-40482.5,5805.82,426243,44755.8,111608,736163
0.464,0.00152176,141686,-38815.6,7962.1,449346,45229.8,116570,726236
0.466,0.00153371,148153,-37148.7,10118.4,472450,45703.9,121533,716309
0.468,0.00154566,154621,-35481.7,12274.7,495553,46177.9,126496,706381
0.47,0.00155761,161088,-33814.8,14431,518657,46652,131459,696454
0.472,0.00156957,167556,-32147.9,16587.3,541761,47126,136421,686527
0.474,0.00158152,174023,-30481,18743.6,564864,47600.1,141384,676599
0.476,0.00159347,180491,-28814,20899.9,587968,48074.1,146347,666672
0.478,0.00160538,186209,-24736.7,23278.9,608777,48905.8,151692,654449
0.48,0.00161725,190936,-17467.4,25952.9,626549,50211.2,157545,639185
0.482,0.00162912,195662,-10198.1,28626.9,644321,51516.5,163398,623921
0.484,0.00164098,200389,-2928.86,31300.9,662093,52821.9,169250,608657
0.486,0.00165285,205116,4340.42,33974.8,679865,54127.2,175103,593393
0.488,0.00166484,205688,11748.4,35809,691051,53810.5,176889,583831
0.49,0.00167712,196737,19474.2,35718.2,687141,49775.8,169353,587337
0.492,0.00168939,187787,27200,35627.4,683232,45741.1,161817,590844
0.494,0.00170167,178836,34925.7,35536.6,679323,41706.4,154281,594351
0.496,0.00171394,169886,42651.5,35445.8,675413,37671.7,146745,597858
0.498,0.00172622,160935,50377.3,35355,671504,33637,139209,601364
0.5,0.00173867,153576,53875.1,34886.3,667660,31271.3,131310,604729
0.502,0.00175126,147787,53263.3,33624.9,664127,29775.9,123287,609002
0.504,0.0017638,143799,48250,29160.8,662295,25053.7,116382,620025
0.506,0.00177634,140084,43541,24952,660223,20664.2,109833,630302
0.508,0.0017888,138645,41380,22879.6,656135,19061.2,106256,634328
0.51,0.00180126,137205,39219,20807.3,652048,17458.2,102680,638354
0.512,0.00181372,135766,37057.9,18735,647960,15855.2,99103.2,642380
0.514,0.00182618,134327,34896.9,16662.7,643872,14252.2,95526.7,646406
0.516,0.00183864,132887,32736,14590.5,639785,12649.2,91950.1,650432
0.518,0.0018511,131448,30574.9,12518.1,635697,11046.1,88373.5,654458
0.52,0.00186356,130009,28413.9,10445.8,631610,9443.13,84797,658484
0.522,0.00187602,128569,26252.9,8373.51,627522,7840.09,81220.4,662510
0.524,0.00188848,127130,24091.9,6301.24,623435,6237.09,77643.9,666536
0.526,0.00190094,125690,21930.8,4228.9,619347,4634.05,74067.3,670562
0.528,0.00191347,124376,20589,3096.41,616164,4151.54,71216.8,674723
0.53,0.0019263,123590,22697.7,5922.78,616789,8389.11,71424.6,679452
0.532,0.00193912,122803,24806.5,8749.23,617415,12626.8,71632.4,684182
0.534,0.00195194,122017,26915.2,11575.6,618041,16864.4,71840.2,688911
0.536,0.00196477,121230,29024,14402,618667,21102.1,72048.1,693641
0.538,0.00197759,120443,31132.8,17228.4,619293,25339.6,72255.9,698370
0.54,0.00199042,119733,33113.9,20009.2,619350,29526.8,72494.9,702281
0.542,0.00200337,120431,32741.9,21947.9,608921,32782.9,73308.4,691100
0.544,0.00201656,120713,30349.6,21764.3,594610,35324,73846.2,679769
0.546,0.00202996,120672,26394.8,19939.1,577298,37312,74170.5,668322
0.548,0.00204335,120632,22439.9,18113.9,559986,39300,74494.9,656876
0.55,0.00205674,120592,18485,16288.7,542674,41288,74819.2,645428
0.552,0.00207013,120551,14530.2,14463.5,525362,43276,75143.6,633982
0.554,0.00208353,120511,10575.3,12638.2,508049,45264.1,75467.9,622534
0.556,0.00209707,120507,9003.29,14748.5,503961,45996.9,75108.2,642770
0.558,0.00211066,120511,7992.86,17786.3,502989,46434,74587.1,670474
0.56,0.00212424,120516,6982.47,20824.1,502017,46871,74066.2,698177
0.562,0.00213783,120520,5972.07,23861.9,501046,47308.1,73545.2,725880
0.564,0.00215142,120525,4961.65,26899.7,500074,47745.1,73024.2,753584
0.566,0.002165,120529,3951.25,29937.5,499102,48182.2,72503.2,781287
0.568,0.00217859,120533,2940.82,32975.3,498131,48619.2,71982.2,808991
0.57,0.00219218,120538,1930.43,36013.1,497159,49056.2,71461.2,836694
0.572,0.00220576,120542,919.999,39051,496187,49493.3,70940.2,864398
0.574,0.00221949,119436,434.409,42537,483763,49502.6,67197.8,874387
0.576,0.00223333,116320,-355.649,46150.7,478387,49525.7,66791.7,872726
0.578,0.00224718,113040,-1226.58,49744.4,474827,49585.2,67067,871030
0.58,0.00226103,109761,-2097.48,53338,471266,49644.8,67342.2,869335
0.582,0.00227488,106481,-2968.41,56931.7,467705,49704.3,67617.5,867639
0.584,0.00228873,103201,-3839.32,60525.2,464144,49763.8,67892.7,865943
0.586,0.00230258,99921.7,-4710.25,64118.9,460583,49823.3,68167.9,864247
0.588,0.00231643,96642.1,-5581.15,67712.5,457022,49882.9,68443.2,862552
0.59,0.00233028,93362.5,-6452.06,71306.1,453462,49942.4,68718.4,860856
0.592,0.00234413,90082.8,-7322.99,74899.8,449901,50001.9,68993.7,859160
0.594,0.00235798,86803.2,-8193.89,78493.3,446340,50061.4,69268.9,857464
0.596,0.00237202,86198.6,-8681.65,80128.8,445791,51899.4,71608.5,853107
0.598,0.0023862,87341.2,-8919.14,80485.2,447211,54898.8,75296.3,847010
0.6,0.00240037,88483.7,-9156.64,80841.7,448630,57898.3,78984.1,840913
0.602,0.0024145,89910.1,-9216.88,80063.8,448009,61137.8,81769.4,828768
0.604,0.00242861,91471.6,-9192.71,78745.7,446416,64491.7,84124.9,813743
0.606,0.00244272,93033.2,-9168.54,77427.6,444823,67845.7,86480.4,798718
0.608,0.00245683,94594.8,-9144.37,76109.5,443230,71199.5,88835.9,783693
0.61,0.00247095,96156.3,-9120.2,74791.3,441638,74553.5,91191.5,768667
0.612,0.00248506,97717.9,-9096.04,73473.2,440045,77907.4,93547,753642
0.614,0.00249917,99279.4,-9071.87,72155.1,438452,81261.4,95902.5,738617
0.616,0.00251329,100841,-9047.7,70837,436859,84615.3,98258,723592
0.618,0.0025274,102403,-9023.53,69518.9,435267,87969.2,100614,708567
0.62,0.00254156,102846,-8410.56,67446.6,432209,91255.7,102539,699158
0.622,0.00255587,99473.6,-5787.14,62799.3,424152,94311.7,102996,708930
0.624,0.00257018,96100.8,-3163.64,58151.8,416094,97367.8,103452,718701
0.626,0.00258462,92787.1,-1314.28,54287.5,409366,97998,104029,721303
0.628,0.00259921,89533.1,-247.229,51214.4,403981,96176.4,104729,716659
0.63,0.00261379,86279.2,819.786,48141.4,398595,94354.8,105428,712014
0.632,0.00262837,83025.1,1886.83,45068.3,393210,92533.2,106127,707370
0.634,0.00264295,79771.2,2953.85,41995.3,387825,90711.6,106827,702726
0.636,0.00265761,77089.5,3578.42,40068.3,382539,88576.6,107280,698308
0.638,0.00267248,75823.4,3108.42,40976.6,377497,85665.9,107124,694450
0.64,0.00268734,74557.4,2638.44,41884.9,372456,82755.3,106968,690593
0.642,0.00270221,73291.3,2168.44,42793.3,367415,79844.7,106812,686735
0.644,0.00271708,72025.2,1698.45,43701.6,362374,76934.1,106656,682878
0.646,0.00273205,71051.2,1696.75,43577.5,359985,74489.6,105605,678855
0.648,0.00274719,70532.5,2425.18,41843.7,361732,72771.8,103161,674573
0.65,0.00276233,70013.9,3153.6,40109.9,363479,71054,100716,670291
0.652,0.00277747,69495.3,3882.05,38376.1,365226,69336.1,98271.6,666008
0.654,0.00279261,68976.7,4610.48,36642.3,366973,67618.3,95827,661726
0.656,0.00280775,68458,5338.93,34908.5,368719,65900.5,93382.4,657444
0.658,0.00282289,67939.4,6067.36,33174.7,370466,64182.7,90937.8,653162
0.66,0.00283803,67420.8,6795.81,31440.9,372213,62464.8,88493.2,648880
0.662,0.00285317,66902.1,7524.24,29707.1,373960,60747,86048.6,644598
0.664,0.00286831,66383.5,8252.66,27973.4,375707,59029.2,83604.1,640316
0.666,0.00288345,65864.9,8981.11,26239.5,377454,57311.4,81159.4,636034
0.668,0.00289859,65346.3,9709.54,24505.8,379200,55593.6,78714.9,631752
0.67,0.00291373,64827.6,10438,22771.9,380947,53875.8,76270.2,627470
0.672,0.00292887,64309,11166.4,21038.2,382694,52158,73825.7,623188
0.674,0.00294401,63790.4,11894.9,19304.3,384441,50440.1,71381,618905
0.676,0.00295915,63271.7,12623.3,17570.6,386188,48722.3,68936.5,614623
0.678,0.0029743,62753.1,13351.7,15836.8,387935,47004.5,66491.9,610341
0.68,0.00298945,62212,14122.9,13983.9,389163,45539.1,63724.5,606107
0.682,0.00300479,61209.4,15769.5,9689.67,379756,49250.7,54338.8,602860
0.684,0.00302013,60206.9,17416.2,5395.32,370350,52962.4,44952.9,599613
