"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.296,0.000621839,254104,15362.5,46996.3,676156,117562,99057.7,902340
0.298,0.000629703,257155,14687.7,43386,689006,117550,98811.3,888053
0.3,0.000637568,260206,14013,39775.7,701856,117538,98565,873765
0.302,0.000645434,263257,13338.2,36165.4,714705,117526,98318.7,859478
0.304,0.000653301,266307,12663.4,32555.1,727555,117514,98072.3,845190
0.306,0.00066117,269358,11988.6,28944.8,740405,117502,97826,830903
0.308,0.00066904,272409,11313.9,25334.4,753254,117490,97579.6,816616
0.31,0.000676911,275460,10639.1,21724.1,766104,117478,97333.3,802328
0.312,0.000684796,278449,9893.22,17910.2,778379,117475,97213.2,788319
0.314,0.000693056,279729,7187.19,8481.21,774803,117729,100574,781972
0.316,0.000701315,281010,4481.15,-947.749,771228,117982,103935,775625
0.318,0.000709575,282290,1775.15,-10376.6,767652,118236,107296,769278
0.32,0.000717835,283570,-930.884,-19805.5,764076,118490,110657,762931
0.322,0.000726096,284850,-3636.92,-29234.5,760500,118743,114018,756585
0.324,0.000734356,286131,-6342.96,-38663.5,756924,118997,117379,750238
0.326,0.000742637,286980,-8842.12,-47037.9,752060,119075,120603,746034
0.328,0.000751095,284060,-9530.43,-46181.9,735921,117620,122623,760591
0.33,0.000759555,281139,-10218.7,-45325.9,719781,116164,124642,775148
0.332,0.000768014,278218,-10907,-44469.8,703641,114708,126662,789705
0.334,0.000776475,275298,-11595.3,-43613.8,687501,113253,128682,804262
0.336,0.000784937,272377,-12283.6,-42757.8,671361,111797,130701,818819
0.338,0.000793399,269456,-12971.9,-41901.7,655221,110342,132721,833376
0.34,0.000801862,266535,-13660.3,-41045.7,639081,108886,134741,847933
0.342,0.000810326,263615,-14348.6,-40189.7,622941,107430,136760,862491
0.344,0.000818791,260694,-15036.9,-39333.6,606801,105975,138780,877048
0.346,0.000827256,257773,-15725.2,-38477.6,590661,104519,140800,891604
0.348,0.000835879,252375,-15985.3,-36274.4,574212,103561,140128,895133
0.35,0.000844784,242519,-15474.8,-31646.9,557205,103496,134615,878816
0.352,0.000853689,232662,-14964.4,-27019.4,540198,103432,129101,862499
0.354,0.000862594,222805,-14454,-22392,523191,103368,123588,846182
0.356,0.000871499,212949,-13943.6,-17764.5,506185,103304,118074,829865
0.358,0.000880404,203092,-13433.1,-13137,489178,103240,112561,813549
0.36,0.000889309,193236,-12922.7,-8509.48,472171,103176,107047,797232
0.362,0.000898214,183379,-12412.3,-3882.06,455165,103111,101534,780915
0.364,0.000907279,182477,-12483.4,-2705.11,457826,101539,99888.2,773812
0.366,0.000916375,183223,-12661.6,-2162.91,464105,99689.8,98954.4,768403
0.368,0.000925471,183968,-12839.7,-1620.71,470385,97840.3,98020.6,762995
0.37,0.000934568,184713,-13017.9,-1078.51,476664,95990.8,97086.8,757586
0.372,0.000943666,185459,-13196,-536.307,482944,94141.4,96153,752178
0.374,0.000952765,186204,-13374.2,5.89362,489223,92291.9,95219.2,746770
0.376,0.000961864,186950,-13552.3,548.086,495502,90442.4,94285.5,741361
0.378,0.000970964,187695,-13730.5,1090.29,501782,88593,93351.7,735953
0.38,0.000980065,188440,-13908.6,1632.49,508061,86743.5,92417.9,730545
0.382,0.000989181,189867,-14186.4,2085.56,516966,85317.7,92050.5,722925
0.384,0.000998346,193535,-14792.6,2245.08,534516,85287.5,93548.9,708022
0.386,0.00100751,197203,-15398.7,2404.61,552066,85257.3,95047.2,693119
0.388,0.00101668,200872,-16004.8,2564.13,569616,85227.1,96545.5,678216
0.39,0.00102585,204540,-16610.9,2723.65,587166,85196.9,98043.9,663313
0.392,0.00103501,208209,-17217,2883.17,604716,85166.7,99542.2,648410
0.394,0.00104438,210181,-17550.3,3484.66,617389,85517.7,101534,635848
0.396,0.00105414,208667,-17322.9,4994.42,620038,86652.1,104538,628097
0.398,0.00106391,207152,-17095.5,6504.19,622686,87786.5,107542,620345
0.4,0.00107368,205638,-16868.1,8013.96,625335,88920.8,110547,612594
0.402,0.00108344,204124,-16640.7,9523.72,627984,90055.2,113551,604842
0.404,0.00109321,202610,-16413.3,11033.5,630633,91189.6,116556,597091
0.406,0.00110297,201096,-16185.9,12543.2,633282,92323.9,119560,589340
0.408,0.00111274,199581,-15958.5,14053,635931,93458.3,122565,581588
0.41,0.0011226,194771,-14872.9,15165.9,630727,94198.6,122792,581969
0.412,0.0011327,186459,-13333.5,14626,608494,92843.1,117877,595616
0.414,0.0011428,178147,-11794,14086,586261,91487.7,112963,609262
0.416,0.0011529,169835,-10254.6,13546.1,564027,90132.2,108049,622909
0.418,0.001163,161522,-8715.1,13006.2,541794,88776.7,103134,636556
0.42,0.0011731,153211,-7175.67,12466.3,519561,87421.3,98220.1,650202
0.422,0.0011832,144898,-5636.21,11926.4,497328,86065.8,93305.7,663849
0.424,0.0011933,136586,-4096.75,11386.5,475094,84710.4,88391.4,677495
0.426,0.00120341,128274,-2557.29,10846.5,452861,83354.9,83477,691142
0.428,0.00121351,119962,-1017.83,10306.6,430628,81999.5,78562.7,704789
0.43,0.00122361,111650,521.634,9766.7,408394,80644,73648.3,718435
0.432,0.00123369,105333,195.284,8679.64,386003,78699.3,70735.9,723911
0.434,0.00124375,100746,-1749.85,7117.89,363475,76243.5,69560.3,722298
0.436,0.00125381,96159.5,-3695.01,5556.12,340948,73787.6,68384.7,720684
0.438,0.00126387,91572.8,-5640.18,3994.35,318420,71331.7,67209.1,719071
0.44,0.00127393,86986.1,-7585.34,2432.57,295892,68875.8,66033.5,717457
0.442,0.00128399,82399.5,-9530.5,870.799,273364,66420,64857.9,715844
0.444,0.00129427,82800.9,-15813.8,-451.955,261765,62951.9,65550.3,711727
0.446,0.00130473,87293.7,-25655.4,-1578.65,259132,58653.5,67774.9,705556
0.448,0.00131519,91786.5,-35497.1,-2705.35,256499,54355.1,69999.6,699385
0.45,0.00132565,96279.3,-45338.6,-3832.04,253865,50056.8,72224.2,693214
0.452,0.00133648,102072,-44743,-2178.8,272342,50069.4,76353.6,684898
0.454,0.00134733,107965,-43340.8,-310.716,292450,50415.1,80630.1,676415
0.456,0.00135818,113858,-41938.6,1557.36,312557,50760.8,84906.7,667932
0.458,0.00136903,119752,-40536.4,3425.44,332665,51106.5,89183.3,659449
0.46,0.00137988,125645,-39134.2,5293.52,352773,51452.2,93459.9,650967
0.462,0.00139073,131538,-37732,7161.6,372880,51797.9,97736.5,642484
0.464,0.00140158,137431,-36329.9,9029.65,392988,52143.6,102013,634002
0.466,0.00141244,143324,-34927.7,10897.7,413096,52489.3,106290,625519
0.468,0.00142329,149217,-33525.5,12765.8,433203,52835,110566,617036
0.47,0.00143414,155111,-32123.3,14633.9,453311,53180.7,114843,608553
0.472,0.00144499,161004,-30721.1,16502,473419,53526.4,119119,600071
0.474,0.00145585,166897,-29318.9,18370.1,493526,53872.1,123396,591588
0.476,0.0014667,172790,-27916.7,20238.1,513634,54217.8,127673,583105
0.478,0.00147752,177855,-24444.6,22277.1,531693,54873.9,132250,572639
0.48,0.0014883,181824,-18231.5,24542.3,547038,55940.8,137227,559547
0.482,0.00149908,185793,-12018.3,26807.5,562383,57007.8,142203,546455
0.484,0.00150987,189762,-5805.11,29072.8,577728,58074.7,147179,533362
0.486,0.00152065,193731,408.069,31338,593073,59141.7,152156,520270
0.488,0.00153153,194001,6739.16,32858.5,602459,58830,153645,511803
0.49,0.00154266,185793,13340.5,32671.8,598183,55358.5,147143,513940
0.492,0.00155379,177585,19941.9,32485.2,593908,51887,140640,516077
0.494,0.00156491,169377,26543.1,32298.5,589633,48415.5,134137,518214
0.496,0.00157604,161169,33144.5,32111.8,585357,44944,127635,520351
0.498,0.00158717,152961,39745.9,31925.2,581082,41472.5,121132,522488
0.5,0.00159845,146384,42701.3,31423.6,577013,39420.8,114332,524629
0.502,0.00160986,141399,42124.6,30266.9,573430,38113.6,107445,527712
0.504,0.00162122,138155,37827.9,26476.7,571956,34088.7,101572,537002
0.506,0.00163257,135115,33788.1,22897.9,570257,30348.2,95997,545650
0.508,0.00164387,133785,31899.9,21088.5,566676,28987.7,92914.7,548934
0.51,0.00165516,132456,30011.7,19279.2,563095,27627.3,89832.4,552218
0.512,0.00166646,131126,28123.5,17469.8,559513,26266.9,86750,555501
0.514,0.00167776,129797,26235.3,15660.4,555932,24906.5,83667.7,558785
0.516,0.00168905,128467,24347.1,13851.1,552351,23546.2,80585.4,562068
0.518,0.00170035,127138,22458.9,12041.7,548769,22185.7,77503,565352
0.52,0.00171164,125809,20570.7,10232.3,545188,20825.3,74420.7,568636
0.522,0.00172294,124479,18682.4,8422.93,541606,19464.9,71338.4,571919
0.524,0.00173424,123150,16794.3,6613.59,538025,18104.5,68256.1,575203
0.526,0.00174553,121820,14906,4804.19,534443,16744.1,65173.7,578487
0.528,0.00175689,120633,13718.2,3796.12,531586,16330.8,62730.1,581857
0.53,0.00176849,120042,15480.7,6163.44,531781,19907.3,62977.2,585592
0.532,0.00178009,119452,17243.3,8530.83,531975,23483.8,63224.3,589328
0.534,0.00179169,118862,19005.8,10898.2,532169,27060.2,63471.4,593064
0.536,0.00180329,118271,20768.4,13265.5,532364,30636.7,63718.5,596799
0.538,0.00181489,117681,22531,15632.9,532558,34213.1,63965.6,600535
0.54,0.0018265,117127,24183.4,17962.2,532245,37748.6,64226.7,603568
0.542,0.0018382,117235,23806.7,19590.9,522582,40527.3,64745.4,593663
0.544,0.00185012,116924,21737,19446.4,509802,42699.8,65012.3,583907
0.546,0.00186221,116288,18358.1,17930.5,494611,44403.1,65084.4,574268
0.548,0.00187429,115652,14979.2,16414.6,479421,46106.5,65156.4,564628
0.55,0.00188638,115016,11600.2,14898.7,464231,47809.9,65228.5,554988
0.552,0.00189846,114379,8221.33,13382.8,449041,49513.3,65300.6,545349
0.554,0.00191055,113743,4842.33,11866.9,433850,51216.7,65372.7,535709
0.556,0.00192277,113694,3537.06,13648,430367,51789.8,65027.2,552350
0.558,0.00193502,113782,2720.5,16206.2,429642,52096.6,64583.4,575187
0.56,0.00194726,113871,1903.96,18764.2,428918,52403.4,64139.5,598023
0.562,0.00195951,113960,1087.43,21322.3,428193,52710.1,63695.7,620859
0.564,0.00197177,114048,270.865,23880.5,427468,53016.9,63251.8,643695
0.566,0.00198402,114137,-545.672,26438.6,426744,53323.6,62807.9,666531
0.568,0.00199627,114225,-1362.23,28996.8,426019,53630.4,62364.1,689367
0.57,0.00200852,114314,-2178.77,31554.9,425295,53937.1,61920.2,712203
0.572,0.00202077,114403,-2995.33,34113,424570,54243.9,61476.4,735040
0.574,0.00203313,113556,-3391.11,37036.7,413931,54180.7,58383.3,742728
0.576,0.0020456,110928,-4115.42,40030.2,408853,54150.7,58088.3,740670
0.578,0.00205807,108152,-4915.22,43003,405280,54154.9,58360.4,738608
0.58,0.00207054,105376,-5715,45975.7,401706,54159.2,58632.5,736546
0.582,0.00208301,102599,-6514.8,48948.5,398132,54163.4,58904.6,734484
0.584,0.00209548,99823.3,-7314.58,51921.2,394558,54167.6,59176.6,732422
0.586,0.00210795,97047,-8114.38,54894,390984,54171.8,59448.7,730360
0.588,0.00212042,94270.9,-8914.16,57866.8,387410,54176,59720.8,728299
0.59,0.00213289,91494.7,-9713.94,60839.5,383837,54180.2,59992.9,726237
0.592,0.00214536,88718.5,-10513.7,63812.3,380263,54184.4,60265,724175
0.594,0.00215783,85942.3,-11313.5,66785,376689,54188.6,60537,722113
0.596,0.00217047,85345.1,-11770.5,68112.8,376035,55642.3,62487,718264
0.598,0.00218321,86171.1,-12003.7,68366.1,377289,58042.5,65532.8,713249
0.6,0.00219595,86997.1,-12236.8,68619.5,378543,60442.9,68578.6,708233
0.602,0.00220866,88078.7,-12309.8,67921,378157,63046.5,70868.8,698289
0.604,0.00222135,89282.1,-12306.6,66769.2,376989,65746.9,72799.2,685999
0.606,0.00223404,90485.5,-12303.3,65617.4,375822,68447.5,74729.6,673709
0.608,0.00224674,91688.9,-12300.1,64465.6,374655,71147.9,76660,661419
0.61,0.00225943,92892.3,-12296.9,63313.8,373488,73848.4,78590.5,649129
0.612,0.00227212,94095.7,-12293.6,62162,372320,76548.9,80520.8,636839
0.614,0.00228482,95299.1,-12290.4,61010.2,371153,79249.4,82451.3,624549
0.616,0.00229751,96502.5,-12287.1,59858.4,369986,81949.9,84381.7,612259
0.618,0.00231021,97705.9,-12283.9,58706.7,368819,84650.3,86312,599969
0.62,0.00232294,97931.3,-11815.7,56936.4,366319,87292,87902.3,592188
0.622,0.0023358,94817.5,-9759.8,53054.6,359267,89732.8,88330.8,599805
0.624,0.00234865,91703.5,-7703.89,49172.6,352216,92173.7,88759.3,607421
0.626,0.00236162,88668.4,-6239.33,45949,346054,92644.2,89210.4,608961
0.628,0.0023747,85712.9,-5372.36,43390.6,340791,91123.3,89684.2,604358
0.63,0.00238777,82757.5,-4505.42,40832.2,335529,89602.4,90158,599756
0.632,0.00240085,79801.9,-3638.45,38273.8,330266,88081.5,90631.8,595153
0.634,0.00241392,76846.5,-2771.51,35715.5,325004,86560.6,91105.6,590551
0.636,0.00242707,74422.4,-2243.47,34110.8,319969,84777.9,91388,586197
0.638,0.00244039,73312.7,-2553.86,34865.5,315497,82347.4,91196.8,582459
0.64,0.00245371,72203.1,-2864.24,35620.2,311026,79917,91005.5,578720
0.642,0.00246703,71093.4,-3174.62,36374.9,306555,77486.5,90814.3,574981
0.644,0.00248035,69983.8,-3485,37129.5,302084,75056.1,90623,571242
0.646,0.00249375,69181.6,-3434.83,37029.3,299974,73015,89710.5,567547
0.648,0.0025073,68858.9,-2822.49,35596.1,301547,71581.1,87673.5,563920
0.65,0.00252084,68536.1,-2210.15,34163,303120,70147.3,85636.4,560292
0.652,0.00253438,68213.4,-1597.79,32729.8,304692,68713.4,83599.3,556665
0.654,0.00254793,67890.6,-985.447,31296.6,306265,67279.6,81562.3,553037
0.656,0.00256147,67567.9,-373.088,29863.4,307838,65845.7,79525.2,549409
0.658,0.00257502,67245.2,239.253,28430.2,309411,64411.8,77488.2,545782
0.66,0.00258856,66922.4,851.612,26997,310983,62978,75451.1,542154
0.662,0.0026021,66599.7,1463.95,25563.8,312556,61544.1,73414,538527
0.664,0.00261565,66277,2076.29,24130.7,314129,60110.3,71377,534900
0.666,0.00262919,65954.2,2688.65,22697.5,315702,58676.4,69339.9,531272
0.668,0.00264274,65631.5,3300.99,21264.3,317274,57242.5,67302.9,527644
0.67,0.00265629,65308.7,3913.35,19831.1,318847,55808.7,65265.8,524017
0.672,0.00266983,64986,4525.69,18397.9,320420,54374.8,63228.7,520389
0.674,0.00268338,64663.3,5138.05,16964.7,321992,52940.9,61191.7,516762
0.676,0.00269692,64340.5,5750.39,15531.5,323565,51507.1,59154.6,513134
0.678,0.00271047,64017.8,6362.73,14098.4,325138,50073.2,57117.6,509507
0.68,0.00272402,63667.3,7004.36,12568.7,326255,48846.3,54809.9,505914
0.682,0.00273773,62748.5,8246.01,9060.59,318022,51861.8,46953.3,503037
0.684,0.00275144,61829.7,9487.69,5552.4,309789,54877.4,39096.4,500161
0.686,0.00276515,60910.8,10729.3,2044.33,301556,57893,31239.8,497284
0.688,0.00277886,59992,11971,-1463.86,293323,60908.6,23382.9,494407
0.69,0.00279257,59073.1,13212.7,-4971.93,285090,63924.2,15526.3,491530
0.692,0.00280628,58154.3,14454.3,-8480.01,276857,66939.7,7669.68,488654
