"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.128,0.000141121,288093,-34055,27674.2,754096,215773,66353,1.0722e+06
0.13,0.00014521,251764,-30906.2,24122.5,663031,213394,56499,1.00095e+06
0.132,0.000149582,237947,-30678.3,21682.2,627173,211830,52608.2,975500
0.134,0.000154131,237448,-32178.5,19899.4,623977,210747,52245.3,977147
0.136,0.000158693,236949,-33678.8,18116.6,620781,209664,51882.5,978794
0.138,0.000163266,236450,-35179,16333.8,617584,208581,51519.6,980442
0.14,0.00016785,235951,-36679.2,14551,614388,207498,51156.8,982089
0.142,0.000172443,235452,-38179.5,12768.2,611192,206415,50794,983736
0.144,0.000177044,234953,-39679.7,10985.4,607996,205333,50431.1,985383
0.146,0.000181654,234455,-41179.9,9202.58,604800,204250,50068.3,987030
0.148,0.000186271,233956,-42680.2,7419.78,601604,203167,49705.4,988677
0.15,0.000190896,233457,-44180.4,5636.97,598407,202084,49342.6,990324
0.152,0.000195526,232958,-45680.6,3854.18,595211,201001,48979.7,991971
0.154,0.000200163,232459,-47180.9,2071.38,592015,199918,48616.9,993618
0.156,0.000204805,231960,-48681.1,288.571,588819,198836,48254,995266
0.158,0.000209452,231461,-50181.3,-1494.23,585623,197753,47891.2,996913
0.16,0.000214104,230962,-51681.5,-3277.03,582427,196670,47528.3,998560
0.162,0.000218761,230464,-53181.8,-5059.83,579230,195587,47165.5,1.00021e+06
0.164,0.000223422,229965,-54682,-6842.64,576034,194504,46802.6,1.00185e+06
0.166,0.000228088,229466,-56182.2,-8625.43,572838,193421,46439.8,1.0035e+06
0.168,0.000232756,228967,-57682.5,-10408.2,569642,192339,46077,1.00515e+06
0.17,0.000237429,228468,-59182.7,-12191,566446,191256,45714.1,1.0068e+06
0.172,0.000242105,227969,-60682.9,-13973.8,563250,190173,45351.3,1.00844e+06
0.174,0.000246682,229732,-61707.3,-12307.5,569323,189141,44744.3,1.00679e+06
0.176,0.000251207,232730,-62471.7,-8756.57,580461,188136,44004,1.00333e+06
0.178,0.000256264,232984,-62367.3,-10337.5,582021,186521,45553,991211
0.18,0.000261828,231747,-61620.6,-16312.4,577964,184324,49741.3,974340
0.182,0.000267709,241538,-62448.7,-19758.8,607741,181781,60456.7,991632
0.184,0.000273592,251329,-63276.8,-23205.2,637520,179239,71172.1,1.00892e+06
0.186,0.000279476,261121,-64104.8,-26651.7,667298,176696,81887.6,1.02622e+06
0.188,0.00028536,270912,-64932.9,-30098.1,697076,174154,92603,1.04351e+06
0.19,0.000291245,280703,-65761,-33544.5,726854,171611,103318,1.0608e+06
0.192,0.000297131,290494,-66589.1,-36990.9,756632,169069,114034,1.07809e+06
0.194,0.000303018,300285,-67417.2,-40437.3,786410,166526,124749,1.09538e+06
0.196,0.000308905,310076,-68245.3,-43883.7,816188,163984,135465,1.11267e+06
0.198,0.000315002,314106,-67147,-44264.7,824600,161394,139356,1.11076e+06
0.2,0.000321177,316042,-65349,-43531.8,825250,158787,140767,1.10188e+06
0.202,0.000327356,317977,-63550.9,-42799,825900,156180,142178,1.093e+06
0.204,0.000333539,319913,-61752.9,-42066.2,826549,153574,143589,1.08411e+06
0.206,0.000339724,321849,-59954.8,-41333.4,827199,150967,145000,1.07523e+06
0.208,0.000345912,323785,-58156.7,-40600.6,827848,148360,146412,1.06634e+06
0.21,0.000352103,325721,-56358.7,-39867.7,828498,145753,147823,1.05746e+06
0.212,0.000358297,327657,-54560.6,-39134.9,829147,143146,149234,1.04857e+06
0.214,0.000364493,329593,-52762.5,-38402.1,829797,140539,150645,1.03969e+06
0.216,0.000370691,331528,-50964.5,-37669.3,830446,137933,152056,1.0308e+06
0.218,0.000376892,333464,-49166.4,-36936.5,831096,135326,153467,1.02192e+06
0.22,0.000383095,335400,-47368.3,-36203.6,831745,132719,154879,1.01303e+06
0.222,0.0003893,337336,-45570.3,-35470.8,832395,130112,156290,1.00415e+06
0.224,0.000395506,339272,-43772.2,-34738,833044,127505,157701,995262
0.226,0.000402163,327680,-40974.1,-27426.6,815409,124780,152118,984268
0.228,0.000408831,315770,-38152.4,-19960.8,797345,122051,146372,973224
0.23,0.000415498,303860,-35330.8,-12494.9,779281,119323,140625,962179
0.232,0.000422166,291951,-32509.2,-5029.12,761216,116594,134878,951135
0.234,0.000428835,280041,-29687.5,2436.73,743152,113866,129131,940091
0.236,0.000435504,268131,-26865.9,9902.57,725087,111137,123384,929047
0.238,0.000442173,256221,-24044.2,17368.4,707023,108409,117638,918002
0.24,0.000449084,253736,-23727.1,22503.6,701111,107464,116852,931115
0.242,0.00045605,253287,-23951.4,27135,697827,106905,117139,949449
0.244,0.000463018,252838,-24175.7,31766.3,694543,106345,117425,967784
0.246,0.000469988,252390,-24399.9,36397.7,691258,105786,117712,986119
0.248,0.00047696,251941,-24624.2,41029,687974,105226,117999,1.00445e+06
0.25,0.000483933,251493,-24848.5,45660.4,684689,104667,118285,1.02279e+06
0.252,0.000490909,251044,-25072.8,50291.8,681405,104108,118572,1.04112e+06
0.254,0.000497885,250596,-25297.1,54923.1,678120,103548,118858,1.05946e+06
0.256,0.000504864,250147,-25521.3,59554.5,674836,102989,119145,1.07779e+06
0.258,0.000511843,249698,-25745.6,64185.8,671552,102429,119432,1.09613e+06
0.26,0.000518824,249250,-25969.9,68817.1,668267,101870,119718,1.11446e+06
0.262,0.000526194,244132,-23833.4,71236.8,664279,105672,119499,1.12336e+06
0.264,0.000533639,238099,-21234.4,73223,660152,110329,119180,1.1304e+06
0.266,0.000541085,232066,-18635.3,75209.2,656025,114986,118860,1.13744e+06
0.268,0.000548532,226033,-16036.2,77195.4,651899,119642,118541,1.14449e+06
0.27,0.000555978,220000,-13437.2,79181.6,647772,124299,118222,1.15153e+06
0.272,0.000563425,213967,-10838.1,81167.9,643646,128956,117903,1.15858e+06
0.274,0.000570951,209057,-8071.49,82619.6,639611,133091,117649,1.16378e+06
0.276,0.00057885,209357,-4527.95,81593.6,636002,134811,117696,1.16042e+06
0.278,0.000586748,209657,-984.405,80567.5,632392,136531,117743,1.15706e+06
0.28,0.000594647,209957,2559.14,79541.5,628783,138251,117791,1.1537e+06
0.282,0.000602866,216111,5421.68,76612.5,638337,135600,116367,1.13542e+06
0.284,0.000611209,224531,8020.8,72947.4,652982,131258,114375,1.11136e+06
0.286,0.000619552,232950,10619.9,69282.2,667628,126916,112383,1.0873e+06
0.288,0.000627895,241369,13219,65617.1,682274,122574,110391,1.06324e+06
0.29,0.000636239,249789,15818.1,61952,696919,118232,108399,1.03918e+06
0.292,0.000644582,258208,18417.2,58286.8,711565,113890,106406,1.01511e+06
0.294,0.000653009,262090,18113.1,54366.5,725680,113323,105953,997837
0.296,0.000661451,265233,17336.4,50404.5,739708,113370,105750,981664
0.298,0.000669895,268376,16559.8,46442.6,753736,113417,105548,965490
0.3,0.000678339,271519,15783.1,42480.7,767765,113465,105345,949317
0.302,0.000686785,274662,15006.4,38518.8,781793,113512,105143,933144
0.304,0.000695233,277805,14229.7,34556.9,795821,113559,104940,916971
0.306,0.000703682,280948,13453,30595,809850,113607,104737,900798
0.308,0.000712131,284091,12676.3,26633.1,823878,113654,104535,884624
0.31,0.000720583,287234,11899.6,22671.1,837906,113701,104332,868451
0.312,0.00072905,290336,11047.6,18479.7,851343,113763,104275,852625
0.314,0.000737941,292306,8118.69,7957.97,848458,114224,108237,846378
0.316,0.000746833,294276,5189.77,-2563.74,845572,114684,112199,840132
0.318,0.000755724,296246,2260.88,-13085.3,842687,115144,116160,833885
0.32,0.000764616,298216,-668.043,-23607,839802,115605,120122,827638
0.322,0.000773508,300186,-3596.97,-34128.7,836917,116065,124084,821391
0.324,0.000782401,302156,-6525.9,-44650.4,834032,116525,128046,815144
0.326,0.000791315,303617,-9231.28,-53990.9,829607,116782,131827,811292
0.328,0.000800425,300619,-9979.88,-52992,811701,115258,134029,828396
0.33,0.000809535,297621,-10728.5,-51993.1,793796,113733,136231,845500
0.332,0.000818647,294623,-11477.1,-50994.2,775890,112209,138433,862604
0.334,0.000827759,291624,-12225.7,-49995.2,757985,110685,140635,879708
0.336,0.000836872,288626,-12974.3,-48996.3,740079,109161,142836,896812
0.338,0.000845987,285628,-13722.9,-47997.4,722174,107636,145038,913916
0.34,0.000855102,282630,-14471.5,-46998.5,704268,106112,147240,931020
0.342,0.000864217,279632,-15220.1,-45999.5,686362,104588,149442,948124
0.344,0.000873334,276634,-15968.7,-45000.6,668457,103063,151644,965228
0.346,0.000882451,273636,-16717.3,-44001.7,650551,101539,153846,982332
0.348,0.000891745,267849,-16969.6,-41479.8,632573,100514,153115,987019
0.35,0.000901354,257043,-16328.7,-36217.1,614465,100388,147108,969362
0.352,0.000910963,246237,-15687.9,-30954.5,596356,100262,141101,951705
0.354,0.000920572,235431,-15047.1,-25691.8,578248,100136,135094,934048
0.356,0.000930181,224625,-14406.3,-20429.2,560140,100010,129086,916391
0.358,0.00093979,213819,-13765.4,-15166.5,542031,99883.6,123079,898734
0.36,0.0009494,203013,-13124.6,-9903.84,523923,99757.5,117072,881076
0.362,0.000959009,192207,-12483.8,-4641.27,505814,99631.3,111065,863420
0.364,0.000968793,191116,-12559.6,-3316.97,508953,97872.9,109267,855553
0.366,0.00097861,191812,-12767.2,-2717.16,515999,95814.1,108245,849488
0.368,0.000988428,192507,-12974.9,-2117.35,523046,93755.3,107222,843423
0.37,0.000998247,193203,-13182.5,-1517.54,530093,91696.6,106199,837357
0.372,0.00100807,193899,-13390.2,-917.734,537140,89637.8,105176,831292
0.374,0.00101789,194595,-13597.8,-317.926,544186,87579,104153,825226
0.376,0.00102771,195291,-13805.5,281.875,551233,85520.3,103130,819161
0.378,0.00103753,195987,-14013.1,881.684,558280,83461.5,102108,813096
0.38,0.00104735,196682,-14220.8,1481.49,565327,81402.8,101085,807031
0.382,0.00105719,198087,-14541.9,1967.72,575244,79830.8,100693,798410
0.384,0.00106708,201825,-15236.7,2079.88,594619,79862.2,102382,781373
0.386,0.00107698,205564,-15931.6,2192.03,613993,79893.7,104071,764336
0.388,0.00108687,209302,-16626.4,2304.18,633368,79925.1,105760,747299
0.39,0.00109676,213040,-17321.2,2416.33,652742,79956.5,107449,730262
0.392,0.00110666,216779,-18016,2528.48,672117,79987.9,109138,713225
0.394,0.00111677,218859,-18357.4,3130.58,686404,80441.1,111450,699050
0.396,0.00112735,217531,-17972.2,4739.57,690237,81761.1,115040,690756
0.398,0.00113792,216203,-17586.9,6348.56,694070,83081.1,118630,682463
0.4,0.0011485,214876,-17201.7,7957.55,697904,84401.1,122220,674169
0.402,0.00115907,213548,-16816.5,9566.54,701737,85721.1,125810,665875
0.404,0.00116965,212220,-16431.3,11175.5,705570,87041.1,129400,657581
0.406,0.00118022,210893,-16046.1,12784.5,709403,88361.1,132991,649287
0.408,0.0011908,209565,-15660.9,14393.5,713236,89681.1,136581,640993
0.41,0.00120147,204124,-14420.1,15554,707804,90545.8,136881,642068
0.412,0.00121242,194459,-12830.5,14897,682405,89028,131172,658395
0.414,0.00122336,184795,-11240.9,14240,657006,87510.3,125463,674722
0.416,0.00123431,175130,-9651.31,13583,631607,85992.5,119755,691049
0.418,0.00124526,165465,-8061.72,12926,606208,84474.8,114046,707375
0.42,0.00125621,155800,-6472.16,12269.1,580810,82957,108337,723702
0.422,0.00126715,146135,-4882.57,11612.1,555411,81439.2,102629,740029
0.424,0.0012781,136470,-3292.99,10955.1,530012,79921.5,96920,756355
0.426,0.00128905,126805,-1703.4,10298.1,504613,78403.7,91211.3,772682
0.428,0.0013,117140,-113.812,9641.16,479214,76885.9,85502.6,789009
0.43,0.00131095,107475,1475.77,8984.18,453815,75368.2,79794,805336
0.432,0.00132187,100618,1064.71,7736.94,428654,73242.1,76544.2,812348
0.434,0.00133277,96196.2,-1082.12,5977.59,403700,70588.2,75427.9,811279
0.436,0.00134367,91774.7,-3228.98,4218.22,378745,67934.3,74311.6,810209
0.438,0.00135458,87353.3,-5375.84,2458.85,353790,65280.4,73195.3,809140
0.44,0.00136548,82931.8,-7522.7,699.478,328835,62626.4,72079,808071
0.442,0.00137638,78510.4,-9669.56,-1059.89,303880,59972.5,70962.7,807002
0.444,0.00138753,79698.5,-16721.1,-2559.76,291596,56199.3,72056.6,803064
0.446,0.00139889,85488,-27795.6,-3846.77,289704,51507.9,74963.4,796774
0.448,0.00141025,91277.4,-38870.1,-5133.79,287813,46816.5,77870.1,790483
0.45,0.0014216,97066.7,-49944.4,-6420.78,285922,42125.2,80776.9,784193
0.452,0.00143337,103428,-49259.9,-4536.42,306931,42203.3,85508.4,774651
0.454,0.00144518,109833,-47666.6,-2406.97,329709,42650,90381,764857
0.456,0.00145698,116239,-46073.3,-277.521,352487,43096.7,95253.6,755063
0.458,0.00146878,122644,-44480,1851.93,375265,43543.4,100126,745268
0.46,0.00148058,129049,-42886.7,3981.38,398043,43990.1,104999,735474
0.462,0.00149239,135454,-41293.4,6110.83,420821,44436.9,109871,725680
0.464,0.00150419,141860,-39700.1,8240.24,443598,44883.6,114744,715887
0.466,0.00151599,148265,-38106.8,10369.7,466376,45330.3,119616,706093
0.468,0.0015278,154670,-36513.5,12499.1,489154,45777,124489,696299
0.47,0.0015396,161076,-34920.2,14628.6,511933,46223.7,129361,686505
0.472,0.00155141,167481,-33326.9,16758,534711,46670.4,134234,676711
0.474,0.00156321,173886,-31733.6,18887.5,557489,47117.1,139107,666917
0.476,0.00157502,180292,-30140.3,21016.9,580267,47563.8,143979,657123
0.478,0.00158679,185913,-26161.9,23361.8,600769,48362.4,149222,645052
0.48,0.00159851,190495,-19025.1,25991.9,618259,49626.9,154954,629965
0.482,0.00161023,195077,-11888.3,28622,635748,50891.5,160686,614878
0.484,0.00162195,199659,-4751.47,31252.1,653238,52156.1,166419,599791
0.486,0.00163367,204242,2385.35,33882.2,670728,53420.6,172151,584704
0.488,0.00164552,204711,9665.98,35675.5,681699,53096,173886,575209
0.49,0.00165764,195753,17276.2,35550.7,677728,49128.7,166457,578531
0.492,0.00166976,186795,24886.5,35426,673757,45161.4,159029,581852
0.494,0.00168188,177837,32496.6,35301.2,669786,41194.1,151600,585174
0.496,0.00169401,168879,40106.8,35176.4,665815,37226.8,144172,588495
0.498,0.00170613,159922,47717.1,35051.6,661844,33259.5,136743,591817
0.5,0.00171843,152628,51150.6,34551.6,657982,30942.5,128985,595028
0.502,0.00173087,146958,50529.5,33271.6,654470,29487.7,121124,599168
0.504,0.00174326,143066,45592.3,28859.4,652688,24852.6,114353,610044
0.506,0.00175564,139439,40955,24697.7,650669,20544.4,107931,620183
0.508,0.00176794,138029,38828.3,22631.8,646660,18972.8,104434,624148
0.51,0.00178025,136619,36701.7,20566,642650,17401.3,100936,628113
0.512,0.00179256,135209,34575,18500.1,638641,15829.7,97439.1,632077
0.514,0.00180486,133800,32448.4,16434.3,634632,14258.2,93941.8,636042
0.516,0.00181717,132390,30321.8,14368.4,630622,12686.6,90444.5,640007
0.518,0.00182948,130980,28195.1,12302.5,626613,11115.1,86947.1,643971
0.52,0.00184179,129570,26068.5,10236.7,622603,9543.54,83449.8,647936
0.522,0.0018541,128161,23941.8,8170.83,618594,7971.96,79952.4,651901
0.524,0.00186641,126751,21815.2,6105.01,614584,6400.43,76455.1,655865
0.526,0.00187871,125341,19688.5,4039.12,610575,4828.85,72957.6,659830
0.528,0.00189109,124053,18365.8,2904.7,607455,4354.28,70175.4,663924
0.53,0.00190375,123279,20429.5,5693.86,608083,8500.71,70405.4,668562
0.532,0.00191642,122505,22493.3,8483.09,608712,12647.3,70635.3,673201
0.534,0.00192908,121731,24557,11272.2,609340,16793.7,70865.3,677839
0.536,0.00194175,120957,26620.8,14061.5,609968,20940.3,71095.3,682478
0.538,0.00195441,120183,28684.6,16850.6,610596,25086.7,71325.2,687116
0.54,0.00196708,119480,30623.8,19594.6,610663,29184.7,71583.5,690951
0.542,0.00197986,120088,30266.8,21503.8,600383,32388.3,72364.6,679981
0.544,0.00199289,120284,27935.9,21325.1,586284,34907.9,72870.9,668889
0.546,0.00200612,120162,24078.4,19531.5,569232,36898.2,73164.8,657704
0.548,0.00201934,120040,20220.9,17738,552180,38888.5,73458.8,646518
0.55,0.00203256,119917,16363.3,15944.3,535128,40878.8,73752.7,635332
0.552,0.00204579,119795,12505.8,14150.8,518076,42869.1,74046.6,624147
0.554,0.00205901,119673,8648.2,12357.2,501023,44859.5,74340.5,612961
0.556,0.00207239,119656,7117.38,14451.1,496995,45573.5,73985.8,632889
0.558,0.0020858,119665,6134.89,17461.3,496036,45986.8,73478.2,660151
0.56,0.00209922,119673,5152.44,20471.4,495077,46400,72970.7,687412
0.562,0.00211263,119682,4169.98,23481.5,494118,46813.3,72463.1,714672
0.564,0.00212605,119690,3187.5,26491.8,493159,47226.5,71955.6,741934
0.566,0.00213947,119698,2205.04,29501.9,492200,47639.8,71448,769195
0.568,0.00215288,119707,1222.55,32512.1,491241,48053,70940.4,796456
0.57,0.0021663,119715,240.098,35522.2,490282,48466.3,70432.9,823717
0.572,0.00217972,119724,-742.388,38532.5,489323,48879.5,69925.3,850979
0.574,0.00219327,118686,-1219.1,41982,477104,48851.7,66280.7,860773
0.576,0.00220694,115701,-2021.19,45543,471819,48836.4,65929.8,859080
0.578,0.00222061,112555,-2905.24,49082.6,468320,48858.4,66247.9,857353
0.58,0.00223429,109409,-3789.27,52622.2,464820,48880.3,66566.1,855626
0.582,0.00224796,106262,-4673.32,56161.8,461321,48902.3,66884.2,853899
0.584,0.00226164,103116,-5557.35,59701.4,457821,48924.3,67202.4,852172
0.586,0.00227531,99969.6,-6441.4,63241,454322,48946.2,67520.5,850445
0.588,0.00228899,96823.3,-7325.43,66780.6,450822,48968.2,67838.7,848718
0.59,0.00230266,93677,-8209.46,70320.1,447323,48990.1,68156.8,846990
0.592,0.00231633,90530.7,-9093.51,73859.7,443823,49012.1,68475,845263
0.594,0.00233001,87384.4,-9977.54,77399.3,440323,49034,68793.1,843536
0.596,0.00234387,86809.1,-10463.5,79009.5,439780,50813.1,71108.4,839206
0.598,0.00235786,87913,-10689.5,79359.7,441167,53739.6,74728,833177
0.6,0.00237185,89017,-10915.6,79709.8,442554,56666.1,78347.6,827147
0.602,0.00238581,90398.1,-10966.1,78942.8,441937,59831.4,81077.4,815174
0.604,0.00239974,91911.3,-10933.1,77643.8,440364,63110.3,83383.4,800372
0.606,0.00241367,93424.5,-10900.1,76344.8,438792,66389.3,85689.5,785569
0.608,0.0024276,94937.6,-10867.2,75045.8,437220,69668.1,87995.6,770766
0.61,0.00244153,96450.8,-10834.2,73746.8,435648,72947.1,90301.7,755963
0.612,0.00245547,97964,-10801.2,72447.8,434075,76226,92607.7,741160
0.614,0.0024694,99477.2,-10768.2,71148.8,432503,79505,94913.8,726357
0.616,0.00248333,100990,-10735.2,69849.8,430931,82783.9,97219.9,711555
0.618,0.00249726,102503,-10702.2,68550.8,429359,86062.8,99525.9,696752
0.62,0.00251124,102909,-10091.4,66517,426346,89281.3,101414,687464
0.622,0.00252537,99533.3,-7507.5,61974.2,418417,92292.8,101873,697010
0.624,0.0025395,96157.4,-4923.52,57431.3,410488,95304.4,102332,706555
0.626,0.00255376,92865.1,-3093.95,53655.9,403834,95927.4,102903,709043
0.628,0.00256815,89657.3,-2026.74,50655.8,398470,94136.3,103586,704397
0.63,0.00258255,86449.6,-959.561,47655.9,393105,92345.2,104270,699750
0.632,0.00259694,83241.7,107.647,44655.8,387740,90554.1,104953,695104
0.634,0.00261133,80034,1174.82,41655.8,382376,88763.1,105636,690458
0.636,0.0026258,77394.1,1809.25,39776,377117,86660.5,106076,686045
0.638,0.00264048,76158.7,1373.07,40667.5,372119,83787.1,105913,682206
0.64,0.00265515,74923.4,936.907,41558.9,367121,80913.8,105750,678368
0.642,0.00266983,73688,500.73,42450.3,362123,78040.4,105587,674529
0.644,0.00268451,72452.6,64.5654,43341.7,357125,75167.1,105423,670691
0.646,0.00269929,71503.7,72.1865,43216.2,354753,72761.9,104380,666710
0.648,0.00271423,71001.3,771.751,41505.1,356475,71086.5,101966,662506
0.65,0.00272917,70499,1471.32,39794,358197,69411.2,99551.4,658303
0.652,0.00274411,69996.6,2170.9,38082.9,359920,67735.8,97136.8,654099
0.654,0.00275905,69494.3,2870.47,36371.8,361642,66060.5,94722.3,649896
0.656,0.002774,68991.9,3570.05,34660.7,363365,64385.1,92307.7,645692
0.658,0.00278894,68489.5,4269.62,32949.6,365087,62709.8,89893.2,641489
0.66,0.00280388,67987.2,4969.2,31238.5,366809,61034.4,87478.6,637285
0.662,0.00281882,67484.8,5668.77,29527.4,368532,59359.1,85064.1,633081
0.664,0.00283377,66982.5,6368.33,27816.4,370254,57683.8,82649.6,628878
0.666,0.00284871,66480.1,7067.92,26105.2,371977,56008.4,80235,624674
0.668,0.00286365,65977.7,7767.48,24394.2,373699,54333.1,77820.5,620471
0.67,0.0028786,65475.4,8467.07,22683,375421,52657.7,75405.9,616267
0.672,0.00289354,64973,9166.63,20972,377144,50982.4,72991.4,612064
0.674,0.00290848,64470.6,9866.22,19260.8,378866,49307,70576.8,607860
0.676,0.00292343,63968.3,10565.8,17549.8,380589,47631.7,68162.3,603657
0.678,0.00293837,63465.9,11265.3,15838.7,382311,45956.3,65747.8,599453
0.68,0.00295333,62939.4,12005.5,14010.4,383522,44528.9,63013.9,595296
0.682,0.00296847,61917,13576.5,9779,374240,48185.2,53733.5,592098
0.684,0.00298361,60894.5,15147.6,5547.5,364959,51841.7,44452.7,588900
0.686,0.00299875,59872.1,16718.7,1316.12,355677,55498,35172.3,585701
