"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.656,0.0030843,72416.4,7054.28,42639.5,451983,59246.3,112842,797611
0.658,0.00310134,71620.1,7855.1,40479.3,453931,57223.5,109823,792569
0.66,0.00311839,70823.8,8655.95,38319.1,455880,55200.6,106803,787526
0.662,0.00313544,70027.5,9456.77,36159,457828,53177.8,103784,782484
0.664,0.00315248,69231.3,10257.6,33998.8,459777,51155,100765,777442
0.666,0.00316953,68435,11058.4,31838.6,461726,49132.1,97745.7,772399
0.668,0.00318658,67638.7,11859.3,29678.5,463674,47109.3,94726.5,767357
0.67,0.00320363,66842.4,12660.1,27518.3,465623,45086.5,91707.2,762314
0.672,0.00322067,66046.1,13460.9,25358.1,467571,43063.7,88687.9,757272
0.674,0.00323772,65249.8,14261.8,23197.9,469520,41040.8,85668.6,752229
0.676,0.00325477,64453.5,15062.6,21037.8,471468,39018,82649.4,747187
0.678,0.00327182,63657.2,15863.4,18877.7,473417,36995.2,79630.2,742144
0.68,0.00328888,62840.6,16721.7,16566.9,474766,35285.2,76211.3,737165
0.682,0.00330618,61607.7,18757.4,11169.5,463840,39990.3,64600.9,733480
0.684,0.00332348,60374.8,20793.1,5772.03,452913,44695.6,52990.1,729796
0.686,0.00334078,59141.9,22828.8,374.665,441986,49400.8,41379.7,726111
0.688,0.00335808,57908.9,24864.6,-5022.86,431059,54106,29768.9,722426
0.69,0.00337537,56676.1,26900.3,-10420.2,420132,58811.2,18158.5,718742
0.692,0.00339267,55443.2,28936,-15817.6,409205,63516.3,6548.02,715057
0.694,0.00340997,54210.2,30971.8,-21215.1,398278,68221.6,-5062.76,711373
0.696,0.00342727,52977.3,33007.5,-26612.5,387351,72926.8,-16673.2,707688
0.698,0.00344469,52409.6,33877.2,-29423.5,379620,76766.8,-25485,700699
0.7,0.00346237,53229.2,32314.9,-26840.2,378554,78802.2,-28458.9,686817
0.702,0.00348004,54048.8,30752.6,-24256.8,377487,80837.7,-31433,672935
0.704,0.00349771,54868.4,29190.4,-21673.5,376421,82873.1,-34406.9,659054
0.706,0.00351539,55688,27628.1,-19090.2,375355,84908.5,-37380.9,645173
0.708,0.00353306,56507.6,26065.8,-16506.8,374289,86944,-40354.9,631291
0.71,0.00355074,57327.2,24503.5,-13923.5,373223,88979.4,-43328.8,617409
0.712,0.00356871,56368.1,25939.8,-15675,381210,88901,-47130.1,612894
0.714,0.00358696,53795.1,30096.7,-21359.7,397412,86904.7,-51681.8,616877
0.716,0.00360521,51222,34253.8,-27044.6,413614,84908.3,-56233.7,620860
0.718,0.00362346,48648.9,38410.8,-32729.4,429816,82912,-60785.4,624843
0.72,0.00364171,46075.8,42567.8,-38414.3,446018,80915.6,-65337.3,628826
0.722,0.00365996,43502.8,46724.8,-44099,462220,78919.2,-69889,632809
0.724,0.00367817,42062.1,51865.4,-47214.3,477703,78257.8,-73016,640516
0.726,0.00369629,43247.3,59287.4,-44370.7,491522,80691.9,-72839.2,656858
0.728,0.00371442,44432.5,66709.2,-41527.2,505341,83126,-72662.4,673200
0.73,0.00373254,45617.7,74131.2,-38683.7,519159,85560.2,-72485.5,689543
0.732,0.00375066,46802.9,81553,-35840.2,532978,87994.3,-72308.7,705885
0.734,0.00376878,47988.1,88975,-32996.7,546797,90428.5,-72131.9,722227
0.736,0.00378691,49173.3,96396.8,-30153.2,560615,92862.5,-71955.1,738569
0.738,0.00380503,50358.4,103819,-27309.7,574433,95296.6,-71778.2,754911
0.74,0.00382308,47086.4,98500.9,-32852.5,574877,93859.5,-79274.8,743160
0.742,0.00384113,43675.3,92785.6,-38657,574902,92301.4,-87010.8,730533
0.744,0.00385918,40264,87070,-44461.8,574928,90743.3,-94747.1,717904
0.746,0.00387723,36852.8,81354.6,-50266.3,574953,89185.2,-102483,705277
0.748,0.00389553,41558.9,79686.2,-47400.3,573566,89246.2,-94471,695558
0.75,0.00391384,46840.9,78305.1,-43919.1,572080,89422,-85341.3,686047
0.752,0.00393216,52122.9,76924,-40437.8,570593,89597.9,-76211.6,676535
0.754,0.00395047,57405.1,75542.9,-36956.4,569106,89773.8,-67081.7,667024
0.756,0.00396915,57464.4,70130.7,-36302.8,568057,90158.2,-59127.3,659955
0.758,0.00398785,57183.7,64455.8,-35833.3,567037,90556.2,-51249.2,653046
0.76,0.00400655,56902.9,58781,-35363.8,566017,90954.3,-43371.3,646136
0.762,0.00402534,55747.5,54972.2,-34462.7,563979,91075.1,-37053.3,644981
0.764,0.00404429,53009.7,54540,-32780.7,560099,90694.2,-33558.1,654237
0.766,0.00406323,50271.9,54107.8,-31098.6,556218,90313.3,-30062.8,663493
0.768,0.00408218,47534,53675.5,-29416.5,552338,89932.4,-26567.5,672749
0.77,0.00410112,44796.2,53243.3,-27734.5,548458,89551.5,-23072.3,682005
0.772,0.00412007,42058.3,52811.1,-26052.4,544577,89170.6,-19577,691261
0.774,0.00413897,39926.5,51440.5,-24466.3,537460,88524.4,-15355,700187
0.776,0.00415776,39008.7,48190.1,-23072.6,523859,87346.5,-9677.08,708451
0.778,0.00417655,38091,44939.7,-21678.9,510259,86168.7,-3999.33,716714
0.78,0.00419535,37173.2,41689.4,-20285.2,496658,84990.9,1678.42,724978
0.782,0.00421414,36255.4,38439,-18891.5,483057,83813.1,7356.34,733242
0.784,0.00423294,35337.6,35188.6,-17497.8,469456,82635.2,13034.1,741506
0.786,0.00425173,34419.8,31938.2,-16104.1,455855,81457.4,18712,749770
0.788,0.00427053,33502.1,28687.9,-14710.4,442254,80279.6,24389.7,758034
0.79,0.00428932,32584.3,25437.4,-13316.6,428653,79101.7,30067.7,766298
0.792,0.00430816,32105.3,22334.5,-12087.8,414959,77820.5,35801.9,772703
0.794,0.00432762,38303.5,21474.1,-13367,399842,74965,42395.4,750816
0.796,0.00434708,44501.5,20613.7,-14646.1,384726,72109.6,48988.7,728930
0.798,0.00436655,50699.4,19753.3,-15925.3,369610,69254.3,55582,707044
0.8,0.00438601,56897.6,18892.9,-17204.5,354494,66398.8,62175.6,685157
0.802,0.00440547,63095.6,18032.6,-18483.7,339378,63543.5,68768.9,663270
0.804,0.00442494,69293.7,17172.2,-19762.9,324262,60688,75362.4,641384
0.806,0.0044444,75491.7,16311.8,-21042,309146,57832.6,81955.7,619497
0.808,0.00446386,81689.8,15451.4,-22321.2,294029,54977.2,88549.2,597611
0.81,0.00448345,86448.7,14807.1,-22547.5,290136,54082.7,93527.3,586699
0.812,0.00450314,90039.7,14338.2,-21919.5,295349,54779.2,97194.8,584691
0.814,0.00452283,93630.9,13869.3,-21291.5,300562,55475.8,100862,582684
0.816,0.00454252,97222,13400.4,-20663.5,305774,56172.3,104530,580676
0.818,0.00456221,100813,12931.5,-20035.4,310987,56868.9,108198,578669
0.82,0.0045819,104404,12462.6,-19407.4,316200,57565.4,111865,576661
0.822,0.00460159,107995,11993.6,-18779.4,321413,58262,115533,574654
0.824,0.00462128,111586,11524.7,-18151.4,326626,58958.6,119200,572646
0.826,0.00464097,115178,11055.8,-17523.4,331839,59655.1,122868,570639
0.828,0.00466066,118769,10586.9,-16895.3,337052,60351.7,126535,568631
0.83,0.00468035,122360,10118,-16267.3,342264,61048.2,130203,566624
0.832,0.00470004,125951,9649.06,-15639.3,347477,61744.8,133870,564616
0.834,0.00471973,129542,9180.15,-15011.3,352690,62441.3,137538,562609
0.836,0.00473942,133133,8711.23,-14383.3,357903,63137.9,141205,560601
0.838,0.00475911,136724,8242.32,-13755.2,363116,63834.5,144873,558594
0.84,0.0047788,140315,7773.41,-13127.2,368329,64531,148540,556586
0.842,0.0047984,142354,8047.56,-12140.3,373007,65719.9,151841,555359
0.844,0.00481799,144262,8383.86,-11123.4,377640,66949.9,155112,554198
0.846,0.00483758,146171,8720.18,-10106.4,382274,68180,158382,553037
0.848,0.00485717,148079,9056.49,-9089.49,386907,69410.1,161653,551876
0.85,0.00487676,149988,9392.81,-8072.54,391541,70640.1,164923,550714
0.852,0.00489674,149788,8048.09,-6015,387073,70878.8,161850,552067
0.854,0.00491679,149159,6360.4,-3745.15,380749,70915.3,157484,553933
0.856,0.00493691,145680,5309.12,-1579.29,373212,70917.9,150124,555240
0.858,0.0049571,137953,5207.2,431.302,363867,70870,138299,555712
0.86,0.0049773,130226,5105.28,2441.95,354522,70822.1,126475,556184
0.862,0.0049975,122499,5003.36,4452.54,345177,70774.3,114650,556656
0.864,0.0050177,114771,4901.44,6463.19,335832,70726.4,102825,557127
0.866,0.00503812,109860,5274.4,7618.52,333546,70798.3,95515.2,556454
0.868,0.00505868,106819,5962.74,8205.85,335947,70949.7,91203.4,555020
0.87,0.00507925,103778,6651.1,8793.2,338348,71101.1,86891.5,553586
0.872,0.00509982,100737,7339.44,9380.53,340750,71252.5,82579.8,552152
0.874,0.00512038,97696.1,8027.8,9967.88,343151,71403.9,78267.9,550718
0.876,0.00514095,94655.1,8716.13,10555.2,345552,71555.3,73956.1,549284
0.878,0.0051615,92245.8,9760.32,11616.6,349208,71611.9,70374.4,547077
0.88,0.00518205,89952.8,10869.9,12765,353094,71651.1,66927.2,544729
0.882,0.00520261,87659.7,11979.5,13913.6,356981,71690.4,63479.8,542381
0.884,0.00522316,85366.6,13089.1,15062,360867,71729.6,60032.5,540033
0.886,0.00524371,83073.6,14198.7,16210.5,364753,71768.8,56585.2,537685
0.888,0.00526426,80780.4,15308.3,17359,368640,71808,53137.8,535337
0.89,0.00528481,78487.4,16417.9,18507.5,372526,71847.2,49690.5,532988
0.892,0.00530536,76194.3,17527.5,19656,376413,71886.4,46243.2,530640
0.894,0.00532591,73901.2,18637.1,20804.5,380299,71925.6,42795.9,528292
0.896,0.00534646,71608.1,19746.7,21953,384185,71964.9,39348.5,525944
0.898,0.00536701,69315,20856.3,23101.5,388072,72004.1,35901.2,523596
0.9,0.00538757,67022,21965.9,24250,391958,72043.3,32453.9,521247
0.902,0.00540812,64728.8,23075.5,25398.5,395844,72082.5,29006.5,518899
0.904,0.00542898,58519.8,22035.8,24702.4,397975,75029.7,24753.4,525657
0.906,0.00544988,51982.3,20815.8,23851.6,399958,78220.8,20432.6,533178
0.908,0.00547077,45444.9,19595.9,23000.8,401941,81411.9,16111.9,540698
0.91,0.00549166,38907.4,18375.9,22150,403924,84603,11791.1,548219
0.912,0.00551255,32370,17156,21299.2,405907,87794,7470.44,555740
0.914,0.00553344,25832.7,15936.1,20448.4,407890,90985.1,3149.76,563261
0.916,0.00555434,19295.1,14716.1,19597.6,409873,94176.2,-1171.05,570782
0.918,0.00557523,12757.8,13496.2,18746.8,411856,97367.2,-5491.74,578303
0.92,0.00559638,8969.86,13587.7,18149,412064,99940.9,-8109.9,584047
0.922,0.00561781,8137,15088.8,17823.2,410365,101851,-8898.19,587883
0.924,0.00563924,7304.12,16589.8,17497.4,408666,103761,-9686.5,591718
0.926,0.00566067,6471.25,18090.9,17171.6,406967,105671,-10474.8,595554
0.928,0.0056821,5638.39,19591.9,16845.7,405268,107581,-11263.1,599389
0.93,0.00570346,6920.33,20599.3,17036.7,397840,109498,-11605.2,595711
0.932,0.00572482,8286.75,21587,17248.4,390184,111415,-11929.4,591733
0.934,0.00574619,9653.21,22574.8,17460,382528,113332,-12253.6,587755
0.936,0.00576755,11019.6,23562.5,17671.6,374872,115249,-12577.9,583777
0.938,0.00578891,12386.1,24550.2,17883.3,367216,117166,-12902.1,579799
0.94,0.00581028,13752.5,25537.9,18094.9,359560,119083,-13226.4,575821
0.942,0.00583164,15118.9,26525.6,18306.5,351904,121000,-13550.6,571843
0.944,0.005853,16485.4,27513.3,18518.2,344247,122917,-13874.9,567864
0.946,0.00587437,17851.8,28501,18729.8,336591,124834,-14199.1,563886
0.948,0.00589573,19218.2,29488.7,18941.4,328935,126751,-14523.3,559908
0.95,0.00591709,20584.7,30476.4,19153.1,321279,128668,-14847.6,555930
0.952,0.00593845,21951.1,31464.1,19364.7,313623,130585,-15171.8,551952
0.954,0.00595982,23317.5,32451.8,19576.3,305967,132502,-15496.1,547974
0.956,0.00598118,24684,33439.5,19788,298311,134419,-15820.3,543996
0.958,0.00600264,32026.8,37365.3,20869.8,304017,138287,-8353.86,546924
0.96,0.00602422,46947,45016.3,23054.9,326665,144628,8990.22,558611
0.962,0.00604598,70133.8,58124.7,26034.3,384188,153647,37257.8,598831
0.964,0.00606795,103179,77741.6,29960.8,483304,165862,78552.7,673083
0.966,0.00608985,126168,89625.6,32223.6,550291,173689,108924,721088
0.968,0.00611149,116944,76741.9,29158.1,514370,167465,104307,685026
0.97,0.00613314,107720,63857.8,26092.4,478449,161240,99689.5,648963
0.972,0.00615479,98496.5,50974.1,23026.9,442528,155016,95072.3,612901
0.974,0.00617644,89272.9,38090.4,19961.3,406608,148792,90455.2,576839
0.976,0.00619819,80770.6,28475.9,18668.3,384042,142491,87914.9,554385
0.978,0.00621997,72453.7,19700.8,17830.3,364905,136171,85907.7,535424
0.98,0.00624199,71309,19303.5,18602.2,362321,133521,88069,536287
0.982,0.00626401,70365.3,19141,19419.1,360200,130973,90347.1,537704
0.984,0.00628604,69421.5,18978.4,20236.1,358080,128426,92625.2,539122
0.986,0.00630806,68477.8,18815.9,21053,355960,125879,94903.3,540540
0.988,0.00633009,67534.1,18653.3,21869.9,353840,123332,97181.4,541958
0.99,0.00635211,66590.4,18490.8,22686.9,351719,120784,99459.6,543376
0.992,0.00637414,65646.7,18328.2,23503.8,349599,118237,101738,544794
0.994,0.00639616,64702.9,18165.7,24320.7,347479,115690,104016,546211
0.996,0.00641819,63759.2,18003.1,25137.7,345359,113143,106294,547629
0.998,0.00644021,62815.5,17840.6,25954.6,343238,110595,108572,549047
1,0.00646224,61871.8,17678,26771.5,341118,108048,110850,550465
1.002,0.00648426,60928,17515.5,27588.5,338998,105501,113128,551883
1.004,0.00650628,59984.3,17353,28405.4,336878,102953,115406,553301
1.006,0.00652831,59040.6,17190.4,29222.4,334757,100406,117685,554718
1.008,0.00655034,58096.8,17027.9,30039.3,332637,97858.8,119963,556136
1.01,0.00657236,57153.1,16865.3,30856.2,330517,95311.6,122241,557554
1.012,0.00659439,56209.4,16702.8,31673.1,328397,92764.3,124519,558972
1.014,0.00661641,55265.7,16540.2,32490.1,326276,90216.9,126797,560390
1.016,0.00663844,54321.9,16377.7,33307,324156,87669.7,129075,561808
1.018,0.00666046,53378.2,16215.1,34124,322036,85122.5,131353,563226
1.02,0.00668249,52434.5,16052.6,34940.9,319916,82575.2,133631,564643
1.022,0.00670451,51490.8,15890,35757.8,317796,80028,135909,566061
1.024,0.00672655,50406.8,15799.5,36642.5,315690,77529.2,138156,567697
1.026,0.00674846,51126.7,14782.7,36656.1,313391,74405.2,140814,566534
1.028,0.00677072,48189.6,12672.4,36497.7,311001,71908.1,134159,571865
1.03,0.00679318,45074.7,10693.6,38755.2,309728,70982.4,125299,576015
1.032,0.00681563,41959.7,8714.85,41012.7,308454,70056.7,116440,580165
1.034,0.00683809,38844.5,6735.97,43270.4,307181,69130.9,107579,584315
1.036,0.00686055,35729.6,4757.2,45527.9,305907,68205.2,98719.9,588465
1.038,0.00688301,32614.6,2778.43,47785.4,304634,67279.5,89860.4,592615
1.04,0.00690547,29499.7,799.664,50042.9,303360,66353.8,81000.9,596765
1.042,0.00692793,26384.5,-1179.22,52300.6,302087,65428,72140.8,600916
1.044,0.00695041,24574.5,-2367.65,55563.4,298546,65378.8,65815.7,602243
1.046,0.00697315,24544.7,-1581.73,56795.3,301628,67183.4,62944.9,592564
1.048,0.00699591,24497.9,-776.307,57901.1,305063,68998.5,60041.2,582685
1.05,0.00701866,24451.2,29.1196,59006.9,308498,70813.6,57137.4,572805
1.052,0.00704142,24404.4,834.595,60112.7,311934,72628.8,54233.5,562925
1.054,0.00706417,24357.7,1640.02,61218.5,315369,74443.9,51329.7,553045
1.056,0.00708692,24310.9,2445.45,62324.3,318804,76259,48425.9,543166
1.058,0.00710968,24264.2,3250.88,63430.1,322239,78074.2,45522.2,533286
1.06,0.00713243,24217.4,4056.3,64535.8,325674,79889.3,42618.4,523406
1.062,0.00715519,24170.7,4861.78,65641.7,329109,81704.5,39714.4,513526
1.064,0.00717794,24123.9,5667.2,66747.5,332544,83519.6,36810.7,503646
1.066,0.0072007,24077.2,6472.63,67853.3,335979,85334.7,33906.9,493767
1.068,0.00722345,24030.4,7278.06,68959.1,339414,87149.8,31003.1,483887
1.07,0.00724621,23983.7,8083.53,70064.9,342849,88965.1,28099.2,474007
1.072,0.00726896,23936.9,8888.96,71170.7,346284,90780.2,25195.4,464127
1.074,0.00729176,24066.9,10490.9,71391.5,347681,91228.9,23299.9,451303
1.076,0.00731467,24698.2,14352.6,69101.8,343299,87801.4,24264.5,430125
1.078,0.00733758,25329.4,18214.2,66812.1,338917,84374,25229.1,408947
1.08,0.00736054,25182.8,21717.7,65213.3,333903,81116.1,25194.6,391580
1.082,0.00738372,23107.5,23104.1,65735.5,329151,79293.9,22118.4,391663
1.084,0.00740701,22433.5,22966,65732.8,328760,78958.2,19844.5,399017
1.086,0.0074303,21759.5,22828,65730,328369,78622.5,17570.7,406372
1.088,0.0074536,21085.4,22689.9,65727.2,327978,78286.7,15296.7,413726
1.09,0.00747689,20411.4,22551.9,65724.4,327588,77951,13022.8,421080
1.092,0.00750018,19737.4,22413.8,65721.6,327197,77615.3,10748.9,428435
1.094,0.00752347,19063.4,22275.7,65718.9,326806,77279.6,8475.06,435789
1.096,0.00754676,18389.4,22137.7,65716.1,326415,76943.9,6201.2,443143
1.098,0.00757006,17715.3,21999.6,65713.3,326024,76608.1,3927.2,450498
1.1,0.00759335,17041.3,21861.5,65710.5,325633,76272.4,1653.33,457852
1.102,0.00761664,16367.3,21723.5,65707.8,325243,75936.7,-620.535,465206
1.104,0.00763993,15693.2,21585.4,65705,324852,75601,-2894.4,472560
1.106,0.00766322,15019.2,21447.4,65702.2,324461,75265.3,-5168.27,479915
1.108,0.00768653,16114.8,21379.8,64072.3,322327,74608.3,-5907.2,483774
1.11,0.00770983,17943,21341.4,61768.8,319471,73818.4,-6010.48,486186
1.112,0.00773314,19771.2,21303,59465.2,316615,73028.4,-6113.76,488598
1.114,0.00775645,21599.4,21264.7,57161.7,313759,72238.5,-6217.05,491010
1.116,0.00777975,23427.7,21226.3,54858,310903,71448.5,-6320.33,493422
1.118,0.00780306,25255.9,21187.9,52554.5,308047,70658.6,-6423.61,495834
1.12,0.00782637,27084.1,21149.5,50251,305191,69868.7,-6526.89,498246
1.122,0.0078499,28664.5,23328.7,45219.2,303209,69866,-2201.46,494662
1.124,0.00787348,30195,25953.6,39639.1,301402,70021.6,3014.04,489874
1.126,0.00789705,31725.6,28578.6,34058.6,299594,70177.3,8229.85,485086
1.128,0.00792063,33256.2,31203.4,28478.5,297787,70332.9,13445.3,480298
1.13,0.00794421,34786.7,33828.3,22898.4,295980,70488.5,18660.8,475510
1.132,0.00796779,36317.2,36453.2,17318.3,294173,70644.1,23876.4,470722
1.134,0.00799145,37113,38330.8,13864.9,291932,71250.6,28209.1,466367
1.136,0.00801523,36819.4,39100.7,13564.4,289049,72525.7,31233.3,462654
1.138,0.00803902,36525.8,39870.6,13263.8,286165,73800.7,34257.4,458942
1.14,0.00806278,36437.6,39576.2,12690.6,283324,72871.7,34054.7,452203
1.142,0.00808653,36386,39091.3,12068.5,280490,71548.2,33274.4,444922
1.144,0.00811029,36334.5,38606.4,11446.4,277656,70224.6,32494.1,437642
1.146,0.00813404,36282.9,38121.5,10824.3,274822,68901,31713.8,430361
1.148,0.0081578,36231.4,37636.6,10202.2,271988,67577.5,30933.5,423081
1.15,0.00818155,36179.9,37151.6,9580.15,269154,66254,30153.2,415800
1.152,0.00820531,36128.3,36666.7,8958.07,266320,64930.5,29372.9,408520
1.154,0.00822907,36076.8,36181.8,8335.96,263486,63606.9,28592.6,401239
1.156,0.00825282,36025.2,35696.9,7713.88,260652,62283.3,27812.3,393959
1.158,0.00827658,35973.7,35211.9,7091.81,257818,60959.8,27032,386678
1.16,0.00830033,35922.2,34727,6469.73,254985,59636.3,26251.7,379398
1.162,0.00832409,35870.6,34242.1,5847.65,252151,58312.8,25471.4,372117
1.164,0.00834785,35819.1,33757.2,5225.54,249317,56989.1,24691,364837
1.166,0.0083716,35767.5,33272.3,4603.46,246483,55665.6,23910.8,357556
1.168,0.00839536,35431.2,32958.8,3860.17,244791,54231.7,23223.8,351197
1.17,0.00841914,34399.3,33064.1,2820.84,245887,52527.9,22764.8,347089
1.172,0.00844292,33367.3,33169.4,1781.45,246984,50824.1,22305.7,342981
1.174,0.00846669,32335.3,33274.6,742.116,248081,49120.4,21846.7,338873
1.176,0.00849047,31303.4,33379.9,-297.215,249178,47416.7,21387.7,334765
1.178,0.00851435,28940.8,32860.1,-1162.81,247397,45448.3,18826.4,330472
1.18,0.00853849,23488,30888.8,-1624.94,238935,42865.1,11383,325749
1.182,0.00856263,18034.8,28917.4,-2087.09,230473,40281.7,3939.08,321026
1.184,0.00858676,12582,26946,-2549.22,222012,37698.5,-3504.34,316303
1.186,0.0086109,7129.21,24974.7,-3011.35,213550,35115.3,-10947.8,311581
1.188,0.00863503,1676.4,23003.4,-3473.48,205088,32532.1,-18391.2,306858
1.19,0.00865926,1672.52,22775.2,-3329.77,206383,32788.9,-17877.8,305829
1.192,0.00868351,2912.23,22944.9,-3047.8,209905,33693.9,-15548.4,305643
1.194,0.00870777,4151.95,23114.6,-2765.83,213427,34598.8,-13219,305458
1.196,0.00873202,5391.67,23284.2,-2483.86,216949,35503.8,-10889.7,305272
1.198,0.00875627,6631.39,23453.9,-2201.9,220471,36408.7,-8560.28,305086
1.2,0.00878052,7871.18,23623.6,-1919.91,223993,37313.7,-6230.77,304901
1.202,0.00880477,9110.9,23793.3,-1637.94,227515,38218.6,-3901.41,304715
1.204,0.00882902,10350.6,23962.9,-1355.97,231037,39123.6,-1572.04,304529
1.206,0.00885327,11590.3,24132.6,-1074,234559,40028.5,757.333,304344
1.208,0.00887752,12830,24302.3,-792.034,238081,40933.5,3086.7,304158
1.21,0.00890178,14069.8,24472,-510.049,241603,41838.5,5416.21,303972
1.212,0.00892603,15309.6,24641.7,-228.08,245125,42743.4,7745.58,303787
1.214,0.00895028,16549.3,24811.3,53.8886,248646,43648.3,10074.9,303601
1.216,0.00897457,17716.7,25788,603.999,254396,44575.5,13913,305848
1.218,0.00899891,18796.7,27742.9,1479.16,262846,45529.6,19580,311044
1.22,0.00902325,24398.5,29948.7,2416.22,274382,47668.4,27139.1,316903
1.222,0.0090476,33238.6,32334.4,3397.63,288126,50655.6,36053.4,323239
1.224,0.00907195,42078.6,34720,4379.04,301871,53642.7,44967.7,329574
1.226,0.00909629,50918.6,37105.6,5360.45,315615,56629.9,53882,335909
1.228,0.00912064,59759.1,39491.3,6341.92,329361,59617.3,62796.8,342245
1.23,0.00914499,68599.1,41876.9,7323.33,343105,62604.5,71711.1,348580
1.232,0.00916945,76139,43286.6,7250.3,350846,65028.2,78142.7,350465
1.234,0.00919415,81240.6,42866,5199.78,347325,66395.3,79918.2,344006
1.236,0.00921882,83029.9,42181.6,3782.24,341909,67222.2,80620.5,341074
1.238,0.00924347,81177.3,41207.2,3060.61,334408,67455.1,80142.6,342019
1.24,0.00926812,79324.7,40232.9,2339.03,326908,67688.1,79664.8,342965
1.242,0.00929277,77472.2,39258.6,1617.45,319407,67921,79187,343910
1.244,0.00931743,75619.6,38284.3,895.872,311907,68153.9,78709.2,344855
1.246,0.00934208,73767,37310,174.249,304406,68386.8,78231.4,345801
1.248,0.00936673,71914.5,36335.7,-547.331,296905,68619.8,77753.6,346746
1.25,0.00939138,70061.9,35361.4,-1268.91,289405,68852.7,77275.8,347691
1.252,0.00941603,68209.4,34387.1,-1990.49,281904,69085.6,76798,348637
1.254,0.00944068,66356.9,33412.7,-2712.07,274404,69318.5,76320.2,349582
1.256,0.00946533,64504.2,32438.4,-3433.69,266903,69551.4,75842.3,350527
1.258,0.00948998,62651.7,31464.1,-4155.27,259402,69784.4,75364.5,351473
1.26,0.00951468,62138.8,30679.3,-4784.6,254329,69466.7,75374.7,357418
1.262,0.00953939,62067.1,29957,-5383.54,250056,68967.8,75545.6,365011
1.264,0.00956411,61995.4,29234.6,-5982.52,245783,68468.8,75716.5,372604
1.266,0.00958882,61923.7,28512.3,-6581.47,241509,67969.9,75887.4,380197
1.268,0.00961353,61852,27789.9,-7180.41,237236,67471,76058.3,387789
1.27,0.00963824,61780.3,27067.6,-7779.36,232963,66972,76229.2,395382
1.272,0.00966296,61708.6,26345.2,-8378.3,228690,66473.1,76400.1,402974
1.274,0.00968767,61636.9,25622.9,-8977.28,224416,65974.1,76571.1,410567
1.276,0.00971262,62405.9,24433.9,-9371.09,225117,62999,78038.6,417890
1.278,0.00973761,63313.8,23167.8,-9730.99,226639,59614.8,79720.3,425167
1.28,0.00976261,64221.6,21901.8,-10090.9,228162,56230.6,81402.1,432445
1.282,0.0097876,65129.5,20635.7,-10450.8,229684,52846.3,83083.8,439722
1.284,0.00981259,66037.4,19369.6,-10810.7,231207,49461.9,84765.7,447000
1.286,0.00983759,66945.3,18103.5,-11170.6,232729,46077.6,86447.4,454278
1.288,0.00986258,67853.2,16837.4,-11530.5,234252,42693.4,88129.2,461556
1.29,0.00988757,68761.1,15571.4,-11890.5,235774,39309.2,89810.9,468833
1.292,0.00991271,69406.3,15516.9,-12216.4,236675,37825.5,90221.5,468721
1.294,0.0099379,69974.2,15818.9,-12532.3,237393,36901.1,90257.9,466434
1.296,0.00996313,69479.5,16565.8,-11682.8,236101,35981.3,87944.1,464690
1.298,0.00998837,68896,17349.9,-10735.7,234640,35061.9,85433.7,462991
1.3,0.0100136,68312.4,18134,-9788.58,233180,34142.4,82923.2,461293
1.302,0.0100389,67728.8,18918.2,-8841.44,231720,33223,80412.6,459594
1.304,0.0100641,67145.2,19702.3,-7894.35,230259,32303.5,77902.2,457895
1.306,0.0100893,66561.6,20486.5,-6947.26,228799,31384.1,75391.8,456197
1.308,0.0101146,65978.1,21270.6,-6000.18,227339,30464.6,72881.3,454498
1.31,0.0101398,65394.5,22054.7,-5053.09,225878,29545.2,70370.9,452799
1.312,0.0101651,64810.9,22838.9,-4105.94,224418,28625.7,67860.3,451101
1.314,0.0101903,64227.3,23623,-3158.86,222957,27706.3,65349.8,449402
1.316,0.0102155,63643.7,24407.2,-2211.77,221497,26786.8,62839.4,447703
1.318,0.0102408,63060.2,25191.3,-1264.68,220037,25867.4,60329,446005
1.32,0.010266,62476.5,25975.5,-317.535,218576,24947.9,57818.4,444306
1.322,0.0102912,61994.5,26769,544.971,218311,24293.5,55774.6,440206
1.324,0.0103164,61816.7,27590.7,1153.95,221625,24433.3,55129.9,428907
1.326,0.0103416,61639,28412.4,1762.94,224940,24573.2,54485.1,417608
1.328,0.0103668,61461.2,29234,2371.92,228254,24713.1,53840.4,406309
1.33,0.010392,61283.4,30055.8,2980.94,231569,24852.9,53195.6,395010
1.332,0.0104172,61105.7,30877.5,3589.92,234883,24992.8,52550.8,383711
1.334,0.0104424,60927.9,31699.1,4198.9,238198,25132.7,51906,372412
1.336,0.0104676,60750.1,32520.8,4807.88,241512,25272.5,51261.3,361113
1.338,0.0104928,60572.3,33342.6,5416.9,244827,25412.4,50616.5,349813
1.34,0.010518,60394.6,34164.2,6025.89,248141,25552.2,49971.7,338514
1.342,0.0105433,59828.6,34333.2,6886.84,245416,26215.9,49285.2,328381
1.344,0.0105687,58655.1,33480.6,8142.06,233241,27699.2,48533.4,320071
1.346,0.0105941,57481.6,32628.1,9397.27,221066,29182.5,47781.6,311762
1.348,0.0106195,56308,31775.6,10652.6,208891,30665.9,47029.8,303452
1.35,0.0106449,55134.5,30923,11907.8,196715,32149.2,46278,295143
