"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.134,0.000148852,230906,-30520.3,18303.2,593419,208157,50190.9,929699
0.136,0.000153209,230376,-31921,16664.8,590449,207181,49843.7,931181
0.138,0.000157577,229847,-33321.8,15026.3,587478,206205,49496.5,932663
0.14,0.000161954,229317,-34722.5,13387.9,584507,205229,49149.3,934145
0.142,0.000166339,228787,-36123.3,11749.4,581536,204253,48802.1,935628
0.144,0.000170733,228258,-37524,10111,578565,203277,48454.8,937110
0.146,0.000175134,227728,-38924.8,8472.49,575595,202301,48107.6,938592
0.148,0.000179542,227198,-40325.5,6834.03,572624,201325,47760.4,940074
0.15,0.000183957,226669,-41726.3,5195.56,569653,200349,47413.2,941556
0.152,0.000188377,226139,-43127,3557.11,566682,199373,47066,943038
0.154,0.000192803,225610,-44527.8,1918.65,563711,198397,46718.8,944520
0.156,0.000197234,225080,-45928.5,280.188,560741,197421,46371.6,946002
0.158,0.00020167,224550,-47329.3,-1358.28,557770,196445,46024.3,947484
0.16,0.000206111,224021,-48730,-2996.73,554799,195469,45677.1,948966
0.162,0.000210555,223491,-50130.8,-4635.19,551828,194493,45329.9,950449
0.164,0.000215004,222961,-51531.5,-6273.65,548857,193517,44982.7,951931
0.166,0.000219457,222432,-52932.3,-7912.1,545886,192541,44635.5,953413
0.168,0.000223912,221902,-54333,-9550.57,542916,191565,44288.3,954895
0.17,0.000228372,221372,-55733.8,-11189,539945,190589,43941.1,956377
0.172,0.000232834,220843,-57134.5,-12827.5,536974,189613,43593.8,957859
0.174,0.000237207,222530,-58079.8,-11229.4,542732,188711,42998.8,956366
0.176,0.000241533,225429,-58776.2,-7862.88,553259,187851,42268.4,953248
0.178,0.000246356,225679,-58675.8,-9279.61,554695,186338,43706.5,942020
0.18,0.000251654,224490,-57980.9,-14790.8,550733,184210,47649.3,926261
0.182,0.000257248,233949,-58670,-17933.7,578165,181780,57827.8,941709
0.184,0.000262843,243409,-59359.1,-21076.7,605597,179350,68006.3,957157
0.186,0.000268439,252868,-60048.1,-24219.6,633029,176919,78184.9,972606
0.188,0.000274035,262328,-60737.2,-27362.5,660461,174489,88363.3,988054
0.19,0.000279632,271787,-61426.3,-30505.4,687893,172059,98541.9,1.0035e+06
0.192,0.00028523,281247,-62115.4,-33648.3,715325,169629,108720,1.01895e+06
0.194,0.000290828,290706,-62804.5,-36791.3,742757,167199,118899,1.0344e+06
0.196,0.000296427,300166,-63493.6,-39934.2,770189,164769,129077,1.04985e+06
0.198,0.000302222,304079,-62405.5,-40247.6,777955,162330,132757,1.04785e+06
0.2,0.000308092,305977,-60671.8,-39533,778575,159888,134076,1.03951e+06
0.202,0.000313965,307875,-58938,-38818.3,779196,157446,135395,1.03117e+06
0.204,0.000319841,309773,-57204.3,-38103.7,779817,155004,136714,1.02283e+06
0.206,0.00032572,311670,-55470.6,-37389.1,780438,152562,138033,1.01449e+06
0.208,0.000331602,313568,-53736.8,-36674.5,781059,150120,139352,1.00616e+06
0.21,0.000337486,315466,-52003.1,-35959.9,781680,147678,140671,997819
0.212,0.000343373,317364,-50269.4,-35245.3,782301,145236,141990,989480
0.214,0.000349262,319262,-48535.6,-34530.7,782921,142794,143309,981142
0.216,0.000355153,321160,-46801.9,-33816.1,783542,140352,144628,972804
0.218,0.000361046,323058,-45068.2,-33101.5,784163,137910,145947,964466
0.22,0.000366941,324956,-43334.4,-32386.9,784784,135468,147266,956128
0.222,0.000372838,326854,-41600.7,-31672.3,785405,133026,148585,947790
0.224,0.000378737,328752,-39867,-30957.6,786026,130584,149904,939452
0.226,0.000385051,317645,-37249.8,-24278.4,768558,128112,144506,928398
0.228,0.000391375,306233,-34611.8,-17459.1,750666,125639,138951,917280
0.23,0.000397699,294820,-31973.9,-10639.8,732774,123167,133397,906162
0.232,0.000404024,283408,-29335.9,-3820.56,714882,120694,127842,895044
0.234,0.000410349,271996,-26698,2998.73,696989,118221,122287,883926
0.236,0.000416674,260584,-24060,9818.03,679097,115749,116732,872808
0.238,0.000423,249172,-21422.1,16637.3,661205,113276,111177,861690
0.24,0.000429553,246750,-21140.8,21375.6,655538,112449,110469,873348
0.242,0.000436157,246273,-21369.1,25663.9,652515,111979,110808,889930
0.244,0.000442763,245795,-21597.3,29952.3,649491,111508,111148,906511
0.246,0.000449371,245317,-21825.5,34240.7,646468,111038,111487,923093
0.248,0.00045598,244839,-22053.8,38529.1,643444,110567,111827,939675
0.25,0.000462591,244362,-22282,42817.4,640421,110097,112166,956257
0.252,0.000469204,243884,-22510.3,47105.8,637397,109626,112506,972839
0.254,0.000475818,243406,-22738.5,51394.2,634374,109156,112845,989421
0.256,0.000482433,242928,-22966.7,55682.6,631351,108685,113185,1.006e+06
0.258,0.00048905,242451,-23195,59970.9,628327,108215,113524,1.02258e+06
0.26,0.000495668,241973,-23423.2,64259.3,625304,107744,113864,1.03917e+06
0.262,0.000502646,236966,-21615.6,66506.1,621355,111343,113738,1.04698e+06
0.264,0.000509694,231072,-19409.2,68352.9,617225,115739,113521,1.05307e+06
0.266,0.000516743,225178,-17202.7,70199.8,613095,120135,113303,1.05916e+06
0.268,0.000523792,219284,-14996.3,72046.6,608965,124531,113086,1.06525e+06
0.27,0.00053084,213390,-12789.8,73893.4,604835,128927,112869,1.07134e+06
0.272,0.00053789,207496,-10583.3,75740.2,600705,133323,112652,1.07743e+06
0.274,0.000545013,202708,-8199.68,77100,596591,137236,112475,1.08179e+06
0.276,0.00055248,203046,-4994.35,76202.5,592551,138906,112487,1.07809e+06
0.278,0.000559948,203384,-1789.01,75304.9,588511,140577,112499,1.07439e+06
0.28,0.000567416,203721,1416.32,74407.3,584471,142248,112511,1.07069e+06
0.282,0.000575179,209783,4138.02,71748.9,592913,139838,111082,1.05391e+06
0.284,0.000583057,218059,6672.63,68409.4,606183,135849,109096,1.03208e+06
0.286,0.000590934,226334,9207.25,65069.8,619453,131860,107110,1.01025e+06
0.288,0.000598812,234610,11741.8,61730.3,632723,127871,105123,988421
0.29,0.00060669,242886,14276.4,58390.7,645993,123882,103137,966590
0.292,0.000614568,251161,16811.1,55051.2,659263,119893,101151,944760
0.294,0.000622525,254987,16577.2,51436,672327,119325,100656,929241
0.296,0.000630497,258087,15892.8,47775.9,685357,119314,100404,914750
0.298,0.000638471,261188,15208.3,44115.9,698388,119303,100152,900259
0.3,0.000646445,264289,14523.8,40455.8,711419,119292,99900.3,885769
0.302,0.000654421,267389,13839.3,36795.8,724449,119281,99648.3,871278
0.304,0.000662398,270490,13154.8,33135.8,737480,119270,99396.3,856787
0.306,0.000670376,273590,12470.3,29475.7,750510,119259,99144.3,842296
0.308,0.000678355,276691,11785.8,25815.7,763541,119248,98892.3,827805
0.31,0.000686335,279792,11101.3,22155.6,776572,119237,98640.4,813314
0.312,0.000694331,282829,10344.9,18289.4,789019,119235,98516.3,799105
0.314,0.000702705,284123,7604.88,8735.7,785382,119490,101921,792656
0.316,0.00071108,285418,4864.84,-817.948,781745,119744,105325,786208
0.318,0.000719454,286712,2124.85,-10371.5,778108,119999,108730,779760
0.32,0.000727829,288006,-615.188,-19925.1,774471,120253,112134,773311
0.322,0.000736204,289300,-3355.22,-29478.8,770834,120508,115539,766863
0.324,0.00074458,290594,-6095.26,-39032.4,767197,120762,118943,760414
0.326,0.000752976,291452,-8625.7,-47517.7,762256,120839,122209,756138
0.328,0.000761551,288482,-9321.4,-46651.1,745896,119360,124265,770881
0.33,0.000770128,285513,-10017.1,-45784.5,729536,117880,126320,785625
0.332,0.000778705,282544,-10712.8,-44918,713177,116401,128375,800368
0.334,0.000787283,279575,-11408.5,-44051.4,696817,114922,130431,815111
0.336,0.000795862,276606,-12104.2,-43184.8,680457,113443,132486,829854
0.338,0.000804442,273637,-12799.9,-42318.2,664097,111963,134542,844597
0.34,0.000813023,270668,-13495.6,-41451.7,647738,110484,136597,859340
0.342,0.000821605,267699,-14191.3,-40585.1,631378,109005,138652,874083
0.344,0.000830187,264730,-14887.1,-39718.5,615018,107525,140708,888826
0.346,0.000838769,261761,-15582.8,-38851.9,598659,106046,142763,903569
0.348,0.000847512,256286,-15845.6,-36621.3,581980,105073,142088,907134
0.35,0.00085654,246303,-15329.3,-31936.1,564729,105010,136499,890584
0.352,0.000865568,236321,-14813.1,-27250.8,547477,104947,130910,874034
0.354,0.000874597,226338,-14296.9,-22565.5,530225,104885,125321,857484
0.356,0.000883625,216355,-13780.6,-17880.3,512974,104822,119733,840934
0.358,0.000892653,206373,-13264.4,-13195,495722,104759,114144,824384
0.36,0.000901682,196390,-12748.2,-8509.73,478470,104697,108555,807834
0.362,0.00091071,186407,-12232,-3824.53,461219,104634,102966,791284
0.364,0.000919901,185501,-12304.6,-2631.24,463911,103044,101298,784081
0.366,0.000929122,186264,-12485.5,-2080.31,470272,101174,100350,778598
0.368,0.000938344,187027,-12666.4,-1529.39,476634,99303.2,99403,773115
0.37,0.000947567,187790,-12847.3,-978.46,482995,97432.7,98455.7,767632
0.372,0.000956791,188554,-13028.2,-427.534,489356,95562.2,97508.4,762148
0.374,0.000966015,189317,-13209.1,123.392,495717,93691.7,96561.1,756665
0.376,0.000975241,190080,-13390,674.31,502078,91821.2,95613.8,751182
0.378,0.000984467,190843,-13570.9,1225.24,508439,89950.7,94666.5,745698
0.38,0.000993693,191606,-13751.8,1776.16,514800,88080.2,93719.2,740215
0.382,0.00100294,193061,-14034.1,2237.34,523823,86639,93344.4,732489
0.384,0.00101223,196791,-14650.2,2402.94,541611,86611.5,94855.1,717378
0.386,0.00102152,200522,-15266.3,2568.54,559399,86584.1,96365.9,702267
0.388,0.00103081,204252,-15882.4,2734.13,577186,86556.6,97876.7,687156
0.39,0.00104011,207983,-16498.4,2899.72,594974,86529.1,99387.4,672045
0.392,0.0010494,211713,-17114.5,3065.32,612762,86501.6,100898,656934
0.394,0.0010589,213722,-17456.3,3679.68,625602,86860.7,102910,644198
0.396,0.0010688,212191,-17234.1,5216.28,628272,88014.2,105951,636342
0.398,0.0010787,210661,-17011.9,6752.88,630943,89167.6,108992,628486
0.4,0.0010886,209130,-16789.7,8289.49,633614,90321.1,112033,620630
0.402,0.0010985,207599,-16567.5,9826.09,636284,91474.6,115074,612774
0.404,0.0011084,206069,-16345.4,11362.7,638955,92628,118116,604918
0.406,0.0011183,204538,-16123.2,12899.3,641626,93781.5,121157,597062
0.408,0.0011282,203007,-15901,14435.9,644296,94934.9,124198,589207
0.41,0.0011382,198150,-14801.1,15570.1,639022,95689.5,124428,589584
0.412,0.00114844,189742,-13229.4,15027.1,616505,94319.5,119453,603402
0.414,0.00115868,181333,-11657.7,14484.1,593989,92949.4,114478,617220
0.416,0.00116892,172925,-10086,13941.2,571472,91579.4,109503,631039
0.418,0.00117916,164516,-8514.26,13398.2,548956,90209.4,104528,644857
0.42,0.0011894,156108,-6942.59,12855.3,526440,88839.3,99553.4,658675
0.422,0.00119964,147699,-5370.89,12312.3,503924,87469.3,94578.5,672494
0.424,0.00120988,139291,-3799.19,11769.3,481407,86099.2,89603.5,686312
0.426,0.00122012,130882,-2227.49,11226.4,458891,84729.2,84628.6,700130
0.428,0.00123036,122473,-655.789,10683.4,436375,83359.1,79653.7,713949
0.43,0.00124061,114065,915.91,10140.4,413858,81989.1,74678.8,727767
0.432,0.00125082,107650,591.986,9041.54,391170,80017.8,71725.4,733308
0.434,0.00126102,102966,-1376.59,7460.35,368332,77524.8,70526.1,731666
0.436,0.00127122,98281.7,-3345.19,5879.14,345494,75031.9,69326.7,730025
0.438,0.00128142,93597.3,-5313.79,4297.92,322656,72538.9,68127.3,728384
0.44,0.00129162,88912.9,-7282.4,2716.71,299818,70046,66927.9,726743
0.442,0.00130182,84228.6,-9251,1135.49,276980,67553,65728.5,725101
0.444,0.00131224,84609.7,-15616.7,-203.024,265213,64033.2,66418.4,720920
0.446,0.00132285,89145.9,-25589,-1342.47,262527,59671.1,68658,714655
0.448,0.00133345,93682.1,-35561.3,-2481.92,259841,55309,70897.6,708390
0.45,0.00134405,98218.1,-45533.5,-3621.34,257156,50947,73137.1,702125
0.452,0.00135502,104103,-44931.4,-1947.57,275877,50958.7,77319.1,693717
0.454,0.00136602,110093,-43512,-56.3757,296253,51308.3,81651.1,685143
0.456,0.00137702,116082,-42092.7,1834.81,316630,51658,85983.1,676569
0.458,0.00138802,122071,-40673.3,3726,337006,52007.7,90315.2,667995
0.46,0.00139902,128061,-39253.9,5617.19,357382,52357.4,94647.2,659421
0.462,0.00141003,134050,-37834.6,7508.38,377758,52707.1,98979.2,650847
0.464,0.00142103,140039,-36415.2,9399.55,398134,53056.7,103311,642273
0.466,0.00143203,146029,-34995.8,11290.7,418510,53406.4,107643,633699
0.468,0.00144303,152018,-33576.5,13181.9,438886,53756.1,111975,625125
0.47,0.00145403,158008,-32157.1,15073.1,459262,54105.8,116307,616551
0.472,0.00146503,163997,-30737.8,16964.3,479638,54455.5,120639,607977
0.474,0.00147604,169986,-29318.4,18855.5,500014,54805.2,124971,599403
0.476,0.00148704,175976,-27899,20746.7,520390,55154.8,129303,590829
0.478,0.00149801,181115,-24383.7,22809.7,538686,55818.6,133939,580247
0.48,0.00150894,185130,-18092.9,25100.3,554227,56898.3,138978,567006
0.482,0.00151987,189144,-11802.1,27391,569768,57978,144017,553765
0.484,0.0015308,193158,-5511.23,29681.6,585309,59057.7,149056,540524
0.486,0.00154172,197172,779.602,31972.2,600851,60137.4,154094,527283
0.488,0.00155276,197438,7190.56,33507.6,610349,59822.9,155604,518715
0.49,0.00156404,189112,13876.9,33312,605996,56312.7,149025,520857
0.492,0.00157532,180786,20563.2,33116.3,601643,52802.5,142445,523000
0.494,0.0015866,172460,27249.4,32920.7,597290,49292.4,135866,525142
0.496,0.00159788,164133,33935.7,32725.1,592937,45782.1,129286,527285
0.498,0.00160916,155807,40622,32529.4,588584,42271.9,122707,529427
0.5,0.0016206,149149,43616,32016,584449,40198.4,115829,531575
0.502,0.00163216,144116,43033.3,30840.9,580816,38878.8,108863,534678
0.504,0.00164368,140837,38686.4,27006.1,579329,34813.8,102916,544057
0.506,0.00165519,137763,34599.5,23385,577614,31036.4,97271.6,552788
0.508,0.00166664,136411,32687.4,21552.3,573987,29667,94151.2,556103
0.51,0.00167809,135058,30775.4,19719.7,570360,28297.7,91030.9,559418
0.512,0.00168954,133706,28863.4,17887.1,566733,26928.3,87910.5,562733
0.514,0.00170099,132353,26951.4,16054.5,563106,25559,84790.2,566048
0.516,0.00171244,131001,25039.4,14221.9,559479,24189.6,81669.9,569363
0.518,0.00172389,129648,23127.4,12389.3,555852,22820.3,78549.4,572678
0.52,0.00173534,128296,21215.4,10556.7,552225,21450.9,75429.1,575993
0.522,0.00174679,126943,19303.3,8724.02,548598,20081.6,72308.7,579309
0.524,0.00175824,125591,17391.4,6891.43,544971,18712.2,69188.4,582624
0.526,0.0017697,124238,15479.3,5058.78,541344,17342.9,66068,585939
0.528,0.00178121,123032,14276.5,4036.96,538449,16931.2,63595.6,589337
0.53,0.00179297,122441,16061.2,6430.49,538638,20554.1,63852.5,593086
0.532,0.00180473,121850,17845.9,8824.1,538828,24177,64109.4,596834
0.534,0.00181649,121258,19630.6,11217.6,539017,27799.8,64366.3,600583
0.536,0.00182825,120667,21415.3,13611.3,539207,31422.7,64623.2,604332
0.538,0.00184001,120076,23200,16004.8,539396,35045.5,64880.1,608080
0.54,0.00185177,119520,24873,18360.1,539071,38626.9,65150.5,611120
0.542,0.00186364,119609,24487.7,20008.8,529263,41442.5,65668.8,601084
0.544,0.00187572,119270,22389,19864.9,516304,43642.8,65930.2,591215
0.546,0.00188797,118598,18965.4,18334.6,500909,45367.2,65992.9,581477
0.548,0.00190022,117927,15541.7,16804.3,485514,47091.5,66055.7,571739
0.55,0.00191247,117256,12118,15273.9,470119,48815.9,66118.4,562000
0.552,0.00192472,116585,8694.31,13743.5,454724,50540.3,66181.1,552262
0.554,0.00193697,115914,5270.56,12213.1,439328,52264.7,66243.9,542523
0.556,0.00194935,115864,3950.87,14015.9,435803,52844.4,65895.4,559357
0.558,0.00196177,115960,3127.04,16604.2,435076,53154.2,65450.1,582455
0.56,0.00197418,116056,2303.24,19192.5,434348,53464,65004.7,605551
0.562,0.0019866,116152,1479.44,21780.8,433620,53773.8,64559.3,628648
0.564,0.00199902,116248,655.606,24369.2,432893,54083.7,64113.9,651746
0.566,0.00201144,116344,-168.199,26957.5,432165,54393.5,63668.5,674842
0.568,0.00202385,116440,-992.029,29545.8,431438,54703.3,63223.2,697940
0.57,0.00203627,116537,-1815.83,32134.1,430710,55013.1,62777.8,721037
0.572,0.00204869,116633,-2639.66,34722.5,429983,55323,62332.4,744134
0.574,0.00206122,115780,-3039.16,37680.1,419211,55256.1,59208.8,751886
0.576,0.00207386,113128,-3776.56,40706.1,414062,55222.7,58919.5,749778
0.578,0.0020865,110325,-4590.92,43710.8,410436,55224,59204.2,747669
0.58,0.00209914,107523,-5405.25,46715.4,406809,55225.3,59488.9,745560
0.582,0.00211178,104721,-6219.61,49720.2,403182,55226.5,59773.7,743451
0.584,0.00212442,101919,-7033.94,52724.8,399555,55227.8,60058.4,741341
0.586,0.00213706,99117,-7848.3,55729.6,395928,55229,60343.1,739232
0.588,0.0021497,96314.9,-8662.64,58734.2,392301,55230.3,60627.8,737123
0.59,0.00216234,93512.8,-9476.97,61738.9,388674,55231.6,60912.6,735014
0.592,0.00217498,90710.7,-10291.3,64743.6,385047,55232.8,61197.3,732905
0.594,0.00218762,87908.6,-11105.7,67748.2,381421,55234.1,61482,730796
0.596,0.00220042,87302.5,-11571.6,69089.4,380755,56700.1,63457.1,726894
0.598,0.00221333,88130.5,-11810.1,69344.1,382022,59122.6,66536.1,721822
0.6,0.00222625,88958.6,-12048.5,69598.8,383290,61545.1,69615.3,716750
0.602,0.00223913,90044.8,-12124.4,68890.4,382899,64173.2,71928.9,706694
0.604,0.00225199,91253.9,-12122.9,67723.4,381717,66899.2,73877.9,694264
0.606,0.00226486,92463.1,-12121.3,66556.5,380536,69625.3,75827.1,681834
0.608,0.00227773,93672.3,-12119.8,65389.5,379355,72351.3,77776.2,669404
0.61,0.00229059,94881.5,-12118.2,64222.5,378174,75077.4,79725.3,656974
0.612,0.00230346,96090.6,-12116.7,63055.6,376993,77803.4,81674.4,644544
0.614,0.00231632,97299.8,-12115.1,61888.6,375812,80529.4,83623.6,632114
0.616,0.00232919,98508.9,-12113.6,60721.7,374630,83255.4,85572.7,619685
0.618,0.00234206,99718.1,-12112,59554.7,373449,85981.4,87521.8,607255
0.62,0.00235496,99936.5,-11640.9,57762.5,370917,88647.5,89129.2,599386
0.622,0.00236799,96771.8,-9566.29,53835.6,363769,91108.4,89569.6,607089
0.624,0.00238102,93607,-7491.62,49908.5,356622,93569.4,90010,614792
0.626,0.00239417,90522.9,-6013.26,46648.3,350366,94040.9,90466,616335
0.628,0.00240742,87520.2,-5137.49,44061.9,345010,92501.7,90937.6,611651
0.63,0.00242067,84517.6,-4261.74,41475.5,339655,90962.6,91409.2,606967
0.632,0.00243392,81515,-3385.97,38889.1,334299,89423.4,91880.8,602283
0.634,0.00244718,78512.4,-2510.23,36302.8,328944,87884.2,92352.4,597598
0.636,0.0024605,76049.9,-1975.99,34680.9,323824,86080.7,92630.5,593166
0.638,0.002474,74923.3,-2286.61,35444.9,319288,83623.1,92429.9,589357
0.64,0.0024875,73796.8,-2597.23,36208.8,314753,81165.6,92229.2,585548
0.642,0.00250099,72670.3,-2907.86,36972.8,310217,78707.9,92028.6,581739
0.644,0.00251449,71543.8,-3218.47,37736.7,305681,76250.4,91828,577930
0.646,0.00252808,70733.6,-3165.44,37635.5,303542,74186.8,90899.7,574175
0.648,0.00254181,70416.6,-2545.4,36185.2,305140,72737.5,88836.8,570504
0.65,0.00255553,70099.7,-1925.36,34735,306739,71288.3,86773.9,566833
0.652,0.00256926,69782.8,-1305.3,33284.7,308337,69839,84711,563162
0.654,0.00258298,69465.8,-685.262,31834.4,309935,68389.7,82648.1,559491
0.656,0.00259671,69148.9,-65.2045,30384.1,311533,66940.4,80585.2,555820
0.658,0.00261044,68832,554.835,28933.9,313132,65491.2,78522.4,552149
0.66,0.00262416,68515,1174.89,27483.6,314730,64041.9,76459.4,548478
0.662,0.00263789,68198.1,1794.93,26033.3,316328,62592.7,74396.6,544807
0.664,0.00265162,67881.2,2414.97,24583.1,317926,61143.4,72333.7,541137
0.666,0.00266534,67564.2,3035.03,23132.8,319524,59694.1,70270.8,537466
0.668,0.00267907,67247.3,3655.07,21682.5,321123,58244.9,68207.9,533795
0.67,0.0026928,66930.4,4275.12,20232.2,322721,56795.6,66145,530124
0.672,0.00270653,66613.4,4895.16,18781.9,324319,55346.3,64082.1,526453
0.674,0.00272025,66296.5,5515.22,17331.6,325917,53897,62019.2,522782
0.676,0.00273398,65979.5,6135.26,15881.4,327516,52447.8,59956.3,519111
0.678,0.00274771,65662.6,6755.3,14431.1,329114,50998.5,57893.4,515440
0.68,0.00276145,65317.3,7404.63,12883.4,330250,49758.5,55556.5,511804
0.682,0.00277534,64389.7,8654.26,9338.31,321914,52809,47600.7,508904
0.684,0.00278924,63462.1,9903.93,5793.1,313579,55859.5,39644.8,506004
0.686,0.00280313,62534.5,11153.6,2248,305243,58910,31689,503103
0.688,0.00281702,61606.8,12403.2,-1297.21,296907,61960.5,23733,500203
0.69,0.00283092,60679.2,13652.9,-4842.32,288571,65011,15777.3,497302
0.692,0.00284481,59751.6,14902.5,-8387.42,280236,68061.5,7821.57,494402
