"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.068,4.58484e-05,381447,5011.34,46038.6,987138,185411,201193,1.0922e+06
0.07,4.81458e-05,379230,4208.75,45878.7,982776,189366,201170,1.09387e+06
0.072,5.04594e-05,374289,1651.92,46040.6,974520,188272,190552,1.09369e+06
0.074,5.27832e-05,368908,-1187.93,46254.4,965635,186362,178224,1.0932e+06
0.076,5.51162e-05,363527,-4027.76,46468.2,956751,184453,165896,1.09272e+06
0.078,5.74571e-05,358146,-6867.61,46682,947867,182544,153569,1.09223e+06
0.08,5.98051e-05,352766,-9707.45,46895.8,938983,180634,141241,1.09175e+06
0.082,6.21594e-05,347385,-12547.3,47109.6,930099,178725,128913,1.09127e+06
0.084,6.45193e-05,342004,-15387.1,47323.4,921215,176816,116586,1.09078e+06
0.086,6.68841e-05,336623,-18227,47537.2,912331,174907,104258,1.0903e+06
0.088,6.92539e-05,332448,-20756.7,47506.1,904988,173727,93693.6,1.0912e+06
0.09,7.16327e-05,334772,-21614.6,46155.4,905951,176480,92633.5,1.0996e+06
0.092,7.40192e-05,337096,-22472.6,44804.6,906914,179233,91573.3,1.10799e+06
0.094,7.64128e-05,339420,-23330.6,43453.9,907877,181985,90513.2,1.11638e+06
0.096,7.88127e-05,341744,-24188.5,42103.2,908840,184738,89453.1,1.12477e+06
0.098,8.12185e-05,344068,-25046.5,40752.4,909804,187491,88392.9,1.13316e+06
0.1,8.39011e-05,350588,-26473.1,39926.7,921665,190728,88704,1.14919e+06
0.102,8.74616e-05,370633,-29732.4,40793.1,968653,195525,93434.6,1.18985e+06
0.104,9.10238e-05,390678,-32991.7,41659.6,1.01564e+06,200323,98165.2,1.23052e+06
0.106,9.45873e-05,410722,-36251,42526,1.06263e+06,205120,102896,1.27118e+06
0.108,9.81521e-05,430767,-39510.3,43392.4,1.10962e+06,209918,107626,1.31184e+06
0.11,0.000101718,450812,-42769.6,44258.8,1.15661e+06,214715,112357,1.3525e+06
0.112,0.000105285,470857,-46028.9,45125.2,1.20359e+06,219513,117088,1.39317e+06
0.114,0.000108853,490902,-49288.2,45991.6,1.25058e+06,224310,121818,1.43383e+06
0.116,0.000112575,484568,-49565.8,44847,1.23291e+06,225698,119707,1.42203e+06
0.118,0.000116462,450171,-46671.6,41563,1.14646e+06,223457,110317,1.35443e+06
0.12,0.00012035,415775,-43777.3,38279.1,1.06001e+06,221216,100927,1.28683e+06
0.122,0.000124238,381379,-40883,34995.1,973565,218976,91536.6,1.21923e+06
0.124,0.000128127,346983,-37988.8,31711.1,887116,216735,82146.6,1.15162e+06
0.126,0.000132015,312587,-35094.5,28427.1,800667,214495,72756.6,1.08402e+06
0.128,0.000135904,278191,-32200.3,25143.2,714218,212254,63366.6,1.01642e+06
0.13,0.000139794,243795,-29306,21859.2,627770,210014,53976.6,948816
0.132,0.000143953,230677,-29106.5,19611.3,593775,208570,50268.6,924615
0.134,0.000148282,230146,-30501.2,17976.3,590814,207597,49922.2,926091
0.136,0.000152622,229616,-31895.9,16341.2,587852,206624,49575.7,927568
0.138,0.000156972,229086,-33290.6,14706.2,584891,205652,49229.3,929044
0.14,0.000161331,228556,-34685.4,13071.2,581930,204679,48882.8,930520
0.142,0.000165699,228026,-36080.1,11436.2,578968,203706,48536.4,931996
0.144,0.000170076,227496,-37474.8,9801.16,576007,202733,48189.9,933472
0.146,0.000174459,226966,-38869.5,8166.14,573046,201761,47843.5,934949
0.148,0.00017885,226436,-40264.3,6531.12,570084,200788,47497,936425
0.15,0.000183247,225906,-41659,4896.09,567123,199815,47150.6,937901
0.152,0.000187649,225376,-43053.7,3261.08,564162,198843,46804.1,939377
0.154,0.000192058,224846,-44448.4,1626.06,561200,197870,46457.6,940853
0.156,0.000196471,224316,-45843.1,-8.96383,558239,196897,46111.2,942330
0.158,0.000200889,223786,-47237.9,-1643.99,555277,195924,45764.7,943806
0.16,0.000205312,223256,-48632.6,-3279,552316,194952,45418.3,945282
0.162,0.000209739,222726,-50027.3,-4914.02,549355,193979,45071.8,946758
0.164,0.00021417,222196,-51422,-6549.04,546393,193006,44725.4,948234
0.166,0.000218604,221666,-52816.7,-8184.05,543432,192033,44378.9,949710
0.168,0.000223042,221135,-54211.5,-9819.08,540471,191061,44032.5,951187
0.17,0.000227484,220605,-55606.2,-11454.1,537509,190088,43686,952663
0.172,0.000231928,220075,-57000.9,-13089.1,534548,189115,43339.6,954139
0.174,0.000236284,221751,-57943.4,-11500.8,540279,188217,42746.2,952647
0.176,0.000240592,224632,-58638.8,-8151.21,550760,187360,42017.8,949533
0.178,0.000245396,224875,-58540.7,-9564.38,552188,185856,43450.4,938362
0.18,0.000250672,223684,-57849.8,-15054.5,548242,183742,47378.3,922694
0.182,0.000256243,233087,-58527.7,-18186.4,575541,181326,57513.5,938066
0.184,0.000261815,242489,-59205.7,-21318.3,602841,178911,67648.8,953437
0.186,0.000267388,251892,-59883.7,-24450.3,630140,176495,77784.1,968809
0.188,0.000272962,261294,-60561.7,-27582.2,657440,174079,87919.4,984181
0.19,0.000278536,270697,-61239.6,-30714.1,684739,171664,98054.7,999552
0.192,0.00028411,280099,-61917.6,-33846,712039,169248,108190,1.01492e+06
0.194,0.000289686,289501,-62595.6,-36978,739339,166832,118325,1.0303e+06
0.196,0.000295262,298904,-63273.6,-40109.9,766638,164417,128461,1.04567e+06
0.198,0.000301034,302791,-62188.7,-40422.8,774369,161991,132125,1.04367e+06
0.2,0.000306879,304674,-60463.4,-39711.5,774990,159562,133438,1.03537e+06
0.202,0.000312728,306557,-58738.1,-39000.3,775611,157134,134751,1.02706e+06
0.204,0.00031858,308440,-57012.9,-38289,776232,154705,136064,1.01875e+06
0.206,0.000324435,310323,-55287.6,-37577.7,776853,152276,137377,1.01045e+06
0.208,0.000330293,312206,-53562.3,-36866.5,777474,149847,138690,1.00214e+06
0.21,0.000336153,314089,-51837,-36155.2,778095,147418,140003,993839
0.212,0.000342016,315972,-50111.7,-35443.9,778716,144989,141316,985533
0.214,0.00034788,317856,-48386.4,-34732.7,779337,142560,142629,977228
0.216,0.000353747,319739,-46661.1,-34021.4,779958,140131,143942,968922
0.218,0.000359616,321622,-44935.8,-33310.1,780579,137702,145255,960617
0.22,0.000365487,323505,-43210.5,-32598.9,781200,135273,146568,952311
0.222,0.00037136,325388,-41485.2,-31887.6,781821,132845,147881,944006
0.224,0.000377235,327271,-39759.9,-31176.3,782442,130416,149194,935700
0.226,0.000383523,316198,-37153.5,-24528,765035,127959,143818,924682
0.228,0.000389821,304821,-34526.4,-17740.2,747204,125502,138284,913599
0.23,0.00039612,293444,-31899.4,-10952.4,729373,123045,132751,902516
0.232,0.000402419,282067,-29272.3,-4164.68,711543,120588,127218,891434
0.234,0.000408718,270690,-26645.2,2623.1,693712,118131,121685,880351
0.236,0.000415017,259313,-24018.1,9410.87,675881,115674,116151,869269
0.238,0.000421316,247936,-21391.1,16198.6,658051,113217,110618,858186
0.24,0.000427843,245515,-21113.5,20917.3,652408,112400,109914,869776
0.242,0.00043442,245029,-21343.8,25188.8,649400,111938,110254,886266
0.244,0.000440999,244544,-21574.1,29460.2,646391,111475,110594,902757
0.246,0.00044758,244058,-21804.5,33731.6,643383,111013,110934,919248
0.248,0.000454162,243572,-22034.8,38003,640375,110550,111274,935739
0.25,0.000460746,243087,-22265.1,42274.5,637367,110088,111614,952230
0.252,0.000467332,242601,-22495.5,46545.9,634359,109625,111954,968721
0.254,0.000473919,242116,-22725.8,50817.3,631351,109163,112294,985212
0.256,0.000480507,241630,-22956.1,55088.8,628342,108700,112634,1.0017e+06
0.258,0.000487097,241145,-23186.4,59360.1,625334,108238,112974,1.01819e+06
0.26,0.000493688,240659,-23416.8,63631.6,622326,107775,113314,1.03468e+06
0.262,0.000500637,235657,-21620.3,65871.3,618384,111358,113189,1.04244e+06
0.264,0.000507656,229770,-19426.6,67712.8,614258,115734,112973,1.04849e+06
0.266,0.000514675,223883,-17232.9,69554.4,610133,120110,112757,1.05454e+06
0.268,0.000521694,217996,-15039.3,71396,606007,124486,112540,1.06059e+06
0.27,0.000528714,212108,-12845.6,73237.6,601882,128861,112324,1.06663e+06
0.272,0.000535734,206221,-10652,75079.2,597756,133237,112108,1.07268e+06
0.274,0.000542828,201434,-8280.28,76435.9,593645,137132,111932,1.077e+06
0.276,0.000550264,201747,-5083.16,75545.3,589597,138794,111943,1.0733e+06
0.278,0.0005577,202059,-1886.03,74654.7,585549,140457,111954,1.0696e+06
0.28,0.000565137,202371,1311.1,73764.1,581501,142120,111965,1.06591e+06
0.282,0.000572868,208390,4028.75,71121.3,589889,139719,110544,1.04921e+06
0.284,0.000580712,216615,6560.92,67800.7,603087,135746,108569,1.02749e+06
0.286,0.000588556,224840,9093.1,64480.2,616285,131773,106595,1.00577e+06
0.288,0.000596401,233065,11625.2,61159.7,629482,127800,104620,984048
0.29,0.000604246,241291,14157.4,57839.1,642680,123828,102646,962327
0.292,0.000612091,249516,16689.6,54518.6,655878,119855,100671,940605
0.294,0.000620015,253313,16460.8,50921.5,668878,119286,100177,925175
0.296,0.000627954,256389,15782.5,47279.5,681846,119271,99924.8,910768
0.298,0.000635894,259465,15104.2,43637.5,694814,119256,99672.2,896362
0.3,0.000643835,262541,14425.9,39995.5,707782,119241,99419.7,881956
0.302,0.000651777,265617,13747.6,36353.5,720750,119226,99167.1,867549
0.304,0.000659721,268693,13069.3,32711.5,733718,119211,98914.6,853143
0.306,0.000667665,271769,12391,29069.4,746685,119196,98662.1,838737
0.308,0.000675611,274845,11712.7,25427.4,759653,119180,98409.5,824330
0.31,0.000683558,277921,11034.4,21785.4,772621,119165,98157,809924
0.312,0.00069152,280933,10284.5,17938.1,785008,119160,98031.6,795797
0.314,0.000699858,282206,7559.19,8429.93,781366,119410,101414,789369
0.316,0.000708198,283479,4833.93,-1078.24,777724,119659,104796,782942
0.318,0.000716537,284752,2108.7,-10586.3,774081,119909,108178,776515
0.32,0.000724876,286025,-616.563,-20094.4,770439,120159,111560,770087
0.322,0.000733216,287298,-3341.83,-29602.6,766797,120409,114942,763660
0.324,0.000741555,288571,-6067.09,-39110.8,763154,120659,118324,757232
0.326,0.000749916,289410,-8584.31,-47555.5,758217,120732,121568,752966
0.328,0.000758455,286454,-9280.41,-46690.6,741946,119262,123613,767611
0.33,0.000766994,283498,-9976.51,-45825.8,725674,117791,125658,782256
0.332,0.000775535,280542,-10672.6,-44961,709403,116321,127703,796901
0.334,0.000784077,277586,-11368.7,-44096.2,693131,114851,129747,811546
0.336,0.000792619,274630,-12064.8,-43231.4,676860,113380,131792,826191
0.338,0.000801163,271674,-12760.9,-42366.6,660588,111910,133837,840836
0.34,0.000809707,268718,-13457,-41501.8,644317,110440,135881,855482
0.342,0.000818251,265762,-14153.1,-40637,628045,108969,137926,870127
0.344,0.000826797,262806,-14849.2,-39772.2,611774,107499,139971,884772
0.346,0.000835343,259850,-15545.3,-38907.4,595503,106029,142015,899417
0.348,0.000844048,254399,-15808.2,-36685.1,578905,105060,141342,902946
0.35,0.000853037,244455,-15291.8,-32020.1,561719,104995,135779,886471
0.352,0.000862027,234512,-14775.3,-27355,544534,104930,130215,869995
0.354,0.000871016,224569,-14258.8,-22690,527349,104865,124651,853520
0.356,0.000880006,214625,-13742.3,-18024.9,510164,104800,119088,837045
0.358,0.000888995,204682,-13225.8,-13359.9,492979,104735,113524,820569
0.36,0.000897985,194739,-12709.3,-8694.85,475793,104670,107960,804094
0.362,0.000906975,184796,-12192.8,-4029.88,458608,104605,102397,787619
0.364,0.000916126,183890,-12260,-2840.45,461286,103022,100739,780445
0.366,0.000925308,184648,-12434.5,-2290.37,467617,101160,99800.3,774982
0.368,0.00093449,185405,-12609,-1740.29,473948,99298.6,98861.5,769519
0.37,0.000943674,186163,-12783.5,-1190.21,480279,97436.9,97922.6,764055
0.372,0.000952858,186920,-12958.1,-640.138,486610,95575.1,96983.7,758592
0.374,0.000962043,187678,-13132.6,-90.0609,492941,93713.4,96044.9,753129
0.376,0.000971228,188435,-13307.1,460.008,499272,91851.7,95106,747666
0.378,0.000980415,189192,-13481.6,1010.08,505603,89990,94167.1,742203
0.38,0.000989602,189950,-13656.1,1560.16,511935,88128.3,93228.3,736740
0.382,0.000998805,191395,-13931.1,2020.81,520914,86692.6,92858.7,729049
0.384,0.00100806,195103,-14537.3,2186.92,538616,86660.1,94364.4,714022
0.386,0.00101731,198811,-15143.4,2353.02,556318,86627.6,95870,698996
0.388,0.00102656,202520,-15749.5,2519.12,574020,86595,97375.6,683969
0.39,0.00103582,206228,-16355.6,2685.23,591722,86562.5,98881.3,668942
0.392,0.00104507,209936,-16961.7,2851.33,609424,86530,100387,653915
0.394,0.00105452,211930,-17295.7,3463.23,622193,86882.7,102390,641246
0.396,0.00106438,210400,-17070.7,4991.28,624823,88026.9,105414,633420
0.398,0.00107424,208870,-16845.6,6519.33,627454,89171.1,108439,625595
0.4,0.00108409,207340,-16620.5,8047.38,630085,90315.3,111463,617770
0.402,0.00109395,205810,-16395.4,9575.43,632716,91459.6,114488,609944
0.404,0.00110381,204280,-16170.3,11103.5,635347,92603.8,117512,602119
0.406,0.00111367,202750,-15945.2,12631.5,637978,93748,120536,594294
0.408,0.00112352,201220,-15720.1,14159.6,640609,94892.2,123561,586469
0.41,0.00113347,196381,-14622.7,15289.8,635350,95639.4,123791,586831
0.412,0.00114367,188020,-13062.6,14754.4,612973,94274.3,118847,600555
0.414,0.00115386,179659,-11502.5,14219,590595,92909.2,113903,614278
0.416,0.00116406,171298,-9942.33,13683.5,568218,91544.1,108958,628002
0.418,0.00117425,162938,-8382.19,13148.1,545841,90179,104014,641725
0.42,0.00118445,154577,-6822.08,12612.7,523465,88813.9,99069.8,655448
0.422,0.00119464,146216,-5261.94,12077.3,501087,87448.8,94125.5,669172
0.424,0.00120484,137855,-3701.8,11541.9,478710,86083.7,89181.2,682895
0.426,0.00121504,129494,-2141.66,11006.5,456333,84718.6,84236.9,696619
0.428,0.00122523,121134,-581.523,10471.1,433956,83353.6,79292.6,710342
0.43,0.00123543,112773,978.615,9935.7,411579,81988.5,74348.3,724066
0.432,0.0012456,106399,651.232,8846.46,389019,80025,71412,729548
0.434,0.00125576,101750,-1313.77,7276.73,366300,77542.5,70217.8,727882
0.436,0.00126591,97101.5,-3278.8,5706.98,343580,75059.9,69023.6,726215
0.438,0.00127607,92452.6,-5243.84,4137.23,320861,72577.4,67829.4,724549
0.44,0.00128622,87803.7,-7208.87,2567.48,298142,70094.8,66635.2,722882
0.442,0.00129638,83154.7,-9173.9,997.723,275422,67612.3,65441.1,721215
0.444,0.00130675,83528.5,-15506.7,-332.757,263687,64110.7,66122,717009
0.446,0.00131731,88022.2,-25422.3,-1466.98,260963,59773.3,68341,710719
0.448,0.00132786,92515.9,-35337.8,-2601.2,258238,55436,70560,704430
0.45,0.00133842,97009.5,-45253.1,-3735.4,255513,51098.7,72779,698140
0.452,0.00134934,102851,-44645.7,-2069.58,274112,51112.9,76932.4,689789
0.454,0.00136029,108796,-43225.1,-187.37,294359,51463.5,81235.3,681278
0.456,0.00137124,114742,-41804.5,1694.84,314605,51814,85538.1,672767
0.458,0.00138219,120688,-40383.9,3577.05,334852,52164.6,89841,664256
0.46,0.00139314,126633,-38963.3,5459.26,355099,52515.1,94143.9,655745
0.462,0.00140409,132579,-37542.7,7341.47,375345,52865.6,98446.8,647234
0.464,0.00141505,138524,-36122.1,9223.65,395592,53216.2,102750,638723
0.466,0.001426,144470,-34701.5,11105.9,415839,53566.7,107052,630213
0.468,0.00143695,150415,-33280.9,12988.1,436085,53917.2,111355,621702
0.47,0.0014479,156361,-31860.3,14870.3,456332,54267.8,115658,613191
0.472,0.00145885,162306,-30439.6,16752.5,476579,54618.3,119961,604680
0.474,0.00146981,168252,-29019,18634.7,496826,54968.9,124264,596169
0.476,0.00148076,174197,-27598.4,20516.9,517072,55319.4,128567,587658
0.478,0.00149168,179304,-24095.9,22571.1,535255,55981.7,133173,577156
0.48,0.00150256,183300,-17836.4,24853.1,550704,57056.8,138180,564015
0.482,0.00151344,187296,-11576.9,27135,566153,58132,143187,550875
0.484,0.00152432,191292,-5317.47,29417,581602,59207.1,148194,537735
0.486,0.0015352,195288,942.006,31698.9,597051,60282.2,153201,524595
0.488,0.00154619,195558,7320.93,33230.9,606484,59969.7,154698,516087
0.49,0.00155741,187286,13973.7,33043.8,602128,56476.2,148148,518199
0.492,0.00156864,179015,20626.4,32856.7,597772,52982.8,141599,520310
0.494,0.00157987,170743,27279,32669.6,593416,49489.4,135049,522422
0.496,0.0015911,162472,33931.7,32482.5,589059,45995.9,128500,524534
0.498,0.00160233,154200,40584.4,32295.4,584703,42502.5,121950,526645
0.5,0.00161371,147572,43566.5,31790.4,580553,40436.4,115097,528758
0.502,0.00162522,142548,42993.9,30625.8,576900,39119.1,108153,531816
0.504,0.00163669,139284,38686.3,26815.9,575424,35071.1,102241,541109
0.506,0.00164814,136225,34636.6,23218.4,573721,31309.3,96628.9,549761
0.508,0.00165954,134872,32744.9,21398.8,570110,29943.1,93521.9,553032
0.51,0.00167094,133519,30853.4,19579.4,566500,28576.9,90415,556303
0.512,0.00168234,132166,28961.7,17759.8,562890,27210.7,87308.1,559574
0.514,0.00169373,130814,27070.1,15940.3,559280,25844.6,84201.2,562845
0.516,0.00170513,129461,25178.6,14120.9,555669,24478.4,81094.3,566116
0.518,0.00171653,128108,23286.9,12301.3,552059,23112.2,77987.4,569387
0.52,0.00172793,126755,21395.3,10481.8,548449,21746.1,74880.5,572658
0.522,0.00173933,125403,19503.7,8662.31,544838,20379.9,71773.5,575930
0.524,0.00175073,124050,17612.1,6842.82,541228,19013.7,68666.6,579201
0.526,0.00176213,122697,15720.5,5023.29,537618,17647.5,65559.7,582472
0.528,0.00177358,121493,14534.4,4008.35,534732,17234.2,63097.5,585827
0.53,0.00178529,120914,16320.2,6382.57,534899,20834.5,63351.1,589536
0.532,0.001797,120334,18106,8756.86,535065,24435,63604.8,593245
0.534,0.0018087,119755,19891.8,11131.1,535232,28035.4,63858.4,596954
0.536,0.00182041,119176,21677.6,13505.4,535399,31635.8,64112,600663
0.538,0.00183211,118596,23463.4,15879.6,535566,35236.2,64365.7,604372
0.54,0.00184382,118052,25137.6,18215.8,535221,38795.3,64632.8,607376
0.542,0.00185563,118149,24755.6,19850.5,525442,41591.6,65147.5,597368
0.544,0.00186765,117815,22666,19706.2,512544,43771.2,65406.6,587528
0.546,0.00187985,117148,19255.8,18185.7,497236,45473.7,65467.8,577818
0.548,0.00189204,116480,15845.5,16665.3,481927,47176.1,65529.1,568108
0.55,0.00190423,115813,12435.2,15144.8,466618,48878.6,65590.3,558397
0.552,0.00191642,115145,9025.01,13624.4,451309,50581,65651.5,548687
0.554,0.00192861,114478,5614.68,12103.9,436000,52283.4,65712.8,538976
0.556,0.00194094,114436,4304.76,13888.1,432497,52855.3,65368.4,555672
0.558,0.0019533,114541,3489.82,16451.2,431777,53160.7,64928.4,578591
0.56,0.00196565,114646,2674.91,19014.3,431056,53466,64488.3,601509
0.562,0.00197801,114751,1860,21577.3,430336,53771.4,64048.3,624428
0.564,0.00199037,114856,1045.06,24140.4,429615,54076.8,63608.3,647347
0.566,0.00200273,114961,230.144,26703.4,428895,54382.1,63168.3,670266
0.568,0.00201509,115066,-584.794,29266.6,428175,54687.5,62728.3,693185
0.57,0.00202745,115171,-1399.71,31829.6,427454,54992.9,62288.3,716104
0.572,0.00203981,115276,-2214.65,34392.7,426734,55298.3,61848.3,739023
0.574,0.00205228,114435,-2604.81,37323.1,416029,55231.7,58745.1,746707
0.576,0.00206485,111795,-3332.82,40324.9,410888,55199,58450,744592
0.578,0.00207743,109006,-4137.81,43306,407257,55200.7,58724.3,742475
0.58,0.00209001,106216,-4942.78,46287,403625,55202.4,58998.6,740358
0.582,0.00210259,103426,-5747.77,49268.1,399994,55204.1,59273,738241
0.584,0.00211517,100636,-6552.74,52249.1,396363,55205.8,59547.3,736124
0.586,0.00212775,97846.5,-7357.73,55230.2,392732,55207.5,59821.7,734007
0.588,0.00214033,95056.8,-8162.7,58211.2,389100,55209.2,60096,731889
0.59,0.0021529,92267.1,-8967.67,61192.2,385469,55210.9,60370.4,729772
0.592,0.00216548,89477.3,-9772.66,64173.3,381838,55212.6,60644.7,727655
0.594,0.00217806,86687.6,-10577.6,67154.4,378206,55214.3,60919,725538
0.596,0.00219081,86081.9,-11038.3,68485.6,377535,56664.5,62875.6,721651
0.598,0.00220366,86902.7,-11274.1,68739.2,378796,59060.6,65930.7,716608
0.6,0.00221651,87723.5,-11509.9,68992.9,380057,61456.8,68985.8,711565
0.602,0.00222933,88801.1,-11582.7,68291.3,379674,64055.8,71281.9,701577
0.604,0.00224213,90001,-11577.8,67135,378508,66751.5,73216.6,689236
0.606,0.00225493,91200.9,-11572.9,65978.5,377342,69447.3,75151.3,676894
0.608,0.00226773,92400.8,-11568,64822.2,376177,72143,77085.9,664553
0.61,0.00228054,93600.8,-11563.1,63665.8,375011,74838.8,79020.6,652211
0.612,0.00229334,94800.7,-11558.2,62509.4,373845,77534.5,80955.2,639870
0.614,0.00230615,96000.6,-11553.3,61353,372679,80230.3,82889.9,627528
0.616,0.00231895,97200.5,-11548.4,60196.6,371514,82926,84824.6,615187
0.618,0.00233175,98400.4,-11543.5,59040.3,370348,85621.8,86759.2,602845
0.62,0.00234459,98616.2,-11074.3,57262.6,367837,88258.5,88353.1,595027
0.622,0.00235756,95471.6,-9019.88,53363.8,360730,90693.4,88783.1,602653
0.624,0.00237053,92326.9,-6965.39,49464.9,353623,93128.3,89213.1,610279
0.626,0.00238361,89270.9,-5500.36,46228,347409,93588.2,89663.3,611800
0.628,0.00239679,86304.5,-4631,43660.1,342097,92051.8,90133.8,607150
0.63,0.00240998,83338.1,-3761.67,41092.3,336786,90515.5,90604.3,602500
0.632,0.00242317,80371.7,-2892.32,38524.3,331474,88979.1,91074.8,597849
0.634,0.00243636,77405.4,-2022.99,35956.5,326163,87442.7,91545.3,593199
0.636,0.00244961,74975.3,-1492.06,34346.2,321087,85644.7,91824.8,588802
0.638,0.00246304,73871.8,-1798.31,35105,316594,83199.3,91632,585030
0.64,0.00247647,72768.3,-2104.54,35863.8,312101,80754,91439.2,581258
0.642,0.0024899,71664.8,-2410.79,36622.6,307608,78308.6,91246.4,577486
0.644,0.00250333,70561.4,-2717.03,37381.3,303115,75863.3,91053.6,573714
0.646,0.00251685,69768.6,-2661.76,37282.1,300998,73809.1,90136.6,569990
0.648,0.00253051,69460.4,-2042.85,35845.3,302584,72364.8,88090.5,566343
0.65,0.00254417,69152.2,-1423.93,34408.4,304169,70920.6,86044.4,562696
0.652,0.00255782,68844,-804.994,32971.4,305755,69476.3,83998.3,559049
0.654,0.00257148,68535.8,-186.078,31534.5,307341,68032,81952.2,555402
0.656,0.00258514,68227.6,432.857,30097.6,308927,66587.7,79906.1,551754
0.658,0.00259879,67919.4,1051.77,28660.7,310513,65143.5,77860,548107
0.66,0.00261245,67611.2,1670.71,27223.8,312099,63699.2,75813.9,544460
0.662,0.00262611,67303,2289.63,25786.9,313685,62255,73767.8,540813
0.664,0.00263977,66994.8,2908.54,24350,315271,60810.7,71721.8,537166
0.666,0.00265342,66686.6,3527.48,22913.1,316857,59366.4,69675.6,533518
0.668,0.00266708,66378.3,4146.39,21476.2,318443,57922.2,67629.5,529871
0.67,0.00268074,66070.1,4765.33,20039.3,320029,56477.9,65583.4,526224
0.672,0.0026944,65761.9,5384.24,18602.4,321615,55033.7,63537.3,522577
0.674,0.00270806,65453.7,6003.18,17165.5,323201,53589.4,61491.2,518929
0.676,0.00272172,65145.5,6622.1,15728.6,324787,52145.1,59445.1,515282
0.678,0.00273537,64837.3,7241.01,14291.7,326372,50700.9,57399,511635
0.68,0.00274904,64501.8,7888.87,12758.2,327500,49464.4,55081.2,508023
0.682,0.00276287,63606.2,9129.88,9244.93,319234,52490.1,47192.9,505141
0.684,0.00277669,62710.6,10370.9,5731.57,310968,55515.9,39304.3,502258
0.686,0.00279051,61815.1,11611.9,2218.32,302702,58541.6,31415.9,499375
0.688,0.00280434,60919.5,12853,-1295.04,294436,61567.4,23527.3,496492
0.69,0.00281816,60024,14094,-4808.3,286170,64593.1,15638.9,493610
0.692,0.00283199,59128.4,15335,-8321.56,277905,67618.8,7750.57,490727
