"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.14,0.000166431,233070,-36040.5,13764.9,609582,206070,50727.6,974876
0.142,0.000170987,232577,-37534.7,11992.3,606409,204995,50367.8,976523
0.144,0.000175552,232084,-39028.9,10219.8,603236,203919,50008,978171
0.146,0.000180125,231591,-40523.1,8447.21,600063,202844,49648.2,979818
0.148,0.000184705,231098,-42017.3,6674.66,596890,201769,49288.4,981465
0.15,0.000189293,230604,-43511.6,4902.1,593716,200694,48928.6,983112
0.152,0.000193887,230111,-45005.8,3129.56,590543,199618,48568.8,984759
0.154,0.000198486,229618,-46500,1357.01,587370,198543,48209,986406
0.156,0.000203092,229125,-47994.2,-415.547,584197,197468,47849.2,988053
0.158,0.000207702,228632,-49488.4,-2188.1,581024,196393,47489.4,989700
0.16,0.000212317,228138,-50982.6,-3960.64,577851,195318,47129.6,991347
0.162,0.000216937,227645,-52476.9,-5733.2,574678,194242,46769.7,992994
0.164,0.000221561,227152,-53971.1,-7505.75,571504,193167,46409.9,994641
0.166,0.000226189,226659,-55465.3,-9278.29,568331,192092,46050.1,996288
0.168,0.000230821,226166,-56959.5,-11050.8,565158,191017,45690.3,997935
0.17,0.000235457,225673,-58453.7,-12823.4,561985,189941,45330.5,999582
0.172,0.000240095,225179,-59947.9,-14596,558812,188866,44970.7,1.00123e+06
0.174,0.000244637,226924,-60964.4,-12940.7,564843,187839,44367.3,999585
0.176,0.000249126,229890,-61719.8,-9412.47,575904,186839,43630.8,996143
0.178,0.000254145,230140,-61617.9,-10980.2,577456,185229,45168.7,984126
0.18,0.000259667,228912,-60879.5,-16911.7,573433,183040,49326.4,967403
0.182,0.000265503,238583,-61664.1,-20336.8,603012,180505,59942.4,984620
0.184,0.000271341,248253,-62448.7,-23762,632592,177971,70558.5,1.00184e+06
0.186,0.000277179,257924,-63233.4,-27187.1,662172,175436,81174.5,1.01905e+06
0.188,0.000283018,267594,-64018,-30612.2,691751,172901,91790.5,1.03627e+06
0.19,0.000288858,277265,-64802.6,-34037.3,721331,170366,102407,1.05349e+06
0.192,0.000294698,286936,-65587.3,-37462.4,750911,167832,113023,1.0707e+06
0.194,0.000300539,296606,-66371.9,-40887.6,780491,165297,123639,1.08792e+06
0.196,0.000306381,306277,-67156.5,-44312.7,810070,162762,134255,1.10514e+06
0.198,0.000312429,310265,-66058.4,-44685.2,818426,160182,138110,1.10325e+06
0.2,0.000318556,312188,-64276.3,-43948.6,819071,157587,139508,1.09442e+06
0.202,0.000324686,314112,-62494.1,-43212.1,819716,154991,140907,1.08559e+06
0.204,0.000330819,316036,-60712,-42475.6,820361,152395,142305,1.07675e+06
0.206,0.000336956,317959,-58929.9,-41739,821006,149799,143704,1.06792e+06
0.208,0.000343095,319883,-57147.7,-41002.5,821651,147203,145103,1.05909e+06
0.21,0.000349237,321807,-55365.6,-40265.9,822296,144607,146501,1.05026e+06
0.212,0.000355381,323731,-53583.4,-39529.4,822941,142011,147900,1.04143e+06
0.214,0.000361528,325654,-51801.3,-38792.8,823586,139415,149298,1.0326e+06
0.216,0.000367678,327578,-50019.2,-38056.3,824231,136819,150697,1.02377e+06
0.218,0.000373829,329502,-48237,-37319.8,824876,134223,152095,1.01493e+06
0.22,0.000379983,331425,-46454.9,-36583.2,825521,131627,153494,1.0061e+06
0.222,0.000386138,333349,-44672.7,-35846.7,826166,129031,154893,997271
0.224,0.000392296,335273,-42890.6,-35110.1,826811,126435,156291,988439
0.226,0.000398902,323788,-40120.4,-27828.8,809370,123741,150762,977581
0.228,0.000405519,311989,-37327,-20393.9,791503,121044,145070,966676
0.23,0.000412136,300190,-34533.6,-12959,773637,118347,139378,955770
0.232,0.000418753,288391,-31740.2,-5524.13,755770,115650,133686,944865
0.234,0.000425371,276591,-28946.8,1910.8,737904,112953,127994,933959
0.236,0.000431989,264792,-26153.4,9345.72,720037,110256,122302,923054
0.238,0.000438607,252993,-23360,16780.7,702171,107559,116611,912148
0.24,0.000445467,250537,-23049,21889.9,696310,106632,115830,925186
0.242,0.000452381,250101,-23274.7,26496.5,693046,106088,116110,943400
0.244,0.000459297,249665,-23500.3,31103.1,689781,105543,116391,961614
0.246,0.000466215,249229,-23726,35709.7,686516,104999,116672,979828
0.248,0.000473135,248793,-23951.7,40316.2,683252,104454,116953,998041
0.25,0.000480057,248357,-24177.3,44922.8,679987,103910,117233,1.01626e+06
0.252,0.00048698,247921,-24403,49529.3,676722,103366,117514,1.03447e+06
0.254,0.000493904,247484,-24628.7,54135.9,673457,102821,117795,1.05268e+06
0.256,0.000500831,247048,-24854.3,58742.5,670193,102277,118076,1.0709e+06
0.258,0.000507758,246612,-25080,63349,666928,101732,118356,1.08911e+06
0.26,0.000514687,246176,-25305.7,67955.6,663663,101188,118637,1.10732e+06
0.262,0.000522001,241112,-23176.9,70369.2,659718,104963,118412,1.11619e+06
0.264,0.00052939,235141,-20586.9,72353.1,655640,109584,118089,1.12322e+06
0.266,0.000536779,229170,-17996.8,74337.1,651562,114204,117765,1.13025e+06
0.268,0.000544168,223199,-15406.8,76321,647484,118825,117442,1.13728e+06
0.27,0.000551557,217228,-12816.7,78304.9,643405,123446,117118,1.14431e+06
0.272,0.000558947,211257,-10226.7,80288.9,639327,128067,116794,1.15134e+06
0.274,0.000566417,206392,-7463.05,81740.2,635345,132170,116538,1.15654e+06
0.276,0.000574256,206656,-3894.63,80723,631806,133872,116591,1.15327e+06
0.278,0.000582097,206919,-326.205,79705.8,628267,135573,116645,1.15001e+06
0.28,0.000589938,207183,3242.22,78688.6,624728,137275,116699,1.14674e+06
0.282,0.000598096,213237,6136.68,75783.7,634247,134634,115308,1.12859e+06
0.284,0.000606377,221532,8770.43,72148.5,648817,130312,113358,1.10469e+06
0.286,0.000614658,229827,11404.2,68513.3,663387,125990,111408,1.08079e+06
0.288,0.000622939,238122,14037.9,64878.2,677957,121668,109458,1.05688e+06
0.29,0.000631221,246417,16671.7,61243,692527,117347,107508,1.03298e+06
0.292,0.000639503,254712,19305.4,57607.8,707097,113025,105558,1.00908e+06
0.294,0.000647868,258524,19029.5,53714.7,721110,112447,105121,991893
0.296,0.000656249,261607,18280,49779.7,735033,112479,104931,975804
0.298,0.00066463,264690,17530.4,45844.6,748956,112511,104741,959714
0.3,0.000673014,267774,16780.9,41909.5,762879,112544,104551,943625
0.302,0.000681398,270857,16031.4,37974.5,776801,112576,104361,927535
0.304,0.000689784,273940,15281.8,34039.5,790724,112608,104171,911446
0.306,0.000698171,277023,14532.3,30104.4,804647,112640,103981,895356
0.308,0.000706559,280106,13782.7,26169.4,818569,112672,103791,879267
0.31,0.000714948,283189,13033.2,22234.3,832492,112704,103601,863177
0.312,0.000723354,286234,12208.4,18070.4,845829,112751,103556,847435
0.314,0.000732181,288217,9306.85,7596.25,843026,113198,107496,841271
0.316,0.000741008,290200,6405.35,-2877.93,840223,113645,111437,835108
0.318,0.000749835,292183,3503.89,-13352,837420,114092,115378,828944
0.32,0.000758662,294166,602.382,-23826.1,834617,114539,119319,822780
0.322,0.00076749,296149,-2299.12,-34300.3,831814,114986,123260,816616
0.324,0.000776318,298133,-5200.62,-44774.5,829011,115433,127200,810452
0.326,0.000785168,299610,-7884.32,-54073.2,824669,115680,130961,806669
0.328,0.00079421,296661,-8661.47,-53082.5,806866,114178,133142,823728
0.33,0.000803254,293713,-9438.62,-52091.7,789062,112677,135324,840786
0.332,0.000812298,290764,-10215.8,-51101,771259,111175,137505,857843
0.334,0.000821343,287815,-10992.9,-50110.3,753455,109673,139686,874902
0.336,0.00083039,284866,-11770.1,-49119.5,735652,108171,141868,891960
0.338,0.000839437,281918,-12547.2,-48128.8,717848,106670,144049,909018
0.34,0.000848485,278969,-13324.4,-47138,700045,105168,146231,926076
0.342,0.000857533,276020,-14101.5,-46147.3,682241,103666,148412,943134
0.344,0.000866583,273071,-14878.7,-45156.5,664437,102164,150593,960192
0.346,0.000875633,270123,-15655.8,-44165.8,646634,100663,152775,977250
0.348,0.000884859,264393,-15925.1,-41652.5,628784,99654.2,152045,981966
0.35,0.0008944,253658,-15280.5,-36399.1,610852,99533.1,146076,964472
0.352,0.000903941,242924,-14636,-31145.7,592919,99412,140106,946979
0.354,0.000913482,232189,-13991.4,-25892.4,574987,99291,134137,929485
0.356,0.000923023,221455,-13346.8,-20639,557054,99169.9,128168,911992
0.358,0.000932565,210720,-12702.3,-15385.6,539121,99048.9,122199,894498
0.36,0.000942106,199986,-12057.7,-10132.3,521189,98927.8,116230,877005
0.362,0.000951647,189251,-11413.2,-4879,503257,98806.7,110261,859511
0.364,0.000961363,188156,-11476.4,-3555,506399,97062.5,108482,851690
0.366,0.000971112,188834,-11669.9,-2953.83,513418,95019.8,107474,845648
0.368,0.000980862,189512,-11863.4,-2352.67,520438,92977,106466,839607
0.37,0.000990613,190190,-12056.8,-1751.5,527457,90934.2,105458,833565
0.372,0.00100037,190868,-12250.3,-1150.34,534476,88891.4,104450,827523
0.374,0.00101012,191545,-12443.8,-549.175,541495,86848.6,103442,821481
0.376,0.00101987,192223,-12637.2,51.9812,548515,84805.9,102434,815440
0.378,0.00102963,192901,-12830.7,653.146,555534,82763.1,101426,809398
0.38,0.00103938,193579,-13024.2,1254.31,562553,80720.3,100418,803356
0.382,0.00104915,194954,-13325.6,1741.09,572422,79159.1,100038,794769
0.384,0.00105897,198625,-13982.8,1851.14,591677,79184.1,101727,777796
0.386,0.00106879,202297,-14640,1961.19,610931,79209.1,103415,760823
0.388,0.00107861,205968,-15297.1,2071.24,630186,79234.2,105104,743850
0.39,0.00108844,209639,-15954.3,2181.29,649440,79259.2,106792,726878
0.392,0.00109826,213310,-16611.4,2291.34,668694,79284.2,108481,709905
0.394,0.00110831,215356,-16914.3,2886.06,682905,79729,110791,695788
0.396,0.00111881,214060,-16489,4476.81,686751,81036.5,114381,687540
0.398,0.00112931,212765,-16063.7,6067.57,690596,82344,117970,679291
0.4,0.00113981,211469,-15638.4,7658.32,694442,83651.5,121560,671043
0.402,0.00115031,210174,-15213.1,9249.07,698287,84959,125149,662795
0.404,0.00116081,208878,-14787.8,10839.8,702133,86266.5,128739,654546
0.406,0.00117131,207583,-14362.5,12430.6,705978,87573.9,132328,646298
0.408,0.00118181,206288,-13937.2,14021.3,709824,88881.4,135918,638050
0.41,0.00119242,200860,-12690.7,15167.5,704452,89734.2,136231,639178
0.412,0.00120329,191219,-11169.4,14507.8,679198,88212.5,130553,655526
0.414,0.00121416,181578,-9648.04,13848,653944,86690.9,124874,671875
0.416,0.00122503,171937,-8126.69,13188.3,628690,85169.2,119196,688224
0.418,0.00123591,162296,-6605.34,12528.6,603436,83647.5,113517,704572
0.42,0.00124678,152655,-5084.02,11868.9,578183,82125.8,107839,720920
0.422,0.00125766,143015,-3562.67,11209.1,552929,80604.1,102160,737269
0.424,0.00126853,133374,-2041.32,10549.4,527675,79082.4,96481.6,753618
0.426,0.00127941,123733,-519.975,9889.69,502421,77560.8,90803,769966
0.428,0.00129028,114092,1001.37,9229.97,477167,76039.1,85124.5,786315
0.43,0.00130116,104451,2522.72,8570.24,451913,74517.4,79446,802663
0.432,0.00131201,97651.5,2050.62,7321.34,426874,72390,76215.9,809675
0.434,0.00132284,93317,-151.008,5561.27,402022,69737.1,75110.2,808585
0.436,0.00133366,88982.5,-2352.67,3801.18,377169,67084.1,74004.5,807496
0.438,0.00134449,84647.9,-4554.32,2041.09,352316,64431.2,72898.8,806406
0.44,0.00135532,80313.4,-6755.98,281.001,327464,61778.2,71793.1,805316
0.442,0.00136615,75978.8,-8957.64,-1479.09,302611,59125.3,70687.4,804227
0.444,0.00137722,77151.2,-16009.2,-2990.82,290348,55366,71789.2,800226
0.446,0.0013885,82840.5,-27039,-4298.84,288410,50699.4,74701.9,793838
0.448,0.00139979,88529.8,-38068.7,-5606.85,286472,46032.7,77614.6,787449
0.45,0.00141107,94219,-49098.3,-6914.85,284534,41366.1,80527.2,781061
0.452,0.00142276,100512,-48368.8,-5042.36,305446,41464.1,85260.1,771553
0.454,0.00143448,106851,-46730.5,-2924.08,328124,41930.4,90133.8,761803
0.456,0.00144621,113190,-45092.3,-805.795,350802,42396.7,95007.4,752054
0.458,0.00145793,119529,-43454.1,1312.49,373479,42862.9,99881.1,742304
0.46,0.00146966,125868,-41815.8,3430.77,396157,43329.2,104755,732555
0.462,0.00148138,132207,-40177.6,5549.05,418835,43795.5,109628,722805
0.464,0.00149311,138546,-38539.3,7667.3,441513,44261.7,114502,713056
0.466,0.00150484,144886,-36901.1,9785.58,464190,44728,119376,703307
0.468,0.00151656,151225,-35262.9,11903.9,486868,45194.3,124249,693557
0.47,0.00152829,157564,-33624.6,14022.1,509546,45660.5,129123,683808
0.472,0.00154002,163903,-31986.4,16140.4,532224,46126.8,133996,674058
0.474,0.00155175,170242,-30348.1,18258.7,554902,46593.1,138870,664309
0.476,0.00156348,176581,-28709.9,20377,577580,47059.3,143744,654560
0.478,0.00157517,182192,-24704.7,22714.2,598008,47877.4,148994,642554
0.48,0.00158681,186838,-17565.1,25341.5,615457,49161.2,154744,627560
0.482,0.00159846,191483,-10425.5,27968.8,632906,50445.1,160493,612566
0.484,0.0016101,196129,-3285.93,30596.1,650355,51729,166243,597572
0.486,0.00162175,200775,3853.66,33223.4,667804,53012.8,171992,582579
0.488,0.00163351,201343,11130.3,35026.7,678791,52703.2,173748,573188
0.49,0.00164556,192565,18721.1,34941.3,674968,48740.8,166348,576641
0.492,0.0016576,183786,26311.8,34855.9,671146,44778.5,158948,580094
0.494,0.00166965,175008,33902.5,34770.4,667323,40816.3,151549,583547
0.496,0.0016817,166230,41493.2,34685,663500,36853.9,144149,587000
0.498,0.00169374,157452,49084,34599.6,659677,32891.6,136749,590453
0.5,0.00170596,150225,52523.4,34143.3,655912,30567.9,128992,593768
0.502,0.00171832,144532,51926.9,32907.9,652448,29098.1,121111,597976
0.504,0.00173063,140613,47001.6,28522.3,650652,24457.4,114331,608815
0.506,0.00174293,136961,42375.5,24387.4,648620,20143.6,107900,618920
0.508,0.00175515,135551,40254.3,22352.5,644608,18567.1,104388,622871
0.51,0.00176738,134141,38133.1,20317.6,640596,16990.7,100876,626822
0.512,0.00177961,132730,36011.8,18282.6,636584,15414.2,97363.8,630772
0.514,0.00179184,131320,33890.7,16247.7,632573,13837.7,93851.7,634723
0.516,0.00180406,129910,31769.5,14212.8,628561,12261.3,90339.6,638674
0.518,0.00181629,128500,29648.2,12177.8,624549,10684.8,86827.4,642625
0.52,0.00182852,127090,27527,10142.9,620538,9108.32,83315.3,646576
0.522,0.00184075,125680,25405.8,8107.91,616526,7531.82,79803.1,650527
0.524,0.00185297,124270,23284.6,6073,612514,5955.38,76291,654477
0.526,0.0018652,122860,21163.3,4038.02,608502,4378.88,72778.8,658428
0.528,0.0018775,121569,19847.1,2926.29,605378,3903.66,69978.1,662517
0.53,0.00189008,120785,21921.5,5703.43,605995,8067.36,70174.6,667189
0.532,0.00190267,120000,23996,8480.66,606611,12231.2,70371.1,671860
0.534,0.00191525,119215,26070.4,11257.8,607227,16394.9,70567.5,676531
0.536,0.00192784,118430,28144.9,14035,607843,20558.7,70764,681202
0.538,0.00194042,117645,30219.4,16812.2,608460,24722.4,70960.5,685874
0.54,0.00195301,116936,32168.6,19544.5,608518,28836.5,71188.1,689739
0.542,0.00196572,117631,31810,21449.1,598285,32034.3,71989.9,678761
0.544,0.00197867,117922,29465.4,21267.9,584238,34529.9,72522.5,667621
0.546,0.00199181,117903,25584.7,19473.5,567241,36482.4,72846.9,656358
0.548,0.00200495,117883,21704.1,17679,550245,38434.8,73171.3,645094
0.55,0.0020181,117864,17823.3,15884.5,533248,40387.3,73495.8,633830
0.552,0.00203124,117844,13942.6,14090.1,516252,42339.8,73820.2,622567
0.554,0.00204438,117825,10061.9,12295.6,499255,44292.3,74144.6,611303
0.556,0.00205768,117820,8516.84,14369.1,495241,45013.7,73789,631180
0.558,0.00207101,117818,7522.27,17354.3,494285,45445,73273,658398
0.56,0.00208434,117816,6527.73,20339.3,493330,45876.4,72757.1,685614
0.562,0.00209768,117815,5533.19,23324.4,492374,46307.7,72241.2,712831
0.564,0.00211101,117813,4538.62,26309.6,491419,46739,71725.3,740048
0.566,0.00212434,117811,3544.08,29294.7,490463,47170.3,71209.3,767265
0.568,0.00213768,117810,2549.51,32279.9,489508,47601.7,70693.4,794483
0.57,0.00215101,117808,1554.97,35265,488553,48033,70177.5,821699
0.572,0.00216434,117806,560.402,38250.1,487597,48464.3,69661.5,848917
0.574,0.00217781,116710,84.0207,41674.9,475394,48478.4,65978,858745
0.576,0.0021914,113638,-685.054,45226.2,470111,48506.1,65570.8,857125
0.578,0.00220499,110406,-1532.98,48757.9,466610,48569.2,65832.9,855468
0.58,0.00221859,107173,-2380.88,52289.5,463108,48632.3,66095.1,853811
0.582,0.00223218,103941,-3228.8,55821.2,459607,48695.4,66357.3,852155
0.584,0.00224577,100708,-4076.7,59352.8,456106,48758.5,66619.5,850498
0.586,0.00225936,97475.3,-4924.63,62884.5,452605,48821.6,66881.6,848842
0.588,0.00227295,94242.8,-5772.53,66416.1,449104,48884.7,67143.8,847185
0.59,0.00228655,91010.2,-6620.43,69947.7,445603,48947.8,67406,845529
0.592,0.00230014,87777.6,-7468.35,73479.5,442101,49010.9,67668.1,843872
0.594,0.00231373,84545.1,-8316.25,77011.1,438600,49074,67930.3,842216
0.596,0.00232751,83951.4,-8792.22,78618.2,438061,50884.5,70227.1,837940
0.598,0.00234142,85081.2,-9025.24,78968.4,439457,53836,73852.6,831954
0.6,0.00235533,86211.1,-9258.27,79318.6,440852,56787.7,77478.2,825968
0.602,0.0023692,87620.3,-9317.94,78554.1,440244,59975,80217.4,814043
0.604,0.00238305,89162.6,-9295.07,77259,438682,63274.6,82534.6,799291
0.606,0.0023969,90704.9,-9272.19,75963.8,437119,66574.2,84851.9,784538
0.608,0.00241075,92247.2,-9249.31,74668.6,435557,69873.8,87169.1,769785
0.61,0.0024246,93789.5,-9226.43,73373.4,433995,73173.4,89486.4,755033
0.612,0.00243845,95331.8,-9203.55,72078.2,432432,76473,91803.6,740280
0.614,0.0024523,96874.1,-9180.68,70783,430870,79772.7,94120.8,725528
0.616,0.00246615,98416.3,-9157.8,69487.8,429307,83072.2,96438,710775
0.618,0.00248,99958.6,-9134.92,68192.7,427745,86371.8,98755.3,696023
0.62,0.00249389,100405,-8533.08,66156.1,424745,89605.1,100649,686783
0.622,0.00250794,97106.7,-5954.37,61588.2,416835,92612,101095,696367
0.624,0.00252198,93808.8,-3375.59,57020.1,408926,95619,101541,705951
0.626,0.00253616,90563.5,-1557.81,53221.2,402325,96241.1,102108,708507
0.628,0.00255047,87371.2,-509.069,50199.6,397048,94452.9,102797,703958
0.63,0.00256478,84178.9,539.643,47178,391770,92664.7,103486,699409
0.632,0.00257909,80986.5,1588.39,44156.3,386492,90876.5,104176,694860
0.634,0.0025934,77794.3,2637.1,41134.8,381215,89088.3,104865,690312
0.636,0.00260779,75162.3,3250.17,39240.1,376032,86992,105313,685986
0.638,0.00262238,73916.3,2785.5,40133.5,371086,84133.4,105162,682211
0.64,0.00263697,72670.3,2320.85,41026.9,366139,81275,105012,678437
0.642,0.00265157,71424.3,1856.18,41920.3,361192,78416.4,104861,674662
0.644,0.00266616,70178.3,1391.53,42813.6,356245,75558,104711,670887
0.646,0.00268085,69218.3,1388.15,42692.9,353900,73156,103682,666943
0.648,0.00269571,68704.2,2103.97,40991.1,355611,71465.9,101282,662735
0.65,0.00271057,68190.1,2819.8,39289.3,357322,69775.8,98883.1,658527
0.652,0.00272543,67676,3535.64,37587.4,359034,68085.6,96483.7,654319
0.654,0.00274029,67161.9,4251.47,35885.6,360745,66395.6,94084.5,650111
0.656,0.00275515,66647.7,4967.32,34183.8,362456,64705.4,91685.1,645903
0.658,0.00277001,66133.6,5683.14,32482,364167,63015.3,89285.9,641695
0.66,0.00278487,65619.5,6398.99,30780.1,365878,61325.2,86886.5,637487
0.662,0.00279973,65105.4,7114.81,29078.3,367589,59635.1,84487.2,633279
0.664,0.00281458,64591.3,7830.64,27376.5,369300,57945,82088,629071
0.666,0.00282945,64077.2,8546.49,25674.6,371011,56254.8,79688.6,624863
0.668,0.00284431,63563.1,9262.31,23972.8,372722,54564.7,77289.4,620655
0.67,0.00285917,63049,9978.16,22270.9,374433,52874.6,74890,616447
0.672,0.00287403,62534.9,10694,20569.1,376144,51184.5,72490.7,612239
0.674,0.00288889,62020.7,11409.8,18867.3,377856,49494.3,70091.4,608031
0.676,0.00290375,61506.6,12125.7,17165.4,379567,47804.2,67692.1,603823
0.678,0.00291861,60992.5,12841.5,15463.6,381278,46114.1,65292.9,599615
0.68,0.00293348,60456.6,13599.6,13644.7,382480,44672,62576.8,595453
0.682,0.00294853,59472.9,15224.7,9425.3,373239,48314.8,53365.9,592250
0.684,0.00296359,58489.2,16849.8,5205.79,363998,51957.7,44154.7,589047
0.686,0.00297865,57505.6,18474.9,986.405,354758,55600.6,34943.8,585844
0.688,0.0029937,56521.9,20100,-3233.11,345517,59243.5,25732.7,582641
0.69,0.00300876,55538.2,21725.1,-7452.49,336277,62886.3,16521.8,579438
