"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.69,0.00279049,58846.4,13030.2,-4849.92,284509,64116.7,15496.3,490629
0.692,0.00280418,57929.9,14262.5,-8350.26,276280,67131.8,7657.74,487743
0.694,0.00281788,57013.3,15494.9,-11850.7,268051,70147,-181.019,484858
0.696,0.00283158,56096.8,16727.2,-15351,259822,73162,-8019.55,481972
0.698,0.00284535,55529.4,17221.4,-17188.3,253938,75597.2,-14011.7,477118
0.7,0.00285929,55690,16176,-15556.7,252946,76822.4,-16152.5,468158
0.702,0.00287323,55850.6,15130.5,-13925,251954,78047.7,-18293.4,459198
0.704,0.00288718,56011.2,14085.1,-12293.4,250963,79273,-20434.2,450239
0.706,0.00290112,56171.7,13039.7,-10661.8,249971,80498.3,-22575,441279
0.708,0.00291506,56332.3,11994.2,-9030.15,248979,81723.5,-24715.8,432319
0.71,0.002929,56492.9,10948.8,-7398.54,247987,82948.8,-26856.6,423359
0.712,0.00294313,56120.8,11877.1,-8506.41,253335,82790.4,-29228.2,420261
0.714,0.00295745,55265.2,14596.3,-12100,264434,81376.5,-31809.1,422482
0.716,0.00297176,54409.6,17315.5,-15693.6,275534,79962.6,-34390.1,424703
0.718,0.00298607,53554,20034.7,-19287.2,286634,78548.8,-36971,426924
0.72,0.00300039,52698.4,22754,-22880.8,297734,77134.8,-39551.9,429144
0.722,0.0030147,51842.8,25473.1,-26474.4,308834,75721,-42132.8,431365
0.724,0.00302899,51481.9,28829.7,-28446.6,318849,75136.5,-43962.1,435721
0.726,0.00304322,52268.1,33664.5,-26658.6,326350,76475.4,-44048.6,445029
0.728,0.00305744,53054.2,38499.2,-24870.7,333850,77814.3,-44135,454337
0.73,0.00307167,53840.4,43334.1,-23082.8,341351,79153.2,-44221.4,463645
0.732,0.0030859,54626.5,48168.8,-21294.9,348852,80492.1,-44307.8,472953
0.734,0.00310013,55412.7,53003.6,-19506.9,356353,81831,-44394.2,482261
0.736,0.00311436,56198.8,57838.3,-17719.1,363853,83169.9,-44480.6,491569
0.738,0.00312859,56985,62673,-15931.2,371354,84508.8,-44567,500877
0.74,0.00314277,54933.2,59326.1,-19429.7,372152,83486.9,-49040.9,493287
0.742,0.00315696,52792.9,55723.8,-23093.3,372741,82391.4,-53651.7,485170
0.744,0.00317115,50652.5,52121.4,-26757,373330,81295.7,-58262.6,477052
0.746,0.00318533,48512.2,48519,-30420.5,373919,80200.1,-62873.3,468934
0.748,0.00319967,51009.3,47391.5,-28565.6,371616,80223.6,-57949.1,461600
0.75,0.00321402,53835.5,46439.6,-26319.1,369108,80326.5,-52348.3,454321
0.752,0.00322837,56661.6,45487.8,-24072.5,366600,80429.3,-46747.4,447042
0.754,0.00324272,59487.9,44535.9,-21825.9,364092,80532.2,-41146.4,439763
0.756,0.00325729,58735.8,40903.7,-21359.5,361643,80746.5,-36205.4,433746
0.758,0.00327187,57750.7,37096.7,-21009.1,359197,80968.1,-31307.1,427810
0.76,0.00328645,56765.6,33289.9,-20658.8,356751,81189.7,-26409,421874
0.762,0.0033011,55385.3,30704.8,-20028.9,354117,81232.7,-22465.5,419828
0.764,0.00331584,53290.3,30330.5,-18893.6,351145,80952.5,-20249.9,424818
0.766,0.00333059,51195.3,29956.2,-17758.3,348172,80672.3,-18034.2,429809
0.768,0.00334534,49100.1,29581.9,-16622.9,345199,80392.2,-15818.5,434800
0.77,0.00336009,47005.1,29207.7,-15487.5,342226,80112,-13602.8,439790
0.772,0.00337484,44910,28833.4,-14352.2,339253,79831.9,-11387.1,444781
0.774,0.00338955,43228.5,27902.3,-13296,334371,79392.4,-8686.16,449654
0.776,0.00340421,42375.3,25855.7,-12398.4,325664,78633.7,-5013.09,454292
0.778,0.00341887,41522.2,23809.2,-11500.9,316957,77875,-1340.12,458930
0.78,0.00343353,40669.1,21762.6,-10603.4,308251,77116.4,2332.85,463568
0.782,0.00344819,39815.9,19716.1,-9705.79,299543,76357.7,6005.92,468206
0.784,0.00346285,38962.8,17669.6,-8808.25,290837,75599.1,9678.89,472844
0.786,0.00347751,38109.7,15623,-7910.69,282130,74840.4,13352,477482
0.788,0.00349217,37256.5,13576.5,-7013.15,273423,74081.7,17024.9,482120
0.79,0.00350684,36403.4,11529.9,-6115.59,264716,73323.1,20698,486758
0.792,0.00352152,35801.2,9568.34,-5318.18,255887,72503.2,24382.4,490214
0.794,0.00353658,39017.5,8899.84,-6044.36,245212,70751.5,28240.1,475688
0.796,0.00355165,42233.8,8231.35,-6770.52,234536,68999.8,32097.8,461163
0.798,0.00356671,45450,7562.87,-7496.68,223861,67248.1,35955.4,446637
0.8,0.00358177,48666.3,6894.36,-8222.87,213185,65496.4,39813.2,432112
0.802,0.00359683,51882.5,6225.88,-8949.03,202509,63744.7,43670.9,417586
0.804,0.0036119,55098.8,5557.38,-9675.21,191833,61993,47528.6,403060
0.806,0.00362696,58315,4888.89,-10401.4,181158,60241.4,51386.3,388535
0.808,0.00364202,61531.3,4220.39,-11127.6,170482,58489.6,55244,374009
0.81,0.00365716,64154.3,3794.9,-11244.2,167570,57904,58159.6,366825
0.812,0.00367236,66295.8,3566.58,-10866.2,170957,58264.5,60310.8,365598
0.814,0.00368756,68437.4,3338.26,-10488.3,174344,58625.1,62462.1,364371
0.816,0.00370277,70578.9,3109.94,-10110.3,177731,58985.6,64613.3,363144
0.818,0.00371797,72720.5,2881.61,-9732.36,181118,59346.1,66764.5,361917
0.82,0.00373317,74862,2653.29,-9354.41,184505,59706.6,68915.8,360689
0.822,0.00374837,77003.6,2424.97,-8976.44,187892,60067.2,71067,359462
0.824,0.00376357,79145.2,2196.65,-8598.49,191279,60427.7,73218.2,358235
0.826,0.00377877,81286.7,1968.33,-8220.54,194666,60788.2,75369.4,357008
0.828,0.00379398,83428.3,1740,-7842.58,198053,61148.7,77520.7,355781
0.83,0.00380918,85569.8,1511.69,-7464.63,201440,61509.2,79671.9,354554
0.832,0.00382438,87711.4,1283.36,-7086.67,204827,61869.8,81823.1,353327
0.834,0.00383958,89852.9,1055.04,-6708.72,208214,62230.3,83974.3,352100
0.836,0.00385478,91994.5,826.715,-6330.76,211601,62590.8,86125.6,350873
0.838,0.00386999,94136.1,598.396,-5952.81,214988,62951.3,88276.8,349646
0.84,0.00388519,96277.6,370.078,-5574.86,218375,63311.9,90428,348418
0.842,0.00390034,97573.6,569.408,-5003.01,221456,63962.5,92413.5,347782
0.844,0.00391549,98798.8,804.512,-4414.96,224512,64637.5,94385.2,347195
0.846,0.00393064,100024,1039.62,-3826.89,227568,65312.5,96356.9,346608
0.848,0.00394579,101249,1274.73,-3238.83,230624,65987.4,98328.6,346020
0.85,0.00396094,102475,1509.84,-2650.76,233680,66662.4,100300,345433
0.852,0.00397631,102259,805.617,-1447.12,230426,66804.8,98507.7,345634
0.854,0.00399173,101750,-90.2527,-117.878,225884,66838.7,95947.2,345996
0.856,0.00400718,99512.6,-718.706,1104.61,220589,66829.1,91637.7,346006
0.858,0.00402268,94698.1,-948.22,2167.76,214173,66754.7,84719.8,345492
0.86,0.00403818,89883.4,-1177.74,3230.94,207756,66680.4,77801.8,344979
0.862,0.00405368,85068.9,-1407.25,4294.09,201340,66606.1,70883.9,344465
0.864,0.00406918,80254.2,-1636.78,5357.27,194923,66531.8,63965.9,343951
0.866,0.00408481,77235,-1522.36,5949.01,193177,66503.5,59704.2,343252
0.868,0.00410053,75408.3,-1179.54,6227.67,194534,66505.9,57206.6,342430
0.87,0.00411625,73581.5,-836.701,6506.33,195890,66508.3,54708.9,341607
0.872,0.00413197,71754.8,-493.876,6784.99,197247,66510.7,52211.3,340785
0.874,0.00414769,69928,-151.04,7063.65,198603,66513.1,49713.6,339963
0.876,0.00416341,68101.3,191.785,7342.31,199960,66515.5,47216,339140
0.878,0.00417912,66750.9,802.928,7925.67,202152,66446.6,45162.8,337937
0.88,0.00419483,65488.1,1463.38,8565.04,204499,66364.6,43191.3,336665
0.882,0.00421054,64225.3,2123.86,9204.42,206846,66282.6,41219.8,335392
0.884,0.00422626,62962.6,2784.32,9843.79,209193,66200.5,39248.4,334119
0.886,0.00424197,61699.8,3444.78,10483.2,211539,66118.5,37276.9,332846
0.888,0.00425768,60437,4105.25,11122.5,213886,66036.5,35305.4,331574
0.89,0.00427339,59174.3,4765.71,11761.9,216233,65954.5,33333.9,330301
0.892,0.00428911,57911.5,5426.19,12401.3,218579,65872.5,31362.4,329028
0.894,0.00430482,56648.7,6086.64,13040.7,220926,65790.5,29391,327755
0.896,0.00432053,55385.9,6747.12,13680.1,223273,65708.5,27419.4,326482
0.898,0.00433624,54123.2,7407.58,14319.4,225620,65626.5,25448,325210
0.9,0.00435196,52860.4,8068.03,14958.8,227966,65544.5,23476.5,323937
0.902,0.00436767,51597.6,8728.51,15598.2,230313,65462.4,21505,322664
0.904,0.00438355,48066.6,8087.04,15213.1,230564,66840.9,18958,325627
0.906,0.00439945,44345.3,7336.39,14742.2,230639,68341.9,16362.7,328944
0.908,0.00441535,40624,6585.77,14271.3,230715,69842.9,13767.5,332262
0.91,0.00443126,36902.7,5835.12,13800.4,230790,71343.9,11172.2,335580
0.912,0.00444716,33181.5,5084.49,13329.4,230865,72844.9,8576.96,338897
0.914,0.00446306,29460.3,4333.87,12858.5,230940,74345.8,5981.73,342215
0.916,0.00447896,25739,3583.22,12387.6,231016,75846.8,3386.42,345533
0.918,0.00449486,22017.8,2832.59,11916.7,231091,77347.8,791.184,348850
0.92,0.0045109,19885.3,2848.63,11571.6,230788,78547.4,-760.928,351398
0.922,0.0045271,19460.4,3688.6,11361.7,230078,79423.3,-1191.9,353117
0.924,0.00454329,19035.4,4528.59,11151.9,229367,80299.1,-1622.88,354836
0.926,0.00455949,18610.5,5368.56,10942,228657,81174.9,-2053.85,356556
0.928,0.00457569,18185.5,6208.52,10732.2,227947,82050.8,-2484.81,358275
0.93,0.00459185,18703.6,6784.9,10828.4,223519,82979.5,-2784.79,355774
0.932,0.00460801,19259.3,7350.72,10936.9,218943,83910.3,-3079.51,353105
0.934,0.00462417,19815,7916.56,11045.4,214367,84841.1,-3374.25,350435
0.936,0.00464033,20370.7,8482.38,11153.8,209791,85771.9,-3668.98,347765
0.938,0.0046565,20926.5,9048.22,11262.3,205215,86702.7,-3963.72,345096
0.94,0.00467266,21482.2,9614.05,11370.8,200639,87633.5,-4258.44,342426
0.942,0.00468882,22037.9,10179.9,11479.2,196062,88564.2,-4553.17,339757
0.944,0.00470498,22593.6,10745.7,11587.7,191486,89495.1,-4847.91,337087
0.946,0.00472114,23149.3,11311.5,11696.2,186910,90425.8,-5142.64,334417
0.948,0.0047373,23705.1,11877.4,11804.6,182334,91356.7,-5437.37,331748
0.95,0.00475346,24260.8,12443.2,11913.1,177758,92287.4,-5732.1,329078
0.952,0.00476963,24816.5,13009,12021.6,173181,93218.3,-6026.84,326408
0.954,0.00478579,25372.2,13574.9,12130.1,168605,94149,-6321.56,323739
0.956,0.00480195,25927.9,14140.7,12238.5,164029,95079.8,-6616.29,321069
0.958,0.00481816,29550.2,16188.7,12812.8,166164,97023.1,-2747.24,321831
0.96,0.00483444,37060.5,20116,13977.8,176807,100250,6401,326943
0.962,0.00485081,48988.4,26766.8,15509.3,206046,104772,21447.5,346898
0.964,0.00486729,66184.5,36665.5,17478.1,257464,110839,43528.3,384555
0.966,0.00488374,78103.3,42643.8,18619.6,291899,114689,59740.9,408553
0.968,0.00490005,73118.9,36065.9,17111.6,271942,111442,57157.9,388804
0.97,0.00491636,68134.4,29487.8,15603.6,251985,108195,54574.7,369056
0.972,0.00493268,63150,22909.9,14095.6,232028,104948,51991.7,349307
0.974,0.00494899,58165.7,16332,12587.6,212071,101701,49408.6,329559
0.976,0.00496536,53462.9,11296.6,11991.4,198929,98371,47892.2,316614
0.978,0.00498173,48720.6,6534.45,11607.8,187257,94967.5,46584.1,305111
0.98,0.00499824,48200.2,6401.19,12032.1,186146,93544.6,47743.3,305104
0.982,0.00501475,47679.8,6267.94,12456.3,185035,92121.8,48902.6,305097
0.984,0.00503126,47159.4,6134.69,12880.5,183923,90699,50061.8,305090
0.986,0.00504777,46639,6001.44,13304.8,182812,89276.2,51221.1,305083
0.988,0.00506428,46118.6,5868.19,13729,181700,87853.3,52380.3,305076
0.99,0.00508079,45598.2,5734.94,14153.2,180589,86430.5,53539.6,305069
0.992,0.0050973,45077.8,5601.69,14577.5,179478,85007.7,54698.8,305063
0.994,0.00511382,44557.4,5468.44,15001.7,178366,83584.8,55858.1,305056
0.996,0.00513033,44037,5335.19,15425.9,177255,82162,57017.3,305049
0.998,0.00514684,43516.6,5201.93,15850.2,176143,80739.1,58176.6,305042
1,0.00516335,42996.2,5068.68,16274.4,175032,79316.3,59335.8,305035
1.002,0.00517986,42475.8,4935.44,16698.6,173920,77893.5,60495,305028
1.004,0.00519637,41955.4,4802.19,17122.8,172809,76470.7,61654.3,305021
1.006,0.00521288,41435,4668.93,17547.1,171698,75047.8,62813.6,305015
1.008,0.00522939,40914.6,4535.68,17971.3,170586,73625,63972.8,305008
1.01,0.0052459,40394.2,4402.43,18395.5,169475,72202.2,65132,305001
1.012,0.00526241,39873.8,4269.18,18819.8,168363,70779.4,66291.2,304994
1.014,0.00527892,39353.3,4135.92,19244,167252,69356.5,67450.5,304987
1.016,0.00529543,38832.9,4002.67,19668.3,166141,67933.7,68609.8,304980
1.018,0.00531195,38312.5,3869.43,20092.5,165029,66510.9,69769,304973
1.02,0.00532846,37792.1,3736.18,20516.7,163918,65088,70928.2,304966
1.022,0.00534497,37271.7,3602.93,20940.9,162806,63665.2,72087.5,304960
1.024,0.00536148,36674.7,3503.72,21400.2,161694,62267.1,73227.9,305060
1.026,0.00537794,37063.4,2966.4,21409.4,160591,60550.8,74611.2,303775
1.028,0.00539457,35391.9,1742.63,21246.9,158589,59105.2,71075.5,305376
1.03,0.0054113,33619.9,659.133,22226.5,156562,58421.6,66466.4,306162
1.032,0.00542803,31848,-424.363,23206.1,154534,57738.1,61857.3,306949
1.034,0.00544476,30075.9,-1507.92,24185.7,152507,57054.5,57247.9,307735
1.036,0.00546149,28303.9,-2591.42,25165.3,150480,56371,52638.7,308522
1.038,0.00547822,26531.9,-3674.92,26144.9,148453,55687.5,48029.6,309308
1.04,0.00549495,24759.9,-4758.41,27124.5,146425,55003.9,43420.5,310095
1.042,0.00551168,22987.8,-5841.97,28104.2,144398,54320.4,38811.1,310882
1.044,0.00552842,21921.1,-6439.48,29600.1,141494,54109.1,35546.7,310415
1.046,0.00554529,21957.7,-6017.12,30092.3,143038,54914.1,34227,305599
1.048,0.00556217,21989.7,-5589.21,30521,144782,55725.3,32893.4,300712
1.05,0.00557905,22021.7,-5161.3,30949.7,146525,56536.6,31559.9,295824
1.052,0.00559592,22053.8,-4733.36,31378.5,148269,57347.9,30226.3,290937
1.054,0.0056128,22085.8,-4305.45,31807.2,150012,58159.1,28892.8,286049
1.056,0.00562968,22117.9,-3877.54,32235.9,151756,58970.4,27559.3,281162
1.058,0.00564656,22149.9,-3449.62,32664.7,153499,59781.6,26225.8,276275
1.06,0.00566344,22182,-3021.71,33093.4,155243,60592.9,24892.3,271388
1.062,0.00568032,22214,-2593.78,33522.1,156987,61404.2,23558.7,266500
1.064,0.00569719,22246.1,-2165.87,33950.9,158730,62215.4,22225.2,261613
1.066,0.00571407,22278.1,-1737.95,34379.6,160474,63026.6,20891.7,256725
1.068,0.00573095,22310.2,-1310.04,34808.3,162217,63837.9,19558.1,251838
1.07,0.00574783,22342.2,-882.106,35237.1,163961,64649.2,18224.5,246951
1.072,0.00576471,22374.3,-454.195,35665.8,165704,65460.4,16891,242063
1.074,0.0057816,22430.4,303.244,35690.5,166234,65610.2,16016.9,235567
1.076,0.00579856,22554.8,1995.49,34569.1,163320,63883.4,16445.7,224508
1.078,0.00581551,22679.3,3687.73,33447.6,160407,62156.6,16874.6,213449
1.08,0.00583248,22464.4,5232.73,32642.9,157117,60494.3,16814,204136
1.082,0.00584956,21465.4,5889.33,32805.4,154054,59451.7,15264.5,203239
1.084,0.0058667,21178.6,5887.34,32719,153713,59104,14109.5,206408
1.086,0.00588383,20891.9,5885.35,32632.6,153371,58756.3,12954.4,209577
1.088,0.00590097,20605.1,5883.36,32546.2,153030,58408.6,11799.3,212747
1.09,0.0059181,20318.4,5881.37,32459.8,152689,58061,10644.3,215916
1.092,0.00593523,20031.6,5879.37,32373.4,152347,57713.3,9489.3,219085
1.094,0.00595237,19744.9,5877.38,32287,152006,57365.6,8334.28,222254
1.096,0.0059695,19458.1,5875.39,32200.6,151664,57018,7179.26,225423
1.098,0.00598664,19171.4,5873.4,32114.2,151323,56670.3,6024.17,228592
1.1,0.00600377,18884.6,5871.41,32027.8,150982,56322.6,4869.15,231761
1.102,0.0060209,18597.9,5869.42,31941.4,150640,55974.9,3714.14,234930
1.104,0.00603804,18311.1,5867.43,31855,150299,55627.3,2559.11,238099
1.106,0.00605517,18024.4,5865.43,31768.6,149957,55279.6,1404.09,241268
1.108,0.00607231,18467.8,5892.27,30936.4,148774,54797,936.838,242827
1.11,0.00608945,19213.4,5931.03,29795.5,147242,54258.4,754.414,243720
1.112,0.00610659,19959.1,5969.8,28654.5,145711,53719.9,571.99,244612
1.114,0.00612373,20704.8,6008.56,27513.6,144179,53181.4,389.566,245505
1.116,0.00614087,21450.5,6047.33,26372.6,142647,52642.9,207.131,246398
1.118,0.00615801,22196.1,6086.09,25231.6,141116,52104.3,24.7068,247290
1.12,0.00617515,22941.8,6124.86,24090.7,139584,51565.8,-157.717,248183
1.122,0.00619239,23352.7,7012.77,21779.7,137457,51422.4,1605.89,245479
1.124,0.00620965,23696.3,8071.35,19233.5,135211,51358.3,3760.61,242051
1.126,0.00622691,24039.9,9129.98,16687.1,132965,51294.2,5915.45,238624
1.128,0.00624416,24383.5,10188.6,14140.9,130719,51230.2,8070.16,235197
1.13,0.00626142,24727.1,11247.1,11594.7,128473,51166.1,10224.9,231770
1.132,0.00627868,25070.6,12305.7,9048.5,126226,51102.1,12379.6,228342
1.134,0.00629597,25169.4,13036.4,7463.22,123963,51260.4,14239.2,225254
1.136,0.00631332,24905.2,13281.2,7302.5,121672,51748.4,15661.6,222668
1.138,0.00633067,24641,13525.8,7141.79,119382,52236.3,17083.8,220082
1.14,0.00634801,24518.7,13387.6,6857.61,117807,51770.5,17013.3,216731
1.142,0.00636535,24421.7,13180.8,6551.33,116361,51134,16675.6,213244
1.144,0.00638269,24324.8,12974,6245.02,114914,50497.5,16337.8,209757
1.146,0.00640003,24227.9,12767.3,5938.74,113468,49861,16000.1,206270
1.148,0.00641737,24131,12560.5,5632.45,112021,49224.5,15662.4,202783
1.15,0.00643471,24034.1,12353.7,5326.16,110575,48587.9,15324.7,199296
1.152,0.00645205,23937.1,12146.9,5019.88,109128,47951.4,14986.9,195810
1.154,0.00646939,23840.2,11940.1,4713.57,107682,47314.9,14649.2,192322
1.156,0.00648672,23743.3,11733.3,4407.29,106235,46678.4,14311.5,188835
1.158,0.00650406,23646.4,11526.5,4101,104789,46041.9,13973.8,185348
1.16,0.0065214,23549.4,11319.7,3794.72,103342,45405.3,13636,181862
1.162,0.00653874,23452.5,11113,3488.43,101896,44768.8,13298.3,178375
1.164,0.00655608,23355.6,10906.2,3182.13,100449,44132.3,12960.6,174887
1.166,0.00657342,23258.7,10699.4,2875.84,99002.5,43495.8,12622.9,171400
1.168,0.00659076,23048.4,10563.2,2520.21,98123.4,42798.9,12326.8,168361
1.17,0.00660811,22561.1,10599.7,2044.07,98630,41954.6,12132.5,166415
1.172,0.00662546,22073.8,10636.1,1567.9,99136.7,41110.3,11938.3,164469
1.174,0.00664281,21586.5,10672.5,1091.75,99643.4,40266,11744,162523
1.176,0.00666016,21099.2,10709,615.608,100150,39421.7,11549.7,160577
1.178,0.00667755,19980.2,10398.1,245.382,99255,38470.2,10480.4,158428
1.18,0.00669505,17394.2,9280.94,121.119,95105,37270,7379.18,155806
1.182,0.00671255,14808.1,8163.67,-3.15223,90954.7,36069.7,4277.75,153184
1.184,0.00673004,12222.1,7046.48,-127.416,86804.7,34869.4,1176.5,150562
1.186,0.00674754,9636.15,5929.28,-251.679,82654.7,33669.2,-1924.74,147940
1.188,0.00676504,7050.18,4812.08,-375.942,78504.7,32468.9,-5025.99,145318
1.19,0.00678258,6999.35,4687.21,-290.564,78920.9,32450.9,-4836.29,144665
1.192,0.00680012,7527.11,4788.83,-157.346,80379.2,32702.7,-3895.51,144461
1.194,0.00681767,8054.88,4890.45,-24.1272,81837.5,32954.5,-2954.74,144256
1.196,0.00683521,8582.65,4992.07,109.091,83295.8,33206.3,-2013.96,144052
1.198,0.00685276,9110.41,5093.68,242.31,84754.1,33458.1,-1073.19,143848
1.2,0.00687031,9638.21,5195.31,375.536,86212.5,33709.9,-132.358,143644
1.202,0.00688785,10166,5296.93,508.754,87670.8,33961.7,808.416,143439
1.204,0.0069054,10693.7,5398.54,641.973,89129,34213.5,1749.19,143235
1.206,0.00692295,11221.5,5500.16,775.191,90587.3,34465.3,2689.96,143031
1.208,0.00694049,11749.3,5601.78,908.409,92045.6,34717.1,3630.74,142827
1.21,0.00695804,12277.1,5703.4,1041.64,93504,34968.9,4571.57,142622
1.212,0.00697558,12804.8,5805.02,1174.85,94962.3,35220.7,5512.34,142418
1.214,0.00699313,13332.6,5906.64,1308.07,96420.6,35472.5,6453.12,142214
1.216,0.00701069,13830.2,6343.22,1554.98,98576.1,35740.2,7990.32,142795
1.218,0.00702827,14291.2,7185.83,1939.71,101577,36027.1,10250.5,144327
1.22,0.00704585,16386.6,7995.83,2356.52,105454,36794,13164.7,146053
1.222,0.00706343,19652.6,8782.5,2796.32,109958,37904.7,16547.3,147917
1.224,0.00708102,22918.6,9569.17,3236.13,114463,39015.3,19929.9,149781
1.226,0.0070986,26184.6,10355.8,3675.93,118967,40125.9,23312.4,151645
1.228,0.00711618,29450.7,11142.6,4115.76,123472,41236.6,26695.2,153509
1.23,0.00713376,32716.7,11929.2,4555.56,127976,42347.2,30077.8,155372
1.232,0.00715138,35442.3,12349.2,4567.23,130102,43224,32460.9,155492
1.234,0.0071691,37154.7,12081.3,3775.98,127768,43662.1,32969.8,152342
1.236,0.00718681,37693.2,11789.5,3227.24,125058,43903.2,33134.5,150629
1.238,0.00720451,36941,11471.1,2945.11,121936,43927.7,32920.8,150499
1.24,0.00722221,36188.9,11152.8,2663,118815,43952.2,32707.1,150369
1.242,0.00723991,35436.7,10834.5,2380.88,115693,43976.8,32493.5,150238
1.244,0.00725761,34684.5,10516.1,2098.77,112571,44001.3,32279.8,150108
1.246,0.00727531,33932.3,10197.8,1816.64,109449,44025.8,32066.2,149978
1.248,0.00729301,33180.2,9879.44,1534.53,106328,44050.4,31852.5,149847
1.25,0.00731071,32428,9561.11,1252.42,103206,44074.9,31638.8,149717
1.252,0.00732841,31675.8,9242.78,970.308,100084,44099.4,31425.2,149587
1.254,0.00734611,30923.7,8924.45,688.196,96962.6,44123.9,31211.5,149456
1.256,0.00736381,30171.5,8606.09,406.067,93840.8,44148.5,30997.8,149326
1.258,0.00738151,29419.3,8287.76,123.955,90719.1,44173,30784.2,149196
1.26,0.00739923,29225.7,8021.1,-113.289,88786.8,44012.1,30784.2,150845
1.262,0.00741696,29216.1,7771.45,-335.757,87246.1,43790.1,30854.6,153081
1.264,0.00743468,29206.4,7521.79,-558.239,85705.4,43568.1,30924.9,155317
1.266,0.0074524,29196.8,7272.15,-780.707,84164.8,43346.1,30995.3,157553
1.268,0.00747013,29187.1,7022.5,-1003.18,82624.2,43124.1,31065.6,159789
1.27,0.00748785,29177.5,6772.85,-1225.64,81083.6,42902.2,31136,162025
1.272,0.00750558,29167.8,6523.2,-1448.11,79542.9,42680.2,31206.4,164261
1.274,0.0075233,29158.2,6273.54,-1670.59,78002.2,42458.2,31276.7,166497
1.276,0.00754111,29256,5644.73,-1855.16,77999.1,41307,31748.2,168160
1.278,0.00755894,29371.5,4953.27,-2033.46,78250.1,40002.3,32286,169729
1.28,0.00757677,29487,4261.81,-2211.76,78501,38697.5,32823.8,171297
1.282,0.00759459,29602.5,3570.35,-2390.06,78752,37392.8,33361.6,172865
1.284,0.00761242,29718,2878.85,-2568.37,79002.9,36088,33899.4,174434
1.286,0.00763025,29833.5,2187.39,-2746.68,79253.9,34783.3,34437.2,176002
1.288,0.00764808,29949,1495.93,-2924.98,79504.9,33478.6,34974.9,177570
1.29,0.0076659,30064.5,804.466,-3103.28,79755.8,32173.8,35512.7,179138
1.292,0.00768378,30251.1,729.225,-3246.25,80150.6,31573.5,35598.6,178649
1.294,0.00770168,30458.6,835.311,-3378.81,80587.8,31180.4,35551.4,177554
1.296,0.00771959,30003.2,1036.94,-3091.97,79371.6,30787.5,34547.4,176222
1.298,0.0077375,29492.5,1246.57,-2770.05,78017.1,30394.7,33463.3,174869
1.3,0.00775541,28981.7,1456.2,-2448.12,76662.6,30001.8,32379.2,173517
1.302,0.00777333,28470.9,1665.84,-2126.17,75308,29608.9,31295.1,172165
1.304,0.00779124,27960.1,1875.47,-1804.24,73953.5,29216,30211,170812
1.306,0.00780915,27449.3,2085.1,-1482.32,72599,28823.2,29127,169460
1.308,0.00782706,26938.6,2294.72,-1160.39,71244.5,28430.3,28042.9,168108
1.31,0.00784497,26427.8,2504.35,-838.46,69890,28037.4,26958.8,166755
1.312,0.00786289,25917,2713.99,-516.513,68535.4,27644.5,25874.7,165403
1.314,0.0078808,25406.2,2923.62,-194.585,67180.9,27251.7,24790.6,164050
1.316,0.00789871,24895.4,3133.25,127.343,65826.4,26858.8,23706.6,162698
1.318,0.00791662,24384.6,3342.88,449.271,64471.9,26465.9,22622.5,161346
1.32,0.00793454,23873.8,3552.52,771.218,63117.3,26073,21538.4,159993
1.322,0.00795244,23480.5,3793.87,1070.21,62481.1,25775.3,20658,158081
1.324,0.00797034,23439,4130.33,1300.47,63998.1,25762.8,20388.1,154489
1.326,0.00798824,23397.5,4466.79,1530.72,65515,25750.2,20118.3,150897
1.328,0.00800614,23356.1,4803.25,1760.98,67031.9,25737.7,19848.4,147305
1.33,0.00802404,23314.6,5139.74,1991.25,68549,25725.2,19578.5,143713
1.332,0.00804194,23273.1,5476.2,2221.51,70065.9,25712.6,19308.7,140121
1.334,0.00805983,23231.7,5812.66,2451.76,71582.9,25700.1,19038.8,136529
1.336,0.00807773,23190.2,6149.12,2682.02,73099.8,25687.6,18769,132937
1.338,0.00809563,23148.7,6485.6,2912.29,74616.8,25675,18499.1,129345
1.34,0.00811353,23107.3,6822.06,3142.54,76133.8,25662.5,18229.2,125753
1.342,0.00813145,22902.7,6893.07,3436.83,75287.6,25820.5,17942.9,122366
1.344,0.00814943,22442.8,6548.73,3831.3,70743.9,26245.5,17630.8,119298
1.346,0.0081674,21982.9,6204.38,4225.78,66200.2,26670.4,17318.8,116230
1.348,0.00818537,21523,5860.02,4620.28,61656.2,27095.4,17006.7,113162
1.35,0.00820334,21063.1,5515.68,5014.76,57112.5,27520.4,16694.6,110094
1.352,0.00822132,20603.3,5171.34,5409.23,52568.8,27945.4,16382.6,107026
1.354,0.00823929,20143.4,4826.99,5803.71,48025,28370.3,16070.5,103958
1.356,0.00825726,19683.5,4482.65,6198.19,43481.3,28795.3,15758.4,100891
1.358,0.00827523,19223.6,4138.29,6592.69,38937.3,29220.3,15446.3,97822.6
1.36,0.00829324,18965,3958.16,7010.43,36676.7,29748.4,15906.4,98076.8
1.362,0.00831127,18830,3878.94,7442.46,35818.9,30340,16841,100372
1.364,0.00832931,18695,3799.72,7874.5,34961.1,30931.5,17775.6,102668
1.366,0.00834735,18521.5,3740.26,8184.04,34351.6,31406.1,18335.2,104122
