"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.084,6.51484e-05,347984,-16432,52042.3,950994,177283,115571,1.12732e+06
0.086,6.75863e-05,342165,-19544.9,52182.6,941444,175420,102524,1.12703e+06
0.088,7.00286e-05,337633,-22311.1,52070.7,933521,174327,91357.6,1.12819e+06
0.09,7.24757e-05,340037,-23208.6,50599.6,934365,177384,90325.1,1.13718e+06
0.092,7.49311e-05,342441,-24106.1,49128.5,935209,180441,89292.6,1.14616e+06
0.094,7.73942e-05,344845,-25003.5,47657.4,936053,183497,88260.1,1.15515e+06
0.096,7.98641e-05,347249,-25901,46186.3,936898,186554,87227.6,1.16413e+06
0.098,8.23404e-05,349653,-26798.5,44715.2,937742,189611,86195,1.17312e+06
0.1,8.51043e-05,356491,-28291.9,43783.4,950139,193026,86714,1.19004e+06
0.102,8.87798e-05,377623,-31706.3,44589.9,999771,197594,92233.2,1.23253e+06
0.104,9.2457e-05,398754,-35120.6,45396.3,1.0494e+06,202162,97752.5,1.27503e+06
0.106,9.61356e-05,419885,-38535,46202.8,1.09904e+06,206730,103272,1.31752e+06
0.108,9.98155e-05,441017,-41949.3,47009.3,1.14867e+06,211298,108791,1.36002e+06
0.11,0.000103496,462148,-45363.7,47815.8,1.1983e+06,215866,114310,1.40251e+06
0.112,0.000107179,483279,-48778,48622.2,1.24793e+06,220434,119830,1.44501e+06
0.114,0.000110862,504411,-52192.3,49428.7,1.29757e+06,225002,125349,1.4875e+06
0.116,0.000114708,497984,-52452.8,48149.5,1.27974e+06,226223,123496,1.47544e+06
0.118,0.000118728,462242,-49358.3,44651.8,1.19015e+06,223883,113802,1.40535e+06
0.12,0.000122749,426500,-46263.8,41154,1.10057e+06,221544,104107,1.33525e+06
0.122,0.000126771,390758,-43169.2,37656.2,1.01098e+06,219204,94412.8,1.26516e+06
0.124,0.000130792,355017,-40074.7,34158.4,921396,216864,84718.3,1.19506e+06
0.126,0.000134814,319275,-36980.2,30660.6,831810,214525,75023.8,1.12497e+06
0.128,0.000138836,283533,-33885.6,27162.8,742224,212185,65329.3,1.05487e+06
0.13,0.000142859,247791,-30791.1,23665,652639,209845,55634.8,984778
0.132,0.00014716,234198,-30569,21262.2,617363,208307,51807.5,959745
0.134,0.000151636,233707,-32046.2,19507.3,614218,207242,51451.3,961373
0.136,0.000156124,233217,-33523.5,17752.3,611073,206177,51095.1,963000
0.138,0.000160622,232727,-35000.7,15997.3,607928,205112,50739,964628
0.14,0.000165131,232237,-36477.9,14242.3,604782,204047,50382.8,966255
0.142,0.00016965,231747,-37955.2,12487.4,601637,202983,50026.6,967883
0.144,0.000174177,231257,-39432.4,10732.4,598492,201918,49670.4,969510
0.146,0.000178712,230767,-40909.6,8977.42,595347,200853,49314.2,971137
0.148,0.000183254,230277,-42386.8,7222.44,592202,199788,48958,972765
0.15,0.000187803,229786,-43864.1,5467.46,589057,198723,48601.8,974392
0.152,0.000192359,229296,-45341.3,3712.5,585912,197658,48245.6,976020
0.154,0.00019692,228806,-46818.5,1957.52,582767,196594,47889.4,977647
0.156,0.000201487,228316,-48295.8,202.543,579622,195529,47533.2,979274
0.158,0.000206059,227826,-49773,-1552.43,576477,194464,47177,980902
0.16,0.000210636,227336,-51250.2,-3307.4,573331,193399,46820.9,982529
0.162,0.000215217,226846,-52727.4,-5062.38,570186,192334,46464.7,984157
0.164,0.000219803,226356,-54204.7,-6817.35,567041,191269,46108.5,985784
0.166,0.000224392,225865,-55681.9,-8572.32,563896,190205,45752.3,987411
0.168,0.000228985,225375,-57159.1,-10327.3,560751,189140,45396.1,989039
0.17,0.000233582,224885,-58636.3,-12082.3,557606,188075,45039.9,990666
0.172,0.000238182,224395,-60113.6,-13837.3,554461,187010,44683.7,992294
0.174,0.000242685,226128,-61122.5,-12198.6,560436,185994,44086.7,990675
0.176,0.000247136,229076,-61875.5,-8705.54,571394,185006,43358.1,987282
0.178,0.000252111,229324,-61773.3,-10262.1,572927,183415,44882,975370
0.18,0.000257585,228105,-61039.1,-16142,568934,181253,49002.7,958774
0.182,0.000263372,237732,-61854.3,-19533.1,598233,178749,59543.2,975793
0.184,0.000269159,247358,-62669.6,-22924.2,627532,176245,70083.7,992811
0.186,0.000274947,256985,-63484.8,-26315.3,656831,173741,80624.3,1.00983e+06
0.188,0.000280736,266612,-64300,-29706.4,686130,171237,91164.8,1.02685e+06
0.19,0.000286526,276239,-65115.3,-33097.5,715429,168733,101705,1.04387e+06
0.192,0.000292317,285866,-65930.5,-36488.7,744728,166229,112246,1.06089e+06
0.194,0.000298108,295492,-66745.7,-39879.8,774028,163725,122786,1.0779e+06
0.196,0.0003039,305119,-67561,-43270.9,803327,161221,133327,1.09492e+06
0.198,0.000309897,309080,-66480.8,-43645.4,811602,158671,137155,1.09305e+06
0.2,0.000315973,310983,-64712,-42924,812239,156103,138544,1.0843e+06
0.202,0.000322052,312885,-62943.3,-42202.6,812877,153536,139933,1.07556e+06
0.204,0.000328134,314787,-61174.5,-41481.1,813514,150969,141322,1.06682e+06
0.206,0.000334219,316690,-59405.7,-40759.7,814151,148402,142711,1.05808e+06
0.208,0.000340307,318592,-57636.9,-40038.3,814788,145835,144099,1.04934e+06
0.21,0.000346398,320495,-55868.2,-39316.9,815426,143268,145488,1.04059e+06
0.212,0.000352491,322397,-54099.4,-38595.5,816063,140701,146877,1.03185e+06
0.214,0.000358587,324300,-52330.6,-37874,816700,138134,148266,1.02311e+06
0.216,0.000364685,326202,-50561.8,-37152.6,817337,135567,149655,1.01437e+06
0.218,0.000370785,328105,-48793.1,-36431.2,817975,133000,151044,1.00563e+06
0.22,0.000376887,330007,-47024.3,-35709.8,818612,130433,152433,996884
0.222,0.000382992,331909,-45255.5,-34988.4,819249,127865,153822,988143
0.224,0.000389098,333812,-43486.7,-34266.9,819887,125298,155211,979401
0.226,0.000395647,322408,-40735.4,-27072,802552,122615,149722,968595
0.228,0.000402207,310691,-37961,-19725.1,784795,119928,144071,957740
0.23,0.000408767,298974,-35186.6,-12378.2,767038,117242,138420,946885
0.232,0.000415327,287257,-32412.2,-5031.39,749281,114555,132770,936031
0.234,0.000421888,275541,-29637.8,2315.51,731524,111869,127119,925176
0.236,0.000428449,263824,-26863.3,9662.4,713767,109182,121469,914322
0.238,0.00043501,252107,-24088.9,17009.3,696011,106496,115818,903467
0.24,0.00044181,249660,-23776.2,22061.7,690198,105566,115046,916364
0.242,0.000448663,249217,-23995.7,26618.1,686967,105015,115329,934395
0.244,0.000455519,248773,-24215.2,31174.5,683736,104465,115613,952427
0.246,0.000462376,248330,-24434.7,35730.9,680505,103914,115896,970458
0.248,0.000469235,247887,-24654.2,40287.2,677274,103364,116179,988489
0.25,0.000476096,247444,-24873.7,44843.6,674044,102813,116462,1.00652e+06
0.252,0.000482958,247000,-25093.2,49400,670813,102263,116745,1.02455e+06
0.254,0.000489822,246557,-25312.7,53956.4,667582,101712,117028,1.04258e+06
0.256,0.000496687,246114,-25532.2,58512.8,664351,101162,117312,1.06061e+06
0.258,0.000503554,245670,-25751.6,63069.1,661120,100611,117595,1.07865e+06
0.26,0.000510422,245227,-25971.1,67625.5,657890,100061,117878,1.09668e+06
0.262,0.000517673,240189,-23865.8,70006.5,653971,103801,117662,1.10541e+06
0.264,0.000524998,234250,-21305,71961.4,649917,108383,117348,1.11233e+06
0.266,0.000532324,228311,-18744.1,73916.2,645864,112965,117034,1.11924e+06
0.268,0.000539649,222372,-16183.3,75871,641810,117546,116721,1.12616e+06
0.27,0.000546975,216434,-13622.5,77825.8,637757,122128,116407,1.13307e+06
0.272,0.000554302,210495,-11061.6,79780.6,633704,126710,116093,1.13999e+06
0.274,0.000561707,205661,-8336.53,81209.3,629741,130778,115843,1.14509e+06
0.276,0.000569477,205951,-4849.83,80198.7,626197,132466,115892,1.14179e+06
0.278,0.000577248,206240,-1363.14,79188.2,622653,134155,115941,1.13849e+06
0.28,0.00058502,206529,2123.56,78177.7,619109,135844,115989,1.13519e+06
0.282,0.000593106,212580,4937.98,75295.1,628512,133231,114592,1.1172e+06
0.284,0.000601315,220859,7492.36,71688.3,642923,128953,112636,1.09354e+06
0.286,0.000609523,229138,10046.7,68081.4,657334,124676,110679,1.06987e+06
0.288,0.000617732,237418,12601.1,64474.7,671745,120399,108723,1.0462e+06
0.29,0.000625941,245697,15155.4,60867.9,686156,116121,106766,1.02253e+06
0.292,0.00063415,253976,17709.8,57261,700567,111844,104810,998859
0.294,0.000642441,257793,17409.7,53405.1,714452,111284,104365,981863
0.296,0.000650746,260883,16645,49508.5,728253,111329,104165,965954
0.298,0.000659054,263973,15880.3,45612,742053,111374,103966,950045
0.3,0.000667362,267063,15115.5,41715.5,755853,111419,103767,934136
0.302,0.000675672,270153,14350.8,37819,769653,111464,103568,918227
0.304,0.000683983,273243,13586.1,33922.5,783454,111509,103369,902318
0.306,0.000692296,276333,12821.3,30026,797254,111554,103170,886409
0.308,0.000700609,279423,12056.6,26129.4,811054,111599,102971,870500
0.31,0.000708924,282513,11291.9,22232.9,824854,111644,102772,854591
0.312,0.000717255,285563,10453,18110.4,838073,111703,102716,839024
0.314,0.000726003,287505,7568.84,7754.41,835244,112157,106617,832888
0.316,0.000734751,289447,4684.69,-2601.55,832415,112611,110517,826752
0.318,0.000743499,291388,1800.58,-12957.3,829586,113065,114418,820616
0.32,0.000752248,293330,-1083.56,-23313.3,826757,113518,118318,814480
0.322,0.000760996,295272,-3967.71,-33669.3,823928,113972,122219,808344
0.324,0.000769745,297214,-6851.86,-44025.2,821099,114426,126119,802209
0.326,0.000778516,298655,-9515.82,-53218.6,816753,114680,129842,798429
0.328,0.000787479,295703,-10252.4,-52235.8,799126,113183,132001,815276
0.33,0.000796443,292752,-10988.9,-51252.9,781500,111687,134160,832122
0.332,0.000805407,289801,-11725.5,-50270.1,763873,110190,136319,848968
0.334,0.000814373,286850,-12462.1,-49287.2,746247,108693,138478,865815
0.336,0.000823339,283899,-13198.6,-48304.4,728620,107197,140637,882662
0.338,0.000832307,280948,-13935.2,-47321.5,710993,105700,142796,899508
0.34,0.000841275,277996,-14671.7,-46338.7,693367,104204,144956,916355
0.342,0.000850244,275045,-15408.3,-45355.8,675740,102707,147115,933201
0.344,0.000859214,272094,-16144.9,-44373,658113,101210,149274,950048
0.346,0.000868184,269143,-16881.4,-43390.1,640487,99713.7,151433,966894
0.348,0.000877328,263447,-17128.6,-40907.3,622795,98707.9,150710,971519
0.35,0.000886782,252810,-16495.2,-35725.2,604986,98585.6,144799,954149
0.352,0.000896237,242173,-15861.8,-30543.1,587177,98463.2,138888,936780
0.354,0.000905692,231536,-15228.4,-25361,569367,98340.9,132977,919410
0.356,0.000915146,220899,-14595,-20178.9,551558,98218.6,127067,902040
0.358,0.000924601,210262,-13961.6,-14996.8,533749,98096.2,121156,884671
0.36,0.000934056,199625,-13328.2,-9814.72,515939,97973.9,115245,867301
0.362,0.000943511,188989,-12694.8,-4632.7,498130,97851.5,109334,849932
0.364,0.000953138,187913,-12767.1,-3328.86,501224,96120.1,107566,842199
0.366,0.000962797,188597,-12969.2,-2738.45,508164,94092.6,106560,836239
0.368,0.000972457,189280,-13171.4,-2148.04,515103,92065.1,105555,830280
0.37,0.000982119,189964,-13373.5,-1557.63,522042,90037.7,104549,824320
0.372,0.000991781,190647,-13575.6,-967.224,528981,88010.2,103543,818360
0.374,0.00100144,191330,-13777.8,-376.814,535921,85982.8,102537,812400
0.376,0.00101111,192014,-13979.9,213.588,542860,83955.3,101531,806440
0.378,0.00102077,192697,-14182,803.998,549799,81927.9,100525,800481
0.38,0.00103044,193381,-14384.2,1394.41,556738,79900.4,99518.8,794521
0.382,0.00104012,194762,-14697.7,1872.81,566503,78352.1,99136.4,786046
0.384,0.00104985,198441,-15378.1,1982.28,585576,78381.6,100808,769289
0.386,0.00105958,202120,-16058.4,2091.76,604649,78411.2,102479,752532
0.388,0.00106932,205799,-16738.8,2201.23,623721,78440.7,104151,735775
0.39,0.00107905,209478,-17419.2,2310.7,642794,78470.3,105822,719018
0.392,0.00108879,213157,-18099.5,2420.18,661866,78499.8,107493,702261
0.394,0.00109874,215205,-18431,3011.14,675936,78944.2,109776,688317
0.396,0.00110915,213900,-18045.4,4591.62,679724,80241.3,113313,680153
0.398,0.00111955,212596,-17659.7,6172.1,683511,81538.4,116851,671990
0.4,0.00112996,211292,-17274.1,7752.58,687299,82835.5,120389,663826
0.402,0.00114036,209988,-16888.5,9333.05,691087,84132.5,123926,655663
0.404,0.00115077,208683,-16502.9,10913.5,694875,85429.6,127464,647499
0.406,0.00116117,207379,-16117.3,12494,698663,86726.6,131001,639336
0.408,0.00117158,206075,-15731.7,14074.5,702450,88023.7,134539,631172
0.41,0.00118208,200716,-14506.7,15214.4,697109,88873.6,134835,632236
0.412,0.00119285,191195,-12943,14567.7,672096,87380.2,129211,648312
0.414,0.00120362,181675,-11379.4,13921,647082,85886.8,123586,664388
0.416,0.0012144,172155,-9815.67,13274.3,622069,84393.4,117962,680464
0.418,0.00122517,162635,-8251.99,12627.6,597056,82899.9,112338,696540
0.42,0.00123594,153115,-6688.34,11980.9,572043,81406.5,106714,712616
0.422,0.00124671,143595,-5124.65,11334.2,547029,79913.1,101090,728692
0.424,0.00125748,134074,-3560.97,10687.5,522016,78419.7,95466.4,744768
0.426,0.00126826,124554,-1997.29,10040.8,497002,76926.3,89842.3,760844
0.428,0.00127903,115034,-433.611,9394.14,471989,75432.8,84218.3,776920
0.43,0.00128981,105514,1130.07,8747.44,446976,73939.4,78594.2,792996
0.432,0.00130056,98768,725.603,7519.33,422203,71848.2,75395.2,799903
0.434,0.00131128,94429.1,-1386.44,5786.8,397639,69238.3,74300.3,798854
0.436,0.00132201,90090.1,-3498.51,4054.24,373075,66628.4,73205.3,797804
0.438,0.00133274,85751.1,-5610.58,2321.68,348510,64018.6,72110.3,796755
0.44,0.00134346,81412.1,-7722.65,589.121,323946,61408.7,71015.4,795706
0.442,0.00135419,77073.1,-9834.71,-1143.44,299382,58798.8,69920.4,794657
0.444,0.00136516,78255.1,-16775.8,-2620.29,287299,55086.1,71003.5,790792
0.446,0.00137634,83965.6,-27677.8,-3887.39,285455,50468.8,73873.2,784617
0.448,0.00138751,89676.1,-38579.8,-5154.5,283611,45851.5,76742.8,778442
0.45,0.00139869,95386.4,-49481.7,-6421.58,281766,41234.3,79612.4,772267
0.452,0.00141027,101646,-48806.2,-4565.02,302451,41311.3,84271.9,762862
0.454,0.00142189,107947,-47236,-2467.06,324877,41751.1,89069.7,753206
0.456,0.0014335,114249,-45665.9,-369.097,347303,42190.9,93867.5,743551
0.458,0.00144511,120550,-44095.7,1728.87,369729,42630.7,98665.4,733896
0.46,0.00145673,126852,-42525.5,3826.83,392156,43070.5,103463,724241
0.462,0.00146834,133154,-40955.3,5924.79,414582,43510.3,108261,714585
0.464,0.00147996,139455,-39385.2,8022.72,437007,43950.1,113059,704930
0.466,0.00149157,145757,-37815,10120.7,459433,44389.9,117857,695275
0.468,0.00150319,152058,-36244.8,12218.6,481859,44829.7,122654,685620
0.47,0.00151481,158360,-34674.7,14316.6,504286,45269.5,127452,675965
0.472,0.00152642,164661,-33104.5,16414.6,526712,45709.3,132250,666309
0.474,0.00153804,170963,-31534.3,18512.5,549138,46149.1,137048,656654
0.476,0.00154965,177265,-29964.1,20610.5,571564,46588.9,141846,646999
0.478,0.00156124,182798,-26044.9,22920.4,591750,47375.9,147008,635099
0.48,0.00157277,187314,-19014.9,25511,608971,48622.7,152654,620227
0.482,0.0015843,191829,-11984.8,28101.7,626192,49869.4,158300,605354
0.484,0.00159584,196345,-4954.84,30692.3,643413,51116.2,163946,590482
0.486,0.00160737,200861,2075.17,33283,660634,52363,169592,575609
0.488,0.00161903,201328,9246.74,35049.9,671441,52044.3,171301,566252
0.49,0.00163096,192512,16742.8,34928.6,667548,48137.5,163985,569536
0.492,0.00164289,183697,24238.9,34807.3,663654,44230.8,156669,572821
0.494,0.00165482,174881,31734.8,34686.1,659761,40324,149353,576105
0.496,0.00166675,166066,39230.9,34564.8,655867,36417.2,142038,579390
0.498,0.00167868,157250,46727,34443.5,651973,32510.4,134722,582675
0.5,0.00169078,150068,50110,33953.4,648183,30229,127081,585850
0.502,0.00170302,144481,49499.3,32695.2,644733,28796.3,119339,589944
0.504,0.00171521,140647,44633.3,28348.1,642974,24229.4,112670,600691
0.506,0.0017274,137076,40062.9,24247.7,640981,19984.6,106345,610709
0.508,0.00173951,135692,37967.5,22212.7,637030,18436,102901,614630
0.51,0.00175162,134308,35872.1,20177.8,633079,16887.5,99457.1,618550
0.512,0.00176373,132924,33776.7,18142.8,629128,15338.9,96013,622471
0.514,0.00177584,131540,31681.3,16107.9,625177,13790.4,92569,626392
0.516,0.00178795,130156,29586,14073,621226,12241.9,89125.1,630313
0.518,0.00180006,128772,27490.5,12038,617275,10693.3,85681,634234
0.52,0.00181218,127388,25395.2,10003.1,613324,9144.77,82237,638155
0.522,0.00182429,126004,23299.8,7968.08,609372,7596.2,78792.9,642075
0.524,0.0018364,124620,21204.4,5933.16,605421,6047.68,75348.9,645996
0.526,0.00184851,123236,19109,3898.18,601470,4499.11,71904.8,649917
0.528,0.00186069,121970,17805.5,2780.99,598396,4031.57,69164.5,653967
0.53,0.00187316,121205,19837.7,5529.76,599019,8117.72,69388.9,658560
0.532,0.00188562,120440,21870,8278.62,599642,12204,69613.3,663153
0.534,0.00189808,119674,23902.3,11027.4,600264,16290.1,69837.7,667746
0.536,0.00191054,118909,25934.6,13776.3,600887,20376.4,70062.1,672339
0.538,0.001923,118144,27966.9,16525,601510,24462.6,70286.5,676932
0.54,0.00193547,117449,29876.7,19229.3,601580,28501,70539.1,680733
0.542,0.00194805,118056,29529.8,21111.1,591466,31657.6,71311.4,669932
0.544,0.00196088,118260,27238.8,20935.2,577587,34141.3,71812.7,658998
0.546,0.00197389,118152,23444.5,19167.8,560795,36104.5,72104.4,647963
0.548,0.00198691,118044,19650.1,17400.3,544002,38067.8,72396,636928
0.55,0.00199992,117936,15855.6,15632.8,527210,40031,72687.7,625893
0.552,0.00201293,117828,12061.3,13865.3,510417,41994.3,72979.3,614858
0.554,0.00202595,117720,8266.81,12097.8,493625,43957.6,73271,603823
0.556,0.00203911,117703,6759.66,14162.9,489654,44662.4,72917.4,623461
0.558,0.00205232,117707,5791.54,17131.3,488705,45070.7,72411.7,650329
0.56,0.00206552,117712,4823.45,20099.7,487756,45479,71906,677196
0.562,0.00207872,117716,3855.35,23068.1,486807,45887.2,71400.3,704064
0.564,0.00209193,117721,2887.23,26036.6,485858,46295.5,70894.6,730932
0.566,0.00210513,117725,1919.14,29005,484909,46703.8,70389,757799
0.568,0.00211833,117730,951.018,31973.5,483960,47112.1,69883.3,784667
0.57,0.00213154,117734,-17.0746,34941.9,483011,47520.3,69377.6,811535
0.572,0.00214474,117739,-985.196,37910.3,482062,47928.6,68871.9,838403
0.574,0.00215808,116712,-1455.49,41311.1,470023,47904.5,65274.4,848073
0.576,0.00217153,113767,-2242.4,44822.1,464822,47892.7,64923.9,846420
0.578,0.00218499,110663,-3109.54,48312.2,461380,47917.5,65233,844730
0.58,0.00219845,107559,-3976.65,51802.1,457939,47942.3,65542.1,843041
0.582,0.00221191,104456,-4843.79,55292.2,454497,47967.1,65851.2,841351
0.584,0.00222537,101352,-5710.9,58782.2,451055,47991.8,66160.3,839662
0.586,0.00223882,98248.3,-6578.03,62272.2,447613,48016.6,66469.3,837973
0.588,0.00225228,95144.6,-7445.14,65762.2,444171,48041.4,66778.4,836283
0.59,0.00226574,92040.9,-8312.25,69252.1,440730,48066.2,67087.5,834594
0.592,0.0022792,88937.2,-9179.39,72742.2,437288,48090.9,67396.6,832904
0.594,0.00229266,85833.5,-10046.5,76232.2,433846,48115.7,67705.7,831215
0.596,0.0023063,85269,-10522.6,77819.7,433314,49873.1,69987.5,826953
0.598,0.00232007,86362.8,-10743.4,78164.5,434682,52761.9,73557.7,821011
0.6,0.00233384,87456.7,-10964.1,78509.3,436051,55650.8,77127.9,815069
0.602,0.00234757,88823.4,-11013.1,77752.8,435443,58775.1,79821.2,803271
0.604,0.00236129,90320,-10980.2,76471.7,433895,62011.6,82096.9,788684
0.606,0.002375,91816.7,-10947.3,75190.6,432346,65248.1,84372.8,774097
0.608,0.00238871,93313.4,-10914.4,73909.6,430797,68484.6,86648.5,759511
0.61,0.00240242,94810.1,-10881.5,72628.5,429248,71721.1,88924.3,744924
0.612,0.00241613,96306.7,-10848.6,71347.5,427700,74957.6,91200,730337
0.614,0.00242985,97803.4,-10815.7,70066.4,426151,78194.1,93475.8,715750
0.616,0.00244356,99300.1,-10782.8,68785.4,424602,81430.6,95751.6,701164
0.618,0.00245727,100797,-10749.9,67504.3,423054,84667,98027.3,686577
0.62,0.00247103,101203,-10146.5,65499.3,420087,87843.9,99889.6,677425
0.622,0.00248494,97884.4,-7595.07,61022.4,412279,90816.7,100340,686827
0.624,0.00249884,94566,-5043.6,56545.3,404471,93789.6,100790,696230
0.626,0.00251288,91326.4,-3237.34,52823.7,397923,94406.8,101353,698686
0.628,0.00252704,88166.2,-2184.16,49865.4,392648,92643,102029,694119
0.63,0.00254121,85006,-1131.01,46907.3,387373,90879.3,102705,689553
0.632,0.00255538,81845.8,-77.8223,43949,382098,89115.5,103381,684987
0.634,0.00256954,78685.6,975.33,40990.8,376824,87351.8,104057,680421
0.636,0.00258379,76084.1,1600.89,39137.1,371651,85281,104494,676085
0.638,0.00259823,74864.4,1168.6,40015.8,366731,82450.4,104336,672317
0.64,0.00261268,73644.8,736.334,40894.5,361811,79619.9,104178,668548
0.642,0.00262712,72425.1,304.05,41773.2,356890,76789.3,104020,664780
0.644,0.00264157,71205.5,-128.221,42651.8,351970,73958.8,103862,661012
0.646,0.00265612,70267.5,-122.596,42528.4,349635,71588.8,102837,657098
0.648,0.00267082,69768.7,565.788,40842.6,351329,69937,100459,652956
0.65,0.00268553,69269.9,1254.17,39156.8,353023,68285.2,98080.7,648814
0.652,0.00270024,68771.1,1942.58,37470.9,354717,66633.3,95702.5,644673
0.654,0.00271494,68272.3,2630.96,35785.1,356411,64981.5,93324.3,640531
0.656,0.00272965,67773.5,3319.37,34099.2,358106,63329.7,90946.1,636389
0.658,0.00274436,67274.8,4007.75,32413.4,359800,61677.9,88568,632248
0.66,0.00275907,66776,4696.16,30727.5,361494,60026,86189.8,628106
0.662,0.00277378,66277.2,5384.54,29041.7,363188,58374.2,83811.7,623964
0.664,0.00278848,65778.4,6072.92,27355.8,364882,56722.4,81433.6,619822
0.666,0.00280319,65279.6,6761.33,25670,366576,55070.5,79055.4,615681
0.668,0.0028179,64780.8,7449.71,23984.1,368271,53418.7,76677.2,611539
0.67,0.00283261,64282,8138.12,22298.3,369965,51766.9,74299,607397
0.672,0.00284732,63783.3,8826.5,20612.4,371659,50115.1,71920.9,603256
0.674,0.00286203,63284.5,9514.91,18926.6,373353,48463.2,69542.7,599114
0.676,0.00287674,62785.7,10203.3,17240.7,375047,46811.4,67164.6,594972
0.678,0.00289145,62286.9,10891.7,15554.9,376742,45159.6,64786.5,590831
0.68,0.00290617,61764.3,11620.2,13753.5,377932,43752.1,62093.7,586735
0.682,0.00292107,60753.6,13171.1,9582.22,368787,47354.9,52951.3,583578
0.684,0.00293597,59742.8,14722,5410.86,359643,50957.8,43808.7,580422
0.686,0.00295088,58732.1,16272.8,1239.63,350498,54560.6,34666.3,577266
0.688,0.00296578,57721.3,17823.7,-2931.73,341354,58163.5,25523.6,574110
0.69,0.00298068,56710.5,19374.6,-7102.96,332209,61766.3,16381.2,570954
