"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
43, 6.177861546928245e-01, -1.635052242715579e-18, -2.670331143737859e-02, 1.247060904057513e+00, 3.029075860617852e+02, -9.300909027519342e-03, 1.881155811412540e+01, 2.832719486096769e+05, 9.853694589519939e+04, 2.744827305968267e+02, 7.317094067272965e-01, -6.988178958452848e-02
44, 6.660834698257230e-01, -1.451085295931231e-18, -2.369880396916026e-02, 1.259655806733871e+00, 3.039816593055738e+02, 1.138328887184542e-01, 1.927017328730896e+01, 2.859931750362976e+05, 9.966686489358739e+04, 2.748542752061201e+02, 7.265289615377178e-01, -4.156068865719956e-02
45, 7.143758555095392e-01, -1.262325972190586e-18, -2.061602846090867e-02, 1.266670303084412e+00, 3.018721109128953e+02, 7.070252196867681e-02, 1.957013192976349e+01, 2.873212944709243e+05, 1.004796487832670e+05, 2.755612282631623e+02, 7.166363893929651e-01, -2.118848976102948e-02
46, 7.626645843359509e-01, -1.070087996673385e-18, -1.747644038156927e-02, 1.278652864068093e+00, 3.020331851435465e+02, 2.165840356863008e-01, 1.981860307892531e+01, 2.898545115055642e+05, 1.016115870053844e+05, 2.760540803560031e+02, 7.097015596299476e-01, 7.183222439424227e-03
47, 8.109502934206332e-01, -8.750273655898047e-19, -1.429075331609332e-02, 1.287687666949503e+00, 3.000530735039918e+02, 4.359526219879916e-01, 1.972805124876250e+01, 2.916237253891371e+05, 1.026055204414523e+05, 2.767985326839008e+02, 6.991664217763717e-01, 3.209588361078809e-02
48, 8.592329077323287e-01, -6.771617989547196e-19, -1.105925666384283e-02, 1.293392276147407e+00, 2.946052569223462e+02, -1.529084021413009e-01, 2.016147386723740e+01, 2.924724473552753e+05, 1.035052482250075e+05, 2.779941777928608e+02, 6.820949498083729e-01, 5.464730667875958e-02
49, 9.075119391076811e-01, -4.759561698662683e-19, -7.773210850664968e-03, 1.312792232063193e+00, 2.967371989223359e+02, -1.320471607965605e-02, 2.045402167984374e+01, 2.967123887361693e+05, 1.052066105986458e+05, 2.783880719849003e+02, 6.764220438109344e-01, 9.729147459390500e-02
50, 9.557859059376710e-01, -2.702923908427882e-19, -4.414355519210260e-03, 1.343985908536910e+00, 2.905386425193278e+02, 8.743214500078832e-01, 2.446505293122578e+01, 3.029426395458637e+05, 1.085263270406241e+05, 2.805071798919301e+02, 6.452250266944800e-01, 1.804992306697926e-01
51, 1.155228449979596e+00, 1.600000000000000e+00, 9.139278220501288e-03, 1.179717128937563e+00, 2.417347497519849e+02, -8.051291426245338e+01, -1.418897426880634e+01, 2.658773755039171e+05, 9.531112650245104e+04, 2.806527548696619e+02, 6.431766243673559e-01, -1.507360426112477e-01
52, 1.110196051066777e+00, 1.600000000000000e+00, 1.649115358806131e-02, 1.100678918729062e+00, 2.550882447327619e+02, -6.639565519675766e+01, -7.399128245540029e+00, 2.497315346283156e+05, 8.725802231959580e+04, 2.753900908178841e+02, 7.191159218951952e-01, -3.525848270518288e-01
53, 1.064977781202866e+00, 1.600000000000000e+00, 2.259624898105239e-02, 1.126437869590019e+00, 2.673913822354576e+02, -8.235008350981029e+01, 9.611687364450413e+00, 2.562794131237919e+05, 8.859673731985777e+04, 2.732210011911154e+02, 7.489523039927545e-01, -3.190303132420440e-01
54, 1.019600232402783e+00, 1.600000000000000e+00, 2.737217347894785e-02, 1.136967879765880e+00, 2.893595568424316e+02, -6.362427065822657e+01, 1.734387370515941e+01, 2.597101712968735e+05, 8.839061219945973e+04, 2.700607928679176e+02, 7.912105498641173e-01, -3.241967812338017e-01
55, 9.740866501151288e-01, 1.600000000000000e+00, 3.059146365177371e-02, 1.130260175377372e+00, 2.847781250343981e+02, -5.903564974042833e+01, 3.000835535463270e+01, 2.579815919543706e+05, 8.806615675675217e+04, 2.706663152300524e+02, 7.832229441830417e-01, -3.323291653714712e-01
56, 9.284763664392315e-01, 1.600000000000000e+00, 3.165641972129079e-02, 1.054212143402200e+00, 2.769144777225924e+02, -4.085957842641647e+01, 2.498548804321077e+01, 2.412471705519793e+05, 8.151603801368651e+04, 2.686078130006525e+02, 8.102077287517956e-01, -4.965060437786875e-01
57, 8.829196733546694e-01, 1.600000000000000e+00, 2.933734609536423e-02, 1.042010333547670e+00, 2.984236058194202e+02, -1.485236279445594e+01, 4.432533712058838e+01, 2.403881718849191e+05, 7.864258701480473e+04, 2.621738416708490e+02, 8.918019470027790e-01, -5.685282824216031e-01
58, 8.379214833052190e-01, 1.600000000000000e+00, 2.201094943391524e-02, 1.060224782251493e+00, 3.003363858487614e+02, 2.760084457688157e+01, 6.512785611885691e+01, 2.446919327820093e+05, 7.991730064574559e+04, 2.618463033879647e+02, 8.958749000505584e-01, -5.365779448780962e-01
59, 8.408451252281082e-01, 1.600000006369452e+00, -1.512492531545690e-02, 1.097996036249331e+00, 2.806675931653963e+02, 7.051798557624663e+01, -8.000446688842029e+00, 2.510274310876210e+05, 8.514478047747057e+04, 2.693772096737504e+02, 8.002161806726205e-01, -4.055526376471605e-01
60, 8.859572033886794e-01, 1.600000007274127e+00, -1.694816874958296e-02, 1.146940304513870e+00, 2.867036675469702e+02, 4.864053168878687e+01, 1.532165596697746e+01, 2.613874308454293e+05, 8.976786491580868e+04, 2.718840142848090e+02, 7.670119854310750e-01, -2.896763304423706e-01
61, 9.311138100011589e-01, 1.600000004015916e+00, -1.620883749213195e-02, 1.222216541735958e+00, 2.930901657012677e+02, 5.385478805389492e+01, 2.194855381059409e+01, 2.777221308223432e+05, 9.647868802618777e+04, 2.742122321202075e+02, 7.354156028413716e-01, -1.214714424055796e-01
62, 9.762473628577236e-01, 1.600000003427980e+00, -1.454262492206695e-02, 1.233356708057144e+00, 2.851040685832823e+02, 4.189798176828494e+01, 2.145600111444155e+01, 2.793938531342980e+05, 9.821723612749926e+04, 2.766321172639745e+02, 7.016836474429365e-01, -7.789522471696350e-02
63, 1.021351478841364e+00, 1.600000001810260e+00, -1.221096560020233e-02, 1.270359806889869e+00, 2.811903423372252e+02, 5.616037628331754e+01, 2.008061175196128e+01, 2.871049705787140e+05, 1.018338267628654e+05, 2.784639067369517e+02, 6.754339897636279e-01, 1.275359926348364e-02
64, 1.066433384568850e+00, 1.600000000749430e+00, -9.479519001347364e-03, 1.307850372137233e+00, 2.868224027591341e+02, 5.532830248631760e+01, 2.274154516355312e+01, 2.953899482074216e+05, 1.050282558849653e+05, 2.789662635020943e+02, 6.681325286554683e-01, 9.282106401207062e-02
65, 1.111504053682753e+00, 1.600000000929507e+00, -6.567775114277568e-03, 1.321971669174269e+00, 2.893921902143036e+02, 4.700799080743764e+01, 2.214059684863476e+01, 2.984425908433538e+05, 1.062984206602605e+05, 2.793240022920762e+02, 6.628854205928854e-01, 1.246573857721190e-01
66, 1.156567766851494e+00, 1.600000000203327e+00, -3.550243755584764e-03, 1.324530747818976e+00, 2.788925547158933e+02, 5.182552229443785e+01, 1.272606845415029e+01, 2.983574154126505e+05, 1.071682552664094e+05, 2.810656084350403e+02, 6.369674397148101e-01, 1.464595447817228e-01
67, 1.006139151515140e+00, 4.848484848475809e-02, 1.234351636363679e-03, 1.343194251682020e+00, 2.572325180495469e+02, 5.227558438262371e+00, -4.601974107765333e+00, 3.007826537014724e+05, 1.104534192446125e+05, 2.856563826502918e+02, 5.646274399235659e-01, 2.288012531008572e-01
68, 1.012198303030279e+00, 9.696969696950565e-02, 1.211493272727363e-03, 1.301873622120279e+00, 2.281279172427776e+02, 1.280124137942977e+01, 9.397544575071936e-01, 2.904320277803435e+05, 1.081525085792700e+05, 2.885834106378404e+02, 5.146335092831901e-01, 1.711295763958039e-01
69, 1.018257454545422e+00, 1.454545454542872e-01, 1.188634909091031e-03, 1.322576834783032e+00, 2.530774035509157e+02, 5.175105707373525e+00, -3.317882508569238e+01, 2.962723697924425e+05, 1.086530686021220e+05, 2.853807511916873e+02, 5.691774356279188e-01, 1.836759721530225e-01
70, 1.024316606060564e+00, 1.939393939390572e-01, 1.165776545454704e-03, 1.309916241516512e+00, 2.285940886764420e+02, 2.294116356328666e+01, -1.280244359561816e+01, 2.922353596461932e+05, 1.088103511322838e+05, 2.885561115737283e+02, 5.151022692422739e-01, 1.876182143997436e-01
71, 1.030375757575700e+00, 2.424242424237785e-01, 1.142918181818401e-03, 1.320926740517925e+00, 2.464510880320327e+02, 8.453219253081803e+00, -1.874936933432004e+01, 2.954873864481080e+05, 1.089346174716202e+05, 2.864776680871867e+02, 5.509997811522844e-01, 1.907329151377938e-01
72, 1.036434909090833e+00, 2.909090909084821e-01, 1.120059818182105e-03, 1.324140292656832e+00, 2.442666633359940e+02, 1.833321034484910e+01, -1.243205716039708e+01, 2.960666688453208e+05, 1.093404905223401e+05, 2.868471960949396e+02, 5.447798955738071e-01, 2.009060086511525e-01
73, 1.042494060605966e+00, 3.393939393931839e-01, 1.097201454545811e-03, 1.238753896576179e+00, 1.935843749606191e+02, 1.434347808909674e+01, 2.776916340422551e+00, 2.752473071350632e+05, 1.040140407864709e+05, 2.916826029855348e+02, 4.570893293346163e-01, 6.740004869375013e-02
74, 1.048553212121100e+00, 3.878787878778917e-01, 1.074343090909513e-03, 1.332659877637950e+00, 2.372417586503379e+02, 1.587910884307027e+01, -2.676046766894302e+00, 2.975001697173719e+05, 1.105143379088432e+05, 2.880732257615482e+02, 5.236682884161094e-01, 2.303281622337232e-01
75, 1.054612363636235e+00, 4.363636363626052e-01, 1.051484727273213e-03, 1.260721177681506e+00, 2.123298118578489e+02, 1.941472728498442e+01, -1.214800495313755e+01, 2.808741653383011e+05, 1.051143701046222e+05, 2.896320619784519e+02, 4.958132067603124e-01, 9.497949263364305e-02
76, 1.060671515151368e+00, 4.848484848473089e-01, 1.028626363636918e-03, 1.335146899501285e+00, 2.464133419829203e+02, 1.434990803956797e+01, -1.814009253260691e+01, 2.985382636870483e+05, 1.102396083364883e+05, 2.868218298875312e+02, 5.452198873866697e-01, 2.234421430080206e-01
77, 1.066730666666503e+00, 5.333333333320213e-01, 1.005768000000619e-03, 1.299597108863332e+00, 2.373558852909736e+02, 2.357398672564602e+01, 3.114344681126556e+00, 2.904645249596061e+05, 1.074287501401244e+05, 2.871543361666967e+02, 5.395601684707336e-01, 1.529887753018387e-01
78, 1.072789818181636e+00, 5.818181818167262e-01, 9.829096363643225e-04, 1.312162791545856e+00, 2.293736768684229e+02, 1.671265697864676e+01, -4.173375804582773e+00, 2.927174162860849e+05, 1.090225687202090e+05, 2.886238955773617e+02, 5.139829944228405e-01, 1.929373883712943e-01
79, 1.078848969696766e+00, 6.303030303013974e-01, 9.600512727280425e-04, 1.294947774316615e+00, 2.299164851966748e+02, 2.401706599062506e+01, 1.197628698041041e-01, 2.890880945691885e+05, 1.073818665293098e+05, 2.880595562600291e+02, 5.239275088093416e-01, 1.518136508233468e-01
80, 1.084908121211899e+00, 6.787878787861009e-01, 9.371929090917473e-04, 1.311487711130113e+00, 2.315420355237479e+02, 1.324225589029448e+01, 1.843654647100811e+00, 2.926696426034612e+05, 1.088648872138363e+05, 2.883548056442809e+02, 5.187553968422521e-01, 1.889851458984039e-01
81, 1.090967272727034e+00, 7.272727272708148e-01, 9.143345454554470e-04, 1.305991775328028e+00, 2.427588664783968e+02, 2.151925792048540e+01, -4.982440221434950e+00, 2.921090872893225e+05, 1.077440721851811e+05, 2.865870327799961e+02, 5.492050894110608e-01, 1.608922334040600e-01
82, 1.097026424242167e+00, 7.757575757555181e-01, 8.914761818191520e-04, 1.268527830036290e+00, 2.083810224915195e+02, 2.055129298112796e+01, -1.056345821569110e+01, 2.823641564660877e+05, 1.060153309395488e+05, 2.903168653600244e+02, 4.831852370466314e-01, 1.175618217863802e-01
83, 1.103085575757317e+00, 8.242424242403564e-01, 8.686178181827931e-04, 1.287719837684048e+00, 2.154769911862512e+02, 1.362343309639335e+01, 2.082039008605996e+01, 2.868305638528497e+05, 1.074248254489016e+05, 2.897923139841033e+02, 4.928901045209078e-01, 1.528904040235535e-01
84, 1.109144727272484e+00, 8.727272727253294e-01, 8.457594545463708e-04, 1.298837168009527e+00, 2.407003665991748e+02, 2.044922147418998e+01, 1.389271511398097e+01, 2.904840063712511e+05, 1.071781776568890e+05, 2.866521824291205e+02, 5.481013854788657e-01, 1.467082466998368e-01
85, 1.115203878787654e+00, 9.212121212103240e-01, 8.229010909099382e-04, 1.285910188494875e+00, 2.156139254561787e+02, 1.899717077729499e+01, -1.360369384103672e+01, 2.864414889439194e+05, 1.072611052338232e+05, 2.897578580309190e+02, 4.935391072646954e-01, 1.487868030205658e-01
86, 1.121263030302822e+00, 9.696969696952999e-01, 8.000427272735145e-04, 1.278069599785064e+00, 2.303832997389620e+02, 2.137476731896805e+01, 1.832562335859677e+00, 2.854872786756983e+05, 1.058171668200238e+05, 2.876108176840270e+02, 5.317487518599935e-01, 1.125948940355858e-01
87, 1.127322181817989e+00, 1.018181818180280e+00, 7.771843636370889e-04, 1.323392724101608e+00, 2.287104261913047e+02, 2.085684023249554e+01, -1.887790170721946e+01, 2.951457777748805e+05, 1.100335062218934e+05, 2.888283382594497e+02, 5.103589665088396e-01, 2.182762516502299e-01
88, 1.133381333333154e+00, 1.066666666665229e+00, 7.543260000006778e-04, 1.273521725102999e+00, 2.077846372910340e+02, 1.764944915442952e+01, -9.424655084700964e+00, 2.833943526845912e+05, 1.065145468331473e+05, 2.905401511805868e+02, 4.790115177007022e-01, 1.300745273230587e-01
89, 1.139440484848323e+00, 1.115151515150222e+00, 7.314676363642458e-04, 1.310772497412009e+00, 2.470440380003759e+02, 2.227270722363685e+01, 1.750129030764712e+01, 2.933929716524517e+05, 1.079225803695926e+05, 2.860148564739882e+02, 5.587618684505383e-01, 1.653664906864707e-01
90, 1.145499636363494e+00, 1.163636363635226e+00, 7.086092727278092e-04, 1.295201215376816e+00, 2.161230113816077e+02, 1.827138959883340e+01, -1.621135517510402e+01, 2.884638512734885e+05, 1.080807592597303e+05, 2.898776526354901e+02, 4.913041112861420e-01, 1.693311999431099e-01
91, 1.151558787878661e+00, 1.212121212120194e+00, 6.857509090913892e-04, 1.283045002022195e+00, 2.248635355181280e+02, 2.085733258324638e+01, -1.570143564273188e+01, 2.862950108946787e+05, 1.065299489227657e+05, 2.884253456338009e+02, 5.174944065450339e-01, 1.304605763541817e-01
92, 1.157617939393825e+00, 1.260606060605143e+00, 6.628925454549781e-04, 1.276822460865555e+00, 2.144174848551894e+02, 2.539612281721509e+01, 1.308802946931777e+01, 2.844641740985443e+05, 1.064563628931309e+05, 2.896307725420277e+02, 4.958686148708950e-01, 1.286161632811192e-01
93, 1.163677090908992e+00, 1.309090909090113e+00, 6.400341818185570e-04, 1.280749860044051e+00, 2.097152661327976e+02, 1.498373900937548e+01, -2.263449858068702e+01, 2.850741340895062e+05, 1.070466623109684e+05, 2.903436991907851e+02, 4.826754056658987e-01, 1.434118516568075e-01
94, 1.169736242424159e+00, 1.357575757575091e+00, 6.171758181821324e-04, 1.276353490588457e+00, 2.240912888120326e+02, 1.930423292092737e+01, -1.401580248120763e+01, 2.848103052918362e+05, 1.059661383412710e+05, 2.884029707945422e+02, 5.178917050389905e-01, 1.163288231885238e-01
95, 1.175795393939330e+00, 1.406060606060098e+00, 5.943174545456943e-04, 1.258686711828150e+00, 2.175262697390381e+02, 2.293671233282356e+01, -4.417633315466093e+00, 2.806953767772166e+05, 1.046728767640740e+05, 2.888817492008938e+02, 5.094028088552967e-01, 8.391358660476263e-02
96, 1.181854545454497e+00, 1.454545454545070e+00, 5.714590909092725e-04, 1.259155930464267e+00, 2.151085816773441e+02, 1.303061590387753e+01, 2.373883049214955e+00, 2.806349053984534e+05, 1.048764590147662e+05, 2.893357464571953e+02, 5.012295629462092e-01, 8.901631828472670e-02
97, 1.187913696969664e+00, 1.503030303030038e+00, 5.486007272728523e-04, 1.261194434474900e+00, 2.231780117149830e+02, 1.282881709755905e+01, -1.260340584854671e+01, 2.814894358913567e+05, 1.046458741778234e+05, 2.882329700727529e+02, 5.208836996200293e-01, 8.323677439822923e-02
98, 1.193972848484830e+00, 1.551515151515003e+00, 5.257423636364334e-04, 1.305560286871892e+00, 2.366829950689084e+02, 1.730871364623734e+01, -3.394705256387865e+01, 2.918006336647162e+05, 1.079162427007688e+05, 2.871398553975375e+02, 5.397813295395109e-01, 1.652076388053540e-01
99, 2.222222222218184e-02, 4.444444444436368e-02, 0.000000000000000e+00, 1.561858290526899e+00, 1.341818746407598e+02, 8.406287190776945e+01, -8.782451809987293e+00, 3.438757121736269e+05, 1.343299577081689e+05, 2.987685249946319e+02, 2.926068863698418e-01, 8.272599537566948e-01
100, 4.444444444435725e-02, 8.888888888871449e-02, 0.000000000000000e+00, 1.432520702306802e+00, 1.208310788158126e+02, 1.095544391123256e+02, 1.941721618690894e+01, 3.159799764235491e+05, 1.226252941470903e+05, 2.973601364626840e+02, 3.312159656939591e-01, 5.338858636611642e-01
101, 6.666666666654651e-02, 1.333333333330930e-01, 0.000000000000000e+00, 1.520975209045871e+00, 1.512931188471086e+02, 9.080234192034054e+01, -1.588287149507905e+01, 3.355814290675479e+05, 1.301053592268483e+05, 2.971506215210127e+02, 3.365904588551742e-01, 7.213715846456238e-01
102, 8.888888888873742e-02, 1.777777777774748e-01, 0.000000000000000e+00, 1.461544713867908e+00, 1.349216682140554e+02, 1.366206090053413e+02, -2.024267108037336e+01, 3.232795887558222e+05, 1.242105460600831e+05, 2.952228420195629e+02, 3.829849708369545e-01, 5.736197556367485e-01
103, 1.111111111109103e-01, 2.222222222218205e-01, 0.000000000000000e+00, 1.425722122872360e+00, 1.559952364775395e+02, 9.304546776286134e+01, -7.412618276193003e+00, 3.151128333470711e+05, 1.214093183711792e+05, 2.958153625870601e+02, 3.692818990941950e-01, 5.034077738831382e-01
104, 1.333333333330687e-01, 2.666666666661374e-01, 0.000000000000000e+00, 1.479973873062658e+00, 1.675242560166324e+02, 9.564350502745799e+01, -2.600130913068620e+01, 3.273228957137166e+05, 1.258090510763009e+05, 2.952986287564219e+02, 3.812453614051619e-01, 6.136858329057676e-01
105, 1.555555555552168e-01, 3.111111111104337e-01, 0.000000000000000e+00, 1.454596657682989e+00, 1.575656491860987e+02, 1.101782109099219e+02, 2.526031905908797e+00, 3.217470597848076e+05, 1.236152768557535e+05, 2.952114192886437e+02, 3.832377974112557e-01, 5.586995009646877e-01
106, 1.777777777773746e-01, 3.555555555547493e-01, 0.000000000000000e+00, 1.457443701208569e+00, 1.731570307418919e+02, 8.936884350585443e+01, -1.201422005474350e+01, 3.224740302810771e+05, 1.237592915262099e+05, 2.949779948337394e+02, 3.885046593562778e-01, 5.623091880509566e-01
107, 1.999999999995330e-01, 3.999999999990660e-01, 0.000000000000000e+00, 1.464225753682922e+00, 1.640977842789913e+02, 1.178949336267552e+02, -3.014148874745795e+01, 3.242926820151364e+05, 1.240163388285148e+05, 2.942215350980969e+02, 4.051789913090241e-01, 5.687520061662925e-01
108, 2.222222222216913e-01, 4.444444444433827e-01, 0.000000000000000e+00, 1.438934347018120e+00, 1.411781708099171e+02, 1.141662597839599e+02, 3.447331653482278e+01, 3.180804802510871e+05, 1.224851207125040e+05, 2.956963389570693e+02, 3.720421954116759e-01, 5.303724560683082e-01
109, 2.444444444438497e-01, 4.888888888876993e-01, 0.000000000000000e+00, 1.462359286464130e+00, 1.762745070354088e+02, 1.191645065154045e+02, -3.253159861184988e+01, 3.243386545390497e+05, 1.233989634214524e+05, 2.931305051195827e+02, 4.282426256407076e-01, 5.532776657592280e-01
110, 2.666666666660080e-01, 5.333333333320159e-01, 0.000000000000000e+00, 1.398289536043992e+00, 1.527028892040934e+02, 1.117764155574743e+02, 3.421657950149181e+01, 3.095793338578864e+05, 1.185419973611092e+05, 2.944955421144106e+02, 3.992104217634373e-01, 4.315391816804275e-01
111, 2.888888888881663e-01, 5.777777777763327e-01, 0.000000000000000e+00, 1.443621548511496e+00, 1.352329963810516e+02, 1.050215023192938e+02, 1.564062827448794e+01, 3.186402176905261e+05, 1.233605388291091e+05, 2.968427824972927e+02, 3.443411128663983e-01, 5.523145641923023e-01
112, 3.111111111103030e-01, 6.222222222206060e-01, 0.000000000000000e+00, 1.416774715491812e+00, 1.766594587332878e+02, 1.013142669748276e+02, 3.270331469825474e+01, 3.141329293115383e+05, 1.196476083305693e+05, 2.933639985343187e+02, 4.233951231068766e-01, 4.592510087203417e-01
113, 3.333333333324613e-01, 6.666666666649226e-01, 0.000000000000000e+00, 1.410363873679822e+00, 1.492905662430889e+02, 1.033268108105276e+02, 1.329020822189394e+01, 3.117971309611867e+05, 1.200192520537360e+05, 2.956128667803670e+02, 3.739607216543212e-01, 4.685661537951906e-01
114, 3.555555555546197e-01, 7.111111111092393e-01, 0.000000000000000e+00, 1.459011471718828e+00, 1.751697479664896e+02, 1.144806471385893e+02, 7.578087952102579e+00, 3.233725731380027e+05, 1.233384272224058e+05, 2.936589838766790e+02, 4.171870012892798e-01, 5.517603430083040e-01
115, 3.777777777767781e-01, 7.555555555535561e-01, 0.000000000000000e+00, 1.425931953768211e+00, 1.605852596233369e+02, 1.123450419130131e+02, 2.572596118919078e+01, 3.157590920483113e+05, 1.208235914319427e+05, 2.943449111190434e+02, 4.024734084300008e-01, 4.887266933936181e-01
116, 3.999999999989474e-01, 7.999999999978947e-01, 0.000000000000000e+00, 1.395245478495324e+00, 1.821270970805202e+02, 7.888866686815956e+01, 1.318123791156052e+01, 3.091848734165715e+05, 1.180021952711751e+05, 2.937940900220166e+02, 4.143187975278881e-01, 4.180091945825775e-01
117, 4.222222222212215e-01, 8.444444444424429e-01, 0.000000000000000e+00, 1.466311688880499e+00, 1.881309458630973e+02, 9.644248490851963e+01, 2.061225770966960e+01, 3.250711952150923e+05, 1.238743607593161e+05, 2.934666280089710e+02, 4.212240475889910e-01, 5.651933659159906e-01
118, 4.444444444434967e-01, 8.888888888869935e-01, 0.000000000000000e+00, 1.393335984302626e+00, 1.778452687625477e+02, 9.215414306091949e+01, -1.459918835268555e+01, 3.088510995018583e+05, 1.177508151216305e+05, 2.935699920241590e+02, 4.190484404164759e-01, 4.117084220523891e-01
119, 4.666666666657803e-01, 9.333333333315607e-01, 0.000000000000000e+00, 1.421481232707619e+00, 1.705715846969431e+02, 1.188959904993759e+02, -1.272147906688173e+01, 3.152316915531583e+05, 1.199873891093277e+05, 2.932230219616172e+02, 4.262910777807423e-01, 4.677675180826161e-01
120, 4.888888888880651e-01, 9.777777777761303e-01, 0.000000000000000e+00, 1.423544886564411e+00, 1.987887451029366e+02, 8.856447827697626e+01, 4.022481664529345e+01, 3.162373184695330e+05, 1.196137017477245e+05, 2.918860621281968e+02, 4.532767239285953e-01, 4.584011497868977e-01
121, 5.111111111103477e-01, 1.022222222220695e+00, 0.000000000000000e+00, 1.456011621006852e+00, 1.522873094878024e+02, 1.185945545029016e+02, 3.148806312867086e+01, 3.221751323853536e+05, 1.236163048993118e+05, 2.949269832873013e+02, 3.895989041247057e-01, 5.587252685864487e-01
122, 5.333333333326170e-01, 1.066666666665234e+00, 0.000000000000000e+00, 1.366513205379298e+00, 1.826945074528014e+02, 8.686636902354543e+01, -2.552381416885351e+01, 3.031954208367256e+05, 1.151934098344688e+05, 2.928312310961365e+02, 4.343390132490584e-01, 3.476077800124551e-01
123, 5.555555555549104e-01, 1.111111111109821e+00, 0.000000000000000e+00, 1.445037458506091e+00, 1.753333505466356e+02, 1.094120459865830e+02, 3.853284284757585e+01, 3.203913213332973e+05, 1.220393778202173e+05, 2.933759250343236e+02, 4.231024910108573e-01, 5.192000362239634e-01
124, 5.777777777771990e-01, 1.155555555554398e+00, 0.000000000000000e+00, 1.407932738501176e+00, 1.762164771958028e+02, 1.067646257675336e+02, -3.649328054981247e+00, 3.122153355227410e+05, 1.188539923908674e+05, 2.932482702852175e+02, 4.257453063477001e-01, 4.393592490827920e-01
125, 5.999999999994684e-01, 1.199999999998937e+00, 0.000000000000000e+00, 1.414421524382807e+00, 1.707292698607719e+02, 9.702677056746482e+01, 5.363113427233571e+01, 3.135115202050034e+05, 1.195451134910429e+05, 2.936003467323682e+02, 4.183937119106472e-01, 4.566820044829607e-01
126, 6.222222222217377e-01, 1.244444444443475e+00, 0.000000000000000e+00, 1.370969128767806e+00, 1.942903142783775e+02, 8.562046796640777e+01, 2.206766931584908e+01, 3.045709108588833e+05, 1.151810122143095e+05, 2.918480577807734e+02, 4.539989846000262e-01, 3.472970371607186e-01
127, 6.444444444440263e-01, 1.288888888888053e+00, 0.000000000000000e+00, 1.342221543308764e+00, 1.670523020772262e+02, 9.712675943983803e+01, -5.404751948656813e+00, 2.975127801686635e+05, 1.134368375067560e+05, 2.935847531094207e+02, 4.187012426478219e-01, 3.035797901739972e-01
128, 6.666666666663197e-01, 1.333333333332639e+00, 0.000000000000000e+00, 1.406451926919911e+00, 1.802204983720117e+02, 9.264958407743256e+01, 6.799085748239116e+01, 3.122228220685252e+05, 1.183924787407740e+05, 2.924171318993886e+02, 4.426940304040832e-01, 4.277915396431952e-01
129, 6.888888888885890e-01, 1.377777777777178e+00, 0.000000000000000e+00, 1.423220226729679e+00, 2.090598663084694e+02, 1.031175529461771e+02, 5.091936516696992e+01, 3.169641557136730e+05, 1.187852083702869e+05, 2.899304627867338e+02, 4.904526849060902e-01, 4.376351970119579e-01
130, 7.111111111108631e-01, 1.422222222221726e+00, 0.000000000000000e+00, 1.397972783800390e+00, 1.509946965048539e+02, 1.233427601715765e+02, 5.040386507062829e+01, 3.098717998842539e+05, 1.181469783256350e+05, 2.935806951544951e+02, 4.187828296684622e-01, 4.216381409971212e-01
131, 7.333333333331636e-01, 1.466666666666327e+00, 0.000000000000000e+00, 1.430172489861267e+00, 2.050754557034401e+02, 9.050226009668778e+01, 1.079361412703201e+01, 3.178003098924709e+05, 1.200771827624768e+05, 2.916591879583457e+02, 4.576861499742556e-01, 4.700181706666484e-01
132, 7.555555555554401e-01, 1.511111111110880e+00, 0.000000000000000e+00, 1.313616705887144e+00, 1.957748815684418e+02, 8.944450144447465e+01, 4.453412682145306e+01, 2.925334771097351e+05, 1.096579101580861e+05, 2.899845729080523e+02, 4.894479699917524e-01, 2.088620422722394e-01
133, 7.777777777777093e-01, 1.555555555555419e+00, 0.000000000000000e+00, 1.443638137200899e+00, 1.677523910905812e+02, 1.193248641077469e+02, 3.617060264525637e+01, 3.200374032655688e+05, 1.219625303983869e+05, 2.934753788751053e+02, 4.209908835594819e-01, 5.172738772756069e-01
134, 8.666666658101059e-01, 1.613333346875211e+00, 2.326121656534675e-09, 1.051756868504274e+00, 2.813373051764102e+02, 3.155777473655389e+01, 3.634085588406744e+01, 2.410760266016020e+05, 8.093876372560985e+04, 2.673282171029506e+02, 8.267829196235146e-01, -5.109752609515072e-01
135, 8.333333298009573e-01, 1.606666674374222e+00, -5.333114248380240e-09, 1.024380274296893e+00, 2.679689557199834e+02, 6.904221524249941e+01, 2.344266326288004e+01, 2.347801093408526e+05, 7.885440369557735e+04, 2.674042694895929e+02, 8.258220294548080e-01, -5.632191570747318e-01
136, 1.133354666762251e+00, 1.613333334646739e+00, 3.352571695052376e-04, 1.231129783754135e+00, 2.541328824647031e+02, -1.618229519387747e+01, 8.058110539091153e+01, 2.775135958598983e+05, 9.941629410994596e+04, 2.805157977497208e+02, 6.452349496378182e-01, -4.784117465935825e-02
137, 1.166693333695835e+00, 1.606666667182247e+00, 4.190719955061898e-04, 1.301091029698564e+00, 2.934692066149558e+02, 1.269850264862106e+01, 7.169966344269841e+01, 2.945739148249380e+05, 1.037757807832578e+05, 2.770715403507164e+02, 6.954559617387658e-01, 6.142812892997002e-02
