"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
1760, -2.500679635607714e-01, 0.000000000000000e+00, 2.718134393903892e-02, 1.337333411830453e+00, 3.141103851779496e+02, 1.508959394072334e-01, 1.507558152554454e+01, 3.030350489968190e+05, 1.064244945439097e+05, 2.764429337577070e+02, 7.044940020628356e-01, 1.278173920984339e-01
1761, 2.665816230897781e+00, 0.000000000000000e+00, -3.606480201651861e+00, 1.289380893926562e+00, 3.201362397084914e+02, -2.473494232979761e-03, 9.866288133361550e+00, 2.933476370846528e+05, 1.014268358603133e+05, 2.732594809009634e+02, 7.485312203812494e-01, 2.552487109313837e-03
1762, 3.904903193823854e+00, 0.000000000000000e+00, -4.613056309431123e+00, 1.289436423316538e+00, 3.204796049273270e+02, 8.627933246435173e-03, 1.041202912029869e+01, 2.933841166719288e+05, 1.014062783860037e+05, 2.731923304121237e+02, 7.494334511401544e-01, 2.037219815318082e-03
1763, 4.773782627687586e-01, 0.000000000000000e+00, -3.800083769362276e+00, 1.290149899984733e+00, 3.201085183056762e+02, -1.434613259675019e-02, 1.046595495496962e+01, 2.935090297030103e+05, 1.015017387869225e+05, 2.732982817101386e+02, 7.480116896659245e-01, 4.429907833524516e-03
1764, 4.691479371015051e-01, 0.000000000000000e+00, -1.179207355426596e-01, 1.242995784147519e+00, 3.294533924046287e+02, -6.039632347333248e-01, 1.894247897625570e+01, 2.843543783000367e+05, 9.621977394292182e+04, 2.689046230789898e+02, 8.064554400431030e-01, -1.279610508590554e-01
1765, 4.697025133256098e+00, 0.000000000000000e+00, 3.101331525677125e+00, 1.286473261403821e+00, 3.206062410472691e+02, -2.027909428855431e-01, 9.059218223285527e+00, 2.927688392049010e+05, 1.011149028859721e+05, 2.730347956466557e+02, 7.515768293206883e-01, -5.266024891529610e-03
1766, 3.439155911675472e+00, 0.000000000000000e+00, 3.290723895203240e-01, 1.286243880077880e+00, 3.154095521880153e+02, 4.224732760604102e-01, -2.969250780174547e+00, 2.923457238877398e+05, 1.014681004119165e+05, 2.740373762818488e+02, 7.379110793489889e-01, 3.586771453892352e-03
1767, 3.734936106025766e-01, 0.000000000000000e+00, 1.767260224838237e-01, 1.083860244901886e+00, 3.463413847273136e+02, -1.900627544810431e-01, 2.410439625064112e+00, 2.528489597775895e+05, 7.900422066985910e+04, 2.532098515133552e+02, 1.000320488788030e+00, -5.594640368799977e-01
1768, 2.140957238782108e+00, 0.000000000000000e+00, 3.891427358731523e+00, 1.286510111788904e+00, 3.205458734901502e+02, -1.082704607396091e-01, 1.052412490478655e+01, 2.927755167808315e+05, 1.011195938136840e+05, 2.730396412063937e+02, 7.515119332038024e-01, -5.148448111814127e-03
1769, -2.017108470179425e+00, 0.000000000000000e+00, -2.932876671249848e+00, 1.290012574241069e+00, 3.202332354115590e+02, -9.905113597639346e-03, 1.110318501602482e+01, 2.934906136148308e+05, 1.014781671375608e+05, 2.732639005909954e+02, 7.484796473131643e-01, 3.839091092191231e-03
1770, -6.031595205638612e+00, 0.000000000000000e+00, -4.272860910828696e+00, 1.288858874893317e+00, 3.204358606733305e+02, 6.292013885437699e-05, 1.117513506044209e+01, 2.932630460195835e+05, 1.013524982998867e+05, 2.731697996759552e+02, 7.497580336433951e-01, 6.892371289722089e-04
1771, -4.513979923495335e-01, 0.000000000000000e+00, 1.638730308441807e-01, 1.304484937195121e+00, 3.159247440919340e+02, -3.800341725425945e-01, 1.346010829194491e+01, 2.962364582695069e+05, 1.031644311504688e+05, 2.747226779868886e+02, 7.284994414443758e-01, 4.610482285510744e-02
1772, 7.410701183543524e-01, 0.000000000000000e+00, 8.948090236845639e-02, 1.170575339222366e+00, 3.218880695267600e+02, -1.853588649065089e-01, -4.234457510650199e+01, 2.688743815254516e+05, 8.954065517394971e+04, 2.657201503632839e+02, 8.475334043261553e-01, -2.953712785227555e-01
1773, 1.267177489069194e+00, 0.000000000000000e+00, -3.763528294507544e+00, 1.290104407115048e+00, 3.202004457488861e+02, 2.170573922231315e-02, 1.027361211837863e+01, 2.935050604600912e+05, 1.014910835704167e+05, 2.732792283188112e+02, 7.482641995978291e-01, 4.162837837802940e-03
1774, -1.572531909968268e+00, 0.000000000000000e+00, -6.884466117057934e+00, 1.289259562295945e+00, 3.203650272439690e+02, 8.559040138818811e-03, 1.101813585454879e+01, 2.933431879179039e+05, 1.013970947601989e+05, 2.732050625919356e+02, 7.492984679623016e-01, 1.807034825361127e-03
1775, 1.022812098903192e+00, 0.000000000000000e+00, 2.150953996453259e-01, 1.305671607379276e+00, 3.335389179437723e+02, 6.036696536848480e-01, -2.564209240472104e+01, 2.977808907169777e+05, 1.019708192463002e+05, 2.712973430223969e+02, 7.748326464861263e-01, 1.618727721312145e-02
1776, 9.632719226650434e-01, 0.000000000000000e+00, -9.585131232749088e-02, 1.336712107816501e+00, 3.175120668610770e+02, 5.534097009790967e-01, 1.513036912927011e+01, 3.031210929742056e+05, 1.061302757929502e+05, 2.758068213743043e+02, 7.132648570803688e-01, 1.204428821092020e-01
1777, 3.617192587007613e-01, 0.000000000000000e+00, -1.385999492064746e+00, 1.293567191113528e+00, 3.197206777073858e+02, -1.258509722936589e-02, 8.111021510224413e+00, 2.941934272612851e+05, 1.018626376174177e+05, 2.735454641125082e+02, 7.446367421903083e-01, 1.347573520485776e-02
1778, -3.396273644610777e-01, 0.000000000000000e+00, -1.032050498528596e-01, 1.319509736947093e+00, 3.140818004334183e+02, -9.360213384530502e-02, 1.171111670432244e+01, 2.992673780448726e+05, 1.047340361096643e+05, 2.757267063365285e+02, 7.145460871804791e-01, 8.544652834800685e-02
1779, -7.123094616076227e-01, 0.000000000000000e+00, -5.007478973584345e+00, 1.289736386447752e+00, 3.202529492973848e+02, 1.583065747902172e-02, 1.088852233709637e+01, 2.934341699986821e+05, 1.014509549889830e+05, 2.732491245925953e+02, 7.486889929966410e-01, 3.157026265049007e-03
1780, 6.675284661250817e+00, 0.000000000000000e+00, 2.876856251718190e+00, 1.288021287865057e+00, 3.215776227339158e+02, -5.308111937365314e-01, 8.086281586204940e+00, 2.931605762660290e+05, 1.011965089355779e+05, 2.729267362611927e+02, 7.530353567296377e-01, -3.220592280462935e-03
1781, -4.650694668510047e+00, 0.000000000000000e+00, 2.172119808168853e+00, 1.288807021147626e+00, 3.204412364116186e+02, -1.732783356656658e-03, 1.124789921600739e+01, 2.932521900222920e+05, 1.013467262338425e+05, 2.731652326078514e+02, 7.498129805617318e-01, 5.445619219623577e-04
1782, 5.834251881093108e+00, 0.000000000000000e+00, -4.331494742703743e-01, 1.285178294844081e+00, 3.166555955509347e+02, 3.545834429420661e-01, 1.714497784673644e+00, 2.922079621019961e+05, 1.012785279884269e+05, 2.737521826580032e+02, 7.418044008682201e-01, -1.164807859620643e-03
1783, 7.030458414956406e+00, 0.000000000000000e+00, 9.833884515505049e-02, 1.284436718856569e+00, 3.160653168846446e+02, -1.725604105092853e-01, 2.582612667797951e+00, 2.920207976296467e+05, 1.012522417868589e+05, 2.738391431853417e+02, 7.407449618795091e-01, -1.823664086187630e-03
1784, -1.362569704476601e+00, 0.000000000000000e+00, -8.480160785232130e-01, 1.292212767540990e+00, 3.196870568681297e+02, -5.269563738304132e-02, 1.119639456271634e+01, 2.939141013830089e+05, 1.017284380541506e+05, 2.734714169335749e+02, 7.456568828993225e-01, 1.011206101129907e-02
1785, 3.851519615421939e-01, 0.000000000000000e+00, 7.104372227418920e-01, 1.232060716616236e+00, 3.302607491390978e+02, -1.320094434657407e+00, 1.383893878176385e+01, 2.821160136340247e+05, 9.510938651871038e+04, 2.681605341022317e+02, 8.161117092183074e-01, -1.557925983898016e-01
1786, -3.018546253464771e+00, 0.000000000000000e+00, 8.110917172045362e-01, 1.289302340436346e+00, 3.203743589729485e+02, 7.059727502497620e-03, 1.132198394263575e+01, 2.933516902811454e+05, 1.013990441097141e+05, 2.732012500081628e+02, 7.493253818745229e-01, 1.855894721017813e-03
1787, -9.508551022557297e-01, 0.000000000000000e+00, 1.489109971815988e+00, 1.289444438869010e+00, 3.198852101608917e+02, 2.595396202595274e-01, 1.207838164699582e+01, 2.933489522045653e+05, 1.014455261626351e+05, 2.732963665011504e+02, 7.480349450341067e-01, 3.020954264192791e-03
1788, 2.220801578038965e+00, 0.000000000000000e+00, -6.391062316616347e-01, 1.299740366160894e+00, 3.265129305180444e+02, 5.403726573075822e-01, 2.979422372243025e+00, 2.959628807441482e+05, 1.019788198436338e+05, 2.725567656140327e+02, 7.580044361740106e-01, 1.638780992819754e-02
1789, 2.829229415055310e-01, 0.000000000000000e+00, 1.693187726750107e-01, 1.116651075186068e+00, 3.469913961981354e+02, -4.455905000654286e-01, 2.430597004070881e+01, 2.596885105938364e+05, 8.220453310245169e+04, 2.557301131498838e+02, 9.703117391153173e-01, -4.792491086136828e-01
1790, 2.055471940909108e+00, 0.000000000000000e+00, -4.334414712358988e+00, 1.289807745592590e+00, 3.203421603190399e+02, 2.517087290950572e-02, 1.041822001819406e+01, 2.934541092099785e+05, 1.014525038612820e+05, 2.732381784911996e+02, 7.488343564383382e-01, 3.195848312261584e-03
1791, 7.455300391782642e-01, 0.000000000000000e+00, -5.894865625959024e-02, 1.277975284055935e+00, 3.088873072173974e+02, -1.763879403444150e-01, 2.267499528499750e+01, 2.902015691036868e+05, 1.010685133571586e+05, 2.747242618221869e+02, 7.283396892439048e-01, -6.428765344051774e-03
1792, 3.820200181294915e-01, 0.000000000000000e+00, -4.877421473498874e-01, 1.276218552307174e+00, 3.218307674590569e+02, -3.817803318631610e-01, 3.877179383962589e+00, 2.906982158528070e+05, 1.000453550960064e+05, 2.723174480707727e+02, 7.612623836186689e-01, -3.207393851138583e-02
1793, 1.423363826944020e+00, 0.000000000000000e+00, -1.053610471897038e+00, 1.294375203409115e+00, 3.187519184527422e+02, 7.947543763474484e-02, 6.256849580604746e+00, 2.942892659195328e+05, 1.020105322061605e+05, 2.737716169943023e+02, 7.415148554490489e-01, 1.718267134839317e-02
1794, 1.874190045242200e+00, 0.000000000000000e+00, -1.798541666198699e+00, 1.290949064542652e+00, 3.199155619943216e+02, -3.765230115274062e-02, 7.863435722708032e+00, 2.936561131379112e+05, 1.015969390693749e+05, 2.733852684982497e+02, 7.468057255003538e-01, 6.816076055750850e-03
1795, 7.234475215894510e-01, 0.000000000000000e+00, -1.134600092946886e-01, 1.290130308985650e+00, 3.273440327218919e+02, 6.911726239413304e-02, 2.245538466872226e+01, 2.940592197775987e+05, 1.009341544450607e+05, 2.717741606549437e+02, 7.684648512064498e-01, -9.796433571100452e-03
1796, 8.874176136866112e-01, 0.000000000000000e+00, -1.187305371732424e+00, 1.292324833832398e+00, 3.197763704456281e+02, -3.861848668459337e-02, 7.876224496985749e+00, 2.939340784533000e+05, 1.017387637349765e+05, 2.734754579623977e+02, 7.455640780772435e-01, 1.037087128816935e-02
1797, 9.442650520610003e-01, 0.000000000000000e+00, -1.517873046928568e+00, 1.292597244769498e+00, 3.198719153411998e+02, 4.012137007671406e-02, 8.694358951565954e+00, 2.939997495242096e+05, 1.017568154884558e+05, 2.734663370234917e+02, 7.456913367281721e-01, 1.082333339645387e-02
1798, -5.053281959236866e+00, 0.000000000000000e+00, -5.214411177534975e+00, 1.288913459011950e+00, 3.204161894833774e+02, 1.594775017256862e-03, 1.115164149557003e+01, 2.932738156978520e+05, 1.013595192596728e+05, 2.731771536288913e+02, 7.496683097188004e-01, 8.652155052926783e-04
1799, 1.539301892734072e+00, 0.000000000000000e+00, 4.589262125968464e+00, 1.286768797454118e+00, 3.207948868069782e+02, -6.424928913563821e-03, 1.053809544406688e+01, 2.928478534990108e+05, 1.011268770204561e+05, 2.730044125712163e+02, 7.519934582260868e-01, -4.965896588775062e-03
1800, -6.125836158975549e-01, 0.000000000000000e+00, -7.498075114709342e-01, 1.299161018100076e+00, 3.190870291954369e+02, -1.001271676003838e-01, 1.048165771372563e+01, 2.953295659817768e+05, 1.024407140587359e+05, 2.739133556218880e+02, 7.396249477288306e-01, 2.796505812237688e-02
1801, 9.434239731735873e-01, 0.000000000000000e+00, 1.401486395896866e-01, 1.276112457767458e+00, 3.121635567488570e+02, -1.124059944667708e+00, -3.063315152898530e+01, 2.900848472387071e+05, 1.006143355452298e+05, 2.738889476047702e+02, 7.398227017591128e-01, -1.781260406960774e-02
1802, 8.466385033484223e-01, 0.000000000000000e+00, 1.326904220797482e-01, 1.248459448366776e+00, 3.339659496855405e+02, 2.608704447785137e-01, -4.637572873145035e+01, 2.860295225996558e+05, 9.619991886323741e+04, 2.676725630775274e+02, 8.222637467222824e-01, -1.284587128299263e-01
1803, 4.201707025560498e+00, 0.000000000000000e+00, 6.124126972818265e+00, 1.288004960602019e+00, 3.205683533420150e+02, -6.010598706046969e-03, 1.052678118466820e+01, 2.930937092142745e+05, 1.012631846000038e+05, 2.731100223718822e+02, 7.505957471862210e-01, -1.549385561844928e-03
1804, 4.607583087775202e-01, 0.000000000000000e+00, -5.746390118447200e-01, 1.284943824033387e+00, 3.226022637465229e+02, -1.509392344650180e-01, 5.866972137510859e+00, 2.925855108218429e+05, 1.008301239990136e+05, 2.725898948727356e+02, 7.575966182990098e-01, -1.240392735270865e-02
1805, 9.467160364822791e-01, 0.000000000000000e+00, 7.092562820818565e-02, 1.276180669360501e+00, 2.864243943806704e+02, -1.128625655914345e+00, -4.076331357895479e+01, 2.884560703485612e+05, 1.022648724146407e+05, 2.783671038911021e+02, 6.768371729256095e-01, 2.355763692072232e-02
1806, 5.257645102877541e-01, 0.000000000000000e+00, -1.169793088278603e-01, 1.261278728303528e+00, 3.350691704643699e+02, -9.193873629963405e-02, 2.215795503824894e+01, 2.886055797377715e+05, 9.756159538083719e+04, 2.687023188859244e+02, 8.090456458657452e-01, -9.432867506586151e-02
1807, 1.992669485667708e+00, 0.000000000000000e+00, 3.897343062544678e-01, 1.293323754154515e+00, 3.229672401585349e+02, -4.318388298909230e-01, -5.645218040640613e+00, 2.943679698560237e+05, 1.016120334071350e+05, 2.729238445184902e+02, 7.530693598032741e-01, 7.194411373365858e-03
1808, 8.008630642561118e-01, 0.000000000000000e+00, -2.320466812296735e-01, 1.304536356779112e+00, 3.295009118761297e+02, 1.612498310619978e-01, 2.069714209756637e+01, 2.972226414411820e+05, 1.021782538375083e+05, 2.720858030197925e+02, 7.642587195500767e-01, 2.138656672131128e-02
1809, -4.251158897037249e+00, 0.000000000000000e+00, -6.095870307940612e+00, 1.289016404521459e+00, 3.204170234150048e+02, 6.832159583302577e-03, 1.112653568214187e+01, 2.932952990405965e+05, 1.013693902786539e+05, 2.731819382757206e+02, 7.496017833249874e-01, 1.112629811290939e-03
1810, -2.086290475307267e-01, 0.000000000000000e+00, -5.031799490560221e-01, 1.312108154155186e+00, 3.160488603402492e+02, 2.132524642769780e-01, 6.355924830177392e+00, 2.978334032565764e+05, 1.039017929196461e+05, 2.750787229872521e+02, 7.235720384728795e-01, 6.458658757861253e-02
1811, -2.345941032021391e+00, 0.000000000000000e+00, -3.802927577786416e+00, 1.289603967767342e+00, 3.202723658527347e+02, -3.277463082301393e-03, 1.108849685024285e+01, 2.934077071942099e+05, 1.014361245759280e+05, 2.732372337670445e+02, 7.488435296733393e-01, 2.785306145708285e-03
1812, 3.355782129378168e-01, 0.000000000000000e+00, -2.879304517545838e-01, 1.259527453008354e+00, 3.232559125511981e+02, -3.969257728198122e-01, 4.495171765055190e+00, 2.873069473117123e+05, 9.832691213846387e+04, 2.711866804757410e+02, 7.763986185963746e-01, -7.514622644339965e-02
1813, -1.644413799303556e+00, 0.000000000000000e+00, -5.305625516603163e-01, 1.291462335007442e+00, 3.201048322094550e+02, -6.691884804223139e-02, 1.130069078766899e+01, 2.937862828935193e+05, 1.016263512012694e+05, 2.733557291104462e+02, 7.472305973754182e-01, 7.553282844077701e-03
1814, 5.703884394498734e-01, 0.000000000000000e+00, -1.180134270645119e-01, 1.262453980359191e+00, 3.301363885356391e+02, -2.767977882433018e-01, 2.257940008978559e+01, 2.884784658545900e+05, 9.804422871639446e+04, 2.697801989870213e+02, 7.949212915529308e-01, -8.223160666829382e-02
1815, 6.234574234704647e-01, 0.000000000000000e+00, -1.397993481353708e-01, 1.279726766723910e+00, 3.362820159399557e+02, -1.776608394666977e-01, 2.284481750956303e+01, 2.925457897524597e+05, 9.926335219323957e+04, 2.694481933565468e+02, 7.992569290475088e-01, -5.167462065437230e-02
1816, 1.166464112303760e+00, 0.000000000000000e+00, -1.510585688022227e-01, 1.322122927101756e+00, 3.199047940622360e+02, -3.191377790376403e-01, 1.023349856321160e+01, 3.002029917107305e+05, 1.045843164009534e+05, 2.747883509433355e+02, 7.274612128172212e-01, 8.169384608736510e-02
1817, 1.143209470660627e+00, 0.000000000000000e+00, -2.838224801569465e-01, 1.316515257916424e+00, 3.237175131224226e+02, -5.147523026043472e-01, 6.399610604308609e+00, 2.992854857894487e+05, 1.037881733057532e+05, 2.738580829891284e+02, 7.402879706022225e-01, 6.173874401019926e-02
1818, 1.327351228557550e+00, 0.000000000000000e+00, 1.270147670321339e+00, 1.280914492413394e+00, 3.225996677846874e+02, 8.420240872886571e-02, 1.239913390815455e+00, 2.917356815376509e+05, 1.004446180524097e+05, 2.724018950348577e+02, 7.601157213289661e-01, -2.206652514726556e-02
1819, 2.387544092686097e+00, 0.000000000000000e+00, -1.648446903552123e+00, 1.290503562787582e+00, 3.196994932969747e+02, 5.062574553083504e-02, 7.541529857810886e+00, 2.935473934319810e+05, 1.015701606396775e+05, 2.734075628720854e+02, 7.465107436500897e-01, 6.144882269985868e-03
1820, 6.855580556175359e-01, 0.000000000000000e+00, -1.735792034184424e-01, 1.281558985497281e+00, 3.310201316173608e+02, -1.187487131980068e-01, 2.192299650932419e+01, 2.925335906890213e+05, 9.983826749155518e+04, 2.706213325862057e+02, 7.838319702844040e-01, -3.726453089440654e-02
1821, 1.116704981927107e+00, 0.000000000000000e+00, -3.563972771402302e-02, 1.281366218999489e+00, 2.734719109641312e+02, -1.224909011700584e+00, -1.155941899415735e-01, 2.885569702017836e+05, 1.037495601242478e+05, 2.812655783502753e+02, 6.339037713566891e-01, 6.077091550913069e-02
1822, 5.737889309027842e-01, 0.000000000000000e+00, 1.566232796427791e-01, 1.110897297401057e+00, 3.391436616599020e+02, 3.702233295550890e-01, -2.665601136421375e+01, 2.578347943752736e+05, 8.229866978938488e+04, 2.573490074920367e+02, 9.508760595149839e-01, -4.768895991130880e-01
1823, 2.260458837604667e-01, 0.000000000000000e+00, 2.269035477553701e-01, 1.179510410414583e+00, 3.377160428975133e+02, 1.132864538644753e+00, 3.834384607220911e+01, 2.719475615792781e+05, 8.919061599639922e+04, 2.626763526044967e+02, 8.856476615759639e-01, -3.041449117567036e-01
1824, 1.507988619047729e+00, 0.000000000000000e+00, -2.657767544104429e-01, 1.304820532992167e+00, 3.250655992608647e+02, -4.853908447352549e-02, 2.626921298450819e+00, 2.969229872647091e+05, 1.025716345177056e+05, 2.730738328880260e+02, 7.509865346910515e-01, 3.124654249180919e-02
1825, -6.824537235484863e+00, 0.000000000000000e+00, 1.945196904259483e+00, 1.288737605663362e+00, 3.204464904073546e+02, 1.154526708718678e-03, 1.121161414365939e+01, 2.932376861218364e+05, 1.013396692435750e+05, 2.731609240449030e+02, 7.498685892619287e-01, 3.676804517922948e-04
1826, 2.525645690300421e+00, 0.000000000000000e+00, -1.044737933387863e+00, 1.290705825958287e+00, 3.212529486669282e+02, -2.775549566650819e-01, 4.894341479025633e+00, 2.936943484446509e+05, 1.014822295465133e+05, 2.731280611857715e+02, 7.502828645414834e-01, 3.940914226519834e-03
1827, 1.449628623216887e+00, 0.000000000000000e+00, -2.921903197963929e-02, 1.291901111828164e+00, 2.974892520426500e+02, 1.889883798165042e+00, -4.240391028632857e+00, 2.923165483444890e+05, 1.032225661641784e+05, 2.775549466602300e+02, 6.885859801125080e-01, 4.756196057296982e-02
1828, 6.019556323639699e-02, 0.000000000000000e+00, -4.718915953978584e+00, 1.289903452823066e+00, 3.202162418145917e+02, 1.350584720617297e-02, 1.072961571055325e+01, 2.934660576454736e+05, 1.014699502194046e+05, 2.732648891100367e+02, 7.484722045485643e-01, 3.633136356724116e-03
1829, 7.878152219417317e-01, 0.000000000000000e+00, -4.710711982173339e-02, 1.285643215589164e+00, 3.050230611840140e+02, 3.557226672061136e-01, 2.139047686356211e+01, 2.915410074939817e+05, 1.020716606057018e+05, 2.757962204239013e+02, 7.133807909081431e-01, 1.871483743764712e-02
1830, 3.027381251993928e+00, 0.000000000000000e+00, -4.264924912463218e+00, 1.289404434185356e+00, 3.203275883108032e+02, 1.204351581464677e-02, 1.021815261246579e+01, 2.933679174496573e+05, 1.014151332598505e+05, 2.732229640587166e+02, 7.490403442265497e-01, 2.259164730194294e-03
1831, 6.148025625843383e-01, 0.000000000000000e+00, 1.472845247118530e-01, 1.122558210611123e+00, 3.337519389602608e+02, -2.549578649275903e-01, -3.077054882186727e+01, 2.598038052167893e+05, 8.390701462043670e+04, 2.596527883840487e+02, 9.229842776535327e-01, -4.365768896612154e-01
1832, -9.912678667427891e-01, 0.000000000000000e+00, -4.041217307800665e+00, 1.290042627471480e+00, 3.201890624826872e+02, 2.503635154004777e-02, 1.087641203180999e+01, 2.934933010007932e+05, 1.014847713863017e+05, 2.732753182849695e+02, 7.483252900047588e-01, 4.004624723723260e-03
1833, -1.197117077859888e-01, 0.000000000000000e+00, 6.540168202470309e-01, 1.290425765433717e+00, 3.194901795755442e+02, 6.274285403266506e-01, 2.084379499807069e+01, 2.935594696862064e+05, 1.015361893705493e+05, 2.733325963910700e+02, 7.475490298999891e-01, 5.293401993096357e-03
1834, -4.868756958417724e+00, 0.000000000000000e+00, 5.117824128592386e+00, 1.288638756977922e+00, 3.204546329024373e+02, 2.333263127954692e-04, 1.122833501025227e+01, 2.932181236886178e+05, 1.013297522018253e+05, 2.731551442057754e+02, 7.499544448880587e-01, 1.191125980832087e-04
1835, -8.729083037176785e+00, 0.000000000000000e+00, 8.747373518606708e-01, 1.288683551608589e+00, 3.204569912373996e+02, -7.394185269640618e-04, 1.119437952928039e+01, 2.932270302120423e+05, 1.013337530786431e+05, 2.731564341447134e+02, 7.499293413318953e-01, 2.193934468143516e-04
1836, 7.967679387801513e-01, 0.000000000000000e+00, 6.587655905526998e-01, 1.243994487238944e+00, 3.303114575088586e+02, -4.229754880822009e-01, -9.043747827868707e+00, 2.845935574806173e+05, 9.628306429295604e+04, 2.688654762195480e+02, 8.069349325786537e-01, -1.263746960906142e-01
1837, 5.769657346975463e-01, 0.000000000000000e+00, 6.398057671376574e-01, 1.212254560733912e+00, 3.308054124363157e+02, -9.195712802617105e-01, 1.963972178148939e+00, 2.780115889459143e+05, 9.314952945792135e+04, 2.669257249600603e+02, 8.320140770921898e-01, -2.049158627131122e-01
1838, -2.587404075151646e-01, 0.000000000000000e+00, 5.198964567824296e-01, 1.300013253957487e+00, 3.180669893523713e+02, 1.096412690596682e-01, 1.854911298406559e+01, 2.954629647767519e+05, 1.025683156948984e+05, 2.740747559274515e+02, 7.374139904729075e-01, 3.116335713443483e-02
1839, -5.219102404268698e-01, 0.000000000000000e+00, -4.933354466817681e-02, 1.307926959861463e+00, 3.177176238877934e+02, 2.691216716966858e-01, 1.184000411649099e+01, 2.970799476168963e+05, 1.033747326171008e+05, 2.745582509918754e+02, 7.307685528624683e-01, 5.137596978700990e-02
1840, -7.882805139592661e-01, 0.000000000000000e+00, -6.047295323667939e+00, 1.289474056482038e+00, 3.203154899055157e+02, 1.134530222234595e-02, 1.098088911575102e+01, 2.933837794647981e+05, 1.014210325535494e+05, 2.732241044451221e+02, 7.490290318743277e-01, 2.407028862477325e-03
1841, -2.387182586426266e+00, 0.000000000000000e+00, 2.001382843269625e+00, 1.288673947261443e+00, 3.201986045739182e+02, -2.445835825715969e-02, 1.142277926916041e+01, 2.932076148254471e+05, 1.013507572277208e+05, 2.732043068720766e+02, 7.492841902463064e-01, 6.455976463172191e-04
1842, 8.490753270914588e-01, 0.000000000000000e+00, -9.359942631646248e-02, 1.307700670063552e+00, 3.180561597946539e+02, -2.495619933330517e-01, 2.221170718369219e+01, 2.970836224342464e+05, 1.032865971095659e+05, 2.743716375401638e+02, 7.331962412764187e-01, 4.916687815500950e-02
1843, -7.144644961523758e+00, 0.000000000000000e+00, -1.251313782721571e+00, 1.288767749693912e+00, 3.204359461361984e+02, 2.201144554137044e-03, 1.119294280357135e+01, 2.932433582753784e+05, 1.013434249142159e+05, 2.731646580309730e+02, 7.498197559685640e-01, 4.618152768750880e-04
1844, -7.795056516264260e+00, 0.000000000000000e+00, 4.131177578519418e+00, 1.288671474928914e+00, 3.204582592369404e+02, -5.919050453654244e-04, 1.120140504018585e+01, 2.932249597220775e+05, 1.013326247963491e+05, 2.731559525686944e+02, 7.499405678842070e-01, 1.911133694190087e-04
1845, 3.529577169657553e+00, 0.000000000000000e+00, -1.401570551285544e+00, 1.291034413303074e+00, 3.212961572857207e+02, 6.708426840610532e-01, 7.203024911928322e+00, 2.937701950304738e+05, 1.015079538915456e+05, 2.731277626303017e+02, 7.502959864867069e-01, 4.585687677526285e-03
1846, -1.641752679768077e+00, 0.000000000000000e+00, 7.450162884528527e+00, 1.288210646078451e+00, 3.205125208849890e+02, -7.667305280726509e-04, 1.116497616601587e+01, 2.931341384056011e+05, 1.012853146175758e+05, 2.731260913853804e+02, 7.503737610093226e-01, -9.947029146146096e-04
1847, 8.384674995530037e-01, 0.000000000000000e+00, 7.298229610578662e-02, 1.225704898700088e+00, 3.133631807078432e+02, -1.736746254438506e-01, -4.656498469601414e+01, 2.797437891947544e+05, 9.552084767365488e+04, 2.707171929519443e+02, 7.825005885288846e-01, -1.454794406205428e-01
1848, 1.193232740603478e-01, 0.000000000000000e+00, 1.500299737745000e-01, 1.228497169306380e+00, 3.291901314146801e+02, -2.734320140528692e+00, 5.632111106811452e+01, 2.816404444535539e+05, 9.449647998702255e+04, 2.672052970736834e+02, 8.284522411724775e-01, -1.711549276963396e-01
1849, 7.444607348090546e-01, 0.000000000000000e+00, -3.143788917462409e-01, 1.290293140683420e+00, 3.244263087884829e+02, -2.210556186855221e-01, 1.507012329505591e+01, 2.938531330179974e+05, 1.011915441387672e+05, 2.724328205627718e+02, 7.596331123255782e-01, -3.345033511878787e-03
1850, -5.351195169459205e+00, 0.000000000000000e+00, 3.063298971111760e+00, 1.288729166582237e+00, 3.204429043824408e+02, -3.516730996966753e-04, 1.122600901291196e+01, 2.932359128982227e+05, 1.013391620159954e+05, 2.731613455647927e+02, 7.498657176422362e-01, 3.549669356044469e-04
1851, 2.243926689591943e-01, 0.000000000000000e+00, -1.274398419204825e-01, 1.250991821351779e+00, 3.513599260131371e+02, -4.735821795257111e-01, 4.153367659796190e-01, 2.876907024394359e+05, 9.533927034379970e+04, 2.647408419082468e+02, 8.598560670476647e-01, -1.500306251676475e-01
1852, 1.804014910625115e-01, 0.000000000000000e+00, -1.287076331433654e-01, 1.244019311482968e+00, 3.447612723358190e+02, -2.609591571831279e+00, -8.726858431586988e+00, 2.857261574781824e+05, 9.516804232931716e+04, 2.657465320238765e+02, 8.471237354594575e-01, -1.543224070446354e-01
1853, -3.413361818694184e-01, 0.000000000000000e+00, -8.739679931443792e-01, 1.300625756149667e+00, 3.188517620388620e+02, 3.107226316323838e-02, 8.641146105210835e+00, 2.956169083744285e+05, 1.026018145940316e+05, 2.740351571118021e+02, 7.379561152380488e-01, 3.200299759066209e-02
