"PointID","x","y","z","Displacement_x","Displacement_y","Displacement_z","Sxx","Syy","Sxy","Szz","Sxz","Syz","Von_Mises_Stress"
9190, 7.733737852630495e-01, 5.936247720402473e-01, 2.741849434895737e-02, -4.950185488703773e-10, 1.689149280506305e-10, -2.518666225001390e-10, 1.194946619338007e+03, 9.906441173184060e+02, -3.557915684510086e+01, 1.638919790877959e+03, 6.401493505312832e+02, -2.044687106038861e+02, 1.299288298324989e+03
9191, 2.303918099288939e-01, 3.508034361869039e-01, 1.799812059963870e-02, -1.130460376048780e-10, 2.666465397027626e-10, -2.123985220372502e-09, 5.243992799004369e+03, 5.106564293918641e+03, 5.520381669542252e+01, 1.071621107694564e+04, -8.883604903722896e+02, -6.163228787316781e+01, 5.753624017635059e+03
9192, 8.249344108106220e-01, 9.654095522199931e-01, 2.364138229339506e-02, -5.634915900404848e-10, 1.627061201834920e-10, -5.203557369832582e-10, 1.832506704184366e+03, 1.728661077192610e+03, -1.684615096376389e+01, 2.734295423368281e+03, 7.442551944205655e+02, -1.643648491749872e+02, 1.631349072349703e+03
9193, 8.220270949920200e-01, 1.264799527079298e+00, 2.096395414663969e-02, -7.532157576601444e-10, 2.011222828830462e-10, -1.149880073368423e-09, 3.332413262395033e+03, 3.276094102358709e+03, -1.600124977985864e+01, 6.428380054064180e+03, 9.675395425181299e+02, 1.777328721669973e+02, 3.558999552212788e+03
9194, 4.782564208416890e-01, 5.476047547598674e-01, 4.004047377995409e-02, -9.422906274917208e-10, 5.179138775527619e-10, -1.725588166239861e-09, 4.758688288529908e+03, 4.673203664853773e+03, -5.857091523756861e+01, 8.975196047510672e+03, 1.058013464107569e+03, -5.289526952485010e+02, 4.728058150012535e+03
9195, 5.086829678524848e-01, 3.743571704084309e-01, 4.738017625707807e-02, -7.287098377831274e-10, 2.549409361778498e-10, -1.135248518842755e-09, 3.580460401356281e+03, 3.447499401601258e+03, -1.538402038194708e+01, 6.313975722762653e+03, 8.910155963235144e+02, -2.457196001006510e+02, 3.227507756511911e+03
9196, 5.396041019209519e-01, 2.979398214268703e-01, 1.322210981102885e-02, -1.239516645879916e-09, 4.524681330642341e-10, -2.599539162061246e-09, 3.050260317859848e+03, 3.194704056411389e+03, -1.743688385858530e+02, 5.493240988288141e+03, 4.305621807448537e+02, -2.878439465380793e+02, 2.555791961642356e+03
9197, 9.932232552928874e-01, 1.553544314343047e+00, 8.144014758553291e-03, -3.908994895273380e-10, 4.851676540893828e-10, -1.084332967093612e-09, 3.050100945761093e+03, 3.261843118951188e+03, -3.095836257585130e+02, 4.427558982717868e+03, 1.322698625591154e+02, -2.467327538913782e+02, 1.474178619579982e+03
9198, 5.718895985667694e-01, 7.849697687256846e-01, -9.983524286515527e-03, -1.519775087090072e-09, 1.768698841335806e-09, -6.021088831066065e-09, 5.790989685267831e+03, 6.065518879038505e+03, -4.474292993568762e+02, 1.179120753936451e+04, 6.152621747164405e+02, -2.426608205836246e+03, 7.337046362365048e+03
9199, 7.657200468712396e-01, 3.181932619011509e-01, 1.461210027960463e-03, -6.294271094285208e-10, 1.152743653913497e-10, -2.974575814134668e-11, 2.806932801716549e+02, 2.480270589537512e+02, -1.557350142043650e+01, 2.061330551580739e+02, 1.875054027048973e+02, -1.428916509398645e+01, 3.331751477011547e+02
9200, 3.501160260902096e-01, 3.408477014919712e-01, 1.591302544019199e-02, -1.659124821066911e-09, 7.658701123405802e-10, -4.423415133189640e-09, 5.372164820222288e+03, 5.545170487510243e+03, 1.126872813744140e+02, 1.008272310438339e+04, 8.122768086041813e+02, -3.398326134484370e+02, 4.875271454716263e+03
9201, 8.624195699996624e-01, 1.321500708183713e+00, 1.425448893583942e-03, -5.960515783810277e-10, 1.032128609232481e-09, -1.815024444108775e-09, 3.539641890384091e+03, 3.161893628204146e+03, -1.436061953026347e+02, 5.206225223138221e+03, -1.533747458015972e+02, -1.407227209232567e+03, 3.102103741571228e+03
9202, 4.471059329149681e-01, 3.560794891354153e-01, -1.484545844655973e-02, -1.441806840145128e-09, 9.435741467434767e-10, -5.069541328162048e-09, 3.814281073283171e+03, 3.819743057116243e+03, -1.199351105114423e+02, 6.649515687448841e+03, 4.682987128960611e+02, -4.718960991277571e+02, 3.064673110760998e+03
9203, 7.672071641569462e-01, 7.948813751305278e-02, 2.935566553152819e-03, -4.529145016916581e-10, 8.053464271368967e-11, -1.079034243677125e-11, 7.861487493103436e+01, 9.545499863059220e+01, -5.269729659040954e+01, 1.444254704229554e+02, 1.839876562202421e+02, -8.689429590175732e+01, 3.688409003693129e+02
9204, 6.548290645116832e-01, 5.857034561522462e-01, -4.661070996998643e-03, -1.187856040011621e-09, 7.237300614127320e-10, -2.081503593793473e-09, 2.385601324524598e+03, 2.239239447897387e+03, -3.172672738695877e+02, 3.839430375450458e+03, 6.430118935990356e+02, -3.290246352515482e+02, 2.053038222580648e+03
9205, 7.342243573429187e-01, 3.187118547073984e-01, 2.821673943274778e-02, -5.204711001340482e-10, 9.169843619275176e-11, -1.325144899090291e-10, 7.485438213162882e+02, 6.394594552984998e+02, -2.214470681155029e+01, 9.086107435998554e+02, 5.221545792247964e+02, -6.678618517168690e+01, 9.422155691674277e+02
9206, 2.336826733463502e-01, 2.688125866663432e-01, 3.081620330733206e-02, -3.794192235071920e-10, 3.607522480722023e-10, -2.444889834016047e-09, 5.192268774887697e+03, 5.718745283645790e+03, 4.343598609113765e+02, 1.182635566174113e+04, -1.063080840908775e+02, -8.346017077474340e+01, 6.435557623583647e+03
9207, 3.796566801486341e-01, 5.001059411896189e-01, -1.297349266701433e-02, -1.855348288383856e-09, 6.285098410521527e-10, -6.171608065278005e-09, 5.730282377701918e+03, 5.844862407272022e+03, 5.824394387213681e+02, 1.157076810673594e+04, 7.427570917950507e+02, 1.728748564731625e+03, 6.715183191726382e+03
9208, 5.784719079321823e-01, 1.171564311108328e-01, 2.088420365004159e-02, -7.256159046756084e-10, 3.562251246877344e-10, -1.515354180789582e-09, 2.166316102946808e+03, 1.754693160877704e+03, -2.541869888239275e+02, 3.704450132232444e+03, 4.281543907807897e+02, -1.668271905671764e+02, 1.998923848061650e+03
9209, 3.917059711806409e-01, 4.556925042752140e-01, 1.118152900778577e-02, -1.661498033583819e-09, 7.869397272154826e-10, -4.623702838101213e-09, 5.444208087307136e+03, 5.688903527221467e+03, 3.136355114094059e+02, 1.020057653376744e+04, 7.590704724098387e+02, -1.482791531769512e+02, 4.858876491278831e+03
9210, 7.912636564010516e-01, 1.617553766308084e-01, 2.058229543498389e-02, -3.926742442486454e-10, 5.749116621403504e-11, 1.090999259205684e-10, -3.613817516223797e+01, -1.856855324003739e+02, -3.664433848839366e+01, -5.084938595471640e+02, 4.115216672743351e+02, -8.623571042108442e+01, 8.421598566456814e+02
9211, 5.025714428220969e-01, 2.879992056095320e-01, 4.911250617618415e-02, -6.370421550294037e-10, 2.642074588509627e-10, -1.037171860741534e-09, 3.389124341140734e+03, 3.260037153014875e+03, -5.133451016460712e+01, 5.862129605757807e+03, 8.022034761875191e+02, -2.849504628335365e+02, 2.938322494727654e+03
9212, 9.143953150218539e-01, 6.126652950764698e-01, 7.835215930635023e-03, -3.667512285688078e-10, -6.943419744591315e-12, 2.335663691018007e-10, -5.534809047054254e+02, -6.363974010186188e+02, -4.573003056081927e+01, -1.227551022579540e+03, 2.628928052255210e+02, -3.033052677282319e+00, 7.867612872765648e+02
9213, 8.293496637154157e-01, 8.336992638514102e-01, 1.337152793645321e-03, -6.156493190451247e-10, 2.664521666783775e-10, -4.879784676542019e-10, 1.030089179954926e+03, 9.134758740138110e+02, -9.167363600382697e+01, 1.213432415508042e+03, 2.064487019163650e+02, -1.648849210007703e+02, 5.506633669212293e+02
9214, 8.256407714109192e-01, 7.944277074532461e-01, 1.241496888241950e-03, -6.045715437243811e-10, 2.825197056290405e-10, -4.586599044988869e-10, 1.071993335377498e+03, 8.379415419477326e+02, -2.443686707483210e+01, 1.442544747733720e+03, 1.268661146562565e+02, -1.784536899210605e+02, 6.514832973510028e+02
9215, 7.247412291362519e-01, 1.341754112319999e-01, -4.032160480731649e-04, -6.066647753130572e-10, 1.699023760067968e-10, -2.413833922438592e-10, 4.513295380347475e+02, 4.223372872172658e+02, -8.023596247788552e+01, 7.252845834198553e+02, 2.047199555481559e+02, -1.780258638147751e+02, 5.691733699604235e+02
9216, 4.558775475199673e-01, 7.579139094944192e-01, 2.044537245766228e-02, -4.120478047066344e-10, -2.491405294750167e-10, -2.256139490238574e-09, 4.820847771012363e+03, 5.003457874087962e+03, 3.764473776146523e+02, 1.177948403160649e+04, 5.135602673332841e+00, 8.876007155227149e+02, 7.069226964128436e+03
9217, 7.188168021808553e-01, 9.115474698737945e-01, -2.948331767111411e-03, -1.065296194994935e-09, 9.061701572257805e-10, -2.445611957579295e-09, 3.014270918587385e+03, 3.220895257197617e+03, -7.608738691213978e+01, 5.482978385230366e+03, 3.573423099396913e+02, -8.815336414134026e+02, 2.891170741972679e+03
9218, 4.675374935729709e-01, 8.667949808525094e-01, 2.885528764890130e-03, -5.109348216877948e-10, 1.881447875489325e-10, -2.923104824975927e-09, 4.598840635049490e+03, 4.151680326696947e+03, 5.231402263547868e+02, 1.001901394379091e+04, -4.038948174052602e+02, 2.206218467886927e+02, 5.784320147081530e+03
9219, 3.230979372177579e-01, 4.610416207594358e-01, 2.701677938001818e-02, -2.100674560414345e-10, 1.589856327017047e-10, -2.516048533595395e-09, 5.138804476887396e+03, 5.650377524707601e+03, 2.222720399386160e+02, 1.190521024817980e+04, -6.061023691863222e+02, 9.569715480136301e+01, 6.622855266662058e+03
9220, 8.561171111656125e-01, 7.196592831584422e-01, 1.948095935125803e-02, -4.062858807702258e-10, 1.236201111715469e-10, -3.390229863527327e-11, 3.660882239957537e+02, 2.169909316989274e+02, -9.551526238882042e+00, 2.962663472171506e+02, 5.050580442117490e+02, -1.676336292817334e+02, 9.308719161647983e+02
9221, 5.700303326302372e-01, 2.283029964938661e-01, 1.935296801553482e-02, -9.838515390147891e-10, 4.163271731159254e-10, -1.718897558442918e-09, 2.482366555637650e+03, 2.298806664639930e+03, -2.018000226691955e+02, 4.122036348751987e+03, 5.151803912091707e+02, -2.946704731212965e+02, 2.049898336412511e+03
9222, 6.734238463675439e-01, 1.012786054167947e+00, -5.568801653677340e-03, -2.022123193010516e-09, 1.311254413442253e-09, -6.339809854832488e-09, 6.743433108157410e+03, 5.730254044910496e+03, -1.168612166749390e+01, 1.382032045334898e+04, 2.519594906072631e+03, -1.291270687192568e+03, 9.073403194672232e+03
9223, 3.554966810888980e-01, 3.993751691714451e-02, 2.875780398918071e-02, -5.989600058432966e-10, 1.105551582333759e-09, -1.764201112559758e-09, 2.796678764733605e+03, 3.522317566536801e+03, -3.807937202654265e+02, 4.563458356489591e+03, 2.997990884159709e+02, -1.229859295731313e+03, 2.758320083824887e+03
9224, 9.181330423371366e-01, 6.638197842758575e-01, 9.240487864263888e-03, -3.888847906211470e-10, 5.710005059072513e-11, 1.951032632524930e-10, -5.108851872851349e+02, -5.438353983487485e+02, -1.680058674573415e+01, -9.026519866848661e+02, 2.860015321390003e+02, -1.094870229552801e+01, 6.231012544856144e+02
9225, 3.614461034706639e-01, 7.732709733170313e-02, 7.144590818966899e-03, -9.799573861730879e-10, 1.280924067058828e-09, -4.711108769952575e-09, 4.257808977330104e+03, 4.079737920263556e+03, -1.759002058012169e+02, 8.459187920363953e+03, 2.645700997377080e+02, -9.239250031842846e+02, 4.614668483066994e+03
9226, 9.256551421357418e-01, 7.059471491208127e-01, 9.700239745552921e-03, -2.957664033332132e-10, 7.398823761099636e-11, 2.521976274923852e-10, -6.332445875228035e+02, -7.021105667221702e+02, 1.615280853267694e+01, -1.590070410738215e+03, 1.557052772491994e+02, -8.741471073839655e+00, 9.633845605643689e+02
9227, 3.503207020272894e-01, 4.326160648968456e-01, 1.082820657981312e-02, -1.217293431028251e-09, 4.685767052671989e-10, -5.437128816497710e-09, 5.538771513161480e+03, 6.204539425738271e+03, -3.188411838481390e+01, 1.309746241837168e+04, 4.100372440046529e+02, -9.976741766352171e+01, 7.285741093153078e+03
9228, 8.330228371245991e-01, 5.405697330321940e-01, 2.020479302582810e-02, -4.149372575536521e-10, 9.702344453106901e-11, 1.072875333052784e-10, 8.208627484102928e+01, -3.968426453218720e+01, -4.123333302852666e+01, -3.382262948206755e+02, 5.434825530166696e+02, -9.021575082780018e+01, 1.027592378724447e+03
9229, 5.886014453629093e-01, 3.908501813691634e-01, 1.586517479850567e-02, -1.078100269708688e-09, 5.218600032948021e-10, -1.955419974211896e-09, 2.807080910487852e+03, 2.657401323279495e+03, -7.257104648298844e+01, 4.627895830433536e+03, 4.912445539433548e+02, -4.240805309517669e+02, 2.211245344375174e+03
9230, 4.988994297292642e-01, 5.662917678885745e-01, 3.875671464971212e-02, -9.945932770005572e-10, 5.015435419452314e-10, -1.750121649867147e-09, 4.770176213167945e+03, 4.670911779247195e+03, 2.201860309818299e+01, 8.631855648160992e+03, 1.059014841415148e+03, -4.419213225934903e+02, 4.388350947148141e+03
9231, 8.237027007999844e-01, 8.721319202752716e-01, 8.226466897114301e-04, -5.665946937414909e-10, 1.791401067238474e-10, -1.049278935874458e-09, 1.771313844824870e+03, 1.656846291912457e+03, -8.455492256249300e+01, 2.874928866749993e+03, 2.465608153072908e+01, -8.243560022336780e+00, 1.175105650105223e+03
9232, 4.527414069429300e-01, 2.362207202545794e-01, 2.145937304825705e-02, -1.380481117661234e-09, 6.428273726137944e-10, -2.729581507114858e-09, 3.917326753046886e+03, 3.625793331496787e+03, -1.366839651940554e+02, 6.127606020344292e+03, 7.083256027394374e+02, -2.407935224400486e+02, 2.711063262183539e+03
9233, 6.368429110141572e-01, 9.755134185358814e-01, -5.639704899467499e-03, -1.538928775815038e-09, 7.021043205335597e-10, -4.142977347860118e-09, 4.271204666119730e+03, 5.060391840666014e+03, 1.445651790931259e+02, 8.743126634411059e+03, 1.223606781086214e+03, 2.931635584526657e+02, 4.680159353825542e+03
9234, 6.468829420952618e-01, 3.213817719461843e-01, 1.927678295044180e-02, -8.812726295635618e-10, 3.027470269789910e-10, -1.042345985253712e-09, 1.922000612656704e+03, 1.890776054713951e+03, -1.258201322175516e+01, 3.088125710524213e+03, 4.770620865173133e+02, -2.446466327780190e+02, 1.503339617890068e+03
9235, 5.864268828688108e-01, 2.336638107817739e-02, 1.240464312383447e-02, -1.632201019240858e-10, 3.183638241066014e-10, -5.138527958712862e-10, 1.206740530092504e+03, 1.505697802374863e+03, -1.805177217373835e+02, 1.511606154958561e+03, -1.304042804367746e+02, -5.110712238698289e+02, 1.011698504747707e+03
9236, 9.986763306306362e-01, 1.412974258346234e+00, 7.815093614150156e-03, -3.263219300716871e-10, 2.097193753960936e-10, -1.457415913911356e-10, 1.028541476601009e+03, 8.280859720238111e+02, -1.676940848370046e+02, 1.203801260595757e+03, 4.282826366709109e+02, -1.331307878599698e+02, 8.909790000622437e+02
9237, 8.702936699307586e-01, 1.407353217159502e+00, 1.510390996417515e-03, -1.128130697274636e-09, 1.019657471747741e-09, -2.741695672688880e-09, 4.753390786631322e+03, 4.033950212441316e+03, 6.450954246205170e+01, 7.455315852832701e+03, 1.930786552191878e+03, -1.949331940404537e+03, 5.688395902135277e+03
9238, 8.791624561976162e-01, 8.192188755918550e-01, 1.733429831763875e-02, -3.479149798128920e-10, 1.142150067204664e-10, -5.102799258072883e-11, 4.970074376666342e+02, 3.722854695165185e+02, -3.936750543559808e+01, 4.475700834356466e+02, 4.403377985642352e+02, -1.565488571941058e+02, 8.195717560195528e+02
9239, 4.026116236443349e-01, 4.727842158579420e-01, 3.863651173976260e-02, -8.159068528583325e-10, 4.029653118873298e-10, -1.991527248694889e-09, 5.036948605429717e+03, 5.367160937372743e+03, 2.634003487901325e+02, 1.015567926180883e+04, 7.656689557694012e+02, -3.057596770035668e+02, 5.183389697008197e+03
9240, 7.027974870690833e-01, 9.540922073914990e-01, -3.225789214824002e-03, -9.877326189375297e-10, 1.025775027912503e-09, -2.684080248182674e-09, 3.546266602799031e+03, 3.306913174030463e+03, -3.151606276925692e+02, 5.910763533066941e+03, -1.395088641654539e+02, -8.420444959461117e+02, 2.949164267623350e+03
9241, 6.285075927630787e-01, 5.614399243603987e-01, -7.426415734088844e-03, -1.146338048670667e-09, 5.901072976426198e-10, -2.017071824898594e-09, 2.397298568920951e+03, 1.680530087235827e+03, 1.518936946524905e+01, 2.421079964378434e+03, 3.362852819056739e+02, -3.836069014780935e+01, 9.358090172576652e+02
9242, 5.576828792403564e-01, 4.906598189290670e-01, 1.317497715621255e-02, -1.419789053166748e-09, 7.091350047549405e-10, -2.739492515170898e-09, 3.488494213332251e+03, 3.554226637423719e+03, -2.186967481452652e+02, 6.187357096754666e+03, 9.105558044000211e+02, -3.844015190107987e+02, 3.191377887473579e+03
9243, 1.602507005568424e-01, 9.268781795089008e-02, 1.267167966837163e-02, -5.589015077951667e-11, 7.069543283413801e-10, -5.390634615124448e-09, 4.593830924919643e+03, 4.529984320804991e+03, 4.559279828723289e+02, 1.343945178961446e+04, -4.126016758083841e+02, 3.489900093535213e+02, 8.961783372158759e+03
9244, 6.387542260620355e-01, 6.248673643785509e-01, -7.674557386251547e-03, -1.285405846333508e-09, 5.706430584258516e-10, -1.991696083005909e-09, 2.567750960090325e+03, 2.498994690546434e+03, -1.209555390465385e+02, 4.266842344931524e+03, 2.022911754653428e+02, -5.092938062418008e+02, 1.988280305540285e+03
9245, 4.406019217456219e-01, 5.033869935378710e-01, 1.359905566426361e-02, -1.784847285537456e-09, 1.110624979889746e-09, -3.886495318280543e-09, 4.551162529508436e+03, 5.172380255578717e+03, -5.473817327122080e+01, 9.295663953759817e+03, 1.096754866528767e+03, -7.628825348355102e+02, 5.031143870162196e+03
9246, 9.462376738576447e-01, 8.745389576916159e-01, 9.488863606244121e-03, -3.719816507166827e-10, 3.496243147974999e-11, 3.065334442556979e-10, -3.944066932913503e+02, -5.048293710299687e+02, -9.800512186439137e+00, -1.222598892786118e+03, 4.296983142684469e+02, -1.489079220027899e+01, 1.077738172174643e+03
9247, 2.061924045491149e-01, 2.178426236977490e-01, 3.197280317188908e-02, -1.444170989819302e-10, 3.240516822197932e-10, -2.250399937764892e-09, 5.095424380804143e+03, 5.681164906407348e+03, 2.060808771180958e+02, 1.164519385520558e+04, -4.446402416737067e+02, -1.257062105855050e+02, 6.338299116328187e+03
9248, 7.342052487485297e-01, 7.442579718135757e-01, 3.048745727915969e-02, -5.951516369103686e-10, 2.344099593968534e-10, -7.771029707889652e-10, 2.257731320183852e+03, 2.182372156114816e+03, -1.608514994941283e+01, 3.902135271175644e+03, 6.740461610350843e+02, -1.981131092090174e+02, 2.077306321819592e+03
9249, 8.717715249708227e-01, 1.356389142619377e+00, 1.737852143210116e-02, -6.818550033298359e-10, 4.026131636845267e-10, -9.406156899216518e-10, 3.324921220527665e+03, 3.160961993445244e+03, 9.758680914732392e+01, 5.327179743716350e+03, 9.770689864280808e+02, -4.921858171826757e+02, 2.825510960214665e+03
