JST,LAX-FRIEDRICH,ROE,AUSM
-13.35467629,-9.791333507,-5.181141065,-3.465510093
-13.35899162,-9.884030359,-5.28280048,-3.46150438
-13.36730198,-9.983836848,-5.41328388,-3.457499627
-13.37502139,-10.09399201,-5.550456534,-3.453496136
-13.38265276,-10.21272595,-5.680017786,-3.449493862
-13.37947876,-10.33356224,-5.81203742,-3.44549265
-13.38343253,-10.44796448,-5.94442548,-3.441492756
-13.36869736,-10.55127614,-6.053698808,-3.437494095
-13.34868836,-10.64700143,-6.137569017,-3.433496371
-13.4123155,-10.74331306,-6.216270123,-3.429499765
-13.39686503,-10.84660342,-6.301469884,-3.425504612
-13.3742309,-10.95817955,-6.395432719,-3.421510934
-13.41496962,-11.07351858,-6.494097674,-3.417518549
-3.94925025,-11.18458369,-6.582978258,-3.413527407
-4.29935522,-11.28499698,-6.647751743,-3.409537348
-4.482656165,-11.37625524,-6.696324229,-3.405548535
-4.506597335,-11.46607162,-6.748722523,-3.401561326
-4.540050364,-11.56317727,-6.813045264,-3.397575298
-4.578875188,-11.67168917,-6.882079171,-3.393590667
-4.644431149,-11.78923931,-6.945628537,-3.389607695
-4.700382105,-11.90937927,-7.005244449,-3.385626039
-4.731603008,-12.02321222,-7.071408945,-3.38164523
-4.765874185,-12.12278117,-7.148205168,-3.377665845
-4.819870913,-12.21506622,-7.226180669,-3.373688254
-4.887480097,-12.30764617,-7.291681484,-3.369712009
-4.952350033,-12.40703512,-7.345799388,-3.365737141
-5.005254776,-12.51323638,-7.402908344,-3.361763766
-5.053796568,-12.63613883,-7.471409282,-3.357791946
-5.110548613,-12.7454968,-7.545732461,-3.353821622
-5.180941483,-12.8446768,-7.61442816,-3.349852848
-5.262588441,-12.92650336,-7.67638988,-3.345885365
-5.348884985,-13.00836669,-7.743051882,-3.341919405
-5.433603229,-13.08834063,-7.822916637,-3.33795534
-5.515093579,-13.15544795,-7.910324717,-3.333992804
-5.59633152,-13.23717842,-7.98875276,-3.330031695
-5.680658889,-13.30931355,-8.050846898,-3.326072294
-5.76798155,-13.3599702,-8.108944718,-3.322114554
-5.854352144,-13.36482104,-8.175877087,-3.318158328
-5.934794252,-13.42517102,-8.249063455,-3.314203671
-6.007288457,-13.41641888,-8.315451985,-3.310250565
-6.074238106,-13.42331394,-8.370990664,-3.306299281
-6.140312842,-13.44306359,-8.427949323,-3.30234997
-6.209678432,-13.44420384,-8.498138106,-3.298402082
-6.284714313,-13.46804623,-8.579118042,-3.294455688
-6.365579225,-13.46114975,-8.655802447,-3.290511223
-6.449707711,-13.47679646,-8.717977997,-3.286568738
-6.531894176,-13.46923727,-8.774094339,-3.282627948
-6.606940628,-13.45532785,-8.836591898,-3.278688919
-6.674318654,-13.45372108,-8.904344989,-3.274751909
-6.739109762,-13.41304977,-8.965040825,-3.270816598
-6.806874531,-13.45033887,-9.013567684,-3.266882903
-6.878232238,-13.45530965,-9.060815886,-3.26295106
-6.948248745,-13.44964023,-9.118821751,-3.259021228
-7.011589489,-13.47847991,-9.18798564,-3.255093378
-7.068775939,-13.47521149,-9.258433677,-3.251167374
-7.12513513,-13.46899972,-9.321681437,-3.247243183
-7.184039771,-13.48089329,-9.38040383,-3.243321036
-7.243685651,-13.51854989,-9.441558005,-3.239401076
-7.300606041,-13.53164891,-9.504397708,-3.235483064
-7.355370953,-13.45573393,-9.560783009,-3.23156722
-7.412799118,-13.46432569,-9.607364699,-3.2276531
-7.476347375,-13.47280392,-9.651808589,-3.223741018
-7.543748244,-13.46674629,-9.703546978,-3.219831101
-7.608663978,-13.47090313,-9.764612539,-3.215923292
-7.667800397,-13.47466631,-9.829986877,-3.212017521
-7.725178746,-13.47374983,-9.893971216,-3.208113845
-7.786898574,-13.47696286,-9.955715905,-3.204212206
-7.853552266,-13.49074961,-10.01742473,-3.200312802
-7.919152129,-13.50141331,-10.07841296,-3.196415753
-7.97826135,-13.49922222,-10.13449287,-3.192520781
-8.033750016,-13.52019353,-10.18397443,-3.188628157
-8.093681284,-13.5013621,-10.23130003,-3.184737741
-8.161668345,-13.51502267,-10.28280048,-3.180849661
-8.232413838,-13.50454322,-10.34112867,-3.176963861
-8.29691555,-13.48401798,-10.40436731,-3.173080515
-8.353985745,-13.49275028,-10.46889886,-3.169199542
-8.412574595,-13.47725494,-10.53288017,-3.16532055
-8.480623155,-13.49593136,-10.59629775,-3.161443944
-8.555717629,-13.50694761,-10.65840759,-3.157569882
-8.62620063,-13.50278391,-10.7171171,-3.153698317
-8.684403368,-13.50998661,-10.77151793,-3.149829
-8.737752054,-13.50547096,-10.82384508,-3.145962154
-8.799116221,-13.49555685,-10.87815451,-3.142097959
-8.871941798,-13.51267318,-10.93696059,-3.138236229
-8.946563511,-13.52005239,-11.00006916,-3.134377158
-9.010028982,-13.53985424,-11.0655908,-3.130520632
-9.063325103,-13.55554668,-11.13132498,-3.126666478
-9.120447098,-4.264068228,-11.19701452,-3.12281505
-9.190622109,-4.419728829,-11.26146102,-3.118966526
-9.268448257,-4.571777518,-11.32357059,-3.115120297
-9.337938016,-4.73174669,-11.38260949,-3.111276717
-9.391295774,-4.855239989,-11.43989036,-3.10743615
-9.440173191,-4.936012961,-11.49742054,-3.103598312
-9.499303147,-5.026533142,-11.55826598,-3.099762946
-9.570481759,-5.147712758,-11.62149603,-3.095930395
-9.64207074,-5.271765174,-11.68776477,-3.092100622
-9.702143735,-5.364546076,-11.75553331,-3.088273829
-9.754721065,-5.439381119,-11.82350034,-3.084449996
-9.814216038,-5.522345803,-11.88917963,-3.080629117
-9.887663724,-5.614982566,-11.95565308,-3.076811196
-9.967120603,-5.708688653,-12.01582072,-3.072995946
-10.03581138,-5.804290325,-12.07700908,-3.069183601
-10.08830654,-5.910584495,-12.13715485,-3.065374221
-10.13814588,-6.031172891,-12.19865911,-3.0615679
-10.19892244,-6.158025596,-12.26329393,-3.057764601
-10.27023367,-6.276291837,-12.32871699,-3.053964429
-10.33955438,-6.379558202,-12.3957344,-3.050167445
-10.39710471,-6.476914793,-12.45776426,-3.046373755
-10.44940004,-6.580406041,-12.53127503,-3.04258307
-10.510243,-6.693769741,-12.58586247,-3.038795528
-10.58439136,-6.81152546,-12.64956831,-3.035011154
-10.66238992,-6.923971131,-12.69636873,-3.031229864
-10.72883139,-7.025796713,-12.76377003,-3.027452109
-10.78135049,-7.120977264,-12.80828194,-3.023677664
-10.83359225,-7.21797668,-12.86545667,-3.019906423
-10.89653271,-7.322773855,-12.90176848,-3.016138655
-10.96752231,-7.436347677,-12.95171187,-3.012374396
-11.03398197,-7.5552069,-12.97473352,-3.008613376
-11.08920762,-7.673267969,-12.9887956,-3.004855772
-11.14197627,-7.78521153,-13.01858651,-3.001101678
-11.20504633,-7.890006745,-13.046204,-2.99735115
-11.28107306,-7.99128748,-13.0319722,-2.993604174
-11.35958089,-8.094297409,-13.08004365,-2.989860637
-11.42646191,-8.202788718,-13.10090579,-2.986120644
-11.48100835,-8.317689826,-13.11482771,-2.982384436
-11.53608649,-8.436967771,-13.13876524,-2.978651965
-11.60021806,-8.556213254,-13.13635007,-2.974923168
-11.66956191,-8.670406028,-13.12207457,-2.971198124
-11.73284276,-8.776852824,-13.10521434,-2.967476808
-11.7864217,-8.877137026,-13.10425318,-2.963759201
-11.8407225,-8.975915203,-13.11975523,-2.960045594
-11.90647921,-9.077881101,-13.10955269,-2.956335884
-11.98403065,-9.185517749,-13.12801252,-2.952629967
-12.06126145,-9.29828731,-13.13328196,-2.948927949
-12.12618962,-9.412859867,-13.1268777,-2.945229855
-12.18055506,-9.52455099,-13.12677105,-2.941535808
-12.23630008,-9.63014348,-13.09693366,-2.937845918
-12.30157734,-9.730378367,-13.10556166,-2.934159985
-12.36992796,-9.829515038,-13.12118906,-2.930478193
-12.43129782,-9.932488897,-13.10028335,-2.926800589
-12.48339066,-10.04228134,-13.11420196,-2.923127092
-12.53822735,-10.15871,-13.14560826,-2.919457977
-12.60561385,-10.27835084,-13.12273613,-2.915793195
-12.6810856,-10.39574745,-13.12598422,-2.912132654
-12.75169985,-10.50640536,-13.1280119,-2.908476345
-12.80981694,-10.61040397,-13.10612336,-2.904824254
-12.8639199,-10.71218628,-13.10530162,-2.901176552
-12.91815013,-10.8169558,-13.1257927,-2.897533301
-12.97771488,-10.92766405,-13.13901181,-2.893894749
-13.03145034,-11.04292463,-13.15922543,-2.890260724
-13.08936116,-11.15789544,-13.1214725,-2.886631203
-13.10894557,-11.26619466,-13.14161333,-2.883006226
-13.15183439,-11.36615065,-13.12697996,-2.879385815
-13.21010413,-11.46051844,-13.14282974,-2.875770102
-13.2203606,-11.55679846,-13.1448984,-2.872159071
-13.26612226,-11.66097708,-13.13612982,-2.868552827
-13.29727219,-11.77288838,-13.13470423,-2.864951412
-13.29984254,-11.89105721,-13.14107514,-2.861355012
-13.32526435,-12.00858706,-13.12973941,-2.857763454
-13.34150567,-12.11967693,-13.10137219,-2.85417654
-13.35746509,-12.22056505,-13.11348367,-2.850594479
-13.35675635,-12.31497587,-13.12987103,-2.84701757
-13.36251297,-12.41326915,-13.12356684,-2.843445905
-13.35803636,-12.51550012,-13.11603531,-2.839879451
-13.37480912,-12.63220635,-4.090673723,-2.836317974
-13.36629137,-12.74363566,-4.465999348,-2.832761668
-13.35200951,-12.85060929,-4.572714074,-2.829210597
-13.3728943,-12.93909857,-4.664315885,-2.825664678
-13.40111661,-13.02793209,-4.748443292,-2.822123894
-13.38731099,-13.09474594,-4.800001866,-2.818588491
-13.39904344,-13.16731925,-4.904227997,-2.815058449
-13.38606929,-13.2332739,-5.012610151,-2.811534057
-13.38438062,-13.29786368,-5.048046258,-2.808015226
-13.39879639,-13.35438142,-5.055289683,-2.804501742
-13.36409596,-13.38902932,-5.103986286,-2.800993805
-13.37320744,-13.41007698,-5.19959011,-2.797491139
-13.40089926,-13.4027925,-5.321694334,-2.793994386
-13.39403673,-13.42737373,-5.451462178,-2.790503683
-13.3932119,-13.42076642,-5.58716365,-2.787018724
-13.36920546,-13.46533562,-5.734261795,-2.783539355
-13.37590913,-13.45368856,-5.885352092,-2.780065638
-13.39033185,-13.4459084,-6.022282434,-2.776597783
-13.39276126,-13.4864254,-6.138302397,-2.773135743
-13.41955731,-13.46397809,-6.239664514,-2.769679887
-13.37813964,-13.46166975,-6.329536462,-2.766230325
-13.3708997,-13.46728464,-6.409949063,-2.762786732
-13.40948438,-13.46524597,-6.487877867,-2.759348968
-13.39779974,-13.46991327,-6.570801099,-2.755917616
-13.38523833,-13.49463679,-6.661666781,-2.752492532
-13.33940346,-13.49459465,-6.757959273,-2.749073521
-13.39045049,-13.47552557,-6.852829257,-2.74566087
-13.43716429,-13.48058711,-6.939078794,-2.742254547
-13.42670059,-13.46920023,-7.01431673,-2.738854662
-13.42524202,-13.47818152,-7.080450107,-2.735461454
-13.35414667,-13.48442192,-7.139390924,-2.7320748
-13.38864897,-13.4560868,-7.193616313,-2.728694621
-13.41355061,-13.4516515,-7.248991125,-2.725321027
-13.43229442,-13.45876132,-7.312182943,-2.721954027
-13.37880931,-13.45840689,-7.384880038,-2.718593843
-13.41585114,-13.46701777,-7.461564317,-2.715240227
-13.36856969,-13.47182924,-7.5345801,-2.711893559
-13.39484076,-13.47457697,-7.603008653,-2.708553837
-13.36971191,-13.46799025,-7.67227887,-2.705220957
-13.45274279,-13.48729586,-7.743410904,-2.701894987
-13.38391443,-13.45973813,-7.808140974,-2.698576144
-13.36566939,-13.4970272,-7.860122963,-2.695264318
-13.36188473,-13.50646125,-7.907566429,-2.691959374
-3.966166988,-13.5011073,-7.964543833,-2.688661782
-4.3292652,-13.48638545,-8.03552336,-2.685371622
-4.512402343,-13.5251827,-8.11152098,-2.682088905
-4.53340991,-13.51020529,-8.180114916,-2.678813348
-4.57447118,-13.52511359,-8.242211306,-2.675545098
-4.614371094,-13.51804808,-8.309800332,-2.672284288
-4.681855222,-13.48254358,-8.386461134,-2.669030886
-4.742278829,-13.49497398,-8.458609548,-2.665785189
-4.77554328,-13.49809861,-8.51192812,-2.662547246
-4.809975662,-13.47429088,-8.555717268,-2.659316773
-4.864588077,-13.50574766,-8.610518444,-2.656094047
-4.933710862,-13.48786683,-8.683204671,-2.652879244
-5.000367791,-13.5161194,-8.762277823,-2.649672024
-5.054744866,-13.53049746,-8.831663234,-2.646472645
-5.104810116,-13.4973302,-8.89337626,-2.6432814
-5.163667031,-13.52406927,-8.963521831,-2.640098324
-5.236696147,-13.49983101,-9.046826091,-2.636923282
-5.320989941,-13.51272337,-9.125806771,-2.633756182
-5.409195647,-4.447785943,-9.180910746,-2.630597205
-5.494621584,-4.606006117,-9.223427201,-2.62744651
-5.576018929,-4.746564689,-9.278719507,-2.624304127
-5.65728296,-4.8948693,-9.354774936,-2.621169988
-5.742262279,-5.02490086,-9.438061372,-2.618044072
-5.830591018,-5.121019643,-9.509711684,-2.614926618
-5.917531854,-5.214552736,-9.572236655,-2.611817601
-5.997437642,-5.327645987,-9.644474534,-2.608717391
-6.068392937,-5.444279855,-9.732279212,-2.605625738
-6.133532996,-5.539456624,-9.816556423,-2.602542712
-6.198060633,-5.619088449,-9.874603109,-2.599468472
-6.266070832,-5.702438501,-9.918117427,-2.596403029
-6.33956476,-5.79339019,-9.974972803,-2.593346093
-6.41851145,-5.886802356,-10.05406714,-2.590298026
-6.500560505,-5.982817627,-10.14058454,-2.587259198
-6.580858281,-6.087618926,-10.21320977,-2.584229226
-6.654191129,-6.204550318,-10.27411986,-2.58120835
-6.7196508,-6.328673922,-10.34445426,-2.578196627
-6.782236535,-6.449069652,-10.43224083,-2.575193976
-6.848001169,-6.558400249,-10.52005065,-2.572200471
-6.918209594,-6.660073709,-10.5836528,-2.56921644
-6.988149003,-6.762645638,-10.63084917,-2.566241705
-7.051976825,-6.870748556,-10.68912392,-2.563276122
-7.109524421,-6.98266281,-10.76863885,-2.560320014
-7.166096903,-7.093266655,-10.85523272,-2.557373367
-7.225553722,-7.199022375,-10.92573018,-2.554436124
-7.286270573,-7.301087097,-10.98094166,-2.551508827
-7.344225023,-7.40377986,-11.0432319,-2.548591279
-7.399277519,-7.51086196,-11.12396432,-2.545683159
-7.456300809,-7.62330877,-11.21092771,-2.542784487
-7.519492783,-7.739181589,-11.2814547,-2.539895797
-7.587209554,-7.854885779,-11.33560665,-2.537017172
-7.652893683,-7.967292828,-11.39557409,-2.534148417
-7.71229899,-8.075674709,-11.47136083,-2.531289551
-7.768981759,-8.181961946,-11.55354396,-2.528440614
-7.829626922,-8.289224022,-11.61893287,-2.525601754
-7.895663975,-8.399838401,-11.66739994,-2.52277317
-7.961223011,-8.514442921,-11.71973886,-2.519954698
-8.020028608,-8.631720464,-11.78845243,-2.517146476
-8.074282967,-8.748861513,-11.86767614,-2.514348627
-8.132550974,-8.862761661,-11.94321332,-2.511560961
-8.199548259,-8.971711451,-12.00495089,-2.508783576
-8.27060155,-9.076488122,-12.06764997,-2.506016457
