JST,LAX-FRIEDRICH,ROE,AUSM
0.815311178,-1.064188633,0.338935387,1.301464356
0.7553602879,-1.093344232,0.2473607842,1.296775763
0.6908822208,-1.1292891,0.1744911472,1.293176866
0.6282593226,-1.203538494,0.1206834008,1.290575745
0.5708763233,-1.321629754,0.05735841,1.288842571
0.5133406045,-1.482084113,-0.02960126085,1.287902976
0.4481094544,-1.670093126,-0.1225638557,1.287724622
0.3751955007,-1.828087848,-0.1881910386,1.288262224
0.3043897549,-1.894221185,-0.2293498,1.289440875
0.2457618554,-1.921510924,-0.2806898879,1.291179393
0.1964419639,-1.973060671,-0.3590300674,1.293409476
0.1445001265,-2.066688658,-0.451985764,1.296074473
0.08339429486,-2.204341038,-0.5310400999,1.299119003
0.01731675301,-2.379847143,-0.5898848429,1.302485571
-0.04490341041,-2.559525775,-0.653762204,1.306119266
-0.1013350532,-2.666954779,-0.7392008161,1.309972647
-0.1594013902,-2.698789407,-0.8324687865,1.314006231
-0.2254193586,-2.731450908,-0.9014706784,1.318186201
-0.2958515004,-2.800610476,-0.94468172,1.322482995
-0.3597061153,-2.912806186,-0.9948607834,1.326871021
-0.412064358,-3.066682727,-1.071164569,1.331327889
-0.4617052814,-3.249456989,-1.164718227,1.33583418
-0.5199547832,-3.411751639,-1.24849258,1.340373103
-0.5883927748,-3.490567255,-1.311420081,1.344929834
-0.6575698959,-3.523375802,-1.375017023,1.349493014
-0.7170290194,-3.574338365,-1.457919607,1.354054135
-0.7686012918,-3.665213553,-1.551200374,1.358606543
-0.823456555,-3.799202366,-1.625556476,1.363146278
-0.8879320215,-3.970393619,-1.673969146,1.367671031
-0.9574024489,-4.146377698,-1.724902985,1.372179739
-1.021949982,-4.254078698,-1.799541897,1.376672053
-1.078953646,-4.28754592,-1.892678469,1.381147977
-1.136504445,-4.319860628,-1.97904825,1.385608243
-1.20200049,-4.387359917,-2.04360724,1.390054178
-1.272318535,-4.497238987,-2.104234176,1.394486728
-1.335800397,-4.648586344,-2.181873391,1.398907237
-1.386289214,-4.82969852,-2.273677639,1.403317402
-1.432206104,-4.993949076,-2.355297645,1.407719088
-1.485761543,-5.076847056,-2.413125425,1.412113997
-1.550522396,-5.110202925,-2.467091609,1.416503222
-1.620138621,-5.159350019,-2.539372273,1.420888349
-1.685841561,-5.247804014,-2.629124024,1.42527051
-1.746463038,-5.379218491,-2.713946437,1.429649972
-1.808170977,-5.548518446,-2.776247154,1.434027553
-1.874014399,-5.724640712,-2.830139203,1.438403893
-1.937943829,-5.834709324,-2.898284951,1.442778771
-1.991250596,-5.868404343,-2.984223333,1.447152166
-2.035144538,-5.898773258,-3.070943812,1.451524096
-2.080611248,-5.96384564,-3.140578626,1.455894613
-2.136442995,-6.070996914,-3.200090961,1.460263033
-2.202596631,-6.219520931,-3.268779635,1.464628587
-2.271985675,-6.398852969,-3.350747828,1.468990904
-2.337651897,-6.56272228,-3.429494089,1.473349251
-2.399365923,-6.649237335,-3.488025878,1.477702923
-2.46118293,-6.683455409,-3.535301727,1.482051499
-2.523674261,-6.728187635,-3.592739008,1.486394334
-2.581982809,-6.81503214,-3.668580505,1.490730823
-2.632563423,-6.941423014,-3.753543981,1.495060376
-2.679577466,-7.105388909,-3.831109596,1.499382032
-2.731251783,-7.269772715,-3.897285276,1.503695586
-2.792086925,-7.366381726,-3.963667315,1.508000767
-2.859846065,-7.392109301,-4.037507063,1.512296873
-2.928182128,-7.412273091,-4.110387951,1.516583963
-2.992609456,-7.462508665,-4.168810591,1.520862312
-3.054030713,-7.541510786,-4.215390483,1.525131401
-3.115355746,-7.64230829,-4.266580494,1.529390605
-3.176407518,-7.729661581,-4.332867643,1.533640371
-3.234114403,-7.79427091,-4.411191599,1.537881048
-3.28749592,-7.818584084,-4.489736785,1.542112645
-3.340435403,-7.811102462,-4.560558221,1.546335061
-3.398259053,-7.830480228,-4.627687322,1.550548707
-3.462875786,-7.831397675,-4.697908135,1.554754143
-3.531426861,-7.815740938,-4.768848852,1.558951489
-3.599022133,-7.830801918,-4.831110656,1.56314089
-3.663233939,-7.841720275,-4.882447165,1.567322844
-3.725530997,-7.859932254,-4.932986978,1.571497713
-3.788027933,-7.873841658,-4.993177799,1.575665865
-3.850297907,-7.848746674,-5.06457346,1.579827452
-3.910290172,-7.853216992,-5.1402811,1.583983
-3.967889662,-7.859493861,-5.212910767,1.588132934
-4.026239189,-7.868795395,-5.282077745,1.592277732
-4.088966586,-7.878998918,-5.352436395,1.596417389
-4.156818467,-7.873103758,-5.42416793,1.600552472
-4.227004927,-7.826160335,-5.491357433,1.604683513
-4.295706377,-7.84492456,-5.5492059,1.6088103
-4.361476963,-7.842143492,-5.602465855,1.612933238
-4.425806433,-7.848533896,-5.659670544,1.617052959
-4.490336217,-7.868804395,-5.72569078,1.621169427
-4.554617037,-7.867719445,-5.797592037,1.625282759
-4.61713529,-7.880094143,-5.869950274,1.629392977
-4.678116128,-7.900970009,-5.94098037,1.633500719
-4.740343662,-7.877799631,-6.012631977,1.637605842
-4.806696649,-7.896348411,-6.085664205,1.641708719
-4.877386491,-7.86593373,-6.15742476,1.645809505
-4.949661513,-7.905389163,-6.221431289,1.649907942
-5.019967107,-7.908001099,-6.278212293,1.654004587
-5.087079917,-7.905085456,-6.333946191,1.658099171
-5.15260497,-7.898706955,-6.396663466,1.662192103
-5.218225213,-7.908457746,-6.463301838,1.666283354
-5.283710673,-7.915438348,-6.535066382,1.670372676
-5.347818121,-7.913164545,-6.604413217,1.67446016
-5.410901232,-7.893004201,-6.678008623,1.678546182
-5.475685129,-7.910328938,-6.751022544,1.682630607
-5.544698707,-7.900825503,-6.823658249,1.686713488
-5.61791165,-7.909086751,-6.887299598,1.690795014
-5.692036752,-7.932344848,-6.946746533,1.694874924
-5.763103355,-7.894119049,-7.004943646,1.698953265
-5.829850706,-7.891359622,-7.05981136,1.703030426
-5.894642603,-7.884929397,-7.114936201,1.707106122
-5.959788705,-7.914835934,-7.169177387,1.711180375
-6.025112783,-7.901010909,-7.227141757,1.715253388
-6.089620067,-7.913022714,-7.277813427,1.719325264
-6.154213086,-7.896276252,-7.343187724,1.723395894
-6.220414668,-7.901309115,-7.393291902,1.727465214
-6.291070289,-7.913036949,-7.412384336,1.731533062
-6.365637139,-7.918323144,-7.437381015,1.73559978
-6.440364908,-7.915907526,-7.465998614,1.739665675
-6.510774218,-7.942584338,-7.485412771,1.743730543
-6.574795625,-7.908429171,-7.525313939,1.747793899
-6.637419041,-7.90507555,-7.520528706,1.751856047
-6.70165024,-7.880535029,-7.526941832,1.755917108
-6.765413199,-7.923163837,-7.533918397,1.759977119
-6.831889422,-7.91562609,-7.56009773,1.764036163
-6.898042232,1.59955603,-7.516323327,1.768094367
-6.963787373,1.594412373,-7.565030425,1.772151628
-7.035797282,1.611682016,-7.571945608,1.776207778
-7.10887735,1.438945016,-7.563696618,1.780263025
-7.183899847,1.256816802,-7.550205289,1.784317267
-7.249743177,1.260947956,-7.571545209,1.788370675
-7.308049958,1.234180879,-7.565586137,1.792423085
-7.360061406,1.112673098,-7.574121997,1.796474625
-7.42741701,0.9352347507,-7.589807964,1.800525292
-7.479474842,0.7830859842,-7.584763906,1.804575055
-7.537783329,0.6835446476,-7.596474728,1.808623974
-7.587188072,0.5817067528,-7.566482806,1.812671998
-7.64138567,0.4726083155,-7.582605511,1.816719183
-7.693083049,0.3946663341,-7.574175052,1.8207657
-7.725907895,0.3445549945,-7.576040561,1.824811188
-7.761220516,0.2829032861,-7.567728487,1.828855712
-7.777190677,0.1899254394,-7.56446383,1.832899454
-7.801125355,0.06601549505,-7.596098384,1.836942527
-7.829266413,-0.07835174241,-7.595818685,1.840984692
-7.80542637,-0.227224088,-7.567090513,1.845025922
-7.828126145,-0.3666530996,-7.577568308,1.849066289
-7.857854811,-0.494089044,-7.561865697,1.853105675
-7.833763139,-0.6160237072,-7.586720715,1.857144276
-7.840406708,-0.7367283127,-7.569470234,1.861182282
-7.833308833,-0.8532532075,-7.574871685,1.865219506
-7.842378002,-0.959623029,-7.554666799,1.86925554
-7.878246113,-1.054595811,-7.519561697,1.873290896
-7.878819852,-1.143986828,-7.563800146,1.877325423
-7.904231604,-1.235612617,-7.555770048,1.881358829
-7.86787934,-1.334397735,-7.573374094,1.885391343
-7.883845251,-1.441252407,-7.576528016,1.889423124
-7.863208755,-1.553996058,-7.549720414,1.893454038
-7.861004507,-1.668967521,-7.560424694,1.897483833
-7.880909406,-1.783017059,-7.561951002,1.901512676
-7.882523314,-1.895097351,-7.546890115,1.905540724
-7.876560324,-2.006207251,-7.563570747,1.909567952
-7.839723167,-2.117687411,-7.565121532,1.913594079
-7.883102888,-2.229388186,-7.551885166,1.917619377
-7.867333881,-2.339198202,-7.591578012,1.921643785
-7.825439835,-2.444492805,-7.563196756,1.925667059
-7.882230767,-2.544645767,-7.591842712,1.929689414
-7.886066248,-2.642261824,-7.562500386,1.933710692
-7.823459685,-2.741780894,-7.590881701,1.937730829
-7.85192551,-2.846936037,-7.578458766,1.941749948
-7.846016689,-2.958967658,-7.605124759,1.945768593
-7.891872162,-3.075990144,-7.56165429,1.949786147
-7.87647998,-3.193549224,1.448039837,1.953802364
-7.843345238,-3.306844262,1.104177196,1.957817267
-7.892442431,-3.414047188,1.039019287,1.961831332
-7.896894452,-3.517684874,0.938623708,1.965844661
-7.885856275,-3.622294289,0.7986103154,1.96985662
-7.837310627,-3.730727077,0.7308135365,1.973867245
-7.90928707,-3.841896401,0.6813996205,1.977876956
-7.881823567,-3.950902722,0.608149028,1.9818858
-7.889580316,-4.052140115,0.5152510051,1.985893523
-7.851148535,-4.144283654,0.4343548144,1.989900062
-7.824708339,-4.232154438,0.3621850008,1.993905291
-7.845635593,-4.323234669,0.2703763363,1.997909335
-7.868437216,-4.42325655,0.1490744351,2.001912429
-7.870080335,-4.53433742,0.012855967,2.005914215
-7.875390488,-4.654526764,-0.1226848898,2.009914759
-7.873804229,-4.778031434,-0.2602666215,2.013914254
-7.885554155,-4.897265414,-0.3974078582,2.017912353
-7.846030425,-5.007290214,-0.5132410014,2.021909244
-7.837337966,-5.109834012,-0.6033780671,2.025905202
-7.879689425,-5.211045299,-0.6868278294,2.029900062
-7.880553635,-5.316239845,-0.7758582501,2.033893379
-7.854886623,-5.425612657,-0.8725928179,2.037885172
-7.884318333,-5.534695375,-0.974896975,2.041875656
1.534827163,-5.636155429,-1.07324321,2.045864892
1.193710761,-5.727056105,-1.1535885,2.049853087
0.9979441638,-5.811622514,-1.215681632,2.053839975
0.97187333,-5.897858897,-1.275013798,2.0578252
0.940576287,-5.993402921,-1.34166288,2.061809276
0.9090499744,-6.1003902,-1.411137873,2.065791893
0.8481291751,-6.217961046,-1.474316062,2.069772775
0.7897532595,-6.340747127,-1.532594124,2.073752354
0.7562176043,-6.460524792,-1.596557253,2.077731196
0.7259517135,-6.569562978,-1.671324532,2.081708522
0.6782774001,-6.671324529,-1.749107274,2.085683986
0.6134369578,-6.77035005,-1.816717158,2.089658113
0.5464764059,-6.873561725,-1.873015416,2.09363085
0.4917559669,-6.980852234,-1.930346244,2.097602053
0.4457707684,-7.091102817,-1.997424428,2.10157168
0.3942547809,-7.197790736,-2.070344988,2.105539782
0.3287297969,-7.282466199,-2.138940346,2.109506305
0.2498549995,-7.353209679,-2.201342683,2.113471593
0.1637473702,-7.430751348,-2.267348568,2.11743528
0.07736723953,-7.500380862,-2.345251443,2.121397004
-0.005687609109,-7.570123176,-2.430972109,2.125357198
-0.08638906209,-7.646464433,-2.509961973,2.129315958
-0.1676036446,-7.692953014,-2.57405287,2.133272956
-0.2507374052,-7.740037634,-2.6326303,2.137228284
-0.334380895,-7.761467565,-2.697573628,2.141182095
-0.4151722143,-7.797010961,-2.767777851,2.145134318
-0.4902629667,-7.817681135,-2.832263391,2.149085013
-0.5597906745,-7.813859715,-2.886881524,2.153033787
-0.6270464895,-7.838892058,-2.941735062,2.156980544
-0.6962357839,-7.850142272,-3.007615845,2.160925921
-0.7701038028,-7.864947506,-3.083569091,2.164869805
-0.8488166771,-7.853641797,-3.157767726,2.168811684
-0.9299549395,-7.848300732,-3.22099153,2.172751529
-1.009574004,-7.883779946,-3.278103014,2.176689687
-1.084602143,-7.870058673,-3.338425782,2.180626037
-1.155311336,-7.839360371,-3.401364265,2.184560314
-1.225018015,-7.82017264,-3.457567495,2.188492915
-1.296721016,-7.845628013,-3.503388641,2.192423903
-1.36995107,-7.861202084,-3.547724585,2.196353009
-1.440855418,-7.853367284,-3.600792175,2.200280037
-1.505983857,-7.879731553,-3.663977915,2.204205067
-1.566026925,-7.890319016,-3.730573413,2.208128231
-1.624566607,-7.876883137,-3.793779552,2.212049591
-1.683760038,-7.86987938,-3.85356753,2.215968831
-1.742815376,-7.883181971,-3.913279015,2.219885849
-1.80061074,-7.907217929,-3.971898951,2.223800873
-1.858583969,-7.857814508,-4.024112679,2.22771369
-1.919766723,-7.859399494,-4.068526108,2.231624837
-1.98507295,-7.860286444,-4.111420406,2.235533877
-2.051308616,-7.858370012,-4.16034696,2.239440731
-2.113705929,-7.840193084,-4.217612002,2.243345429
-2.171198408,-7.853619101,-4.280177494,2.247248091
-2.227785548,-7.853842073,-4.343654347,2.251148615
-2.287748734,-7.867371102,-4.405965029,2.255047129
-2.350980834,-7.870994638,-4.467003233,2.258943316
-2.413522027,-7.877420929,-4.525559019,2.262837126
-2.472781213,-7.88863696,-4.579102659,2.266728842
-2.531467099,-7.886736797,-4.627383738,2.270618143
-2.594703008,-7.858717362,-4.674268983,2.274505242
-2.663894159,-7.883795198,-4.724773476,2.278389923
-2.734157988,-7.861483148,-4.781356508,2.282272344
-2.798603864,-7.860398926,-4.843008446,2.286152201
-2.856580531,-7.865700379,-4.907019554,2.290029705
-2.914970978,-7.86324028,-4.971166552,2.293905257
-2.980099284,-7.866108324,-5.034307603,2.297778355
-3.050944036,-7.863709506,-5.09518622,2.301648865
-3.120059744,-7.858696384,-5.152468245,2.305516843
-3.182127868,-7.875686142,-5.206097984,2.309382583
-3.241221666,-7.854796076,-5.258325924,2.313245802
-3.305838289,-7.853222798,-5.312445461,2.317106297
-3.378680348,-7.871762954,-5.370579969,2.320964329
-3.452798807,-7.88733095,-5.432895415,2.324819612
-3.518200901,-7.860776241,-5.497952529,2.328672354
-3.57471561,-7.884104087,-5.56361712,2.332522718
-3.632981798,1.220005726,-5.629234507,2.336370286
-3.701452899,1.060769381,-5.692991438,2.340214867
-3.777274914,0.9099673466,-5.754269001,2.344057237
-3.848135957,0.753667984,-5.812847344,2.347896841
-3.905904255,0.6338332446,-5.869901332,2.351733396
-3.957748819,0.5564520611,-5.927538961,2.355567165
-4.016254201,0.4687457411,-5.98832779,2.359398511
-4.084932072,0.348516223,-6.051006555,2.363226953
-4.155595131,0.222087122,-6.116918946,2.36705263
-4.217897957,0.1259678148,-6.184647263,2.370875208
-4.273260185,0.05090280653,-6.252296898,2.374694821
-4.333359896,-0.02964769219,-6.317894727,2.378511391
-4.405583078,-0.1189062754,-6.383519108,2.382324983
-4.48436414,-0.2089536633,-6.443829723,2.386135919
-4.554595486,-0.3000398555,-6.505183528,2.389943905
-4.608803514,-0.3998865139,-6.565417387,2.393748903
-4.657530798,-0.5119543655,-6.626804282,2.397550776
-4.714483651,-0.6306279161,-6.690988298,2.401349602
-4.78164041,-0.7461669814,-6.755517558,2.405145246
-4.849320021,-0.8549403145,-6.823840339,2.408937647
-4.908194768,-0.9629349306,-6.88758895,2.412726684
-4.961982692,-1.077845589,-6.958219713,2.41651272
-5.02246436,-1.200962003,-7.016451454,2.420295556
-5.095022905,-1.325067747,-7.076587142,2.424075226
-5.172197511,-1.43876508,-7.127509194,2.427851773
-5.239543402,-1.536798138,-7.189367759,2.431624672
-5.292602294,-1.62546167,-7.241630694,2.435394247
-5.342658386,-1.71534396,-7.295195014,2.439160596
-5.40096142,-1.813099672,-7.333124134,2.442923382
-5.467040336,-1.919678476,-7.383476156,2.44668262
-5.531231782,-2.031772898,-7.404657088,2.450438616
-5.587380169,-2.14411617,-7.430791483,2.454191136
-5.641596703,-2.252488537,-7.462160747,2.457940097
-5.70447213,-2.356296123,-7.475271883,2.461685432
-5.778902814,-2.458577781,-7.480356793,2.465427185
-5.856117735,-2.563617431,-7.519504413,2.469165484
-5.923561708,-2.674543397,-7.544785514,2.47290019
-5.978784756,-2.792147671,-7.558046166,2.476631017
-6.032382681,-2.914570689,-7.58005684,2.480358084
-6.092526776,-3.037583585,-7.574185932,2.484081407
-6.157347224,-3.155992124,-7.561341161,2.487800938
-6.218651293,-3.266414331,-7.558853424,2.491516703
-6.273109883,-3.369582957,-7.547631172,2.495228728
-6.328498556,-3.469622323,-7.559278165,2.498936662
-6.393190773,-3.571022785,-7.540403726,2.502640658
-6.468402309,-3.6761252,-7.564007515,2.506340812
-6.544036162,-3.784253296,-7.584387879,2.510037043
-6.610147622,-3.892292802,-7.576008059,2.513729309
-6.666509057,-3.996588944,-7.572275693,2.517417449
-6.72203755,-4.095687722,-7.544779799,2.521101375
-6.78357941,-4.191690273,-7.548214049,2.524781327
-6.847302508,-4.289050276,-7.573333217,2.528457054
-6.906562196,-4.392044041,-7.557753795,2.532128542
-6.959325679,-4.502917607,-7.56931498,2.53579589
-7.013372493,-4.621136549,-7.602973094,2.53945876
-7.080762047,-4.74334635,-7.576010438,2.543117237
-7.154763907,-4.864349506,-7.563677394,2.546771421
-7.224448234,-4.979528442,-7.572863213,2.550421356
-7.283014946,-5.088201073,-7.564815668,2.554067044
-7.340587718,-5.193561434,-7.556620242,2.557708278
-7.395825203,-5.299674875,-7.590968024,2.561345001
-7.448947287,-5.408400804,-7.589529345,2.564976927
-7.502680344,-5.517944335,-7.594290852,2.568604275
-7.55387723,-5.623299555,-7.567898267,2.57222707
-7.580612545,-5.721269027,-7.589305163,2.575845287
-7.627146053,-5.812365639,-7.572551908,2.579458871
-7.68412458,-5.902107194,-7.58700436,2.583067708
-7.698349407,-5.996625719,-7.601841541,2.586671788
-7.752953895,-6.100499679,-7.578884797,2.590271029
-7.783832544,-6.21491943,-7.580484471,2.59386537
-7.784811693,-6.335213937,-7.583689911,2.597454599
-7.82236198,-6.457379527,-7.574523754,2.60103895
-7.814022484,-6.572763756,-7.552842682,2.604618657
-7.828771806,-6.681532145,-7.574895661,2.608193455
-7.847450938,-6.780680928,-7.580094799,2.611763001
-7.850792493,-6.883333862,-7.562461437,2.615327187
-7.857005639,-6.985685042,-7.573012105,2.6188861
-7.863745142,-7.098186173,1.39318938,2.622440006
-7.881077506,-7.199464486,1.019576142,2.625988665
-7.828665443,-7.294029006,0.9077285959,2.629532019
-7.863645698,-7.374724469,0.8262091226,2.633070195
-7.885786799,-7.447490141,0.7394841535,2.636603181
-7.877592149,-7.515119792,0.6988601094,2.640130721
-7.87353252,-7.571941792,0.6074436608,2.643652839
-7.873503186,-7.64092539,0.5067589506,2.647169162
-7.871631707,-7.701449487,0.4723336232,2.650679894
-7.885678823,-7.740678006,0.4672811188,2.654185206
-7.863816981,-7.784069959,0.4233352346,2.657684925
-7.864885397,-7.794374369,0.331831491,2.661179397
-7.886494603,-7.794837634,0.2109996331,2.664667752
-7.877558936,-7.797180355,0.08074892892,2.668149991
-7.883647387,-7.816388219,-0.05431768727,2.671626387
-7.864045535,-7.843759735,-0.1997949488,2.675097213
-7.889068822,-7.833149816,-0.3508701638,2.678562299
-7.871574402,-7.835003706,-0.4897776802,2.682021494
-7.903684537,-7.855165154,-0.6074269786,2.685474777
-7.901242937,-7.856311961,-0.7106659199,2.688921786
-7.885888592,-7.837926362,-0.8046979394,2.69236237
-7.846156006,-7.868178916,-0.8905423006,2.695796962
-7.902965261,-7.877991277,-0.973766218,2.699225698
-7.879552389,-7.865636826,-1.063120714,2.70264787
-7.87576474,-7.861976494,-1.163412564,2.70606374
-7.842829321,-7.872349301,-1.271642037,2.709473463
-7.889504087,-7.8705848,-1.37735467,2.712876756
-7.943671207,-7.890216994,-1.469365083,2.71627365
-7.911711495,-7.842979253,-1.545343894,2.719664015
-7.903753133,-7.870150069,-1.610239235,2.723047575
-7.873835858,-7.865734307,-1.667753761,2.726424541
-7.878750131,-7.865915023,-1.720706908,2.729794936
-7.914342767,-7.851165393,-1.775623028,2.733158704
-7.922193749,-7.847953577,-1.840332737,2.736515785
-7.866708149,-7.849631347,-1.917329506,2.739865979
-7.904930544,-7.834801201,-2.000424235,2.743209552
-7.883011866,-7.879263113,-2.079041753,2.746546051
-7.887087871,-7.863994003,-2.14936636,2.749875523
-7.875636087,-7.8790113,-2.217151201,2.753198094
-7.912449214,-7.87440655,-2.285663495,2.756513684
-7.874907314,-7.859078029,-2.348088423,2.759822027
-7.850877023,-7.881174977,-2.397972313,2.763123332
-7.862217806,-7.880221127,-2.443140414,2.766417679
1.517910554,-7.895691551,-2.498308365,2.769704561
1.165698211,-7.860155372,-2.569418784,2.772983882
0.9675515571,-7.896679246,-2.648689903,2.776255664
0.946529431,-7.874991874,-2.722352956,2.779520248
0.906008403,-7.882382235,-2.787698018,2.782777442
0.8721871079,-7.859254811,-2.855295624,2.786027128
0.8107866558,-7.848063953,-2.930017088,2.789269326
0.7487880644,-7.872533842,-2.999781546,2.792503689
0.7120661352,-7.88380664,-3.050536644,2.795730188
0.6811616778,-7.857378053,-3.091076131,2.798949195
0.6335163989,-7.871077118,-3.14233928,2.802160322
0.5677877726,-7.861276384,-3.212957913,2.805363436
0.4990281533,-7.874199079,-3.293967589,2.808558934
0.4427905621,-7.885046414,-3.369321201,2.811746486
0.3957368481,-7.86216149,-3.436529525,2.814925772
0.3426370968,-7.875137533,-3.50850252,2.818096775
0.2746360099,-7.871035536,-3.59057578,2.821259667
0.1929292738,-7.859880543,-3.667003261,2.824414543
0.1045894664,1.03628798,-3.719146667,2.827561224
0.01709382384,0.8749616828,-3.757965436,2.830699508
-0.06650496132,0.7360994754,-3.80899711,2.833829381
-0.1481264689,0.5910851714,-3.882051727,2.836950951
-0.2308833261,0.4638384853,-3.966911259,2.840064211
-0.3156541907,0.3709791164,-4.045489996,2.843168927
-0.4003689744,0.2809672905,-4.114984597,2.846265094
-0.4813557947,0.1699418102,-4.18999035,2.849352323
-0.5558719097,0.05232804192,-4.276862301,2.852430917
-0.6243620282,-0.04564505479,-4.358594749,2.855500791
-0.6903683348,-0.1262615378,-4.413844107,2.85856174
-0.7581774629,-0.2080628515,-4.453932236,2.861613818
-0.8305156498,-0.2962401391,-4.506679332,2.864657378
-0.9075653985,-0.3866081462,-4.582664664,2.86769192
-0.9869792758,-0.4790953748,-4.670499526,2.870717089
-1.064772089,-0.5789278988,-4.749848992,2.873733343
-1.137620974,-0.6889650805,-4.817242457,2.876740365
-1.205646218,-0.8054932379,-4.889590001,2.879738146
-1.272475477,-0.9210107963,-4.975823,2.882726771
-1.341703993,-1.031329226,-5.061164615,2.885706167
-1.413242287,-1.139358652,-5.123089178,2.888675932
-1.483100432,-1.250831855,-5.168477525,2.89163633
-1.547375831,-1.368135051,-5.223680775,2.894587512
-1.606582617,-1.488150803,-5.300131113,2.897529089
-1.664586153,-1.604446311,-5.386337848,2.900461132
-1.723818023,-1.71246408,-5.460229284,2.903383689
-1.78332683,-1.813439174,-5.518130444,2.906296083
-1.841511905,-1.912664978,-5.579273916,2.909198663
-1.899559822,-2.014855161,-5.656057874,2.912091759
-1.960769439,-2.121564148,-5.739358981,2.914975363
-2.026510355,-2.231317959,-5.809575029,2.917848804
-2.093678042,-2.341186541,-5.864911325,2.920712069
-2.15696331,-2.448870679,-5.924303979,2.923565372
-2.214628938,-2.554230119,-5.996655235,2.926408687
-2.270690032,-2.65923968,-6.074698349,2.929242001
-2.330068377,-2.766630989,-6.137686979,2.932065094
-2.393205955,-2.878426174,-6.184261445,2.934877808
-2.456052907,-2.995091694,-6.233273884,2.93768032
-2.515364017,-3.115296054,-6.296210239,2.940472431
-2.573436893,-3.236185131,-6.370553285,2.943254075
-2.635767844,-3.354340761,-6.444949987,2.946025444
-2.704555365,-3.467404182,-6.509642518,2.948786464
-2.775411711,-3.575412257,-6.573454804,2.951537129
-2.841040682,-3.680632124,-6.642594588,2.954277081
-2.899865887,-3.785988615,-6.70948885,2.957006168
-2.958601547,-3.893390103,-6.765267573,2.959724646
-3.024353697,-4.002884392,-6.809613965,2.962432654
-3.096807392,-4.112828675,-6.852599404,2.965129932
-3.167991534,-4.220928758,-6.904082148,2.967816021
-3.230806896,-4.325868992,-6.965397881,2.970491321
-3.288342313,-4.428424283,-7.039329196,2.97315584
-3.35002092,-4.531224184,-7.095935159,2.975809361
-3.420162667,-4.637310856,-7.155830107,2.978452
-3.492977741,-4.748730521,-7.211583982,2.981083558
-3.558409563,-4.865609901,-7.258962708,2.983704047
-3.615142358,-4.986093206,-7.306604836,2.986313344
-3.673262186,-5.106804279,-7.346153488,2.988911797
-3.741815633,-5.224459778,-7.368533117,2.991499032
-3.818610827,-5.337761942,-7.394250687,2.994074668
-3.890662531,-5.447923784,-7.430362417,2.99663907
-3.947846313,-5.557746269,-7.453276244,2.999192224
-3.996654627,-5.668650891,-7.474669944,3.001734178
-4.051024606,-5.780355294,-7.487667611,3.004264824
-4.116115977,-5.890093052,-7.521215746,3.006784071
