JST,LAX-FRIEDRICH,ROE,AUSM
-3.73462365,-6.663420416,-4.498061584,-2.010956876
-3.806999319,-6.75713195,-4.579200576,-2.007362962
-3.888337354,-6.855802943,-4.654166352,-2.00372513
-3.972003833,-6.960341404,-4.710357481,-2.000049471
-4.051997379,-7.067857206,-4.770180294,-1.99634213
-4.129430331,-7.173711777,-4.857443782,-1.992606966
-4.20991243,-7.27498631,-4.971276259,-1.988846705
-4.295623528,-7.372998403,-5.078709645,-1.985063796
-4.382028129,-7.472401632,-5.143732861,-1.981259214
-4.462237372,-7.577845731,-5.185772518,-1.977433584
-4.534163979,-7.691226653,-5.240649485,-1.973588377
-4.600570729,-7.810412853,-5.312984345,-1.969723716
-4.662372827,-7.929226917,-5.385481013,-1.965840503
-4.71638097,-8.04034413,-5.448203048,-1.961938068
-4.760927943,-8.140361736,-5.515177484,-1.958016963
-4.800704846,-8.232990501,-5.604756105,-1.954077841
-4.84367997,-8.325394098,-5.717945835,-1.950120085
-4.895394335,-8.422934153,-5.828751896,-1.946144522
-4.956466334,-8.526819879,-5.90178256,-1.942152002
-5.022666617,-8.63416873,-5.944663872,-1.93814266
-5.086596157,-8.740102353,-5.990488964,-1.934116581
-5.14163012,-8.841366055,-6.050912588,-1.930075803
-5.186208877,-8.93933619,-6.118756604,-1.926020388
-5.223725488,-9.038354975,-6.18750623,-1.921951646
-5.258646967,-9.142917066,-6.262804993,-1.91786988
-5.294196969,-9.25537284,-6.35523823,-1.913777085
-5.332824172,-9.373372463,-6.466076228,-1.90967452
-5.376898488,-9.491605054,-6.576952434,-1.905562512
-5.428042854,-9.602079514,-6.656841915,-1.901443223
-5.485737561,-9.70167084,-6.701558445,-1.897317486
-5.546694025,-9.794263614,-6.737915093,-1.893186114
-5.606188185,-9.885566288,-6.784699205,-1.889050412
-5.661064681,-9.981377665,-6.844730457,-1.884911366
-5.711633516,-10.08677374,-6.91555881,-1.880769698
-5.760306029,-10.19197677,-6.996917217,-1.876627638
-5.809106527,-10.29214797,-7.090931226,-1.872484641
-5.859015113,-10.3936675,-7.196761962,-1.868342046
-5.910912499,-10.48046347,-7.303378187,-1.864200963
-5.966108145,-10.56401196,-7.388903649,-1.860061406
-6.025564134,-10.65318467,-7.440842565,-1.855923103
-6.088748092,-10.75189405,-7.473691175,-1.851787478
-6.153494054,-10.84326327,-7.509439335,-1.847655305
-6.217306532,-10.91612134,-7.559671324,-1.843526316
-6.27905894,-10.98129191,-7.626719777,-1.839400487
-6.339359782,-10.9982598,-7.708480872,-1.835277892
-6.399396276,-11.02931914,-7.801334155,-1.83115944
-6.459855912,-11.07102988,-7.901082727,-1.827044456
-6.52102099,-11.13845996,-8.001358783,-1.822932818
-6.583433518,-11.0941828,-8.090422937,-1.818824753
-6.647976994,-11.12814973,-8.154608019,-1.814720139
-6.71519649,-11.14347979,-8.193989948,-1.810618676
-6.784638725,-11.20493447,-8.225511844,-1.806520556
-6.855014369,-11.13773165,-8.266750027,-1.802424976
-6.9250552,-11.13790022,-8.325746925,-1.798333008
-6.994316796,-11.15019971,-8.402345554,-1.794243048
-7.063172115,-11.12969867,-8.491264539,-1.790156075
-7.13220987,-11.16370991,-8.58605242,-1.786070474
-7.201804231,-11.16656857,-8.681077493,-1.781988052
-7.272126622,-11.16331849,-8.771321875,-1.777906795
-7.343390144,-11.15105154,-8.847374463,-1.773826953
-7.415924465,-11.14621225,-8.900410317,-1.769749463
-7.489980086,-11.12558671,-8.935717643,-1.765672929
-7.565465915,-11.16590771,-8.971240134,-1.761597719
-7.641831057,-11.19402939,-9.021016174,-1.75752359
-7.718212825,-11.15040691,-9.088822296,-1.753450599
-7.793945538,-11.17932477,-9.172508311,-1.749379046
-7.869154844,-11.19806412,-9.263663918,-1.745307654
-7.944643756,-11.18818946,-9.354816173,-1.74123803
-8.021096567,-11.15011309,-9.445012613,-1.737168246
-8.098253301,-11.1647633,-9.528126496,-1.733099632
-8.175139638,-11.18756801,-9.596281633,-1.729031584
-8.250939443,-11.18639789,-9.641359831,-1.724963767
-8.325972763,-11.20648136,-9.674133457,-1.720897328
-8.401158112,-11.25119008,-9.716759637,-1.716830543
-8.476595476,-11.24798997,-9.774254087,-1.712764727
-8.550906912,-11.19152247,-9.851459568,-1.7086995
-8.622920972,-11.1954964,-9.936227142,-1.704635237
-8.693731459,-11.18057284,-10.02252826,-1.700571148
-8.766116012,-11.19589348,-10.11154312,-1.696507808
-8.841195153,-11.15963559,-10.19067535,-1.692445125
-8.916701101,-11.213032,-10.26409936,-1.688382624
-8.987999236,-11.20680975,-10.31709871,-1.684321171
-9.053723475,-11.17753831,-10.36141897,-1.680260487
-9.115723679,-11.22231371,-10.38526594,-1.676199997
-9.177322763,-11.17899111,-10.42852158,-1.672140433
-9.238542239,-11.17597189,-10.47572935,-1.668081372
-9.297087512,-11.18446717,-10.5457698,-1.664023106
-9.355838605,-11.19106968,-10.61525565,-1.659964988
-9.417224771,-11.17214914,-10.66929204,-1.65590785
-9.483016904,-11.21270267,-10.6935489,-1.651851077
-9.556492407,-11.26308571,-10.73005827,-1.647795703
-9.631268458,-11.24564012,-10.75848279,-1.643740562
-9.699245239,-11.26551639,-10.75139105,-1.639685822
-9.762914022,-11.2519871,-10.76147613,-1.635631436
-9.824724457,-11.19142897,-10.79042625,-1.631578555
-9.885994682,-11.17223618,-10.76853735,-1.627525906
-9.946764661,-11.18313645,-10.81904309,-1.623474237
-10.00704427,-11.21179653,-10.80550213,-1.619423118
-10.06885271,-1.773090684,-10.77937637,-1.615372559
-10.13127116,-1.470354036,-10.81728571,-1.611322613
-10.20167479,-1.324766732,-10.83941086,-1.607273058
-10.28203979,-1.314891625,-10.80644264,-1.603224432
-10.36052134,-1.376546334,-10.79317976,-1.599176237
-10.4295589,-1.486333846,-10.83109221,-1.595129021
-10.493574,-1.627111726,-10.77644955,-1.591082
-10.55272453,-1.776593638,-10.83910291,-1.587036084
-10.62254169,-1.90791501,-10.79569727,-1.582990426
-10.66848648,-2.006843035,-10.84435045,-1.57894577
-10.73620592,-2.083353268,-10.83130142,-1.574901396
-10.76464037,-2.156228425,-10.81851083,-1.570857894
-10.81715922,-2.238168256,-10.83731358,-1.566814754
-10.83746035,-2.334262442,-10.8014941,-1.562772776
-10.90190239,-2.444483306,-10.81037852,-1.558730571
-10.91383387,-2.565700298,-10.83663562,-1.554689968
-10.90306663,-2.693131274,-10.8356375,-1.550649477
-10.92267557,-2.821679715,-10.83652798,-1.546610137
-10.98083382,-2.947150295,-10.84914764,-1.542570859
-10.93850147,-3.066963708,-10.82457464,-1.538532663
-10.9394672,-3.180213713,-10.83134396,-1.534495191
-10.93944962,-3.287357919,-10.81849354,-1.530458303
-10.94908829,-3.389809093,-10.81550278,-1.526422496
-10.98427724,-3.48944829,-10.85275565,-1.522387135
-10.92747216,-3.588116925,-10.82703898,-1.518352324
-10.94632944,-3.687254722,-10.84095236,-1.5143182
-10.96158587,-3.787760303,-10.82923286,-1.510285359
-10.98048745,-3.890003649,-10.80300808,-1.506252678
-11.0149796,-3.993893677,-10.82520238,-1.502221027
-10.98015322,-4.098969476,-10.820177,-1.498190359
-10.98175432,-4.204538942,-10.83936926,-1.494160521
-11.00561195,-4.309878116,-10.80811486,-1.490131095
-10.97008509,-4.414443568,-10.82793276,-1.486102548
-10.96901,-4.518004559,-10.82625035,-1.482075278
-11.00814102,-4.620630256,-10.80792965,-1.478048609
-10.96256761,-4.722558555,-10.80966872,-1.474022747
-10.9619106,-4.824043925,-10.81774823,-1.469997735
-11.00660635,-4.925272178,-10.82929447,-1.465973633
-10.99002342,-5.026361027,-10.8602071,-1.461950384
-10.95768578,-5.127402505,-10.83916557,-1.457927852
-10.9783598,-5.228486821,-10.83494904,-1.453906569
-10.97737279,-5.329675855,-10.84236837,-1.449885919
-10.94107365,-5.430943282,-10.84180515,-1.44586646
-10.91923518,-5.532129131,-10.84712429,-1.441848108
-10.97982503,-5.632951759,-10.85120228,-1.437830873
-11.00126184,-5.733094832,-10.8236961,-1.433813487
-10.98396841,-5.832335868,-1.610514806,-1.429797679
-10.99053773,-5.9306573,-1.669513319,-1.425782884
-11.00514792,-6.028277356,-1.672031393,-1.42176978
-11.02821934,-6.125588023,-1.678134,-1.417757011
-10.97593007,-6.223036235,-1.728178224,-1.413744942
-10.94579769,-6.32100301,-1.825609621,-1.409734616
-11.03589464,-6.419741912,-1.962512936,-1.405725235
-11.02046971,-6.519375635,-2.141084067,-1.401716942
-10.96767317,-6.619946001,-2.353472848,-1.397709325
-10.98439675,-6.721461783,-2.554574076,-1.393702894
-10.95848197,-6.823934836,-2.704875947,-1.389697627
-10.93785213,-6.92735418,-2.831239756,-1.38569365
-10.97350658,-7.031645625,-2.949499312,-1.381690847
-10.98583701,-7.136605322,-3.059346363,-1.377688828
-10.97826262,-7.24189207,-3.181748362,-1.373688214
-10.9662089,-7.34709811,-3.331043642,-1.369688916
-10.98624368,-7.4517976,-3.486191961,-1.365690166
-11.00385093,-7.555753464,-3.593009845,-1.361693562
-10.96943133,-7.658936957,-3.623245167,-1.357697529
-10.96974721,-7.761498177,-3.615078238,-1.353702676
-10.99120587,-7.863703733,-3.613645632,-1.349708609
-10.97199686,-7.965818002,-3.638629434,-1.345716608
-11.01944204,-8.067917513,-3.692224742,-1.341725595
-1.52619288,-8.170088705,-3.767827211,-1.337736148
-1.52736015,-8.272333929,-3.854475348,-1.33374809
-1.513237633,-8.374753716,-3.941228116,-1.329760447
-1.477455448,-8.477350842,-4.021489626,-1.325774637
-1.457738315,-8.580221933,-4.092477427,-1.321790664
-1.463352925,-8.68351819,-4.151812094,-1.317807057
-1.489685368,-8.787071691,-4.199536382,-1.313825525
-1.528887841,-8.89093519,-4.24239062,-1.309845645
-1.575051996,-8.99451071,-4.290665095,-1.305867097
-1.629407987,-9.09801153,-4.351360354,-1.301888659
-1.696342659,-9.20105962,-4.425320203,-1.297912472
-1.77719573,-9.303996908,-4.508538976,-1.293937891
-1.868648937,-9.406135766,-4.595875418,-1.289964539
-1.965057688,-9.507979144,-4.684616379,-1.285992623
-2.062149829,-9.610531936,-4.773627165,-1.282022208
-2.159013973,-9.713436622,-4.858561492,-1.27805344
-2.256961813,-9.816487856,-4.931483985,-1.274085989
-2.357237905,-9.917929933,-4.990080456,-1.270120503
-2.459728515,-10.0250774,-5.043463686,-1.266155685
-2.562869346,-10.12572338,-5.103586772,-1.26219289
-2.664378503,-10.22623327,-5.175887908,-1.258232137
-2.76267639,-10.32983309,-5.258326035,-1.254272635
-2.858263828,-10.42878869,-5.345811535,-1.250314451
-2.953666871,-10.52778833,-5.435707591,-1.246358336
-3.051665117,-10.62799126,-5.528290944,-1.242403827
-3.153216719,-10.71753549,-5.620134368,-1.238450609
-3.256534876,-10.78955997,-5.699631149,-1.234499364
-3.357866268,-10.86689029,-5.757718359,-1.230549029
-3.453567779,-10.95404716,-5.802770604,-1.22660128
-3.541890227,-10.98300315,-5.851755623,-1.222655222
-3.62297547,-11.03105334,-5.914023631,-1.218710504
-3.69770764,-11.09449218,-5.988810873,-1.214767253
-3.766993238,-11.15502151,-6.0709472,-1.210826155
-3.831750139,-11.16502368,-6.157735718,-1.206887182
-3.89313244,-11.17672778,-6.250342578,-1.202949528
-3.952802168,-11.14999967,-6.346482867,-1.199013865
-4.012951852,-11.16574848,-6.432591336,-1.195080521
-4.075615602,-11.14812088,-6.49292599,-1.191148452
-4.141467553,-11.14256923,-6.53269369,-1.18721819
-4.209105265,-11.19258376,-6.572617421,-1.183289622
-4.275786543,-11.20325268,-6.6259985,-1.179363488
-4.339449857,-11.16266696,-6.694092852,-1.175439089
-4.400163473,-11.19765856,-6.772636933,-1.171516713
-4.459438469,-11.17707285,-6.858898363,-1.167595656
-4.518609299,-11.19518435,-6.953486448,-1.16367742
-4.578464205,-11.23581759,-7.053897351,-1.159760957
-4.640150355,-11.21074609,-7.145720653,-1.1558467
-4.705565323,-11.20843933,-7.209217235,-1.15193458
-4.776250991,-11.16703662,-7.246228807,-1.148023732
-4.851780481,-11.18738525,-7.279286562,-1.144115634
-4.929338828,-11.19282935,-7.324821741,-1.14020934
-5.005358013,-11.21595679,-7.386348592,-1.136305272
-5.078007333,-11.15238859,-7.460974287,-1.13240315
-5.147735641,-11.18173382,-7.545755537,-1.12850354
-5.215420978,-11.18034576,-7.639552798,-1.124605253
-5.281254841,-11.20272921,-7.73864503,-1.120709983
-5.346114759,-11.19369253,-7.829593669,-1.116816711
-5.412992426,-11.18692205,-7.894218961,-1.112925574
-5.485666233,-11.18952226,-7.932080041,-1.109037186
-5.5656294,-11.15996903,-7.962872162,-1.105150374
-5.650337262,-11.17686547,-8.003323476,-1.101266588
-5.734909363,-11.20029099,-8.059014724,-1.097384274
-5.816775666,-11.22132145,-8.128613949,-1.093505518
-5.898107272,-11.22337384,-8.209143563,-1.089628449
-5.982083569,-11.19818978,-8.297991155,-1.085753382
-6.067616,-11.16732717,-8.390217935,-1.081880946
-6.149547273,-11.20996091,-8.475809046,-1.078011088
-6.225314349,-11.24157743,-8.541830521,-1.074143603
-6.299341693,-11.19685504,-8.586473262,-1.07027838
-6.37756091,-11.20813276,-8.62208344,-1.066415789
-6.459314101,-11.20112598,-8.663128301,-1.062556067
-6.536867041,-11.21371336,-8.715634398,-1.058698128
-6.604995542,-11.24308318,-8.781143484,-1.054843895
-6.669275799,-11.23124514,-8.856617163,-1.050991398
-6.739550412,-1.845216513,-8.939844761,-1.047141486
-6.818542777,-1.94310682,-9.025170887,-1.043294576
-6.898997831,-2.004633073,-9.107344881,-1.039450878
-6.971639572,-2.076107699,-9.175482717,-1.035608409
-7.036728662,-2.159219009,-9.22972643,-1.031769646
-7.101866961,-2.240635524,-9.27357439,-1.02793355
-7.168658894,-2.306250297,-9.318290178,-1.02410048
-7.228140788,-2.360170794,-9.371261372,-1.020269244
-7.272713656,-2.417761846,-9.432867908,-1.016441591
-7.309498261,-2.488402146,-9.503920586,-1.012616026
-7.35297582,-2.572590783,-9.584225757,-1.008794379
-7.411114679,-2.666057239,-9.665342181,-1.004974846
-7.481725838,-2.763363945,-9.744546472,-1.00115889
-7.555717821,-2.860058521,-9.81577768,-0.9973457463
-7.6246615,-2.953734829,-9.873563175,-0.9935352228
-7.6871769,-3.044222285,-9.92813457,-0.9897276957
-7.746079398,-3.133019203,-9.976979361,-0.985923076
-7.801008956,-3.222270322,-10.02716046,-0.9821215841
-7.848789991,-3.313830037,-10.08858932,-0.9783232257
-7.890505853,-3.408797391,-10.15753259,-0.9745279381
-7.933685784,-3.507512409,-10.22612114,-0.9707358794
-7.986432496,-3.609785412,-10.29795019,-0.9669473613
-8.05175119,-3.715152365,-10.36476424,-0.9631614823
-8.126320735,-3.823058489,-10.42680858,-0.95937925
-8.203178385,-3.932964633,-10.48853064,-0.9555996648
-8.277155384,-4.044408155,-10.53928296,-0.9518235138
-8.348501976,-4.157039268,-10.57328816,-0.9480510819
-8.420624107,-4.270625139,-10.6103001,-0.9442816968
-8.493559622,-4.385003807,-10.65366204,-0.9405154306
-8.563775575,-4.499991647,-10.66977775,-0.9367531557
-8.628366847,-4.615284339,-10.70373412,-0.9329941439
-8.69068846,-4.730413913,-10.73999419,-0.9292383131
-8.757605642,-4.844813817,-10.75490305,-0.925486094
-8.833283414,-4.957994149,-10.79198931,-0.9217372471
-8.914535944,-5.069754391,-10.79070357,-0.9179921372
-8.994519665,-5.18030978,-10.8169587,-0.9142506116
-9.068245341,-5.290235939,-10.80998281,-0.9105124433
-9.139339575,-5.40024283,-10.81788917,-0.9067777091
-9.21335415,-5.510885068,-10.81469942,-0.9030473233
-9.291050614,-5.622336626,-10.83876271,-0.8993201632
-9.365776994,-5.73431659,-10.83452685,-0.8955971838
-9.430264454,-5.846192516,-10.81958869,-0.8918776134
-9.485439064,-5.957230116,-10.80825334,-0.8881619328
-9.540480786,-6.066890911,-10.82597147,-0.8844498951
-9.599588662,-6.175031321,-10.81765817,-0.8807420882
-9.661137769,-6.2818948,-10.82348207,-0.8770379488
-9.717654315,-6.38792393,-10.84905459,-0.8733377924
-9.771336763,-6.493510587,-10.84334564,-0.8696416731
-9.825960526,-6.59884933,-10.81798876,-0.8659491297
-9.887368899,-6.703926393,-10.81818907,-0.8622610394
-9.952644767,-6.808653224,-10.85352941,-0.8585770735
-10.01818134,-6.913016905,-10.8076954,-0.8548968153
-10.07890593,-7.017176891,-10.82597293,-0.8512209979
-10.13140805,-7.121439529,-10.79565803,-0.8475493971
-10.18681848,-7.226163048,-10.83368786,-0.8438817056
-10.24789042,-7.331577156,-10.80766652,-0.8402185703
-10.31011903,-7.437756815,-10.82569879,-0.8365598572
-10.36961372,-7.54452136,-10.7949844,-0.8329054605
-10.42317697,-7.65162503,-10.82599432,-0.8292550692
-10.48630615,-7.758748153,-10.82558139,-0.8256090387
-10.55183856,-7.865592225,-10.82130827,-0.8219674039
-10.60072834,-7.972068749,-10.85541523,-0.8183303157
-10.65597832,-8.078120879,-10.84606791,-0.8146979258
-10.70460844,-8.183898905,-10.85705999,-0.8110701017
-10.7476852,-8.289482519,-10.80990006,-0.8074468233
-10.77966626,-8.395081759,-10.82461221,-0.8038279958
-10.83728858,-8.500690098,-10.81127021,-0.8002138822
-10.86579238,-8.606582194,-10.82476312,-0.7966043407
-10.88407348,-8.712329543,-10.85406333,-0.7929998124
-10.91455326,-8.818241739,-10.83197364,-0.7893996747
-10.92762081,-8.923648608,-10.84338381,-0.7858045505
-10.93306839,-9.02836858,-10.85067775,-0.7822146667
-10.96484642,-9.131972726,-10.80580716,-0.7786296158
-10.96801285,-9.234170249,-10.79465445,-0.7750488191
-10.98035164,-9.336879682,-10.8286045,-0.7714733
-10.96333278,-9.438486634,-10.83297881,-0.7679027713
-10.96312071,-9.54117508,-10.82706503,-0.764337653
-10.97537565,-9.640974738,-1.682205211,-0.7607776489
-10.98605658,-9.74374772,-1.759449969,-0.7572226317
-10.96181583,-9.8477866,-1.811235449,-0.7536728767
-10.98462625,-9.948376213,-1.824150663,-0.7501284168
-11.00520152,-10.05136636,-1.844372921,-0.7465889689
-10.98585789,-10.15380717,-1.892968913,-0.7430547033
-10.99108288,-10.2523384,-1.973113884,-0.7395258647
-10.98942288,-10.35295864,-2.08489658,-0.736002157
-11.00000872,-10.4524806,-2.217224087,-0.73248461
-10.97154534,-10.55285477,-2.36172904,-0.7289722461
-11.014873,-10.65301801,-2.521089187,-0.7254656098
-10.99089637,-10.74190303,-2.694550035,-0.7219643251
-10.99736344,-10.81898885,-2.864672,-0.7184677406
-10.96719499,-10.89156493,-3.010074136,-0.7149782818
-10.99806936,-10.94253148,-3.123925908,-0.7114938587
-10.97199568,-10.99197739,-3.20915774,-0.7080160304
-10.99278505,-11.06572092,-3.282448527,-0.704542787
-10.97616574,-11.11677758,-3.369666042,-0.7010762068
-10.98514909,-11.14345995,-3.486488256,-0.6976147711
-11.01692271,-11.14653243,-3.632981034,-0.6941594421
-10.99618676,-11.13286908,-3.795369475,-0.6907101232
-11.01280768,-11.18078154,-3.949543731,-0.6872676723
-11.00073024,-11.17490699,-4.071924853,-0.68383065
-10.9893756,-11.17171807,-4.151460907,-0.6803991634
-11.01042062,-11.18285862,-4.195086361,-0.6769750808
-10.98097708,-11.14568746,-4.224838977,-0.6735563641
-10.98797281,-11.15844921,-4.262823696,-0.670144024
-11.01530257,-11.18415159,-4.32221031,-0.6667381277
-11.01743572,-11.18804542,-4.408537597,-0.663338436
-11.01580794,-11.21248097,-4.520957898,-0.6599451447
-10.99945698,-11.18345695,-4.648605464,-0.6565588827
-11.00191791,-11.16967022,-4.766732935,-0.6531786292
-10.99926966,-11.17397087,-4.852959521,-0.6498052791
-11.01767162,-11.16660518,-4.912565097,-0.6464381582
-11.01497233,-11.13981911,-4.959050921,-0.6430780379
-10.98788139,-11.1601577,-4.993039291,-0.6397242695
-11.00031593,-11.15600859,-5.01810284,-0.6363771598
-10.97543677,-11.20217625,-5.051041535,-0.6330371133
-10.96731226,-11.1760569,-5.108740375,-0.6297039057
-11.02078561,-11.16228728,-5.197235909,-0.6263775415
-11.01359066,-11.18308818,-5.306816653,-0.6230579904
-10.97840719,-11.20901366,-5.409659806,-0.6197460474
-10.96726194,-11.24926402,-5.483270812,-0.6164402971
-1.571093343,-11.22966683,-5.54183557,-0.6131418711
-1.577687173,-11.15374791,-5.605923058,-0.6098505278
-1.563702153,-11.21233112,-5.668841378,-0.6065668755
-1.527710241,-11.16460043,-5.712094796,-0.6032905659
-1.506795944,-11.21626095,-5.743544092,-0.6000211598
-1.512296435,-11.22330014,-5.790570714,-0.5967593145
-1.539566452,-11.20555704,-5.868263273,-0.5935045802
-1.580123162,-11.15585493,-5.96892184,-0.5902572566
-1.626943809,-11.21345629,-6.062984156,-0.5870178878
-1.681214523,-11.20578022,-6.129264892,-0.5837861738
-1.748169852,-11.15358658,-6.187951778,-0.5805615666
-1.829713921,-11.17379647,-6.263754815,-0.5773448436
-1.92245029,-11.19417557,-6.348568245,-0.5741361067
-2.020278341,-11.21112105,-6.409238783,-0.5709345584
-2.118528115,-11.20283239,-6.441899209,-0.5677411078
-2.216214943,-11.21694369,-6.48222225,-0.5645556553
-2.314852011,-11.20599471,-6.553157421,-0.5613782789
-2.415989418,-11.20148577,-6.647943523,-0.5582090093
-2.519715815,-2.027300642,-6.736173759,-0.555047506
-2.624292605,-2.127788872,-6.798763704,-0.5518939673
-2.726765949,-2.18700809,-6.858578184,-0.548748734
-2.824739825,-2.24914629,-6.94110795,-0.545611962
-2.918373941,-2.32307666,-7.03865237,-0.5424829634
-3.010444255,-2.401659883,-7.111898998,-0.5393624411
-3.104043634,-2.471877858,-7.147521487,-0.5362498625
-3.200101635,-2.53247245,-7.184173218,-0.533146064
-3.296646769,-2.594015845,-7.249772215,-0.5300509446
-3.390087516,-2.665418764,-7.339224853,-0.5269641569
-3.477422293,-2.748522658,-7.424584791,-0.5238859587
-3.557477094,-2.840236937,-7.488937244,-0.5208165355
-3.630479615,-2.935591861,-7.553059757,-0.5177559329
-3.697327194,-3.030011993,-7.641268805,-0.5147030625
-3.759459604,-3.120866063,-7.747674515,-0.511659755
-3.818726136,-3.208075506,-7.831275356,-0.5086252533
-3.876951209,-3.293543149,-7.86988412,-0.5055993593
-3.935757011,-3.379866189,-7.901996544,-0.5025826567
-3.996731209,-3.469215473,-7.960096867,-0.4995749063
-4.061286929,-3.562841463,-8.042669599,-0.4965761665
-4.129924126,-3.66109832,-8.12705345,-0.4935862735
-4.201530979,-3.763697563,-8.197126423,-0.4906061269
-4.273689282,-3.869989615,-8.267850636,-0.4876348089
-4.344206278,-3.97919063,-8.360963459,-0.4846724589
-4.412601679,-4.090542385,-8.473894568,-0.4817198152
-4.479914884,-4.203416828,-8.566667637,-0.4787761108
-4.547262384,-4.317371531,-8.607179664,-0.4758415704
-4.615172711,-4.432151497,-8.631443416,-0.4729174207
-4.684381578,-4.54763437,-8.677712513,-0.4700024393
-4.75659267,-4.663735173,-8.750261855,-0.4670968759
-4.833667448,-4.780309453,-8.832882885,-0.4642002803
-4.915731765,-4.897101599,-8.910174479,-0.4613139452
-5.000136915,-5.01377115,-8.988441786,-0.4584373698
-5.082871973,-5.129995643,-9.084510084,-0.4555702859
-5.161756112,-5.245605298,-9.199972897,-0.452713373
-5.237737116,-5.360676509,-9.299468362,-0.4498655915
