JST,LAX-FRIEDRICH,ROE,AUSM
0.190395924,0.1462672391,0.1626285137,0.1615705695
0.1139044474,0.1695597035,0.1085968229,0.1210229046
0.01465193254,0.1483940645,0.04095607541,0.0435004933
-0.02470218846,0.119665901,0.006248247567,0.003673205446
-0.02775700458,0.09707605985,-0.003336284558,-0.007151174304
-0.01924976568,0.08286968213,-0.001538596534,-0.004398336877
-0.009491504611,0.07522499252,0.004151946289,0.002048691582
-0.001362187473,0.07181248996,0.0104461713,0.008166874678
0.004525614941,0.0708983262,0.01570958389,0.01278368741
0.008123347022,0.07136551154,0.01919189735,0.01569394125
0.009602057094,0.072494669,0.02076321989,0.01697898549
0.009306317947,0.07381105592,0.02069737433,0.01688864883
0.007740946745,0.07501794541,0.01949404348,0.01582700913
0.005530742699,0.07596310456,0.01774989228,0.01429344779
0.00334451331,0.07660437571,0.01604858152,0.01278822712
0.001762318713,0.07697002726,0.01484702125,0.01170841435
0.001123175306,0.07712218482,0.01437791503,0.01126119297
0.001437794053,0.07713028365,0.01461384348,0.01143002972
0.002421732297,0.07705590162,0.01531667442,0.01201398901
0.003631917878,0.0769464651,0.01615182436,0.01272471103
0.004640656308,0.07683435618,0.0168171872,0.01329842908
0.005174340053,0.07673869069,0.01713677114,0.0135787608
0.005172230513,0.0766681336,0.01709166002,0.01354523414
0.004760649251,0.0766239157,0.01678995646,0.0132882692
0.004169378535,0.07660263177,0.01639947435,0.01295120029
0.003631886915,0.07659858876,0.01607545224,0.01266762905
0.003307179796,0.07660558193,0.01591023544,0.01251773223
0.003245127686,0.07661806913,0.01591760726,0.01251456671
0.003397153684,0.07663179506,0.01604867955,0.01261759755
0.003657402133,0.0766439755,0.01622550414,0.01276137608
0.003912519223,0.07665317748,0.01637577229,0.01288501659
0.004080801697,0.07665902842,0.01645608506,0.01295182073
0.004130481814,0.07666186518,0.01645880955,0.01295495699
0.004076644777,0.07666240198,0.01640472609,0.0129112233
0.003963704582,0.07666146379,0.0163280082,0.01284850732
0.003843138517,0.07665980381,0.01626086628,0.01279309845
0.003754987329,0.07665800324,0.01622320077,0.01276124211
0.003718102277,0.07665643874,0.01621936267,0.01275657167
0.003729883726,0.07665529723,0.01624109385,0.01277256143
0.003772991336,0.07665461746,0.0162738864,0.01279768927
0.003824936056,0.07665434111,0.01630363464,0.01282076423
0.003866667781,0.07665436093,0.01632125403,0.01283457555
0.003887680501,0.07665455873,0.0163242965,0.01283713354
0.003886971211,0.07665483061,0.01631588104,0.012830799
0.00387070959,0.07665509985,0.01630206682,0.01282021675
0.003848279565,0.07665531999,0.0162889927,0.01281009559
0.00382840485,0.07665547136,0.01628080537,0.01280361998
0.003816567165,0.07665555418,0.01627884262,0.01280183589
0.003814178332,0.07665558081,0.01628198631,0.01280392877
0.003819276168,0.0766555688,0.01628773432,0.0128080389
0.00382809671,0.07665553573,0.01629342897,0.01281218548
0.003836775112,0.07665549608,0.01629718754,0.01281496004
0.003842596337,0.0766554598,0.01629830914,0.01281582622
0.003844525134,0.07665543231,0.01629717141,0.01281504174
0.003843052145,0.0766554153,0.01629479681,0.01281333922
