JST,LAX-FRIEDRICH
-3.639915028,-5.742111487
-3.662504509,-5.807700461
-3.684982141,-5.868731255
-3.707059981,-5.929257236
-3.7286359,-5.99339712
-3.749774505,-6.062923609
-3.770624489,-6.138397779
-3.791358007,-6.219532219
-3.811568311,-6.305178164
-3.832620852,-6.3953113
-3.854343108,-6.488258879
-3.876346824,-6.582667564
-3.899781449,-6.676948654
-3.923888859,-6.771019688
-3.948854829,-6.864329773
-3.975289032,-6.956596957
-4.003794971,-7.047546066
-4.034735756,-7.136776678
-4.068142155,-7.223804877
-4.103746141,-7.308130572
-4.141127969,-7.389423613
-4.179891977,-7.467782819
-4.219780516,-7.54381266
-4.260715955,-7.618533443
-4.3020557,-7.692470111
-4.345328904,-7.765858234
-4.390446178,-7.839585795
-4.437087071,-7.914023958
-4.484944092,-7.989350304
-4.533669955,-8.065355262
-4.582873245,-8.141914248
-4.632136278,-8.21867246
-4.68104256,-8.295407227
-4.72923288,-8.37194628
-4.77646355,-8.44787196
-4.822450094,-8.523534446
-4.868582874,-8.598439468
-4.914961594,-8.673472013
-4.961594241,-8.748609672
-5.008333336,-8.824537774
-5.055821441,-8.900781633
-5.102354422,-8.977662835
-5.146828239,-9.055238478
-5.188828335,-9.133942997
-5.228071477,-9.213715668
-5.264456625,-9.293219304
-5.298606122,-9.374248568
-5.331802906,-9.455582766
-5.36449129,-9.535454982
-5.398206497,-9.616650526
-5.432796883,-9.694693174
-5.467545135,-9.774854428
-5.501178158,-9.854267942
-5.533424066,-9.929397858
-5.563259175,-10.00926955
-5.590245567,-10.08582033
-5.615022196,-10.16456158
-5.638309991,-10.24467613
-5.660654176,-10.32408144
-5.682135214,-10.3920842
-5.702330665,-10.45875076
-5.720583153,-10.5267546
-5.736296084,-10.60478074
-5.749194458,-10.68206614
-5.759438046,-10.75078416
-5.767573625,-10.81198727
-5.774382645,-10.87908317
-5.780701478,-10.91294087
-5.787272589,-10.96603077
-5.794661189,-11.04005208
-5.803237214,-10.98250154
-5.813202209,-11.05818702
-5.824641835,-11.10637019
-5.837579993,-11.13030121
-5.85202428,-11.19388709
-5.86799441,-11.147153
-5.885532285,-11.15311542
-5.904694206,-11.21208425
-5.925536059,-11.24429624
-5.948096973,-11.19567291
-5.972382136,-11.23444045
-5.998356267,-11.21784918
-6.025943821,-11.19241336
-6.055034808,-11.12361217
-6.083879074,-11.22670121
-6.115202653,-11.19665476
-6.148650545,-11.18964712
-6.183377998,-11.16429183
-6.218882804,-11.18679965
-6.255054607,-11.09594629
-6.291982542,-11.23039101
-6.329763545,-11.15091416
-6.368406973,-11.16404507
-6.407814885,-11.21253886
-6.447831194,-11.09534279
-6.488288608,-11.14719333
-6.529032658,-11.21511477
-6.569925483,-11.2553976
-6.610845247,-11.24533782
-6.651674346,-4.236647999
-6.692296442,-4.60821998
-6.73405635,-4.547886606
-6.775266558,-4.596379868
-6.816188756,-4.731943097
-6.857096995,-4.912953342
-6.8980875,-5.044184261
-6.939181824,-5.073889579
-6.980351775,-5.085118343
-7.021565445,-5.123834242
-7.061860346,-5.192847296
-7.103748302,-5.284984196
-7.145241579,-5.392891907
-7.18745464,-5.510191921
-7.230520456,-5.631476513
-7.274486045,-5.751972189
-7.319359367,-5.867062557
-7.365116234,-5.972241418
-7.411648165,-6.064218685
-7.45882502,-6.142729688
-7.506381016,-6.211042652
-7.553949476,-6.274251345
-7.60098356,-6.337185828
-7.64678371,-6.402542625
-7.690488554,-6.47236701
-7.731056791,-6.54727397
-7.766377594,-6.627220874
-7.796541701,-6.711120796
-7.820423759,-6.799312099
-7.838032231,-6.890245973
-7.850105084,-6.982551286
-7.8578275,-7.074720442
-7.862493226,-7.166732684
-7.865355411,-7.258111138
-7.867486962,-7.348650485
-7.869651839,-7.438183449
-7.872434861,-7.526423452
-7.876250306,-7.612946264
-7.881320146,-7.697300348
-7.887909244,-7.779108858
-7.896078611,-7.858337802
-7.90584743,-7.935387502
-7.917272864,-8.011309984
-7.930292425,-8.085359374
-7.94494879,-8.159290775
-7.961104192,-8.233420212
-7.978738957,-8.307952034
-7.99776974,-8.383099235
-8.018181204,-8.458890899
-8.039773799,-8.534993831
-8.062578816,-8.611368743
-8.086442668,-8.687527594
-8.111314011,-8.763513283
-8.137075248,-8.839532261
-8.163725104,-8.915154661
-8.191109288,-8.989729369
-8.219173324,-9.064860768
-8.24630335,-9.140245192
-8.276637371,-9.215811131
-8.305586442,-9.291590723
-8.337045719,-9.369063217
-8.366718972,-9.445850257
-8.398833117,-9.524034708
-8.430796759,-9.602109912
-8.462577077,-9.681375672
-8.494451886,-9.76089437
-8.526787238,-9.84235503
-8.559568771,-9.920812112
-8.592702741,-10.00282427
-8.626146532,-10.08241441
-8.660255148,-10.16075386
-8.694506958,-10.23474319
-8.729054077,-10.30697798
-8.764245535,-10.39011616
-8.799959005,-10.46680675
-8.83472273,-10.53261236
-8.872668913,-10.61345691
-8.909817012,-10.67727642
-8.948137074,-10.7385201
-8.987479896,-10.834502
-9.027962315,-10.8531041
-9.06979958,-10.92458064
-9.11280489,-10.95246412
-9.156618254,-10.97522082
-9.201823228,-11.01508555
-9.248096217,-11.04419686
-9.296503301,-11.03839051
-9.345753842,-11.11473995
-9.39653205,-11.13390294
-9.448288703,-11.14611483
-9.501796637,-11.11607361
-2.058020404,-11.13793766
-2.286046785,-11.11416802
-2.215706478,-11.20792927
-2.247966862,-11.25975233
-2.253453398,-11.16369304
-2.256701176,-11.19301048
-2.304780982,-11.15113325
-2.397825671,-11.20066114
-2.493609873,-11.20929297
-2.529691567,-11.18936917
-2.52137757,-11.17955826
-2.520920735,-11.26470813
-2.545041944,-11.22025153
-2.587372106,-11.24337311
-2.635872527,-11.1152184
-2.679798333,-11.20124274
-2.715458939,-11.174289
-2.745032574,-11.17593121
-2.772573902,-4.642677124
-2.801066269,-5.020620549
-2.832907346,-4.962283727
-2.868888318,-5.010475406
-2.908911549,-5.143656458
-2.951140638,-5.320130428
-2.996036601,-5.451440664
-3.040550849,-5.48839279
-3.085780487,-5.504068326
-3.128769059,-5.543400461
-3.170208443,-5.610712292
-3.208871559,-5.699586401
-3.24460213,-5.803163549
-3.277546143,-5.915543959
-3.308330228,-6.031777798
-3.338629084,-6.147508387
-3.367713996,-6.258559233
-3.397040589,-6.36101725
-3.426062945,-6.452203963
-3.456595078,-6.531982072
-3.488223401,-6.602996283
-3.521139353,-6.669383577
-3.555590996,-6.73499114
-3.591752151,-6.80258042
-3.629393854,-6.873666621
-3.668480204,-6.948798656
-3.707816583,-7.027945247
-3.746237547,-7.1106964
-3.782683685,-7.196430803
-3.816403733,-7.284419105
-3.848800541,-7.373878874
-3.880467662,-7.463393084
-3.912125146,-7.553240199
-3.943997861,-7.642853571
-3.976048022,-7.731830504
-4.007635003,-7.819934542
-4.037923334,-7.906845629
-4.066043372,-7.992350042
-4.091543489,-8.076200957
-4.114602378,-8.157983098
-4.135802098,-8.237766657
-4.155908905,-8.315705221
-4.175697374,-8.392676801
-4.195811448,-8.466626988
-4.216656619,-8.542116771
-4.238338925,-8.617031637
-4.260682796,-8.691667453
-4.283329067,-8.766899515
-4.305881825,-8.842552702
-4.328051742,-8.91842332
-4.349732118,-8.994697854
-4.370979027,-9.071198456
-4.391939153,-9.147055152
-4.412782386,-9.22342675
-4.433121942,-9.299578099
-4.454297223,-9.373903612
-4.476134696,-9.448361446
-4.498262376,-9.523920816
-4.521754265,-9.598171303
-4.545919694,-9.674069894
-4.570953263,-9.751185424
-4.597459623,-9.827019448
-4.62603405,-9.904700188
-4.657037226,-9.981266841
-4.690503845,-10.06307699
-4.72617104,-10.13762164
-4.763620833,-10.21920692
-4.802455128,-10.28770696
-4.842411962,-10.36650943
-4.883410305,-10.44501151
-4.924808539,-10.53422272
-4.968139925,-10.5918579
-5.01332367,-10.67472086
-5.060043797,-10.75081693
-5.107991643,-10.8042699
-5.156815226,-10.8503717
-5.206118777,-10.91810151
-5.25548122,-10.94987063
-5.304483078,-10.99735695
-5.352762302,-11.07187482
-5.400072463,-11.075704
-5.446106085,-11.11096868
-5.492324076,-11.12811264
-5.538842148,-11.18071685
-5.585640464,-11.21243004
-5.63254172,-11.21605632
-5.680195212,-11.0721994
-5.726857862,-11.13128555
-5.771447166,-11.20081794
-5.813543499,-11.07464111
-5.852828434,-11.21038983
-5.88918579,-11.20947461
-5.923259951,-11.21360913
-5.956370424,-11.12890242
-5.98895973,-11.1358679
-6.02258573,-11.19633183
-6.05707112,-11.2098451
-6.091667319,-11.14872385
-6.125000443,-11.17205399
-6.1570055,-11.13727951
-6.186535286,-11.18160814
-6.213170218,-11.14925975
-6.237572347,-11.16759577
-6.260485634,-11.1999752
-6.282498404,-5.043591861
-6.303687131,-5.420708917
-6.323635014,-5.365745741
-6.341689042,-5.41697113
-6.357262345,-5.551954168
-6.370086174,-5.726809162
-6.380322986,-5.854592705
-6.388511657,-5.892860511
-6.395420177,-5.911582749
-6.401871517,-5.95257594
-6.408593399,-6.020143301
-6.416141669,-6.108301763
-6.424877739,-6.210579148
-6.434999138,-6.32138236
-6.446587216,-6.435950813
-6.459662794,-6.550004323
-6.474232924,-6.659394305
-6.490318687,-6.760323654
-6.507960813,-6.850361335
-6.527217946,-6.92959324
-6.548151158,-7.000680493
-6.570799954,-7.06756787
-6.595172225,-7.133913218
-6.62123536,-7.202295233
-6.648914245,-7.273969725
-6.678099999,-7.34946208
-6.707073086,-7.42868297
-6.738520062,-7.511267348
-6.772082865,-7.596580246
-6.806921944,-7.683874017
-6.842541401,-7.77163006
-6.878839428,-7.860128455
-6.91590617,-7.948641801
-6.953839622,-8.036724495
-6.992647795,-8.12418359
-7.032234393,-8.210811532
-7.072441551,-8.296440378
-7.113101379,-8.380960398
-7.154058581,-8.463856697
-7.195179853,-8.545238271
-7.2363395,-8.624876037
-7.277421366,-8.702910733
-7.318303362,-8.777724409
-7.360282615,-8.853199715
-7.401704966,-8.929563462
-7.442850853,-9.004851482
-7.483990564,-9.080572602
-7.525218875,-9.154636519
-7.566538612,-9.231145308
-7.607928097,-9.307056953
-7.64935173,-9.382872273
-7.689851769,-9.459415253
-7.730906022,-9.536636447
-7.772797762,-9.612321207
-7.815546137,-9.689284027
-7.859045787,-9.765336266
-7.903202865,-9.837650263
-7.948098396,-9.917154658
-7.99384082,-9.985687429
-8.040488982,-10.06183786
-8.08781784,-10.14218078
-8.135506226,-10.21743017
-8.183034832,-10.28792327
-8.229806819,-10.36977473
-8.275190461,-10.43309316
-8.318220549,-10.5175441
-8.358037138,-10.5950532
-8.392577294,-10.66815041
-8.421913924,-10.74594758
-8.444855068,-10.79919319
-8.461748606,-10.85821804
-8.473275192,-10.92527682
-8.480518349,-10.97842911
-8.484964538,-11.00443331
-8.487703304,-11.00819237
-8.489725878,-11.11521302
-8.491758847,-11.05683434
-8.494711035,-11.08064637
-8.498589982,-11.14231378
-8.503849299,-11.0688663
-8.51044246,-11.19761146
-8.518719179,-11.1608957
-8.528724695,-11.12275809
-8.540268131,-11.16281171
-8.553420358,-11.16161565
-8.568211188,-11.13060886
-8.584470727,-11.17730924
-8.602324033,-11.19096315
-8.621508892,-11.30637485
-8.641953991,-11.19547796
-8.663683046,-11.1662888
-8.686647474,-11.23231475
-8.710761311,-11.2109523
-8.735764528,-11.21399242
-8.761619173,-11.20613722
-8.788183596,-11.21862054
-8.815641751,-11.19536204
-8.84397525,-11.20133844
-8.871251962,-11.2927252
-8.901755364,-11.22865154
-8.930765476,-11.22856016
-8.962329171,-5.429262154
-8.992073969,-5.792170804
-9.024372445,-5.757134653
-9.056299545,-5.813146895
-9.088312604,-5.947162031
-9.120301026,-6.117756989
-9.152516152,-6.245409865
-9.185730776,-6.289689241
-9.218932418,-6.314174529
-9.252456845,-6.357758217
-9.286253226,-6.425046857
-9.32100442,-6.511706817
-9.355565606,-6.610958418
-9.390926974,-6.718245299
-9.42542282,-6.82884662
-9.461962963,-6.938999399
-9.498650137,-7.044437385
-2.680934936,-7.142018132
-2.906433978,-7.230041409
-2.838473441,-7.308952054
-2.872399354,-7.381737355
-2.877555394,-7.450305759
-2.879052434,-7.518109026
-2.926203436,-7.588004019
-3.019921449,-7.660546352
-3.117720567,-7.736144798
-3.154689819,-7.814653081
-3.145355242,-7.895732746
-3.143789326,-7.978068227
-3.167283759,-8.06223353
-3.209458916,-8.147413008
-3.25809147,-8.23295523
-3.302234084,-8.318481199
-3.338021738,-8.40382417
-3.367147639,-8.488941184
-3.394261975,-8.573569697
-3.422510456,-8.657767791
-3.454193566,-8.74088778
-3.490035506,-8.822990237
-3.52991721,-8.903641932
-3.573196971,-8.983454214
-3.616638168,-9.061862292
-3.660877314,-9.137776539
-3.706344231,-9.213499883
-3.749759601,-9.290556722
-3.791137983,-9.366157801
-3.829542845,-9.441593138
-3.865036488,-9.516173472
-3.898066246,-9.593333613
-3.92927265,-9.668754948
-3.960090507,-9.744254057
-3.989401917,-9.819700527
-4.017589889,-9.897330723
-4.046885781,-9.974573542
-4.076956798,-10.04712656
-4.108076127,-10.11913668
-4.140565794,-10.19882759
-4.174825622,-10.27055998
-4.21108678,-10.35357316
-4.248873509,-10.42246952
-4.288148732,-10.49932399
-4.327439758,-10.55485556
-4.365595281,-10.64849588
-4.401721278,-10.69791307
-4.435266261,-10.74338095
-4.467483649,-10.80191369
-4.499053415,-10.88725577
-4.53061545,-10.95977086
-4.562356826,-10.95111717
-4.594221069,-11.02203108
-4.625616471,-11.02352543
-4.655745045,-11.10368098
-4.683777966,-11.14232788
-4.70928123,-11.13992879
-4.732409873,-11.08706621
-4.753719997,-11.19805559
-4.773956424,-11.11789963
-4.79387604,-11.15112625
-4.814114519,-11.15584068
-4.835076475,-11.24021565
-4.856870995,-11.19972927
-4.879325708,-11.26395659
-4.902082715,-11.18921007
-4.924745131,-11.13823838
-4.947022046,-11.11729598
-4.968806621,-11.23604979
-4.990156407,-11.16840563
-5.011219015,-11.22265134
-5.032162986,-11.19704111
-5.052601128,-11.12347378
-5.073865568,-11.13131825
-5.095774626,-11.11301025
-5.117955653,-11.16326897
-5.141435115,-11.16573651
-5.165563919,-11.27136505
-5.190541948,-11.15570071
-5.2169756,-11.28045228
-5.245462951,-11.28083283
-5.276369917,-11.19980168
-5.309737416,-11.15330839
-5.345306346,-11.28040872
-5.382658224,-5.812110629
-5.421391048,-6.160920859
-5.461238385,-6.135950284
-5.502115029,-6.196939086
-5.543321442,-6.332417918
-5.586484367,-6.502132437
-5.631530501,-6.630832232
-5.678130769,-6.678335883
-5.725961065,-6.703825739
-5.774660413,-6.745921644
-5.823836228,-6.811225867
-5.87307594,-6.895959424
-5.921963471,-6.993914133
-5.970133841,-7.100783564
-6.017337436,-7.211849229
-6.063278034,-7.323021793
-6.109382803,-7.4295892
-6.15578775,-7.527955229
-6.202496624,-7.61628303
-6.249349693,-7.695074011
-6.297005417,-7.767655547
-6.343683262,-7.83594908
-6.388294417,-7.903680586
-6.430432601,-7.973383479
-6.469781762,-8.045995875
-6.50621684,-8.121786926
-6.540372814,-8.200517025
-6.573568969,-8.281069843
-6.60626436,-8.363996773
-6.640019823,-8.448374085
-6.674664437,-8.533448532
-6.7094417,-8.619035631
-6.742925338,-8.704465628
-6.775134028,-8.789839039
-6.804855827,-8.874950405
-6.831658779,-8.959356127
-6.856216593,-9.043299511
-6.879289342,-9.126433958
-6.901503745,-9.208578846
-6.922934787,-9.28882299
-6.943159269,-9.368059976
-6.961502156,-9.445892728
-6.977351206,-9.523474728
-6.990426314,-9.597081355
-7.000869156,-9.675053169
-7.009219143,-9.750494761
-7.01624502,-9.827324351
-7.022773944,-9.900243341
-7.029546625,-9.977850834
-7.037123037,-10.05192492
-7.045875797,-10.1260774
-7.05599859,-10.20398379
-7.067569325,-10.27576654
-7.080612849,-10.34989435
-7.095134048,-10.42848734
-7.111154397,-10.50561425
-7.128717496,-10.56814931
-7.147881413,-10.61682694
-7.168716338,-10.7145985
-7.191259473,-10.76809748
-7.215530324,-10.81223151
-7.241485445,-10.85842749
-7.269055756,-10.94327708
-7.298142095,-10.98884061
-7.328596493,-11.02553797
-7.359199692,-11.01226007
-7.391971057,-11.11878117
-7.426459454,-11.1151159
-7.461996406,-11.13395351
-7.498281388,-11.14985299
-7.53526694,-11.12777875
-7.573015789,-11.18736683
-7.611586567,-11.20713347
-7.650935287,-11.1848903
-7.690924851,-11.22289556
-7.731433426,-11.15417876
-7.772255283,-11.18854895
-7.813260742,-11.19393134
-7.854303108,-11.22992836
-7.895283005,-11.26920726
-7.936075142,-11.17749011
-7.977963362,-11.23966887
-8.019301025,-11.30740444
-8.060343662,-11.27808427
-8.101441567,-11.30140188
-8.142623253,-11.25214762
-8.1838718,-11.23223231
-8.225176765,-11.15919774
-8.266580111,-11.20321675
-8.307085636,-11.26400376
-8.3491448,-11.14951275
-8.390781866,-11.19273649
-8.433127525,-11.21105801
-8.476342576,-11.23613036
-8.520491958,-11.236261
-8.565585096,-11.18175016
-8.611459126,-11.2167193
-8.658116151,-11.17798812
-8.705376343,-11.12510896
-8.75301689,-11.12237849
-8.800535397,-11.16397444
-8.847468862,-6.178408512
-8.892851005,-6.519714156
-8.936154065,-6.507899689
-8.976204924,-6.567636682
-9.011468246,-6.695742664
-9.040909682,-6.860306497
-9.064043792,-6.994227058
-9.081061337,-7.050566843
-9.092899768,-7.077673035
-9.100513489,-7.117953259
-9.104914094,-7.180420024
-9.107724567,-7.262002636
-9.109590396,-7.357200082
-9.111793205,-7.460689414
-9.114336916,-7.567674315
-9.118761646,-7.673937891
-9.123747359,-7.776582824
-9.130817098,-7.872622659
-9.138110174,-7.960706268
-9.148724693,-8.040972592
-9.159658816,-8.115833479
-9.17246144,-8.186613269
-9.187585927,-8.256228257
-9.203808168,-8.326591291
-9.221379266,-8.399527482
-9.240465957,-8.474504178
-9.261135916,-8.551029924
-9.282674581,-8.630669853
-9.305069222,-8.711189828
-9.329287945,-8.793222397
-9.354419029,-8.876088736
-9.380189651,-8.959793373
-9.406786797,-9.043557776
-9.433940544,-9.126851487
-9.462196274,-9.211299012
-9.489537191,-9.294991692
-9.51926357,-9.379509427
-9.548932614,-9.462002947
-9.580766581,-9.543446406
-3.301630983,-9.62436683
-3.521429287,-9.705559269
-3.460927623,-9.783670647
-3.499873093,-9.86193723
-3.504820527,-9.935152385
-3.501558173,-10.01082461
-3.546341559,-10.09141555
-3.641535534,-10.16584404
-3.744815402,-10.23790611
-3.785405948,-10.31593693
-3.774021969,-10.39112476
-3.76919273,-10.4578461
-3.790094866,-10.53100515
-3.831171343,-10.6115098
-3.879618413,-10.67516015
-3.92425248,-10.73514146
-3.96018817,-10.78298926
-3.989066362,-10.86273882
-4.015585087,-10.92220332
-4.043463341,-10.94568112
-4.074243096,-10.99135622
-4.109168764,-11.07459632
-4.148298036,-11.0531876
-4.191182584,-11.07408097
-4.234900805,-11.1094099
-4.279358872,-11.18191297
-4.325290231,-11.06385931
-4.369061979,-11.13600795
-4.410408499,-11.13033733
-4.44912374,-11.14683766
-4.485435726,-11.19241971
-4.519642791,-11.19110499
-4.551982639,-11.2116297
-4.583574976,-11.21489382
-4.61313029,-11.13844125
-4.641170281,-11.23132534
-4.670162166,-11.24092891
-4.699918649,-11.18220525
-4.730770633,-11.25331764
-4.763047336,-11.25359885
-4.797143502,-11.29047548
-4.833284526,-11.21902208
-4.870677577,-11.20729977
-4.910052346,-11.18182805
-4.949417744,-11.23484891
-4.987543303,-11.15879417
-5.023561272,-11.1820885
-5.057067277,-11.30886732
-5.089017852,-11.13736457
-5.120376934,-11.2182538
-5.151774358,-11.32070558
-5.183390062,-11.17741033
-5.215130222,-11.19349358
-5.246444542,-11.25440859
-5.27656847,-11.24602961
-5.304717648,-11.14737529
-5.330464889,-11.17551095
-5.35392547,-11.18848761
-5.375593034,-11.1290031
-5.396154871,-11.19609669
-5.416336774,-11.24485673
-5.436772372,-11.28189252
-5.457882979,
-5.479799006,
-5.502363315,
-5.525223433,
-5.547978229,
-5.570328224,
-5.592159979,
-5.613527146,
-5.634573986,
-5.655465575,
-5.675798132,
-5.696918179,
-5.718637559,
-5.740575138,
-5.763787691,
-5.787616573,
-5.812262786,
-5.838345502,
-5.866477185,
-5.897033066,
-5.930057026,
-5.965289108,
-6.002309911,
-6.040720006,
-6.080258895,
-6.120848656,
-6.161709051,
-6.204622533,
-6.249495126,
-6.295961436,
-6.343672206,
-6.392262897,
-6.441360227,
-6.490573986,
-6.539498109,
-6.587761077,
-6.635113821,
-6.681308247,
-6.727642816,
-6.77427663,
-6.821259255,
-6.868462755,
-6.916551831,
-6.963640342,
-7.008594112,
-7.051046988,
-7.090743778,
-7.127549075,
-7.162055158,
-7.19555521,
-7.228517557,
-7.262521032,
-7.297411285,
-7.332417111,
-7.36600915,
-7.398359039,
-7.428158833,
-7.455011716,
-7.479622113,
-7.502805065,
-7.525196139,
-7.546874314,
-7.567362557,
-7.585964033,
-7.602044757,
-7.615299131,
-7.625853938,
-7.634274159,
-7.6412988,
-7.647774965,
-7.654468437,
-7.66192914,
-7.670519121,
-7.680439466,
-7.691779652,
-7.704557321,
-7.718778941,
-7.734505593,
-7.751727206,
-7.770574868,
-7.791080101,
-7.813291211,
-7.837263749,
-7.862885694,
-7.890149252,
-7.918946549,
-7.949124983,
-7.979369402,
-8.011848269,
-8.046077009,
-8.081390781,
-8.117462403,
-8.154263442,
-8.191894187,
-8.230314858,
-8.269606674,
-8.309505256,
-8.349908666,
-8.390768992,
-8.431722587,
-8.472801785,
-8.513885993,
-8.554762344,
-8.596683758,
-8.638156037,
-8.679308581,
-8.720385915,
-8.761747435,
-8.80320112,
-8.844509078,
-8.886106528,
-8.926685929,
-8.968922329,
-9.01058397,
-9.052949521,
-9.096262863,
-9.140595351,
-9.185618571,
-9.231224105,
-9.277716062,
-9.324832377,
-9.372657874,
-9.420557704,
-9.467194609,
-9.512773719,
-9.556538016,
-9.597353545,
-3.922409494,
-4.144309928,
-4.087784624,
-4.127556432,
-4.132792009,
-4.128800395,
-4.173153608,
-4.26848237,
-4.372126057,
-4.413738714,
-4.402909172,
-4.397743555,
-4.417956379,
-4.458185695,
-4.505550097,
-4.54918749,
-4.584588025,
-4.6133504,
-4.639742724,
-4.667352868,
-4.697774764,
-4.732274437,
-4.770929316,
-4.813321713,
-4.856931522,
-4.902580665,
-4.948060745,
-4.992246859,
-5.033532415,
-5.074117568,
-5.112384661,
-5.148040452,
-5.181030361,
-5.212762263,
-5.242392672,
-5.271678882,
-5.300368556,
-5.330444302,
-5.361484118,
-5.393693835,
-5.427432648,
-5.463017045,
-5.499599488,
-5.538960434,
-5.578656585,
-5.617280496,
-5.653749277,
-5.687573373,
-5.719474792,
-5.750629653,
-5.781742921,
-5.813114116,
-5.844654162,
-5.875831195,
-5.905899811,
-5.934101993,
-5.959961233,
-5.983512418,
-6.005186727,
-6.025647377,
-6.045626947,
-6.065782691,
-6.086565936,
-6.108139626,
-6.130374814,
-6.15294027,
-6.175442666,
-6.197575738,
-6.219207403,
-6.24037301,
-6.261201557,
-6.281848557,
-6.301833451,
-6.322638037,
-6.344064527,
-6.365720608,
-6.38866103,
-6.41217528,
-6.436484085,
-6.462217778,
-6.489984786,
-6.520154781,
-6.552775523,
-6.587602344,
-6.624239678,
-6.662309196,
-6.70156375,
-6.74192404,
-6.782580864,
-6.825340359,
-6.870073633,
-6.916396105,
-6.963971111,
-7.012472777,
-7.061561014,
-7.110867161,
-7.159984676,
-7.208537148,
-7.256265059,
-7.303007098,
-7.34974749,
-7.396644375,
-7.443853969,
-7.491368323,
-7.538933281,
-7.586627015,
-7.632531325,
-7.675814675,
-7.716111363,
-7.753579154,
-7.788914914,
-7.823183562,
-7.857454848,
-7.891117461,
-7.925563204,
-7.960260785,
-7.994275538,
-8.026558416,
-8.056533803,
-8.083707311,
-8.108644032,
-8.13192306,
-8.154179259,
-8.175514111,
-8.195663924,
-8.21396674,
-8.229865099,
-8.242890996,
-8.253322068,
-8.261529638,
-8.26830314,
-8.274435369,
-8.28083068,
-8.287917091,
-8.296132689,
-8.305686574,
-8.316635949,
-8.328979309,
-8.34281409,
-8.358094196,
-8.374923163,
-8.39335609,
-8.413493736,
-8.435312644,
-8.458804336,
-8.484121878,
-8.510953105,
-8.539347525,
-8.569138488,
-8.598879519,
-8.630927218,
-8.664866219,
-8.699893425,
-8.73562042,
-8.772346355,
-8.809604344,
-8.847831396,
-8.886983625,
-8.926548615,
-8.966562193,
-9.007392443,
-9.048351356,
-9.089020832,
-9.130383278,
-9.171325725,
-9.211679997,
-9.254051925,
-9.29502962,
-9.337017283,
-9.378016006,
-4.545520577,
-4.780677694,
-4.724934421,
-4.757591499,
-4.762196856,
-4.764827159,
-4.811810835,
-4.902767912,
-4.996354169,
-5.03619593,
-5.032053226,
-5.03217074,
-5.054045738,
-5.092964733,
-5.13708814,
-5.177568946,
-5.210754928,
-5.23865147,
-5.264902214,
-5.292583252,
-5.323107523,
-5.357624586,
-5.396150982,
-5.438257707,
-5.481753491,
-5.527371344,
-5.573107808,
-5.618132474,
-5.66108238,
-5.702944469,
-5.742726095,
-5.780029167,
-5.814647166,
-5.847798034,
-5.878413729,
-5.908306811,
-5.937408381,
-5.967829416,
-5.999204222,
-6.031727688,
-6.065724453,
-6.101496344,
-6.138040806,
-6.177674862,
-6.217622323,
-6.25649332,
-6.293269401,
-6.327563266,
-6.359316352,
-6.390918121,
-6.422553024,
-6.454304187,
-6.485768346,
-6.516444678,
-6.545899282,
-6.573690152,
-6.599430695,
-6.623000103,
-6.644612654,
-6.664804001,
-6.684309696,
-6.703854922,
-6.72395596,
-6.744814128,
-6.766322871,
-6.788168534,
-6.809972663,
-6.831437428,
-6.85243006,
-6.872971598,
-6.893178424,
-6.913201034,
-6.932394236,
-6.952495294,
-6.973306956,
-6.994390391,
-7.017031215,
-7.040236519,
-7.064218548,
-7.089626709,
-7.117071827,
-7.146922358,
-7.179207807,
-7.213685991,
-7.249989385,
-7.287774411,
-7.32683401,
-7.367109164,
-7.407898268,
-7.450807594,
-7.495643666,
-7.542037056,
-7.589694388,
-7.638336811,
-7.687675436,
-7.737364152,
-7.786984778,
-7.836193234,
-7.884714581,
-7.932438254,
-7.980131421,
-8.02786113,
-8.075807534,
-8.124104436,
-8.172478936,
-8.220998371,
-8.267787926,
-8.311886358,
-8.352975773,
-8.391288281,
-8.427321387,
-8.462050635,
-8.496485695,
-8.530099768,
-8.564329127,
-8.598736568,
-8.632426435,
-8.664362179,
-8.693885375,
-8.72061083,
-8.745085105,
-8.767861151,
-8.789483681,
-8.809882954,
-8.829116214,
-8.84669757,
-8.861598677,
-8.87369152,
-8.883352017,
-8.890986543,
-8.897171968,
-8.902976068,
-8.908910315,
-8.915434424,
-8.92317746,
-8.932300894,
-8.942640395,
-8.954431137,
-8.968025035,
-8.982952283,
-8.999249485,
-9.017625852,
-9.037312503,
-9.058844171,
-9.0819199,
-9.106833537,
-9.133667236,
-9.161276041,
-9.190771237,
-9.220097916,
-9.251907693,
-9.285743886,
-9.320469938,
-9.355959392,
-9.39244749,
-9.429446292,
-9.467467484,
-9.506246641,
-9.545815767,
-9.585986039,
-9.625839302,
-9.667962014,
-5.169173334,
-5.406012125,
-5.362713457,
-5.40259893,
-5.40569438,
-5.402509801,
-5.445526145,
-5.535491705,
-5.633927051,
-5.678401279,
-5.672656509,
-5.669060426,
-5.687899997,
-5.724830491,
-5.768582344,
-5.80925094,
-5.842654089,
-5.870197141,
-5.895573423,
-5.922207582,
-5.951712846,
-5.985243369,
-6.022930646,
-6.064497681,
-6.107968183,
-6.153879549,
-6.200458597,
-6.246846858,
-6.292077466,
-6.335131345,
-6.377988973,
-6.419136135,
-6.457668264,
-6.494278178,
-6.527206273,
-6.557453454,
