JST,LAX-FRIEDRICH
-9.075530096,-10.83435967
-9.095325227,-10.87384523
-9.113331606,-10.82693027
-9.129422368,-10.87143648
-9.144025819,-10.8489668
-9.157738285,-10.9305623
-9.170694468,-10.88248931
-9.18269987,-10.8947569
-9.19431344,-10.90590079
-9.20654831,-10.87414571
-9.218549922,-10.92520792
-9.230548679,-10.94233114
-9.244095211,-10.88978217
-9.258738908,-10.93884768
-9.272706994,-10.96754162
-9.288699592,-10.92039244
-9.305550533,-10.95017149
-9.324552167,-10.95172658
-9.343524442,-10.91030343
-9.364913015,-0.8809417942
-9.386593024,-1.124257414
-9.409950617,-1.092931243
-9.435553495,-1.187611011
-9.462084013,-1.349665574
-9.489276039,-1.516746919
0.3301775584,-1.631955692
0.1323972897,-1.690525725
0.2046287879,-1.727864029
0.1829483701,-1.773252053
0.1668974917,-1.836549217
0.155102287,-1.918684924
0.1137664845,-2.014833496
0.04702388602,-2.117442597
-0.01147830475,-2.2170353
-0.03551884702,-2.305198001
-0.04216310255,-2.379267657
-0.05365331997,-2.443387035
-0.07831688813,-2.504313251
-0.1154940867,-2.566533769
-0.158860111,-2.634697262
-0.203286595,-2.709032867
-0.2455970897,-2.787782475
-0.2860919771,-2.870205353
-0.3254385104,-2.955660509
-0.366923088,-3.043496047
-0.4121006402,-3.132957156
-0.4618969553,-3.222492582
-0.5158118578,-3.312798431
-0.5721841541,-3.403405104
-0.6293918063,-3.493977996
-0.6846313796,-3.583738266
-0.7353770117,-3.673124182
-0.7811720186,-3.761973083
-0.8222329437,-3.850094657
-0.8595723075,-3.937185652
-0.8948693425,-4.022917509
-0.9296143458,-4.107037142
-0.9655500362,-4.189392045
-1.003678839,-4.269937413
-1.043343086,-4.348831889
-1.0836696,-4.426421551
-1.123456926,-4.503386541
-1.161169701,-4.579171811
-1.195675181,-4.655069754
-1.224910314,-4.73055859
-1.250305009,-4.806009697
-1.273686622,-4.881631073
-1.296672755,-4.957473281
-1.320451388,-5.033468356
-1.347896831,-5.109505792
-1.378217037,-5.185490395
-1.414241584,-5.261361651
-1.452645698,-5.337072265
-1.493427782,-5.412425552
-1.535952443,-5.487579108
-1.579293965,-5.563131513
-1.622816707,-5.639043453
-1.666090757,-5.715001916
-1.70874197,-5.791007746
-1.750487855,-5.867250164
-1.791033115,-5.943896677
-1.830076909,-6.020993226
-1.867195357,-6.098940192
-1.902004883,-6.176804339
-1.934332373,-6.254607891
-1.964196006,-6.332388072
-1.991653093,-6.410114054
-2.01658704,-6.487710199
-2.039026346,-6.564747714
-2.058888134,-6.641858239
-2.07595721,-6.719041575
-2.090151357,-6.796445076
-2.101689389,-6.872731479
-2.111146992,-6.949382645
-2.119373355,-7.027180028
-2.127322284,-7.105155757
-2.13592241,-7.182970576
-2.146568483,-7.260653528
-2.159245442,-7.338312298
-2.174072556,-7.416025558
-2.190836314,-7.493785443
-2.209335198,-7.571516048
-2.229299433,-7.649096607
-2.250225861,-7.726461204
-2.274763317,-7.803553533
-2.300408744,-7.880371618
-2.327455096,-7.956943611
-2.35573041,-8.033331654
-2.384300499,-8.109849771
-2.415430288,-8.186345472
-2.44848479,-8.262126438
-2.482761739,-8.338157531
-2.517997242,-8.413748609
-2.554247567,-8.491270537
-2.591594157,-8.568438542
-2.630637995,-8.645578468
-2.671331729,-8.722703241
-2.713580755,-8.799773224
-2.757310246,-8.877207477
-2.802348828,-8.954500859
-2.848413919,-9.03223836
-2.895164394,-9.109866078
-2.942246543,-9.187457189
-2.989296604,-9.265727067
-3.035853008,-9.342678899
-3.08098602,-9.419865786
-3.125239641,-9.498383958
-3.168506752,-9.575177277
-3.210389903,-9.653341107
-3.250340023,-9.731199571
-3.287980514,-9.806566931
-3.324106582,-9.882013298
-3.357638886,-9.958375471
-3.389490285,-10.03433383
-3.419893786,-10.11083501
-3.449678847,-10.18751015
-3.479664794,-10.25577931
-3.51024223,-10.32454804
-3.541471088,-10.39705023
-3.573305468,-10.47710102
-3.60550741,-10.53399379
-3.637976898,-10.59498944
-3.670786372,-10.65519391
-3.704917737,-10.67812629
-3.740830946,-10.71821402
-3.778503507,-10.80410322
-3.818282855,-10.8115146
-3.860457941,-10.85960575
-3.905073122,-10.80514683
-3.95176202,-10.86962029
-4.000186941,-10.84367454
-4.048344965,-10.89546272
-4.094026828,-10.96884754
-4.134237035,-10.87026527
-4.169823278,-10.94329245
-4.197722729,-10.86692693
-4.21838294,-10.94009557
-4.232966281,-10.88401919
-4.242985752,-10.93797042
-4.249863567,-10.9879815
-4.254781146,-10.88725733
-4.258673035,-10.89032461
-4.262292656,-10.94784325
-4.266274366,-10.95250801
-4.271161962,-10.99124323
-4.277411604,-10.88891998
-4.28538521,-10.88149327
-4.295345296,-10.95465602
-4.307456224,-10.89983026
-4.32179292,-10.91070084
-4.338355413,-10.95710916
-4.35708729,-10.96074426
-4.377895908,-1.307635387
-4.40067193,-1.550887566
-4.424928474,-1.519587753
-4.451838411,-1.614277556
-4.480584932,-1.776320396
-4.510714263,-1.94337656
-4.542049384,-2.058570671
-4.574498625,-2.117138057
-4.608012697,-2.154476247
-4.642539985,-2.199864994
-4.677960655,-2.263164922
-4.714068149,-2.345304055
-4.750602221,-2.441457016
-4.787294332,-2.544072771
-4.823898249,-2.643676129
-4.860203644,-2.731853536
-4.896038942,-2.80593891
-4.93126907,-2.870071024
-4.965789297,-2.931004833
-4.999516388,-2.993240335
-5.032701939,-3.061398951
-5.065774484,-3.135724111
-5.098783547,-3.21446312
-5.131534446,-3.296875908
-5.163853694,-3.382321284
-5.195764691,-3.470146804
-5.22738618,-3.559597963
-5.258828316,-3.649123732
-5.290186989,-3.739423409
-5.321567098,-3.830028322
-5.353086236,-3.920604352
-5.384862863,-4.010372159
-5.416583554,-4.099768294
-5.448977042,-4.188630354
-5.482511283,-4.276767386
-5.516920886,-4.363874739
-5.552132051,-4.449622263
-5.588166702,-4.533755588
-5.625091572,-4.616121458
-5.663052971,-4.696674505
-5.702227833,-4.775573208
-5.742743195,-4.853164755
-5.784639848,-4.930128095
-5.827873384,-5.005906209
-5.872317394,-5.0818002
-5.917758258,-5.157285598
-5.963877289,-5.232731175
-6.010236263,-5.308344907
-6.056266785,-5.384178468
-6.10126226,-5.46016502
-6.144958489,-5.536194395
-6.186085311,-5.612171646
-6.223442612,-5.688036016
-6.256291881,-5.763738913
-6.284414422,-5.83907696
-6.308044474,-5.914226128
-6.327759772,-5.989784528
-6.344351236,-6.06570311
-6.358688943,-6.14166361
-6.371630761,-6.21767265
-6.383947047,-6.293921493
-6.396274761,-6.370579809
-6.409096594,-6.447690507
-6.42274965,-6.525652113
-6.437448624,-6.603530213
-6.453309916,-6.681345221
-6.470387808,-6.759134369
-6.488689047,-6.836865913
-6.508190956,-6.914466419
-6.528855028,-6.991506943
-6.55063198,-7.068623662
-6.573350391,-7.145812843
-6.597194212,-7.223222978
-6.621913844,-7.299501846
-6.64737015,-7.376162911
-6.673377975,-7.453944687
-6.699810498,-7.531915795
-6.726607183,-7.609740852
-6.753764697,-7.68742949
-6.781249398,-7.76507238
-6.808991985,-7.84278685
-6.836875997,-7.920531673
-6.864401555,-7.998270044
-6.892759982,-8.075865354
-6.92059452,-8.153215942
-6.948291485,-8.230245679
-6.976079221,-8.307182814
-7.003929692,-8.38373134
-7.031764828,-8.460112556
-7.05955464,-8.536523475
-7.087293002,-8.612641303
-7.115021959,-8.688562943
-7.14275916,-8.764706182
-7.170557954,-8.841462938
-7.198521258,-8.918871313
-7.226744767,-8.995731101
-7.254947404,-9.072685308
-7.284287078,-9.149670499
-7.313789412,-9.22745372
-7.343824731,-9.304934541
-7.37474185,-9.381749914
-7.406515692,-9.458928182
-7.439182408,-9.536989551
-7.472761416,-9.612944789
-7.507281216,-9.690029112
-7.542772862,-9.767924962
-7.579276357,-9.844532648
-7.616892457,-9.91987837
-7.655594106,-9.993310603
-7.695388634,-10.07290529
-7.736245128,-10.14668429
-7.778138074,-10.22196625
-7.821039908,-10.29234539
-7.864823627,-10.38449729
-7.909442294,-10.42119114
-7.954719625,-10.50382006
-8.000485594,-10.56194951
-8.046556956,-10.62257271
-8.092630694,-10.68215805
-8.138348986,-10.75000589
-8.183364182,-10.76590436
-8.227159579,-10.76339365
-8.269353672,-10.81251001
-8.310068261,-10.79788336
-8.34832436,-10.84914369
-8.383867509,-10.83635786
-8.416235305,-10.79794857
-8.445643365,-10.87692879
-8.472545933,-10.8491003
-8.49699533,-10.90121423
-8.519462173,-10.93407804
-8.540604839,-10.92743536
-8.560559513,-10.94680355
-8.579865892,-10.92210089
-8.598547082,-10.93151778
-8.617137271,-10.92672798
-8.635891274,-10.92415199
-8.654594577,-10.86566482
-8.673578384,-10.96455787
-8.692699743,-10.92410471
-8.712110096,-10.91799802
-8.731952317,-10.93612819
-8.751822175,-10.98048811
-8.771995108,-10.92151432
-8.792273934,-11.00343422
-8.812655742,-10.96867748
-8.83373115,-10.96065448
-8.854478077,-10.91653701
-8.875533499,-1.734368379
-8.896775915,-1.977428686
-8.917904066,-1.946232016
-8.93949691,-2.040970925
-8.961465218,-2.203018932
-8.983055284,-2.37008044
-9.005515256,-2.485292773
-9.028020825,-2.543856668
-9.050804897,-2.581168552
-9.073999166,-2.626532182
-9.097387714,-2.689822367
-9.121934846,-2.771968382
-9.146260366,-2.868146922
-9.171815647,-2.970805567
-9.197738981,-3.070459993
-9.223539721,-3.158680103
-9.250144242,-3.232787623
-9.277797953,-3.296923704
-9.306576903,-3.357853456
-9.334636217,-3.420056578
-9.363876745,-3.488221485
-9.395032152,-3.562554707
-9.426029293,-3.641297889
-9.458712003,-3.723710557
-0.2427732263,-3.809153042
-0.4401951891,-3.896975168
-0.3684099818,-3.986423281
-0.3911452731,-4.075944277
-0.408284965,-4.166237991
-0.4200832757,-4.256835335
-0.4636173944,-4.347402195
-0.5327350907,-4.437165308
-0.5920329234,-4.526557673
-0.6156120662,-4.615415727
-0.6216705567,-4.70354988
-0.6326286151,-4.790656529
-0.656452788,-4.876405774
-0.6910441923,-4.960542436
-0.7313722747,-5.042911961
-0.7716846493,-5.123468012
-0.8098725121,-5.202369303
-0.8459544384,-5.279962686
-0.8814300181,-5.356931318
-0.9206366453,-5.432715353
-0.9647296435,-5.508610336
-1.013397406,-5.584095547
-1.065555155,-5.65954308
-1.119502761,-5.735160549
-1.174489508,-5.810998607
-1.22644345,-5.886988643
-1.274924198,-5.963020708
-1.318408393,-6.038999246
-1.358107921,-6.114864723
-1.393826403,-6.190570368
-1.427783655,-6.265914183
-1.462007854,-6.341064895
-1.497728849,-6.416618086
-1.535385508,-6.492531513
-1.573756633,-6.568491084
-1.614281966,-6.644496392
-1.654162782,-6.720742854
-1.691631887,-6.797391933
-1.725988125,-6.874497299
-1.75676931,-6.952444
-1.784464898,-7.03031675
-1.809801635,-7.108128648
-1.834342294,-7.18591822
-1.860674848,-7.263643484
-1.889556657,-7.341257663
-1.921608071,-7.418306373
-1.957051062,-7.495414119
-1.995335408,-7.572593239
-2.037674228,-7.650007581
-2.081185408,-7.726284793
-2.12548686,-7.802940239
-2.169921532,-7.880762961
-2.21372585,-7.958720041
-2.256159228,-8.036541127
-2.297130899,-8.11417059
-2.336586317,-8.1918732
-2.374004736,-8.269666491
-2.408766144,-8.347377214
-2.440410922,-8.425072802
-2.468757615,-8.502537962
-2.493803467,-8.580205281
-2.515744297,-8.657045674
-2.534363936,-8.733887344
-2.549899422,-8.810364851
-2.562732787,-8.887190102
-2.57332859,-8.963070767
-2.58221094,-9.039175761
-2.589969285,-9.116287365
-2.597247773,-9.192697882
-2.604708072,-9.268092061
-2.612982409,-9.345238733
-2.622631779,-9.420832419
-2.634103916,-9.498513813
-2.647893915,-9.574727235
-2.663888074,-9.652425166
-2.682050077,-9.727815619
-2.702329516,-9.806376836
-2.724597415,-9.880698323
-2.74870655,-9.957592935
-2.774513602,-10.03106173
-2.801870973,-10.10876908
-2.830609372,-10.18652054
-2.860566266,-10.2547243
-2.891636038,-10.32223706
-2.923803478,-10.40345664
-2.957148699,-10.47083235
-2.991816031,-10.53720728
-3.027961662,-10.59568939
-3.064811296,-10.66791532
-3.104225154,-10.69201483
-3.145820184,-10.74441079
-3.189234667,-10.75720354
-3.234209317,-10.7962751
-3.280361957,-10.81659955
-3.327325898,-10.86961843
-3.374811532,-10.87781793
-3.422555573,-10.90403949
-3.470285451,-10.90808274
-3.517684166,-10.90087025
-3.564040846,-10.80222154
-3.609239594,-10.87611586
-3.653835988,-10.95786054
-3.697446511,-10.8806321
-3.739460146,-10.91651702
-3.779280338,-10.87732524
-3.817359549,-10.83925102
-3.852942079,-10.86935493
-3.886648009,-10.8686539
-3.918492343,-10.89044049
-3.949216083,-10.90424001
-3.979734004,-10.8637701
-4.01064443,-10.89616841
-4.042218556,-10.89372382
-4.074566317,-10.90792941
-4.108100691,-10.92834192
-4.141878498,-10.88693045
-4.175122278,-10.88071008
-4.209930367,-2.161162131
-4.24687883,-2.404551281
-4.285806604,-2.373311386
-4.327061843,-2.468025857
-4.371047805,-2.63015647
-4.4179167,-2.797443221
-4.46747984,-2.912220262
-4.51908693,-2.970447782
-4.571443284,-3.007744846
-4.622536561,-3.053138717
-4.670403197,-3.116413668
-4.712066915,-3.198531267
-4.745453858,-3.294680978
-4.770757304,-3.397319256
-4.788979871,-3.496962654
-4.801570999,-3.585173895
-4.810246079,-3.65926709
-4.816485479,-3.723384423
-4.821402195,-3.78429751
-4.825813424,-3.846398121
-4.830349537,-3.91458583
-4.835541141,-3.988944765
-4.841862111,-4.067699104
-4.849732095,-4.150109131
-4.85949823,-4.235540211
-4.871416184,-4.323348879
-4.885641897,-4.41278297
-4.902235733,-4.502279567
-4.921176063,-4.592541524
-4.942378571,-4.683097403
-4.965718066,-4.773613195
-4.991050805,-4.863330872
-5.017749884,-4.952677457
-5.047078743,-5.041489879
-5.078247792,-5.129584251
-5.110731466,-5.216661535
-5.144274004,-5.302393155
-5.178718551,-5.386522551
-5.213953348,-5.468891214
-5.249852109,-5.54945034
-5.286208369,-5.628357391
-5.322727911,-5.705958165
-5.359072567,-5.782938227
-5.394912553,-5.858730706
-5.429955677,-5.934629208
-5.463941219,-6.010115057
-5.496694562,-6.085563049
-5.528938134,-6.161181411
-5.560909877,-6.237019672
-5.592543009,-6.31300911
-5.623765241,-6.389040101
-5.654612161,-6.46501674
-5.685145852,-6.540882518
-5.715399697,-6.616589415
-5.745410587,-6.691943022
-5.775262935,-6.767100004
-5.805090926,-6.842657092
-5.83505876,-6.918567888
-5.865334335,-6.994528879
-5.896074014,-7.070537711
-5.927413393,-7.146782539
-5.959467154,-7.223429912
-5.991787605,-7.300527603
-6.025401423,-7.378476619
-6.060638672,-7.456328177
-6.0970285,-7.534148177
-6.134464808,-7.611915078
-6.172951652,-7.689651821
-6.212517976,-7.767257784
-6.253257377,-7.844297161
-6.295265051,-7.92141266
-6.338547748,-7.998584396
-6.382991362,-8.07599232
-6.428367825,-8.152249236
-6.474346999,-8.229000317
-6.520489542,-8.306756545
-6.566229181,-8.384750342
-6.610867323,-8.462624279
-6.653565202,-8.540264447
-6.694072702,-8.617866323
-6.731356258,-8.695690515
-6.764495047,-8.773220657
-6.793144291,-8.851182829
-6.817534019,-8.92866867
-6.838241303,-9.006207073
-6.85600966,-9.082814717
-6.871639372,-9.15915924
-6.88590808,-9.236131137
-6.899520923,-9.312673369
-6.913077399,-9.389467436
-6.927046654,-9.465680417
-6.941766563,-9.541211699
-6.957449308,-9.617790598
-6.974201963,-9.693421152
-6.992060516,-9.769535173
-7.011001878,-9.846316643
-7.030975103,-9.919999968
-7.05190474,-9.998442117
-7.07371814,-10.07031411
-7.096327235,-10.1461135
-7.119652731,-10.21969604
-7.143612033,-10.2934789
-7.168122302,-10.36392361
-7.193091345,-10.43893806
-7.218452216,-10.50205026
-7.244089996,-10.54890601
-7.269946506,-10.62536192
-7.295912836,-10.67435214
-7.321953398,-10.65846449
-7.347986957,-10.77689158
-7.373976158,-10.8321013
-7.399884893,-10.80274052
-7.425719572,-10.8352637
-7.451469359,-10.8350122
-7.477160336,-10.85510122
-7.502811904,-10.75173463
-7.528494344,-10.85827287
-7.554258483,-10.9027682
-7.580156796,-10.85297089
-7.606291829,-10.8802988
-7.632713147,-10.85766884
-7.659575736,-10.85049624
-7.686908479,-10.872022
-7.714835086,-10.92637366
-7.74343578,-10.92489146
-7.772801796,-10.86820096
-7.802988183,-10.94631475
-7.834095831,-10.95048011
-7.865773646,-10.89024529
-7.898759703,-10.87810066
-7.933146593,-10.92060864
-7.96873772,-10.8918124
-8.005452122,-10.93940992
-8.043194324,-10.93829871
-8.081836856,-10.92347597
-8.121461861,-10.94295252
-8.162061315,-10.94483565
-8.203613686,-2.587959464
-8.246157503,-2.834643366
-8.289569658,-2.802287568
-8.333678677,-2.896567703
-8.37840116,-3.059144135
-8.423415018,-3.227460316
-8.468643255,-3.3424671
-8.513912672,-3.400235829
-8.558714454,-3.437005749
-8.602832005,-3.48199723
-8.645909844,-3.544851962
-8.687280057,-3.626611299
-8.72724092,-3.722496638
-8.765509533,-3.824978468
-8.80087349,-3.924533692
-8.833663209,-4.012634877
-8.863339592,-4.086533666
-8.890351999,-4.150398109
-8.915337983,-4.211065918
-8.938272844,-4.272700124
-8.959559428,-4.340843209
-8.979347153,-4.415206867
-8.998388998,-4.493962273
-9.016895409,-4.57636181
-9.035041034,-4.661778264
-9.052856562,-4.74958297
-9.070502067,-4.839024856
-9.088719883,-4.928513582
-9.106086231,-5.018753483
-9.124556623,-5.10926616
-9.142494781,-5.199717587
-9.161237082,-5.289389819
-9.179858779,-5.378695348
-9.19850961,-5.467469319
-9.217340244,-5.555538912
-9.236492414,-5.642613594
-9.255827481,-5.728366039
-9.275477593,-5.812534131
-9.295539804,-5.89494846
-9.314820764,-5.975553891
-9.336324729,-6.054505259
-9.357286728,-6.132615855
-9.377616905,-6.209280704
-9.399389606,-6.28502216
-9.421026478,-6.360404953
-9.444685988,-6.43635067
-9.46631157,-6.511886791
-9.490901939,-6.587327592
-0.8472508891,-6.662933914
-1.045504349,-6.738812893
-0.9740173847,-6.814903749
-0.9967813379,-6.8910627
-1.013696185,-6.967138485
-1.025231049,-7.043021327
-1.068412526,-7.118477429
-1.137039746,-7.193710328
-1.195908449,-7.269298969
-1.219320954,-7.345196111
-1.225637675,-7.421129241
-1.237038771,-7.497105244
-1.261653758,-7.573335603
-1.297207266,-7.649936303
-1.338624896,-7.727008339
-1.379792892,-7.804929776
-1.419112838,-7.882759911
-1.45646674,-7.960525626
-1.493371524,-8.038291001
-1.5340889,-8.115994471
-1.579810811,-8.193593347
-1.630084725,-8.270647882
-1.683668511,-8.347681729
-1.739694192,-8.424942531
-1.795120601,-8.502170776
-1.847155144,-8.578544485
-1.896037746,-8.655300739
-1.939252449,-8.733243447
-1.978284177,-8.811145254
-2.013035927,-8.888936038
-2.046367168,-8.966724685
-2.080177425,-9.043961224
-2.115409926,-9.121954735
-2.151645033,-9.19945377
-2.18933874,-9.277402601
-2.228006212,-9.354565248
-2.26734866,-9.432546864
-2.304305782,-9.50884588
-2.337917629,-9.585146751
-2.36780311,-9.662821494
-2.39423226,-9.737226221
-2.418569717,-9.812601695
-2.442491767,-9.889495283
-2.46846343,-9.960713147
-2.497097279,-10.03695917
-2.528832016,-10.11393544
-2.563672222,-10.18542545
-2.601096285,-10.25910026
-2.641529896,-10.32827034
-2.683202144,-10.40735185
-2.725842215,-10.46053528
-2.769219889,-10.52596232
-2.812884898,-10.59254792
-2.856012898,-10.63357505
-2.898263212,-10.68896395
-2.939240884,-10.71891803
-2.97816008,-10.77638411
-3.014213814,-10.7825456
-3.046783385,-10.80097166
-3.075570414,-10.88238797
-3.100592431,-10.8375998
-3.12195002,-10.9272773
-3.140219064,-10.88211055
-3.155824433,-10.90309853
-3.169159113,-10.84613664
-3.180603474,-10.90317261
-3.190565802,-10.90610553
-3.199528516,-10.89990114
-3.208054777,-10.87252755
-3.216753584,-10.92652208
-3.226228192,-10.85795273
-3.237022215,-10.84479217
-3.250382448,-10.97952375
-3.265601357,-10.88796557
-3.282782139,-10.84998483
-3.301584665,-10.89009412
-3.32218206,-10.90736969
-3.344627513,-10.98804496
-3.368899025,-11.01403308
-3.394884588,-10.97394675
-3.422440142,-10.9928552
-3.451443519,-10.97678499
-3.481775707,-10.9139985
-3.513299168,-10.84013748
-3.545900091,-3.013909643
-3.579552392,-3.271269028
-3.614340127,-3.235064219
-3.649393134,-3.327911405
-3.686686317,-3.49166871
-3.72613944,-3.663123197
-3.767340065,-3.779320338
-3.810174728,-3.836201608
-3.854420397,-3.871909801
-3.899788559,-3.91602631
-3.945996966,-3.977626471
-3.992737224,-4.058117629
-4.039679236,-4.152867631
-4.086533391,-4.254434933
-4.13307309,-4.353254859
-4.178967054,-4.440640898
-4.223687199,-4.51372904
-4.267533565,-4.576737443
-4.310375534,-4.636631079
-4.351753407,-4.698798302
-4.391487685,-4.766159291
-4.429029381,-4.839880464
-4.464627338,-4.918213277
-4.498274896,-5.000367829
-4.530658852,-5.085583137
-4.562584501,-5.173096347
-4.594637715,-5.262114868
-4.627157037,-5.351116783
-4.660818846,-5.440834777
-4.69545276,-5.53086118
-4.730799196,-5.620896967
-4.766859546,-5.710237984
-4.80295831,-5.799284348
-4.840137836,-5.887848735
-4.878420415,-5.975756223
-4.917356165,-6.062726903
-4.956967156,-6.148438997
-4.997227651,-6.232624847
-5.037747113,-6.315098588
-5.077561152,-6.395792017
-5.115216254,-6.474842613
-5.148983593,-6.553039565
-5.177290083,-6.629795672
-5.199236615,-6.705621884
-5.214921554,-6.7810822
-5.225362542,-6.857083511
-5.232084732,-6.932684871
-5.236651725,-7.00817554
-5.240360011,-7.083839106
-5.244133698,-7.159772548
-5.248556716,-7.235915519
-5.253964046,-7.312124252
-5.26054201,-7.388253857
-5.268407725,-7.464181321
-5.277659801,-7.539726928
-5.288400742,-7.615006759
-5.300738214,-7.690618392
-5.314775921,-7.766504052
-5.33059927,-7.842451324
-5.348264444,-7.918417589
-5.367791335,-7.994640171
-5.389162958,-8.071212701
-5.412330829,-8.148241996
-5.4372227,-8.22612428
-5.46289321,-8.303885372
-5.491140592,-8.381515669
-5.521320046,-8.459328182
-5.55282111,-8.536961893
-5.585356472,-8.614459185
-5.618781074,-8.691414189
-5.653044359,-8.768776687
-5.68813459,-8.845826777
-5.723991131,-8.923128442
-5.760467197,-8.999696467
-5.797360112,-9.076110596
-5.834452836,-9.153258511
-5.871543964,-9.231361728
-5.90846093,-9.308746863
-5.945062274,-9.386901185
-5.981241429,-9.464904576
-6.016917576,-9.54244574
-6.052189987,-9.618782059
-6.087377289,-9.6973145
-6.12269341,-9.772445585
-6.158096254,-9.847282064
-6.193450796,-9.928623376
-6.228753737,-10.00268798
-6.264085735,-10.07958588
-6.299520426,-10.15172235
-6.334911779,-10.22215355
-6.37046709,-10.28907436
-6.406672988,-10.36102778
-6.443534465,-10.42892745
-6.481054522,-10.49052213
-6.519189351,-10.57692983
-6.557883599,-10.60918177
-6.597140166,-10.65135167
-6.637017034,-10.72194422
-6.677576279,-10.74733204
-6.71884773,-10.77858337
-6.760817805,-10.84027223
-6.803414792,-10.83084349
-6.846493457,-10.83392175
-6.889833789,-10.80507587
-6.933103846,-10.90031452
-6.976423717,-10.90768025
-7.01896522,-10.86177524
-7.059654333,-10.90108867
-7.097444236,-10.88859088
-7.131551868,-10.84137099
-7.161481121,-10.93723586
-7.18706379,-10.90046363
-7.208461183,-10.87561077
-7.226135476,-10.92375364
-7.240763674,-10.9179827
-7.253123561,-10.89272374
-7.264009056,-10.91988373
-7.274148627,-10.91493957
-7.284148658,-10.93658399
-7.29447326,-10.90736225
-7.305484409,-10.86372732
-7.317423941,-10.83995058
-7.330449571,-10.83307591
-7.344670633,-10.83869184
-7.360119759,-10.88364585
-7.376807578,-3.436480707
-7.39472879,-3.711248676
-7.413823873,-3.668586385
-7.434074418,-3.759074667
-7.455394922,-3.924479003
-7.47772479,-4.099099349
-7.500998092,-4.215041849
-7.52516228,-4.271609733
-7.550147125,-4.30815377
-7.575859095,-4.352211151
-7.601903944,-4.413696967
-7.629261533,-4.492566759
-7.65658124,-4.584866617
-7.684689648,-4.683764055
-7.712876839,-4.780186059
-7.741531088,-4.865714373
-7.770270671,-4.937425943
-7.799450288,-4.999302891
-7.828748187,-5.058160268
-7.858328202,-5.119374124
-7.888173233,-5.185792037
-7.918324234,-5.258918711
-7.948606549,-5.33679062
-7.979117557,-5.418594635
-8.009865045,-5.503532287
-8.040691152,-5.590809196
-8.071841197,-5.679595102
-8.10319661,-5.768300502
-8.13432751,-5.857649385
-8.166548262,-5.947228301
-8.198801038,-6.036745794
-8.231160374,-6.125552719
-8.264334874,-6.214082149
-8.298305947,-6.302167518
-8.332977079,-6.389666501
-8.368551528,-6.476333646
-8.404864943,-6.561865927
-8.4419659,-6.6459934
-8.479904118,-6.728510853
-8.518770819,-6.809333085
-8.558562899,-6.888572366
-8.59932837,-6.966501978
-8.64097619,-7.043738465
-8.683282247,-7.119786661
-8.726721753,-7.195932265
-8.770589602,-7.271645377
-8.814729899,-7.34725483
-8.859791156,-7.422994117
-8.904901816,-7.498937263
-8.948719616,-7.575025741
-8.992849266,-7.651195656
-9.035537182,-7.727300244
-9.077025568,-7.803327891
-9.117013075,-7.879202416
-9.154103537,-7.954817901
-9.188878211,-8.0300688
-9.219368441,-8.105719597
-9.247753462,-8.181591739
-9.27245376,-8.257487397
-9.29426115,-8.33350843
-9.313817035,-8.409640318
-9.332128399,-8.486301073
-9.348750893,-8.563115692
-9.364086215,-8.640531869
-9.379085946,-8.718448915
-9.393725545,-8.796404918
-9.410399889,-8.873829587
-9.425414329,-8.951437017
-9.441093338,-9.028952647
-9.456942851,-9.10642684
-9.473339649,-9.1833333
-9.492538398,-9.26063272
-9.510176835,-9.337205445
-9.529054086,-9.413748368
-9.54859986,-9.489165265
-9.567898863,-9.56757623
-9.588011207,-9.646565333
-1.463927443,-9.722208862
-1.662499898,-9.79957696
-1.591089084,-9.876075689
-1.613955763,-9.954034721
-1.63092499,-10.02937575
-1.64252371,-10.1113241
-1.685792467,-10.18223582
-1.754515887,-10.25739113
-1.813387972,-10.32653235
-1.836726034,-10.40315022
-1.843038681,-10.44161011
-1.854524345,-10.52788978
-1.879314478,-10.59518581
-1.915045694,-10.63938519
-1.956596272,-10.65799922
-1.997852905,-10.71071502
-2.037133147,-10.75414529
-2.074403029,-10.7698192
-2.111216562,-10.85824288
-2.151881396,-10.84096349
-2.197597533,-10.88259099
-2.247902897,-10.77938782
-2.30155219,-10.87158625
-2.357690582,-10.83244668
-2.413260093,-10.93061597
-2.465457866,-10.92850427
-2.514486318,-10.96455033
-2.557814223,-10.8931806
-2.596907119,-10.9383213
-2.631654108,-10.97388981
-2.664943122,-10.91701353
-2.698693264,-10.96409573
-2.733857543,-10.88025924
-2.769999104,-10.90187223
-2.807642234,-10.93290795
-2.846290748,-10.92540865
-2.885632089,-10.94327022
-2.922555194,-10.93419262
-2.956103136,-10.97380561
-2.985917708,-10.93541478
-3.012253476,-10.9444334
-3.03626225,-10.92014623
-3.059862603,-10.90729486
-3.085582452,-10.9122002
-3.114056033,-10.93761877
-3.145723441,-3.855467824
-3.180578127,-4.140152159
-3.218060983,-4.091498579
-3.25870102,-4.18035111
-3.30057705,-4.345730406
-3.343416259,-4.521013081
-3.386941586,-4.638563545
-3.430653833,-4.698512981
-3.473733997,-4.738293819
-3.515868641,-4.783383188
-3.556694745,-4.843816617
-3.595468572,-4.92030713
-3.631424863,-5.00962747
-3.663980717,-5.105518771
-3.692862759,-5.19936342
-3.718078491,-5.283021796
-3.739812539,-5.353518814
-3.758364667,-5.414528844
