JST,LAX-FRIEDRICH
-6.002683009,-9.062620992
-6.01794175,-9.13607767
-6.034344552,-9.209604477
-6.052726652,-9.283411325
-6.072487592,-9.359013676
-6.093905074,-9.436249581
-6.117242167,-9.514788975
-6.142566098,-9.594122462
-6.169855166,-9.67364209
-6.199086735,-9.752764985
-6.230288638,-9.830902928
-6.26356521,-9.907604422
-6.299076436,-9.982715853
-6.336972714,-10.05649172
-6.37732637,-10.12955959
-6.419905324,-10.20220004
-6.464993352,-10.27500577
-6.512118595,-10.34869838
-6.56103076,-10.42346166
-6.611510986,-10.49946855
-6.663293117,-10.57668861
-6.716163025,-10.65537979
-6.769987201,-10.73524271
-6.824659641,-10.81614452
-6.880038786,-10.89777472
-6.93586658,-10.97978031
-6.991572382,-11.06189403
-7.047329764,-11.14355731
-7.102087192,-11.22533198
-7.154816261,-11.30697847
-7.205007605,-11.38864045
-7.252814331,-11.4697722
-7.297552641,-11.55054309
-7.340395228,-11.63115695
-7.381839202,-11.71110561
-7.422052505,-11.79199063
-7.461455706,-11.87188285
-7.5005802,-11.95345127
-7.539755847,-12.03347901
-7.579810778,-12.11359652
-7.619757911,-12.19440875
-7.658773249,-12.27345633
-7.696923011,-12.35279735
-7.734815328,-12.43104877
-7.773587007,-12.5061992
-7.813034082,-12.58437944
-7.853395293,-12.66242974
-7.8944094,-12.73821998
-7.934803845,-12.8049885
-7.972537104,-12.88809578
-8.005130312,-12.95715504
-8.030210667,-13.01389526
-8.046472883,-13.0819307
-8.054237917,-13.15863024
-8.055152944,-13.22678646
-8.051397645,-13.25302549
-8.044999544,-13.27324193
-8.037527752,-13.36662777
-8.03008164,-13.37492344
-8.023404599,-13.4291412
-8.0180109,-13.45296289
-8.014279776,-13.39106949
-8.012509243,-13.51788238
-8.012937098,-13.48662292
-8.015743791,-13.50028813
-8.021049045,-13.52920887
-8.028910905,-13.50837847
-8.039329045,-13.50409641
-8.052253617,-13.59284995
-8.067597351,-13.59098973
-8.085249122,-13.56804048
-8.10508738,-13.57556714
-8.126991228,-13.55067528
-8.15084833,-13.52982052
-8.176558606,-13.53069378
-8.203415987,-13.56535558
-8.232532314,-13.54714293
-8.263368295,-13.53615977
-8.295695185,-13.52974819
-8.329501146,-13.58125652
-8.364719778,-13.50871711
-8.401198272,-13.57225724
-8.438750375,-13.51278652
-8.477186599,-13.54460621
-8.516329155,-13.59024009
-8.55602385,-13.52040163
-8.596142872,-13.56504989
-8.636576128,-13.51628689
-8.677219794,-13.55604205
-8.717966332,-13.55247518
-8.758699504,-6.727409379
-8.799291216,-7.142896724
-8.840210056,-7.165485471
-8.880742356,-7.27356767
-8.921035465,-7.354198509
-8.961150888,-7.38970874
-9.00106916,-7.446133967
-9.040800355,-7.530921069
-9.08039942,-7.618942312
-9.11995716,-7.693390462
-9.159129314,-7.762704204
-9.199395567,-7.840098317
-9.239557781,-7.931654484
-9.280525034,-8.035862886
-9.322474324,-8.146524203
-9.365451234,-8.255698551
-9.409606551,-8.357452616
-9.455155948,-8.45095468
-9.50230742,-8.539935463
-9.551274257,-8.629295712
-9.602277444,-8.722393196
-9.655541607,-8.820000708
-9.711239486,-8.921735703
-9.769423289,-9.024584308
-9.8299267,-9.126008046
-9.892164545,-9.222501581
-9.954527132,-9.312194505
-10.01525044,-9.393135326
-10.07051769,-9.47017055
-10.11573687,-9.54502841
-10.14720264,-9.61913806
-10.16362887,-9.692686215
-10.16685416,-9.76753937
-10.16066381,-9.843707393
-10.14920041,-9.921038566
-10.13588598,-9.999171556
-10.12301742,-10.07763204
-10.11199485,-10.15592042
-10.10353396,-10.23358297
-10.09794329,-10.31015384
-10.09530043,-10.3854711
-10.09555174,-10.45964955
-10.09856735,-10.53379273
-10.1042159,-10.60571929
-10.11231111,-10.67854594
-10.12270677,-10.7520667
-10.13522827,-10.82630596
-10.14972998,-10.90157042
-10.16605536,-10.97818445
-10.18407391,-11.05595016
-10.20365722,-11.13488152
-10.22467611,-11.21467073
-10.24701416,-11.29499362
-10.27055914,-11.3761351
-10.29519905,-11.45739448
-10.32083367,-11.53733741
-10.34736054,-11.61860748
-10.37416618,-11.69993751
-10.40248586,-11.78090922
-10.43064826,-11.86093685
-10.46001815,-11.94243603
-10.4891615,-12.02241668
-10.51945682,-12.10349619
-10.54988138,-12.18228206
-10.58057928,-12.26143169
-10.6116154,-12.33996071
-10.64293543,-12.41899096
-10.67448551,-12.50042981
-10.70624229,-12.58080161
-10.73821803,-12.65792987
-10.77041149,-12.7378797
-10.80291451,-12.80798679
-10.83572359,-12.88289294
-10.86895671,-12.964076
-10.9026512,-13.03824525
-10.93627667,-13.08771112
-10.97154456,-13.16743262
-11.00668469,-13.2227654
-11.04277591,-13.24623171
-11.0798992,-13.29766134
-11.11806576,-13.32113639
-11.15741854,-13.41167318
-11.19807422,-13.43159892
-11.24013556,-13.47975676
-11.28367965,-13.48184751
-11.32880061,-13.45344135
-11.37573609,-13.51515593
-11.42444782,-13.5029848
-11.47517388,-13.44179332
-11.52787345,-13.56805718
-11.58311634,-13.54499056
-4.547523894,-13.57815258
-4.839464914,-13.48856727
-4.756323207,-13.53884938
-4.731633782,-13.54064913
-4.72620926,-13.52643861
-4.74041147,-13.57087621
-4.772556043,-13.54211884
-4.802236135,-13.60285003
-4.816799545,-13.55346415
-4.821513569,-13.55638348
-4.825053139,-13.54855283
-4.828469012,-13.55154694
-4.831990336,-13.55067948
-4.836778598,-13.53760454
-4.844137792,-13.43819878
-4.854195778,-13.534956
-4.867552166,-13.49739968
-4.884064881,-13.5780453
-4.903931902,-7.135826426
-4.928336316,-7.548621817
-4.957475184,-7.571296702
-4.991002724,-7.681645192
-5.028577905,-7.763468852
-5.070585006,-7.80199782
-5.115882498,-7.86071684
-5.164342698,-7.945727811
-5.215530827,-8.032362329
-5.268459537,-8.105643392
-5.322120014,-8.174819614
-5.375211106,-8.25227969
-5.425836108,-8.343290477
-5.47232845,-8.445990444
-5.513850603,-8.554274292
-5.549945396,-8.660792806
-5.582026479,-8.760432403
-5.611637812,-8.852737694
-5.640592898,-8.94107624
-5.668553372,-9.029658545
-5.696491591,-9.121309473
-5.725522874,-9.216881647
-5.756497712,-9.315229306
-5.789959381,-9.414805757
-5.826285313,-9.513130701
-5.864703796,-9.607812408
-5.90514327,-9.697472897
-5.947454603,-9.782079585
-5.991151371,-9.862680255
-6.035478819,-9.940677
-6.080142075,-10.01730171
-6.124406498,-10.09199644
-6.167468117,-10.16715969
-6.208504695,-10.24287179
-6.246876974,-10.31910061
-6.282548143,-10.39568995
-6.315591645,-10.47257791
-6.345796235,-10.54954538
-6.373175674,-10.62624309
-6.397895371,-10.70232657
-6.419978956,-10.77774214
-6.439369354,-10.85233813
-6.456194517,-10.92745088
-6.470908429,-10.99910747
-6.484196189,-11.07332714
-6.496750403,-11.14717467
-6.509092122,-11.22114589
-6.521503212,-11.29621983
-6.534053409,-11.37213349
-6.546680504,-11.44854658
-6.559287026,-11.52649278
-6.571828672,-11.60471503
-6.584372283,-11.68354943
-6.597110709,-11.76350892
-6.610248429,-11.84398263
-6.624481015,-11.92359132
-6.639877413,-12.00332376
-6.656420937,-12.08307163
-6.674892541,-12.16224226
-6.69475145,-12.24214132
-6.71626061,-12.32077567
-6.739675988,-12.40056098
-6.765068227,-12.47929247
-6.792421366,-12.56317851
-6.821716939,-12.64194199
-6.852984749,-12.71317039
-6.886329772,-12.79346701
-6.92191299,-12.86280448
-6.959887251,-12.93921075
-7.000327869,-13.00748768
-7.04300406,-13.08261124
-7.08820319,-13.15676045
-7.135450875,-13.21177316
-7.184496226,-13.25882131
-7.235120049,-13.26849339
-7.287055781,-13.34993169
-7.34009069,-13.36882358
-7.39409427,-13.42328376
-7.448964156,-13.46434243
-7.504562639,-13.52079711
-7.560634042,-13.48914357
-7.616595545,-13.50982808
-7.672671655,-13.51859514
-7.72776295,-13.52432154
-7.780817742,-13.53477705
-7.831321132,-13.54585987
-7.879410984,-13.4626808
-7.92441775,-13.50531407
-7.96751264,-13.54855284
-8.009199396,-13.45034345
-8.049647191,-13.42587874
-8.0892856,-13.45764645
-8.128647418,-13.54354285
-8.168046893,-13.518426
-8.208305514,-13.50646419
-8.248391866,-13.53553921
-8.287430611,-13.53099636
-8.325476573,-13.50685385
-8.363122526,-13.528792
-8.401578004,-13.51083436
-8.440627406,-13.51764996
-8.480477278,-13.51842308
-8.52084304,-13.45856259
-8.560414137,-13.51697839
-8.597161141,-7.541685885
-8.628627397,-7.955164462
-8.65252586,-7.977496219
-8.667707512,-8.083651641
-8.674641358,-8.163172595
-8.675041161,-8.205372448
-8.671064884,-8.266810143
-8.664672055,-8.352233125
-8.65735507,-8.437455464
-8.650149264,-8.510232483
-8.643752319,-8.580470871
-8.638648001,-8.659431569
-8.635196422,-8.751408403
-8.633686227,-8.854157041
-8.634350342,-8.961648489
-8.637369233,-9.067001257
-8.64286402,-9.165725956
-8.650895376,-9.2577077
-8.66146587,-9.346163253
-8.674528732,-9.434909571
-8.689999249,-9.526420564
-8.70776856,-9.621313637
-8.72771736,-9.718479792
-8.749726813,-9.816482115
-8.773686542,-9.912944306
-8.79949822,-10.00590052
-8.826469777,-10.09413206
-8.855699091,-10.17774861
-8.886650102,-10.25777419
-8.919098198,-10.33558311
-8.953032071,-10.41065921
-8.988386529,-10.48579321
-9.025009573,-10.56130501
-9.062717094,-10.63723869
-9.101320156,-10.71353442
-9.140642149,-10.79020565
-9.18052979,-10.867028
-9.22085485,-10.94378418
-9.261507085,-11.02011013
-9.302382735,-11.09591231
-9.343374167,-11.17097973
-9.38436471,-11.24577647
-9.425225981,-11.31708889
-9.466394498,-11.39088955
-9.507190456,-11.4658906
-9.547745501,-11.54012201
-9.588116163,-11.61523604
-9.628285336,-11.6902971
-9.668259826,-11.76783297
-9.708097497,-11.84353308
-9.747886827,-11.92082927
-9.787292874,-11.99946899
-9.827231876,-12.07785114
-9.867827219,-12.15582545
-9.909077173,-12.23772218
-9.951156256,-12.31712894
-9.994313786,-12.39507002
-10.03876064,-12.47369705
-10.08465829,-12.5521711
-10.13217194,-12.63109189
-10.18147051,-12.70787273
-10.23277248,-12.79295022
-10.28629095,-12.86156279
-10.34223194,-12.93794223
-10.40065184,-12.99980516
-10.46136188,-13.06831362
-10.52365718,-13.16612983
-10.5858665,-13.23076584
-10.64603572,-13.28853136
-10.70020424,-13.30788879
-10.7437001,-13.34527746
-10.7730277,-13.39698921
-10.78745807,-13.44466821
-10.78903758,-13.46299104
-10.78181588,-13.45204714
-10.76985571,-13.50983394
-10.75644064,-13.47351624
-10.74366974,-13.4107056
-10.73288633,-13.49439336
-10.72470016,-13.4991117
-10.71938183,-13.54774658
-10.71702272,-13.49150347
-10.71753508,-13.51913607
-10.72083107,-13.50185599
-10.72672332,-13.54249498
-10.7350474,-13.50058741
-10.74567074,-13.5551662
-10.75836354,-13.55461794
-10.77303264,-13.64368034
-10.78956463,-13.57846872
-10.80774801,-13.56223429
-10.8274751,-13.54479968
-10.84865024,-13.54131336
-10.87115128,-13.54510499
-10.89484777,-13.56385774
-10.91962284,-13.59182115
-10.94538681,-13.54283033
-10.9720395,-13.50587725
-10.99896741,-13.60677453
-11.02741334,-13.61804697
-11.05572416,-13.58703321
-11.08521472,-7.939215445
-11.11449605,-8.351346856
-11.14481651,-8.373382769
-11.1753778,-8.475577176
-11.20626156,-8.552186078
-11.23734834,-8.597735251
-11.26880671,-8.662962697
-11.30046901,-8.749023753
-11.33233254,-8.835946087
-11.36441489,-8.910305667
-11.39672738,-8.98091731
-11.42935259,-9.059578597
-11.4622619,-9.14979013
-11.49555339,-9.25058568
-11.52875391,-9.355983015
-11.56351779,-9.459711716
-11.59798734,-9.556810718
-5.169861165,-9.64755236
-5.463132539,-9.734921185
-5.378278262,-9.822273782
-5.352724079,-9.912001834
-5.346204023,-10.00429225
-5.35988311,-10.09886698
-5.392252232,-10.19442312
-5.422592629,-10.28803577
-5.437967096,-10.37841115
-5.443356567,-10.46491299
-5.447415052,-10.54777819
-5.451259304,-10.62608045
-5.45499647,-10.70297712
-5.459870969,-10.77914671
-5.467214399,-10.85511449
-5.477187256,-10.93113716
-5.490259166,-11.00761991
-5.506486476,-11.08433735
-5.526008501,-11.1613077
-5.550079856,-11.23824172
-5.578911189,-11.31468739
-5.612125435,-11.39064212
-5.649364453,-11.46620561
-5.690340926,-11.54151869
-5.735599488,-11.61719754
-5.784117488,-11.68949737
-5.835247768,-11.76246373
-5.888057222,-11.83779788
-5.941504716,-11.91288591
-5.994478691,-11.98854146
-6.045279731,-12.0625035
-6.092320447,-12.14128794
-6.134573747,-12.21758852
-6.171242229,-12.29366337
-6.203546596,-12.3680674
-6.233928211,-12.44897913
-6.262385907,-12.52412232
-6.289873406,-12.60334643
-6.317667258,-12.67692985
-6.346721296,-12.75321145
-6.377761039,-12.83516891
-6.411208757,-12.90402009
-6.447279297,-12.98507376
-6.485234506,-13.04861706
-6.525110788,-13.12182111
-6.566901857,-13.18522278
-6.610226885,-13.21659732
-6.654361727,-13.26417286
-6.698865108,-13.33469171
-6.742974881,-13.36845662
-6.785853341,-13.41435802
-6.826657299,-13.44124271
-6.864745441,-13.46907912
-6.900158374,-13.45337749
-6.933028439,-13.48752253
-6.963174623,-13.54221046
-6.990606031,-13.50910865
-7.015456346,-13.47108052
-7.037708478,-13.52083054
-7.057278595,-13.54529504
-7.074276567,-13.47669985
-7.089152845,-13.48859427
-7.102598207,-13.4573727
-7.115312743,-13.50232983
-7.127822922,-13.5509266
-7.140412767,-13.51610114
-7.153150777,-13.5139267
-7.165970254,-13.44381671
-7.178766407,-13.55960296
-7.191485903,-13.59173742
-7.204186816,-13.54123961
-7.217055553,-13.47558364
-7.230296603,-13.45108659
-7.244605037,-13.59077346
-7.260053582,-13.46558458
-7.276631647,-13.54851153
-7.295094328,-13.49018891
-7.314936912,-13.49808859
-7.336412305,-13.55104478
-7.359772811,-13.5835697
-7.385091342,-13.61688271
-7.412354709,-13.59077227
-7.44154627,-13.50933097
-7.472697036,-13.5734874
-7.505913127,-8.320334949
-7.541357344,-8.726476627
-7.579185773,-8.755652905
-7.619476884,-8.854079644
-7.661979214,-8.933041956
-7.707018633,-8.98267419
-7.75410079,-9.047706798
-7.802973944,-9.130515872
-7.853423344,-9.215268549
-7.905182607,-9.290828713
-7.958039738,-9.365155036
-8.011865579,-9.447061423
-8.066558667,-9.538969962
-8.121984283,-9.639803384
-8.177894175,-9.744132924
-8.233719983,-9.846562487
-8.289662899,-9.943040202
-8.344652642,-10.03410632
-8.39764005,-10.12247668
-8.448102328,-10.21095274
-8.496175095,-10.30173182
-8.541182221,-10.39456612
-8.584303434,-10.4893116
-8.626049171,-10.58436772
-8.666581444,-10.67723647
-8.706322043,-10.76677793
-8.745797408,-10.85255308
-8.785315105,-10.93302462
-8.825676851,-11.01153644
-8.865858791,-11.08818668
-8.904980108,-11.1644175
-8.943086374,-11.24051529
-8.980745381,-11.3164774
-9.019236617,-11.39323511
-9.05831662,-11.46988498
-9.098219393,-11.54718715
-9.138694957,-11.62340005
-9.17845073,-11.69942185
-9.215485357,-11.77582134
-9.247343892,-11.85036106
-9.271712651,-11.92513774
-9.287405866,-12.00073995
-9.294841572,-12.07452556
-9.295697287,-12.14571564
-9.292109657,-12.22280919
-9.286026161,-12.29524753
-9.278941778,-12.37137917
-9.271894565,-12.44639898
-9.265589726,-12.52116325
-9.260519819,-12.59574045
-9.257053251,-12.67285845
-9.255488884,-12.74284558
-9.256071865,-12.81834504
-9.258989179,-12.89401577
-9.264371372,-12.96471831
-9.272282379,-13.04659556
-9.282730345,-13.11340967
-9.29566838,-13.14696844
-9.311012445,-13.25055061
-9.328653521,-13.29819736
-9.348472567,-13.32088764
-9.370350397,-13.33508731
-9.394175249,-13.39377241
-9.41985126,-13.41342628
-9.447291669,-13.42207808
-9.476075021,-13.44921039
-9.506870495,-13.49754883
-9.539259785,-13.52110343
-9.573057612,-13.50221688
-9.608200424,-13.46618735
-9.644587187,-13.49447814
-9.682062548,-13.55491418
-9.720452433,-13.54325261
-9.759591972,-13.52621384
-9.799320034,-13.57849524
-9.839499292,-13.48205893
-9.880008326,-13.52939908
-9.920736477,-13.48219913
-9.961577022,-13.49670303
-10.00241838,-13.58214659
-10.04313866,-13.53789585
-10.08417348,-13.49544159
-10.1248462,-13.57907165
-10.16528713,-13.53878033
-10.20556881,-13.58258878
-10.24565484,-13.52995992
-10.28555654,-13.46382415
-10.32533128,-13.51761184
-10.36508455,-13.5780917
-10.40446588,-13.59312048
-10.44494189,-13.53048248
-10.48531276,-13.53405264
-10.52649441,-13.53431275
-10.56865939,-13.55580257
-10.61187868,-13.58528359
-10.65628292,-13.5847595
-10.70206996,-13.53074464
-10.74946168,-13.47711377
-10.79864892,-13.49644465
-10.84990496,-13.4814159
-10.90341597,-13.49457531
-10.95934297,-8.682827884
-11.0176506,-9.074130742
-11.07828516,-9.105043364
-11.14067427,-9.206843964
-11.20284762,-9.291542228
-11.26314559,-9.34554137
-11.31775079,-9.410809989
-11.36180292,-9.495031253
-11.39188873,-9.583543586
-11.40709283,-9.662593232
-11.40923524,-9.735669252
-11.40226166,-9.813250117
-11.39070118,-9.900523108
-11.37732365,-9.996678036
-11.36454592,-10.0972752
-11.3536618,-10.19685758
-11.34547274,-10.29237351
-11.33994023,-10.38227849
-11.33746308,-10.46870933
-11.33778685,-10.55449307
-11.34097309,-10.64191223
-11.34668346,-10.73141504
-11.35490937,-10.82310152
-11.36540996,-10.91526613
-11.37793253,-11.00753368
-11.39250275,-11.09757002
-11.40882372,-11.18369722
-11.42695698,-11.26898546
-11.44656952,-11.35002163
-11.46759511,-11.42992953
-11.48992699,-11.50830247
-11.51350407,-11.58562769
-11.5382279,-11.6629211
-11.56384536,-11.73891001
-11.5904841,-11.81658227
-11.61736381,-11.89394289
-11.64577582,-11.96961175
-11.67400236,-12.04613104
-11.70332087,-12.1218699
-5.786744767,-12.19852363
-6.082613018,-12.27366441
-5.999061338,-12.34893842
-5.972337087,-12.41893461
-5.963569675,-12.49074585
-5.976865681,-12.56697779
-6.00842499,-12.64203883
-6.039721976,-12.71765328
-6.057590418,-12.78749662
-6.064991048,-12.85908502
-6.070181815,-12.92999915
-6.074817859,-12.99903793
-6.078725572,-13.06566771
-6.083743306,-13.13394126
-6.091045497,-13.17837755
-6.100707541,-13.21494392
-6.113379857,-13.28625113
-6.129011816,-13.34236838
-6.148171881,-13.37634216
-6.170897083,-13.39876586
-6.198405636,-13.43109796
-6.230668878,-13.50468044
-6.267176798,-13.52749748
-6.307522592,-13.47748558
-6.352125334,-13.48999093
-6.399945477,-13.55787453
-6.450439038,-13.49229502
-6.502850973,-13.52105411
-6.556303247,-13.54305525
-6.609932455,-13.49693664
-6.662029611,-13.52614807
-6.710787577,-13.49862714
-6.754899698,-13.53054356
-6.793359031,-13.56588377
-6.827161597,-13.56578745
-6.858708292,-13.52392652
-6.888026761,-13.56306355
-6.915995329,-13.62069076
-6.943894963,-13.5631338
-6.972739495,-13.51963027
-7.003330085,-13.5217108
-7.036180375,-13.54833695
-7.07149833,-13.51118236
-7.108753536,-13.49567301
-7.147931958,-13.55053449
-7.189033659,-13.4717794
-7.231735453,-13.54955426
-7.275404531,-13.66581795
-7.319463429,-13.58313068
-7.363252652,-13.61171311
-7.405942513,-13.58781087
-7.446634485,-13.52476848
-7.484648501,-13.56011083
-7.520090787,-13.62597931
-7.553132093,-13.59224795
-7.583603805,-13.52643912
-7.611477731,-13.51496312
-7.636835293,-13.54463614
-7.659612898,-13.54800773
-7.679696101,-13.55248402
-7.697180106,-13.59135185
-7.712510363,-13.64994599
-7.726375248,
-7.739470998,
-7.75231802,
-7.765192566,
-7.778154719,
-7.791129687,
-7.804006122,
-7.816727148,
-7.829351873,
-7.842072378,
-7.855097068,
-7.86914021,
-7.884283497,
-7.900515515,
-7.918617503,
-7.938067386,
-7.959124465,
-7.982052063,
-8.006928956,
-8.03374516,
-8.062487169,
-8.093189822,
-8.125962512,
-8.160970303,
-8.198371468,
-8.238245841,
-8.280308171,
-8.324950999,
-8.37164359,
-8.420146111,
-8.470263996,
-8.5217418,
-8.574375712,
-8.628040771,
-8.682636541,
-8.738029926,
-8.79398319,
-8.849970063,
-8.906085683,
-8.961354052,
-9.014738862,
-9.065689748,
-9.114346049,
-9.159946326,
-9.203674624,
-9.246059881,
-9.28723262,
-9.327554865,
-9.367521153,
-9.40743899,
-9.448096012,
-9.488500312,
-9.527772284,
-9.565961683,
-9.603607498,
-9.642106779,
-9.681193242,
-9.72113806,
-9.761732718,
-9.801710755,
-9.839117954,
-9.87149026,
-9.896496737,
-9.912884325,
-9.921000627,
-9.922449256,
-9.919311366,
-9.913511454,
-9.906535662,
-9.899448893,
-9.892970948,
-9.887630175,
-9.883821824,
-9.881862868,
-9.882023252,
-9.88450239,
-9.889446006,
-9.896916198,
-9.906931062,
-9.919444971,
-9.934365367,
-9.951591926,
-9.971002849,
-9.992480065,
-10.01591476,
-10.04121254,
-10.06828393,
-10.09668335,
-10.12713036,
-10.15919897,
-10.19268836,
-10.22754764,
-10.26367566,
-10.30092539,
-10.33911633,
-10.3780915,
-10.41769363,
-10.45775899,
-10.4982001,
-10.53890896,
-10.57977761,
-10.62067944,
-10.66149987,
-10.70262375,
-10.74343535,
-10.7840387,
-10.82446184,
-10.86473062,
-10.90481484,
-10.94476445,
-10.98468663,
-11.02420529,
-11.06481291,
-11.10527863,
-11.14653054,
-11.18871317,
-11.23189393,
-11.27623706,
-11.32183738,
-11.36899883,
-11.41795389,
-11.46914156,
-11.52232758,
-11.57795415,
-11.63596153,
-11.69621397,
-11.75815518,
-6.396884509,
-6.695785803,
-6.625768208,
-6.6015299,
-6.592479286,
-6.60502767,
-6.635120113,
-6.665965869,
-6.684407619,
-6.692333794,
-6.698015738,
-6.70318283,
-6.707281248,
-6.711799901,
-6.718058195,
-6.727019809,
-6.738890153,
-6.753833665,
-6.772359507,
-6.794449055,
-6.821211387,
-6.852649044,
-6.888323295,
-6.92790592,
-6.971846483,
-7.019042137,
-7.06923199,
-7.121799749,
-7.175683136,
-7.230062625,
-7.28340623,
-7.333759222,
-7.379655613,
-7.420046048,
-7.455873957,
-7.488600101,
-7.519776083,
-7.548980754,
-7.577158629,
-7.605658109,
-7.635595542,
-7.667754971,
-7.702495986,
-7.739419213,
-7.778315237,
-7.819052089,
-7.861294966,
-7.904525696,
-7.9481872,
-7.9917349,
-8.034364733,
-8.075186972,
-8.113442572,
-8.149136942,
-8.182403573,
-8.213088504,
-8.241112955,
-8.2665311,
-8.289298786,
-8.309334281,
-8.32674861,
-8.341977961,
-8.355693379,
-8.368580881,
-8.381163458,
-8.393729439,
-8.406355204,
-8.418982307,
-8.431512308,
-8.443895426,
-8.456191257,
-8.468587095,
-8.481237926,
-8.494925221,
-8.50970711,
-8.525562164,
-8.543271961,
-8.562310031,
-8.582954608,
-8.605472215,
-8.629938019,
-8.656340397,
-8.684665805,
-8.71494865,
-8.747295901,
-8.781868402,
-8.818819839,
-8.858230127,
-8.899810121,
-8.943987745,
-8.990229829,
-9.038314698,
-9.088070107,
-9.139251648,
-9.191653851,
-9.245143788,
-9.299613291,
-9.354929708,
-9.41087272,
-9.466995825,
-9.523192002,
-9.578693621,
-9.63251651,
-9.684066715,
-9.733064603,
-9.779781615,
-9.823986211,
-9.866864557,
-9.908714303,
-9.949809486,
-9.990480311,
-10.03086362,
-10.07097105,
-10.11170803,
-10.15175492,
-10.19051186,
-10.22867211,
-10.26739243,
-10.30689439,
-10.34724659,
-10.38820493,
-10.42862728,
-10.4665827,
-10.49959646,
-10.52538154,
-10.54256926,
-10.55128832,
-10.55308351,
-10.54995743,
-10.54390874,
-10.53652399,
-10.52894427,
-10.52189214,
-10.51597558,
-10.51158987,
-10.50904175,
-10.50865217,
-10.51057651,
-10.51496844,
-10.52190278,
-10.5313816,
-10.54335773,
-10.55776071,
-10.57447271,
-10.59339948,
-10.61439178,
-10.63735942,
-10.66219837,
-10.68884131,
-10.71675224,
-10.7467444,
-10.77839158,
-10.8114669,
-10.84592619,
-10.88167034,
-10.91858535,
-10.95647665,
-10.99517238,
-11.03453356,
-11.07438294,
-11.11463106,
-11.15518614,
-11.19594163,
-11.23673614,
-11.27752662,
-11.31810826,
-11.35915008,
-11.39972626,
-11.44015898,
-11.48046616,
-7.01085246,
-7.315160183,
-7.262239976,
-7.240981493,
-7.232800109,
-7.244703697,
-7.273007079,
-7.302730738,
-7.320426111,
-7.328715705,
-7.334224404,
-7.338116784,
-7.340570692,
-7.343660718,
-7.348467532,
-7.356258382,
-7.366926539,
-7.38079387,
-7.398377095,
-7.41960312,
-7.445461162,
-7.475949513,
-7.510693582,
-7.549456148,
-7.592745049,
-7.639518432,
-7.689557765,
-7.742351068,
-7.796934712,
-7.852343178,
-7.907304333,
-7.959893072,
-8.008448201,
-8.051637623,
-8.090010022,
-8.124858315,
-8.157638968,
-8.187891809,
-8.216572708,
-8.245150505,
-8.274882912,
-8.306670057,
-8.340958142,
-8.377460191,
-8.415965045,
-8.456381947,
-8.498421015,
-8.541627408,
-8.585264865,
-8.629074691,
-8.67211716,
-8.713328732,
-8.7519333,
-8.787931035,
-8.821575913,
-8.852726624,
-8.881106744,
-8.906559731,
-8.92901309,
-8.948510427,
-8.965305755,
-8.979906818,
-8.992981473,
-9.005182337,
-9.01700361,
-9.028726927,
-9.040444181,
-9.052130573,
-9.063727832,
-9.075220225,
-9.086693727,
-9.09834446,
-9.110223101,
-9.123235804,
-9.137392385,
-9.152625629,
-9.169863366,
-9.188383288,
-9.208536374,
-9.230616173,
-9.254685372,
-9.280717145,
-9.30869156,
-9.338640937,
-9.370670862,
-9.404935216,
-9.441576845,
-9.480664961,
-9.521954119,
-9.565819202,
-9.611777538,
-9.659625761,
-9.709210438,
-9.76030755,
-9.812722293,
-9.866320744,
-9.920990482,
-9.97659836,
-10.03292882,
-10.08958611,
-10.14631728,
-10.20250505,
-10.25723119,
-10.30988714,
-10.36013051,
-10.40824125,
-10.45368916,
-10.49772503,
-10.54063329,
-10.58261078,
-10.62391705,
-10.66478209,
-10.70527608,
-10.74635676,
-10.78683391,
-10.82603478,
-10.86458394,
-10.90361521,
-10.94340515,
-10.98385431,
-11.02486779,
-11.06523766,
-11.10310258,
-11.13581697,
-11.16130791,
-11.17790133,
-11.18591609,
-11.1868605,
-11.1827913,
-11.17567545,
-11.16741181,
-11.15889278,
-11.15100266,
-11.14435017,
-11.13939004,
-11.13627311,
-11.13543252,
-11.13691838,
-11.14089164,
-11.14741296,
-11.15646022,
-11.16806576,
-11.18205682,
-11.19835822,
-11.21688504,
-11.23754678,
-11.26013957,
-11.2845498,
-11.31085967,
-11.33837777,
-11.36796602,
-11.39924908,
-11.43203541,
-11.46611072,
-11.50159113,
-11.53823529,
-11.5758991,
-11.61427716,
-11.65347549,
-11.69315011,
-11.73320028,
-11.7736804,
-7.635816528,
-7.952977189,
-7.899105819,
-7.873158028,
-7.862104548,
-7.872202587,
-7.899753625,
-7.930700945,
-7.951048216,
-7.960884174,
-7.966283612,
-7.969916295,
-7.972865131,
-7.976468183,
-7.981894897,
-7.989554327,
-7.999657189,
-8.012679762,
-8.029232524,
-8.04935196,
-8.074016042,
-8.103297054,
-8.136828316,
-8.174373638,
-8.216425569,
-8.262079052,
-8.311245444,
-8.363635776,
-8.418556578,
-8.475117863,
-8.532397998,
-8.58882762,
-8.642426685,
-8.691487959,
-8.735781637,
-8.777102457,
-8.814955385,
-8.849091896,
-8.880356966,
-8.91010826,
-8.939882884,
-8.970934659,
-9.003798395,
-9.038728391,
-9.075264555,
-9.113654298,
-9.153819449,
-9.195223743,
-9.237017132,
-9.278319537,
-9.318779191,
-9.35772619,
