"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
37, 2.413227737403793e-01, 7.892728983885834e-02, 6.116519850002502e-03, -2.241680043997518e-05, -4.474818218397175e-05, 7.222419628169470e-08, -2.721906583971606e-02, 2.845461627241824e-01, -2.858310657728955e-01
38, 2.207130584411737e-01, 7.699250829075202e-02, 7.250472969184751e-03, -2.645354737440054e-05, -5.063787783669279e-05, 8.207659537157046e-08, -8.732470399929517e-03, 9.367865945518190e-02, -9.408063497879271e-02
39, 2.001341563399347e-01, 7.469709159495894e-02, 7.089381427217899e-03, -2.402997949308508e-05, -4.977958926242409e-05, 7.999575915690261e-08, 1.652359859218369e-02, -1.007622871856007e-01, 1.020182069600501e-01
40, 1.795902554770705e-01, 7.201013554723357e-02, 5.393132506221698e-03, -1.721839930976038e-05, -4.151538825832614e-05, 6.797193397816137e-08, 3.938911923442539e-02, -2.391652518327961e-01, 2.423243584251493e-01
41, 1.590927763137295e-01, 6.889378367334267e-02, 3.457073541938486e-03, -9.534733040014599e-06, -2.979344039567156e-05, 5.021065482032646e-08, 2.586472854407534e-02, -1.452956577398352e-01, 1.475660057964099e-01
42, 1.386479270822901e-01, 6.529902851341607e-02, 3.598587120858088e-03, -1.019660908097937e-05, -2.489593460836679e-05, 5.071530631165949e-08, 9.451115476345417e-03, -3.813246455593608e-02, 3.922526393883325e-02
43, 1.182671429186087e-01, 6.115930755288078e-02, 3.119691153601545e-03, -8.855950844201067e-06, -1.965188213751902e-05, 4.501355332544637e-08, 1.036970322113787e-02, -3.842333542345541e-02, 3.975234607074921e-02
44, 9.796883602958693e-02, 5.638675342843431e-02, 3.210430181035185e-03, -9.396543443437309e-06, -1.585982272263659e-05, 4.355741894605566e-08, -1.851616436952323e-03, 1.463639324000852e-02, -1.464044906935208e-02
45, 7.777657379816143e-02, 5.084327924176878e-02, 3.457761025420862e-03, -1.009478256398496e-05, -1.289840366924172e-05, 4.437719930776531e-08, 1.822458503962092e-02, -4.123045218576130e-02, 4.473029475105030e-02
46, 5.772870498647089e-02, 4.429992812431781e-02, 3.228156699308423e-03, -1.000503438916300e-05, -3.924450605412110e-06, 3.612030531727290e-08, 5.575514848232134e-02, -9.751538212729591e-02, 1.107139347615769e-01
47, 3.790390000000000e-02, 3.630690000000000e-02, 4.621860147674468e-03, -2.014295836284103e-05, 1.601000152616923e-06, 3.176704909275121e-08, -5.792733336619592e-02, 2.377109956731603e-01, -2.397739708527817e-01
48, 1.815790000000000e-02, 2.570150000000000e-02, 6.822905419763977e-04, -2.296058272268106e-05, 2.301627499008834e-05, 3.255219530195836e-08, -2.723827739945896e-01, 3.040077262904581e-02, -2.103694063139833e-01
49, 0.000000000000000e+00, 0.000000000000000e+00, -3.886042337277178e-03, -3.821318815900961e-05, -6.714868773190017e-06, -9.277510670135315e-08, 3.123349845634553e-01, -8.031280914488861e-02, 3.033505553689816e-01
50, 2.265850000000000e-02, -2.172400000000000e-02, -6.565686067086804e-04, -2.064385642101128e-05, 6.693712324006226e-07, 1.557009012691834e-08, -1.871768767849333e-01, -2.970927003737396e-01, -3.510929564712211e-01
51, 4.372870000000000e-02, -2.856010000000000e-02, 9.001328428819028e-03, -4.457651366001779e-05, 5.982360469048763e-06, 4.685672109733024e-08, -2.961584107796110e-02, -1.243237504649674e-01, -1.277678036680975e-01
52, 6.470417545753013e-02, -3.278207823046783e-02, 7.424672223381924e-03, -3.550345701037896e-05, 1.395169659664005e-05, 5.497180195463016e-08, 5.303496176842153e-02, 2.164313007241464e-01, 2.222557012687181e-01
53, 8.544166017045499e-02, -3.564385401157412e-02, 6.965726857413375e-03, -3.539856041199899e-05, 1.799231584256877e-05, 5.031098553491731e-08, 1.056676327655012e-02, 9.710856107054654e-02, 9.767870825367241e-02
54, 1.060284864131145e-01, -3.761035213570273e-02, 6.117530483780807e-03, -3.241485826087592e-05, 1.876800219498656e-05, 5.244193334811274e-08, 3.389530118299905e-03, 4.750596223369204e-02, 4.762490638684463e-02
55, 1.265027425644605e-01, -3.893488377670333e-02, 5.137120426887787e-03, -2.921944659197861e-05, 1.955537234943886e-05, 4.698980315839869e-08, 9.500589841127143e-04, 2.613455598735716e-02, 2.614822077965542e-02
56, 1.468999844161450e-01, -3.977549616399400e-02, 5.682267681850774e-03, -3.237496879181725e-05, 1.976087832916186e-05, 4.545105662859109e-08, 8.564803441982788e-04, -6.233304692584389e-03, -6.202870508783919e-03
57, 1.672274812255486e-01, -4.023234987452254e-02, 4.705353657710977e-03, -2.791398847082412e-05, 1.735487711980515e-05, 3.756523855203926e-08, -5.671439208026699e-05, -5.713095949327218e-03, -5.713308739116791e-03
58, 1.875004929902264e-01, -4.037768625538866e-02, 3.857432378022477e-03, -2.389377444120384e-05, 1.645998630888288e-05, 3.660161868479191e-08, 2.813598134483233e-04, 3.877348990538999e-02, 3.877371243557691e-02
59, 2.077320432764070e-01, -4.026635210427921e-02, 3.603146330655711e-03, -2.322297447675860e-05, 1.709937041169155e-05, 3.401915721675877e-08, 2.813854099609343e-04, 2.271291875883560e-02, 2.270855779161344e-02
60, 2.279276913203621e-01, -3.994125060469697e-02, 3.476888554091659e-03, -2.304045128619021e-05, 1.610256766233962e-05, 3.143917519730652e-08, 6.792543428699873e-04, 8.017258430697978e-03, 8.001602909712103e-03
61, 2.480965670953591e-01, -3.943650355579119e-02, 2.674975496325278e-03, -1.850202137651342e-05, 1.488831826983739e-05, 2.878246914842675e-08, 3.105934043431754e-04, 1.036922683269302e-02, 1.035599715246026e-02
62, 2.682418080633901e-01, -3.878082392879110e-02, 2.491990372391646e-03, -1.797146058761938e-05, 1.497900805696397e-05, 2.664627235129862e-08, 3.616625649123864e-05, 1.314348280129028e-02, 1.313381467100561e-02
63, 2.883715228006294e-01, -3.799787378989841e-02, 2.271379147428563e-03, -1.684507672910641e-05, 1.422097109930941e-05, 2.502732052827436e-08, -9.147024035264582e-05, 1.239211419725003e-02, 1.238522446643277e-02
64, 3.084882107208536e-01, -3.710820620684116e-02, 2.201596501091140e-03, -1.705193234746944e-05, 1.461386546262892e-05, 2.376645447562338e-08, 1.501181543697982e-05, 8.341258249619510e-03, 8.331578661913116e-03
65, 3.285974515205271e-01, -3.612947812821221e-02, 2.323577942716269e-03, -1.819955136084136e-05, 1.372179038008954e-05, 2.298486501644446e-08, 5.440430277143162e-04, 6.144576887710554e-04, 5.862316160173365e-04
66, 3.487017878089444e-01, -3.507708004254027e-02, 2.073448283888012e-03, -1.661127486345656e-05, 1.259025482650987e-05, 2.169707294722648e-08, 1.608298762953878e-04, 5.764623427047144e-03, 5.747642719391281e-03
67, 3.688036813095693e-01, -3.396501618880583e-02, 1.703615509026649e-03, -1.416138127562606e-05, 1.254919912460056e-05, 2.007812942496302e-08, -3.056016879792804e-04, 1.056623760721749e-02, 1.056665060807883e-02
68, 3.889075508560881e-01, -3.280528311562669e-02, 1.723236513603784e-03, -1.466782269583096e-05, 1.311526307042903e-05, 1.930020626032017e-08, 1.069539175520189e-04, 3.171552556441572e-03, 3.159852273106585e-03
69, 4.090807531325485e-01, -3.160311963533641e-02, 1.764188710116736e-03, -1.501662651389096e-05, 1.231147480027329e-05, 1.863719344226216e-08, 2.894440357273338e-05, 3.765731971231099e-03, 3.756905112822336e-03
70, 4.293537605529482e-01, -3.032584565086966e-02, 1.589543745962479e-03, -1.349847201158428e-05, 1.200340408678044e-05, 1.796334556563822e-08, 1.070877397990548e-05, 4.081964014906537e-03, 4.072718376874365e-03
71, 4.496286604802908e-01, -2.897414898713183e-02, 1.479086999650347e-03, -1.325702817526005e-05, 1.197124615019480e-05, 1.688944239169383e-08, -3.167560851324076e-04, 7.254007188947803e-03, 7.258730528972418e-03
72, 4.699057977945914e-01, -2.755609368029329e-02, 1.357066780057612e-03, -1.248399389798583e-05, 1.156154274080010e-05, 1.670802041082973e-08, -2.735424639584176e-04, 7.879074336284630e-03, 7.878551870690437e-03
73, 4.901854654655677e-01, -2.607886482044972e-02, 1.388112957728580e-03, -1.282506773433802e-05, 1.194548448214199e-05, 1.499194574435962e-08, 2.345853599693638e-04, 1.226143707252810e-03, 1.205445618761324e-03
74, 5.104709129559200e-01, -2.454891436629605e-02, 1.373916582653512e-03, -1.303644420243761e-05, 1.103558720839844e-05, 1.497981823581326e-08, -3.822061163448895e-04, 8.029401392933868e-03, 8.035146535387783e-03
75, 5.307613440100266e-01, -2.297198500316830e-02, 1.182315569026207e-03, -1.132572362259363e-05, 1.076570900835546e-05, 1.423089223175161e-08, -2.809607862657436e-04, 6.952209092753279e-03, 6.952813761947487e-03
76, 5.510568988643582e-01, -2.135350974057236e-02, 1.157992107291678e-03, -1.140803657390100e-05, 1.103810121947807e-05, 1.309299869402556e-08, -5.940467924376214e-05, 3.849052202523400e-03, 3.841373002848995e-03
77, 5.713586946872343e-01, -1.969821897034717e-02, 1.152521253694024e-03, -1.182365398608922e-05, 1.052971562372094e-05, 1.296597792739454e-08, -2.001688871298335e-04, 5.566094190123146e-03, 5.563751897869259e-03
78, 5.916678808296123e-01, -1.801034825442061e-02, 1.098985152873247e-03, -1.151927550691888e-05, 1.037554166302643e-05, 1.240761101762360e-08, -3.992358330857560e-04, 7.135885075673545e-03, 7.144298952008616e-03
79, 6.119845462704766e-01, -1.629361474064062e-02, 9.486878795698085e-04, -1.005817499212747e-05, 1.015215399681128e-05, 1.162585018472497e-08, -3.352050015454397e-04, 6.471348855468635e-03, 6.476463161400559e-03
80, 6.323087929976348e-01, -1.455130529318307e-02, 9.221835037486568e-04, -1.000412502110476e-05, 1.028611767236085e-05, 1.097531341000038e-08, -2.529459698101413e-04, 5.211679296573626e-03, 5.214135951865480e-03
81, 6.526416862986958e-01, -1.278657637120368e-02, 9.039856429330236e-04, -1.047442562686020e-05, 9.850363747589736e-06, 1.090224466818891e-08, -3.736457776157352e-04, 6.436991005952652e-03, 6.445104766923905e-03
82, 6.729841999937816e-01, -1.100205722144570e-02, 8.742653805986500e-04, -1.028884139551001e-05, 9.818996136848447e-06, 1.030162545823705e-08, -6.253617060404863e-04, 8.599993673826325e-03, 8.621688366915571e-03
83, 6.933345518968922e-01, -9.199908031840984e-03, 8.383966954887744e-04, -1.016848993073459e-05, 9.781810811244508e-06, 1.017997581865905e-08, -6.034718711918630e-04, 8.337241495083093e-03, 8.357924339015976e-03
84, 7.136956473638857e-01, -7.381741137669057e-03, 7.940515204709499e-04, -1.000304694924899e-05, 9.638712795019701e-06, 9.666457481035275e-09, -6.651791627663854e-04, 8.823988998605229e-03, 8.848139559860725e-03
85, 7.340667172476940e-01, -5.549210190256650e-03, 7.692293871977878e-04, -9.906594146269222e-06, 9.605158126268166e-06, 9.653093867397277e-09, -7.696143479414178e-04, 9.702157848081122e-03, 9.732060248805876e-03
86, 7.544478102105012e-01, -3.703256851453092e-03, 7.365969762773886e-04, -9.746026517515459e-06, 9.427932491952139e-06, 9.407620716595384e-09, -1.319707605867991e-03, 1.466678218735885e-02, 1.472603017497009e-02
87, 7.748398251770181e-01, -1.844813931486701e-03, 6.895850270808437e-04, -8.935580950456336e-06, 9.628252001418624e-06, 9.380132271859697e-09, 1.016549441193175e-04, 1.818379837252232e-03, 1.801577355096109e-03
88, 7.952437048755981e-01, 2.575185252805257e-05, 6.122858712717309e-04, -9.092282756523657e-06, 1.006663547198323e-05, 6.843736973722722e-09, -1.787399139543560e-03, 1.753088241552778e-02, 1.762089974700714e-02
89, 8.156588312996985e-01, 1.908448039290337e-03, 6.987179796783664e-04, -1.086758308191493e-05, 9.897127175862284e-06, 1.183343624536591e-08, -2.999973910804035e-03, 2.984915277560093e-02, 2.999858244540157e-02
90, 8.360857752245765e-01, 3.803025787406586e-03, 5.085913378347982e-04, -8.889575819044895e-06, 9.731386298351680e-06, 1.023032703832498e-08, -3.106376183480892e-04, 5.983643534316138e-03, 5.986691776544210e-03
91, 8.565243126475202e-01, 5.710169085865826e-03, 4.099581091003920e-04, -8.197535937130258e-06, 1.064773720331658e-05, 8.000146908488916e-09, -1.568825560393939e-03, 1.584721356220517e-02, 1.592445112360224e-02
92, 8.769771487825979e-01, 7.630511520978907e-03, 4.914834400402300e-04, -9.551514906616236e-06, 1.097654228370195e-05, 9.827210591148693e-09, -4.776985046712495e-03, 4.448374388573438e-02, 4.473569672989144e-02
93, 8.974421192879777e-01, 9.565098881118535e-03, 4.072129694331539e-04, -9.029465234192626e-06, 1.127559328045427e-05, 1.372888232201548e-08, -3.630573087890661e-03, 3.550988447321967e-02, 3.569405038994361e-02
94, 9.179221589490564e-01, 1.151536264915981e-02, 3.798707613038286e-04, -9.500538856730403e-06, 1.275335011433293e-05, 1.168904197445952e-08, -4.241572423578675e-03, 3.983758124246940e-02, 4.006043475758828e-02
95, 9.384161995639686e-01, 1.348281221454344e-02, 2.974019583810367e-04, -8.910960336087321e-06, 1.449907382140140e-05, 1.426080662452749e-08, -5.782850844702358e-03, 5.567079042774028e-02, 5.596881426126170e-02
96, 9.589242050818995e-01, 1.546931541881780e-02, 1.000782754333904e-04, -9.037557844560414e-06, 2.048425369972103e-05, 1.182256861774118e-08, -3.492895783397192e-02, 2.995985406422367e-01, 3.015731598211336e-01
97, 9.794481905857481e-01, 1.747672480652769e-02, 2.582942064180691e-03, -2.665225612072875e-05, 3.085140559503790e-05, 4.715373689893692e-08, -6.126441696319317e-02, 4.797323847144671e-01, 4.834250185286685e-01
98, 9.999883521312325e-01, 1.950700270895833e-02, 3.285355307242077e-03, -2.475952168028172e-05, -5.422435838699126e-06, 4.187792001096531e-08, 3.783840740474284e-02, -1.203494590291307e+00, -1.183435307141132e+00
99, 5.000000000000000e+00, 5.000000000000000e+00, -6.485485307388840e-04, -9.412873947548674e-06, -4.071130906345801e-06, 1.717095840322932e-08, 7.893574745022387e-06, 2.199350855671486e-05, 0.000000000000000e+00
100, 5.000000000000000e+00, -5.000000000000000e+00, -3.067940077324157e-03, -7.452485348653644e-06, 2.192699397385513e-06, 1.972958947551909e-08, -2.296197778989370e-06, -2.119846965833673e-06, 0.000000000000000e+00
101, -5.000000000000000e+00, -5.000000000000000e+00, -4.657784081987471e-04, 1.331300756424660e-06, -4.685734761692414e-06, -2.606017504897332e-09, -2.288786687122061e-06, -3.671146446512423e-06, 0.000000000000000e+00
102, -5.000000000000000e+00, 5.000000000000000e+00, -5.432791077228277e-02, -5.397522867082290e-05, -2.082511152423680e-06, 2.217237178355505e-07, -1.118752898568540e-06, 2.488002557285768e-07, 0.000000000000000e+00
103, -3.999999999998766e+00, 5.000000000000000e+00, -4.971328405649428e-02, -5.206061229164117e-05, -1.955402741264817e-06, 2.042822044259102e-07, -3.579829469037159e-07, -2.404231919346762e-07, 0.000000000000000e+00
104, -3.000000000000863e+00, 5.000000000000000e+00, -6.571078362958506e-02, -6.857468402515490e-05, -3.934198445974160e-06, 2.701053955494094e-07, -3.379086736899841e-07, 2.466343071966561e-07, 0.000000000000000e+00
105, -2.000000000004070e+00, 5.000000000000000e+00, -8.116135183847822e-02, -8.376914447902524e-05, -4.431658867380471e-06, 3.328263642636102e-07, -3.342141863043411e-07, -3.438981917721670e-06, 0.000000000000000e+00
106, -1.000000000007240e+00, 5.000000000000000e+00, -9.793812650222959e-02, -9.742743648744507e-05, -7.479098283633367e-07, 3.943278712023401e-07, 1.080322165606418e-06, -2.220098034284283e-05, 0.000000000000000e+00
107, -6.145306485905166e-12, 5.000000000000000e+00, -1.170056955637140e-01, -1.150964336505954e-04, -9.380896561947529e-07, 4.694395376406290e-07, 3.996821321857823e-06, -4.152953560176778e-05, 0.000000000000000e+00
108, 9.999999999950866e-01, 5.000000000000000e+00, -1.187692626943378e-01, -1.158552873372667e-04, 1.573185340845891e-06, 4.767842397463044e-07, -1.150316727565209e-06, -2.256030754482500e-05, 0.000000000000000e+00
109, 1.999999999996321e+00, 5.000000000000000e+00, -9.085995975553979e-02, -8.907268551789183e-05, 3.382229032409697e-06, 3.647858665044895e-07, -2.543562243328743e-07, 1.931908992875574e-05, 0.000000000000000e+00
110, 2.999999999997555e+00, 5.000000000000000e+00, -5.955887966599780e-02, -5.946101435453170e-05, 3.343140739383833e-06, 2.398516431016379e-07, 1.114751553759209e-06, 3.897570521263170e-05, 0.000000000000000e+00
111, 3.999999999998776e+00, 5.000000000000000e+00, -2.767747578497408e-02, -3.030193014653449e-05, -6.702647102963443e-07, 1.165273630962031e-07, 5.602249882760583e-06, 3.995356640988609e-05, 0.000000000000000e+00
112, 5.000000000000000e+00, 3.999999999998766e+00, -7.662273803037735e-03, -8.085439308435229e-06, -1.989235588615805e-06, 3.252880636297380e-08, 8.236740821658779e-06, 3.499829099220692e-07, 0.000000000000000e+00
113, 5.000000000000000e+00, 3.000000000000863e+00, -1.120986742702754e-02, -7.543660912764306e-06, -1.928096132636854e-06, 3.937540040779958e-08, 1.476724082080934e-05, -9.753696128982987e-07, 0.000000000000000e+00
114, 5.000000000000000e+00, 2.000000000004070e+00, -1.358417898804089e-02, -8.218392511068517e-06, -1.478944731557053e-06, 4.634554549931451e-08, 1.790965843982069e-05, -2.143069573725109e-06, 0.000000000000000e+00
115, 5.000000000000000e+00, 1.000000000007240e+00, -1.477347957645422e-02, -8.166532679106334e-06, -4.236304012758766e-07, 4.922965548626204e-08, -1.751649778212207e-05, 1.080493200887652e-06, 0.000000000000000e+00
116, 5.000000000000000e+00, 6.145306485905166e-12, -1.436653920188414e-02, -7.713028839350754e-06, 5.049727711258532e-07, 4.787047207951570e-08, -4.563876261565131e-05, -6.876605211193862e-07, 0.000000000000000e+00
117, 5.000000000000000e+00, -9.999999999950866e-01, -1.341393182391844e-02, -5.733533939144234e-06, 2.129859386706154e-06, 4.247663509190042e-08, -1.483008017898744e-05, -8.043553330375209e-07, 0.000000000000000e+00
118, 5.000000000000000e+00, -1.999999999996321e+00, -1.093948786493417e-02, -4.820039641434921e-06, 2.087292547414433e-06, 3.495084403920423e-08, 4.095964647596355e-06, 7.390750950222571e-07, 0.000000000000000e+00
119, 5.000000000000000e+00, -2.999999999997555e+00, -8.562816712294462e-03, -3.689424915750002e-06, 1.858451048379420e-06, 2.739419747137278e-08, -2.616599607620019e-06, -2.310689186025121e-07, 0.000000000000000e+00
120, 5.000000000000000e+00, -3.999999999998776e+00, -4.948154895875650e-03, -3.643680507113377e-06, 1.409595388551277e-06, 1.889848283468319e-08, -3.323892557832970e-06, 3.487399662755560e-08, 0.000000000000000e+00
121, 3.999999999998766e+00, -5.000000000000000e+00, -1.083163137620406e-03, -5.241994695451605e-08, -1.020607600675430e-06, 2.424442923830889e-09, -4.624983445114044e-07, -5.569810551228808e-06, 0.000000000000000e+00
122, 3.000000000000863e+00, -5.000000000000000e+00, -1.358762867060966e-03, 2.437277775135803e-06, -2.665656113151052e-06, -4.208650127291028e-10, 2.456874762781439e-07, -3.096506552942663e-06, 0.000000000000000e+00
123, 2.000000000004070e+00, -5.000000000000000e+00, -1.444698326304251e-03, 2.947360245759105e-06, -9.983004267759479e-07, 2.631712843941215e-10, -2.235184427368069e-08, 2.535511696985643e-07, 0.000000000000000e+00
124, 1.000000000007240e+00, -5.000000000000000e+00, -1.107138612456095e-03, 1.519926264694788e-06, 1.915984511319002e-06, 1.949259756133513e-09, -1.270138790436786e-07, -8.247739055456701e-07, 0.000000000000000e+00
125, 6.145306485905166e-12, -5.000000000000000e+00, -4.866503955701771e-04, -9.880288641968159e-07, 3.445828939007581e-06, 3.045177512291380e-09, -1.897328818644407e-07, -4.321711976785410e-06, 0.000000000000000e+00
126, -9.999999999950866e-01, -5.000000000000000e+00, -1.616987871901399e-04, -2.002182104068495e-06, 1.614348160035978e-06, 3.773874637530732e-09, -9.040566544987238e-08, -7.370302591916583e-06, 0.000000000000000e+00
127, -1.999999999996321e+00, -5.000000000000000e+00, 8.724869599627849e-05, -3.109050086744860e-06, 1.775496371791938e-06, 4.401707387484789e-09, -4.395947925526857e-09, -9.015625664537943e-06, 0.000000000000000e+00
128, -2.999999999997555e+00, -5.000000000000000e+00, 1.875404866600459e-04, -3.363364476200338e-06, 1.279887898552452e-06, 3.929360432154717e-09, 4.159275822378354e-08, -8.474858108429837e-06, 0.000000000000000e+00
129, -3.999999999998776e+00, -5.000000000000000e+00, -9.381229429259591e-05, -1.650010288628888e-06, -9.494298979376107e-07, 1.487131215947740e-09, -5.948314833794544e-07, -6.930512848138100e-06, 0.000000000000000e+00
130, -5.000000000000000e+00, -3.999999999998766e+00, -1.108949824064655e-03, 2.354570341033402e-06, -1.044082944640500e-06, 2.712436371218236e-09, -2.739817723529516e-06, -8.013214609587755e-07, 0.000000000000000e+00
131, -5.000000000000000e+00, -3.000000000000863e+00, -1.389100496329738e-03, 4.168927513610959e-06, 1.419955547243312e-06, 3.009876513404155e-09, -7.459478537473114e-06, -2.015298743500772e-07, 0.000000000000000e+00
132, -5.000000000000000e+00, -2.000000000004070e+00, 7.180003950436598e-04, -1.742915148943430e-05, 1.130927424354239e-05, -4.469299452481478e-09, -1.900651376777169e-05, 8.584600349921833e-07, 0.000000000000000e+00
133, -5.000000000000000e+00, -1.000000000007240e+00, 5.382897182100498e-04, -1.769404465451348e-05, 2.581618657831935e-05, -7.211562794576681e-10, -4.338948446562969e-06, 2.214512203921990e-06, 0.000000000000000e+00
134, -5.000000000000000e+00, -6.145306485905166e-12, -1.812587629186949e-03, 2.666448873858185e-05, 1.913824257091441e-05, 1.400913125687800e-08, 4.356926358461098e-05, -5.056153482449339e-07, 0.000000000000000e+00
135, -5.000000000000000e+00, 9.999999999950866e-01, -2.102667677236505e-03, 7.478367449800329e-06, -2.163917933356076e-05, 1.340985317922319e-08, 3.541755256616328e-05, -1.381487830880699e-06, 0.000000000000000e+00
136, -5.000000000000000e+00, 1.999999999996321e+00, 9.143648939332602e-03, -1.238791014305033e-05, -1.936567527262122e-05, -3.694837617653561e-08, -4.006464462414322e-06, 5.471765724775688e-07, 0.000000000000000e+00
137, -5.000000000000000e+00, 2.999999999997555e+00, 2.315824771846694e-02, 1.993705120378246e-05, -4.781529800748551e-06, -9.552613414602282e-08, -6.661473472632335e-06, 1.128828734032513e-07, 0.000000000000000e+00
138, -5.000000000000000e+00, 3.999999999998776e+00, -2.391071808994376e-02, -2.064588905677437e-05, -2.472344370142938e-06, 9.650628638883553e-08, -1.672915801539750e-06, 1.710707969114806e-07, 0.000000000000000e+00
139, 4.000177335312870e-01, -4.962633930821431e-02, 1.561951587335786e-03, -9.623598468145137e-06, -2.422840035693348e-06, 8.023395760749564e-09, -2.590896067334268e-05, -2.465807199739022e-04, 0.000000000000000e+00
140, 6.643440365842590e-01, -2.950514654378926e-02, 9.953486156130131e-04, -6.809817453589881e-06, -5.249788172023091e-06, 8.464654485889560e-09, -1.318614642020855e-05, -2.716994274181399e-06, 0.000000000000000e+00
141, 8.292933897358947e-01, 6.701931008611597e-02, -9.435803145403565e-04, 6.209430952996555e-06, 1.372384449786441e-05, 9.834533903577738e-09, 4.120477602152749e-05, -3.526372507801655e-04, 0.000000000000000e+00
142, 6.031304497628046e-01, 9.154259271100218e-02, -2.449276767121774e-04, 2.350573227196162e-06, 9.730728004194681e-06, 8.242657377229089e-09, 3.094755816226240e-05, -1.109558685228297e-04, 0.000000000000000e+00
143, -1.579664479931864e+00, -4.256903489168050e+00, 3.636949609100899e-04, -4.746413114680012e-06, 2.406174390774869e-06, 4.698407348041600e-09, -2.789064776625818e-08, -9.311262681329854e-08, 0.000000000000000e+00
144, -1.499025417591263e+00, 4.241727026164647e+00, 1.294569358089628e-03, -5.139172385061703e-07, -1.582485087639288e-06, -2.396920957980050e-09, -1.185553047221310e-06, -3.542811664758460e-07, 0.000000000000000e+00
145, 3.341158648973832e-01, 1.022462055134266e-01, 2.164141211649314e-04, 1.507574886072797e-06, 1.460558888126080e-06, 2.736350615854294e-09, 3.358576002306071e-06, -8.296388778024904e-05, 0.000000000000000e+00
146, -4.133303199911505e+00, -1.501071892813118e+00, 3.234605361025298e-03, -2.694754515371835e-05, -1.605303793307457e-06, 3.899672374061667e-09, -5.196250463642581e-07, -3.396079220229148e-07, 0.000000000000000e+00
147, -4.284215120655904e+00, 1.440399023094884e+00, -2.173923439866782e-03, -7.186375996611992e-06, -1.526542480691306e-06, 2.131182447505365e-08, -1.870612725506362e-07, 1.116847321462666e-06, 0.000000000000000e+00
148, 1.531306324126864e+00, -4.096011061578297e+00, -4.139961677831441e-04, -6.713517737743879e-07, -2.979947709705350e-06, 5.819112910710118e-10, 2.486112835642029e-07, -1.893910601303869e-07, 0.000000000000000e+00
149, 1.487737399291170e+00, 4.222594413282752e+00, 1.732255734278303e-02, 3.162301324906730e-05, 9.462250008926041e-06, -8.979957960581933e-08, -1.198679721122231e-06, -1.705745117265447e-07, 0.000000000000000e+00
150, 4.206422015094096e+00, -1.588907033087877e+00, -2.393484939171605e-03, 4.785661144223281e-06, 1.522382323584098e-07, -1.314247990928879e-09, 1.030560722522868e-07, 3.693159099185554e-07, 0.000000000000000e+00
151, 4.122456077755008e+00, 1.453057322738049e+00, -3.708000364799828e-03, 7.659591666416550e-06, -1.413123527675219e-07, -3.079874379555508e-09, 2.169845942785140e-06, 2.903428363139449e-07, 0.000000000000000e+00
152, -4.040819886079356e+00, -3.431876055288015e+00, -3.264982215631855e-04, -3.092685932369750e-06, 2.114437445290995e-06, 2.016299583743356e-09, -8.580463719310007e-08, 4.148205820002940e-08, 0.000000000000000e+00
153, -3.392759738903172e+00, 4.117775789861947e+00, -8.874622607185854e-03, -1.114519740472790e-05, -2.729463287595172e-06, 4.024128815630122e-08, -2.560415418245928e-07, 4.928676966291679e-08, 0.000000000000000e+00
154, 4.182291753124380e+00, 3.418569839232398e+00, -3.042458519241149e-03, 6.836035377127020e-06, 2.481713413717770e-07, -1.965733182909115e-09, 5.322989035515908e-07, 1.343852793114838e-06, 0.000000000000000e+00
155, 3.546894959286318e+00, -4.193733120620821e+00, -1.244191785972749e-03, 4.141037185442882e-06, -3.073084810410936e-06, -2.265598623355412e-09, 2.906010504196800e-07, -1.137464837413477e-08, 0.000000000000000e+00
156, 4.190566540637771e+00, 2.445802997969560e+00, -3.189755453615179e-03, 6.724439412667127e-06, -9.510507049346242e-08, -3.231394530596016e-09, 8.504633742706001e-07, 1.413217150598998e-06, 0.000000000000000e+00
157, 3.436254180032422e+00, 1.998233681725439e+00, -3.061975251466502e-03, 6.885327314657016e-06, 3.114553531366282e-07, -2.976132647189561e-09, -4.229389994090496e-07, 7.829704422790292e-07, 0.000000000000000e+00
158, 3.354576088101231e+00, 1.267509004436873e+00, -2.704964984417745e-03, 5.995807090661929e-06, -2.475090160584289e-07, -2.185651839214128e-09, 3.059726195389260e-06, -1.601573429671383e-06, 0.000000000000000e+00
159, 2.826796521300202e+00, 1.655527111737828e+00, -3.079093073298106e-03, 7.839902313984442e-06, 2.461738782697716e-07, -3.271364554320931e-09, -1.334558450827226e-06, 5.131631577855132e-07, 0.000000000000000e+00
160, 2.786294037326411e+00, 1.008129138771514e+00, -2.681145126681039e-03, 6.997955361697757e-06, -5.331212157312948e-07, -3.467500790222277e-09, 2.623811671920450e-06, -5.265005053598350e-07, 0.000000000000000e+00
161, 2.345917751452728e+00, 1.370158765453700e+00, -3.078923104784901e-03, 8.977722106094447e-06, 2.830749936030590e-07, -4.540768682866939e-09, -2.155492577461615e-06, 9.586186511396328e-07, 0.000000000000000e+00
162, 2.302306709882683e+00, 8.803519255187765e-01, -2.670003711579267e-03, 8.017454668455935e-06, -7.288542302230901e-07, -4.743296252595755e-09, 2.549354067718575e-06, -1.406956640384433e-06, 0.000000000000000e+00
