JST,LAX-FRIEDRICH
0.4466123456,0.2474212547
0.4466123482,0.2474212547
0.4466123514,0.2474212547
0.446612355,0.2474212547
0.4466123589,0.2474212547
0.4466123631,0.2474212547
0.4466123675,0.2474212547
0.4466123721,0.2474212547
0.4466123767,0.2474212547
0.4466123815,0.2474212547
0.4466123863,0.2474212547
0.4466123911,0.2474212547
0.4466123959,0.2474212547
0.4466124005,0.2474212547
0.4466124051,0.2474212547
0.4466124096,0.2474212547
0.4466124139,0.2474212547
0.4466124181,0.2474212547
0.4466124221,0.2474212547
0.4466124259,0.2474212547
0.4466124296,0.2474212547
0.446612433,0.2474212547
0.4466124363,0.2474212547
0.4466124394,0.2474212547
0.4466124423,0.2474212547
0.446612445,0.2474212547
0.4466124475,0.2474212547
0.4466124499,0.2474212547
0.4466124521,0.2474212547
0.4466124542,0.2474212547
0.4466124561,0.2474212547
0.4466124578,0.2474212547
0.4466124595,0.2474212547
0.446612461,0.2474212547
0.4466124624,0.2474212547
0.4466124637,0.2474212547
0.4466124649,0.2474212547
0.4466124661,0.2474212547
0.4466124671,0.2474212547
0.4466124681,0.2474212547
0.446612469,0.2474212547
0.4466124698,0.2474212547
0.4466124705,0.2474212547
0.4466124711,0.2474212547
0.4466124718,0.2474212547
0.4466124723,0.2474212547
0.4466124728,0.2474212547
0.4466124733,0.2474212547
0.4466124737,0.2474212547
0.4466124741,0.2474212547
0.4466124744,0.2474212547
0.4466124747,0.2474212547
0.446612475,0.2474212547
0.4466124753,0.2474215755
0.4466124755,0.2474216527
0.4466124757,0.2474216714
0.4466124759,0.2474216897
0.446612476,0.247421718
0.4466124762,0.2474217504
0.4466124763,0.2474217802
0.4466124764,0.2474218043
0.4466124764,0.2474218228
0.4466124765,0.2474218366
0.4466124766,0.247421847
0.4466124766,0.247421855
0.4466124766,0.2474218613
0.4466124767,0.2474218663
0.4466124767,0.2474218702
0.4466124767,0.2474218734
0.4466124767,0.2474218759
0.4466124767,0.2474218779
0.4466124766,0.2474218796
0.4466124766,0.2474218809
0.4466124766,0.247421882
0.4466124766,0.2474218829
0.4466124765,0.2474218837
0.4466124765,0.2474218843
0.4466124765,0.2474218849
0.4466124764,0.2474218854
0.4466124764,0.2474218858
0.4466124764,0.2474218861
0.4466124763,0.2474218864
0.4466124763,0.2474218867
0.4466124762,0.2474218869
0.4466124762,0.2474218871
0.4466124762,0.2474218872
0.4466124761,0.2474218874
0.4466124761,0.2474218875
0.4466124761,0.2474218876
0.446612476,0.2474218877
0.446612476,0.2474218877
0.446612476,0.2474218878
0.446612476,0.2474218878
0.4466124759,0.2474218879
0.4466124759,0.2474218879
0.4466124759,0.2474218879
0.4466124759,0.247421888
0.4466124759,0.247421888
0.4466124758,0.247421888
0.4466124758,0.247421888
0.4466124758,0.247421888
0.4466124758,0.247421888
0.4466124758,0.2474218881
0.4466124758,0.2474218881
0.4466124757,0.2474218881
0.4466124757,0.2474218881
0.4466124757,0.2474218881
0.4466124757,0.2474218881
0.4466124757,0.2474218881
0.4466124757,0.2474218881
0.4466124757,0.2474218881
0.4466124757,0.2474218881
0.4466124757,0.2474218881
0.4466124757,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4466124756,0.2474218881
0.4465407642,0.2474218881
0.4465315764,0.2474218881
0.4465312926,0.2474218881
0.4465262359,0.2474218881
0.4465174885,0.2474218881
0.4465086983,0.2474218881
0.4465017055,0.2474218881
0.4464966374,0.2474218881
0.4464930514,0.2474218881
0.4464904632,0.2474218881
0.4464885744,0.2474218881
0.4464872031,0.2474218881
0.4464862166,0.2474218881
0.4464855047,0.2474218881
0.4464849615,0.2474218881
0.4464845165,0.2474218881
0.4464841459,0.2474218881
0.4464838223,0.2474218881
0.4464835158,0.2474217645
0.44648321,0.2474217353
0.4464829178,0.2474217282
0.4464826568,0.2474217208
0.4464824167,0.2474217095
0.4464822322,0.2474216967
0.4464821267,0.2474216848
0.446482091,0.2474216751
0.4464821219,0.2474216675
0.4464822165,0.2474216618
0.4464823674,0.2474216575
0.4464825543,0.2474216541
0.4464827673,0.2474216514
0.4464829986,0.2474216492
0.4464832272,0.2474216475
0.446483453,0.2474216461
0.4464836793,0.247421645
0.4464839054,0.2474216441
0.4464841128,0.2474216434
0.446484289,0.2474216428
0.4464844392,0.2474216423
0.4464845681,0.2474216419
0.4464846789,0.2474216416
0.446484775,0.2474216413
0.446484858,0.247421641
0.4464849327,0.2474216408
0.4464850051,0.2474216406
0.4464850801,0.2474216405
0.4464851611,0.2474216404
0.4464852523,0.2474216403
0.446485356,0.2474216402
0.4464854688,0.2474216401
0.4464855894,0.24742164
0.4464857174,0.24742164
0.4464858521,0.2474216399
0.446485991,0.2474216399
0.4464861314,0.2474216398
0.4464862709,0.2474216398
0.446486408,0.2474216398
0.4464865413,0.2474216398
0.4464866694,0.2474216398
0.4464867913,0.2474216397
0.446486906,0.2474216397
0.446487013,0.2474216397
0.4464871123,0.2474216397
0.4464872038,0.2474216397
0.4464872881,0.2474216397
0.4464873653,0.2474216397
0.4464874362,0.2474216397
0.4464875012,0.2474216397
0.4464875608,0.2474216397
0.4464876158,0.2474216397
0.4464876665,0.2474216397
0.4464877126,0.2474216397
0.4464877547,0.2474216397
0.446487794,0.2474216397
0.446487831,0.2474216397
0.4464878659,0.2474216397
0.4464878981,0.2474216397
0.4464879272,0.2474216397
0.4464879535,0.2474216397
0.4464879774,0.2474216397
0.4464879989,0.2474216397
0.4464880183,0.2474216397
0.4464880357,0.2474216397
0.4464880512,0.2474216397
0.4464880649,0.2474216397
0.4464880771,0.2474216397
0.4464880878,0.2474216397
0.4464880974,0.2474216397
0.4464881059,0.2474216397
0.4464881133,0.2474216397
0.4464881197,0.2474216397
0.4464881254,0.2474216397
0.4464881305,0.2474216397
0.446488135,0.2474216397
0.446488139,0.2474216397
0.4464881426,0.2474216397
0.4464881458,0.2474216397
0.4464881487,0.2474216397
0.4464881513,0.2474216397
0.4464881536,0.2474216397
0.4464881555,0.2474216397
0.446488157,0.2474216397
0.4464881582,0.2474216397
0.4464881591,0.2474216397
0.4464881598,0.2474216397
0.4464881602,0.2474216397
0.4464881605,0.2474216397
0.4464881606,0.2474216397
0.4464881604,0.2474216397
0.4464881601,0.2474216397
0.4464881596,0.2474216397
0.446488159,0.2474216397
0.4464881582,0.2474216397
0.4464881573,0.2474216397
0.4464881563,0.2474216397
0.4464881553,0.2474216397
0.4464881543,0.2474216397
0.4464881532,0.2474216397
0.4464881521,0.2474216397
0.4464881509,0.2474216397
0.4464881497,0.2474216397
0.4464881486,0.2474216397
0.4464881475,0.2474216883
0.4464881463,0.2474216998
0.4464881452,0.2474217026
0.4464881442,0.2474217055
0.4464881431,0.24742171
0.4464881421,0.247421715
0.4464881412,0.2474217197
0.4464881403,0.2474217236
0.4464881394,0.2474217265
0.4464881386,0.2474217288
0.4464881378,0.2474217306
0.446488137,0.2474217319
0.4464881364,0.247421733
0.4464881357,0.2474217339
0.4464881351,0.2474217346
0.4464881345,0.2474217352
0.446488134,0.2474217356
0.4464881335,0.247421736
0.4464881331,0.2474217363
0.4464881327,0.2474217365
0.4464881323,0.2474217367
0.4464881319,0.2474217369
0.4464881316,0.2474217371
0.4464881313,0.2474217372
0.446488131,0.2474217373
0.4464881307,0.2474217374
0.4464881305,0.2474217374
0.4464881302,0.2474217375
0.44648813,0.2474217376
0.4464881298,0.2474217376
0.4464881297,0.2474217376
0.4464881295,0.2474217377
0.4464881294,0.2474217377
0.4464881292,0.2474217377
0.4464881291,0.2474217377
0.446488129,0.2474217378
0.4464881289,0.2474217378
0.4464881288,0.2474217378
0.4464881287,0.2474217378
0.4464881287,0.2474217378
0.4464881286,0.2474217378
0.4464881285,0.2474217378
0.4464881285,0.2474217378
0.4464881284,0.2474217378
0.4464881284,0.2474217378
0.4464881284,0.2474217378
0.4464881283,0.2474217378
0.4464881283,0.2474217378
0.4464881283,0.2474217378
0.4464881283,0.2474217378
0.4464881282,0.2474217378
0.4464881282,0.2474217378
0.4464881282,0.2474217378
0.4464881282,0.2474217378
0.4464881282,0.2474217378
0.4464881282,0.2474217379
0.4464881282,0.2474217379
0.4464881282,0.2474217379
0.4464881282,0.2474217379
0.4464881282,0.2474217379
0.4464881282,0.2474217379
0.4464881282,0.2474217379
0.4464881282,0.2474217379
0.4464881282,0.2474217379
0.4464881282,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881283,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217379
0.4464881284,0.2474217186
0.4464881285,0.2474217141
0.4464881285,0.2474217129
0.4464881285,0.2474217117
0.4464881285,0.2474217099
0.4464881285,0.2474217079
0.4464881285,0.247421706
0.4464881285,0.2474217044
0.4464881285,0.2474217032
0.4464881285,0.2474217022
0.4464881285,0.2474217015
0.4464881285,0.2474217009
0.4464881285,0.2474217004
0.4464881285,0.2474217001
0.4464881285,0.2474216997
0.4464881285,0.2474216995
0.4464881285,0.2474216993
0.4465052157,0.2474216991
0.4465074003,0.247421699
0.4465074644,0.2474216989
0.4465086624,0.2474216988
0.446510737,0.2474216987
0.4465128235,0.2474216986
0.4465144844,0.2474216986
0.446515691,0.2474216985
0.4465165471,0.2474216985
0.4465171663,0.2474216985
0.4465176188,0.2474216984
0.446517948,0.2474216984
0.4465181863,0.2474216984
0.4465183596,0.2474216984
0.4465184938,0.2474216984
0.4465186035,0.2474216983
0.4465186971,0.2474216983
0.4465187786,0.2474216983
0.4465188548,0.2474216983
0.4465189304,0.2474216983
0.4465190026,0.2474216983
0.4465190672,0.2474216983
0.4465191202,0.2474216983
0.4465191677,0.2474216983
0.4465192026,0.2474216983
0.446519216,0.2474216983
0.4465192103,0.2474216983
0.4465191888,0.2474216983
0.446519154,0.2474216983
0.4465191102,0.2474216983
0.4465190599,0.2474216983
0.4465190048,0.2474216983
0.4465189503,0.2474216983
0.4465188962,0.2474216983
0.446518839,0.2474216983
0.4465187841,0.2474216983
0.4465187359,0.2474216983
0.4465186941,0.2474216983
0.446518658,0.2474216983
0.4465186269,0.2474216983
0.4465186002,0.2474216983
0.446518577,0.2474216983
0.4465185571,0.2474216983
0.4465185392,0.2474216983
0.4465185218,0.2474216983
0.4465185038,0.2474216983
0.4465184844,0.2474216983
0.4465184626,0.2474216983
0.4465184377,0.2474216983
0.4465184107,0.2474216983
0.4465183818,0.2474216983
0.4465183511,0.2474216983
0.4465183188,0.2474216983
0.4465182855,0.2474216983
0.4465182518,0.2474216983
0.4465182184,0.2474216983
0.4465181855,0.2474216983
0.4465181536,0.2474216983
0.4465181229,0.2474216983
0.4465180936,0.2474216983
0.4465180661,0.2474216983
0.4465180405,0.2474216983
0.4465180167,0.2474216983
0.4465179947,0.2474216983
0.4465179745,0.2474216983
0.446517956,0.2474216983
0.446517939,0.2474216983
0.4465179234,0.2474216983
0.4465179091,0.2474216983
0.4465178959,0.2474216983
0.4465178838,0.2474216983
0.4465178727,0.2474216983
0.4465178626,0.2474216983
0.4465178532,0.2474216983
0.4465178443,0.2474216983
0.4465178359,0.2474216983
0.4465178282,0.2474216983
0.4465178212,0.2474216983
0.4465178148,0.2474216983
0.4465178091,0.2474216983
0.4465178039,0.2474216983
0.4465177992,0.2474216983
0.4465177951,0.2474216983
0.4465177913,0.2474216983
0.446517788,0.2474217062
0.4465177851,0.2474217081
0.4465177825,0.2474217086
0.4465177802,0.2474217091
0.4465177782,0.2474217098
0.4465177764,0.2474217107
0.4465177748,0.2474217114
0.4465177735,0.2474217121
0.4465177722,0.2474217126
0.4465177712,0.247421713
0.4465177702,0.2474217133
0.4465177693,0.2474217135
0.4465177685,0.2474217137
0.4465177679,0.2474217139
0.4465177672,0.247421714
0.4465177667,0.2474217141
0.4465177662,0.2474217142
0.4465177658,0.2474217143
0.4465177655,0.2474217143
0.4465177653,0.2474217144
0.4465177652,0.2474217144
0.4465177651,0.2474217144
0.446517765,0.2474217145
0.446517765,0.2474217145
0.446517765,0.2474217145
0.4465177651,0.2474217145
0.4465177652,0.2474217145
0.4465177653,0.2474217146
0.4465177655,0.2474217146
0.4465177657,0.2474217146
0.446517766,0.2474217146
0.4465177662,0.2474217146
0.4465177665,0.2474217146
0.4465177667,0.2474217146
0.446517767,0.2474217146
0.4465177673,0.2474217146
0.4465177675,0.2474217146
0.4465177678,0.2474217146
0.4465177681,0.2474217146
0.4465177684,0.2474217146
0.4465177686,0.2474217146
0.4465177689,0.2474217146
0.4465177691,0.2474217146
0.4465177694,0.2474217146
0.4465177696,0.2474217146
0.4465177698,0.2474217146
0.44651777,0.2474217146
0.4465177702,0.2474217146
0.4465177704,0.2474217146
0.4465177706,0.2474217146
0.4465177707,0.2474217146
0.4465177709,0.2474217146
0.446517771,0.2474217146
0.4465177712,0.2474217146
0.4465177713,0.2474217146
0.4465177714,0.2474217146
0.4465177715,0.2474217146
0.4465177716,0.2474217146
0.4465177717,0.2474217146
0.4465177718,0.2474217146
0.4465177719,0.2474217146
0.446517772,0.2474217146
0.446517772,0.2474217146
0.4465177721,0.2474217146
0.4465177722,0.2474217146
0.4465177722,0.2474217146
0.4465177723,0.2474217146
0.4465177723,0.2474217146
0.4465177723,0.2474217146
0.4465177724,0.2474217146
0.4465177724,0.2474217146
0.4465177725,0.2474217146
0.4465177725,0.2474217146
0.4465177725,0.2474217146
0.4465177725,0.2474217146
0.4465177726,0.2474217146
0.4465177726,0.2474217146
0.4465177726,0.2474217146
0.4465177726,0.2474217146
0.4465177726,0.2474217146
0.4465177726,0.2474217146
0.4465177726,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217146
0.4465177727,0.2474217113
0.4465177727,0.2474217105
0.4465177727,0.2474217103
0.4465177727,0.2474217101
0.4465177727,0.2474217098
0.4465177727,0.2474217094
0.4465177727,0.2474217091
0.4465177727,0.2474217088
0.4465177727,0.2474217085
0.4465177727,0.2474217084
0.4465177727,0.2474217082
0.4465177727,0.2474217081
0.4465177727,0.247421708
0.4465177727,0.2474217079
0.4465177727,0.2474217079
0.4465177727,0.2474217078
0.4465177727,0.2474217078
0.4465177727,0.2474217078
0.4465177727,0.2474217077
0.4465177727,0.2474217077
0.4465177727,0.2474217077
0.4465177727,0.2474217077
0.4465177727,0.2474217077
0.4465177727,0.2474217077
0.4465177727,0.2474217076
0.4465177727,0.2474217076
0.4465177727,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465177726,0.2474217076
0.4465137169,0.2474217076
0.4465132089,0.2474217076
0.446513194,0.2474217076
0.4465129102,0.2474217076
0.4465124233,0.2474217076
0.4465119305,0.2474217076
0.4465115338,0.2474217076
0.4465112434,0.2474217076
0.446511036,0.2474217076
0.4465108851,0.2474217076
0.4465107743,0.2474217076
0.4465106927,0.2474217076
0.4465106326,0.2474217076
0.4465105889,0.2474217076
0.4465105553,0.2474217076
0.4465105268,0.2474217076
0.4465105018,0.2474217076
0.446510479,0.2474217076
0.4465104589,0.2474217076
0.4465104402,0.2474217076
0.446510422,0.2474217076
0.4465104054,0.2474217076
0.4465103915,0.2474217076
0.4465103792,0.2474217076
0.4465103701,0.2474217076
0.4465103664,0.2474217076
0.4465103675,0.2474217076
0.4465103722,0.2474217076
0.4465103801,0.2474217076
0.4465103903,0.2474217076
0.4465104022,0.2474217076
0.4465104152,0.2474217076
0.4465104281,0.2474217076
0.4465104409,0.2474217076
0.4465104545,0.2474217076
0.4465104675,0.2474217076
0.4465104789,0.2474217076
0.4465104888,0.2474217076
0.4465104974,0.2474217076
0.4465105048,0.2474217076
0.4465105111,0.2474217076
0.4465105166,0.2474217076
0.4465105214,0.2474217076
0.4465105256,0.2474217076
0.4465105297,0.2474217076
0.4465105339,0.2474217076
0.4465105385,0.2474217076
0.4465105436,0.2474217076
0.4465105495,0.2474217076
0.4465105559,0.2474217076
0.4465105627,0.2474217076
0.4465105699,0.2474217076
0.4465105775,0.2474217076
0.4465105854,0.2474217076
0.4465105934,0.2474217076
0.4465106013,0.2474217076
0.4465106091,0.2474217076
0.4465106167,0.2474217076
0.446510624,0.2474217076
0.446510631,0.2474217076
0.4465106375,0.2474217076
0.4465106436,0.2474217076
0.4465106493,
0.4465106546,
0.4465106594,
0.4465106638,
0.4465106679,
0.4465106717,
0.4465106751,
0.4465106783,
0.4465106812,
0.4465106839,
0.4465106863,
0.4465106886,
0.4465106907,
0.4465106927,
0.4465106946,
0.4465106963,
0.4465106978,
0.4465106992,
0.4465107004,
0.4465107015,
0.4465107026,
0.4465107035,
0.4465107042,
0.446510705,
0.4465107056,
0.4465107061,
0.4465107066,
0.4465107071,
0.4465107074,
0.4465107078,
0.4465107081,
0.4465107083,
0.4465107086,
0.4465107088,
0.446510709,
0.4465107091,
0.4465107093,
0.4465107094,
0.4465107095,
0.4465107096,
0.4465107097,
0.4465107097,
0.4465107098,
0.4465107098,
0.4465107098,
0.4465107098,
0.4465107098,
0.4465107098,
0.4465107098,
0.4465107097,
0.4465107097,
0.4465107096,
0.4465107096,
0.4465107095,
0.4465107095,
0.4465107094,
0.4465107093,
0.4465107093,
0.4465107092,
0.4465107092,
0.4465107091,
0.446510709,
0.446510709,
0.4465107089,
0.4465107088,
0.4465107088,
0.4465107087,
0.4465107087,
0.4465107086,
0.4465107086,
0.4465107085,
0.4465107085,
0.4465107085,
0.4465107084,
0.4465107084,
0.4465107083,
0.4465107083,
0.4465107083,
0.4465107083,
0.4465107082,
0.4465107082,
0.4465107082,
0.4465107082,
0.4465107082,
0.4465107081,
0.4465107081,
0.4465107081,
0.4465107081,
0.4465107081,
0.4465107081,
0.4465107081,
0.4465107081,
0.4465107081,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.446510708,
0.4465116639,
0.4465117732,
0.4465117747,
0.4465118432,
0.4465119612,
0.4465120808,
0.4465121774,
0.4465122484,
0.4465122993,
0.4465123366,
0.4465123643,
0.4465123848,
0.4465124,
0.4465124114,
0.4465124202,
0.4465124275,
0.4465124338,
0.4465124395,
0.4465124446,
0.4465124494,
0.446512454,
0.4465124582,
0.4465124617,
0.4465124649,
0.4465124672,
0.4465124681,
0.4465124682,
0.4465124674,
0.4465124658,
0.4465124634,
0.4465124607,
0.4465124577,
0.4465124547,
0.4465124518,
0.4465124488,
0.4465124458,
0.446512443,
0.4465124406,
0.4465124386,
0.4465124369,
0.4465124353,
0.446512434,
0.4465124328,
0.4465124318,
0.4465124308,
0.4465124298,
0.4465124288,
0.4465124275,
0.4465124262,
0.4465124247,
0.4465124231,
0.4465124214,
0.4465124196,
0.4465124177,
0.4465124158,
0.446512414,
0.4465124121,
0.4465124103,
0.4465124086,
0.4465124069,
0.4465124054,
0.4465124039,
0.4465124025,
0.4465124013,
0.4465124001,
0.4465123991,
0.4465123981,
0.4465123972,
0.4465123964,
0.4465123956,
0.4465123949,
0.4465123942,
0.4465123937,
0.4465123931,
0.4465123926,
0.4465123921,
0.4465123917,
0.4465123912,
0.4465123909,
0.4465123905,
0.4465123902,
0.44651239,
0.4465123897,
0.4465123895,
0.4465123893,
0.4465123891,
0.446512389,
0.4465123889,
0.4465123887,
0.4465123886,
0.4465123885,
0.4465123885,
0.4465123884,
0.4465123883,
0.4465123883,
0.4465123882,
0.4465123882,
0.4465123881,
0.4465123881,
0.4465123881,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.446512388,
0.4465123881,
0.4465123881,
0.4465123881,
0.4465123881,
0.4465123881,
0.4465123881,
0.4465123882,
0.4465123882,
0.4465123882,
0.4465123882,
0.4465123882,
0.4465123882,
0.4465123882,
0.4465123882,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123883,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.4465123884,
0.446512166,
0.4465121445,
0.4465121442,
0.4465121269,
0.4465120982,
0.4465120693,
0.4465120458,
0.4465120285,
0.4465120159,
0.4465120065,
0.4465119994,
0.4465119941,
0.4465119902,
0.4465119871,
0.4465119848,
0.4465119829,
0.4465119813,
0.4465119798,
0.4465119785,
0.4465119773,
0.4465119762,
0.4465119752,
0.4465119743,
0.4465119735,
0.446511973,
0.4465119727,
0.4465119727,
0.4465119728,
0.4465119732,
0.4465119737,
0.4465119743,
0.446511975,
0.4465119757,
0.4465119764,
0.4465119771,
0.4465119778,
0.4465119784,
0.446511979,
0.4465119795,
0.4465119799,
0.4465119803,
0.4465119806,
0.4465119809,
0.4465119811,
0.4465119813,
0.4465119816,
0.4465119819,
0.4465119821,
0.4465119825,
0.4465119828,
0.4465119832,
0.4465119836,
0.446511984,
0.4465119845,
0.4465119849,
0.4465119854,
0.4465119858,
0.4465119862,
0.4465119866,
0.446511987,
0.4465119874,
0.4465119877,
0.4465119881,
0.4465119884,
0.4465119886,
0.4465119889,
0.4465119891,
0.4465119894,
0.4465119896,
0.4465119897,
0.4465119899,
0.4465119901,
0.4465119902,
0.4465119903,
0.4465119905,
0.4465119906,
0.4465119907,
0.4465119908,
0.4465119909,
0.446511991,
0.446511991,
0.4465119911,
0.4465119912,
0.4465119912,
0.4465119913,
0.4465119913,
0.4465119913,
0.4465119914,
0.4465119914,
0.4465119914,
0.4465119914,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119916,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465119915,
0.4465120431,
0.4465120475,
0.4465120474,
0.4465120514,
0.4465120579,
0.4465120645,
0.4465120699,
0.446512074,
0.4465120771,
0.4465120795,
0.4465120813,
0.4465120827,
0.4465120839,
0.4465120848,
0.4465120855,
0.4465120861,
0.4465120866,
0.4465120871,
0.4465120875,
0.4465120879,
0.4465120882,
0.4465120885,
0.4465120888,
0.446512089,
0.4465120892,
0.4465120893,
0.4465120893,
0.4465120893,
0.4465120892,
0.4465120891,
0.446512089,
0.4465120889,
0.4465120887,
0.4465120886,
0.4465120884,
0.4465120882,
0.4465120881,
0.446512088,
0.4465120879,
0.4465120878,
0.4465120877,
0.4465120876,
0.4465120876,
0.4465120875,
0.4465120874,
0.4465120874,
0.4465120873,
0.4465120872,
0.4465120872,
0.4465120871,
0.446512087,
0.4465120869,
0.4465120868,
0.4465120867,
0.4465120866,
0.4465120865,
0.4465120864,
0.4465120863,
0.4465120862,
0.4465120861,
0.446512086,
0.4465120859,
0.4465120858,
0.4465120858,
0.4465120857,
0.4465120856,
0.4465120856,
0.4465120855,
0.4465120855,
0.4465120854,
0.4465120854,
0.4465120854,
0.4465120853,
0.4465120853,
0.4465120853,
0.4465120852,
0.4465120852,
0.4465120852,
0.4465120852,
0.4465120851,
0.4465120851,
0.4465120851,
0.4465120851,
0.4465120851,
0.4465120851,
0.4465120851,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.446512085,
0.4465120728,
0.4465120719,
0.446512072,
