"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
218, 1.985442251854547e+00, -1.563335008456701e+00, 1.295057242908389e+00, 3.195864742000928e+02, 9.123064586497581e+00, 2.945528890311468e+05, 1.020351746670084e+05, 2.736935352594355e+02, 7.433302644593804e-01, 1.780032767753389e-02
219, -4.005354300776844e-02, -1.878906046859111e+00, 1.293311829346055e+00, 3.199552468364523e+02, 8.985944387307214e+00, 2.942180456319924e+05, 1.018438454713834e+05, 2.735490000574969e+02, 7.453794414282243e-01, 1.300471536605842e-02
220, -3.330680139423443e-01, -1.576020139005141e+00, 1.295812681879118e+00, 3.194724088359752e+02, 8.593025193766991e+00, 2.947093356241849e+05, 1.021196563829057e+05, 2.737604531094020e+02, 7.425070774486536e-01, 1.991783805292681e-02
221, -2.355467110614651e-01, -1.200709084894562e+00, 1.296514245678743e+00, 3.193857069412562e+02, 7.409570910845840e+00, 2.948535274598302e+05, 1.021973292077973e+05, 2.738204282917688e+02, 7.417539703810203e-01, 2.186468549615504e-02
222, -6.754858887994103e-01, -1.329636535664676e+00, 1.298820611519291e+00, 3.188041489600000e+02, 9.144057841088332e+00, 2.952876511312500e+05, 1.024516657872544e+05, 2.740144364912787e+02, 7.389319035074541e-01, 2.823956010804527e-02
223, -5.419032933156425e-01, -8.935298776082665e-01, 1.303113767626105e+00, 3.179297695179215e+02, 8.217755014552623e+00, 2.961252925836762e+05, 1.029262430086479e+05, 2.743767954702945e+02, 7.339356423010220e-01, 4.013470427684873e-02
224, -1.000541806763369e+00, -1.046209899060166e+00, 1.299873165808977e+00, 3.185300721092211e+02, 1.028621465719533e+01, 2.954878912884213e+05, 1.025679067618637e+05, 2.741032003007134e+02, 7.376604762974774e-01, 3.115310734328687e-02
225, -1.122432353420049e+00, -1.565457377083606e+00, 1.297136428859436e+00, 3.191158637078168e+02, 1.013633972588943e+01, 2.949576048845708e+05, 1.022657006495435e+05, 2.738721896804578e+02, 7.408760014089707e-01, 2.357839639490380e-02
226, -1.718100492883304e+00, 6.561062569672049e-01, 1.293918973652897e+00, 3.196600850519604e+02, 1.282257043878008e+01, 2.943259834451478e+05, 1.019107029071565e+05, 2.736001354006045e+02, 7.445777886214728e-01, 1.468047813221421e-02
227, 5.142883798175814e-01, -1.011167870459132e+00, 1.282484654550861e+00, 3.219406078714850e+02, 1.126047580299358e+01, 2.920929132390333e+05, 1.006541173435404e+05, 2.726358482853875e+02, 7.577664489457671e-01, -1.681548451799960e-02
228, 1.670919873626713e+00, 2.389509308906597e-01, 1.296528254958208e+00, 3.138080852370464e+02, 3.571618060694729e+00, 2.942154315748334e+05, 1.024935579778311e+05, 2.746111558235777e+02, 7.275937515823446e-01, 2.928957604642918e-02
229, 1.310765798090641e+00, 1.850296551732621e+00, 1.275075163987440e+00, 3.232788294469549e+02, 5.414999698682643e+00, 2.905940124108516e+05, 9.984037180619249e+04, 2.720031886639363e+02, 7.658666802604382e-01, -3.721178684168135e-02
230, 5.550255762765830e-02, 9.910098547977561e-01, 1.244894158672188e+00, 3.282142040893605e+02, 2.108192618547204e+01, 2.848192112647037e+05, 9.654965913333480e+04, 2.694150843647706e+02, 8.017626584033037e-01, -1.196925716269636e-01
231, -4.203422289393464e-01, 1.913847512381492e+00, 1.276136547604370e+00, 3.229075316558622e+02, 1.465185597764424e+01, 2.908261621211246e+05, 9.995542236889480e+04, 2.720901400135180e+02, 7.649076821287355e-01, -3.432807694505461e-02
232, 1.612974918024346e+00, -3.234570235019984e-01, 1.304239839982527e+00, 3.183653159477111e+02, 7.411269176456702e+00, 2.961899907330810e+05, 1.029249606323910e+05, 2.741364847382070e+02, 7.345820099504876e-01, 4.010256187774797e-02
233, -1.518688954512171e+00, -1.193758036831208e+00, 1.296816248071194e+00, 3.191694605310395e+02, 1.088843265369661e+01, 2.948982223164013e+05, 1.022303523631855e+05, 2.738451203720054e+02, 7.412773595873131e-01, 2.269240156962761e-02
234, -1.646249191728074e+00, -1.749405567209279e+00, 1.295454012035951e+00, 3.194411623561946e+02, 1.062971706982669e+01, 2.946286106283541e+05, 1.020800396096728e+05, 2.737300153311829e+02, 7.428237085855275e-01, 1.892485480833738e-02
235, 9.730461006648358e-01, -1.846436279434747e+00, 1.292929618274322e+00, 3.199259431386700e+02, 1.022793210815175e+01, 2.941264767062619e+05, 1.018017435000685e+05, 2.735167477519623e+02, 7.456623500716563e-01, 1.194944133265436e-02
236, 1.154028575086657e+00, -7.859954027403477e-01, 1.301561532523838e+00, 3.180656011047034e+02, 1.168225991519086e+01, 2.958126686131470e+05, 1.027588111797730e+05, 2.742571501380967e+02, 7.355353276406938e-01, 3.593807272115601e-02
237, -1.814287469485832e-01, -8.630667378012229e-01, 1.298645722387229e+00, 3.192998329502913e+02, 5.214989500956810e+00, 2.953468847762169e+05, 1.024332265785034e+05, 2.740020144762709e+02, 7.399916502050213e-01, 2.777738654268252e-02
238, 7.216279819158769e-02, -5.231171720869734e-02, 1.047258832210685e+00, 3.157058428768629e+02, -3.807434199490871e+01, 2.441668059885461e+05, 7.835538662344326e+04, 2.599072644842764e+02, 9.381941334353859e-01, -5.757268792074970e-01
239, -5.528378741907073e-01, -5.998662181166519e-01, 1.308860994074796e+00, 3.166848562902582e+02, 8.533060978842613e+00, 2.972445042113155e+05, 1.035620079237542e+05, 2.748593588532906e+02, 7.272335108654856e-01, 5.606997251507614e-02
240, -1.201838983398509e+00, -2.143304649782225e+00, 1.295473475244308e+00, 3.194315672198172e+02, 1.012295673718398e+01, 2.946269627382539e+05, 1.020821873831254e+05, 2.737316620265440e+02, 7.427497895745442e-01, 1.897868814400586e-02
241, -5.861011632808023e-01, 5.532115408607279e-01, 1.300715251995562e+00, 3.178348111165311e+02, 1.910478714003727e+01, 2.956248998842915e+05, 1.026610045857214e+05, 2.741743794417559e+02, 7.364219696049710e-01, 3.348657803397389e-02
242, 2.953827492886972e-01, -2.170498498682564e+00, 1.292339840903574e+00, 3.200873811170360e+02, 9.470836847508426e+00, 2.940161082792380e+05, 1.017366813411508e+05, 2.734666848327010e+02, 7.463927415140829e-01, 1.031867667440134e-02
243, 2.409419222881342e+00, -9.181560198104416e-01, 1.294114487183194e+00, 3.201501411553236e+02, 8.254947309337114e+00, 2.944379013946250e+05, 1.019242821305328e+05, 2.735952508601541e+02, 7.452617315064808e-01, 1.502083753523706e-02
244, -1.775546497526518e+00, -2.351477519223292e+00, 1.294373447403978e+00, 3.196340373693576e+02, 1.048505949169635e+01, 2.944099977303530e+05, 1.019608544088650e+05, 2.736386650212900e+02, 7.440052659057504e-01, 1.593751137403912e-02
245, -2.075407443164151e-01, -4.892444284460394e-01, 1.312142543225129e+00, 3.158924878943529e+02, 1.510102127873016e+00, 2.978430265612914e+05, 1.039269204267390e+05, 2.751380366557000e+02, 7.229790372875483e-01, 6.521640145504376e-02
246, 7.126187042007127e-01, 2.200530621568925e+00, 1.266906580090505e+00, 3.246412992613110e+02, 8.031095415241809e+00, 2.889831870436889e+05, 9.894540616845373e+04, 2.713030249298111e+02, 7.751798708771462e-01, -5.964384806823918e-02
247, 3.082259691417866e-01, 2.437420090013170e+00, 1.269409713205866e+00, 3.242349498977997e+02, 1.037348603338820e+01, 2.894978837617735e+05, 9.921886254696296e+04, 2.715163701668491e+02, 7.725381514905766e-01, -5.278974108709222e-02
248, 3.179918903463775e+00, 6.761542060827164e-01, 1.288111873138968e+00, 3.194536383678498e+02, 7.517436866380292e+00, 2.930348778004135e+05, 1.013601823516694e+05, 2.733489386999703e+02, 7.474007899515652e-01, 8.818357191198232e-04
249, 2.780009796734442e+00, 2.352991803219267e+00, 1.284885791436508e+00, 3.215028624436327e+02, 7.625405886793451e+00, 2.925360498056013e+05, 1.009161428514417e+05, 2.728347653138900e+02, 7.547973414619518e-01, -1.024788908381904e-02
250, -2.092684797356153e+00, -1.356398293268699e+00, 1.294689603189077e+00, 3.195961241430743e+02, 1.106014709835150e+01, 2.944829286489245e+05, 1.019957155799186e+05, 2.736653802657315e+02, 7.437442056769423e-01, 1.681129679163366e-02
251, 1.358064238849479e+00, 7.726540237943319e-01, 1.286599101084291e+00, 3.209633749945952e+02, 1.161956335687564e+00, 2.928542128942737e+05, 1.011275533051958e+05, 2.730422465235762e+02, 7.520347939691010e-01, -4.948945702564186e-03
252, 9.568352204128000e-01, 4.843736204925281e-02, 1.302559313419489e+00, 2.765593371758897e+02, -3.506980710484306e+01, 2.944883789230240e+05, 1.058626959812624e+05, 2.823248028854748e+02, 6.344801832122655e-01, 1.137360696175654e-01
253, -2.012906980955647e-01, -2.344347681949400e+00, 1.293955717269542e+00, 3.197719573485745e+02, 9.354722093195743e+00, 2.943330563383604e+05, 1.019148117248201e+05, 2.736033968045335e+02, 7.445326646148711e-01, 1.478346448779292e-02
254, 2.521133685586159e-01, -2.692796526602896e+00, 1.293056468436150e+00, 3.199036606442136e+02, 9.558031642816793e+00, 2.941467253973180e+05, 1.018156530506818e+05, 2.735272834230293e+02, 7.454747335446055e-01, 1.229808029468037e-02
255, -1.931098709545506e+00, -7.095783373857738e-01, 1.295472732688996e+00, 3.194259928849754e+02, 1.146944278805276e+01, 2.946366130188839e+05, 1.020820997157840e+05, 2.737315838488614e+02, 7.428430790525876e-01, 1.897649078682736e-02
256, -2.551082864910798e+00, -9.342371015370291e-01, 1.293644266318954e+00, 3.197986171852185e+02, 1.130990172013102e+01, 2.942788606993619e+05, 1.018804426242839e+05, 2.735769776340535e+02, 7.449568905980595e-01, 1.392201267889794e-02
257, -2.845664626179735e-01, -2.879552236962230e+00, 1.293839619978088e+00, 3.197332774613892e+02, 9.602575295142154e+00, 2.942967982347787e+05, 1.019019864332756e+05, 2.735935132306698e+02, 7.445400242786042e-01, 1.446200217343822e-02
