JST,LAX-FRIEDRICH
3.092649615,0.3621793164
3.082475079,0.2990158213
3.070407452,0.2258434331
3.057006192,0.1442801823
3.041913983,0.05504517284
3.023630785,-0.04049369157
3.001597048,-0.1399261156
2.974948063,-0.2410437363
2.944091234,-0.3421884425
2.909223349,-0.4414951299
2.870370414,-0.5394928708
2.827703744,-0.6360543186
2.780998028,-0.731255806
2.731397372,-0.8239876735
2.679565088,-0.9148069383
2.626205306,-1.00294214
2.57261891,-1.08762821
2.520066738,-1.168264021
2.469804694,-1.244759675
2.423355543,-1.317611594
2.38155087,-1.387633345
2.344014735,-1.455716973
2.310727837,-1.522846793
2.280912413,-1.589946702
2.253171687,-1.657993045
2.226074446,-1.726763003
2.197616259,-1.797544325
2.168348712,-1.86984742
2.137728762,-1.944170073
2.105225268,-2.020458872
2.070541105,-2.098440237
2.033543507,-2.177786856
1.994493408,-2.258179187
1.953666653,-2.339316427
1.91082749,-2.420920733
1.867011282,-2.502730873
1.823037804,-2.584374482
1.779512401,-2.666088226
1.737143123,-2.747779381
1.69657022,-2.829266344
1.658156961,-2.910428071
1.621844268,-2.991597281
1.587040838,-3.073022016
1.553204534,-3.154728473
1.520103001,-3.236615692
1.487915134,-3.319061867
1.457222043,-3.401149154
1.428831177,-3.482968495
1.403402993,-3.564428545
1.381144991,-3.6453351
1.361752774,-3.72550376
1.344571271,-3.804458922
1.328876994,-3.882870747
1.314126452,-3.960657644
1.300045522,-4.038042655
1.286599106,-4.113871697
1.273870831,-4.18998022
1.26191404,-4.266998549
1.250635003,-4.343565576
1.239746912,-4.419775077
1.228890638,-4.495939182
1.217115445,-4.572231055
1.204243688,-4.648606899
1.190010591,-4.725072163
1.174173684,-4.801502827
1.156690919,-4.877924169
1.137700481,-4.954221292
1.115973346,-5.030532562
1.093026255,-5.106771023
1.068418944,-5.183085968
1.041859212,-5.2595026
1.013797275,-5.336044071
0.9830528898,-5.412297353
0.9501321119,-5.487867752
0.9151037112,-5.564411211
0.8776941888,-5.640831726
0.8377922969,-5.72005308
0.7945964753,-5.797930116
0.7492589162,-5.876255709
0.7019971908,-5.954031882
0.6532967387,-6.032531437
0.6036062008,-6.111384507
0.5531841002,-6.189692664
0.5021388781,-6.268657777
0.4505054543,-6.347451759
0.3983261888,-6.425629193
0.3457443251,-6.504597562
0.2931214931,-6.581961498
0.2407040374,-6.659127141
0.1892387542,-6.738121609
0.1395603826,-6.817819154
0.09226718046,-6.894326366
0.04775033021,-6.969063795
0.006076074918,-7.045348215
-0.0332180903,-7.12531651
-0.07042898751,-7.197487909
-0.106746691,-7.2677584
-0.1423345962,-7.342753193
-0.1773398396,-7.411108292
-0.2119251052,-7.47171207
-0.2461161729,-7.545705791
-0.2798741005,-7.593273159
-0.313236362,-7.662232178
-0.3467039935,-7.716383244
-0.3801472247,-7.772893342
-0.413999541,-7.793457574
-0.4497121858,-7.831666665
-0.4873911626,-7.837861946
-0.5276134165,-7.850912206
-0.5706319835,-7.861455244
-0.6162272254,-7.90390219
-0.6638428387,-7.842808468
-0.7126623411,-7.867211253
-0.7613706682,-7.935595047
-0.8089602979,-7.901960443
-0.8537792215,-7.969299608
-0.893548782,-7.935194579
-0.9274318019,-7.940222906
-0.9529380763,-7.959293493
-0.9694377507,-7.921520087
-0.9773208734,-7.902640026
-0.9778024023,-7.981022
-0.9728068114,-7.997808082
-0.9646255833,-7.913640347
-0.955440417,-7.893758856
-0.9469957732,-7.981249885
-0.9405012107,-7.964210304
-0.9366880307,-7.910402397
-0.9359240968,-7.902547995
-0.9383283897,-7.88621364
-0.9438636126,-7.973223202
-0.9524047384,-7.919807351
-0.9637874432,-7.959517628
-0.9778407088,-7.925640008
-0.9944065635,-8.000824242
-1.013349259,1.723956272
-1.034555887,1.342783126
-1.057580809,1.283045593
-1.083125773,1.139125552
-1.110691211,1.032977236
-1.140126962,1.007843859
-1.171387329,0.9793243912
-1.204333537,0.9307821733
-1.23875874,0.8731021418
-1.274446469,0.8046320437
-1.311187496,0.7191461368
-1.34878115,0.6121237244
-1.387039558,0.486441347
-1.42579017,0.3515590567
-1.464870918,0.2243784099
-1.504119998,0.1227091437
-1.543365806,0.04971672929
-1.582421239,-0.007855645809
-1.621084268,-0.0645160853
-1.659144381,-0.1276876764
-1.697012696,-0.2008559113
-1.73393666,-0.2824168024
-1.770050714,-0.3716476403
-1.805407878,-0.467178911
-1.83999807,-0.5666030311
-1.873870677,-0.6677139463
-1.90713697,-0.7688552186
-1.939933794,-0.8681627944
-1.972413003,-0.9661659246
-2.004740939,-1.062738711
-2.037091397,-1.157957924
-2.069638409,-1.250711313
-2.102087142,-1.341550663
-2.13545773,-1.429703334
-2.169704979,-1.514402648
-2.204874946,-1.595045578
-2.241306647,-1.671541427
-2.279314512,-1.744387469
-2.31908712,-1.814399326
-2.360776015,-1.882470816
-2.404546461,-1.949588038
-2.450574902,-2.016677468
-2.499043173,-2.084713357
-2.550136725,-2.153473487
-2.604032194,-2.224254412
-2.660866582,-2.296558847
-2.720685682,-2.370882218
-2.783358895,-2.447172344
-2.848431571,-2.52515668
-2.914857226,-2.604507727
-2.980362398,-2.68490491
-3.042036804,-2.766047679
-3.095092382,-2.847656596
-3.134823149,-2.929470336
-3.158729301,-3.011111044
-3.167908014,-3.092833849
-3.166299821,-3.174541003
-3.158609755,-3.256034387
-3.148737022,-3.337200345
-3.139294374,-3.418379645
-3.131789932,-3.499820645
-3.126972302,-3.581543926
-3.125131519,-3.663448213
-3.126299424,-3.745910606
-3.130377868,-3.828012348
-3.137206225,-3.909843584
-3.146599669,-3.991311771
-3.158368513,-4.072223707
-3.172324977,-4.152396281
-3.188285713,-4.231344443
-3.206071928,-4.309755381
-3.225212759,-4.387539991
-3.246056947,-4.464907914
-3.268256681,-4.540730149
-3.291617721,-4.616831345
-3.316026884,-4.693809725
-3.341348494,-4.770378094
-3.367429822,-4.846580244
-3.394130083,-4.922743794
-3.421324055,-4.999040146
-3.44889252,-5.075356062
-3.476723702,-5.151863757
-3.50504452,-5.228264017
-3.533036945,-5.304621777
-3.561522422,-5.380910597
-3.589859618,-5.457264873
-3.6181246,-5.533695504
-3.646358673,-5.609867893
-3.674538662,-5.686132193
-3.702657774,-5.76284455
-3.730749541,-5.838334736
-3.75886642,-5.914709274
-3.787072513,-5.991273313
-3.815442861,-6.069174387
-3.844061968,-6.147343235
-3.873021483,-6.22434298
-3.901922121,-6.301914142
-3.932169087,-6.380616555
-3.962309004,-6.459895273
-3.99336216,-6.537424901
-4.025385724,-6.616767169
-4.058382589,-6.693661378
-4.092466073,-6.775977825
-4.127788554,-6.852687409
-4.164456978,-6.930826727
-4.202540763,-7.003768806
-4.242113106,-7.08473173
-4.283251046,-7.159153975
-4.32604223,-7.231182565
-4.370583908,-7.303709891
-4.41698618,-7.365816666
-4.465369774,-7.445695844
-4.515870799,-7.497354385
-4.568615962,-7.580456359
-4.623745681,-7.612416379
-4.681395961,-7.689891878
-4.741674917,-7.721246922
-4.804675066,-7.754803421
-4.870407681,-7.802194308
-4.938725536,-7.831219368
-5.009243581,-7.829926375
-5.081019318,-7.840870984
-5.152416418,-7.876509143
-5.220928151,-7.854816606
-5.282920866,-7.876458608
-5.333786833,-7.899749322
-5.369832722,-7.864648006
-5.390599759,-7.901010204
-5.398427717,-7.873543704
-5.397786216,-7.925073392
-5.392498087,-7.907465373
-5.385823624,-7.928235138
-5.379645282,-7.931690782
-5.37486039,-7.923489207
-5.372195361,-7.893736048
-5.371863149,-7.902455631
-5.373758295,-7.879154469
-5.377812445,-7.948064396
-5.383872372,-7.920692898
-5.391748277,-7.965642045
-5.401372923,-7.961944821
-5.41242272,-7.96149624
-5.424835177,-7.963741282
-5.438518927,-7.918977827
-5.453288235,-7.973424756
-5.469038267,-7.974630874
-5.485622264,-7.966358251
-5.503033331,-7.995287552
-5.521156421,1.29722894
-5.539886059,0.9161563763
-5.559246654,0.8563237005
-5.57920476,0.7123974363
-5.5995927,0.606324556
-5.620555288,0.5811794824
-5.641979323,0.5526385747
-5.663939866,0.5040991355
-5.686340798,0.4464422126
-5.70920025,0.3779977564
-5.732657421,0.2925282254
-5.756702088,0.1855115232
-5.781274502,0.05982244652
-5.806429738,-0.07507965361
-5.832316564,-0.2022861766
-5.85884933,-0.3039694318
-5.885728209,-0.3769553427
-5.914062636,-0.4345133477
-5.942606631,-0.4911650135
-5.9721277,-0.5543315487
-6.002647383,-0.6275147643
-6.034235999,-0.7090755848
-6.066867474,-0.7983067941
-6.100566749,-0.8938409839
2.781816651,-0.9932647052
2.511277474,-1.094368952
2.580498435,-1.195497899
2.601596866,-1.294787777
2.617487191,-1.392772911
2.60612466,-1.489329122
2.563336173,-1.584534467
2.520084509,-1.677288399
2.504341351,-1.768136107
2.509144187,-1.856300187
2.514410976,-1.941014129
2.513783127,-2.021675591
2.508258416,-2.098192942
2.50016792,-2.171061068
2.490972693,-2.241092838
2.481419339,-2.30918064
2.47056367,-2.37631059
2.457372685,-2.443407906
2.440844811,-2.511452602
2.419389289,-2.580214876
2.392673756,-2.650989272
2.36102047,-2.72328722
2.324773253,-2.797606583
2.284254656,-2.873893494
2.238958435,-2.951872985
2.190293032,-3.031218971
2.138701923,-3.111610838
2.08327859,-3.192748548
2.026711794,-3.274354178
1.970225095,-3.356165533
1.915865771,-3.437806283
1.865721078,-3.519524808
1.821274558,-3.60122364
1.782917119,-3.682712568
1.750531485,-3.763876596
1.720975127,-3.845052781
1.69333858,-3.92648541
1.666300069,-4.008199918
1.638286243,-4.090099745
1.608881974,-4.172551663
1.577608173,-4.254659189
1.544180705,-4.336489347
1.508181378,-4.417965028
1.470086466,-4.498870246
1.429761161,-4.579074145
1.387185183,-4.658024454
1.342703271,-4.736402841
1.297106065,-4.814205184
1.250524254,-4.891644081
1.204397479,-4.967457419
1.159753073,-5.043566748
1.11747017,-5.120552938
1.078149481,-5.197156159
1.041678409,-5.273324281
1.007810225,-5.349578671
0.9764956126,-5.425926291
0.9476274159,-5.502202184
0.9211903289,-5.578532316
0.8974747034,-5.655268718
0.8768604337,-5.73138752
0.8594630987,-5.808170027
0.8449265383,-5.884114497
0.8325444299,-5.960672504
0.8214963913,-6.036336257
0.8110992752,-6.112899312
0.8009236808,-6.189279648
0.7907994978,-6.266533333
0.7807395021,-6.342481936
0.7708236019,-6.41860375
0.7610830457,-6.495582201
0.7514210213,-6.571484721
0.7415912228,-6.650111986
0.7312317993,-6.730369208
0.7201609549,-6.80377902
0.7072917884,-6.885662217
0.6929998441,-6.961102125
0.6769562337,-7.040519649
0.6589285166,-7.118640454
0.6388800171,-7.188288436
0.6168288261,-7.259101606
0.5927877885,-7.340378727
0.566756462,-7.412641787
0.5387019711,-7.472977751
0.508544443,-7.535148545
0.4761664895,-7.606930263
0.4414407409,-7.666495111
0.4042693255,-7.70462919
0.3646242018,-7.778120768
0.3227666967,-7.810991838
0.2784090421,-7.804081941
0.2320877913,-7.878960808
0.1839766405,-7.859842644
0.1342578784,-7.832012019
0.08325643545,-7.851885421
0.03128555243,-7.917290723
-0.02143124528,-7.897382603
-0.07472376982,-7.904910222
-0.1284051784,-7.921832618
-0.182169473,-7.923019643
-0.2353234841,-7.87744999
-0.2882163351,-7.922370436
-0.3395206746,-7.967232511
-0.3884037299,-7.896849121
-0.4344149867,-7.933080008
-0.4772870419,-7.950656495
-0.5171979624,-7.898811971
-0.5544173771,-7.88226414
-0.5900283512,-7.891243572
-0.6243847597,-7.919889921
-0.6579053265,-7.900344823
-0.6910579492,-7.910147157
-0.7241271681,-7.921901098
-0.7572114947,-7.941869705
-0.7903450626,-7.945493462
-0.8244316985,-7.976988029
-0.8585088657,-7.947865051
-0.8925192717,-7.87901863
-0.9283601502,0.8704584492
-0.9659203371,0.4892750908
-1.005911843,0.4297461224
-1.048930319,0.2859442655
-1.095009651,0.1797131263
-1.14378851,0.1545446525
-1.194655312,0.1257178931
-1.246776339,0.0775088688
-1.299012053,0.01989849306
-1.349594849,-0.04853012879
-1.396857061,-0.1339215757
-1.438607839,-0.2408495778
-1.472699172,-0.3664818361
-1.497755038,-0.5013987874
-1.513284273,-0.6286896177
-1.520032836,-0.7304444552
-1.519840501,-0.8034134918
-1.515108147,-0.860897866
-1.508250609,-0.9174822984
-1.501313146,-0.9805940006
-1.495813887,-1.053799042
-1.492755984,-1.135336176
-1.492718284,-1.22455021
-1.49596307,-1.320082267
-1.502533755,-1.419496973
-1.512334437,-1.520571956
-1.52519135,-1.62164936
-1.540898385,-1.720859111
-1.559248843,-1.818759517
-1.580054977,-1.915234241
-1.603156771,-2.010367395
-1.628421566,-2.103087999
-1.655393367,-2.193929462
-1.684719121,-2.282104236
-1.715899666,-2.366845928
-1.748773934,-2.447552604
-1.783249188,-2.524129431
-1.819121042,-2.597064692
-1.856114972,-2.667162661
-1.893949829,-2.735311773
-1.932356356,-2.802494623
-1.971081741,-2.869632035
-2.009897048,-2.937710277
-2.0485997,-3.006484995
-2.087003814,-3.077253844
-2.124918737,-3.149539162
-2.162585582,-3.223842413
-2.199483347,-3.300107233
-2.235631485,-3.378063258
-2.270955428,-3.457380524
-2.305347537,-3.537745163
-2.338768953,-3.61885675
-2.371258614,-3.700437135
-2.402918892,-3.782230567
-2.433915424,-3.863856586
-2.464467259,-3.945561917
-2.49481874,-4.027239582
-2.52520856,-4.108713236
-2.555851542,-4.189873917
-2.586936899,-4.271034443
-2.618637082,-4.352447202
-2.651121678,-4.434139024
-2.684116202,-4.516018104
-2.718684033,-4.598454901
-2.754740838,-4.680551465
-2.792342034,-4.762356218
-2.831874153,-4.843840946
-2.873636702,-4.924750408
-2.917793302,-5.004933591
-2.964497676,-5.083891213
-3.013927049,-5.162371048
-3.066253454,-5.240132947
-3.121618769,-5.317559717
-3.180110682,-5.393362704
-3.241708914,-5.469576848
-3.306184774,-5.546561798
-3.372923749,-5.623048944
-3.440629021,-5.699412592
-3.506881802,-5.775663052
-3.567941985,-5.851832227
-3.619367861,-5.928512758
-3.65631415,-6.004514608
-3.676856267,-6.081432341
-3.683056282,-6.157342169
-3.679517429,-6.233428427
-3.671035969,-6.309219983
-3.661256241,-6.386600785
-3.652474497,-6.461289783
-3.645955448,-6.538265776
-3.642293259,-6.616965898
-3.641677904,-6.688051101
-3.644068641,-6.767746426
-3.649313354,-6.842532422
-3.657204419,-6.918736953
-3.667520164,-6.991509079
-3.680044079,-7.080457965
-3.694565954,-7.146766939
-3.710893206,-7.224015343
-3.728838364,-7.294166277
-3.748227744,-7.35896975
-3.768887395,-7.435634885
-3.79065555,-7.493399439
-3.813371043,-7.575479947
-3.836882522,-7.623751792
-3.861047595,-7.683983313
-3.885737069,-7.718447346
-3.910834144,-7.791183608
-3.936240302,-7.783795035
-3.961872517,-7.778531595
-3.987666186,-7.87392827
-4.013571991,-7.873370382
-4.039557399,-7.87927534
-4.065602142,-7.885489713
-4.091703751,-7.889481903
-4.11787465,-7.878095643
-4.144135956,-7.806344086
-4.170528915,-7.857644311
-4.197107009,-7.904516891
-4.223931437,-7.862288966
-4.25107544,-7.971190416
-4.278622876,-7.926238372
-4.306656414,-7.896965099
-4.335267603,-7.911629046
-4.364551566,-7.943333739
-4.394592373,-7.940376867
-4.425488659,-7.910540388
-4.457330826,-7.942087136
-4.490217976,-7.952250011
-4.523842102,-7.966883963
-4.558976196,-7.896810331
-4.595516334,-7.927974798
-4.633464381,-7.947085183
-4.673007676,-7.940748319
-4.714303856,-7.934621513
-4.757424517,-7.936446193
-4.80242596,-7.939312653
-4.849399451,-7.949636459
-4.898430962,0.4437131232
-4.949631694,0.06114506892
-5.003135282,0.003766148619
-5.05907198,-0.1396001631
-5.117605851,-0.2471345069
-5.178849035,-0.2721427105
-5.24291019,-0.3002166875
-5.309781541,-0.3484819146
-5.379268245,-0.4065586217
-5.451021736,-0.4752450889
-5.523928546,-0.560414345
-5.596009901,-0.6668568098
-5.664340176,-0.7919872301
-5.725257412,-0.9266659384
-5.773048896,-1.054211409
-5.804908898,-1.156566046
-5.820779469,-1.22996046
-5.824553133,-1.287473572
-5.8205356,-1.34385869
-5.81294708,-1.4066708
-5.804667312,-1.479766245
-5.796936556,-1.561069159
-5.791205499,-1.650114844
-5.78747529,-1.745573946
-5.786061866,-1.844948501
-5.786967186,-1.945976972
-5.789971347,-2.046991932
-5.794724521,-2.146105304
-5.801432837,-2.243914985
-5.809705902,-2.340309586
-5.819495978,-2.435379721
-5.830447334,-2.528128005
-5.842676491,-2.619057827
-5.85608291,-2.70735255
-5.870456851,-2.792243162
-5.885675267,-2.873127014
-5.901856065,-2.949899909
-5.918788092,-3.023033435
-5.93645942,-3.093313037
-5.95500058,-3.161615486
-5.974058023,-3.228920962
-5.993838608,-3.296510798
-6.01432665,-3.364245898
-6.035347992,-3.433191939
-6.057184196,-3.503751554
-6.079570752,-3.576398012
-6.102756268,-3.650326425
-6.126521041,-3.726188183
2.176643484,-3.803952176
1.905956606,-3.883255879
1.974966424,-3.963668026
1.996029314,-4.044837445
2.012022244,-4.126450162
2.000742023,-4.208240671
1.958263438,-4.289850789
1.91555475,-4.371556103
1.900296367,-4.453240536
1.905371585,-4.534686808
1.910663841,-4.615821786
1.909858249,-4.696950672
1.903894098,-4.778361042
1.895163845,-4.859994032
1.885135635,-4.941818292
1.87460387,-5.0241774
1.862511625,-5.106243028
1.848072492,-5.188036128
1.83019797,-5.269554878
1.807343939,-5.35043378
1.779212231,-5.430799797
1.746145836,-5.509738579
1.708517651,-5.588377973
1.6660034,-5.665970015
1.619810802,-5.743528444
1.570185313,-5.819633802
1.517577685,-5.895778386
1.462992415,-5.973317299
1.407502094,-6.049384715
1.352492508,-6.125372271
1.299829761,-6.202014039
1.251281543,-6.278289383
1.208009983,-6.35382061
1.170732947,-6.430910451
1.138196869,-6.50691276
1.108884494,-6.583970725
1.08082929,-6.659761736
1.053926593,-6.737457743
1.026928092,-6.812846437
0.9986753096,-6.887733676
0.9684507074,-6.961990381
0.9358388018,-7.034667081
0.9004661982,-7.108991499
0.8628811838,-7.182875403
0.8230371398,-7.253282529
0.7809790065,-7.31999082
0.73707841,-7.393615796
0.6920485946,-7.467162572
0.6464978194,-7.534513553
0.6014065986,-7.604842289
0.5577323303,-7.653015035
0.5163396927,-7.709880668
0.4778307878,-7.745023549
0.4421363017,-7.780005501
0.4089868524,-7.813979502
0.3783740956,-7.830604319
0.3502515662,-7.861696973
0.3246401155,-7.811980211
0.3017700942,-7.892722868
0.2818808652,-7.890423014
0.2649304028,-7.924861788
0.2504719379,-7.924954758
0.2377446483,-7.915508547
0.2259446699,-7.909324199
0.214422905,-7.883712099
0.2027892533,-7.955944363
0.1909092605,-7.921216024
0.1788331068,-8.006433362
0.166691158,-7.939376559
0.154583035,-7.931014114
0.1424927466,-7.942915405
0.1302553548,-7.885379204
0.1175944463,-7.932208567
0.1039628725,-7.913459176
0.08918721271,-7.871358885
0.07314979202,-7.879245991
0.05524180046,-7.934957737
0.03577589916,-7.982648141
0.01457000296,-7.979415353
-0.008513177125,-7.974363574
-0.03347771577,-7.987850802
-0.06030808762,-7.989395245
-0.08902820188,-7.992476232
-0.1197136852,-7.929575842
-0.1524943827,0.01762988855
-0.1875347026,-0.3695720943
-0.2249841768,-0.4201592907
-0.2646602097,-0.5626961984
-0.3070959572,-0.674326027
-0.3517910564,-0.6975318471
-0.3985924433,-0.7240310613
-0.4474258276,-0.7730932295
-0.4980064298,-0.8331518919
-0.5499929409,-0.9029677467
-0.6031282824,-0.9874885148
-0.6572510778,-1.092289108
-0.7122677409,-1.215595916
-0.7681059068,-1.349168368
-0.824611908,-1.477169919
-0.8813420532,-1.581326579
-0.9382947391,-1.656252967
-0.9944347972,-1.714059437
-1.048807686,-1.769873199
-1.100759769,-1.832308649
-1.150065281,-1.904023799
-1.196099544,-1.985038464
-1.239974188,-2.073889732
-1.282162333,-2.168946966
-1.323020781,-2.267802166
-1.36320625,-2.368284069
-1.403294196,-2.468769909
-1.443446314,-2.567457731
-1.484202899,-2.664903027
-1.524548816,-2.761026824
-1.563799174,-2.855927023
-1.602099169,-2.948636317
-1.639972778,-3.039662436
-1.678531593,-3.128175777
-1.717759494,-3.213405596
-1.758029276,-3.294730204
-1.799176341,-3.371990818
-1.839927435,-3.445584337
-1.878199991,-3.516233652
-1.911364552,-3.584803986
-1.936840347,-3.652275577
-1.953138783,-3.719940725
-1.960496895,-3.787693806
-1.960611745,-3.856606792
-1.955803024,-3.927101585
-1.948249507,-3.999647823
-1.939627551,-4.073468491
-1.931088254,-4.149196481
-1.92338524,-4.226828946
-1.917021228,-4.305982794
-1.91235791,-4.386277689
-1.909678558,-4.467292345
-1.909212497,-4.548773611
-1.911137891,-4.63043242
-1.91557705,-4.711973497
-1.922593263,-4.793587821
-1.932192752,-4.875096092
-1.944331849,-4.956475801
-1.958928341,-5.03751332
-1.975874712,-5.118568668
-1.995051348,-5.199790582
-2.016337955,-5.281290555
-2.039621905,-5.36296319
-2.064802549,-5.445351309
-2.091295634,-5.527219871
-2.119971242,-5.608979165
-2.150355883,-5.690522509
-2.182306071,-5.771323265
-2.215823118,-5.851674962
-2.250814478,-5.930486686
-2.287109667,-6.009072522
-2.324527716,-6.086999071
-2.362895945,-6.164625876
-2.402048938,-6.240488086
-2.441833179,-6.317248284
-2.482113191,-6.394283555
-2.522770164,-6.469124771
-2.563695359,-6.545669516
-2.604781331,-6.622632665
-2.645915582,-6.700879602
-2.686976629,-6.773544689
-2.728249938,-6.849952238
-2.769218721,-6.927645271
-2.810008555,-6.999737699
-2.850617702,-7.079862182
-2.890983783,-7.152915172
-2.931107173,-7.220621453
-2.971055508,-7.293994185
-3.010934284,-7.36527676
-3.050512568,-7.431886648
-3.090497682,-7.49548895
-3.13096791,-7.556983407
-3.172011159,-7.624754202
-3.213864709,-7.649058712
-3.256771965,-7.729505611
-3.300892321,-7.73874268
-3.34636323,-7.794690095
-3.393355985,-7.80931379
-3.442081342,-7.877648423
-3.492781462,-7.873139793
-3.545714467,-7.896114858
-3.601109865,-7.899665279
-3.659096124,-7.881120646
-3.719597908,-7.860886952
-3.782164162,-7.901815473
-3.845434587,-7.930620207
-3.90784324,-7.887421212
-3.96570702,-7.907572546
-4.014294917,-7.922573698
-4.049230568,-7.898466528
-4.068385128,-7.920385046
-4.072983605,-7.927210773
-4.066880352,-7.863920836
-4.054648889,-7.928795501
-4.040109782,-7.900542546
-4.025859746,-7.943311346
-4.013429406,-7.900306188
-4.003615787,-7.923770677
-3.996757617,-7.943337607
-3.992947294,-7.88404397
-3.992128405,-7.903852556
-3.994178427,-7.915814724
-3.998938209,-7.884230303
-4.006237263,-7.885876557
-4.015904462,-7.905400578
-4.027772535,-0.4059023579
-4.041678034,-0.8011506506
-4.057472385,-0.8400820592
-4.07501154,-0.982298138
-4.094165264,-1.100852139
-4.114805758,-1.122144445
-4.136814308,-1.1441701
-4.160074647,-1.19454816
-4.184478029,-1.258841284
-4.209917216,-1.330811037
-4.235875932,-1.415429046
-4.263319265,-1.517201768
-4.290874472,-1.636398334
-4.31962901,-1.766967347
-4.348437301,-1.894981945
-4.378303911,-2.002137429
-4.408044672,-2.080147296
-4.438748765,-2.138905318
-4.469589232,-2.193913678
-4.500705892,-2.254860037
-4.532126983,-2.325050428
-4.563787997,-2.404848452
-4.595665467,-2.492700645
-4.627752941,-2.587088936
-4.660074984,-2.685563834
-4.692659096,-2.785854318
-4.725540098,-2.886220992
-4.758790354,-2.984742783
-4.791989494,-3.081992429
-4.826439073,-3.177865698
-4.860763952,-3.272479277
-4.895877006,-3.364989279
-4.931857781,-3.455979746
-4.96873844,-3.544637957
-5.006621267,-3.630192677
-5.045663375,-3.712025683
-5.085977842,-3.789931064
-5.127670854,-3.864218066
-5.170809819,-3.935534812
-5.215481101,-4.004696604
-5.261840412,-4.072624224
-5.309970263,-4.140207576
-5.360055352,-4.208394663
-5.412239343,-4.277116998
-5.466744796,-4.347693902
-5.523655041,-4.419599885
-5.583182523,-4.493376714
-5.645442381,-4.569073747
-5.710479897,-4.646407788
-5.777794486,-4.725156308
-5.847247918,-4.804973742
-5.917466477,-4.885574618
-5.986192434,-4.966720057
-6.050333229,-5.048129979
-6.10509056,-5.129450142
-6.14562389,-5.21079955
-6.169716649,-5.29208183
-6.178376221,-5.37327074
-6.175927494,-5.454224858
-6.168148096,-5.535012225
-6.156543791,-5.615894251
-6.145799851,-5.697250197
-6.136335624,-5.77885651
-6.129285443,-5.86041121
-6.124467039,-5.942595997
-6.12276995,-6.023754165
-6.123282652,-6.104678194
-6.126162208,-6.185531698
-6.131291865,-6.266754538
-6.138420651,-6.346014365
-6.147674583,-6.423537966
-6.158283615,-6.50126368
-6.170437408,-6.578264475
-6.184511419,-6.655628727
-6.19945646,-6.731122119
-6.215796534,-6.805503412
-6.233098761,-6.883865076
1.559902616,-6.958860687
1.288992128,-7.031897296
1.357938758,-7.11285301
1.378799822,-7.182392802
1.394571853,-7.265442829
1.382987875,-7.322738474
1.340083297,-7.393095785
1.296870864,-7.456996299
1.281254907,-7.521751379
1.286127341,-7.591240362
1.291221746,-7.622901381
1.290190739,-7.686502292
1.284002513,-7.737253047
1.27512007,-7.776629182
1.265042846,-7.827522774
1.254563641,-7.809190629
1.24262396,-7.832533295
1.228380398,-7.852694704
1.210728195,-7.916383077
1.18809171,-7.909724532
1.160166759,-7.936353015
1.127298843,-7.845852916
1.089862892,-7.95822145
1.047528041,-7.888555526
1.001508304,-7.941669641
0.9520442846,-7.981276347
0.8995944508,-7.976621764
0.845164359,-7.930096391
0.7898308404,-7.94484848
0.7349936399,-7.933657766
0.6825273458,-7.939788888
0.6342019553,-7.937099728
0.591173039,-7.903132573
0.5541469403,-7.918364939
0.52183858,-7.994253582
0.4927110494,-7.93448813
0.4647871259,-7.978586136
0.4379699317,-7.931498924
0.4110101455,-7.967568803
0.3827519893,-7.961317205
0.3524866215,-7.971100956
0.3198188855,-7.934785396
0.2843558364,-7.959736098
0.2466556865,-7.938968595
0.2066713262,-7.929106385
0.1644509365,-0.8257654177
0.120376943,-1.225934924
0.07518746256,-1.256284512
0.02943535524,-1.401527512
-0.01584038412,-1.525146492
-0.05967759904,-1.542639551
-0.1012075203,-1.562556327
-0.1398485835,-1.615391055
-0.1756948675,-1.683710717
-0.2090110314,-1.75747339
-0.2398019993,-1.840625772
-0.2681144943,-1.938891255
-0.2939227574,-2.054125407
-0.316982868,-2.18177307
-0.3370382909,-2.309340346
-0.3541167161,-2.418788122
-0.3686654259,-2.499619899
-0.3814356926,-2.55946115
-0.3932351052,-2.613806704
-0.4047136732,-2.673282381
-0.4162617846,-2.741833534
-0.4280149387,-2.820375758
-0.4399257581,-2.907045384
-0.4518700777,-3.000647524
-0.4637572726,-3.098709961
-0.4756142489,-3.19884259
-0.487618307,-3.299157796
-0.5000440182,-3.397521794
-0.5134561474,-3.494548141
-0.5280257283,-3.590042785
-0.5438470281,-3.684096621
-0.5616483041,-3.775937628
-0.5809927972,-3.866331073
-0.6020912673,-3.954590303
-0.6250941836,-4.040002763
-0.6500007867,-4.121968237
-0.6767898642,-4.200253122
-0.7054829557,-4.27509752
-0.736154728,-4.347057954
-0.7689340947,-4.416847427
-0.8039838825,-4.48533324
-0.8414502944,-4.553329837
-0.8814074174,-4.621616639
-0.9236907308,-4.690482085
-0.9685073949,-4.760618607
-1.015387201,-4.832480319
-1.064114535,-4.906066006
-1.114498939,-4.981317031
-1.16626295,-5.057931759
-1.219155441,-5.136063556
-1.27302005,-5.215241207
-1.32776443,-5.295276507
-1.383291401,-5.375910511
-1.439403132,-5.456846641
-1.49561095,-5.538013688
-1.551930193,-5.618688767
-1.607323483,-5.699667416
-1.660865781,-5.780448354
-1.711944605,-5.861618458
-1.760371315,-5.942156044
