"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.115739,0.0002185,401230,105630,-14456.1,1.16886e+06,370768,374841,2.46812e+06
0.117637,0.000225221,387830,109114,-17405.7,1.13148e+06,376527,368610,2.45211e+06
0.119534,0.000231943,374429,112598,-20355.3,1.09409e+06,382286,362378,2.43609e+06
0.121431,0.000238666,361028,116082,-23305,1.05671e+06,388045,356146,2.42008e+06
0.123329,0.00024539,347628,119566,-26254.6,1.01932e+06,393804,349915,2.40406e+06
0.125226,0.000252092,344181,127641,-29498.1,1.00939e+06,396766,343034,2.36437e+06
0.127124,0.00025866,402740,164309,-34572.9,1.17045e+06,382308,332114,2.1772e+06
0.129021,0.00026525,461300,200977,-39647.7,1.33151e+06,367850,321194,1.99004e+06
0.130918,0.000271897,502363,226078,-43941.1,1.44886e+06,357946,309578,1.85746e+06
0.132816,0.000278646,500986,223115,-46339.1,1.46019e+06,359087,296274,1.85731e+06
0.134713,0.000285406,499608,220152,-48737.1,1.47151e+06,360228,282969,1.85716e+06
0.13661,0.000292178,498230,217189,-51135,1.48284e+06,361370,269664,1.85701e+06
0.138508,0.000298961,496852,214227,-53533,1.49416e+06,362511,256360,1.85686e+06
0.140405,0.000305753,495474,211264,-55931,1.50549e+06,363652,243055,1.8567e+06
0.142302,0.000312553,494097,208301,-58328.9,1.51681e+06,364793,229751,1.85655e+06
0.1442,0.000319363,492719,205339,-60726.9,1.52814e+06,365935,216446,1.8564e+06
0.146097,0.00032618,491341,202376,-63124.9,1.53946e+06,367076,203142,1.85625e+06
0.147995,0.000333005,489963,199413,-65522.9,1.55079e+06,368217,189837,1.8561e+06
0.149892,0.000339837,488585,196451,-67920.8,1.56211e+06,369358,176533,1.85595e+06
0.151789,0.000347051,487718,194313,-69316.8,1.56884e+06,370536,165444,1.85491e+06
0.153687,0.00035617,489421,196335,-65663.4,1.55239e+06,371896,165524,1.84939e+06
0.155584,0.000365296,491125,198357,-62010.1,1.53593e+06,373256,165604,1.84388e+06
0.157481,0.00037443,492829,200379,-58356.8,1.51948e+06,374617,165684,1.83837e+06
0.159379,0.000383572,494532,202402,-54703.4,1.50303e+06,375977,165763,1.83286e+06
0.161276,0.00039272,496236,204423,-51050.1,1.48658e+06,377337,165843,1.82734e+06
0.163174,0.000401874,497939,206445,-47396.8,1.47012e+06,378697,165923,1.82183e+06
0.165071,0.000411034,499643,208468,-43743.4,1.45367e+06,380057,166003,1.81632e+06
0.166968,0.000420199,501347,210490,-40090.1,1.43722e+06,381417,166082,1.81081e+06
0.168866,0.00042937,503050,212512,-36436.8,1.42076e+06,382778,166162,1.80529e+06
0.170763,0.000438545,504754,214534,-32783.4,1.40431e+06,384138,166242,1.79978e+06
0.17266,0.000447725,506458,216556,-29130.1,1.38786e+06,385498,166322,1.79427e+06
0.174558,0.000456908,508161,218578,-25476.8,1.37141e+06,386858,166401,1.78876e+06
0.176455,0.000466504,536409,241268,-24908.1,1.41527e+06,383623,180259,1.82765e+06
0.178352,0.000476335,579764,275722,-26095.3,1.49346e+06,377773,201959,1.89182e+06
0.18025,0.000486168,623120,310176,-27282.4,1.57165e+06,371923,223660,1.95599e+06
