"PointID","x","y","Displacement_x","Displacement_y","Sxx","Syy","Sxy","Von_Mises_Stress"
282, 9.271814000509705e-01, 4.566893966412862e-03, -1.327794505116859e-04, 2.307266119107825e-02, -7.463360732101628e+03, -4.670742739781012e+03, 8.450486710661895e+03, 1.713013770637370e+04
283, 5.666099503639990e-01, 3.514156773900353e-02, -8.707647450759242e-04, 1.204668129316551e-02, -1.219712035650200e+05, 1.210728252338643e+04, 3.506931239350516e+04, 1.513157860858279e+05
284, 1.494596596362294e-01, 3.329163864126687e-02, -4.867237583997645e-04, 1.384889631050977e-03, -1.121935982819644e+06, 8.744328375455071e+04, 1.504725037358261e+05, 1.246260850681609e+06
285, 4.157211108020577e-01, 4.328993327621897e-02, -9.983289481168165e-04, 7.793470780627779e-03, -2.661041741889648e+05, 4.432714708600192e+04, 8.272730665252902e+04, 3.517709969460926e+05
286, 1.420183368662139e-01, -1.083000509133579e-02, 2.773293181793573e-04, 1.247323946828726e-03, 1.281414028238595e+06, 4.100528355087564e+04, 3.286066998773356e+05, 1.403760416422566e+06
287, 7.723941052487970e-01, 1.222809467856913e-02, -2.959786693466838e-04, 1.821314444516525e-02, -2.861028730632843e+03, 4.859643694141023e+03, 2.158514601036548e+04, 4.385524935336533e+04
288, 6.445251630204021e-01, 2.466895360166448e-02, -6.081540842238077e-04, 1.433661342905628e-02, -4.073042967008709e+04, 2.771177235995699e+03, 3.399728383099180e+04, 8.071958272285241e+04
289, 7.017993879064316e-02, -4.170715886349615e-03, 5.825694432810112e-05, 1.586551127581861e-04, 1.342629004033786e+06, 2.649940675792652e+05, 6.741609479182685e+05, 1.726055906122271e+06
290, 4.338320994818889e-01, 4.597756208071748e-02, -1.085307800724626e-03, 8.288762427391114e-03, -2.897522554634660e+05, 4.370697908571652e+04, 7.423140964455617e+04, 3.650154377795525e+05
291, 8.319934002763331e-02, 1.967812476841416e-02, -1.521927561216965e-04, 3.176663936628502e-04, -1.574846233320642e+06, 2.256163191552630e+05, 3.637815934496267e+05, 1.941909780035893e+06
