JST,LAX-FRIEDRICH,ROE,AUSM
-6.770303005,-7.156555464,-7.207205624,-7.119751248
-6.773163495,-7.156498109,-7.205415062,-7.120133173
-6.775996102,-7.156454115,-7.203637081,-7.117617311
-6.778698176,-7.156421116,-7.202081855,-7.11695291
-6.781188404,-7.15639685,-7.200900719,-7.116758421
-6.78340967,-7.156379284,-7.200177215,-7.114362536
-6.785329869,-7.156366675,-7.199927506,-7.113875824
-6.786940773,-7.156357596,-7.200108328,-7.11203614
-6.788255202,-7.156350923,-7.200630439,-7.112195363
-6.789302938,-7.156345806,-7.201375428,-7.111274509
-6.790125851,-7.156341633,-7.202213777,-7.11235761
-6.790772807,-7.156337987,-7.20302213,-7.112103656
-6.791294796,-7.156334602,-7.203697891,-7.113532562
-6.791740696,-7.156331329,-7.204169592,-7.113304508
-6.792153903,-7.1563281,-7.204402087,-7.114610736
-6.792569979,-7.156324899,-7.204396324,-7.114108733
-6.79301531,-7.156321745,-7.204184322,-7.115138478
-6.793506702,-7.156318674,-7.203820597,-7.114336848
-6.794051786,-7.156315726,-7.203371731,-7.115390202
-6.794650038,-7.156312938,-7.20290582,-7.116865605
-6.795294244,-7.156310342,-7.202483282,-7.115728243
-6.795972217,-7.15630796,-7.202150081,-7.116274494
-6.796668602,-7.156305804,-7.201933886,-7.116923453
-6.79736662,-7.156303878,-7.201843187,-7.115133695
-6.79804964,-7.156302176,-7.201869031,-7.115330322
-6.798702482,-7.15630069,-7.201988746,-7.115915865
-6.799312408,-7.156299404,-7.202170895,-7.114308458
-6.799869767,-7.1562983,-7.202380646,-7.114372936
-6.800368301,-7.156297359,-7.202584833,-7.112890914
-6.800805145,-7.156296562,-7.202756071,-7.113175351
-6.801180561,-7.15629589,-7.202875542,-7.112154974
-6.801497472,-7.156295325,-7.202934229,-7.113008269
-6.801760876,-7.15629485,-7.202932671,-7.112381344
-6.801977177,-7.156294452,-7.202879461,-7.113424937
-6.802153538,-7.156294117,-7.202788878,-7.112805817
-6.802297268,-7.156293834,-7.2026781,-7.113797312
-6.802415313,-7.156293594,-7.202564455,-7.113089563
-6.802513857,-7.156293391,-7.202463063,-7.114013977
-6.802598053,-7.156293217,-7.202385141,-7.113254621
-6.802671884,-7.156293067,-7.202337092,-7.114147901
-6.802738139,-7.156292937,-7.202320383,-7.113379651
-6.802798491,-7.156292825,-7.202332102,-7.114272141
-6.802853644,-7.156292727,-7.20236602,-7.113516335
-6.802903536,-7.156292641,-7.202413926,-7.114419287
-6.802947569,-7.156292566,-7.202467034,-7.113673016
-6.802984837,-7.1562925,-7.202517244,-7.114578307
-6.803014338,-7.156292442,-7.202558127,-7.113823583
-6.803035162,-7.156292392,-7.20258552,-7.114714215
-6.80304663,-7.156292347,-7.202597742,-7.113932838
-6.803048395,-7.156292308,-7.202595423,-7.114795697
-6.803040488,-7.156292274,-7.20258106,-7.113980335
-6.80302333,-7.156292244,-7.202558385,-7.114813519
-6.8029977,-7.156292218,-7.202531669,-7.113970431
-6.80296468,-7.156292196,-7.202505053,-7.114783136
-6.802925574,-7.156292176,-7.20248202,-7.113927465
-6.802881824,-7.156292159,-7.202465023,-7.114734288
-6.802834919,-7.156292145,-7.202455319,-7.113881822
-6.80278631,-7.156292132,-7.202452996,-7.114695334
-6.80273734,-7.156292121,-7.202457139,-7.113855466
-6.802689186,-7.156292112,-7.20246612,-7.114681125
-6.802642819,-7.156292103,-7.202477926,-7.113854328
-6.802598983,-7.156292096,-7.202490492,-7.114689916
-6.802558195,-7.15629209,-7.202501986,-7.113870077
-6.802520751,-7.156292085,-7.202511018,-7.114708979
-6.802486748,-7.156292081,-7.202516753,-7.113888294
-6.802456121,-7.156292077,-7.202518934,-7.11472406
-6.802428675,-7.156292074,-7.202517825,-7.113897397
-6.802404124,-7.156292071,-7.202514088,-7.11472695
-6.802382128,-7.156292068,-7.202508631,-7.113893654
-6.802362327,-7.156292066,-7.202502447,-7.114717895
-6.802344367,-7.156292064,-7.202496466,-7.113880857
-6.802327926,-7.156292062,-7.20249144,-7.114703108
-6.802312723,-7.156292061,-7.202487875,-7.11386634
-6.802298531,-7.15629206,-7.202486,-7.114690034
-6.802285179,-7.156292059,-7.202485782,-7.113856399
-6.802272548,-7.156292058,-7.202486972,-7.114683388
-6.802260565,-7.156292057,-7.202489178,-7.113853553
-6.802249195,-7.156292056,-7.202491935,-7.11468368
-6.802238433,-7.156292056,-7.202494781,-7.113856434
-6.802228289,-7.156292055,-7.202497318,-7.114688189
-6.802218782,-7.156292055,-7.202499256,-7.113861554
-6.802209931,-7.156292054,-7.20250043,-7.114693178
-6.802201749,-7.156292054,-7.202500805,-7.113865542
-6.802194237,-7.156292054,-7.202500459,-7.114695903
-6.802187383,-7.156292053,-7.20249955,-7.113866641
-6.802181164,-7.156292053,-7.20249829,-7.114695557
-6.802175542,-7.156292053,-7.202496899,-7.113865012
-6.802170469,-7.156292053,-7.202495581,-7.114693041
-6.802165891,-7.156292053,-7.202494497,-7.113862066
-6.802161751,-7.156292053,-7.202493751,-7.114690025
-6.802157992,-7.156292053,-7.202493384,-7.113859437
