JST,LAX-FRIEDRICH,ROE,AUSM
-1.557591665,-1.867572813,-1.812848125,-1.655768302
-1.557769937,-1.867572421,-1.812792957,-1.65686688
-1.557913604,-1.867572091,-1.812700386,-1.656076219
-1.558030079,-1.867571813,-1.812587858,-1.657150778
-1.558126047,-1.867571576,-1.812472896,-1.656304109
-1.558207152,-1.867571374,-1.812370728,-1.657338539
-1.558277816,-1.867571201,-1.81229259,-1.656461822
-1.558341189,-1.867571052,-1.812244826,-1.657479867
-1.558399211,-1.867570922,-1.812228788,-1.656603631
-1.558452754,-1.867570809,-1.812241414,-1.657625626
-1.558501827,-1.867570711,-1.812276315,-1.656762125
-1.558545817,-1.867570624,-1.812325137,-1.657792152
-1.55858373,-1.867570549,-1.81237898,-1.656932977
-1.558614427,-1.867570482,-1.812429675,-1.657959526
-1.558636828,-1.867570424,-1.812470764,-1.657085713
-1.558650071,-1.867570372,-1.812498101,-1.65809247
-1.558653629,-1.867570327,-1.812510052,-1.65718841
-1.558647373,-1.867570288,-1.812507318,-1.658165345
-1.558631593,-1.867570253,-1.812492473,-1.657227389
-1.558606973,-1.867570224,-1.812469325,-1.658175771
-1.558574536,-1.867570197,-1.812442206,-1.657212767
-1.558535568,-1.867570175,-1.812415302,-1.658143472
-1.558491526,-1.867570155,-1.812392115,-1.657171122
-1.558443941,-1.867570138,-1.812375096,-1.65809857
-1.558394329,-1.867570124,-1.812365487,-1.657131498
-1.558344111,-1.867570111,-1.812363342,-1.658066827
-1.558294549,-1.8675701,-1.812367711,-1.65711254
-1.558246699,-1.867570091,-1.812376926,-1.65805952
-1.558201382,-1.867570083,-1.812388943,-1.657116954
-1.558159182,-1.867570076,-1.812401671,-1.658072272
-1.558120448,-1.86757007,-1.812413265,-1.657134739
-1.558085315,-1.867570064,-1.81242233,-1.658091646
-1.558053742,-1.86757006,-1.812428039,-1.657151749
-1.55802554,-1.867570056,-1.812430149,-1.658104444
-1.558000419,-1.867570053,-1.812428938,-1.657158004
-1.557978025,-1.86757005,-1.812425088,-1.658104343
-1.557957976,-1.867570047,-1.812419524,-1.657151629
-1.557939892,-1.867570045,-1.812413252,-1.658093235
-1.55792342,-1.867570043,-1.812407211,-1.657137619
-1.557908254,-1.867570042,-1.812402157,-1.65807805
-1.55789414,-1.86757004,-1.812398593,-1.657123486
-1.557880885,-1.867570039,-1.812396744,-1.658065957
-1.557868352,-1.867570038,-1.812396569,-1.657114896
-1.557856457,-1.867570037,-1.812397813,-1.658060818
-1.557845158,-1.867570036,-1.812400071,-1.657113454
-1.557834443,-1.867570036,-1.812402874,-1.658062279
-1.557824325,-1.867570035,-1.812405754,-1.657117113
-1.557814826,-1.867570034,-1.812408311,-1.658067166
-1.557805968,-1.867570034,-1.812410254,-1.657122197
-1.55779777,-1.867570034,-1.81241142,-1.658071786
-1.557790239,-1.867570033,-1.812411778,-1.65712558
-1.55778337,-1.867570033,-1.812411407,-1.658073779
-1.557777141,-1.867570033,-1.812410474,-1.657125947
-1.557771518,-1.867570032,-1.81240919,-1.658072776
-1.557766455,-1.867570032,-1.81240778,-1.657123826
-1.5577619,-1.867570032,-1.81240645,-1.658069954
-1.557757792,-1.867570032,-1.81240536,-1.657120782
-1.557754073,-1.867570032,-1.812404615,-1.658067015
-1.557750686,-1.867570032,-1.812404255,-1.657118373
-1.557747578,-1.867570032,-1.812404263,-1.658065245
-1.557744705,-1.867570032,-1.812404579,-1.657117433
-1.557742032,-1.867570031,-1.812405108,-1.658065036
-1.55773953,-1.867570031,-1.812405745,-1.657117895
-1.557737183,-1.867570031,-1.812406387,-1.658065966
