"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
221, -2.341640317252697e-01, -1.200205342776035e+00, 1.302906451035119e+00, 3.181496725076493e+02, 7.627000981157956e+00, 2.961128671180300e+05, 1.028987681827684e+05, 2.743472009277108e+02, 7.345654832200201e-01, 3.944605551724583e-02
222, -6.743001355497231e-01, -1.329521593623883e+00, 1.303032733539223e+00, 3.179753329264205e+02, 9.475539135612561e+00, 2.961305470288731e+05, 1.029195164339643e+05, 2.743759260857755e+02, 7.341682960504794e-01, 3.996610458007314e-02
223, -5.408882092936018e-01, -8.935410625699645e-01, 1.307896936601459e+00, 3.169143758940963e+02, 8.951494991767289e+00, 2.970789090707568e+05, 1.034611092602211e+05, 2.747939709985876e+02, 7.284097864990380e-01, 5.354097597866060e-02
224, -9.996650735915070e-01, -1.046422462592981e+00, 1.303045090383288e+00, 3.179181029896488e+02, 1.081346085962036e+01, 2.961323481005065e+05, 1.029218034581653e+05, 2.743794211465961e+02, 7.341231151786849e-01, 4.002342819646693e-02
225, -1.121384508838898e+00, -1.565521221761517e+00, 1.300038347220853e+00, 3.185616586313474e+02, 1.036503552026890e+01, 2.955434757284254e+05, 1.025887798694603e+05, 2.741241474090371e+02, 7.376175390331977e-01, 3.167628589657632e-02
226, -1.718555345340329e+00, 6.556042420015954e-01, 1.294100450028750e+00, 3.196497565170211e+02, 1.339914067086291e+01, 2.943725501400834e+05, 1.019302319843911e+05, 2.736141899178817e+02, 7.444852227457791e-01, 1.516996894365033e-02
227, 5.159006466506202e-01, -1.009222047536270e+00, 1.291156450240950e+00, 3.204344608213466e+02, 9.559645449275365e+00, 2.938088576817595e+05, 1.016045379848533e+05, 2.733618018174402e+02, 7.480358160166138e-01, 7.006540728448599e-03
228, 1.670714632810777e+00, 2.429563441732078e-01, 1.293578058072331e+00, 3.110411007039160e+02, 7.002956640954116e-01, 2.936480514402897e+05, 1.025011658785444e+05, 2.752578776992754e+02, 7.219284221432118e-01, 2.948026593150385e-02
229, 1.309619135227007e+00, 1.852723396153590e+00, 1.270458375206243e+00, 3.240154420340523e+02, 3.644262794124085e+00, 2.896966058291594e+05, 9.934928735601730e+04, 2.716488731545848e+02, 7.708441119971883e-01, -4.952068004295959e-02
230, 5.391889327601578e-02, 9.918918035385614e-01, 1.233547006782703e+00, 3.302365316357578e+02, 2.272815583541981e+01, 2.825152119240227e+05, 9.524061084895514e+04, 2.682069704634853e+02, 8.162032071736401e-01, -1.525034975725882e-01
231, -4.218073229353937e-01, 1.914410092367572e+00, 1.271515820888577e+00, 3.237361560143799e+02, 1.523724984673827e+01, 2.899209935865260e+05, 9.944681417653416e+04, 2.716894025680599e+02, 7.702848895827622e-01, -4.707619780049813e-02
232, 1.613176233025419e+00, -3.194276705478803e-01, 1.304242470210569e+00, 3.177639151655990e+02, 5.324829952392157e+00, 2.963625465288837e+05, 1.030567544425320e+05, 2.744869586891667e+02, 7.326290369426489e-01, 4.340593654790277e-02
233, -1.517947259676986e+00, -1.194091639301170e+00, 1.298971521445702e+00, 3.187865569413099e+02, 1.122105098094669e+01, 2.953377521546775e+05, 1.024687403309846e+05, 2.740282642656628e+02, 7.389402854728357e-01, 2.866752872965518e-02
234, -1.645359484937368e+00, -1.749606452588242e+00, 1.297574904566713e+00, 3.190756136018769e+02, 1.078174316325282e+01, 2.950621688036331e+05, 1.023147157880413e+05, 2.739108633694224e+02, 7.405290892704832e-01, 2.480694701343937e-02
235, 9.743484340264817e-01, -1.844273847798295e+00, 1.297299685103948e+00, 3.191438607398535e+02, 8.815227651622230e+00, 2.950040778748313e+05, 1.022873727936111e+05, 2.738957564306864e+02, 7.407248535967530e-01, 2.412160257191925e-02
236, 1.155073605686878e+00, -7.824671056610303e-01, 1.304923419394433e+00, 3.174175258759758e+02, 9.382859198250175e+00, 2.964892620315028e+05, 1.031400968771168e+05, 2.745655858828075e+02, 7.315605252089260e-01, 4.549489115860570e-02
237, -1.801817921879823e-01, -8.627093166110531e-01, 1.306729310242160e+00, 3.178471350957411e+02, 5.803867547774118e+00, 2.968929464739439e+05, 1.032894783742431e+05, 2.745832517527015e+02, 7.313172464239514e-01, 4.923909624129434e-02
238, 7.228325308130620e-02, -5.224614124485059e-02, 1.111640089530428e+00, 3.111050972210019e+02, -3.912113954906742e+01, 2.558017033834961e+05, 8.463207044372224e+04, 2.644687467903871e+02, 8.639733888542794e-01, -4.184035699997948e-01
239, -5.520957986851327e-01, -6.000520746122002e-01, 1.313623576319781e+00, 3.156860357924309e+02, 9.653548211593568e+00, 2.982001969684545e+05, 1.040929481685978e+05, 2.752668840793360e+02, 7.218520495670740e-01, 6.937783996579296e-02
240, -1.200720889800270e+00, -2.143233113527086e+00, 1.298234297023714e+00, 3.189370699755758e+02, 1.014221375880511e+01, 2.951867655308134e+05, 1.023882127437778e+05, 2.739684017131586e+02, 7.397056565074902e-01, 2.664912747436859e-02
241, -5.868347806445755e-01, 5.529677690055091e-01, 1.299302608371343e+00, 3.179693192898138e+02, 2.096727838982699e+01, 2.953775182858555e+05, 1.025204507190640e+05, 2.740966885618495e+02, 7.379092467797607e-01, 2.996363501858266e-02
242, 2.968170760526047e-01, -2.169221551964728e+00, 1.297312625971558e+00, 3.191904018228297e+02, 8.689773032356014e+00, 2.950069065986311e+05, 1.022844195461958e+05, 2.738851164272428e+02, 7.408318134536718e-01, 2.404758025860963e-02
243, 2.409578460104998e+00, -9.152766596520953e-01, 1.295771098146658e+00, 3.203621122998242e+02, 6.609277784181719e+00, 2.947675176154089e+05, 1.020592132966517e+05, 2.736071987092176e+02, 7.446964463007482e-01, 1.840284914788050e-02
244, -1.774626574779426e+00, -2.351555275338366e+00, 1.296327658425368e+00, 3.192949349828900e+02, 1.048625967492137e+01, 2.948103145480648e+05, 1.021782275527849e+05, 2.738086536904497e+02, 7.418660936387245e-01, 2.138590790213502e-02
245, -2.067183298381300e-01, -4.892194120221753e-01, 1.319950799998402e+00, 3.139750278846768e+02, 3.128822224104941e+00, 2.994063786812286e+05, 1.048240995750703e+05, 2.758715971353473e+02, 7.134166001947226e-01, 8.770394370013877e-02
246, 7.112273186329527e-01, 2.202229111032108e+00, 1.259771827874630e+00, 3.257738665158245e+02, 6.828153196619596e+00, 2.875881085821153e+05, 9.817897892026756e+04, 2.707261524917537e+02, 7.830552356158818e-01, -7.885413082328831e-02
247, 3.068144539455548e-01, 2.438633711564904e+00, 1.263179507084956e+00, 3.253514940162268e+02, 9.832158818422727e+00, 2.882723114814691e+05, 9.853375282778860e+04, 2.709714559173777e+02, 7.797618082942969e-01, -6.996182291836715e-02
248, 3.179876486593028e+00, 6.782444690098453e-01, 1.286999634155198e+00, 3.188437804828630e+02, 5.952258950002949e+00, 2.928096762420304e+05, 1.013201696968555e+05, 2.734771701082344e+02, 7.463670005828082e-01, -1.210701856158235e-04
249, 2.779787678471104e+00, 2.354675467407144e+00, 1.283128119669861e+00, 3.218693173034782e+02, 6.314044098462263e+00, 2.921935834347311e+05, 1.007232048154925e+05, 2.726861657299900e+02, 7.568317240759288e-01, -1.508382652414242e-02
250, -2.092061543305872e+00, -1.356790220705480e+00, 1.296240177506294e+00, 3.193515510419651e+02, 1.126073707929934e+01, 2.948034597028238e+05, 1.021662454238536e+05, 2.737950216720030e+02, 7.421272517253735e-01, 2.108557922081178e-02
251, 1.357199260202286e+00, 7.763809518988616e-01, 1.283929520680952e+00, 3.211230731887135e+02, -1.412264466921350e+00, 2.923225134685632e+05, 1.008655033082152e+05, 2.729009626823174e+02, 7.541709005460189e-01, -1.151715494860930e-02
252, 9.566307678888578e-01, 5.283957523773670e-02, 1.300494943653920e+00, 2.659145269210259e+02, -3.694160056468907e+01, 2.923953483323416e+05, 1.058738644064369e+05, 2.828027897909124e+02, 6.114771691573214e-01, 1.140160030437813e-01
253, -1.999059594233828e-01, -2.343568343583077e+00, 1.298174368219337e+00, 3.189873521532365e+02, 8.956403393332339e+00, 2.951723321177202e+05, 1.023802625900781e+05, 2.739597753160039e+02, 7.397857002714767e-01, 2.644985911474520e-02
254, 2.533848318240178e-01, -2.691732886341378e+00, 1.297143666576574e+00, 3.191601999833878e+02, 8.832511817826825e+00, 2.949609616113933e+05, 1.022665811128187e+05, 2.738730194538516e+02, 7.408837061129833e-01, 2.360046495850538e-02
255, -1.930716438541411e+00, -7.100971328667958e-01, 1.296859144332024e+00, 3.191952704823190e+02, 1.182404311177091e+01, 2.949239155708776e+05, 1.022353318452730e+05, 2.738494005165780e+02, 7.413841319640557e-01, 2.281721088336482e-02
256, -2.550724997357103e+00, -9.347323317667603e-01, 1.294704054888531e+00, 3.196426206197615e+02, 1.150203124158920e+01, 2.945021879942685e+05, 1.019974641783205e+05, 2.736670171913667e+02, 7.438780000183419e-01, 1.685512491727193e-02
257, -2.833500657194106e-01, -2.878887015976861e+00, 1.297364385961294e+00, 3.190892767708711e+02, 9.137045876023620e+00, 2.950002319823576e+05, 1.022910979630913e+05, 2.738920713959447e+02, 7.405873039949299e-01, 2.421497289401399e-02
258, -2.420167473232146e+00, -2.360015910966681e-01, 1.294530740167127e+00, 3.196514400542725e+02, 1.195617107452007e+01, 2.944656533225522e+05, 1.019782175366697e+05, 2.736520092253787e+02, 7.440572301086530e-01, 1.637271327406354e-02
259, -3.035540878749922e+00, -5.044487196104771e-01, 1.293422711172434e+00, 3.198908579852041e+02, 1.156499234167971e+01, 2.942500095726383e+05, 1.018561641956080e+05, 2.735586342252728e+02, 7.453453472873605e-01, 1.331348071344945e-02
260, -2.934989329261606e+00, 1.838289255981373e-01, 1.292942828506511e+00, 3.199519225654509e+02, 1.183140257027794e+01, 2.941502041547906e+05, 1.018033534942032e+05, 2.735182788035625e+02, 7.458418230475851e-01, 1.198979538143702e-02
261, 7.420222125138769e-01, 2.683530157777947e+00, 1.266689932450515e+00, 3.247293161928271e+02, 7.493672860449532e+00, 2.889536016542554e+05, 9.892301759775751e+04, 2.712880283327016e+02, 7.755132996108272e-01, -6.020501127658492e-02
262, 2.662196831607427e-01, 2.968344801916604e+00, 1.269552219674625e+00, 3.242600873077707e+02, 9.610925394331835e+00, 2.895187275873987e+05, 9.922889387654564e+04, 2.715133406701976e+02, 7.724596422143665e-01, -5.253830864109243e-02
263, 2.429976165310330e-01, -3.378825192835317e+00, 1.296615321033953e+00, 3.192096911673001e+02, 8.917164968377454e+00, 2.948400656588315e+05, 1.022067130104886e+05, 2.738242234538246e+02, 7.413719568506775e-01, 2.209988786329885e-02
264, -2.698470336515450e+00, -1.567147428832291e+00, 1.294439693614777e+00, 3.197094645397450e+02, 1.117764363210042e+01, 2.944497507754833e+05, 1.019677953603411e+05, 2.736432877819523e+02, 7.441908289264386e-01, 1.611148436464200e-02
265, 7.647821658722870e-01, -3.028168743483887e+00, 1.296616559384645e+00, 3.192209526825620e+02, 8.739388081398337e+00, 2.948461738505258e+05, 1.022085464881714e+05, 2.738288740395682e+02, 7.413796778385221e-01, 2.214584346416598e-02
266, -1.292188147668981e+00, -2.751905724752548e+00, 1.296782964329582e+00, 3.191821519316900e+02, 9.974413595626379e+00, 2.948906050305254e+05, 1.022285932315922e+05, 2.738474366702058e+02, 7.412533910844747e-01, 2.264830943251971e-02
267, -1.897546793501630e+00, -2.997206914121799e+00, 1.295288053446060e+00, 3.194620273472006e+02, 1.026975331280012e+01, 2.945932353305269e+05, 1.020629720456150e+05, 2.737193140124554e+02, 7.429545231616395e-01, 1.849706113024561e-02
268, -1.623276441085713e+00, 1.289279058006104e-01, 1.296868006777130e+00, 3.191162181885690e+02, 1.307651830469906e+01, 2.949199072218508e+05, 1.022368082131855e+05, 2.738514837025074e+02, 7.413062192386701e-01, 2.285421562858449e-02
269, -1.185639253441511e+00, -4.585687001934718e-02, 1.301425329226747e+00, 3.180855563788115e+02, 1.365915332440824e+01, 2.958083562801200e+05, 1.027458074249470e+05, 2.742511431944129e+02, 7.358483132566667e-01, 3.561213727499890e-02
270, -3.559683180972855e+00, -4.703027426113049e-02, 1.292457788202501e+00, 3.200659894565373e+02, 1.152182971399100e+01, 2.940572104473585e+05, 1.017500268828598e+05, 2.734775981143649e+02, 7.464165733903618e-01, 1.065317891235869e-02
271, -5.003931315108274e-01, -3.520343058200416e+00, 1.296429390070907e+00, 3.192383763016477e+02, 9.276881117616226e+00, 2.948042893298187e+05, 1.021863116739550e+05, 2.738088292005239e+02, 7.415894998511088e-01, 2.158853411861027e-02
272, 8.704918614579846e-03, -1.018971376467721e+00, 1.299388405958237e+00, 3.192869829206828e+02, 6.220217725050082e+00, 2.954510266470923e+05, 1.024833537813851e+05, 2.739794150705177e+02, 7.396111259755173e-01, 2.903381074126730e-02
273, 8.172049808360866e-02, -7.854321791993711e-01, 1.294682934488661e+00, 3.202739686804758e+02, 4.622861187858146e+00, 2.945300769611140e+05, 1.019630869037686e+05, 2.735792432033224e+02, 7.450744323106727e-01, 1.599346822897825e-02
274, 3.075110689955317e-01, 1.085711516770995e+00, 1.208305582137178e+00, 3.334163099013485e+02, 1.353127739969195e+01, 2.774682361733003e+05, 9.255660395155371e+04, 2.660934728505057e+02, 8.433116151349079e-01, -2.197773732569495e-01
275, 2.666075323676449e-01, 8.356124949068482e-01, 1.182859630210961e+00, 3.361829255763946e+02, 1.834496596125211e+01, 2.724301481141189e+05, 8.980571112959826e+04, 2.637389897981314e+02, 8.730491466790529e-01, -2.887277257707249e-01
276, 9.442533998637989e-02, 7.355068773819547e-01, 1.213667301458592e+00, 3.321121244215150e+02, 2.926822078948255e+01, 2.785633784498760e+05, 9.310812526660497e+04, 2.664965082235631e+02, 8.382181231112572e-01, -2.059536470877077e-01
277, 6.273490266566406e-02, 6.744724596174258e-02, 1.111903074904500e+00, 3.023708822622121e+02, 9.496405666342179e+01, 2.561296001296544e+05, 8.438437989907290e+04, 2.636323641659079e+02, 8.744570943138730e-01, -4.246118636241759e-01
278, 1.037725034761694e-01, 7.658289115523996e-02, 1.039087685521589e+00, 3.089172644303583e+02, 7.283407951149869e+01, 2.411455398426120e+05, 7.706915362689765e+04, 2.576510898659988e+02, 9.478925123938504e-01, -6.079659464000996e-01
279, 2.553619164906418e-01, 6.365682237209518e-01, 1.151586836393533e+00, 3.380939265926617e+02, 2.366343798099152e+01, 2.661506265300203e+05, 8.651082815149106e+04, 2.609620586784038e+02, 9.075089425595042e-01, -3.713130380805799e-01
280, 1.261110536531823e-01, 5.472578450264522e-01, 1.186997627225110e+00, 3.337866936317586e+02, 3.592117365601099e+01, 2.732116642981012e+05, 9.029492471598016e+04, 2.642512690323435e+02, 8.666601645643222e-01, -2.764657252426264e-01
281, 2.600132391894714e-01, 4.890023936270660e-01, 1.112926123004153e+00, 3.397040614145817e+02, 2.722629252012881e+01, 2.583534336146296e+05, 8.247024499530323e+04, 2.574154090446992e+02, 9.507039699298035e-01, -4.725891149807091e-01
282, 3.824453416919085e-01, 5.493638909089290e-01, 1.088484263133584e+00, 3.412079199727871e+02, 1.124835065032734e+01, 2.533949885292785e+05, 7.994301055763908e+04, 2.551302395817105e+02, 9.781143274133840e-01, -5.359335331896415e-01
283, 3.713632330027142e-01, 4.179253375952047e-01, 1.034553686915705e+00, 3.412186390977707e+02, 1.292650693915627e+01, 2.424029854782389e+05, 7.442060384320219e+04, 2.498870493514171e+02, 1.040056739803101e+00, -6.743510995324097e-01
284, 4.848551696261709e-01, 4.750764737015737e-01, 1.050796576482392e+00, 3.397808197527468e+02, -5.854461440034214e+00, 2.455555700969007e+05, 7.624170720813559e+04, 2.520446918694497e+02, 1.014714035384739e+00, -6.287056574512010e-01
285, 7.256606083836661e-01, 8.576988723286996e-02, 1.183565119446807e+00, 2.981041741202523e+02, -3.021049896787758e+01, 2.697364197750507e+05, 9.272366241429765e+04, 2.721460352139880e+02, 7.644189545060105e-01, -2.155901000179958e-01
286, 6.645794329781564e-01, 8.962683984351251e-02, 1.164347142201098e+00, 3.004409607163761e+02, -2.671852893522640e+01, 2.658586497346283e+05, 9.071604992870046e+04, 2.706482616481038e+02, 7.843726127404266e-01, -2.659103405915940e-01
287, 7.674532029386463e-01, 7.898317772926558e-02, 1.198362163609322e+00, 2.940934770075436e+02, -3.252961104751363e+01, 2.725736273678517e+05, 9.441798348398217e+04, 2.736971181597628e+02, 7.434307859956861e-01, -1.731224203999941e-01
288, 1.543845863043165e-01, 4.029591723588289e-01, 1.153033680619505e+00, 3.366722214575405e+02, 4.170094697022923e+01, 2.664782707430740e+05, 8.662881186476896e+04, 2.609900537195631e+02, 9.071878626099547e-01, -3.683558095922623e-01
289, 4.862435406321646e-01, 3.531301974619196e-01, 9.737053600376782e-01, 3.379728465164685e+02, -1.006166369350605e+01, 2.297662253465975e+05, 6.842364065441684e+04, 2.441081108352189e+02, 1.107116421214098e+00, -8.246632900251516e-01
290, 5.850112128614359e-01, 4.105416111354592e-01, 1.113840336030857e+00, 3.364450398033035e+02, -2.050394077218356e+01, 2.582180158518266e+05, 8.288649490657618e+04, 2.585023084188893e+02, 9.375657922743009e-01, -4.621559283850585e-01
291, 5.959042390980415e-01, 5.403037203564137e-01, 1.140395508915547e+00, 3.355707616503657e+02, -1.434284175446062e+01, 2.635859835334017e+05, 8.564942367220842e+04, 2.608990747179537e+02, 9.082940244670881e-01, -3.929038983385464e-01
292, 6.930948287900168e-01, 4.574144139804327e-01, 1.216297430036307e+00, 3.321087518602432e+02, -1.717081221452028e+01, 2.790467437746755e+05, 9.343382642106526e+04, 2.668504491288348e+02, 8.337273147794367e-01, -1.977900395363903e-01
293, 6.661240842509717e-01, 3.432468856020826e-01, 1.222084968973285e+00, 3.331745897349093e+02, -1.961432190740636e+01, 2.803455284871624e+05, 9.390870498624018e+04, 2.669365488427132e+02, 8.326366310546162e-01, -1.858873422707180e-01
294, 7.769444008829191e-01, 3.771518505740921e-01, 1.239789852781622e+00, 3.288066959452138e+02, -1.947958720698945e+01, 2.836983299313418e+05, 9.597744689536093e+04, 2.689209939419817e+02, 8.070097870998030e-01, -1.340349099420380e-01
295, 8.012490975031952e-01, 5.033103557904145e-01, 1.242229876652301e+00, 3.276675015574768e+02, -1.471782581422505e+01, 2.841017491783459e+05, 9.631981438341684e+04, 2.693501731207086e+02, 8.013979157000534e-01, -1.254535654409714e-01
296, 8.887733959426181e-01, 4.220035144629393e-01, 1.260580028068334e+00, 3.245073311800689e+02, -1.683207666035158e+01, 2.877102625071106e+05, 9.833176489856531e+04, 2.709736143793816e+02, 7.800309015914874e-01, -7.502459338049430e-02
297, 3.955433333255972e-01, 3.107123113864048e-01, 9.689941710574340e-01, 3.387787574990811e+02, 7.856874906961112e+00, 2.288920737135063e+05, 6.785539134556081e+04, 2.432578069913218e+02, 1.116904791004805e+00, -8.389062986398896e-01
298, 8.617704509602300e-01, 3.086801877058841e-01, 1.258877016256782e+00, 3.242596348310719e+02, -2.212556972814603e+01, 2.873599943113943e+05, 9.816176240650052e+04, 2.708710771717998e+02, 7.814023517314300e-01, -7.928565788381976e-02
299, 9.646961372403067e-01, 3.438804752993150e-01, 1.282867464000993e+00, 3.208586324146931e+02, -1.717799477107968e+01, 2.921173073463805e+05, 1.007508961241559e+05, 2.728165540964648e+02, 7.553632800377008e-01, -1.438975168463084e-02
300, 2.201756505071122e-02, 4.533957622199589e-01, 1.230391110073815e+00, 3.276973062906777e+02, 4.431109290142206e+01, 2.818364726350455e+05, 9.495991617008871e+04, 2.681024175754259e+02, 8.176202357419130e-01, -1.595390305101543e-01
301, 6.587401220979505e-02, 3.173110531625764e-01, 1.206302152605820e+00, 3.306473350348621e+02, 5.456489151366259e+01, 2.771718678116675e+05, 9.224903608312469e+04, 2.656496978472217e+02, 8.490368390222131e-01, -2.274864751095678e-01
302, 4.648833807728042e-01, 2.672642514673807e-01, 9.224563693444114e-01, 3.346181818238142e+02, -5.657493751201444e+00, 2.191280093577832e+05, 6.336792302334995e+04, 2.386312032068795e+02, 1.169876260385499e+00, -9.513834261533110e-01
303, -5.693710041350503e-02, 3.481343576395404e-01, 1.276301615540383e+00, 3.200260579098502e+02, 4.872449544194145e+01, 2.909129673988010e+05, 9.994418538411731e+04, 2.720243653682558e+02, 7.660234053865663e-01, -3.460972879837858e-02
304, -6.827013737536261e-02, 2.364847332861360e-01, 1.312964323266707e+00, 3.124594877356467e+02, 5.589753146935805e+01, 2.981669902937457e+05, 1.039190119142372e+05, 2.749449046289192e+02, 7.262670181617439e-01, 6.501817682029763e-02
305, -8.289535651610255e-02, 4.902527108365386e-01, 1.268390885915983e+00, 3.225238989705034e+02, 3.945146023493783e+01, 2.893431773779034e+05, 9.908970839073503e+04, 2.713807446563583e+02, 7.746081052108579e-01, -5.602695357660128e-02
306, -1.628627617994820e-01, 2.816461793117174e-01, 1.321088458990462e+00, 3.122355488450356e+02, 4.084804747840257e+01, 2.997036699700055e+05, 1.048696646116964e+05, 2.757538423991010e+02, 7.150105971295644e-01, 8.884601848858478e-02
307, -1.400006296337847e-01, 1.577130970746694e-01, 1.354114181316926e+00, 3.026926873984975e+02, 4.373664779233059e+01, 3.060739861318692e+05, 1.086145471465201e+05, 2.786354063548612e+02, 6.739895680546565e-01, 1.827104427358473e-01
308, -2.665925580676805e-01, 2.020943436097401e-01, 1.335380255034763e+00, 3.100656303478912e+02, 2.919283902868185e+01, 3.024838853487207e+05, 1.064669177588920e+05, 2.769576229204268e+02, 6.980655029454462e-01, 1.288807180137335e-01
309, -2.368592285057138e-01, 6.089189348095336e-02, 1.352742186556032e+00, 3.027714945665244e+02, 2.450174136307384e+01, 3.056508720755985e+05, 1.086182943177259e+05, 2.789276299643980e+02, 6.697448539313106e-01, 1.828043645249885e-01
310, 1.504287895650612e-01, 3.130700936430422e-01, 1.130962611630002e+00, 3.373272284130977e+02, 4.673396204321919e+01, 2.620412549519805e+05, 8.430765030974145e+04, 2.589538246881736e+02, 9.320906760311278e-01, -4.265350691341890e-01
311, 9.241265389993039e-01, 2.395202038563408e-01, 1.282944378384890e+00, 3.184948500423658e+02, -2.333469523074942e+01, 2.919937322227994e+05, 1.008991454278823e+05, 2.732016085675541e+02, 7.501588418647585e-01, -1.067392471010358e-02
312, 1.029058181092256e+00, 2.556672625600697e-01, 1.304914603241540e+00, 3.155600177028804e+02, -1.579555483664577e+01, 2.963722357337637e+05, 1.032486403033581e+05, 2.748563924285357e+02, 7.274918527112847e-01, 4.821550151559986e-02
313, 8.898111196631090e-01, 6.191687371665025e-02, 1.255314495220477e+00, 2.794182487166916e+02, -3.777387575242134e+01, 2.836423798742932e+05, 1.007905765182284e+05, 2.789144262975099e+02, 6.699419882854326e-01, -1.339517380164408e-02
314, 1.062491660192219e+00, 3.463641530693986e-01, 1.296300747402665e+00, 3.185680369834270e+02, -1.213357309117553e+01, 2.947588602516461e+05, 1.022231060561584e+05, 2.739346020699369e+02, 7.401598844845344e-01, 2.251077492828586e-02
315, 1.137117586687352e+00, 2.821422019092432e-01, 1.307757802941264e+00, 3.161258683884543e+02, -8.570451713578615e+00, 2.969900000496464e+05, 1.035012692857731e+05, 2.749298834709807e+02, 7.264723078410746e-01, 5.454757568936849e-02
316, 1.094377582008611e+00, 2.019292446944825e-01, 1.317655921152699e+00, 3.103907720750146e+02, -1.085883430161242e+01, 2.986889500673252e+05, 1.048343760338073e+05, 2.763791576781654e+02, 7.062484746017761e-01, 8.796152023923855e-02
317, 1.184870855441711e+00, 1.951382415394147e-01, 1.313445822897434e+00, 3.098889998354467e+02, -6.090156639256548e+00, 2.977589208792088e+05, 1.044751336569079e+05, 2.763149378556412e+02, 7.071530929610144e-01, 7.895721140997197e-02
318, 1.165196558072766e+00, 9.774977193156592e-02, 1.306209816714735e+00, 2.865171744103764e+02, -6.530347026598865e+00, 2.947106944394665e+05, 1.053082374469867e+05, 2.800612306498086e+02, 6.530730660588031e-01, 9.983872287709676e-02
319, 1.253062560465555e+00, 1.247935326674230e-01, 1.302317207181208e+00, 2.953620762501398e+02, -4.084759880661140e+00, 2.944475963942913e+05, 1.043790096140868e+05, 2.784197153875251e+02, 6.771225335260533e-01, 7.654788939470751e-02
320, 1.217641334150440e+00, 3.148840126841779e-02, 1.299280553741554e+00, 2.821297871731572e+02, 1.582553260652486e-01, 2.929642378483784e+05, 1.049331848364915e+05, 2.805520898498474e+02, 6.457688548142310e-01, 9.043813500305725e-02
321, 1.321109247643220e+00, 4.484969281603074e-02, 1.294924054092961e+00, 2.889571577935334e+02, 5.798539329710364e-01, 2.924708166553191e+05, 1.040923463910396e+05, 2.792402976180454e+02, 6.651793604404442e-01, 6.936275658106941e-02
322, 1.251418443400342e+00, 2.998968026281552e-01, 1.306053842837771e+00, 3.171753813326513e+02, -4.028549514253456e+00, 2.966978135766242e+05, 1.032714219448448e+05, 2.746772354644633e+02, 7.299613436571206e-01, 4.878651693241884e-02
323, 1.276413704700537e+00, -5.341567152755209e-02, 1.306124107941768e+00, 2.965406123232946e+02, 3.966407720202412e+00, 2.953296505436536e+05, 1.046642170413662e+05, 2.783667606606301e+02, 6.779031789337046e-01, 8.369653309812980e-02
324, 1.165525653287179e+00, -5.419560328520356e-02, 1.319717724497381e+00, 2.948648787361972e+02, 4.809459750720243e+00, 2.980976392589211e+05, 1.060592027697407e+05, 2.791713848614774e+02, 6.661961021057138e-01, 1.186614568332326e-01
325, 1.228463597652329e+00, -1.550824380516419e-01, 1.318362576247781e+00, 3.108733344450264e+02, 4.878997047049172e+00, 2.988621965242245e+05, 1.048803187347762e+05, 2.763520714776088e+02, 7.066567335923463e-01, 8.911306107789124e-02
326, 1.100196242674203e+00, -1.444876380932326e-01, 1.335374827064147e+00, 3.091848834608838e+02, 7.360608034665202e+00, 3.023413145132496e+05, 1.066110392418534e+05, 2.773336605020522e+02, 6.927468931491944e-01, 1.324930823253071e-01
327, 1.177691107092542e+00, -2.624745273910191e-01, 1.321457003395923e+00, 3.149851929484342e+02, 6.916365429733165e+00, 2.997958265887701e+05, 1.048949878203533e+05, 2.757435053087003e+02, 7.151990099926901e-01, 8.948073756951112e-02
328, 1.057975170583174e+00, -2.659582211800116e-01, 1.325387876222924e+00, 3.135308957578988e+02, 1.072232191189677e+01, 3.005325832744162e+05, 1.053620462821200e+05, 2.761498395518867e+02, 7.095067725881852e-01, 1.011874261494246e-01
329, 8.512178836087070e-01, 2.192800277576174e-01, 1.260152854017818e+00, 3.213340006052721e+02, -2.680208771125736e+01, 2.874394065907390e+05, 9.847397215601138e+04, 2.714574851092303e+02, 7.736166183774906e-01, -7.146020859143000e-02
330, -3.959036150426636e-01, 1.116037711626470e-01, 1.329833293471836e+00, 3.115330404443947e+02, 2.110150193842462e+01, 3.013686322181810e+05, 1.058842452279056e+05, 2.765908033558532e+02, 7.032662958276121e-01, 1.142761954053065e-01
331, -3.488998732426754e-01, -5.169433027179452e-02, 1.339618592897461e+00, 3.081206589188435e+02, 1.647370045493148e+01, 3.031896300021714e+05, 1.070613996539013e+05, 2.776229357470305e+02, 6.886040804782558e-01, 1.437812389997948e-01
332, 9.290788939435928e-01, 5.512387937575058e-01, 1.262227862795934e+00, 3.242261324362532e+02, -1.224143514702338e+01, 2.880182468487804e+05, 9.852688139302087e+04, 2.711568412366942e+02, 7.775835641926689e-01, -7.013405349228446e-02
333, 4.054559545673722e-01, 2.274898932989797e-01, 9.094460513928002e-01, 3.318425230273543e+02, 3.212187758717401e+00, 2.162364197834161e+05, 6.227547804636537e+04, 2.378722171355934e+02, 1.178531944383989e+00, -9.787652513061523e-01
334, 3.409537697291806e-01, 2.650283185230281e-01, 9.680769365425740e-01, 3.377134009928088e+02, 1.576259402604273e+01, 2.286289282544337e+05, 6.783799344116035e+04, 2.434258595290070e+02, 1.114975655591790e+00, -8.393423722054749e-01
