"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.68,0.00295628,61061.7,13581.7,13802.8,385806,44903.7,63112.8,600545
0.682,0.00297146,60066.2,15216.3,9545.35,376489,48581.4,53816.6,597319
0.684,0.00298663,59070.7,16851,5287.76,367172,52259.3,44520.1,594093
0.686,0.00300181,58075.2,18485.6,1030.3,357854,55937,35223.9,590868
0.688,0.00301698,57079.7,20120.3,-3227.3,348537,59614.9,25927.4,587642
0.69,0.00303216,56084.2,21754.9,-7484.76,339220,63292.6,16631.2,584416
0.692,0.00304733,55088.7,23389.5,-11742.2,329903,66970.3,7334.99,581191
0.694,0.00306251,54093.1,25024.2,-15999.8,320585,70648.2,-1961.5,577965
0.696,0.00307768,53097.6,26658.9,-20257.3,311268,74325.9,-11257.7,574739
0.698,0.00309296,52561.5,27356.8,-22475.4,304640,77316.8,-18353.6,568982
0.7,0.00310843,52983.5,26101.2,-20440.1,303619,78874.9,-20859.8,557945
0.702,0.0031239,53405.5,24845.5,-18404.7,302598,80433,-23366.1,546907
0.704,0.00313937,53827.5,23589.8,-16369.4,301578,81991,-25872.3,535870
0.706,0.00315484,54249.5,22334.1,-14334.1,300557,83549.1,-28378.6,524833
0.708,0.00317032,54671.5,21078.4,-12298.7,299537,85107.2,-30884.8,513796
0.71,0.00318579,55093.5,19822.8,-10263.4,298516,86665.2,-33391.1,502759
0.712,0.0032015,54469.8,21000.4,-11633.8,304964,86530.7,-36341.3,499103
0.714,0.00321743,52897.4,24385.9,-16094.4,318190,84860.4,-39694.3,502145
0.716,0.00323336,51324.8,27771.5,-20555.2,331415,83190,-43047.4,505187
0.718,0.00324928,49752.4,31157,-25015.8,344641,81519.7,-46400.4,508230
0.72,0.00326521,48179.8,34542.5,-29476.6,357866,79849.3,-49753.5,511272
0.722,0.00328114,46607.3,37928,-33937.2,371091,78178.9,-53106.5,514314
0.724,0.00329704,45822.8,42085.3,-36365.2,383407,77553.2,-55443.3,520174
0.726,0.00331287,46865.7,48032.5,-34079.2,393611,79349.9,-55423.2,532568
0.728,0.0033287,47908.5,53979.5,-31793.3,403816,81146.6,-55403.2,544962
0.73,0.00334452,48951.4,59926.8,-29507.3,414020,82943.4,-55383.2,557356
0.732,0.00336035,49994.2,65873.8,-27221.4,424225,84740,-55363.1,569750
0.734,0.00337618,51037,71821,-24935.4,434430,86536.8,-55343.1,582144
0.736,0.00339201,52079.8,77768,-22649.5,444634,88333.5,-55323,594538
0.738,0.00340783,53122.7,83715.1,-20363.6,454839,90130.2,-55303,606932
0.74,0.00342361,50466.9,79531.8,-24705.2,455445,88901.4,-61015.4,597535
0.742,0.00343938,47695.6,75032.3,-29253.7,455753,87578.1,-66906.7,587457
0.744,0.00345515,44924.3,70532.6,-33802.3,456060,86254.9,-72798.1,577379
0.746,0.00347092,42153,66033,-38350.7,456367,84931.6,-78689.4,567301
0.748,0.00348689,45646.3,64624.2,-36068.9,454413,85004.1,-72465.6,558892
0.75,0.00350288,49584.2,63434.7,-33302.3,452299,85175.7,-65382,550602
0.752,0.00351886,53522,62245.2,-30535.8,450185,85347.3,-58298.5,542312
0.754,0.00353484,57460,61055.7,-27769.2,448071,85518.9,-51214.7,534022
0.756,0.00355109,56958.6,56633.9,-27194.6,446093,85783.9,-45092.9,527452
0.758,0.00356737,56168.1,52001.4,-26762.9,444123,86054.9,-39033.5,520994
0.76,0.00358364,55377.7,47369.1,-26331.1,442154,86325.9,-32974.4,514536
0.762,0.00359998,54011.6,44231.7,-25554.4,439696,86387.7,-28117,512783
0.764,0.00361645,51604.2,43799.6,-24153.5,436352,86070.8,-25434.6,519545
0.766,0.00363293,49196.8,43367.6,-22752.7,433008,85753.9,-22752.2,526306
0.768,0.0036494,46789.3,42935.5,-21351.8,429665,85437,-20069.7,533068
0.77,0.00366587,44381.9,42503.5,-19951,426321,85120.1,-17387.3,539830
0.772,0.00368234,41974.4,42071.4,-18550.1,422978,84803.1,-14704.8,546592
0.774,0.00369878,40076.8,40907.4,-17237.2,417178,84290.8,-11428.9,553120
0.776,0.00371513,39200.3,38277,-16100.4,406456,83386.9,-6964.15,559183
0.778,0.00373149,38323.9,35646.7,-14963.6,395735,82483,-2499.5,565246
0.78,0.00374784,37447.5,33016.4,-13826.8,385014,81579.1,1965.15,571308
0.782,0.0037642,36571,30386.1,-12690,374293,80675.2,6429.94,577371
0.784,0.00378056,35694.6,27755.8,-11553.2,363572,79771.3,10894.6,583433
0.786,0.00379691,34818.2,25125.4,-10416.4,352851,78867.4,15359.4,589496
0.788,0.00381327,33941.8,22495.2,-9279.58,342130,77963.5,19824,595558
0.79,0.00382962,33065.3,19864.8,-8142.76,331408,77059.6,24288.8,601621
0.792,0.00384601,32523.6,17348.1,-7136.62,320576,76075.8,28787.4,606222
0.794,0.00386288,37074.9,16559,-8118.31,308051,73876.3,33802,588577
0.796,0.00387974,41626,15770,-9099.97,295526,71676.9,38816.6,570932
0.798,0.00389661,46177.1,14981,-10081.6,283001,69477.4,43831.1,553288
0.8,0.00391348,50728.4,14192,-11063.3,270475,67277.9,48845.7,535643
0.802,0.00393035,55279.5,13403,-12045,257950,65078.5,53860.3,517998
0.804,0.00394721,59830.7,12614,-13026.7,245425,62879,58874.9,500354
0.806,0.00396408,64381.9,11825,-14008.4,232900,60679.5,63889.4,482709
0.808,0.00398095,68933.1,11035.9,-14990,220375,58480,68904.1,465064
0.81,0.00399791,72481.6,10509.6,-15170.9,217042,57765.8,72686.9,456324
0.812,0.00401495,75216.5,10196.3,-14702.1,221168,58256.6,75470.2,454809
0.814,0.00403199,77951.5,9883.1,-14233.3,225295,58747.5,78253.6,453293
0.816,0.00404903,80686.5,9569.86,-13764.4,229421,59238.3,81037,451778
0.818,0.00406607,83421.5,9256.62,-13295.6,233548,59729.1,83820.4,450263
0.82,0.00408312,86156.4,8943.39,-12826.7,237674,60220,86603.7,448748
0.822,0.00410016,88891.5,8630.14,-12357.9,241801,60710.8,89387.1,447232
0.824,0.0041172,91626.4,8316.91,-11889,245927,61201.7,92170.5,445717
0.826,0.00413424,94361.3,8003.67,-11420.2,250054,61692.5,94953.8,444202
0.828,0.00415128,97096.3,7690.43,-10951.4,254180,62183.3,97737.2,442687
0.83,0.00416832,99831.3,7377.19,-10482.5,258307,62674.2,100521,441171
0.832,0.00418537,102566,7063.95,-10013.7,262433,63165,103304,439656
0.834,0.00420241,105301,6750.71,-9544.83,266560,63655.9,106087,438141
0.836,0.00421945,108036,6437.47,-9075.98,270686,64146.7,108871,436625
0.838,0.00423649,110771,6124.23,-8607.14,274813,64637.6,111654,435110
0.84,0.00425354,113506,5811,-8138.3,278939,65128.4,114437,433595
0.842,0.00427051,115103,6059.58,-7410.24,282662,66004.4,116963,432769
0.844,0.00428749,116605,6355.15,-6660.51,286351,66912.6,119466,432000
0.846,0.00430446,118107,6650.73,-5910.76,290041,67820.9,121970,431232
0.848,0.00432143,119609,6946.31,-5161.03,293730,68729.1,124474,430464
0.85,0.0043384,121111,7241.89,-4411.28,297419,69637.3,126978,429695
0.852,0.00435567,120838,6249.56,-2918.6,293664,69867.6,124651,430424
0.854,0.00437298,120202,4994.47,-1274.33,288390,69959.4,121339,431458
0.856,0.00439035,117349,4178.64,272.231,282155,70007.1,115735,432063
0.858,0.00440777,111188,4018.1,1672.94,274487,69988.8,106714,432028
0.86,0.0044252,105028,3857.57,3073.7,266820,69970.5,97692.2,431992
0.862,0.00444263,98867.2,3697.03,4474.41,259153,69952.3,88671,431957
0.864,0.00446005,92706.6,3536.5,5875.16,251485,69934,79649.5,431921
0.866,0.00447765,88830.8,3773.3,6678.08,249496,69967.8,74088.4,431301
0.868,0.00449535,86472.5,4273.99,7083.98,251278,70036.4,70825.1,430293
0.87,0.00451306,84114.1,4774.7,7489.9,253059,70104.9,67561.8,429285
0.872,0.00453077,81755.7,5275.39,7895.8,254841,70173.4,64298.5,428276
0.874,0.00454848,79397.3,5776.1,8301.72,256623,70242,61035.2,427268
0.876,0.00456618,77039,6276.79,8707.62,258405,70310.5,57772,426260
0.878,0.00458388,75241.4,7079.12,9480.38,261198,70301,55082.2,424700
0.88,0.00460158,73547.1,7936.88,10320.6,264177,70277.2,52498,423040
0.882,0.00461927,71852.7,8794.68,11160.8,267156,70253.5,49913.7,421379
0.884,0.00463696,70158.4,9652.44,12000.9,270135,70229.7,47329.4,419718
0.886,0.00465466,68464,10510.2,12841.1,273114,70205.9,44745.2,418057
0.888,0.00467235,66769.6,11368,13681.3,276093,70182.1,42160.9,416396
0.89,0.00469005,65075.3,12225.8,14521.5,279072,70158.3,39576.7,414735
0.892,0.00470774,63380.9,13083.6,15361.7,282052,70134.5,36992.4,413075
0.894,0.00472544,61686.5,13941.3,16201.9,285031,70110.7,34408.1,411414
0.896,0.00474314,59992.1,14799.1,17042.1,288010,70086.9,31823.8,409753
0.898,0.00476083,58297.8,15656.9,17882.3,290989,70063.1,29239.6,408092
0.9,0.00477852,56603.4,16514.6,18722.5,293968,70039.3,26655.4,406431
0.902,0.00479622,54909,17372.4,19562.7,296947,70015.5,24071.1,404770
0.904,0.00481415,50293.1,16601.5,19026.7,298002,72013.9,20887.7,409280
0.906,0.00483209,45432,15693.9,18375.3,298896,74181.9,17654.1,414307
0.908,0.00485004,40571,14786.4,17723.9,299790,76349.9,14420.5,419333
0.91,0.00486798,35709.9,13878.8,17072.5,300683,78517.9,11186.9,424360
0.912,0.00488593,30849,12971.3,16421.1,301577,80685.8,7953.32,429387
0.914,0.00490387,25988.1,12063.7,15769.7,302471,82853.7,4719.77,434414
0.916,0.00492182,21127,11156.2,15118.3,303364,85021.8,1486.12,439441
0.918,0.00493976,16266,10248.6,14466.9,304258,87189.7,-1747.44,444467
0.92,0.0049579,13462.6,10316.1,14006.8,304172,88932.9,-3701.24,448316
0.922,0.00497623,12870.5,11431.5,13752.2,303033,90219.4,-4279.56,450897
0.924,0.00499457,12278.3,12546.9,13497.6,301894,91506,-4857.9,453479
0.926,0.00501291,11686.2,13662.3,13243,300754,92792.6,-5436.22,456060
0.928,0.00503124,11094.1,14777.7,12988.4,299615,94079.2,-6014.55,458642
0.93,0.00504953,11885.6,15493.2,13138,293876,95411.9,-6376.27,455621
0.932,0.00506783,12732.4,16192.8,13303.7,287952,96746.5,-6729.32,452377
0.934,0.00508612,13579.2,16892.4,13469.5,282029,98081.1,-7082.39,449133
0.936,0.00510441,14426,17591.9,13635.3,276106,99415.6,-7435.44,445889
0.938,0.0051227,15272.8,18291.5,13801.1,270183,100750,-7788.51,442645
0.94,0.00514099,16119.6,18991,13966.9,264259,102085,-8141.56,439401
0.942,0.00515928,16966.3,19690.6,14132.6,258336,103419,-8494.62,436157
0.944,0.00517757,17813.2,20390.2,14298.4,252413,104754,-8847.68,432913
0.946,0.00519586,18659.9,21089.7,14464.2,246490,106088,-9200.74,429669
0.948,0.00521415,19506.7,21789.3,14630,240566,107423,-9553.8,426425
0.95,0.00523245,20353.5,22488.8,14795.7,234643,108758,-9906.86,423181
0.952,0.00525074,21200.3,23188.4,14961.5,228720,110092,-10259.9,419936
0.954,0.00526903,22047.1,23888,15127.3,222797,111427,-10613,416692
0.956,0.00528732,22893.9,24587.5,15293.1,216874,112761,-10966,413448
0.958,0.00530568,27998.3,27399.8,16130.5,220277,115482,-5706.3,415052
0.96,0.00532412,38500.6,32890.9,17819.5,235506,119960,6669.78,422803
0.962,0.0053427,54995.6,42385.2,20079.9,275784,126280,26931.6,451016
0.964,0.00536144,78637.2,56653.7,23021.6,345935,134796,56597.8,503633
0.966,0.00538012,95068.2,65315,24746.2,393167,140218,78423.1,537410
0.968,0.00539862,88403.8,56017.5,22572.8,366990,135730,75133.8,510844
0.97,0.00541712,81739.2,46719.7,20399.2,340811,131241,71844.4,484277
0.972,0.00543562,75074.9,37422.2,18225.7,314633,126753,68555.1,457712
0.974,0.00545412,68410.5,28124.6,16052.3,288455,122264,65265.8,431146
0.976,0.00547269,62151.9,21163.8,15171.9,271578,117727,63376.8,414200
0.978,0.00549128,55997.7,14803.1,14623.6,257089,113177,61847.3,399724
0.98,0.00551004,55145.5,14492.7,15194.3,255199,111243,63359.5,399831
0.982,0.00552881,54441.9,14352,15796.5,253662,109382,64956.9,400347
0.984,0.00554757,53738.3,14211.2,16398.6,252125,107522,66554.4,400863
0.986,0.00556634,53034.7,14070.5,17000.8,250587,105661,68151.8,401379
0.988,0.0055851,52331.1,13929.7,17602.9,249050,103801,69749.2,401895
0.99,0.00560387,51627.5,13789,18205,247513,101940,71346.7,402410
0.992,0.00562263,50923.9,13648.2,18807.2,245976,100080,72944.1,402926
0.994,0.0056414,50220.3,13507.4,19409.3,244439,98219.5,74541.5,403442
0.996,0.00566017,49516.7,13366.7,20011.5,242902,96359.1,76138.9,403958
0.998,0.00567893,48813.1,13225.9,20613.6,241365,94498.6,77736.4,404474
1,0.0056977,48109.5,13085.2,21215.7,239827,92638.2,79333.8,404989
1.002,0.00571646,47405.9,12944.4,21817.9,238290,90777.7,80931.2,405505
1.004,0.00573523,46702.3,12803.7,22420,236753,88917.3,82528.6,406021
1.006,0.00575399,45998.6,12662.9,23022.2,235216,87056.7,84126.1,406537
1.008,0.00577276,45295,12522.1,23624.3,233679,85196.3,85723.5,407053
1.01,0.00579152,44591.4,12381.4,24226.4,232142,83335.8,87320.9,407569
1.012,0.00581029,43887.8,12240.6,24828.6,230605,81475.4,88918.3,408084
1.014,0.00582906,43184.2,12099.9,25430.7,229067,79614.8,90515.8,408600
1.016,0.00584782,42480.6,11959.1,26032.9,227530,77754.4,92113.3,409116
1.018,0.00586659,41777,11818.4,26635,225993,75893.9,93710.7,409632
1.02,0.00588535,41073.4,11677.6,27237.1,224456,74033.5,95308.1,410148
1.022,0.00590412,40369.8,11536.9,27839.3,222919,72173.1,96905.5,410663
1.024,0.00592289,39562.8,11447.5,28489.9,221384,70347.5,98477.8,411334
1.026,0.00594158,40086.7,10697.2,28517.1,219820,68071.3,100375,410015
1.028,0.00596051,37861.1,9115.46,28305.6,217716,66211.2,95600.1,413091
1.03,0.00597958,35447.8,7699.56,29732.6,216014,65454.2,89252.9,415243
1.032,0.00599865,33034.4,6283.66,31159.6,214311,64697.1,82905.6,417395
1.034,0.00601772,30621,4867.67,32586.6,212608,63940,76558,419548
1.036,0.00603679,28207.7,3451.77,34013.6,210905,63182.9,70210.8,421700
1.038,0.00605586,25794.3,2035.87,35440.6,209203,62425.8,63863.5,423852
1.04,0.00607493,23381,619.964,36867.6,207500,61668.7,57516.3,426005
1.042,0.006094,20967.5,-796.023,38294.6,205797,60911.6,51168.6,428157
1.044,0.00611308,19520.9,-1625.46,40444.8,202639,60793.4,46626.4,428425
1.046,0.00613236,19580,-1055.62,41199.8,204828,62020.4,44706.4,421695
1.048,0.00615164,19632.7,-473.475,41866.3,207278,63254.9,42768.2,414842
1.05,0.00617092,19685.4,108.668,42532.8,209729,64489.4,40830.1,407990
1.052,0.0061902,19738.2,690.846,43199.3,212179,65724,38891.8,401137
1.054,0.00620948,19790.9,1272.99,43865.7,214630,66958.5,36953.6,394284
1.056,0.00622875,19843.6,1855.13,44532.2,217080,68193,35015.4,387431
1.058,0.00624803,19896.3,2437.28,45198.7,219531,69427.4,33077.3,380579
1.06,0.00626731,19949,3019.42,45865.2,221981,70661.9,31139.1,373726
1.062,0.00628659,20001.7,3601.6,46531.7,224432,71896.5,29200.8,366873
1.064,0.00630587,20054.5,4183.74,47198.2,226883,73131,27262.6,360020
1.066,0.00632515,20107.2,4765.89,47864.6,229333,74365.5,25324.5,353168
1.068,0.00634443,20159.9,5348.03,48531.1,231784,75600,23386.3,346315
1.07,0.00636372,20212.6,5930.21,49197.6,234234,76834.5,21448,339462
1.072,0.00638299,20265.3,6512.35,49864.1,236685,78069,19509.8,332609
1.074,0.0064023,20434.5,7611.17,49922.9,237598,78349.3,18269.6,323621
1.076,0.00642168,20934.1,10175.7,48257.9,234149,75922.4,19009.5,308576
1.078,0.00644107,21433.6,12740.2,46592.8,230699,73495.6,19749.3,293531
1.08,0.00646048,21388.8,15076.7,45408.9,226778,71174,19778.7,281064
1.082,0.00648006,19968,16049.8,45710.3,223092,69803.2,17617.4,280660
1.084,0.0064997,19482.3,16024.5,45661.8,222738,69460.6,15977,285616
1.086,0.00651935,18996.6,15999.3,45613.3,222384,69118.1,14336.6,290573
1.088,0.006539,18510.9,15974,45564.8,222030,68775.5,12696.2,295530
1.09,0.00655864,18025.1,15948.7,45516.3,221676,68432.9,11055.8,300486
1.092,0.00657829,17539.4,15923.4,45467.9,221322,68090.4,9415.39,305443
1.094,0.00659794,17053.7,15898.2,45419.4,220968,67747.8,7775.01,310400
1.096,0.00661759,16568,15872.9,45370.9,220614,67405.3,6134.63,315356
1.098,0.00663723,16082.3,15847.6,45322.4,220260,67062.7,4494.15,320313
1.1,0.00665688,15596.6,15822.4,45273.9,219906,66720.1,2853.76,325270
1.102,0.00667653,15110.8,15797.1,45225.4,219552,66377.5,1213.38,330226
1.104,0.00669618,14625.1,15771.8,45176.9,219198,66035,-427.004,335183
1.106,0.00671582,14139.4,15746.6,45128.4,218844,65692.4,-2067.39,340140
1.108,0.00673548,14837.5,15742.1,43976.1,217270,65136,-2668.04,342691
1.11,0.00675514,16025.7,15746.3,42366.8,215191,64491,-2838.1,344248
1.112,0.0067748,17213.9,15750.5,40757.5,213113,63846.1,-3008.17,345804
1.114,0.00679445,18402.1,15754.7,39148.2,211034,63201.1,-3178.23,347360
1.116,0.00681411,19590.4,15758.9,37538.9,208955,62556.1,-3348.31,348916
1.118,0.00683377,20778.6,15763,35929.6,206876,61911.1,-3518.37,350472
1.12,0.00685343,21966.9,15767.2,34320.3,204797,61266.2,-3688.44,352028
1.122,0.00687324,22854.2,17146,30938,202670,61176.7,-939.457,349021
1.124,0.00689307,23681.2,18801,27199.4,200533,61199,2396.18,345096
1.126,0.00691291,24508.2,20456.2,23460.6,198396,61221.2,5732.02,341172
1.128,0.00693274,25335.1,22111.2,19722,196258,61243.4,9067.66,337248
1.13,0.00695258,26162,23766.3,15983.4,194121,61265.6,12403.3,333323
1.132,0.00697241,26989,25421.3,12244.7,191984,61287.8,15738.9,329399
1.134,0.0069923,27364.4,26597.1,9920.78,189651,61630.7,18542.7,325837
1.136,0.00701228,27070.4,27062.6,9694.06,187028,62449.1,20558,322811
1.138,0.00703226,26776.5,27528.1,9467.34,184404,63267.4,22573.1,319785
1.14,0.00705222,26682.4,27314.8,9101.89,182301,62590.9,22478.5,314956
1.142,0.00707218,26624.1,26980,8711.59,180290,61646.8,22006.1,309804
1.144,0.00709213,26565.7,26645.2,8321.27,178280,60702.7,21533.6,304652
1.146,0.00711209,26507.4,26310.4,7930.98,176269,59758.6,21061.2,299501
1.148,0.00713204,26449.1,25975.7,7540.69,174259,58814.6,20588.8,294349
1.15,0.007152,26390.8,25640.9,7150.39,172248,57870.5,20116.4,289198
1.152,0.00717196,26332.4,25306.1,6760.1,170238,56926.4,19644,284046
1.154,0.00719191,26274.1,24971.3,6369.78,168227,55982.3,19171.6,278895
1.156,0.00721187,26215.8,24636.6,5979.48,166217,55038.2,18699.2,273743
1.158,0.00723183,26157.4,24301.8,5589.19,164206,54094.1,18226.8,268592
1.16,0.00725178,26099.1,23967,5198.89,162196,53150.1,17754.4,263440
1.162,0.00727174,26040.8,23632.2,4808.6,160186,52206,17282,258289
1.164,0.0072917,25982.5,23297.4,4418.28,158175,51261.8,16809.6,253137
1.166,0.00731165,25924.1,22962.7,4027.99,156165,50317.8,16337.2,247985
1.168,0.00733161,25679.5,22740.4,3558.09,154963,49292.5,15924.1,243496
1.17,0.00735158,24979.9,22793,2893.76,155738,48069,15655.6,240622
1.172,0.00737156,24280.2,22845.6,2229.39,156512,46845.5,15387.2,237749
1.174,0.00739153,23580.6,22898.3,1565.07,157287,45622,15118.7,234875
1.176,0.0074115,22881,22950.9,900.739,158061,44398.5,14850.3,232002
1.178,0.00743154,21310.8,22527.2,352.399,156854,43009.1,13209.3,228954
1.18,0.00745174,17718.8,20997.5,73.4043,151047,41234.6,8381.04,225503
1.182,0.00747195,14126.6,19467.6,-205.607,145239,39460,3552.46,222052
1.184,0.00749215,10534.6,17937.9,-484.601,139432,37685.4,-1275.84,218601
1.186,0.00751235,6942.58,16408.2,-763.596,133625,35910.9,-6104.13,215149
1.188,0.00753256,3350.58,14878.5,-1042.59,127817,34136.4,-10932.4,211698
1.19,0.00755282,3340.15,14730.8,-936.378,128609,34243.9,-10605.3,210965
1.192,0.0075731,4147.14,14898.6,-742.26,130905,34781,-9101.52,210852
1.194,0.00759338,4954.13,15066.4,-548.141,133202,35318.1,-7597.76,210739
1.196,0.00761365,5761.11,15234.2,-354.022,135499,35855.2,-6094.01,210627
1.198,0.00763393,6568.1,15402,-159.903,137796,36392.2,-4590.26,210514
1.2,0.00765421,7375.13,15569.8,34.2275,140093,36929.3,-3086.42,210401
1.202,0.00767449,8182.12,15737.6,228.346,142390,37466.4,-1582.67,210288
1.204,0.00769477,8989.11,15905.4,422.465,144687,38003.5,-78.9161,210175
1.206,0.00771504,9796.09,16073.2,616.584,146984,38540.6,1424.84,210063
1.208,0.00773532,10603.1,16241,810.703,149281,39077.6,2928.59,209950
1.21,0.0077556,11410.1,16408.8,1004.83,151578,39614.7,4432.43,209837
1.212,0.00777588,12217.1,16576.6,1198.95,153875,40151.8,5936.18,209724
1.214,0.00779616,13024.1,16744.3,1393.07,156172,40688.9,7439.93,209611
1.216,0.00781646,13745.8,17465.1,1756.45,159770,41256.6,9920.89,210951
1.218,0.0078368,14364.3,18856,2325.01,164945,41861.4,13586.5,214051
1.22,0.00785713,17899.2,20311.7,2923.87,171925,43211.9,18443.1,217512
1.222,0.00787747,23522.5,21813.8,3544.46,180198,45096.4,24152.7,221233
1.224,0.0078978,29145.9,23315.8,4165.04,188470,46980.8,29862.4,224953
1.226,0.00791814,34769.2,24817.9,4785.62,196742,48865.3,35572,228673
1.228,0.00793847,40392.8,26320.1,5406.24,205014,50749.8,41282,232394
1.23,0.00795881,46016.2,27822.1,6026.82,213287,52634.3,46991.6,236114
1.232,0.00797922,50762.7,28651.4,5974.82,217717,54138.5,51082,236973
1.234,0.00799977,53865,28218.8,4661.49,214943,54929.6,52135.7,232466
1.236,0.00802032,54875.5,27678.1,3736.13,211153,55395,52513.5,230228
1.238,0.00804085,53586.1,27018.5,3237.32,206247,55502.4,52148.2,230484
1.24,0.00806138,52296.7,26358.9,2738.54,201341,55609.8,51783,230740
1.242,0.00808191,51007.3,25699.3,2239.76,196435,55717.1,51417.7,230995
1.244,0.00810244,49717.9,25039.7,1740.98,191529,55824.5,51052.5,231251
1.246,0.00812297,48428.5,24380.1,1242.17,186623,55931.9,50687.2,231507
1.248,0.00814349,47139.1,23720.5,743.393,181717,56039.3,50322,231763
1.25,0.00816402,45849.7,23060.9,244.613,176812,56146.6,49956.7,232019
1.252,0.00818455,44560.4,22401.3,-254.167,171906,56254,49591.5,232274
1.254,0.00820508,43271,21741.7,-752.946,167000,56361.4,49226.2,232530
1.256,0.00822561,41981.5,21082,-1251.76,162094,56468.7,48861,232786
1.258,0.00824614,40692.1,20422.4,-1750.54,157188,56576.1,48495.7,233042
1.26,0.0082667,40348,19888.8,-2159.98,153990,56334.8,48482.8,236326
1.262,0.00828727,40315.1,19396.7,-2540,151355,55978.6,48585.9,240607
1.264,0.00830784,40282.3,18904.6,-2920.04,148719,55622.3,48689,244888
1.266,0.00832841,40249.4,18412.5,-3300.06,146084,55266.1,48792.1,249169
1.268,0.00834897,40216.6,17920.4,-3680.08,143448,54909.9,48895.3,253450
1.27,0.00836954,40183.7,17428.3,-4060.1,140813,54553.7,48998.4,257731
1.272,0.00839011,40150.9,16936.2,-4440.12,138177,54197.5,49101.5,262012
1.274,0.00841068,40118,16444.1,-4820.16,135542,53841.3,49204.6,266294
1.276,0.0084314,40540,15605.5,-5054.94,135781,51897.1,50065.6,270069
1.278,0.00845214,41037.1,14709.5,-5265.71,136495,49690.4,51051.8,273760
1.28,0.00847288,41534.1,13813.6,-5476.48,137209,47483.8,52038,277451
1.282,0.00849362,42031.2,12917.7,-5687.25,137923,45277.1,53024.3,281143
1.284,0.00851436,42528.3,12021.7,-5898.04,138637,43070.3,54010.6,284834
1.286,0.0085351,43025.4,11125.8,-6108.81,139351,40863.7,54996.8,288526
1.288,0.00855584,43522.5,10229.8,-6319.58,140065,38657,55983,292217
1.29,0.00857658,44019.6,9333.91,-6530.36,140780,36450.4,56969.2,295909
1.292,0.00859741,44416.7,9269.06,-6740.95,141367,35490.4,57195.8,295517
1.294,0.00861827,44784.4,9448.77,-6951.47,141916,34897.4,57198.7,293924
1.296,0.00863915,44334.1,9867.39,-6374.3,140610,34285.9,55645.2,292391
1.298,0.00866004,43815.4,10306,-5731.23,139148,33672.9,53961.4,290862
1.3,0.00868093,43296.6,10744.6,-5088.15,137686,33059.9,52277.7,289333
1.302,0.00870182,42777.9,11183.3,-4445.03,136225,32446.9,50593.8,287804
1.304,0.00872271,42259.2,11621.9,-3801.96,134763,31833.9,48910,286275
1.306,0.0087436,41740.5,12060.5,-3158.88,133301,31220.9,47226.3,284746
1.308,0.00876448,41221.7,12499.1,-2515.8,131839,30607.9,45542.5,283217
1.31,0.00878537,40703,12937.7,-1872.73,130378,29994.9,43858.7,281688
1.312,0.00880626,40184.3,13376.4,-1229.61,128916,29381.8,42174.9,280159
1.314,0.00882715,39665.6,13815,-586.535,127454,28768.8,40491.1,278630
1.316,0.00884804,39146.8,14253.6,56.5416,125992,28155.8,38807.3,277101
1.318,0.00886893,38628.1,14692.2,699.618,124531,27542.8,37123.6,275572
1.32,0.00888982,38109.4,15130.9,1342.73,123069,26929.8,35439.7,274043
1.322,0.0089107,37697.7,15598.1,1912.71,122534,26489.8,34077.3,271239
1.324,0.00893156,37607,16151,2263.57,124779,26568.6,33678.1,264613
1.326,0.00895243,37516.3,16704,2614.44,127023,26647.3,33279,257988
1.328,0.00897329,37425.6,17256.9,2965.3,129267,26726.1,32879.8,251363
1.33,0.00899415,37334.9,17809.9,3316.18,131511,26804.9,32480.6,244737
1.332,0.00901501,37244.2,18362.8,3667.05,133755,26883.6,32081.4,238112
1.334,0.00903588,37153.5,18915.8,4017.91,136000,26962.4,31682.3,231487
1.336,0.00905674,37062.8,19468.7,4368.77,138244,27041.1,31283.1,224861
1.338,0.0090776,36972,20021.7,4719.66,140488,27119.9,30883.9,218236
1.34,0.00909847,36881.3,20574.6,5070.52,142732,27198.6,30484.8,211610
1.342,0.00911938,36547.4,20671.8,5550.86,141173,27591.5,30075,205570
1.344,0.00914038,35833,20056,6233.79,133662,28475.8,29648.5,200445
1.346,0.00916138,35118.6,19440.1,6916.72,126151,29360.1,29222.1,195321
1.348,0.00918238,34404.2,18824.2,7599.69,118640,30244.4,28795.7,190196
1.35,0.00920338,33689.7,18208.3,8282.63,111129,31128.7,28369.3,185071
1.352,0.00922438,32975.3,17592.4,8965.56,103618,32013,27942.8,179946
1.354,0.00924538,32260.9,16976.5,9648.49,96106.6,32897.3,27516.4,174821
1.356,0.00926637,31546.5,16360.7,10331.4,88595.6,33781.6,27090,169697
1.358,0.00928738,30832.1,15744.7,11014.4,81084.1,34665.9,26663.6,164571
1.36,0.00930844,30357.7,15377.4,11761.8,77097.9,35722.7,27533.2,165682
1.362,0.00932956,30031,15162.7,12548.7,75277.6,36885.4,29199.2,170624
1.364,0.00935067,29704.2,14948,13335.7,73457.4,38048.1,30865.2,175566
1.366,0.0093718,29361.7,14791,13892.9,72156.3,39025.4,31849.7,178704
1.368,0.00939296,28988.4,14748.1,13996.5,71880,39636.4,31489,178282
