"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.692,0.00284489,58072.1,15809.8,-8879.19,283149,67681,7719.12,499988
0.694,0.00285882,57146.2,17103.1,-12472.1,274766,70769.9,-302.817,497059
0.696,0.00287274,56220.4,18396.4,-16064.8,266383,73858.8,-8324.52,494131
0.698,0.00288675,55649.9,18923.6,-17946,260390,76356.3,-14466.9,489160
0.7,0.00290092,55820.6,17853,-16257.3,259379,77620.1,-16689,479930
0.702,0.0029151,55991.3,16782.3,-14568.5,258368,78884,-18911.2,470700
0.704,0.00292927,56162,15711.7,-12879.7,257357,80147.9,-21133.3,461470
0.706,0.00294345,56332.7,14641,-11191,256346,81411.7,-23355.4,452241
0.708,0.00295762,56503.4,13570.4,-9502.18,255335,82675.6,-25577.6,443010
0.71,0.0029718,56674.1,12499.7,-7813.43,254324,83939.5,-27799.7,433780
0.712,0.00298617,56269.7,13464.7,-8952.1,259815,83782.3,-30255.8,430616
0.714,0.00300073,55343.6,16276.8,-12656.3,271205,82335.9,-32924.1,432956
0.716,0.00301529,54417.3,19089,-16360.6,282596,80889.3,-35592.4,435295
0.718,0.00302985,53491.1,21901,-20064.7,293986,79442.9,-38260.6,437635
0.72,0.0030444,52564.9,24713.2,-23769,305377,77996.3,-40929,439974
0.722,0.00305896,51638.7,27525.3,-27473.2,316767,76549.9,-43597.2,442314
0.724,0.00307349,51242.5,30990.9,-29500.2,327085,75961.5,-45487.5,446874
0.726,0.00308797,52075.4,35972.3,-27638,334919,77363.2,-45573.4,456584
0.728,0.00310244,52908.2,40953.5,-25775.7,342752,78764.9,-45659.4,466293
0.73,0.00311691,53741,45934.9,-23913.4,350586,80166.6,-45745.3,476004
0.732,0.00313138,54573.8,50916.2,-22051.2,358419,81568.2,-45831.3,485713
0.734,0.00314585,55406.6,55897.6,-20188.9,366252,82969.9,-45917.2,495423
0.736,0.00316032,56239.5,60878.8,-18326.7,374086,84371.6,-46003.2,505133
0.738,0.00317479,57072.3,65860.1,-16464.4,381919,85773.3,-46089.1,514843
0.74,0.00318922,54924.8,62403.3,-20063.2,382701,84719.2,-50710.8,507018
0.742,0.00320365,52684.3,58683,-23832.5,383262,83588.5,-55474,498646
0.744,0.00321808,50443.8,54962.6,-27601.9,383824,82457.8,-60237.4,490274
0.746,0.00323251,48203.3,51242.3,-31371.2,384385,81327.1,-65000.6,481902
0.748,0.00324709,50816.8,50066.8,-29459.8,382096,81368.6,-59914.6,474406
0.75,0.00326169,53774.8,49072,-27145.3,379604,81493.3,-54129.7,466973
0.752,0.00327629,56732.8,48077.1,-24830.8,377112,81618,-48344.7,459540
0.754,0.00329089,59690.8,47082.2,-22516.3,374621,81742.8,-42559.6,452106
0.756,0.00330571,58933.8,43334.2,-22032.4,372180,81972.5,-37485.5,445979
0.758,0.00332055,57934.8,39406.7,-21667.8,369743,82209,-32457.6,439937
0.76,0.00333538,56935.8,35479.4,-21303.1,367306,82445.6,-27429.9,433894
0.762,0.00335028,55527.7,32810.9,-20649.9,364659,82502.9,-23384.9,431855
0.764,0.00336529,53379.4,32420.4,-19474.4,361632,82235.7,-21118.4,437057
0.766,0.00338029,51231.1,32029.9,-18298.9,358605,81968.5,-18851.8,442260
0.768,0.0033953,49082.7,31639.4,-17123.4,355578,81701.4,-16585.3,447463
0.77,0.00341031,46934.3,31248.9,-15947.9,352551,81434.2,-14318.7,452666
0.772,0.00342532,44786,30858.4,-14772.4,349525,81167.1,-12052.2,457869
0.774,0.00344029,43066.4,29887.3,-13676.6,344523,80738.1,-9283.17,462938
0.776,0.00345521,42205.7,27753.3,-12740.4,335566,79984.9,-5507.54,467737
0.778,0.00347012,41345,25619.3,-11804.3,326610,79231.7,-1732.03,472537
0.78,0.00348504,40484.3,23485.4,-10868.1,317653,78478.5,2043.48,477336
0.782,0.00349995,39623.6,21351.4,-9931.89,308696,77725.3,5819.1,482136
0.784,0.00351487,38762.9,19217.4,-8995.73,299739,76972.2,9594.61,486936
0.786,0.00352979,37902.2,17083.4,-8059.53,290783,76219,13370.2,491735
0.788,0.0035447,37041.6,14949.4,-7123.36,281826,75465.8,17145.7,496535
0.79,0.00355962,36180.9,12815.4,-6187.16,272869,74712.6,20921.4,501335
0.792,0.00357456,35580.9,10770.4,-5355.73,263790,73894.2,24711.4,504916
0.794,0.00358989,38948.5,10078.8,-6117.87,252843,72083.9,28722.8,489961
0.796,0.00360522,42316,9387.2,-6879.98,241896,70273.7,32734.1,475006
0.798,0.00362055,45683.5,8695.63,-7642.1,230949,68463.5,36745.3,460051
0.8,0.00363588,49051,8004.04,-8404.24,220002,66653.2,40756.7,445096
0.802,0.00365121,52418.5,7312.47,-9166.36,209055,64842.9,44768,430141
0.804,0.00366655,55786.1,6620.88,-9928.5,198108,63032.6,48779.3,415186
0.806,0.00368188,59153.6,5929.31,-10690.6,187161,61222.4,52790.6,400231
0.808,0.00369721,62521.2,5237.72,-11452.8,176214,59412.1,56802,385276
0.81,0.00371262,65254.7,4797.68,-11582.8,173233,58802.9,59841.5,377884
0.812,0.00372809,67473.7,4561.72,-11199.9,176714,59168.1,62092.5,376628
0.814,0.00374357,69692.9,4325.76,-10817,180196,59533.3,64343.6,375373
0.816,0.00375904,71912,4089.81,-10434.2,183677,59898.6,66594.6,374117
0.818,0.00377451,74131.1,3853.85,-10051.3,187159,60263.8,68845.7,372862
0.82,0.00378999,76350.2,3617.89,-9668.44,190640,60629,71096.8,371606
0.822,0.00380546,78569.3,3381.93,-9285.56,194122,60994.3,73347.9,370351
0.824,0.00382094,80788.4,3145.98,-8902.7,197603,61359.5,75598.9,369095
0.826,0.00383641,83007.5,2910.02,-8519.83,201085,61724.7,77849.9,367840
0.828,0.00385189,85226.6,2674.06,-8136.96,204566,62090,80101,366584
0.83,0.00386736,87445.7,2438.11,-7754.09,208048,62455.2,82352,365329
0.832,0.00388284,89664.8,2202.15,-7371.22,211529,62820.4,84603.1,364073
0.834,0.00389831,91883.9,1966.19,-6988.35,215011,63185.7,86854.2,362818
0.836,0.00391379,94103,1730.23,-6605.48,218492,63550.9,89105.3,361562
0.838,0.00392926,96322.1,1494.28,-6222.61,221974,63916.1,91356.3,360307
0.84,0.00394474,98541.2,1258.32,-5839.75,225455,64281.4,93607.3,359051
0.842,0.00396016,99879.7,1465.49,-5260.65,228617,64948.7,95674.1,358400
0.844,0.00397558,101144,1709.73,-4665.16,231751,65641.3,97725.4,357800
0.846,0.003991,102409,1953.98,-4069.64,234886,66333.9,99776.8,357200
0.848,0.00400642,103674,2198.22,-3474.15,238021,67026.5,101828,356599
0.85,0.00402184,104939,2442.47,-2878.64,241156,67719.1,103880,355999
0.852,0.00403749,104711,1703.11,-1654.72,237835,67864.5,102041,356259
0.854,0.00405319,104180,763.068,-302.596,233196,67898.3,99409.9,356696
0.856,0.00406892,101853,113.397,946.993,227777,67887,94957.2,356770
0.858,0.00408471,96851.3,-103.092,2043.54,221194,67808.5,87788.2,356306
0.86,0.00410049,91848.9,-319.588,3140.12,214610,67729.9,80619,355841
0.862,0.00411628,86846.6,-536.078,4236.67,208027,67651.4,73450.1,355376
0.864,0.00413206,81844.2,-752.574,5333.24,201443,67572.8,66280.9,354912
0.866,0.00414798,78706.9,-620.075,5947.79,199661,67542,61860.8,354213
0.868,0.00416399,76808.2,-255.803,6242.24,201068,67542.8,59266.2,353359
0.87,0.00418,74909.4,108.479,6536.69,202474,67543.7,56671.5,352504
0.872,0.004196,73010.6,472.75,6831.14,203880,67544.6,54077,351650
0.874,0.00421201,71111.9,837.032,7125.59,205287,67545.5,51482.3,350795
0.876,0.00422802,69213.1,1201.3,7420.03,206693,67546.3,48887.7,349941
0.878,0.00424402,67804.9,1836.5,8026.12,208957,67474.8,46747.3,348682
0.88,0.00426002,66486.9,2521.49,8689.48,211378,67390,44690.5,347350
0.882,0.00427603,65168.9,3206.5,9352.87,213799,67305.2,42633.6,346017
0.884,0.00429203,63851,3891.49,10016.2,216220,67220.4,40576.8,344684
0.886,0.00430803,62533,4576.48,10679.6,218641,67135.6,38519.9,343351
0.888,0.00432403,61215,5261.49,11343,221062,67050.8,36463,342018
0.89,0.00434003,59897,5946.48,12006.3,223483,66966,34406.2,340686
0.892,0.00435603,58579,6631.49,12669.7,225904,66881.2,32349.3,339353
0.894,0.00437203,57261,7316.48,13333.1,228325,66796.4,30292.5,338020
0.896,0.00438804,55943,8001.49,13996.5,230747,66711.6,28235.6,336687
0.898,0.00440404,54625,8686.48,14659.8,233168,66626.8,26178.7,335354
0.9,0.00442004,53307.1,9371.47,15323.2,235589,66542,24121.9,334021
0.902,0.00443604,51989.1,10056.5,15986.6,238010,66457.2,22065,332689
0.904,0.00445222,48333.5,9402.92,15579.4,238352,67900,19445.3,335824
0.906,0.00446842,44481.8,8637.1,15082.4,238521,69471,16778.3,339334
0.908,0.00448462,40630.3,7871.31,14585.5,238689,71041.9,14111.4,342844
0.91,0.00450081,36778.6,7105.49,14088.5,238857,72612.9,11444.4,346354
0.912,0.00451701,32927.1,6339.7,13591.5,239026,74183.8,8777.47,349864
0.914,0.0045332,29075.6,5573.91,13094.6,239194,75754.8,6110.55,353373
0.916,0.0045494,25223.9,4808.09,12597.6,239362,77325.7,3443.55,356883
0.918,0.0045656,21372.3,4042.3,12100.6,239531,78896.6,776.636,360393
0.92,0.00458194,19161.1,4066.07,11740,239249,80152.7,-829.283,363083
0.922,0.00459845,18712.8,4938.38,11525.9,238484,81070.4,-1294.84,364891
0.924,0.00461495,18264.5,5810.73,11311.8,237718,81988.1,-1760.42,366698
0.926,0.00463145,17816.2,6683.05,11097.7,236953,82905.8,-2225.98,368506
0.928,0.00464796,17367.9,7555.37,10883.5,236187,83823.4,-2691.54,370314
0.93,0.00466442,17908.2,8142.48,10991.2,231590,84795.6,-3023.49,367741
0.932,0.00468089,18488,8718.17,11111.6,226840,85770,-3350.1,364993
0.934,0.00469736,19067.8,9293.89,11232.1,222090,86744.5,-3676.72,362245
0.936,0.00471383,19647.6,9869.58,11352.5,217340,87718.8,-4003.32,359496
0.938,0.00473029,20227.5,10445.3,11473,212590,88693.3,-4329.94,356748
0.94,0.00474676,20807.3,11021,11593.4,207840,89667.6,-4656.55,354000
0.942,0.00476323,21387.1,11596.7,11713.9,203090,90642,-4983.15,351252
0.944,0.0047797,21966.9,12172.4,11834.4,198340,91616.4,-5309.77,348504
0.946,0.00479616,22546.7,12748.1,11954.8,193590,92590.8,-5636.38,345756
0.948,0.00481263,23126.5,13323.8,12075.3,188840,93565.2,-5962.99,343008
0.95,0.0048291,23706.3,13899.5,12195.7,184090,94539.6,-6289.6,340260
0.952,0.00484557,24286.2,14475.2,12316.2,179339,95514,-6616.22,337511
0.954,0.00486203,24866,15050.9,12436.7,174589,96488.4,-6942.83,334763
0.956,0.0048785,25445.8,15626.6,12557.1,169839,97462.8,-7269.43,332015
0.958,0.00489502,29227.8,17760.6,13169.4,172084,99492.8,-3265.78,332862
0.96,0.00491161,37069.7,21870.3,14405.3,183198,102861,6228.12,338265
0.962,0.00492829,49505.4,28871.6,16027,213622,107592,21843,359165
0.964,0.0049451,67419.7,39321.7,18108.7,267076,113949,44757.6,398547
0.966,0.00496186,79843,45641.9,19319.6,302902,117983,61590.5,423664
0.968,0.00497849,74679.4,38734.6,17741.1,282264,114577,58943.4,403092
0.97,0.00499512,69515.6,31827.2,16162.6,261625,111172,56296.2,382520
0.972,0.00501174,64351.9,24920,14584.1,240987,107767,53649.1,361949
0.974,0.00502837,59188.2,18012.8,13005.7,220349,104362,51002,341377
0.976,0.00504505,54312.3,12748.7,12379,206788,100890,49446.9,327946
0.978,0.00506174,49394.3,7778.3,11974.2,194756,97346.5,48104.6,316030
0.98,0.00507857,48851.1,7643.55,12415.1,193596,95881,49311,316076
0.982,0.0050954,48307.8,7508.8,12856,192436,94415.7,50517.2,316122
0.984,0.00511223,47764.6,7374.05,13296.9,191276,92950.2,51723.5,316169
0.986,0.00512906,47221.4,7239.3,13737.8,190116,91484.9,52929.8,316215
0.988,0.00514589,46678.1,7104.55,14178.7,188956,90019.5,54136.1,316261
0.99,0.00516272,46134.9,6969.8,14619.6,187796,88554.1,55342.4,316307
0.992,0.00517955,45591.7,6835.05,15060.5,186636,87088.7,56548.7,316353
0.994,0.00519638,45048.4,6700.3,15501.4,185476,85623.3,57755,316399
0.996,0.00521321,44505.2,6565.55,15942.3,184316,84157.9,58961.3,316445
0.998,0.00523004,43962,6430.8,16383.2,183156,82692.5,60167.6,316491
1,0.00524688,43418.7,6296.05,16824.1,181996,81227.1,61373.9,316538
1.002,0.00526371,42875.5,6161.3,17265,180836,79761.7,62580.2,316584
1.004,0.00528054,42332.3,6026.56,17705.8,179676,78296.3,63786.4,316630
1.006,0.00529737,41789,5891.8,18146.8,178516,76830.9,64992.8,316676
1.008,0.0053142,41245.8,5757.05,18587.7,177356,75365.5,66199.1,316722
1.01,0.00533103,40702.6,5622.3,19028.6,176197,73900.1,67405.4,316768
1.012,0.00534786,40159.3,5487.56,19469.4,175037,72434.8,68611.6,316814
1.014,0.00536469,39616.1,5352.8,19910.4,173877,70969.3,69818,316861
1.016,0.00538152,39072.9,5218.05,20351.3,172717,69503.9,71024.3,316907
1.018,0.00539835,38529.6,5083.3,20792.2,171557,68038.5,72230.5,316953
1.02,0.00541519,37986.4,4948.56,21233.1,170397,66573.2,73436.8,316999
1.022,0.00543202,37443.2,4813.81,21673.9,169237,65107.8,74643.1,317045
1.024,0.00544885,36899.9,4679.05,22114.9,168077,63642.3,75849.5,317091
1.026,0.00546562,37223,4151.31,22157.9,166927,61896.6,77272.1,315908
1.028,0.00548258,35477,2890.59,21977.9,164914,60412.9,73604.3,317666
1.03,0.00549964,33614.1,1780.05,22990.7,162917,59730.9,68801.4,318600
1.032,0.0055167,31751.1,669.519,24003.6,160920,59049,63998.5,319535
1.034,0.00553376,29888,-441.08,25016.4,158924,58367,59195.2,320469
1.036,0.00555082,28025.1,-1551.61,26029.3,156927,57685,54392.3,321404
1.038,0.00556788,26162.1,-2662.15,27042.1,154930,57003,49589.4,322338
1.04,0.00558494,24299.2,-3772.68,28054.9,152933,56321,44786.4,323273
1.042,0.005602,22436.1,-4883.28,29067.8,150936,55639,39983.2,324207
1.044,0.00561906,21313.8,-5499.83,30621,148000,55446.6,36576.1,323818
1.046,0.00563628,21365.9,-5055.2,31135.4,149633,56299.5,35204.5,318794
1.048,0.00565349,21414,-4604.12,31583.8,151472,57158.6,33819.3,313693
1.05,0.0056707,21462,-4153.03,32032.1,153312,58017.7,32434,308592
1.052,0.00568792,21510.1,-3701.92,32480.5,155151,58876.8,31048.7,303490
1.054,0.00570514,21558.1,-3250.84,32928.9,156990,59735.9,29663.4,298389
1.056,0.00572235,21606.2,-2799.75,33377.2,158830,60594.9,28278.2,293288
1.058,0.00573957,21654.2,-2348.67,33825.6,160669,61454,26892.9,288187
1.06,0.00575678,21702.2,-1897.58,34274,162509,62313.1,25507.6,283086
1.062,0.005774,21750.3,-1446.47,34722.4,164348,63172.2,24122.3,277984
1.064,0.00579121,21798.3,-995.388,35170.7,166188,64031.3,22737,272883
1.066,0.00580843,21846.4,-544.304,35619.1,168027,64890.4,21351.8,267782
1.068,0.00582564,21894.4,-93.2195,36067.4,169866,65749.5,19966.5,262681
1.07,0.00584286,21942.4,357.892,36515.8,171706,66608.6,18581.2,257580
1.072,0.00586007,21990.5,808.976,36964.2,173545,67467.7,17195.9,252478
1.074,0.00587731,22072.6,1610.59,36985.5,174131,67630.1,16295,245712
1.076,0.0058946,22251.3,3406.6,35795.5,171162,65816.3,16768.1,234221
1.078,0.00591189,22430,5202.61,34605.5,168193,64002.4,17241.2,222731
1.08,0.0059292,22244.4,6843.32,33752.2,164839,62258.9,17197.3,213081
1.082,0.00594663,21195.7,7544.78,33930.9,161715,61181.6,15569.3,212259
1.084,0.00596411,20873.8,7547.65,33850.9,161373,60845.5,14338.5,215653
1.086,0.0059816,20552,7550.52,33770.9,161031,60509.4,13107.8,219047
1.088,0.00599908,20230.1,7553.4,33690.9,160689,60173.3,11876.9,222442
1.09,0.00601656,19908.3,7556.27,33610.8,160347,59837.3,10646.2,225836
1.092,0.00603405,19586.4,7559.14,33530.8,160004,59501.2,9415.38,229230
1.094,0.00605153,19264.6,7562.01,33450.8,159662,59165.2,8184.62,232624
1.096,0.00606901,18942.8,7564.88,33370.8,159320,58829.1,6953.85,236018
1.098,0.0060865,18620.9,7567.76,33290.8,158978,58493,5723.01,239412
1.1,0.00610398,18299.1,7570.63,33210.7,158636,58156.9,4492.24,242806
1.102,0.00612146,17977.2,7573.5,33130.7,158293,57820.9,3261.47,246200
1.104,0.00613895,17655.4,7576.37,33050.7,157951,57484.8,2030.7,249594
1.106,0.00615643,17333.6,7579.24,32970.7,157609,57148.7,799.934,252988
1.108,0.00617392,17794.4,7605.56,32105.5,156377,56669.7,297.684,254679
1.11,0.00619141,18579.4,7641.58,30915.4,154777,56131.6,97.1455,255663
1.112,0.0062089,19364.4,7677.61,29725.2,153176,55593.4,-103.393,256648
1.114,0.00622639,20149.3,7713.63,28535,151576,55055.3,-303.931,257633
1.116,0.00624388,20934.3,7749.65,27344.8,149976,54517.1,-504.481,258618
1.118,0.00626137,21719.3,7785.68,26154.6,148376,53978.9,-705.02,259603
1.12,0.00627886,22504.2,7821.7,24964.5,146775,53440.8,-905.558,260587
1.122,0.00629645,22955.8,8761.37,22544.5,144614,53314.6,952.283,257851
1.124,0.00631406,23340.4,9882.64,19877.3,142340,53271.2,3223.81,254366
1.126,0.00633168,23725,11004,17210,140065,53227.8,5495.47,250882
1.128,0.00634929,24109.6,12125.3,14542.9,137791,53184.4,7767,247397
1.13,0.00636691,24494.2,13246.5,11875.7,135517,53141,10038.5,243913
1.132,0.00638452,24878.7,14367.8,9208.58,133243,53097.6,12310.1,240428
1.134,0.00640217,24994.1,15145,7547.9,130930,53288.7,14264.4,237280
1.136,0.00641989,24710.5,15411.9,7379.33,128558,53827.6,15748.7,234631
1.138,0.0064376,24426.9,15678.9,7210.76,126187,54366.4,17232.8,231982
1.14,0.0064553,24311.3,15528,6926.31,124544,53882,17176.5,228458
1.142,0.006473,24225.8,15302.4,6621.11,123031,53214.5,16844.4,224777
1.144,0.0064907,24140.4,15076.7,6315.89,121518,52546.9,16512.2,221095
1.146,0.0065084,24054.9,14851.1,6010.69,120006,51879.3,16180.1,217414
1.148,0.0065261,23969.4,14625.4,5705.49,118493,51211.8,15848,213733
1.15,0.0065438,23883.9,14399.7,5400.29,116981,50544.2,15515.9,210052
1.152,0.0065615,23798.4,14174.1,5095.09,115468,49876.7,15183.8,206371
1.154,0.0065792,23712.9,13948.4,4789.87,113955,49209.1,14851.6,202690
1.156,0.0065969,23627.4,13722.7,4484.67,112443,48541.5,14519.5,199009
1.158,0.0066146,23541.9,13497.1,4179.47,110930,47874,14187.4,195328
1.16,0.0066323,23456.5,13271.4,3874.27,109417,47206.4,13855.3,191647
1.162,0.00665,23371,13045.8,3569.07,107905,46538.9,13523.1,187966
1.164,0.0066677,23285.5,12820.1,3263.85,106392,45871.3,13191,184284
1.166,0.0066854,23200,12594.4,2958.65,104879,45203.7,12858.9,180603
1.168,0.0067031,22993.2,12444.6,2600.53,103964,44473.2,12570.1,177400
1.17,0.00672081,22489.9,12479.7,2113.16,104505,43589,12387.2,175361
1.172,0.00673852,21986.6,12514.9,1625.76,105047,42704.7,12204.3,173322
1.174,0.00675623,21483.4,12550,1138.39,105589,41820.4,12021.5,171284
1.176,0.00677394,20980.1,12585.2,651.025,106131,40936.2,11838.6,169245
1.178,0.0067917,19821,12257.1,270.807,105203,39937.9,10727.7,166999
1.18,0.00680957,17138.8,11085.5,139.416,100864,38675,7461.67,164270
1.182,0.00682744,14456.4,9913.8,8.01749,96524,37412,4195.47,161540
1.184,0.00684531,11774.2,8742.19,-123.373,92184.6,36149.1,929.46,158811
1.186,0.00686317,9091.96,7570.57,-254.764,87845.1,34886.2,-2336.55,156082
1.188,0.00688104,6409.73,6398.96,-386.154,83505.7,33623.3,-5602.56,153353
1.19,0.00689895,6370.17,6273.94,-287.185,83962.7,33617.9,-5371.9,152699
1.192,0.00691687,6933.74,6387.79,-135.649,85514.4,33899.4,-4343.23,152518
1.194,0.00693479,7497.3,6501.63,15.8879,87066,34180.9,-3314.56,152338
1.196,0.00695271,8060.87,6615.48,167.424,88617.7,34462.5,-2285.89,152157
1.198,0.00697063,8624.44,6729.33,318.961,90169.3,34744,-1257.22,151977
1.2,0.00698855,9188.04,6843.19,470.507,91721.1,35025.6,-228.489,151797
1.202,0.00700647,9751.6,6957.04,622.043,93272.7,35307.1,800.182,151616
1.204,0.00702439,10315.2,7070.89,773.58,94824.4,35588.6,1828.85,151436
1.206,0.00704231,10878.7,7184.74,925.116,96376.1,35870.1,2857.52,151255
1.208,0.00706023,11442.3,7298.59,1076.65,97927.7,36151.7,3886.19,151075
1.21,0.00707815,12005.9,7412.44,1228.2,99479.5,36433.2,4914.93,150894
1.212,0.00709607,12569.5,7526.29,1379.73,101031,36714.8,5943.6,150714
1.214,0.00711398,13133,7640.14,1531.27,102583,36996.3,6972.27,150534
1.216,0.00713192,13649.5,8115.73,1798.06,104886,37295.3,8632.93,151202
1.218,0.00714988,14108.8,9029.81,2204.56,108101,37615.5,11059.8,152901
1.22,0.00716783,16356.1,9918.77,2641.34,112288,38436.6,14198.8,154801
1.222,0.00718579,19883.9,10789.8,3099.82,117173,39616.4,17848.1,156845
1.224,0.00720374,23411.6,11660.8,3558.29,122057,40796.2,21497.3,158889
1.226,0.0072217,26939.4,12531.8,4016.77,126942,41976,25146.5,160933
1.228,0.00723966,30467.4,13402.9,4475.27,131827,43155.9,28796,162978
1.23,0.00725761,33995.1,14273.9,4933.75,136711,44335.7,32445.2,165022
1.232,0.00727562,36940.9,14735.6,4939.74,139064,45264,35025.6,165201
1.234,0.00729371,38795.4,14429.7,4097.14,136669,45720.7,35601.6,161883
1.236,0.0073118,39370.2,14092,3508.86,133833,45969.4,35785.2,160089
1.238,0.00732989,38538,13719.4,3200.19,130512,45989.4,35537.3,159971
1.24,0.00734797,37705.9,13346.9,2891.54,127190,46009.4,35289.4,159853
1.242,0.00736605,36873.8,12974.3,2582.89,123869,46029.4,35041.5,159735
1.244,0.00738414,36041.6,12601.8,2274.24,120548,46049.4,34793.6,159617
1.246,0.00740222,35209.5,12229.2,1965.57,117226,46069.4,34545.7,159499
1.248,0.0074203,34377.3,11856.7,1656.92,113905,46089.5,34297.8,159381
1.25,0.00743838,33545.2,11484.1,1348.27,110584,46109.5,34049.9,159263
1.252,0.00745647,32713.1,11111.6,1039.61,107262,46129.5,33802,159145
1.254,0.00747455,31880.9,10739,730.964,103941,46149.5,33554.1,159027
1.256,0.00749263,31048.7,10366.5,422.295,100620,46169.5,33306.2,158909
1.258,0.00751072,30216.6,9993.9,113.644,97298.2,46189.5,33058.3,158791
1.26,0.00752882,30001.6,9686.07,-144.476,95231.4,46002.4,33045.2,160571
1.262,0.00754693,29989.8,9399.55,-385.955,93577.7,45747.2,33109.4,162978
1.264,0.00756503,29978,9113.02,-627.449,91924,45491.8,33173.6,165384
1.266,0.00758314,29966.3,8826.5,-868.928,90270.3,45236.6,33237.9,167790
1.268,0.00760125,29954.5,8539.99,-1110.41,88616.6,44981.3,33302.1,170196
1.27,0.00761936,29942.7,8253.47,-1351.89,86962.9,44726,33366.3,172602
1.272,0.00763747,29930.9,7966.96,-1593.37,85309.3,44470.7,33430.5,175009
1.274,0.00765557,29919.2,7680.43,-1834.86,83655.5,44215.4,33494.7,177415
1.276,0.00767378,30062.2,7028.06,-2028.28,83667.6,42960.5,33998.4,179245
1.278,0.007692,30230.8,6315.24,-2213.77,83954.9,41540.5,34574.8,180979
1.28,0.00771021,30399.3,5602.43,-2399.25,84242.3,40120.4,35151.2,182713
1.282,0.00772843,30567.9,4889.61,-2584.73,84529.6,38700.4,35727.5,184448
1.284,0.00774665,30736.5,4176.75,-2770.22,84817,37280.3,36303.9,186182
1.286,0.00776487,30905.1,3463.93,-2955.71,85104.3,35860.2,36880.3,187917
1.288,0.00778309,31073.7,2751.12,-3141.19,85391.6,34440.2,37456.7,189651
1.29,0.0078013,31242.2,2038.3,-3326.67,85679,33020.2,38033,191386
1.292,0.00781958,31451.5,1963.32,-3484.61,86089.9,32378.4,38122.6,190887
1.294,0.00783787,31672.7,2076.04,-3634.43,86537,31965.6,38068.8,189732
1.296,0.00785618,31219,2298.02,-3307.51,85291.1,31547.6,36988.1,188366
1.298,0.00787448,30708.8,2529.14,-2940.7,83903.6,31129.2,35821.5,186982
1.3,0.00789279,30198.6,2760.27,-2573.89,82516,30710.8,34654.8,185598
1.302,0.0079111,29688.4,2991.41,-2207.05,81128.3,30292.3,33488.1,184214
1.304,0.00792941,29178.2,3222.53,-1840.24,79740.7,29873.9,32321.4,182830
1.306,0.00794772,28668,3453.66,-1473.43,78353.2,29455.4,31154.8,181447
1.308,0.00796603,28157.8,3684.78,-1106.62,76965.6,29037,29988.1,180063
1.31,0.00798434,27647.6,3915.91,-739.814,75578,28618.6,28821.5,178679
1.312,0.00800265,27137.3,4147.05,-372.982,74190.3,28200.1,27654.8,177295
1.314,0.00802095,26627.1,4378.17,-6.17222,72802.8,27781.7,26488.1,175911
1.316,0.00803926,26116.9,4609.3,360.638,71415.2,27363.3,25321.5,174528
1.318,0.00805757,25606.7,4840.43,727.448,70027.6,26944.8,24154.8,173144
1.32,0.00807588,25096.5,5071.56,1094.28,68639.9,26526.4,22988.1,171760
1.322,0.00809419,24701.2,5335.99,1429.02,67997.8,26213.9,22038.3,169749
1.324,0.00811248,24650.2,5700.21,1667.64,69589.9,26219.1,21738.7,165860
1.326,0.00813077,24599.3,6064.44,1906.25,71182,26224.3,21439.1,161971
1.328,0.00814907,24548.3,6428.66,2144.87,72774.2,26229.5,21139.5,158081
1.33,0.00816736,24497.4,6792.91,2383.5,74366.4,26234.7,20839.9,154192
1.332,0.00818565,24446.4,7157.13,2622.11,75958.6,26239.9,20540.3,150303
1.334,0.00820395,24395.4,7521.36,2860.73,77550.7,26245.1,20240.7,146413
1.336,0.00822224,24344.5,7885.58,3099.35,79142.9,26250.2,19941.1,142524
1.338,0.00824054,24293.5,8249.83,3337.98,80735.1,26255.4,19641.5,138634
1.34,0.00825883,24242.6,8614.05,3576.59,82327.2,26260.6,19341.9,134745
1.342,0.00827716,24025,8684.21,3881.25,81416.3,26449.9,19037.1,131098
1.344,0.00829553,23546.7,8294.22,4289.24,76588.7,26927.3,18724.1,127831
1.346,0.0083139,23068.4,7904.23,4697.22,71761.1,27404.7,18411.1,124563
1.348,0.00833228,22590.1,7514.22,5105.24,66933.2,27882.1,18098,121295
1.35,0.00835065,22111.8,7124.23,5513.23,62105.6,28359.5,17785,118028
1.352,0.00836903,21633.5,6734.24,5921.21,57278,28836.9,17472,114760
1.354,0.0083874,21155.2,6344.25,6329.2,52450.4,29314.3,17159,111493
1.356,0.00840577,20676.9,5954.26,6737.19,47622.8,29791.7,16846,108225
1.358,0.00842415,20198.6,5564.24,7145.2,42794.9,30269.1,16533,104957
1.36,0.00844256,19917.9,5355.46,7586.75,40367.3,30853.7,17029.8,105291
1.362,0.008461,19758.7,5258.01,8048.92,39414.3,31504.3,18024.3,107837
1.364,0.00847944,19599.4,5160.57,8511.08,38461.4,32154.8,19018.8,110384
1.366,0.00849789,19406.5,5088.55,8843.78,37786.7,32682.2,19611.8,112001
1.368,0.00851636,19147.4,5066.73,8920.94,37661,32966.4,19412.5,111785
1.37,0.00853483,18888.2,5044.9,8998.09,37535.3,33250.6,19213.2,111569
1.372,0.0085533,18629.1,5023.07,9075.25,37409.6,33534.8,19014,111353
