"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.058,3.39388e-05,439496,2955.94,40180.8,1.04451e+06,178591,271264,1.05543e+06
0.06,3.61947e-05,411352,4830.28,42915.6,1.01509e+06,174754,235796,1.06197e+06
0.062,3.84512e-05,383208,6704.62,45650.4,985659,170917,200328,1.06851e+06
0.064,4.06304e-05,379261,6095.45,45698.3,979662,174298,197895,1.07051e+06
0.066,4.28361e-05,377074,5305.59,45550.6,975370,178205,197865,1.07219e+06
0.068,4.50703e-05,374887,4515.73,45403,971078,182112,197835,1.07386e+06
0.07,4.73289e-05,372700,3725.88,45255.4,966786,186019,197804,1.07553e+06
0.072,4.96035e-05,367827,1210.67,45424.5,958654,184960,187346,1.07539e+06
0.074,5.18882e-05,362520,-1582.91,45644.8,949903,183099,175206,1.07495e+06
0.076,5.41819e-05,357213,-4376.48,45865,941151,181238,163066,1.07451e+06
0.078,5.64834e-05,351906,-7170.05,46085.3,932399,179377,150926,1.07408e+06
0.08,5.8792e-05,346599,-9963.62,46305.5,923648,177516,138785,1.07364e+06
0.082,6.11066e-05,341292,-12757.2,46525.7,914896,175655,126645,1.0732e+06
0.084,6.34268e-05,335985,-15550.8,46746,906144,173794,114505,1.07276e+06
0.086,6.57519e-05,330678,-18344.3,46966.2,897393,171933,102364,1.07233e+06
0.088,6.80818e-05,326559,-20832.7,46944.2,890159,170789,91960.7,1.07325e+06
0.09,7.04207e-05,328839,-21675.9,45616.2,891109,173503,90918,1.08151e+06
0.092,7.27672e-05,331120,-22519.1,44288.2,892058,176218,89875.3,1.08977e+06
0.094,7.51205e-05,333401,-23362.4,42960.3,893008,178932,88832.5,1.09803e+06
0.096,7.74802e-05,335681,-24205.6,41632.3,893958,181647,87789.8,1.10629e+06
0.098,7.98456e-05,337962,-25048.8,40304.3,894907,184361,86747.1,1.11454e+06
0.1,8.24833e-05,344369,-26452.9,39493.1,906577,187550,87054.9,1.13032e+06
0.102,8.59845e-05,364076,-29664.3,40347.3,952795,192268,91715.7,1.1703e+06
0.104,8.94872e-05,383784,-32875.8,41201.5,999013,196986,96376.5,1.21029e+06
0.106,9.29912e-05,403491,-36087.2,42055.7,1.04523e+06,201705,101037,1.25027e+06
0.108,9.64965e-05,423198,-39298.7,42909.9,1.09145e+06,206423,105698,1.29026e+06
0.11,0.000100003,442906,-42510.1,43764.1,1.13767e+06,211141,110359,1.33024e+06
0.112,0.00010351,462613,-45721.6,44618.3,1.18389e+06,215859,115020,1.37023e+06
0.114,0.000107018,482320,-48933,45472.6,1.23011e+06,220577,119680,1.41021e+06
0.116,0.000110679,476092,-49211.9,44342.2,1.21274e+06,221943,117615,1.39861e+06
0.118,0.000114502,442275,-46371.1,41100.7,1.12773e+06,219743,108394,1.33212e+06
0.12,0.000118324,408458,-43530.3,37859.2,1.04272e+06,217543,99172.6,1.26563e+06
0.122,0.000122148,374641,-40689.5,34617.7,957716,215344,89951.6,1.19914e+06
0.124,0.000125971,340825,-37848.7,31376.2,872709,213144,80730.6,1.13266e+06
0.126,0.000129795,307007,-35007.9,28134.7,787701,210944,71509.6,1.06617e+06
0.128,0.000133619,273190,-32167.1,24893.2,702694,208744,62288.5,999682
0.13,0.000137444,239374,-29326.3,21651.8,617687,206544,53067.6,933195
0.132,0.000141534,226480,-29131.8,19434.4,584263,205125,49435.7,909393
0.134,0.000145791,225965,-30503,17823,581358,204169,49110.5,910846
0.136,0.000150058,225450,-31874.1,16211.5,578453,203213,48785.3,912299
0.138,0.000154336,224935,-33245.3,14600.1,575548,202257,48460.1,913751
0.14,0.000158623,224420,-34616.4,12988.7,572642,201301,48134.8,915204
0.142,0.000162918,223905,-35987.5,11377.2,569737,200345,47809.6,916656
0.144,0.000167221,223390,-37358.7,9765.77,566832,199388,47484.4,918109
0.146,0.000171532,222875,-38729.8,8154.33,563926,198432,47159.2,919562
0.148,0.000175849,222360,-40100.9,6542.88,561021,197476,46834,921014
0.15,0.000180173,221844,-41472.1,4931.44,558116,196520,46508.8,922467
0.152,0.000184502,221329,-42843.2,3320,555211,195564,46183.6,923919
0.154,0.000188837,220814,-44214.3,1708.56,552305,194608,45858.3,925372
0.156,0.000193177,220299,-45585.5,97.112,549400,193652,45533.1,926825
0.158,0.000197522,219784,-46956.6,-1514.33,546495,192696,45207.9,928277
0.16,0.000201871,219269,-48327.7,-3125.77,543590,191740,44882.7,929730
0.162,0.000206224,218754,-49698.9,-4737.21,540684,190784,44557.5,931182
0.164,0.000210581,218239,-51070,-6348.66,537779,189827,44232.3,932635
0.166,0.000214942,217724,-52441.1,-7960.09,534874,188871,43907.1,934088
0.168,0.000219306,217209,-53812.3,-9571.54,531968,187915,43581.8,935540
0.17,0.000223674,216694,-55183.4,-11183,529063,186959,43256.6,936993
0.172,0.000228044,216179,-56554.6,-12794.4,526158,186003,42931.4,938446
0.174,0.000232327,217830,-57481.1,-11232.8,531794,185121,42350.6,936992
0.176,0.000236563,220664,-58164.6,-7937.28,542097,184280,41630.1,933951
0.178,0.000241287,220910,-58066.3,-9328.04,543503,182799,43050.3,922971
0.18,0.000246475,219749,-57384.5,-14730,539626,180715,46936.7,907554
0.182,0.000251953,228992,-58057,-17809.6,566463,178329,56906.4,922661
0.184,0.000257433,238234,-58729.6,-20889.1,593300,175943,66876.3,937769
0.186,0.000262912,247476,-59402.2,-23968.7,620137,173558,76846.1,952877
0.188,0.000268393,256718,-60074.8,-27048.3,646974,171172,86815.9,967985
0.19,0.000273874,265961,-60747.3,-30127.8,673811,168786,96785.7,983092
0.192,0.000279356,275203,-61419.9,-33207.4,700648,166400,106756,998200
0.194,0.000284838,284445,-62092.5,-36286.9,727485,164014,116725,1.01331e+06
0.196,0.000290321,293688,-62765.1,-39366.5,754321,161628,126695,1.02842e+06
0.198,0.000295997,297517,-61700.5,-39662.9,761923,159229,130316,1.02645e+06
0.2,0.000301745,299379,-60004.8,-38948.2,762537,156824,131631,1.01827e+06
0.202,0.000307497,301241,-58309,-38233.5,763151,154419,132946,1.0101e+06
0.204,0.000313251,303103,-56613.3,-37518.8,763765,152014,134260,1.00193e+06
0.206,0.000319008,304965,-54917.6,-36804.1,764378,149609,135575,993751
0.208,0.000324768,306828,-53221.9,-36089.4,764992,147204,136889,985578
0.21,0.00033053,308690,-51526.2,-35374.7,765606,144799,138204,977404
0.212,0.000336295,310552,-49830.5,-34659.9,766219,142394,139519,969230
0.214,0.000342062,312414,-48134.8,-33945.2,766833,139989,140833,961056
0.216,0.000347831,314276,-46439,-33230.5,767447,137584,142148,952883
0.218,0.000353602,316139,-44743.3,-32515.8,768060,135179,143462,944709
0.22,0.000359376,318001,-43047.6,-31801.1,768674,132774,144777,936535
0.222,0.000365151,319863,-41351.9,-31086.4,769288,130369,146092,928361
0.224,0.000370927,321725,-39656.2,-30371.7,769902,127964,147406,920188
0.226,0.00037711,310841,-37093.1,-23826.8,752805,125529,142116,909371
0.228,0.000383303,299657,-34509.6,-17145.1,735292,123093,136671,898493
0.23,0.000389497,288473,-31926.2,-10463.3,717779,120656,131225,887614
0.232,0.00039569,277289,-29342.8,-3781.66,700267,118220,125780,876736
0.234,0.000401884,266105,-26759.3,2900.07,682754,115784,120335,865858
0.236,0.000408078,254921,-24175.9,9581.8,665241,113348,114889,854979
0.238,0.000414272,243737,-21592.4,16263.5,647729,110912,109444,844101
0.24,0.000420689,241356,-21315.8,20899.3,642177,110088,108732,855488
0.242,0.000427156,240878,-21537.8,25092.8,639212,109614,109044,871688
0.244,0.000433625,240400,-21759.8,29286.2,636246,109139,109356,887889
0.246,0.000440096,239921,-21981.9,33479.7,633281,108665,109667,904089
0.248,0.000446568,239443,-22203.9,37673.2,630316,108190,109979,920289
0.25,0.000453041,238965,-22426,41866.6,627350,107715,110291,936490
0.252,0.000459517,238486,-22648,46060.1,624385,107241,110602,952690
0.254,0.000465993,238008,-22870.1,50253.6,621419,106766,110914,968890
0.256,0.000472471,237530,-23092.1,54447.1,618454,106292,111225,985091
0.258,0.00047895,237052,-23314.1,58640.5,615488,105817,111537,1.00129e+06
0.26,0.000485431,236573,-23536.2,62834,612523,105343,111849,1.01749e+06
0.262,0.000492263,231669,-21765.2,65027.7,608660,108856,111707,1.0251e+06
0.264,0.000499165,225898,-19603.8,66829.5,604621,113151,111477,1.03103e+06
0.266,0.000506066,220126,-17442.3,68631.4,600582,117446,111246,1.03696e+06
0.268,0.000512968,214355,-15280.8,70433.2,596543,121742,111016,1.04289e+06
0.27,0.00051987,208583,-13119.4,72235.1,592504,126037,110785,1.04882e+06
0.272,0.000526773,202812,-10957.9,74036.9,588465,130332,110555,1.05474e+06
0.274,0.000533747,198123,-8622.13,75364.3,584443,134156,110367,1.05898e+06
0.276,0.00054106,198450,-5478.16,74492.4,580499,135794,110379,1.05536e+06
0.278,0.000548372,198778,-2334.19,73620.5,576554,137433,110391,1.05175e+06
0.28,0.000555685,199106,809.777,72748.6,572610,139071,110403,1.04813e+06
0.282,0.000563287,205032,3478.59,70151,580881,136716,109002,1.03172e+06
0.284,0.000571001,213124,5963.59,66885.9,593877,132814,107054,1.01036e+06
0.286,0.000578715,221216,8448.6,63620.8,606873,128913,105107,989000
0.288,0.000586429,229307,10933.6,60355.8,619869,125012,103159,967640
0.29,0.000594144,237399,13418.6,57090.7,632865,121111,101212,946279
0.292,0.000601859,245490,15903.6,53825.6,645861,117210,99264.4,924919
0.294,0.000609651,249232,15676.5,50294,658658,116664,98784.5,909745
0.296,0.000617457,252265,15007.9,46719,671422,116664,98543.5,895580
0.298,0.000625265,255299,14339.4,43144.1,684186,116664,98302.5,881414
0.3,0.000633074,258332,13670.8,39569.1,696951,116665,98061.6,867248
0.302,0.000640884,261366,13002.2,35994.1,709715,116665,97820.6,853082
0.304,0.000648695,264399,12333.7,32419.2,722479,116665,97579.6,838916
0.306,0.000656508,267433,11665.1,28844.2,735243,116666,97338.6,824750
0.308,0.000664321,270466,10996.5,25269.2,748008,116666,97097.6,810584
0.31,0.000672136,273500,10327.9,21694.2,760772,116666,96856.6,796418
0.312,0.000679965,276471,9588.83,17917.1,772964,116675,96740.5,782527
0.314,0.000688165,277740,6904.78,8567.09,769393,116922,100067,776208
0.316,0.000696366,279008,4220.74,-782.968,765822,117169,103394,769888
0.318,0.000704566,280276,1536.73,-10132.9,762251,117416,106721,763569
0.32,0.000712767,281545,-1147.32,-19482.9,758680,117663,110048,757250
0.322,0.000720968,282813,-3831.37,-28833,755108,117910,113375,750930
0.324,0.000729169,284081,-6515.42,-38183.1,751537,118157,116702,744611
0.326,0.000737391,284921,-8993.88,-46487,746689,118231,119890,740420
0.328,0.000745788,282012,-9672.78,-45634.3,730663,116799,121864,754857
0.33,0.000754186,279103,-10351.7,-44781.5,714636,115367,123838,769294
0.332,0.000762585,276194,-11030.6,-43928.8,698610,113935,125811,783731
0.334,0.000770985,273284,-11709.5,-43076,682584,112502,127785,798168
0.336,0.000779385,270375,-12388.4,-42223.2,666558,111070,129759,812605
0.338,0.000787787,267466,-13067.3,-41370.5,650532,109638,131732,827042
0.34,0.000796189,264557,-13746.2,-40517.7,634505,108206,133706,841479
0.342,0.000804592,261648,-14425.1,-39665,618479,106774,135680,855917
0.344,0.000812995,258738,-15104,-38812.2,602453,105341,137653,870354
0.346,0.0008214,255829,-15782.9,-37959.4,586427,103909,139627,884791
0.348,0.00082996,250468,-16040.4,-35773.4,570087,102971,138946,888279
0.35,0.000838801,240693,-15539.8,-31188.1,553184,102923,133488,872064
0.352,0.000847641,230919,-15039.1,-26602.7,536281,102875,128030,855849
0.354,0.000856482,221144,-14538.4,-22017.4,519377,102827,122572,839634
0.356,0.000865323,211370,-14037.7,-17432.1,502474,102779,117114,823419
0.358,0.000874163,201595,-13537.1,-12846.7,485571,102731,111656,807204
0.36,0.000883004,191821,-13036.4,-8261.4,468668,102683,106198,790989
0.362,0.000891845,182046,-12535.7,-3676.13,451765,102635,100740,774774
0.364,0.000900845,181161,-12609.5,-2507.37,454397,101081,99122.8,767734
0.366,0.000909874,181910,-12788.9,-1967.11,460623,99249.9,98212.6,762383
0.368,0.000918905,182660,-12968.3,-1426.85,466849,97419.1,97302.3,757031
0.37,0.000927936,183410,-13147.7,-886.596,473075,95588.2,96392.1,751679
0.372,0.000936968,184159,-13327.1,-346.338,479300,93757.4,95481.8,746327
0.374,0.000946001,184909,-13506.4,193.921,485526,91926.5,94571.6,740976
0.376,0.000955035,185659,-13685.8,734.171,491752,90095.7,93661.4,735624
0.378,0.000964069,186408,-13865.2,1274.43,497978,88264.9,92751.1,730272
0.38,0.000973104,187158,-14044.6,1814.69,504204,86434,91840.9,724920
0.382,0.000982155,188585,-14323.2,2265.27,513037,85025,91498.2,717381
0.384,0.000991255,192245,-14928.6,2420.49,530460,85005.2,93025.1,702638
0.386,0.00100036,195905,-15534.1,2575.72,547882,84985.4,94552,687894
0.388,0.00100946,199565,-16139.5,2730.94,565304,84965.6,96078.9,673150
0.39,0.00101856,203224,-16744.9,2886.16,582726,84945.8,97605.7,658407
0.392,0.00102766,206884,-17350.3,3041.38,600149,84926,99132.6,643664
0.394,0.00103696,208855,-17685.8,3636.68,612719,85282,101136,631223
0.396,0.00104665,207356,-17466.8,5136.37,615318,86410.3,104120,623516
0.398,0.00105635,205857,-17247.8,6636.06,617918,87538.5,107103,615809
0.4,0.00106604,204357,-17028.8,8135.76,620517,88666.7,110086,608101
0.402,0.00107574,202858,-16809.8,9635.45,623117,89795,113070,600394
0.404,0.00108543,201359,-16590.8,11135.1,625716,90923.2,116053,592687
0.406,0.00109513,199860,-16371.8,12634.8,628316,92051.4,119036,584980
0.408,0.00110482,198361,-16152.8,14134.5,630915,93179.7,122020,577273
0.41,0.00111461,193598,-15075.5,15238.7,625738,93918.1,122247,577625
0.412,0.00112464,185361,-13537.1,14701,603692,92574.2,117366,591126
0.414,0.00113466,177123,-11998.8,14163.4,581647,91230.3,112485,604628
0.416,0.00114469,168885,-10460.4,13625.7,559601,89886.3,107604,618130
0.418,0.00115472,160647,-8922.03,13088.1,537556,88542.4,102723,631632
0.42,0.00116475,152409,-7383.69,12550.4,515511,87198.5,97841.9,645134
0.422,0.00117478,144172,-5845.33,12012.7,493465,85854.5,92960.9,658636
0.424,0.0011848,135934,-4306.96,11475.1,471420,84510.6,88080,672137
0.426,0.00119483,127696,-2768.6,10937.4,449374,83166.7,83199,685639
0.428,0.00120486,119458,-1230.24,10399.7,427329,81822.7,78318.1,699141
0.43,0.00121489,111220,308.125,9862.07,405283,80478.8,73437.1,712643
0.432,0.0012249,104947,-6.29754,8782.86,383070,78547.3,70534.4,718047
0.434,0.00123489,100378,-1928.2,7233.82,360712,76106.1,69347.9,716425
0.436,0.00124487,95808.5,-3850.14,5684.76,338353,73664.9,68161.4,714803
0.438,0.00125486,91239.4,-5772.08,4135.7,315995,71223.7,66974.9,713180
0.44,0.00126485,86670.2,-7694.01,2586.64,293636,68782.4,65788.4,711558
0.442,0.00127483,82101.1,-9615.95,1037.58,271278,66341.2,64601.9,709936
0.444,0.00128504,82484.6,-15839.7,-271.714,259750,62893.4,65267,705835
0.446,0.00129542,86930.5,-25592.1,-1384.33,257105,58620.1,67450.9,699699
0.448,0.00130581,91376.4,-35344.5,-2496.95,254460,54346.7,69634.9,693563
0.45,0.00131619,95822.3,-45096.7,-3609.55,251816,50073.4,71818.8,687428
0.452,0.00132693,101575,-44506,-1961.48,270133,50084.1,75910.8,679197
0.454,0.0013377,107430,-43115.9,-100.052,290071,50425.9,80150.4,670803
0.456,0.00134847,113284,-41725.9,1761.37,310008,50767.6,84389.9,662410
0.458,0.00135925,119138,-40335.8,3622.8,329945,51109.4,88629.4,654017
0.46,0.00137002,124992,-38945.8,5484.22,349883,51451.2,92868.9,645624
0.462,0.00138079,130846,-37555.7,7345.65,369820,51792.9,97108.4,637230
0.464,0.00139156,136700,-36165.7,9207.04,389757,52134.7,101348,628837
0.466,0.00140233,142554,-34775.6,11068.5,409695,52476.5,105587,620444
0.468,0.00141311,148408,-33385.6,12929.9,429632,52818.3,109827,612051
0.47,0.00142388,154263,-31995.6,14791.3,449570,53160,114066,603657
0.472,0.00143465,160117,-30605.5,16652.7,469507,53501.8,118306,595264
0.474,0.00144542,165971,-29215.5,18514.2,489445,53843.6,122545,586871
0.476,0.0014562,171825,-27825.4,20375.6,509382,54185.3,126785,578478
0.478,0.00146694,176853,-24383.8,22405.7,527286,54835,131323,568118
0.48,0.00147764,180789,-18225.5,24659.2,542499,55892.3,136257,555153
0.482,0.00148834,184724,-12067.2,26912.8,557712,56949.6,141190,542188
0.484,0.00149904,188659,-5908.9,29166.3,572924,58006.9,146124,529223
0.486,0.00150975,192595,249.416,31419.8,588137,59064.2,151057,516258
0.488,0.00152055,192857,6524.45,32931,597431,58756.3,152534,507864
0.49,0.0015316,184701,13067,32740.6,593158,55319,146087,509948
0.492,0.00154264,176545,19609.6,32550.2,588884,51881.8,139640,512032
0.494,0.00155369,168389,26152.1,32359.8,584611,48444.6,133194,514116
0.496,0.00156473,160232,32694.7,32169.4,580338,45007.4,126747,516200
0.498,0.00157577,152076,39237.3,31979,576064,41570.2,120300,518284
0.5,0.00158697,145549,42168.8,31477.8,572001,39538.4,113563,520375
0.502,0.00159829,140608,41601.1,30327,568429,38244.6,106742,523405
0.504,0.00160957,137385,37343.9,26558.6,566975,34265.7,100915,532595
0.506,0.00162084,134365,33341.5,22999.2,565297,30568.1,95384.9,541150
0.508,0.00163205,133044,31472.5,21190.4,561749,29224.9,92327.8,544383
0.51,0.00164327,131723,29603.6,19381.6,558202,27881.9,89270.9,547616
0.512,0.00165448,130401,27734.6,17572.7,554654,26538.7,86213.9,550850
0.514,0.00166569,129080,25865.7,15763.9,551106,25195.6,83157,554083
0.516,0.0016769,127759,23996.8,13955.2,547558,23852.6,80100,557316
0.518,0.00168811,126438,22127.8,12146.3,544011,22509.4,77043,560549
0.52,0.00169933,125117,20258.9,10337.5,540463,21166.3,73986.1,563782
0.522,0.00171054,123796,18389.9,8528.66,536915,19823.2,70929.1,567016
0.524,0.00172175,122474,16520.9,6719.87,533367,18480.1,67872.2,570249
0.526,0.00173296,121153,14652,4911.02,529819,17137,64815.1,573482
0.528,0.00174424,119973,13477.3,3899.58,526986,16732.1,62390.6,576803
0.53,0.00175575,119385,15227.3,6246.98,527159,20279.1,62629.7,580495
0.532,0.00176726,118797,16977.4,8594.45,527332,23826.2,62868.9,584187
0.534,0.00177878,118209,18727.5,10941.8,527506,27373.3,63108.1,587878
0.536,0.00179029,117622,20477.6,13289.3,527679,30920.4,63347.3,591570
0.538,0.00180181,117034,22227.6,15636.7,527853,34467.4,63586.5,595261
0.54,0.00181333,116481,23868.5,17946.3,527523,37973.9,63839.5,598257
0.542,0.00182494,116569,23498.5,19557.1,517911,40730.7,64347.9,588421
0.544,0.00183677,116240,21450.9,19407.1,505219,42883.3,64601.5,578736
0.546,0.00184876,115587,18106,17895.4,490146,44568.3,64658,569168
0.548,0.00186076,114934,14761.1,16383.6,475072,46253.4,64714.5,559599
0.55,0.00187275,114282,11416.1,14871.8,459998,47938.5,64771,550030
0.552,0.00188474,113629,8071.21,13360,444925,49623.5,64827.5,540462
0.554,0.00189674,112977,4726.22,11848.2,429851,51308.6,64884,530893
0.556,0.00190886,112934,3437.04,13616.5,426408,51860.5,64575.2,547355
0.558,0.00192102,113035,2632.35,16157.9,425707,52145.2,64180.3,569952
0.56,0.00193318,113135,1827.68,18699.3,425006,52430,63785.3,592549
0.562,0.00194534,113236,1023,21240.6,424305,52714.8,63390.4,615146
0.564,0.00195749,113337,218.307,23782.1,423603,52999.5,62995.5,637743
0.566,0.00196965,113438,-586.365,26323.4,422902,53284.3,62600.6,660340
0.568,0.00198181,113538,-1391.06,28864.8,422201,53569.1,62205.7,682938
0.57,0.00199397,113639,-2195.73,31406.2,421500,53853.8,61810.8,705534
0.572,0.00200613,113740,-3000.43,33947.6,420799,54138.6,61415.9,728132
0.574,0.0020184,112918,-3388.67,36851.2,410277,54059.2,58397.5,735734
0.576,0.00203077,110327,-4106.4,39823.4,405242,54015.5,58115,733681
0.578,0.00204315,107587,-4899.38,42775,401694,54005.8,58389.8,731624
0.58,0.00205552,104848,-5692.34,45726.5,398147,53996.2,58664.6,729567
0.582,0.0020679,102108,-6485.32,48678.1,394599,53986.5,58939.3,727510
0.584,0.00208027,99368.7,-7278.28,51629.7,391051,53976.8,59214.1,725454
0.586,0.00209265,96629.1,-8071.26,54581.3,387503,53967.1,59488.8,723397
0.588,0.00210502,93889.6,-8864.22,57532.8,383955,53957.5,59763.6,721340
0.59,0.0021174,91150.1,-9657.18,60484.4,380407,53947.8,60038.4,719283
0.592,0.00212977,88410.5,-10450.2,63436,376860,53938.1,60313.1,717226
0.594,0.00214215,85671,-11243.1,66387.5,373312,53928.5,60587.9,715169
0.596,0.00215469,85079.2,-11695,67704.4,372659,55365.1,62504.9,711353
0.598,0.00216733,85890,-11924.1,67953.5,373897,57746.3,65494.4,706387
0.6,0.00217997,86700.9,-12153.2,68202.6,375135,60127.5,68484,701421
0.602,0.00219258,87762.4,-12223.1,67505.5,374747,62713,70715.2,691580
0.604,0.00220518,88943.4,-12217.2,66357.9,373585,65395.7,72585.3,679417
0.606,0.00221777,90124.4,-12211.2,65210.3,372424,68078.5,74455.5,667253
0.608,0.00223037,91305.4,-12205.3,64062.7,371262,70761.2,76325.6,655090
0.61,0.00224296,92486.4,-12199.3,62915.1,370101,73444,78195.7,642927
0.612,0.00225556,93667.4,-12193.4,61767.5,368939,76126.7,80065.8,630764
0.614,0.00226815,94848.4,-12187.5,60619.9,367778,78809.5,81935.9,618600
0.616,0.00228075,96029.3,-12181.5,59472.3,366616,81492.2,83806,606437
0.618,0.00229335,97210.3,-12175.6,58324.7,365454,84174.9,85676.1,594274
0.62,0.00230598,97425.5,-11709.8,56565.9,362971,86799,87217.9,586569
0.622,0.00231874,94342.9,-9673.92,52719.9,355975,89222.7,87638.4,594089
0.624,0.0023315,91260.2,-7637.95,48873.8,348979,91646.5,88058.9,601608
0.626,0.00234436,88245.5,-6186.19,45681.4,342849,92122.8,88494.2,603107
0.628,0.00235734,85299.2,-5324.8,43149.5,337594,90631,88944.6,598520
0.63,0.00237031,82353,-4463.43,40617.7,332338,89139.1,89395,593933
0.632,0.00238329,79406.8,-3602.04,38085.9,327083,87647.2,89845.5,589346
0.634,0.00239626,76460.6,-2740.68,35554.1,321828,86155.4,90295.9,584759
0.636,0.00240931,74041.7,-2214.37,33967.9,316805,84402.7,90555.7,580421
0.638,0.00242252,72927.2,-2517,34721,312356,82004.6,90344.1,576699
0.64,0.00243574,71812.7,-2819.61,35474.2,307908,79606.5,90132.4,572976
0.642,0.00244895,70698.2,-3122.23,36227.4,303460,77208.4,89920.8,569254
0.644,0.00246216,69583.8,-3424.84,36980.5,299011,74810.3,89709.1,565532
0.646,0.00247547,68781.6,-3372.74,36886.1,296911,72796.3,88793.4,561862
0.648,0.0024889,68466.4,-2767.58,35470.1,298471,71381.1,86779.9,558275
0.65,0.00250234,68151.2,-2162.41,34054,300031,69965.9,84766.4,554687
0.652,0.00251578,67835.9,-1557.23,32637.9,301592,68550.7,82752.9,551100
0.654,0.00252922,67520.7,-952.07,31221.9,303152,67135.5,80739.4,547512
0.656,0.00254266,67205.5,-346.888,29805.8,304712,65720.3,78725.8,543925
0.658,0.00255609,66890.3,258.275,28389.8,306273,64305.1,76712.3,540338
0.66,0.00256953,66575.1,863.456,26973.7,307833,62889.9,74698.8,536750
0.662,0.00258297,66259.8,1468.62,25557.7,309393,61474.7,72685.3,533163
0.664,0.00259641,65944.6,2073.78,24141.7,310953,60059.5,70671.8,529575
0.666,0.00260985,65629.4,2678.96,22725.6,312514,58644.3,68658.3,525988
0.668,0.00262329,65314.2,3284.13,21309.6,314074,57229.1,66644.8,522400
0.67,0.00263673,64999,3889.31,19893.5,315634,55813.9,64631.2,518813
0.672,0.00265017,64683.7,4494.47,18477.5,317195,54398.7,62617.7,515225
0.674,0.00266361,64368.5,5099.65,17061.4,318755,52983.5,60604.2,511638
0.676,0.00267705,64053.3,5704.82,15645.3,320315,51568.3,58590.7,508050
0.678,0.00269049,63738.1,6309.98,14229.3,321875,50153.1,56577.2,504463
0.68,0.00270393,63395.1,6943.74,12717.7,322983,48942.6,54295.8,500909
0.682,0.00271754,62482.3,8163.39,9247.88,314812,51928.9,46521.5,498044
0.684,0.00273114,61569.6,9383.07,5777.93,306640,54915.3,38746.9,495180
0.686,0.00274474,60656.9,10602.7,2308.07,298469,57901.6,30972.6,492315
0.688,0.00275835,59744.1,11822.4,-1161.88,290297,60887.9,23198,489450
0.69,0.00277195,58831.4,13042.1,-4631.73,282125,63874.3,15423.7,486586
