"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.688,0.00279817,60536.8,12150.4,-1483.11,295933,61382.8,23577.2,498638
0.69,0.00281198,59609.9,13402.5,-5021.38,287632,64425.6,15651.5,495742
0.692,0.0028258,58683,14654.5,-8559.66,279332,67468.5,7725.85,492845
0.694,0.00283961,57756,15906.7,-12098,271031,70511.4,-200.089,489949
0.696,0.00285342,56829.1,17158.7,-15636.3,262731,73554.2,-8125.79,487052
0.698,0.00286731,56251.1,17663.3,-17490.7,256793,76012.5,-14194.9,482156
0.7,0.00288137,56400.6,16608.7,-15833.1,255784,77251.3,-16391.4,473090
0.702,0.00289542,56550.1,15554,-14175.4,254774,78490.2,-18588,464024
0.704,0.00290948,56699.6,14499.4,-12517.8,253765,79729,-20784.5,454958
0.706,0.00292354,56849.1,13444.8,-10860.1,252756,80967.9,-22981,445892
0.708,0.0029376,56998.7,12390.2,-9202.42,251747,82206.8,-25177.5,436826
0.71,0.00295165,57148.2,11335.6,-7544.78,250737,83445.6,-27374,427760
0.712,0.00296591,56764.3,12275.7,-8663.64,256143,83287.9,-29790.6,424636
0.714,0.00298034,55896.3,15025.7,-12301.8,267369,81863.1,-32406.8,426902
0.716,0.00299478,55028.3,17775.8,-15940.1,278595,80438.3,-35023,429169
0.718,0.00300921,54160.4,20525.8,-19578.2,289821,79013.5,-37639.2,431436
0.72,0.00302365,53292.4,23275.9,-23216.5,301047,77588.7,-40255.5,433702
0.722,0.00303808,52424.4,26025.9,-26854.6,312273,76163.9,-42871.6,435969
0.724,0.00305249,52058.9,29420.5,-28849.7,322411,75580.2,-44728.8,440400
0.726,0.00306684,52858.8,34310.4,-27034.4,330026,76947.3,-44825.7,449851
0.728,0.00308119,53658.5,39200.1,-25219,337641,78314.4,-44922.6,459301
0.73,0.00309553,54458.3,44090,-23403.7,345256,79681.5,-45019.5,468752
0.732,0.00310988,55258.1,48979.8,-21588.3,352871,81048.6,-45116.4,478203
0.734,0.00312423,56057.9,53869.6,-19773,360487,82415.7,-45213.3,487654
0.736,0.00313858,56857.7,58759.4,-17957.7,368101,83782.7,-45310.3,497104
0.738,0.00315293,57657.5,63649.1,-16142.3,375716,85149.8,-45407.2,506555
0.74,0.00316724,55567.9,60257.9,-19677.2,376518,84115.7,-49936.1,498885
0.742,0.00318154,53388.1,56608.1,-23379.1,377107,83006.7,-54603.3,490680
0.744,0.00319585,51208.2,52958.3,-27081.1,377695,81897.7,-59270.7,482475
0.746,0.00321015,49028.4,49308.5,-30783,378284,80788.6,-63938,474270
0.748,0.00322462,51550.6,48161.7,-28905.5,375972,80822.7,-58954.1,466871
0.75,0.00323909,54406.4,47192.6,-26632,373455,80938,-53285.5,459528
0.752,0.00325356,57262.2,46223.4,-24358.5,370938,81053.2,-47616.8,452186
0.754,0.00326803,60118,45254.3,-22084.9,368421,81168.4,-41948,444843
0.756,0.00328273,59351.1,41572,-21614.4,365960,81399.5,-36955,438776
0.758,0.00329743,58348.2,37712.9,-21261.3,363503,81638.1,-32005.9,432792
0.76,0.00331214,57345.3,33853.9,-20908.3,361045,81876.7,-27057,426809
0.762,0.00332691,55945.3,31232.6,-20271.5,358395,81937.7,-23072.5,424757
0.764,0.00334178,53827.2,30851.1,-19121.6,355396,81677.1,-20833.4,429820
0.766,0.00335666,51709,30469.5,-17971.6,352397,81416.6,-18594.3,434884
0.768,0.00337153,49590.7,30088,-16821.7,349398,81156,-16355.1,439947
0.77,0.00338641,47472.5,29706.4,-15671.7,346399,80895.5,-14116,445010
0.772,0.00340128,45354.3,29324.8,-14521.7,343400,80634.9,-11876.8,450074
0.774,0.00341613,43654.7,28378.6,-13450.5,338467,80214.3,-9144.44,455016
0.776,0.00343091,42793.5,26301.2,-12537.2,329661,79473.1,-5423.79,459716
0.778,0.0034457,41932.4,24223.9,-11623.8,320856,78731.9,-1703.25,464417
0.78,0.00346048,41071.3,22146.6,-10710.5,312050,77990.6,2017.28,469117
0.782,0.00347527,40210.1,20069.2,-9797.08,303245,77249.4,5737.93,473817
0.784,0.00349006,39349,17991.9,-8883.73,294439,76508.2,9458.46,478517
0.786,0.00350484,38487.9,15914.5,-7970.35,285633,75766.9,13179.1,483217
0.788,0.00351963,37626.8,13837.2,-7057,276828,75025.7,16899.6,487917
0.79,0.00353441,36765.6,11759.8,-6143.62,268022,74284.5,20620.3,492617
0.792,0.00354923,36157.7,9768.84,-5332.15,259093,73479.3,24353.2,496120
0.794,0.00356442,39403.3,9091.92,-6070.9,248284,71701.9,28274.6,481409
0.796,0.00357961,42648.7,8415.02,-6809.62,237475,69924.6,32195.8,466699
0.798,0.00359481,45894.2,7738.12,-7548.35,226667,68147.2,36117.1,451988
0.8,0.00361,49139.7,7061.2,-8287.1,215858,66369.8,40038.5,437277
0.802,0.00362519,52385.1,6384.3,-9025.82,205049,64592.5,43959.7,422567
0.804,0.00364039,55630.7,5707.38,-9764.57,194240,62815.1,47881.1,407856
0.806,0.00365558,58876.1,5030.48,-10503.3,183431,61037.7,51802.4,393145
0.808,0.00367077,62121.7,4353.56,-11242,172622,59260.3,55723.7,378434
0.81,0.00368604,64777,3922.44,-11364.9,169674,58660.3,58698.9,371163
0.812,0.00370138,66953.5,3690.74,-10988,173102,59015.5,60906.4,369927
0.814,0.00371671,69130.1,3459.04,-10611.1,176531,59370.8,63113.9,368691
0.816,0.00373204,71306.6,3227.34,-10234.2,179960,59726,65321.4,367455
0.818,0.00374738,73483.2,2995.64,-9857.28,183389,60081.3,67529,366219
0.82,0.00376271,75659.7,2763.94,-9480.39,186818,60436.5,69736.5,364983
0.822,0.00377805,77836.3,2532.23,-9103.48,190247,60791.8,71944,363746
0.824,0.00379338,80012.8,2300.54,-8726.58,193675,61147,74151.5,362510
0.826,0.00380872,82189.4,2068.84,-8349.69,197104,61502.3,76359,361274
0.828,0.00382405,84366,1837.14,-7972.78,200533,61857.5,78566.5,360038
0.83,0.00383939,86542.5,1605.44,-7595.89,203962,62212.7,80774,358802
0.832,0.00385472,88719.1,1373.73,-7218.98,207391,62568,82981.6,357566
0.834,0.00387006,90895.6,1142.04,-6842.09,210819,62923.2,85189,356330
0.836,0.00388539,93072.2,910.331,-6465.18,214248,63278.5,87396.6,355094
0.838,0.00390073,95248.7,678.634,-6088.29,217677,63633.7,89604.1,353858
0.84,0.00391606,97425.2,446.936,-5711.39,221106,63989,91811.6,352622
0.842,0.00393134,98743.3,647.121,-5143.98,224222,64636.8,93842.3,351981
0.844,0.00394662,99989.4,883.435,-4560.65,227312,65309,95858.1,351388
0.846,0.00396191,101236,1119.75,-3977.3,230402,65981.3,97874,350796
0.848,0.00397719,102482,1356.07,-3393.97,233492,66653.6,99889.9,350204
0.85,0.00399247,103728,1592.39,-2810.62,236583,67325.9,101906,349612
0.852,0.00400797,103515,878.169,-1600.12,233300,67454.9,100114,349828
0.854,0.00402353,103005,-29.9853,-261.65,228717,67473,97545.6,350208
0.856,0.00403911,100741,-663.498,972.597,223372,67446.7,93200.9,350229
0.858,0.00405475,95861.8,-887.296,2051.29,216890,67354.1,86206.9,349716
0.86,0.00407039,90982.7,-1111.1,3130.02,210409,67261.6,79212.7,349204
0.862,0.00408602,86103.8,-1334.9,4208.71,203928,67169,72218.7,348691
0.864,0.00410166,81224.8,-1558.7,5287.44,197446,67076.4,65224.5,348178
0.866,0.00411743,78163.4,-1437.61,5889.04,195686,67035.7,60910.5,347462
0.868,0.00413329,76309.1,-1087.47,6173.8,197062,67029.4,58376.3,346612
0.87,0.00414914,74454.8,-737.315,6458.56,198438,67023.1,55842.1,345762
0.872,0.004165,72600.5,-387.173,6743.32,199813,67016.8,53307.9,344912
0.874,0.00418086,70746.2,-37.0198,7028.08,201189,67010.5,50773.7,344062
0.876,0.00419672,68891.9,313.123,7312.84,202565,67004.2,48239.5,343212
0.878,0.00421257,67518.4,931.703,7905.94,204783,66925.4,46146.1,341972
0.88,0.00422842,66233.3,1599.62,8555.71,207156,66833.2,44133.9,340659
0.882,0.00424427,64948.1,2267.55,9205.51,209529,66741,42121.6,339347
0.884,0.00426012,63663,2935.47,9855.29,211902,66648.8,40109.4,338035
0.886,0.00427597,62377.8,3603.39,10505.1,214275,66556.6,38097.2,336723
0.888,0.00429182,61092.7,4271.32,11154.9,216648,66464.4,36084.9,335411
0.89,0.00430767,59807.6,4939.24,11804.6,219021,66372.3,34072.6,334099
0.892,0.00432352,58522.4,5607.18,12454.4,221394,66280.1,32060.4,332787
0.894,0.00433937,57237.3,6275.09,13104.2,223767,66187.9,30048.1,331475
0.896,0.00435522,55952.1,6943.03,13754,226141,66095.7,28035.8,330163
0.898,0.00437107,54667,7610.94,14403.8,228514,66003.5,26023.6,328851
0.9,0.00438692,53381.9,8278.86,15053.6,230887,65911.3,24011.4,327539
0.902,0.00440277,52096.7,8946.8,15703.3,233260,65819.1,21999.1,326227
0.904,0.0044188,48519.3,8296.77,15311.1,233537,67218.9,19415,329250
0.906,0.00443484,44749.6,7536.22,14831.5,233638,68743.8,16782.8,332637
0.908,0.00445088,40980.1,6775.69,14351.9,233739,70268.6,14150.8,336024
0.91,0.00446692,37210.4,6015.13,13872.2,233841,71793.5,11518.6,339411
0.912,0.00448296,33440.8,5254.6,13392.6,233942,73318.4,8886.56,342798
0.914,0.004499,29671.2,4494.07,12913,234043,74843.2,6254.5,346184
0.916,0.00451505,25901.5,3733.52,12433.4,234145,76368.1,3622.35,349571
0.918,0.00453109,22131.9,2972.99,11953.7,234246,77893,990.28,352958
0.92,0.00454727,19969,2989.12,11603.5,233947,79111.3,-593.442,355553
0.922,0.00456361,19532.8,3839.94,11392.3,233216,80000.3,-1050.4,357297
0.924,0.00457996,19096.7,4690.78,11181.1,232486,80889.2,-1507.38,359041
0.926,0.0045963,18660.5,5541.59,10969.9,231756,81778.1,-1964.34,360785
0.928,0.00461264,18224.3,6392.4,10758.7,231026,82667,-2421.3,362529
0.93,0.00462895,18749.8,6974.63,10860,226540,83609.1,-2744.62,360000
0.932,0.00464525,19313.7,7546.1,10973.9,221903,84553.4,-3062.6,357301
0.934,0.00466156,19877.5,8117.58,11087.7,217266,85497.6,-3380.59,354601
0.936,0.00467786,20441.4,8689.05,11201.5,212630,86441.8,-3698.56,351901
0.938,0.00469417,21005.3,9260.54,11315.3,207993,87386.1,-4016.55,349201
0.94,0.00471047,21569.2,9832.01,11429.2,203357,88330.3,-4334.53,346502
0.942,0.00472678,22133,10403.5,11543,198720,89274.5,-4652.5,343802
0.944,0.00474309,22696.9,10975,11656.8,194084,90218.8,-4970.49,341102
0.946,0.00475939,23260.8,11546.4,11770.6,189447,91163,-5288.46,338403
0.948,0.0047757,23824.7,12117.9,11884.5,184811,92107.3,-5606.45,335703
0.95,0.004792,24388.5,12689.4,11998.3,180174,93051.5,-5924.43,333003
0.952,0.00480831,24952.4,13260.9,12112.1,175537,93995.8,-6242.41,330304
0.954,0.00482462,25516.3,13832.3,12225.9,170901,94940,-6560.39,327604
0.956,0.00484092,26080.2,14403.8,12339.7,166264,95884.2,-6878.37,324904
0.958,0.00485728,29756.8,16480.8,12923.2,168445,97857.5,-2968.65,325695
0.96,0.0048737,37380.1,20466.6,14102,179268,101135,6301.27,330910
0.962,0.00489022,49479.1,27223.3,15645.2,208953,105739,21553.6,351199
0.964,0.00490685,66915.6,37284.5,17623,261134,111923,43940.3,389466
0.966,0.00492345,79002.7,43361.9,18767.9,296087,115848,60379.1,413860
0.968,0.00493991,73955.9,36679.5,17245.2,275862,112538,57766.3,393819
0.97,0.00495637,68908.8,29997,15722.5,255636,109228,55153.5,373778
0.972,0.00497283,63862,23314.6,14199.8,235411,105918,52540.7,353737
0.974,0.00498929,58815.1,16632.3,12677.1,215186,102607,49927.9,333696
0.976,0.0050058,54056.3,11519.8,12071,201884,99224.9,48393.8,320579
0.978,0.00502232,49258.2,6685.81,11678.6,190077,95770.4,47070.2,308931
0.98,0.00503898,48730.1,6550.73,12101.7,188951,94335.8,48246.4,308944
0.982,0.00505564,48202.1,6415.65,12524.8,187825,92901.2,49422.6,308956
0.984,0.0050723,47674,6280.57,12947.8,186699,91466.6,50598.9,308969
0.986,0.00508896,47146,6145.49,13370.9,185574,90032,51775.1,308981
0.988,0.00510562,46617.9,6010.42,13794,184448,88597.4,52951.3,308993
0.99,0.00512228,46089.9,5875.34,14217.1,183322,87162.8,54127.5,309006
0.992,0.00513894,45561.8,5740.26,14640.1,182196,85728.2,55303.7,309018
0.994,0.0051556,45033.8,5605.18,15063.2,181070,84293.6,56479.9,309030
0.996,0.00517226,44505.7,5470.1,15486.3,179944,82859,57656.1,309043
0.998,0.00518892,43977.7,5335.02,15909.4,178818,81424.4,58832.4,309055
1,0.00520558,43449.6,5199.95,16332.4,177693,79989.8,60008.6,309067
1.002,0.00522224,42921.6,5064.87,16755.5,176567,78555.2,61184.8,309080
1.004,0.0052389,42393.5,4929.79,17178.6,175441,77120.6,62360.9,309092
1.006,0.00525556,41865.5,4794.71,17601.7,174315,75686,63537.2,309104
1.008,0.00527222,41337.4,4659.63,18024.8,173189,74251.4,64713.4,309117
1.01,0.00528888,40809.4,4524.56,18447.8,172063,72816.8,65889.6,309129
1.012,0.00530554,40281.3,4389.48,18870.9,170938,71382.2,67065.8,309142
1.014,0.0053222,39753.2,4254.4,19294,169812,69947.5,68242.1,309154
1.016,0.00533887,39225.2,4119.32,19717.1,168686,68513,69418.3,309166
1.018,0.00535553,38697.2,3984.25,20140.1,167560,67078.4,70594.5,309179
1.02,0.00537219,38169.1,3849.17,20563.2,166434,65643.8,71770.7,309191
1.022,0.00538885,37641.1,3714.09,20986.3,165308,64209.2,72946.9,309203
1.024,0.00540551,37035.4,3613.58,21445,164182,62799.5,74103.8,309325
1.026,0.00542211,37427.7,3068.23,21445.7,163063,61069.1,75509.3,308039
1.028,0.00543889,35727,1834.15,21276.2,161047,59615.4,71929.9,309694
1.03,0.00545578,33924.8,744.08,22265.9,159022,58935.6,67258.6,310527
1.032,0.00547266,32122.6,-345.988,23255.5,156997,58255.7,62587.3,311361
1.034,0.00548954,30320.3,-1436.12,24245.3,154972,57575.9,57915.8,312195
1.036,0.00550643,28518.1,-2526.19,25234.9,152946,56896,53244.5,313029
1.038,0.00552331,26715.9,-3616.26,26224.6,150921,56216.2,48573.2,313862
1.04,0.00554019,24913.7,-4706.33,27214.2,148896,55536.3,43901.9,314696
1.042,0.00555708,23111.4,-5796.46,28203.9,146871,54856.5,39230.3,315530
1.044,0.00557397,22028.9,-6396.34,29717.3,143951,54653.4,35925.3,315085
1.046,0.005591,22073.1,-5961.53,30217.7,145536,55473.4,34596.7,310194
1.048,0.00560803,22112.8,-5520.92,30653.8,147323,56299.6,33254,305230
1.05,0.00562507,22152.4,-5080.32,31090,149109,57125.9,31911.3,300265
1.052,0.0056421,22192.1,-4639.69,31526.2,150896,57952.1,30568.5,295300
1.054,0.00565913,22231.7,-4199.08,31962.4,152683,58778.4,29225.8,290336
1.056,0.00567617,22271.3,-3758.48,32398.5,154469,59604.6,27883.2,285371
1.058,0.0056932,22311,-3317.87,32834.7,156256,60430.8,26540.5,280407
1.06,0.00571023,22350.6,-2877.27,33270.9,158042,61257,25197.8,275442
1.062,0.00572727,22390.3,-2436.64,33707.1,159829,62083.3,23855,270478
1.064,0.0057443,22429.9,-1996.03,34143.2,161616,62909.5,22512.3,265513
1.066,0.00576134,22469.6,-1555.43,34579.4,163402,63735.8,21169.7,260549
1.068,0.00577837,22509.2,-1114.82,35015.6,165189,64562,19827,255584
1.07,0.00579541,22548.9,-674.192,35451.8,166975,65388.3,18484.2,250620
1.072,0.00581244,22588.5,-233.587,35887.9,168762,66214.5,17141.5,245655
1.074,0.00582949,22649.4,544.352,35913.8,169316,66366.3,16262.3,239061
1.076,0.0058466,22770.4,2279.24,34775.4,166375,64604.7,16698,227842
1.078,0.00586371,22891.4,4014.14,33637.1,163434,62843.1,17133.7,216623
1.08,0.00588084,22667.5,5598.83,32821.6,160114,61149.4,17070.2,207185
1.082,0.00589808,21644.3,6274.82,32992.7,157024,60098.6,15482.1,206317
1.084,0.00591537,21341.2,6274.59,32910.7,156680,59763.2,14286.4,209572
1.086,0.00593267,21038,6274.37,32828.7,156336,59427.8,13090.6,212828
1.088,0.00594996,20734.8,6274.14,32746.8,155991,59092.4,11894.8,216084
1.09,0.00596726,20431.7,6273.92,32664.8,155647,58757,10699,219339
1.092,0.00598455,20128.5,6273.69,32582.8,155303,58421.7,9503.25,222595
1.094,0.00600185,19825.3,6273.47,32500.8,154959,58086.3,8307.49,225851
1.096,0.00601914,19522.2,6273.24,32418.9,154614,57750.9,7111.73,229107
1.098,0.00603643,19219,6273.02,32336.9,154270,57415.5,5915.9,232362
1.1,0.00605373,18915.8,6272.79,32254.9,153926,57080.1,4720.14,235618
1.102,0.00607102,18612.7,6272.57,32173,153582,56744.8,3524.38,238874
1.104,0.00608832,18309.5,6272.35,32091,153237,56409.4,2328.62,242129
1.106,0.00610561,18006.3,6272.12,32009,152893,56074,1132.87,245385
1.108,0.00612291,18447.7,6299.73,31168.4,151688,55602.5,639.161,247000
1.11,0.00614021,19197.2,6338.86,30013.7,150128,55074.7,436.209,247935
1.112,0.00615751,19946.7,6377.99,28859.1,148567,54546.8,233.256,248870
1.114,0.00617481,20696.3,6417.13,27704.4,147006,54019,30.3041,249805
1.116,0.00619211,21445.8,6456.26,26549.6,145446,53491.1,-172.66,250740
1.118,0.00620941,22195.4,6495.39,25394.9,143885,52963.3,-375.613,251674
1.12,0.00622671,22944.9,6534.53,24240.3,142324,52435.5,-578.565,252609
1.122,0.00624411,23360,7443.27,21894.6,140169,52308.6,1217.89,249885
1.124,0.00626153,23707.8,8526.78,19309.6,137894,52262.2,3416.19,246424
1.126,0.00627895,24055.6,9610.36,16724.4,135619,52215.9,5614.62,242963
1.128,0.00629637,24403.4,10693.9,14139.4,133345,52169.5,7812.91,239503
1.13,0.00631379,24751.3,11777.4,11554.4,131070,52123.2,10011.2,236043
1.132,0.00633121,25099.1,12860.9,8969.41,128795,52076.8,12209.5,232582
1.134,0.00634867,25193.9,13608.2,7360.37,126495,52256.8,14107.4,229459
1.136,0.00636619,24913.8,13857,7198.22,124158,52772.3,15560.2,226834
1.138,0.0063837,24633.7,14105.9,7036.08,121821,53287.8,17012.9,224210
1.14,0.00640121,24515.1,13962.2,6752.86,120219,52824.8,16957.4,220809
1.142,0.00641871,24425.3,13748.2,6447.96,118748,52186.7,16632,217270
1.144,0.00643621,24335.5,13534.2,6143.05,117277,51548.6,16306.5,213730
1.146,0.00645372,24245.8,13320.2,5838.16,115805,50910.5,15981.1,210190
1.148,0.00647122,24156,13106.3,5533.26,114334,50272.4,15655.7,206651
1.15,0.00648872,24066.3,12892.3,5228.37,112863,49634.3,15330.2,203111
1.152,0.00650623,23976.5,12678.3,4923.48,111392,48996.2,15004.8,199571
1.154,0.00652373,23886.8,12464.3,4618.56,109921,48358.1,14679.3,196032
1.156,0.00654123,23797,12250.4,4313.67,108450,47720,14353.9,192492
1.158,0.00655874,23707.2,12036.4,4008.78,106979,47081.9,14028.5,188952
1.16,0.00657624,23617.5,11822.4,3703.88,105508,46443.8,13703,185413
1.162,0.00659374,23527.7,11608.5,3398.99,104037,45805.7,13377.6,181873
1.164,0.00661125,23438,11394.5,3094.08,102566,45167.6,13052.1,178333
1.166,0.00662875,23348.2,11180.5,2789.18,101095,44529.5,12726.7,174794
1.168,0.00664626,23143.1,11039.1,2433.62,100202,43829.9,12444.1,171713
1.17,0.00666377,22656.3,11075,1954.32,100720,42980.2,12266.2,169753
1.172,0.00668129,22169.5,11110.8,1474.99,101238,42130.4,12088.2,167794
1.174,0.0066988,21682.7,11146.7,995.688,101757,41280.6,11910.3,165834
1.176,0.00671631,21195.9,11182.5,516.386,102275,40430.9,11732.4,163874
1.178,0.00673387,20062.1,10867.5,146.987,101362,39469.7,10661.4,161702
1.18,0.00675154,17426.1,9737.63,32.8097,97124.6,38249.5,7516.66,159037
1.182,0.0067692,14790,8607.68,-81.3748,92887.1,37029.2,4371.71,156371
1.184,0.00678687,12153.9,7477.81,-195.553,88649.9,35809.1,1226.96,153705
1.186,0.00680453,9517.94,6347.93,-309.73,84412.6,34588.9,-1917.8,151039
1.188,0.0068222,6881.93,5218.05,-423.908,80175.4,33368.7,-5062.56,148374
1.19,0.0068399,6836.25,5091.49,-322.621,80600.4,33349.9,-4839.62,147719
1.192,0.00685762,7381.76,5193.93,-172.167,82089.4,33605.3,-3848.1,147522
1.194,0.00687533,7927.28,5296.38,-21.712,83578.5,33860.6,-2856.58,147326
1.196,0.00689305,8472.79,5398.82,128.743,85067.5,34116,-1865.05,147130
1.198,0.00691076,9018.3,5501.26,279.197,86556.5,34371.4,-873.531,146934
1.2,0.00692848,9563.84,5603.71,429.661,88045.6,34626.7,118.051,146738
1.202,0.00694619,10109.4,5706.15,580.115,89534.6,34882.1,1109.57,146542
1.204,0.00696391,10654.9,5808.59,730.57,91023.7,35137.5,2101.1,146346
1.206,0.00698162,11200.4,5911.03,881.024,92512.7,35392.9,3092.62,146150
1.208,0.00699934,11745.9,6013.47,1031.48,94001.7,35648.2,4084.14,145954
1.21,0.00701705,12291.4,6115.92,1181.94,95490.8,35903.6,5075.72,145758
1.212,0.00703477,12836.9,6218.36,1332.4,96979.9,36159,6067.25,145561
1.214,0.00705248,13382.5,6320.8,1482.85,98468.9,36414.3,7058.77,145365
1.216,0.00707021,13889.1,6764.15,1744.59,100666,36683.6,8651.11,145965
1.218,0.00708797,14348.7,7620.74,2141.23,103720,36969.7,10971.8,147530
1.22,0.00710572,16484.9,8447.86,2569.95,107673,37740.2,13960,149287
1.222,0.00712346,19821.8,9253.9,3021.67,112270,38857.5,17426.2,151181
1.224,0.00714121,23158.7,10059.9,3473.39,116867,39974.8,20892.4,153074
1.226,0.00715896,26495.6,10866,3925.11,121464,41092.1,24358.6,154968
1.228,0.00717671,29832.7,11672.1,4376.85,126061,42209.4,27825,156862
1.23,0.00719446,33169.6,12478.1,4828.57,130658,43326.7,31291.3,158756
1.232,0.00721226,35954.2,12907.2,4844.62,132832,44206.3,33737.2,158871
1.234,0.00723014,37703.1,12629.2,4043.63,130460,44639.8,34269.8,155650
1.236,0.00724802,38247.5,12323.4,3487.68,127699,44873.4,34437.6,153895
1.238,0.0072659,37467.6,11986.8,3201.13,124509,44887.2,34204.6,153750
1.24,0.00728377,36687.8,11650.4,2914.6,121320,44901,33971.5,153606
1.242,0.00730164,35908,11313.9,2628.07,118130,44914.8,33738.4,153461
1.244,0.00731951,35128.2,10977.4,2341.53,114941,44928.6,33505.3,153317
1.246,0.00733738,34348.3,10640.9,2054.98,111751,44942.4,33272.2,153172
1.248,0.00735525,33568.5,10304.4,1768.45,108561,44956.2,33039.1,153028
1.25,0.00737312,32788.7,9967.9,1481.92,105372,44970,32806.1,152883
1.252,0.00739099,32008.9,9631.41,1195.39,102182,44983.8,32573,152739
1.254,0.00740887,31229.1,9294.92,908.853,98992.9,44997.6,32339.9,152594
1.256,0.00742674,30449.2,8958.41,622.303,95803.2,45011.4,32106.8,152450
1.258,0.00744461,29669.4,8621.92,335.771,92613.7,45025.2,31873.7,152305
1.26,0.0074625,29468.9,8342.27,91.6593,90639.4,44845.4,31861.8,153973
1.262,0.00748039,29459.2,8081.34,-138.482,89065.3,44601.9,31922.7,156238
1.264,0.00749829,29449.4,7820.4,-368.636,87491.2,44358.3,31983.5,158503
1.266,0.00751618,29439.7,7559.47,-598.777,85917.1,44114.8,32044.4,160768
1.268,0.00753408,29429.9,7298.54,-828.918,84343,43871.2,32105.3,163033
1.27,0.00755198,29420.2,7037.62,-1059.06,82769,43627.7,32166.1,165298
1.272,0.00756987,29410.4,6776.69,-1289.2,81194.9,43384.1,32227,167563
1.274,0.00758777,29400.7,6515.75,-1519.36,79620.7,43140.6,32287.9,169828
1.276,0.00760575,29511.9,5875.36,-1717.4,79620.3,41950.4,32761.9,171521
1.278,0.00762375,29643.1,5172.28,-1910.15,79879.9,40603.8,33304.2,173120
1.28,0.00764175,29774.2,4469.2,-2102.9,80139.5,39257.2,33846.4,174719
1.282,0.00765975,29905.4,3766.12,-2295.64,80399.1,37910.6,34388.7,176319
1.284,0.00767776,30036.6,3062.99,-2488.4,80658.7,36563.9,34931,177918
1.286,0.00769576,30167.8,2359.91,-2681.15,80918.3,35217.4,35473.3,179517
1.288,0.00771376,30298.9,1656.83,-2873.89,81177.9,33870.8,36015.5,181116
1.29,0.00773176,30430.1,953.745,-3066.64,81437.5,32524.2,36557.8,182716
1.292,0.00774981,30619,877.424,-3223,81835.3,31908.5,36632.1,182211
1.294,0.00776788,30824.8,985.532,-3368.64,82273.7,31507.9,36568.6,181089
1.296,0.00778597,30366.4,1191.28,-3073.6,81041,31106.1,35529.3,179739
1.298,0.00780405,29852.6,1405.19,-2741.68,79668.4,30704.2,34408.4,178370
1.3,0.00782214,29338.7,1619.1,-2409.75,78295.8,30302.3,33287.4,177001
1.302,0.00784023,28824.7,1833.03,-2077.81,76923.2,29900.4,32166.5,175632
1.304,0.00785832,28310.9,2046.94,-1745.89,75550.6,29498.5,31045.5,174263
1.306,0.0078764,27797,2260.86,-1413.97,74178,29096.6,29924.6,172894
1.308,0.00789449,27283.1,2474.77,-1082.05,72805.4,28694.7,28803.7,171525
1.31,0.00791258,26769.2,2688.68,-750.125,71432.8,28292.8,27682.8,170156
1.312,0.00793066,26255.3,2902.61,-418.183,70060.2,27890.9,26561.8,168787
1.314,0.00794875,25741.4,3116.52,-86.2615,68687.6,27489,25440.8,167418
1.316,0.00796684,25227.5,3330.43,245.66,67315,27087.1,24319.9,166049
1.318,0.00798493,24713.6,3544.35,577.582,65942.5,26685.2,23199,164680
1.32,0.00800301,24199.7,3758.27,909.524,64569.8,26283.2,22078,163311
1.322,0.0080211,23801.9,4005.04,1217.21,63925.3,25980.5,21163.1,161364
1.324,0.00803917,23752.2,4350.28,1452.26,65463,25975.2,20865.6,157686
1.326,0.00805724,23702.5,4695.53,1687.3,67000.8,25969.8,20568.1,154009
1.328,0.00807531,23652.8,5040.77,1922.35,68538.5,25964.5,20270.6,150331
1.33,0.00809339,23603.1,5386.04,2157.4,70076.3,25959.1,19973.1,146653
1.332,0.00811146,23553.4,5731.28,2392.45,71614.1,25953.8,19675.6,142975
1.334,0.00812953,23503.7,6076.52,2627.5,73151.8,25948.5,19378.1,139297
1.336,0.0081476,23454,6421.76,2862.54,74689.6,25943.1,19080.6,135619
1.338,0.00816568,23404.3,6767.03,3097.6,76227.4,25937.8,18783.1,131941
1.34,0.00818375,23354.6,7112.27,3332.64,77765.1,25932.4,18485.6,128263
1.342,0.00820185,23143.3,7182.39,3630.29,76900.1,26100.8,18181.1,124801
1.344,0.00822,22679.3,6821.99,4025.9,72275.1,26541.1,17865.5,121675
1.346,0.00823815,22215.2,6461.6,4421.5,67650.2,26981.4,17549.9,118549
1.348,0.0082563,21751.2,6101.19,4817.13,63025,27421.8,17234.3,115423
1.35,0.00827445,21287.1,5740.79,5212.74,58400.1,27862.1,16918.8,112297
1.352,0.00829259,20823.1,5380.4,5608.34,53775.2,28302.4,16603.2,109171
1.354,0.00831074,20359.1,5020.01,6003.95,49150.3,28742.7,16287.6,106045
1.356,0.00832889,19895,4659.62,6399.55,44525.3,29183,15972.1,102919
1.358,0.00834704,19431,4299.2,6795.18,39900.1,29623.3,15656.5,99792.5
1.36,0.00836523,19166.2,4109.62,7219.72,37593,30166.5,16122.2,100062
1.362,0.00838344,19023.9,4024.98,7662.03,36710.2,30772.9,17068,102417
1.364,0.00840165,18881.6,3940.35,8104.35,35827.3,31379.2,18013.8,104773
